Keyterm,Info
CG Range,"Longitudinal C.G. Limits: 
 (+192.4) to (+199.6) at 10,000 lbs. 
 (+191.0) to (+201.0) at 8,300 lbs. 
 (+190.0) to (+201.0) at 7,000 lbs. or less 
 Straight line variation between points given above. 
 Lateral C.G. Limits: 
 ± 2.0 inches from centerline"
Maximum Weight,10000 lbs.
Minimum Crew,1 (pilot)
Maximum Passengers,1 (one)
Fuel Capacity,"262 U.S. gal. , usable"
Oil Capacity,2.9 gal.
Control Movements,For rigging information refer to Technical Manual (TM) 55-1520-236-23.
Serial Numbers Eligible,76-22605
Datum,200 inches forward of main rotor centroid
Leveling Means,Leveling lugs from left side of storage bay compartment (laterally and Fore/Aft)
Certification Basis,"FAR 21.25(a) (2) effective February 1, 1965. 
 Type Certificate No. H10NM issued for the purpose of: 
 (1) External Load Operations. Carrying of External Loads as defined in FAR 
 133.1(b), effective December 20, 1976. 
 Note: In accordance with FAR 36.1(a) (4), compliance with the noise requirements 
 was not shown. Therefore, aircraft certificated under this type certificate are only 
 eligible for external load operations excepted by FAR 
 36.1(a) (4) and defined under FAR 133.1(b). 
 Any alterations to the aircraft for Special Purposes not identified above require 
 further FAA approval and in addition may require flight testing. 
 Prior to original airworthiness certification of each rotorcraft, FAA personnel must 
 perform a conformity inspection to the requirements of this type 
 certificate data sheet and an airworthiness inspection to determine condition for safe 
 operation and determine the applicant has conducted a satisfactory flight test."
Production Basis,None. No helicopters may be produced under this approval.
Equipment,"The basic required equipment as prescribed in the following documents must be in 
 each helicopter for certification: 
 (1) US Army Rotorcraft Flight Manual TM 1-1520-236-10, dated 26 Jan 
 2001 or later FAA approved revision. 
 (2) Equipment as listed in BLR Aerospace LLC Report BLR-AH1-005, Rev IR dated 
 06/09/2017 or later FAA approved revision. 
 (3) Equipment as listed in BLR Aerospace LLC Report BLR-AH1-006, Rev B dated 
 12/16/2018 or later FAA approved revision."
NOTE 1,"Current weight and balance report including list of equipment included in certificated empty weight 
 and loading instructions must be in each helicopter at time of original airworthiness certification 
 and at all times thereafter. Refer Operations Manual (TM 55-1520-221-10 or TM 1-1520-236-10) 
 or Appendix D of Maintenance Manual (TM 55-1520-221-23 or TM 55-1520-236-23) for CG 
 determination and use of ballast if required."
NOTE 2,"EXTERNAL LOAD OPERATION 
 In accordance with Federal Aviation Administration approved BLR Aerospace, LLC Model 
 AH-1 Rotorcraft Flight Manual Supplement."
NOTE 3,"(a) FAA Airworthiness Directives for all Lycoming engines T53-L-13 (T53-L-13) or T53-L-703 
 series must be reviewed for applicability and complied with accordingly. 
 (b) This type certificate may not be used by any other person or entity without written permission 
 from the type certificate holder."
NOTE 4,"These model helicopters must be serviced, repaired and maintained in compliance with TM 55-1520- 
 221-10, TM 1-1520-234-10, or TM 1-1520-236-10 and TM 55-1520-221-23, TM 55-1520-234-23, or 
 TM 55-1520-236-23, or BLR Instructions for Continued Airworthiness BLR-AH1-950. Component 
 overhaul intervals and replacement time shall be in accordance with the TBO/Replacement Schedule 
 found in TM 55-1520- 221-23, TM 55-1520-234-23, TM 55-1520-236-23, or BLR-AH1-950 unless 
 superseded by appropriate Airworthiness Directive."
NOTE 5,"Special Inspection Requirements: 
 Refer to Garlick Helicopters, Inc., Drawing No. GH-005 for instructions on 50-hour visual inspection 
 of the Lift Beam Assy. P/N 209-030-141."
NOTE 6,"Torque pressure output by the engine torque sensing system varies with individual engines. A 
 calibration of this value is required on each engine and the value corresponding to take-off power is 
 stamped on the engine data plate."
NOTE 7,"Gas producer speeds as shown under “Engine Limits” are maximum permissible speeds. The gas 
 producer speed for rated power outputs varies with individual engines and must be determined 
 during engine calibration and stamped on the engine data plate. The rated gas producer speed 
 shown on the temperature limit placard installed on the instrument panel must correspond to the 
 data plate."
NOTE 8,"Maximum permissible exhaust gas temperature varies with ambient temperature as described in the 
 Operators Manual. Check engine EGT by use of Health Indicator Test (HIT) prior to take-off (see TM 
 55-1520-221-10, TM 1-1520-234-10 or TM 1-1520-236-10 and HIT Log for the aircraft)."
NOTE 9,"All FAA Airworthiness Directives affecting this Type Certificate must be complied with; applicable 
 Airworthiness Directives are listed in BLR-AH1-007."
NOTE 10,"In the furtherance of safety and continued airworthiness, Military M.W.O.'s (Military Service 
 Bulletins) and model type improvements will be reviewed for applicability by the Type Certificate 
 holder and may be incorporated by the FAA Form 337."
NOTE 11,"Any Alteration to the type design of this aircraft may require Instructions for Continued 
 Airworthiness (ICA’s). Changes to the Type Design by means of a Supplemental Type Certificate 
 (STC) requiring ICA’s or changes to existing ICA’s must be submitted and reviewed by the Fort 
 Worth Aircraft Evaluation Group (FTW-AEG). Type Design Changes by means of a Field 
 Approval that require ICA’s must have those ICA’s reviewed by the Flight Standards District Office 
 (FSDO) managing the Field Approval or the FTW-AEG."
