Keyterm,Info
209,"Propeller 
 (a) Fixed pitch metal 
 +19 lbs. (-52) 
 +19 lbs. (-52) 
 --- 
 --- 
 (Curtiss Model 55511) 
 (b) Adjustable pitch metal 
 +36 lbs. (-52) 
 +36 lbs. (-52) 
 --- 
 --- 
 (Ham. Std.) 
 (c) Fixed pitch metal 
 --- 
 --- 
 +22 lbs. (-51) 
 +22 lbs.(-51) 
 (Curtiss Model 55518) 
 For landplanes only 
 Static rpm at maximum 
 permissible throttle 
 setting for diameters of 
 not over 90 in., not under 
 87 in.: not over 1730, not 
 under 1630. No additional 
 tolerance permitted. 
 Static rpm at maximum permissible throttle setting for diameters not over 86 in., not under 83 in.: not over 1850, not 
 under 1750. No additional tolerance permitted. 
 For 24W-46S only 
 Static rpm at maximum permissible 
 throttle setting: Not over 1950, 
 not under 1850. No additional tolerance 
 permitted. Diameter: Not over 93 in., 
 not under 91 in. 
 (d) Constant speed propeller 
 --- 
 --- 
 +97 lbs. (-50) +97 lbs.(-50) 
 installation (Ham. Std. 2B 
 with 6165A-12 or 6165A-13 
 blades. Dia. 7' 1/8"" max. 6' 10-1/4"" min. 
 Low pitch setting 13°) (Dwg. 48518) 
 (e) 
 Koppers Aeromatic 
 --- 
 --- 
 +25 lbs. (-51) +25 lbs.(-51) 
 220/0-85 
 For landplane only 
 Parts List Assembly No. 4293. Blade 
 pitch settings at 30 in. sta.: 
 Low 13.7°; High 23°. Static rpm at 
 maximum permissible throttle setting: 
 not over 2250,not under 2150. No 
 additional tolerance permitted. 
 Diameter: not over 85 in., not under 
 82.5 in. 
 Installation and operation must be accomplished in accordance with Koppers ""Installation Procedure and Operating 
 Limitations"" No. 5D. 
 (f) 
 Koppers Aeromatic 
 +28 lbs. (-52) 
 +28 lbs. (-52) 
 --- 
 --- 
 220/0-85 
 For landplanes with Warner Super 
 Scarab Series 50A engine only) 
 Parts List Assembly No. 4319. 
 Low pitch setting at 30 in. 
 sta.: 14°. Static rpm at maximum 
 permissible throttle setting: Not 
 over 2075, not under 1975. No additional 
 tolerance permitted. Diameter: 
 Not over 85 in., not under 83.5 in. 
 Adjustment of counterweights and flight rpm must be accomplished in accordance with Koppers ""Installation 
 Procedure and Operating Limitations"" No. 4C or that dated April 28, 1948, with paragraph E thereof revised as 
 follows: 
 ""E. For Operation at altitudes below the base at which the counterweights were last set 
 Counterweights must be added after landing at a field of elevation 2000 feet or more below that at which the c 
 counterweights were last set. This adjustment is required for optimum performance and to avoid exceeding rated rpm 
 at full throttle during take-off and climb."""
 Fuel and Oil System,"24W-40,-40S 
 24W-9,-9S 
 -41,-41S 
 24W-41A 
 24W-46,-46S"
101,"Starter 
 (a) Eclipse Y-150 
 18 lbs. (-24) 
 18 lbs. (-24) 
 --- 
 --- 
 (b) Eclipse E-80 
 --- 
 --- 
 18 lbs. (-26) 
 18 lbs. (-26)"
106,"(a) Engine ring cowl 
 29 lbs. (-37) 
 29 lbs. (-37) 
 --- 
 --- 
 (b) Engine ring cowl 
 --- 
 --- 
 18 lbs. (-38) 
 18 lbs. (-38) 
 (Dwg. 48489)"
109,"Carburetor air heater 
 (a) Dwg. 48276 
 x 
 x 
 --- 
 --- 
 (b) Dwg. 48471 
 --- 
 --- 
 x 
 --- 
 (c) Dwg. 48706 
 --- 
 --- 
 --- 
 x"
114,"Kinner R-56 engine 
 x 
 x 
 x 
 x 
 installation 
 Limits - For all operations, 
 1850 rpm (160 hp) 
 Propeller - Wood (fixed pitch) 
 with hub 40 lbs. (-34). 
 Static rpm at maximum permissible 
 throttle setting: 
 Not over 1800, not under 1700. 
 No additional tolerance permitted. 
 Diameter: Not over 92 in., not under 89 in. 
 Airspeed limits (TIAS): Level flight or 
 climb 137 mph; Glide or dive 175 mph; 
 Flaps extended 94 mph. See NOTE 3 
 regarding modifications 
 required, etc."
212,"Oil cooler (Harrison) 
 11 lbs. (-24) 
 11 lbs. (-24) 
 --- 
 ---"
217,"Engine shielding 
 6 lbs. (-38) 
 6 lbs. (-38) 
 6 lbs. (-36) 
 6 lbs. (-36)"
224,"Exhaust manifold with 
 +8 lbs. (-32) 
 +8 lbs. (-32) 
 --- 
 --- 
 intensifier tube 
 (Fairchild Dwg. 48440)"
319,"Two 30 gal. wing tanks 
 +17 lbs. (+24) 
 --- 
 --- 
 x"
323,"Two 20 gal. fuel tanks 
 --- 
 -17 lbs. (+24) 
 -17 lbs. (+24) 
 --- 
 (replacing standard tanks) 
 (Dwg. 4866-T)"
Landing Gear and Floats,"24W-40,-40S 
 24W-9,-9S 
 -41,-41S 
 24W-41A 
 24W-46,-46S"
103,"7.50-10 wheels (Hayes 750M 
 58 lbs. (-1) 
 58 lbs. (-1) 
 58 lbs. (-1) 
 58 lbs. (-1) 
 or 752M) with brakes and 
 6.50-10 tires"
104,"Hydraulic brake cylinder 
 5 lbs. (-10) 
 5 lbs. (-10) 
 5 lbs. (-10) 
 5 lbs. (-10) 
 (2)(Hayes D-87-3)"
105,"8 in. streamline steerable 
 5 lbs. (+202) 
 5 lbs. (+202) 
 5 lbs. (+202) 
 --- 
 tail wheel with H.D. 6-ply tire 
 (Wheel must be placarded for 
 this size tire; however, 4-ply 
 nylon tire may be used.)"
107,"Hub streamlines 
 4 lbs. (0) 
 4 lbs. (0) 
 4 lbs. (0) 
 ---"
151,"Edo 45-2880 floats with 
 369 lbs. (+23) 
 369 lbs. (+23) 
 --- 
 369 lbs.(+23) 
 water rudders"
211,"Dual brake controls 
 5 lbs. (-10) 
 5 lbs. (-10) 
 5 lbs. (-10) 
 5 lbs. (-10) 
 (Dwgs. 42281, 42291)"
213,"10 in. smooth contour tail 
 4 lbs. (+205) 
 4 lbs. (+205) 
 4 lbs. (+205) 
 6 lbs.(+205) 
 wheel and tire 
 (Goodyear Type I)"
219,"(a) Wheel streamlines 
 +13 lbs. (+1) 
 +13 lbs. (+1) 
 +13 lbs. (+1) 
 17 lbs. (+1) 
 (b) Wheel fenders 
 +4 lbs. (+1) 
 +4 lbs. (+1) 
 +4 lbs. (+1) 
 -9 lbs. (+1)"
220,"7.50-10 4-ply tires and tubes 
 +6 lbs. (-1) 
 --- 
 +6 lbs. (-1) 
 +6 lbs. (-1)"
221,"20x9-4 wheels (Goodyear 
 +5 lbs. (-1) 
 +5 lbs. (-1) 
 +5 lbs. (-1) 
 +5 lbs. (-1) 
 4-HBM) with brake and tires 
 The installation or removal of this item requires modifications to the oleo strut. The manufacturer should be contacted for 
 instructions prior to installing or removing this item of equipment. Propeller maximum permissible diameter 87 inches 
 with these wheels installed."
322,"Landing gear installation 
 --- 
 No wt. change 
 --- 
 --- 
 (Dwg. 43264) 
 24W-40,-40S 
 24W-9,-9S 
 -41,-41S 
 24W-41A 
 24W-46,-46S"
324,"Skis (Eligible on any 
 Use actual wt. change 
 airplane of these models 
 provided the propeller 
 installation meets the minimum 
 9 in. ground clearance. The maximum weight for the skiplane will be the same as for the 
 corresponding landplane or that shown in parenthesis after each ski model, whichever is less) 
 (a) Pollack P-3 (Maximum 2550 lbs.) 
 (b) Wien (Grab and Smith) GS-5 (Maximum 3000 lbs.) 
 (c) Federal SC-4B (Maximum 2850 lbs.) 
 (d) Federal A-3500 (Maximum 3500 lbs.), 
 Federal Installation Dwg. 11G248 
 (e) Federal A-3500A (Maximum 3500 lbs. ) 
 Federal Installation Dwg. 11G248"
102,"Battery (Reading R-25) 
 28 lbs. (-18) 
 28 lbs. (-18) 
 28 lbs. (-18) 
 28 lbs. (-18) 
 and box"
208,"Battery (Reading R-37 
 +13 lbs. (-19) 
 +13 lbs. (-19) 
 --- 
 --- 
 or R-40)"
210,"Generator 
 (a) Engine-driven 
 25 lbs. (-27) 
 25 lbs. (-27) 
 22 lbs. (-24) 
 22 lbs. (-24) 
 (Leece-Neville 4-CG-4) 
 with control box 
 (b) Wind-driven 
 8 lbs. (+6) 
 8 lbs. (+6) 
 8 lbs. (+6) 
 8 lbs. (+6) 
 (Air Assoc. GE-20) 
 (c) Wind-driven 
 --- 
 10 lbs. (+6) 
 10 lbs. (+6) 
 10 lbs. (+6) 
 (Champion W-128B) 
 (d) Engine-drive 
 --- 
 --- 
 --- 
 15 lbs. (-26) 
 (Electric Specialties NA-1) 
 (e) Engine-driven (For use 
 with Military R-500 Series 
 and Warner 165 Engines). 
 (1) (Pierson 2411-Flex. 
 16 lbs. (-27) 
 16 lbs. (-27) 
 16 lbs. (-27) 
 16 lbs. (-27) 
 Drive) 
 (2) (Eclipse 30E01-1) 
 24 lbs. (-27) 
 24 lbs. (-27) 
 24 lbs. (-27) 
 24 lbs. (-27)"
218,"Landing lights 
 (a) Two (Grimes ST-250) 
 +9 lbs. (+16) 
 +9 lbs. (+16) 
 +9 lbs. (+16) 
 +9 lbs. (+16) 
 (b) One (Grimes ST-250) 
 +5 lbs. (+16) 
 +5 lbs. (+16) 
 +5 lbs. (+16) 
 +5 lbs. (+16)"
201,"Parachute front seats 
 (a) Irvin -24 ft. 
 +35 lbs. (+28) 
 +35 lbs. (+28) 
 +35 lbs. (+28) 
 +35 lbs.(+28) 
 (b) Switlik -24 ft. 
 +30 lbs. (+28) 
 +30 lbs. (+28) 
 +30 lbs. (+28) 
 +30 lbs.(+28)"
202,"Three 1-1/2 minute parachute 
 flares 
 (a) Under rear seat 
 +20 lbs. (+46) 
 +20 lbs. (+46) 
 +20 lbs. (+46) 
 +20 lbs.(+46) 
 (b) Under rear baggage compt. +19 lbs. (+75) 
 +19 lbs. (+75) 
 +19 lbs. (+75) 
 +19 lbs.(+75)"
205 Pressure fire ext,"20 lbs. (-14) 
 20 lbs. (-14) 
 20 lbs. (-14) 
 20 lbs. (-14) 
 (Lux No. 5)"
206,"Cabin heater 
 6 lbs. (-18) 
 6 lbs. (-18) 
 6 lbs. (-18) 
 6 lbs. (-18)"
214,"Cargo compt. (Dwg. 41840) - 18 lbs. (+49) 
 18 lbs. (+49) 
 18 lbs. (+49) 
 18 lbs. (+49) 
 capacity 370 lbs. (rear 
 seat folded)"
110,"Two cabin doors 
 x 
 x 
 x 
 x"
111,"Flaps and controls 
 +39 lbs. (+50) 
 +39 lbs. (+50) 
 +39 lbs. (+50) 
 +39 lbs.(+50) 
 (Dwg. 42254)"
112,"Safety glass door windows 
 8 lbs. (+23) 
 8 lbs. (+23) 
 8 lbs. (+23) 
 8 lbs. (+23)"
152,"Seaplane fin 
 5 lbs. (+197) 
 5 lbs. (+197) 
 5 lbs. (+197) 
 5 lbs.(+197)"
203,"Metallizing and corrosion 
 12 lbs. (+39) 
 --- 
 --- 
 --- 
 proofing"
204,"Corrosion proofing 
 8 lbs. (+39) 
 8 lbs. (+39) 
 8 lbs. (+39) 
 ---"
215,"Special cabin trim 
 4 lbs. (+37) 
 --- 
 --- 
 ---"
216,"Special exterior finish 
 10 lbs. (+45) 
 --- 
 --- 
 ---"
316,"Quick release door hinges 
 1 lbs. (+7) 
 1 lb. (+7) 
 1 lb. (+7) 
 1 lb. (+7)"
317,"Seaplane fittings 
 Neglect Weight 
 Neglect Weight 
 Neglect Weight Neglect Weight"
NOTE 1,"Current weight and balance report including list of equipment included in certificated weight empty, and loading 
 instructions when necessary, must be in each aircraft at the time of original certification and at all times thereafter 
 (except in the case of air carrier operators having an approved weight control system)."
NOTE 2,"(a) 
 In order to be eligible for night operation, any UC-61 series airplane having uncertificated position lights should 
 have them replaced with approved types. If Air Force type A-9 wing-tip lights are installed, they may be used 
 provided the sandblasted surface on the inside of the cover glass is painted black. 
 (b) Some Army UC-61 aircraft were equipped with Warner 165 series engines instead of Warner 145 hp engines. 
 Any UC-61 aircraft equipped with the higher hp engine should be certificated as model 24W-41A. 
 (c) 
 Military engine model R-500-1 is identical to model 165. Military engine model R-500-7 is similar to model R- 
 500-1 except that it incorporates heavier pistons, 1-49/16 in. carburetor venturi (Holley), and shielded ignition 
 with weight (dry) of 351 lbs. Prior to use of any engine of these models in certificated aircraft, the generator drive 
 gear, part No. 7859 should be removed and magnetically inspected for cracks. The Champion E-2411 generator 
 used on these engines in military aircraft should not be reinstalled in these engines or in any other Warner 165 
 series engine. Drive gear failures have been experienced when using this generator which does not incorporate a 
 flexible torsion drive. The designation plate of a military engine used in certificated aircraft should be stamped 
 with the corresponding certificated engine model designation and the Type Certificate No. If there is no room for 
 this information on the existing plate, such information may be stamped on a plain thin metal plate and attached 
 beneath the existing plate by at least two of the mounting screws."
NOTE 3,"Eligible with Kinner R-56 engine when converted by means of Kinner Installation Kit. The application for approval 
 must be accompanied by an affidavit to the effect that the alteration has been accomplished in exact accordance with 
 the approved drawings and instructions, and that parts and materials furnished in the Kit have been used. Weight and 
 balance should be checked after the alteration to determine that forward C.G. limit of the aircraft has not been 
 exceeded. Upon approval of the alteration, the aircraft model designation should be modified by suffixing the letter 
 ""K"", e.g. model 24W-9 should be changed to model 24W-9K."
