Keyterm,Info
Installed Engine Limits,"Gas 
 Exhaust 
 Output 
 Torque 
 Generator 
 Gas 
 Shaft 
 Speed 
 Temp. 
 Speed 
 380 mN (73%) 
 810ºC 
 Take-off 
 (5 min) 
 53519 rpm 
 6196 rpm 
 (two engines operative) 
 380 mN (73%) 
 "" 
 738ºC 
 """
Continuous one engine operative,""" 
 "" 
 521 mN (100%) 
 810ºC 
 Engine gearbox torque limit = 384 ft=lb (521 mN) = 100% 
 Refer to Flight Manual AS355F for transients."
Fuel,Refer to Flight Manual AS355F for approved fuels and additive specification.
Helicopter Limits,"Maximum (one engine inoperative): 
 100% (521 mN) 
 Maximum (two engines operative): 
 73% (380 mN)"
CG Range,"Longitudinal 
 ◄ CENTRAGE [m] 
 ► 0 
 3.5 4 
 3.30 
 3.40 
 T., 
 3.50 
 2600 
 2500 
 2400 
 t : 
 ~ ~ 
 ·l ·:kl:: 
 I I 
 I 
 I 
 I 
 1 
 LIMITE AVANT 
 ~ 
 2200 
 ., 
 FORWARD LIMIT 
 ~ ~ 
 I 
 I °' :: 
 I I 
 I 
 I 
 I 
 I 
 I 
 I 
 1 
 LIMITE ARRIERE 
 2000 
 REARWARD LIMIT 
 I 
 1900 
 ' 
 l ·Y 
 I 
 I 
 I I 
 I 
 I I I I 
 I I I I 
 I 
 ~ 
 ~ 
 I I I I 
 I I I I I I I I I 
 I 
 . .-, I I 
 I 
 4000 
 1800 
 do 
 ► 
 ◄ 
 CG (in) 
 Lateral - Right = 3.54 in 
 Left = 6.30 in"
Datum,"Longitudinal = 133.8 in. forward of main rotor hub center 
 Lateral 
 = Vertical plane passing longitudinally through main rotor hub center"
Maximum Weight,5070 lb (2300 kg)
Rotor Speed,"Power-off 
 maximum = 425 rpm 
 minimum = 330 rpm 
 Power-on 
 = 390 
 rpm with both engines operating 
 = 375 to 394 
 rpm with one engine inoperative"
Rotor Speed Warning,Aural at 360 rpm
Airspeed Limits,"Never exceed speed VNE Power-on: 
 150 kt at zero pressure altitude. Doors removed; 70 knots at zero pressure altitude. 
 Never exceed speed VNE Power-off 
 120 kt at zero pressure-altitude 
 See Rotorcraft Flight Manual for decrease of these values with altitude and temperature."
Minimum Crew,1 pilot at 60.62 in. - Starboard seat
Maximum Passengers 5,"4 at 98.42 in. 
 1 at 60.62 in."
Maximum Baggage,"Right baggage compartment = 220 lb at 125.98 in 
 Left baggage compartment 
 = 264 lb at 125.908 in 
 Rear baggage compartment = 176 lb at 181.10 in 
 Main cabin (on rear 
 = 682 lb at 88.58 in 
 (on LH forward = 330 lb at 61.02 in)"
Fuel Capacity,"Front Tank 
 Rear Tank 
 Total 
 88.1 U.S. gallons 
 106.5 U.S. gallons 
 Usable 
 87.2 U.S. gallons 
 105.7 U.S. gallons 
 C.G. Range 
 127.55 in 
 151.55 in 
 See NOTE 1 for data on unusable fuel."
Empty Weight CG Range,None
Leveling Means,Transmission support platform.
Oil Capacity,"Engine 
 = 2 x 1.5 U.S. gallons at 140.5 in 
 MGB 
 = 2.9 U.S. gallons at 145.2 in 
 TGB 
 = 0.08 U.S. gallons at 379.5 in 
 For rigging information, refer to the AS 355 Maintenance Manual."
"III. Model AS 355-F1 ""TWINSTAR"" (Normal Category), April 11, 1984.",
Engine,2 ALLISON Model 250-C20F
Installed Engine Limits,"Gas 
 Exhaust 
 Output 
 Torque 
 Generator 
 Gas 
 Shaft 
 Speed 
 Temp. 
 Speed 
 Take-off 
 (5 min) 
 406 mN (78%) 
 53,519 rpm 
 810ºC 
 6,196 rpm 
 (two engines operative) 
 380 mN (73%) 
 "" 
 738ºC 
 "" 
 521 mN (100%) 
 "" 
 810ºC 
 "" 
 (one engine operative) 
 Engine gearbox Torque limit = 384 ft=lb (521 mN) = 100% 
 Refer to Flight Manual AS355F1 for transients."
Fuel,Refer to Flight Manual AS355F1 for approved fuels and additive specifications.
Helicopter Limits,"Maximum (one engine inoperative): 
 100% (521 mN) 
 Maximum (two engines operative): 
 78% (406 mN)"
CG Range,"Longitudinal 
 ◄ CENTRAGE [m] 
 ► 
 .... ~ 
 :::: ::: ; :· ~ -- :t: ♦ : 
 · ::·.t:::J-: 
 ::. -:-1-. -:. :.:: ··.1::'.I·> :::+·:-1:::: .. :::::, ,::::::f ::,:.;: ::: :i<;:;+<. ::: ::: ::::t::-t:i-:-1:-: 
 SSIO 
 :;-1·· ; . ·_: ::.J::-:•·:·;.:- :- t .<t•::r::t :: -::t:::l:'.:1:::: ':, :-:~ +:: ::-1:: :::+:::(:•:•: t:: 
 :::: -. ,: ·::t:: ►·. -:.i::T .' 
 .... ~ 
 f·.·I, .·. -::! ;:+.;.I ' :-:-:t;:;:t;::t,;:;; 
 :::t'.•:J_:;f.;:: 
 :,.•:-'.·'-· <·\'.:'. ::::•:;:;t: ·:: •:::;: 
 [ffi!] ::: =:=•:+•=:r·· .·,;-:·:-. 'J ·,, ,.., 
 ::: ::.t.:-::-::f•: :-:♦- -f~ 
 I I • 
 1 I I 
 I I 
 ··1.:: ;.;+:::t:;.j:::~:: 
 suo 
 '.E 
 0 
 2:300 
 2200 
 ~ 
 I I 
 I 
 mill 
 LIMITE AVANT 
 1 1 1 
 t'"" [!fil] 
 ~ 
 FORWARD LIMIT 1--1,-1-1-+-+---1-.-1 .. 
 I I I 
 1""""!-..+l-, """"1 ....... .,_. 
 •soo 
 ~ 
 mm 
 [iii] :'T: 7 I 
 , I I 
 I 
 I I 
 I I 
 I 
 I I I 
 11 
 I 
 l I 
 l I I I 
 I I 
 I 
 U DO 
 ·.-! ; 
 I I 
 d . 
 I I 
 I I 
 I 
 I I 
 I I 
 I 
 I I 
 I 
 I I 
 Ii 
 I 
 I I ' 
 I 
 I I I 
 •no 
 ~ ◄ 
 CG [in] 
 ► 
 .Js.e 
 1JJ 
 Lateral 
 - Right = 3.54 in 
 - Left = 6.30 in"
Datum,"Longitudinal 
 = 133.8 in. forward of main rotor hub center 
 Lateral 
 = Vertical plane passing longitudinally through main rotor hub 
 center."
Maximum Weight,5291 lb (2400 kg)
Rotor Speed,"Power-off 
 maximum = 425 rpm 
 minimum = 330 rpm 
 Power-on 
 = 390 
 rpm with both engines operating 
 = 375 to 394 
 rpm with one engine inoperative"
Rotor Speed Warning,Aural at 360 rpm and 410 rpm.
Airspeed Limits,"Never exceed speed VNE Power-on: 
 150 kt at zero pressure altitude. Doors removed; 70 knots at zero pressure altitude. 
 Never exceed speed VNE Power-off 
 120 kt at zero pressure-altitude 
 See Rotorcraft Flight Manual for decrease of these values with altitude 
 and temperature."
Minimum Crew,1 pilot at 60.62 in. - Starboard seat
Maximum Passengers Standard5,"4 at 98.42 in. 
 1 at 60.62 in. 
 Maximum passengers of 6 is available when the aircraft is equipped with the optional 
 two-place seat at 60.62 in. This optional item is to be used in accordance with the 
 associated Flight Manual supplement."
Maximum Baggage,"Right baggage compartment = 220 lb at 125.98 in 
 Left baggage compartment = 264 lb at 125.908 in 
 Rear baggage compartment = 176 lb at 181.10 in 
 Main cabin (on rear 
 = 682 lb at 88.58 in 
 (on LH forward = 330 lb at 61.02 in"
Fuel Capacity,"Front Tank 
 Rear Tank 
 Total 
 88.1 U.S. gallons 
 106.5 U.S. gallons 
 Usable 
 87.2 U.S. gallons 
 105.7 U.S. gallons 
 C.G. Range 
 127.55 in 
 151.55 in 
 See NOTE for data on unusable fuel."
Empty Weight CG Range,None
Leveling Means,Transmission support platform
Oil Capacity,"Engine 
 = 2 x 1.5 U.S. gallons at 140.5 in 
 MGB 
 = 2.9 U.S. gallons at 145.2 in 
 TGB 
 = 0.08 U.S. gallons at 379.5 in 
 For rigging information, refer to the AS 355 Maintenance Manual."
"IV. Model AS355F2 ""TWINSTAR"" (Normal Category), February 13, 1987. 
 (Same as AS355F1 except for maximum weight, external load maximum weight, yaw compensation system, etc.)",
Engine,2 ALLISON Model 250-C20F
Installed Engine Limits,"Gas 
 Exhaust 
 Output 
 Torque 
 Generator 
 Gas 
 Shaft 
 Speed 
 Temp. 
 Speed"
Takeoff,"(5 min) 
 406 mN (78%) 
 53,519 rpm 
 810ºC 
 6,196 rpm 
 (two engines operative) 
 380 mN (73%) 
 "" 
 738ºC 
 "" 
 521 mN (100%) 
 "" 
 810ºC 
 "" 
 (one engine operative) 
 Engine gearbox Torque limit = 384 ft=lb (521 mN) = 100% 
 Refer to Flight Manual AS355F2 for transients."
Fuel,Refer to Flight Manual AS355F2 approved fuels and additive specification.
Helicopter Limits,"Maximum (one engine inoperative): 
 100% (521 mN) 
 Maximum (two engines operative): 
 78% (406 mN)"
CG Range,"Longitudinal 
 J. 17 
 CENTRAGE [m) 
 ► J.(5 
 l.U 
 .rs;, 
 2501 
 mm 
 ).· ·,··""'.•·•:• ···-""·• .·.,·.- .·. 
 I I 
 I 
 I 
 : •J.·:r · ·:• ·-•p.·. 
 \.:i :f ::F ::J ::· d :::f:: 
 """" 
 I I 
 _j :_.fJ::J.:· :::: .) ::: :• 
 I 
 I I 
 2•oe 
 I 
 I 
 ~xv :::i::: ::: 
 I I r""l· :::f:': :;,:::::: 
 LIMITE ARRIERE 
 -""'' 
 :;s 
 ZlOI 
 REARWARD LIMIT 
 ~ 22H 
 I 
 I\ :::1:::i,:: 
 C 
 !2 
 I I 
 ~ ~ 
 @!I g 
 LIMITE AVANT 
 I 
 I I 
 .s 
 """" 
 ~ 
 ~ 
 I 
 FORWARD LIMIT 
 I 
 11!!] 
 I 
 I 
 : 
 I 
 190I 
 I 
 I! 
 I I 
 I I 
 400I 
 1191 
 I•~ 
 ""' 
 ~ 
 I 
 ~ 
 '"" 
 CG [in) 
 ► 
 115.B 
 ◄ 
 Lateral 
 - Right 
 = 3.54 in 
 - Left 
 = 6.30 in"
Datum,"Longitudinal 
 = 133.8 in. forward of main rotor hub center 
 Lateral 
 = Vertical plane passing longitudinally through main rotor hub center"
Maximum Weight,5600 lb (2540 Kg)
Rotor Speed,"Power-off 
 maximum = 425 rpm 
 minimum = 330 rpm 
 Power-on 
 = 390 
 rpm with both engines operating 
 = 375 to 394 
 rpm with one engine inoperative"
Rotor Speed Warning,Aural at 360 rpm and 410 rpm.
Airspeed Limits,"Never exceed speed VNE Power-on: 
 150 kt zero pressure altitude. Doors open or removed: 70 knots at zero pressure altitude. 
 Never exceed speed VNE Power-off 
 120 kt at zero pressure-altitude 
 See Rotorcraft Flight Manual for decrease of these values with altitude and temperature."
Minimum Crew,1 pilot at 60.62 in. - Starboard seat
Maximum Passengers Standard 5,"4 at 98.42 in. 
 1 at 60.62 in. 
 Maximum passengers of 6 is available when the aircraft is equipped with the optional 
 two-place seat at 60.62 in. This optional item is to be used in accordance with the 
 associated Flight Manual supplement."
Maximum Baggage,"Right baggage compartment = 220 lb at 125.98 in 
 Left baggage compartment = 264 lb at 125.908 in 
 Rear baggage compartment = 176 lb at 181.10 in 
 Main cabin (on rear 
 = 682 lb at 88.58 in 
 (on LH forward = 330 lb at 61.02 in"
Fuel Capacity,"Front Tank 
 Rear Tank 
 Total 
 88.1 U.S. gallons 
 106.5 U.S. gallons 
 Usable 
 87.2 U.S. gallons 
 105.7 U.S. gallons 
 C.G. Range 
 127.55 in 
 151.55 in 
 See NOTE for data on unusable fuel."
Empty Weight CG Range,None
Leveling Means,Transmission support platform
Oil Capacity,"Engine 
 = 2 x 1.5 U.S. gallons at 140.5 in 
 MGB 
 = 2.9 U.S. gallons at 145.2 in 
 TGB 
 = 0.08 U.S. gallons at 379.5 in 
 For rigging information, refer to the AS355 Maintenance Manual."
"V. 
 Model AS355N ""Twinstar"" (Normal Category), October 15, 1992. 
 The major difference between the AS355N and AS355F series is the replacement of the Allison C250 engines with 
 Turbomeca Arrius 1 A engines",
Engine,2 Turbomeca model Arrius 1 A controlled by a digital electronic control units.
Installed Engine Limits,"Gas 
 Exhaust 
 Output 
 Torque 
 Generator 
 Gas 
 Shaft 
 Speed 
 Temp. 
 Speed 
 Take-off 
 (5 min) 
 406 mN (78%)* 
 54,685 rpm 
 800ºC 
 6,256 rpm 
 380 mN (73%)* 
 53,285 rpm 
 765ºC 
 6,256 rpm"
one engine operative,"521 mN (100%)* 
 53,285 rpm 
 765ºC 
 6,256 rpm"
30 mn one engine inoperative,"599 mN (115%) * 
 55,300 rpm 
 800ºC 
 6,256 rpm 
 2 mn. 30s one engine inoperative 
 683 mN (131%) 
 56,140 rpm 
 870ºC 
 6,256 rpm 
 * Torque limits of helicopter main gearbox 
 Engine gearbox torque limit = 521 mN (100% torque) 
 refer to Flight Manual AS355N for transients."
Fuel,Refer to Flight Manual AS355N for approved fuels and additive specifications.
Helicopter Limits,"One engine inoperative: 
 Maximum continuous torque: 100% (521 mN) 
 30 mn. torque: 
 115% (599mN). 
 2mn 30s. torque: 
 131% (683 mN). 
 Two engines operative: 
 IAS < 55 Kts.: 
 78% (406 mN). 
 IAS > 55 Kts.: 
 73% (380 mN)."
CG Range,"Longitudinal 
 (m) 
 CENTERING 
 l.11 
 l.25 
 3.45 
 3.§4 
 121 
 3.30 
 HO 
 l.50 
 mm 
 2600 
 Gill 
 "" 
 5500 
 / 
 '- 
 2508 
 / 
 '\.. 
 :a 
 I 
 ""' 
 2400 
 0 
 REARWARD LIMIT 
 ➔ ' 
 I 
 5000 
 ~ 
 oil 
 g 
 2180 
 J 
 ""' 
 I.I 
 ' ""' 
 1§ 8 
 '"" 
 2208 
 mm f 
 'I 
 I f- 
 FORWARD LIMIT 
 4500 
 7 
 ~ ~ 
 (Eill 
 I 
 .... 
 1'111 
 1l5 
 1800 
 125 
 J]O 
 T2U 
 IZ7.9 
 CG (in) 
 135.8 
 IU.3 
 Lateral - Right 
 = 0.09 m (3.54 in) 
 - Left 
 = 0.16 m (6.30 in)"
Datum,"Longitudinal = 3.40 m (133.8 in. forward of main rotor hub center) 
 Lateral 
 = Vertical plane passing longitudinally through main rotor hub center."
Maximum Weight,5732 lb (2600 kg)
Rotor Speed Limitations,"Power-on flight 
 - two engines in operation: 390 (+ 4, -5) rpm 
 For IAS below 55 kt: 390 (+ 10, -5) rpm 
 - OEI : 375 to 394 rpm 
 Power-off flight 
 - max. 425 rpm (aural warning at 410 rpm) 
 - min. 330 rpm (aural warning at 360 rpm)"
Airspeed Limits,"Never exceed speed VNE Power-on: 
 150 kt zero pressure altitude. 
 Doors removed: see the flight manual (section 2.1, § 5.2.) 
 Never exceed speed VNE Power-off: 
 120 kt at zero pressure-altitude. 
 See Rotorcraft Flight Manual for decrease of these values with altitude 
 and temperature."
Minimum Crew,1 pilot at 60.62 in. - Starboard seat.
Maximum Passenger Standard 5,"4 at 98.42 in. 
 1 at 60.62 in. 
 Maximum passengers of 6 is available when the aircraft is equipped with the optional 
 two-place seat at 60.62 in. This optional item is to be used in accordance with the 
 associated Flight Manual supplement."
Maximum Baggage,"Right baggage compartment = 220 lb at 125.98 in 
 Left baggage compartment 
 = 264 lb at 125.908 in 
 Rear baggage compartment = 176 lb at 181.10 in 
 Main cabin (on rear 
 = 682 lb at 88.58 in 
 (on LH forward = 330 lb at 61.02 in"
Fuel Capacity,"Front Tank 
 Rear Tank 
 Total 
 88.1 U.S. gallons 
 106.5 U.S. gallons 
 Usable 
 87.2 U.S. gallons 
 105.7 U.S. gallons 
 C.G. Range 
 127.55 in 
 151.55 in 
 See NOTE 1 for data on unusable fuel."
Empty Weight CG Range,None
Leveling Means,Transmission support platform.
Oil Capacity,"Engine 
 = 2 x 1.5 U.S. gallons at 140.5 in 
 MGB 
 = 2.9 U.S. gallons at 145.2 in 
 TGN 
 = 0.08 U.S. gallons at 379.5 in 
 For rigging information, refer to the AS 355 Maintenance Manual."
"VI. Model AS355NP ""Twinstar"" (Normal Category), January 9, 2008. 
 The major difference between the AS355NP and AS355N is the replacement of the Turbomeca Arrius 1A engines with 
 Turbomeca Arrius 1A1 engines, addition of New engine monitoring system: VEMD (Vehicule and Engine Multifunction 
 Display), electric oil cooling fan and upgraded main gear box.",
Engine,2 Turbomeca model Arrius 1A1 controlled by a digital electronic control units.
Installed Engine Limits,"Gas 
 Exhaust 
 Output 
 Torque 
 Generator 
 Gas 
 Shaft 
 Speed 
 Temp. 
 Speed 
 Take-off 
 (5 min) 
 450 mN (86.4%)* 
 54,375 rpm 
 773ºC 
 6,016 rpm 
 two engines operative 
 374 mN (71.8%)* 
 53,285 rpm 
 749ºC 
 6,016 rpm 
 one engine operative 
 599 mN (115%)* 
 55,452 rpm 
 812ºC 
 6,016 rpm 
 2 mn. 30s one engine inoperative 
 683 mN (131%) 
 56,347 rpm 
 885ºC 
 6,016 rpm 
 * Torque limits of helicopter main gearbox 
 Engine gearbox torque limit = 521 mN (100% torque) 
 refer to Flight Manual AS355NP for transients."
Fuel,Refer to Flight Manual AS355NP for approved fuels and additive specifications.
Helicopter Limits,"One engine inoperative: 
 Maximum continuous torque: 
 115% (599 mN) 
 2mn 30s. torque: 
 131% (683 mN). 
 Two engines operative: 
 IAS < 55 Kts.: 
 86.4% (450 mN). 
 IAS > 55 Kts.: 
 71.8% (374 mN)."
CG Range,"Longitudinal 
 57321 
 18 0 0 ::;'t::D;;:::::=:=:::::::;:=::~;:::::;::::::~:::::::::;::::::;;:::=:::;::::::;:::::::::;:::;::::;:::::::=::::::;::::::::::;::;: - 410 0 0 
 I 
 I 
 I 
 ~ 
 8 
 130 
 1~35-~ 
 [g!]] 
 1128.3 ◄ 
 CG ( in ) ► 
 135.4 
 139.31 
 Lateral - Right 
 = 0.09 m (3.54 in) 
 - Left 
 = 0.09 m (3.54 in) 
 - Left 
 = 0.16 m (6.30 in) (hoisting operation)"
Datum,"Longitudinal = 3.40 m (133.8 in. forward of main rotor hub center) 
 Lateral 
 = Vertical plane passing longitudinally through main rotor hub center."
Maximum Weight,5732 lb (2600 kg)
Rotor Speed Limitations,"Power-on flight 
 - two engines in operation 375-394 rpm 
 For IAS below 55 kt: 390 (+ 10, -5) rpm 
 - OEI : 375 to 394 rpm 
 Power-off flight 
 - max. 425 rpm (aural warning at 410 rpm) 
 - min. 330 rpm (aural warning at 360 rpm) 
 Maximum Rotor Brake Application: 170 rpm"
Airspeed Limits,"Never exceed speed VNE Power-on: 
 150 kt zero pressure altitude. 
 Doors removed: see the flight manual (section 2, § 2.3) 
 Never exceed speed VNE Power-off: 
 120 kt at zero pressure-altitude. 
 See Rotorcraft Flight Manual for decrease of these values with altitude 
 and temperature."
Minimum Crew,1 pilot at 60.62 in. - Starboard seat.
Maximum Passenger Standard5,"4 at 98.42 in. 
 1 at 60.62 in. 
 Maximum passengers of 6 is available when the aircraft is equipped with the optional 
 two-place seat at 60.62 in. This optional item is to be used in accordance with the 
 associated Flight Manual supplement."
Maximum Baggage,"Right baggage compartment = 220 lb at 125.98 in 
 Left baggage compartment 
 = 264 lb at 125.908 in 
 Rear baggage compartment = 176 lb at 181.10 in 
 Main cabin (on rear 
 = 682 lb at 88.58 in 
 (on LH forward = 330 lb at 61.02 in"
Fuel Capacity,"Front Tank 
 Rear Tank 
 Total 
 88.1 U.S. gallons 
 106.5 U.S. gallons 
 Usable 
 87.2 U.S. gallons 
 105.7 U.S. gallons 
 C.G. Range 
 127.55 in 
 151.55 in 
 See NOTE 1 for data on unusable fuel."
Empty Weight CG Range,None
Leveling Means,Transmission support platform.
Oil Capacity,"Engine 
 = 2 x 1.5 U.S. gallons at 140.5 in 
 MGB 
 = 2.9 U.S. gallons at 145.2 in 
 TGN 
 = 0.08 U.S. gallons at 379.5 in 
 For rigging information, refer to the AS 355 Maintenance Manual."
