Keyterm,Info
1 Propellers,"(a) (124 a) Curtiss propellers, hubs C532D, blades 89305 
 770 lbs. (-76) 
 (Index 20° to 40°) 
 (b) (128 a) Ham. Std., hubs 23E50, blades 6153-18 
 703 lbs. (-76) 
 (American Airlines Dwg. EDS484-A) 
 For model G102 only. 
 For interchangeable blade models see Prop. Spec. No. 603 (NOTE 6) 
 Dia.: Max. 11'6-3/8"", min. allowable for repairs 11'3-3/8"". 
 No further reduction permitted. 
 Min. low pitch setting 14° at 42 in. sta. 
 When oil from the airplane hydraulic system is used for 
 operation, Items 2(c) and (i) must be installed. 
 Eligible with molded shank fairings per NOTE 5. 
 (c) (128 d) Ham. Std., hubs 23E50, blades 6153-18 (Douglas 
 784 lbs. (-70.5) 
 Dwgs. 5075587 or 5075582). 
 For Models G102, G102A, G103A and G202A. 
 For interchangeable blade models see Prop. Spec. No. 603 (NOTE 6) 
 Dia.: Max. 11'6-3/8"", min. allowable for repairs 11'3-3/8"". 
 No further reduction permitted. 
 Min. low pitch setting 14° at 42 in. sta. 
 Eligible with molded shank fairings per NOTE 5. 
 Min. low pitch setting 14° at 42 in. sta. 
 For models G102, G102A and G202A only. 
 (e) (128 j) Ham. Std. hubs 33D50, blades 6405-18 to 6495-20, incl. 
 674 lbs. (-76) 
 Dia.: Max. 11'7"", min. allowable for repairs 11'4"". 
 No additional tolerance permitted. 
 For interchangeable blade models see Prop. Spec. No. 749 (NOTE 6) 
 Min. low pitch setting 14° at 42 in. sta. 
 For G-102 and G-202A engines geared 3:2 with standard nose 
 (or torque meter nose for G-102) and with at least one 4 1/2 N dynamic damper. 
 (f) (Std.) Ham. Std., hubs 3E50, blades 6105-8 
 710 lbs. (-76) 
 For interchangeable blade models see Prop Spec. No. 246 (NOTE 6) 
 Diameter: Max. 11' 6-3/8"", minimum allowable for repairs 
 11' 3-3/8"". No further reduction permitted. 
 Minimum low pitch setting 14° at 42 in. sta."
g,"Ham. Std., hubs 23E50, blades 6477-0 to 6477-2, incl. 
 Use. act. wt. ch. 
 Dia.: Max. 11' 6-3/8"", min. allowable for repairs 11' 3-3/8"". 
 No further reduction permitted. 
 Minimum low pitch setting 20° at 42 in. sta. 
 Eligible only on R-1820 Series engines geared 16:9. See NOTE 8(c). 
 17 lbs. (-64) 
 35 lbs. (-32) 
 governors, brush assemblies and wiring. 
 51 lbs. (-84) 
 capacity for hydraulic system tank, 2-1/2 gal. additional fluid. 
 For model G102 only. 
 21 lbs. (-40.5) 
 For models G102, G102A, G103A and G202A only."
"(e) (128 e) Two feathering oil pumps for models G102, G102A and G103A only.",
f 72,"Propeller slinger rings (two) 
 12 lbs. (-76) 
 (g) (125) Propeller slinger rings (two) (Curtiss) 
 5 lbs. (-76) 
 (h) (128 g) Propeller slinger rings (two) (Ham. Std. Dwg. 52903). 
 4 lbs. (-69.5) 
 For Models G102, G102A, and G202A only."
(i) (128 c) Residual hydraulic fluid. For Model G102 only.,
a 3,"Two oil radiators, 9"" dia., and scoops, UAP U-3190-V 
 56 lbs. (-28) 
 or AiResearch 2D-481 
 (b) (101) Two oil radiators with scoops (U.A.P. 10"") 
 66 lbs. (-28) 
 (c) (159) Two oil coolers, scoops, etc. (UAP 11"" U-2050-V or 11"" 
 102 lbs. (-27) 
 AiResearch 2D-299)"
a 4,"Two starters (Eclipse Type E-160) 
 67 lbs. (-31.5) 
 (b) (161) Two combination starters and feathering pumps 
 80 lbs. (-40)"
105 Fuel Dump System,"(a) (120) Extendible chute installation in accordance with Douglas Dwg. 5080140 
 22 lbs. (+141.5) 
 See NOTE 4 for restrictions on dump valves."
106 Outer wing Tank Installation,"(a) (188 a) Two tanks in each wing totalling approximately 
 Use act. wt. ch. 
 400 gals. of fuel per AiResearch Dwg. #4900-11-E. 
 (AiResearch Aviation Service Co., 5907 W. Imperial Blvd., 
 Los Angeles 45, Calif.) 
 (b) (188 b) Two tanks in each wing totalling approximately 
 Use act. wt. ch. 
 400 gals. of fuel per Grand Central Dwg. #10878 or Dwg. #20458. 
 (Grand Central Aircraft Company, 1314 Airways, Glendale, Calif.) 
 P.O. Box 7307, Dallas, Texas) 
 107. (a) (151) Dual fuel system including weight increase of pressure 
 +85 lbs. (+3) 
 carburetors (Two Stromberg PD12B-7 or PD12-H3 at 
 +15 lbs. each). (Douglas Dwgs. 5070010 and 4087774) 
 (G100 and G200 series engines only) 
 (b) (153) Dual fuel system (with Chandler-Groves 1375-F carburetors) 
 +52 lbs. (+18) 
 in accordance with Douglas Dwgs. 5070010 and 4070657"
108 22,"Residual fuel and oil in drained system (Oil 34.5 lb.; 
 56 lbs. (-28.5) 
 fuel 21.5 lbs.)"
109 132,"Two 29 gal. oil tanks constructed in accordance with 
 -8 lbs. (-8) 
 Douglas Dwg. 507759 replacing standard 33-1/4 gal. tanks"
110,"Engine mount No. 10008 (Orlin M. Sorenson, 5101 Haskle Ave., Encino, Calif.). 
 For R-1820 Series engine up to a maximum of 1350 hp."
Landing Gear,"201. Main Wheels and Brake Assemblies 
 (a) (83 b) Two 17.00-16 wheels (Bendix mag.) with expander tube brakes 
 243 lbs. (+28) 
 (Goodrich G-1430 or Hayes) 
 (b) (67) Two 45x20-10 Goodyear wheels with L.P. disc brakes 
 216 lbs. (+28) 
 (7, 9 or 11 discs) 
 (c) (83 a) Two 17.00-16 Bendix wheels with cast iron drums and 
 229 lbs. (+28) 
 expander tube brakes 
 (Goodrich H-2-445 or H-2-449) 
 (d) (112) Two 17.00-16 wheels (Bendix Mag., TC-34) 
 254 lbs. (+28) 
 (e) (174) Two 45x20-10 Goodyear wheels with high pressure 
 230 lbs. (+28) 
 disc type brakes (7 or 9 discs) 
 (f) (146) Two 17.00-16 Bendix B-3 wheels and duo-servo brakes 
 263 lbs. (+28)"
*(g) (186) Two Goodyear Model CL16HBM (cross-wind wheels),
h,"Two 17.00-1G Goodrich wheels H-3-269M-1 and brakes H-2-415, 
 252 lbs. (+28) 
 H-2-445 or H-2-449"
i,"Two 17.00-16 Goodyear wheels 530975M and brakes 530961, 
 216 lbs. (+28) 
 9540137, 9540356 or 9540363"
j,"Two 17.00-16 Goodyear wheels 9510517 and brakes 9540385 
 273 lbs. (+28)"
202 Main Wheel Tires,"(a) (111) Two 17.00-16, 10-ply H.D. (treaded) 
 257 lbs. (+28) 
 (b) (68 c) Two 45x20-10, 10-ply (treaded) 
 296 lbs. (+28) 
 (c) (68 a) Two 45x20-10, 10-ply (smooth) 
 268 lbs. (+28) 
 (d) (180) Two 17.00-16, vaned (Goodrich) 
 260 lbs. (+28) 
 (e) (16) Two 17.00-16, 10-ply (treaded) 
 239 lbs. (+28)"
f 96,"Two 17.00-16, treaded 12-ply (ribbed safety) 
 275 lbs. (+28) 
 (g) (68 b) Two 45x20-10, 12 ply 
 310 lbs. (+28)"
 a 165 170016 plain,38 lbs. (+28)
b 69 45x2010 plain,10 lbs. (+28)
c 17 170016 cactus proof,56 lbs. (+28)
a 19 900x6,9 lbs. (+455.5)
a 20 9006 8ply,"18 lbs. (+455.5) 
 (b) (109 c) 9.00-6, 8-ply treaded 
 24 lbs. (+455.5) 
 (c) (162 a) 19.00 streamline 8-ply 
 13 lbs. (+455.5)"
b 162 b 1900 plain,2 lbs. (+455.5)
c 109 a9006 plain,3 lbs. (+455.5)
207 Main Gear Shock Struts,"(a) (14) Four Bendix Nos. 53420 or 53585 
 223 lbs. (+28)"
208 Tail Wheel Oleo Strut,"(a) (18) Douglas Dwg. No. 3006620 or Cleveland No. A-6356 
 12 lbs. (+449) 
 (b) (127) Douglas Dwg. No. 5044046 or 5115222 
 23 lbs. (+449)"
a 5,"Two 50 amp. (Eclipse E-5 or E-7) (12 volt) 
 62 lbs. (-31.5) 
 (b) (62) One Eclipse E-5, M2617-a (12 volt) 
 31 lbs. (-31.5) 
 (c) (99) One 25 amp. (Eclipse Type D) (12 volt) 
 28 lbs. (-31.5) 
 (d) (160) Two Eclipse Type 311, 100 amp. (12 volt) 
 81 lbs. (-31.0) 
 *(e) (187) Two P-1 or equivalent, 200 amp., 28 volts (Reference 
 88 lbs. (-38.5) 
 FAA Aeronautical Center Standardization Dwg. Wiring Diagram Page No. 34)"
302 Batteries,"(a) Two 65 amp. (6-TX-19) (12 volt) 
 126 lbs. (-65)"
b 6,"Two batteries 88 amp. hr. (Exide 6-FHM-13) 
 155 lbs. (-65) 
 (c) (98) One 50 amp. (Exide 6-X-9) (12 volt) 
 63 lbs. (-65) 
 (d) (63) One Preto-lite, 105 amp. (R 1213G) (12 volt) 
 91 lbs. (-65) 
 (e) (93) One 88 amp. (Exide 6-FHM-13) (12 volt) 
 78 lbs. (-65)"
401 Reserved,402. Automatic Pilot (See NOTE 12(g) for Aircraft Certificated under provisions of SR-407)
(a) Hydraulic - Servo unit Model No. C8-D3-B,
Aileron: Servo unit model NR.656542 (S-1-180-60-D),
Rudder: Servo unit model NR.656542 (S-1-148-40-D),
Elevator: Servo unit model NR.656542 (S-1-104-20-D),
Elevator Trim Tab Servo Unit,"Servo unit model NR.661202 (S-3-2000-3-5E) 
 Pulley size: 2.749"" drum pitch diameter 
 (Sperry Dwg. Nos. 5245-90052B, -90053D and -90029B) 
 (1) Servo stall force installation values (+0 or -3%) at the pilot's controls: 
 Rudder 70 lbs., elevator 40 lbs., aileron 23 lbs. 
 (2) The following placard should be installed in a conspicuous place near the automatic 
 pilot controller: 
 ""When using auto-pilot in normal operation (except approach), minimum terrain clearance 
 is 500 feet. When using auto-pilot during an approach, minimum altitude is 200 feet, pilot's 
 seat belt fastened and hand on control wheel. Minimum altitude for each case does not 
 override any higher minimum operational altitudes."" 
 92 lbs. (+113.0) 
 coupler installed in accordance with Lear Dwg. 82784. 
 (2) Lear Model L-2C automatic pilot and altitude controller 
 68 lbs. (+147.5) 
 (optional equipment) installed in accordance with Lear Dwg. 91326. 
 The following placard should be installed in a conspicuous place near the 
 automatic pilot controller: ""When using autopilot in normal operation 
 (except approach) minimum terrain clearance is 500 feet. When using autopilot 
 during an approach, minimum altitude is 200 feet, pilot's seat belt fastened 
 and hand on control wheel. Minimum altitude for each case does not override 
 any higher minimum operational altitude."" 
 Servo drum pitch diameters for all three axes are 2.67 inches."
d 185 c,"Pioneer PB-10 (Three main servo units 15601, one elevator 
 Use act. wt. ch. 
 tab servo unit 15602 and two throttle servo units 15602) 
 (Reference Pioneer Pub. No. 95-14, 511-18, 05-8G, 88-31 
 and FAA Aeronautical Standardization Drawings) 
 (1) Servo stall forces measured in pounds at the pilot's controls: 
 Rudder 
 75 
 Elevator 
 39 
 Aileron 
 23 
 These forces are satisfactory for automatic approach. 
 (2) When using autopilot in cruise configuration the minimum 
 terrain clearance is 500 feet. When using autopilot in 
 approach configuration the minimum terrain clearnace is 
 200 feet, pilot's seat belt fastened and hand on control 
 wheel. The minimum altitude in each case does not 
 override any higher minimum operating altitude."
e 185 d,"Minneapolis-Honeywell Model MH-6 (3 servos MG7001A1: 
 189 lbs. (+31.5) 
 1 servo MG700A3) installed in accordance with 
 Minneapolis-Honeywell Dwg. ET-1924. 
 (1) Servo Stall forces at pilot's controls: 
 Rudder 
 120 + 5 lbs. 
 Aileron 
 50 + 5 lbs. 
 Elevator 
 30 + 5 lbs. 
 (These forces are satisfactory for automatic approach.) 
 (2) The following should be included on a placard installed near the automatic 
 pilot controller: 
 ""Pilot's Operating Manual dated April 21, 1953, for the MH-6 Automatic 
 Pilot is required. Maximum speed demonstrated for use of the Automatic 
 Pilot is 165 mph. Do not use Automatic Pilot below 300 feet above the 
 terrain for cruise configuration or 200 feet for approach."""
9,"Two flares (3 min.) Wiley Type A-8 (including brackets, etc., 15 lbs.) 
 52 lbs. (+389)"
