Keyterm,Info
Rotor Limits and Engine Operating,"S/N 1446 and up, or S/N 0001 through 1445 when modified per NOTE 8 
 Power Off (Rotor) 
 Power On (Engine) 
 Maximum: 514 rpm 
 Maximum: 104% N2 
 Minimum: 400 rpm 
 Minimum: 103% N2"
Airspeed Limits,"For S/N 0001 through 1445, VNE (Never Exceed Speed) at sea level is 124 knots 
 (143 mph) CAS. 
 For S/N 1446 and up, or S/N 0001 through 1445 when modified per NOTE 8, VNE at 
 sea level is 130 knots (150 mph) CAS. 
 For reduction of VNE with altitude and temperature, and doors off, see “NOTE 
 4.e)” for FAA Approved Rotorcraft Flight Manual."
Center of Gravity CG Range,"Longitudinal: Sta. 97 to 104 
 Lateral: 3 inches right and left of helicopter centerline"
Leveling Means,Plumb bob at Sta. 92.64
Maximum Weight,"S/N 0001 through 1445: 2,400-lb. 
 S/N 1446 and up: 2,550 lb. 
 S/N 0001 through 1445 when modified per NOTE 8: 2,550 lb. 
 See NOTE 1 for weight and balance report."
Number of Seats,"2 at Sta. 73.5, 2 at Sta. 105"
Maximum Cargo,"950 lb. at 115 lb./sq. ft., Sta. 78.5 to 124"
Fuel Capacity,"Fuel 
 Total Tank 
 Trapped 
 Total 
 Usable 
 Tank 
 System 
 Capacity 
 Fuel** 
 Unusable 
 Fuel 
 Sump 
 (lbs) 
 (lbs) 
 Fuel *** 
 Capacity 
 Location 
 (lbs) 
 (lbs) 
 (Sta) 
 369A8100 
 402 
 0.16 
 1.50 
 400 
 98.2 
 M30273 
 359 
 0.73 
 2.91 
 356 
 98.3 
 (Gravity 
 filled) 
 M30273 
 329 
 0.73 
 2.91 
 326 
 98.0 
 (Pressure 
 filled.)* 
 * Pressure refueling not permitted on civil helicopters 
 ** Fuel, which cannot be drained from the tank through the drain, provided - with 
 the helicopter in the normal ground attitude. 
 *** Fuel which cannot be used safely in all flight attitudes, and which must be 
 included in the empty weight. This includes trapped fuel. 
 Note: Fuel capacities are total tank capacities over and above unusable fuel. Fuel 
 weights are based on JP-4 fuel."
II,"- Model 369A (Army OH-6A) (Normal Category Helicopter), Approved August 24, 1966 (cont.)"
Oil Capacity,"Engine Oil 
 Transmission Oil 
 (lb. at Sta. 138.2) 
 (lb. at Sta. 105) 
 5.90 
 7.00 
 Note: Oil capacities are total tank capacities over and above trapped oil."
Maximum Operating Altitude,See “NOTE 4.e)” for FAA Approved Rotorcraft Flight Manual.
Main Rotor Blade Movements,"Collective pitch (Relative to rigging position): 
 Up and Down 
 15.5° 
 (±1.25°) 
 Cyclic pitch (Relative to rigging position): 
 Forward 
 16° 
 (±1°) 
 Aft 
 8.5° 
 (±0.5°) 
 Left 
 8.25° 
 (±1.25°) 
 Right 
 6.25° 
 (±0.75°) 
 Note: Collective low pitch stop to be established in accordance with RFM or HMI 
 to obtain proper autorotation rpm."
Main Rotor Blade Damper Setting,"Torque to move the damper shaft through the low load stage: 265 in-lb., minimum; 
 325 in-lb. maximum."
Tail Rotor Blade Movements,"Collective pitch 
 Thrust to right 
 +28° (+2°, -0°) 
 Thrust to left 
 -13° (±1°)"
Manufacturer’s Serial Numbers,"0001 and up 
 Model 369A helicopters serial numbers 1100 through 1445 and 1079A through 
 1080A have been manufactured under the Delegation Option Authorization 
 provisions of FAR 21. Acting as Delegation Option Manufacturer Number WE-1, 
 Hughes Tool Company, Aircraft Division, was authorized to issue Airworthiness 
 Certificates for serial numbers noted above under the Delegation Option 
 Authorization provisions of FAR 21. 
 See NOTE 4 for configuration and eligibility requirements applicable to the Hughes 
 Model 369A (OH-6A) helicopter. 
 See NOTE 6 for serial number coding."
Certification Basis,"CAR 6 dated December 20, 1956, including Amendments 6-1 through 6-4 and 
 Special Conditions, ""Conditions Establishing Compensating Factors Providing an 
 Equivalent Level of Safety Under Civil Air Regulations, Section 6.10, for Light 
 Turbine Powered Helicopters,"" dated October 2, 1962, as revised February 8, 1966. 
 Type Certificate H3WE amended August 24, 1966. 
 Date of Application for Amended Type Certificate: August 19, 1965."
II,"- Model 369A (Army OH-6A) (Normal Category Helicopter), Approved August 24, 1966 (cont.)"
Equipment,"The basic required equipment as prescribed in the applicable airworthiness 
 regulations (see Certification Basis) must be installed in the aircraft for certification. 
 All required equipment that must be installed as well as optional equipment 
 installations are listed in the following reports. 
 Model 
 Report Number 
 Title 
 369A 
 369-E-5002 
 Model 369A Equipment List 
 See Limited Life Schedule of this TCDS."
III,"Model 369H (Normal Category Helicopter), Approved November 15, 1966"
"Model 369HM (Normal Category Helicopter), Approved April 8, 1968 
 Model 369HS (Normal Category Helicopter), Approved January 3, 1969 
 Model 369HE (Normal Category Helicopter), Approved May 21, 1969",
Engine,"Rolls-Royce Corporation (formerly Allison Engine Company) 250-C18A or 250- 
 C18C 
 Alternate engine: Rolls-Royce Corporation (formerly Allison Engine Company) 
 250-C20 
 Note: Model 369HM, 369HS, and 369HE helicopters, S/N 0101 and up, are eligible 
 for installation of the alternate engine when modified in accordance with Hughes 
 Drawing M50031, Revision A, or later approved revision, including M50033."
Fuel,"MIL-DTL-5624, Grade JP-4, and JP-5 Aviation Fuels MIL-DTL-83133 Grade JP-8 
 Aviation Fuel 
 ASTM D-1655 Jet A, A-1 or Jet B ASTM D-6615 Jet B 
 Chinese Specification GB6537-94 Grade RP-3. 
 See “Rotorcraft Flight Manual” for alternate fuels. 
 See “NOTE 7” for Anti-Icing additive. 
 See “Engine TCDS E4CE Note #9” for emergency use mixtures and limits. Note: 
 Fuels containing Tri-cresyl-phosphate additives shall not be used."
Engine Limits,"Ratings for 250-C18A or 250C18C 
 Takeoff (5 min) 
 Max. Continuous 
 Shaft Horsepower 
 278 
 243 
 Torque 
 236 ft-lb 
 208 ft-lb 
 (80.3 psi) 
 (70 psi) 
 Gas Producer rpm, N1 
 53,165 (104%) 
 53,165 (104%) 
 Output Shaft rpm, N2 
 6,240 (104%) 
 6,240 (104%) 
 Measured Gas Temp. 
 1,380°F (749°C) 
 1,280°F (693°C)"
III,"Model 369H (Normal Category Helicopter), Approved November 15, 1966"
"Model 369HM (Normal Category Helicopter), Approved April 8, 1968 
 Model 369HS (Normal Category Helicopter), Approved January 3, 1969 
 Transient Limits for 250-C18 or 250-C18C 
 Measured Gas Temp. (6 sec. limit) 
 1,550°F (843°C) 
 Measured Gas Temp. During Start (10 sec. limit) 
 1,700°F (927°C) 
 Gas Producer rpm, N1 (15 Sec. limit) 
 53,676 (105%) 
 Output Shaft rpm, N2 (15 Sec. limit) 
 6,600 (110%) at 
 Idle to 
 6,340 (105.7%) at 
 Takeoff 
 Torque: 
 90 psi for 10 sec. 
 100 psi for 3 sec. 
 Ratings for 250-C20 
 Takeoff (5 min) 
 Max. Continuous 
 Shaft Horsepower 
 278 
 243 
 Torque 
 236 ft-lb 
 208 ft-lb 
 (64.5 psi) 
 (56 psi) 
 Gas Producer rpm, N1 
 53,000 (104%) 
 53,000 (104%) 
 Output Shaft rpm, N2 
 6,240 (104%) 
 6,240 (104%) 
 Measured Gas Temp. 
 1,460°F (793°C) 
 1,358°F (737°C) 
 Transient Limits for 250-C20 
 Measured Gas Temp. (6 sec. limit) 
 1,550°F (843°C) 
 Measured Gas Temp. During Start (10 sec. limit) 
 1,700°F (927°C) 
 Gas Producer rpm, N1 (15 Sec. limit) 
 53,518 (105%) 
 Output Shaft rpm, N2 (15 Sec. limit) 
 6,798 (113%) at 
 Idle to 
 6,497 (108.7%) at 
 Takeoff 
 Torque 
 72 psi for 10 sec. 
 80 psi for 3 sec. 
 Rotor Limits and Engine Operating 
 Limits and Speeds for 250-C18A or 250-C18C 
 Speeds 
 Power Off (Rotor) 
 Power On (Engine) 
 Maximum: 514 rpm 
 Maximum: 104% N2 
 Minimum: 400 rpm 
 Minimum: 103% N2 
 Limits and Speeds for 250-C20 
 Power Off (Rotor) 
 Power On (Engine) 
 Maximum: 523 rpm 
 Maximum: 104% N2 
 Minimum: 400 rpm 
 Minimum: 103% N2 
 Airspeed Limits 
 VNE (Never Exceed Speed) at sea level is 130 knots (150 mph) CAS. For reduction 
 of VNE with altitude, and temperature, see Rotorcraft Flight Manual. 
 III 
 Model 369H (Normal Category Helicopter), Approved November 15, 1966 
 Model 369HM (Normal Category Helicopter), Approved April 8, 1968 
 Model 369HS (Normal Category Helicopter), Approved January 3, 1969 
 Center of Gravity CG Range 
 369H, 369HM, and 369HS; S/N 0001 through 0100 
 Longitudinal: Sta. 97 to 104 
 Lateral: 3 inches right and left of helicopter centerline 
 369HM, 369HS, and 369HE; S/N 0101 and up 
 Longitudinal 
 Lateral 
 Gross Weight (lb.) 
 Forward (Sta.) 
 Aft (Sta.) 
 Left (in.) 
 Right (in.) 
 2401 to 2550 
 99 
 104 
 -3 
 +3 
 2201 to 2400 
 97 
 104 
 -3 
 +3 
 2001 to 2200 
 97 
 104 
 -3 
 +4 
 2001 to 2200 
 97 
 105 
 -1 
 +3 
 2000 or Below 
 97 
 104 
 -3 
 +5 
 2000 or Below 
 97 
 106 
 -1 
 +3 
 Note: Facing forward, + indicates right, and – indicates left of helicopter centerline. 
 Leveling Means 
 Plumb bob at Sta. 92.64 
 Maximum Weight 
 369H, 369HM, and 369HS; S/N 0001 through 0100: 2,400 lb. 
 369HM, 369HS, and 369HE; S/N 0101 and up: 2,550 lb. 
 See NOTE 1 for weight and balance report. 
 See NOTE 9 for external cargo information. 
 Number of Seats 
 369H, 369HS, and 369HE: 1 at Sta. 71.5, 2 at Sta. 73.5, 2 at Sta. 105. 
 369HM: 2 at Sta. 73.5, 2 at Sta. 105. 
 Maximum Cargo 
 50 lb. evenly distributed in utility storage compartment at Sta. 55. 
 369H, 369HM, and 369HS; S/N 0001 through 0100: 
 950 lb. at 115 lb./sq. ft., Sta. 78.5 to 124 
 369HM, 369HS, and 369HE; S/N 0101 and up: 
 1300 lb. at 115 lb./sq. ft., Sta. 78.5 to 124 
 Fuel Capacity 
 Model and 
 Total Tank 
 Trapped 
 Total 
 Usable Fuel 
 Applicable Serial 
 Capacity 
 Fuel * 
 Unusable 
 Capacity 
 Numbers 
 (lbs.) 
 (lbs.) 
 Fuel ** 
 (lbs.) 
 (lbs.) 
 369H - All S/Ns 
 416 
 1.40 
 3.40 
 413 
 369HM 0001 thru 
 402 
 0.16 
 1.50 
 400 
 0100M 
 0101M and up 
 402 
 0.16 
 2.50 
 399 
 369HS 0001S thru 
 416 
 1.40 
 3.40 
 413 
 0100S 
 0101S and up 
 416 
 1.40 
 3.70 
 412 
 369HE 0101E and 
 416 
 1.40 
 3.70 
 412 
 up 
 III 
 Model 369H (Normal Category Helicopter), Approved November 15, 1966 
 Model 369HM (Normal Category Helicopter), Approved April 8, 1968 
 Model 369HS (Normal Category Helicopter), Approved January 3, 1969 
 *Fuel which cannot be drained from the tank through the drain provided - with the 
 helicopter in the normal ground attitude 
 **Fuel which cannot be used safely in all flight attitudes, and which cannot be 
 included in the empty weight. This includes trapped fuel. 
 Note: Fuel capacities are total tank capacities over and above unusable fuel. Fuel 
 weights are based on JP-4 fuel. 
 Oil Capacity 
 Engine Oil 
 Transmission Oil 
 (lb. at Sta. 138.2) 
 (lb. at Sta. 105.0) 
 5.90 
 7.00 
 Note: Oil capacities are total tank capacities over and above trapped oil. 
 Maximum Operating Altitude 
 See Rotorcraft Flight Manual. 
 Main Rotor Blade Movements 
 Collective pitch (Relative to rigging position): 
 Up and Down 
 15.5° 
 (±1.25°) 
 Cyclic pitch (Relative to rigging position): 
 Forward 
 16° 
 (±1°) 
 Aft 
 8.5° 
 (±0.5°) 
 Left 
 8.25° 
 (±1.25°) 
 Right 
 6.25° 
 (±0.75°) 
 Note: Collective low pitch stop to be established in accordance with RFM or HMI 
 to obtain proper autorotation rpm. 
 Main Rotor Blade Damper Setting 
 Torque to move the damper shaft through the low load stage: 
 P/N 
 Minimum Torque 
 Maximum Torque 
 (in - lb) 
 (in - lb) 
 369A1400 
 265 
 325 
 369A1417 
 190 
 200 
 369ASK1939 
 190 
 200 
 369A1423 
 190 
 200 
 Tail Rotor Blade Movements 
 369A1620 Tail Rotor Assembly (aluminum blades) 
 Collective pitch 
 thrust to right 
 +27° 
 (±1°) 
 thrust to left 
 -15° 
 (±1°) 
 369A1600 Tail Rotor Assembly (fiberglass blades) 
 Collective pitch 
 thrust to right 
 +28° 
 (+2°, -0°) 
 thrust to left 
 -13° 
 (±1°) 
 III 
 Model 369H (Normal Category Helicopter), Approved November 15, 1966 
 Model 369HM (Normal Category Helicopter), Approved April 8, 1968 
 Model 369HS (Normal Category Helicopter), Approved January 3, 1969 
 Manufacturer’s Serial Numbers 
 369H 
 0001 through 0005 
 369HM 
 0001 through 0004, 
 0005M and up 
 369HS 
 0001S and up 
 369HE 
 0001E and up 
 The following helicopters have been manufactured under Delegation Option 
 Authorization provisions of FAR 21. Acting as Delegation Option Manufacturer 
 Number WE-1, Hughes Tool Company, Aircraft Division, was authorized to issue 
 Airworthiness Certificates for the following helicopters under the Delegation Option 
 Authorization provisions of FAR 21. 
 369H 
 0001 through 0005 
 369HE 
 0101E through 0110E 
 0201E through 0215E 
 369HM 
 0001 through 0004 
 0005M through 0021M 
 0030M through 0054M 
 0201M through 0204M 
 369HS 
 0001S through 0002S 
 0101S through 0130S 
 0201S through 0215E 
 See NOTE 6 for serial number coding. 
 Certification Basis 
 CAR 6 dated December 20, 1956, including Amendments 6-1 through 6-4 and 
 Special Conditions, ""Conditions Establishing Compensating Factors Providing an 
 Equivalent Level of Safety Under Civil Air Regulations, Section 6.10, for Light 
 Turbine Powered Helicopters,"" dated October 2, 1962, as revised February 8, 1966. 
 Models 369H, 369HM, 369HS, and 369HE were approved under the Delegation 
 Option Authorization provisions of FAR 21. 
 Type Certificate H3WE Amended: 
 369H 
 November 15, 1966 
 369HS 
 January 3, 1969 
 369HM 
 April 8, 1968 
 369HE 
 May 21, 1969 
 Dates of Application for Amended Type Certificate: 
 369H 
 September 8, 1965 
 369HS 
 August 12, 1968 
 369HM 
 February 16, 1968 
 369HE 
 August 12, 1968 
 Equipment 
 The basic required equipment as prescribed in the applicable airworthiness 
 regulations (see Certification Basis) must be installed in the aircraft for certification. 
 All required equipment that must be installed as well as optional equipment 
 installations are listed in the following reports. 
 Model 
 Report Number 
 Title 
 369H 
 369-E-5003 
 Model 369H Equipment List 
 369HM 
 369-E-5005 
 Model 369HM Equipment List 
 (S/N 0001 through 0004) 
 III 
 Model 369H (Normal Category Helicopter), Approved November 15, 1966 
 Model 369HM (Normal Category Helicopter), Approved April 8, 1968 
 Model 369HS (Normal Category Helicopter), Approved January 3, 1969 
 Model 
 Report Number 
 Title 
 369HM 
 369-E-5006 
 Model 369HM Equipment List 
 (S/N 0005M and subsequent) 
 Model 
 Report Number 
 Title 
 369HS 
 369-E-0004 
 Model 369HS Equipment List 
 369HE 
 369-E-5007 
 Model 369HE Equipment List 
 Approved Publications 
 Rotorcraft Flight Manuals 
 Model 
 Configuration 
 Date 
 369HM 
 A 
 September 13, 1973 
 369HM 
 B 
 May 3, 1974 
 369HM 
 C 
 October 5, 1793 
 369HS 
 A 
 December 21, 1977 
 369HS 
 B 
 December 21, 1977 
 369HE 
 A 
 August 14, 1973 
 369HE 
 B 
 August 14, 1973 
 IV 
 Model 369D (Normal Category Helicopter), Approved 8 December 1976 
 Model 369D (Restricted Category Helicopter), Approved 28 November 1979 
 Model 369E (Normal Category Helicopter), Approved 15 December 1982 
 See NOTE 14 for noise characteristics. 
 See NOTE 15 for conversion of model 369E to Model 369FF.",
Engine,"Rolls-Royce Corporation (formerly Allison Engine Company) 250-C20B with 
 Bendix fuel control 
 Alternate engine: Rolls-Royce Corporation (formerly Allison Engine Company) 
 250-C20R/2 
 Note: Model 369D and 369E helicopters are eligible for installation of the alternate 
 engine when modified in accordance with drawing 369D298000, Revision C, or 
 later FAA approved revisions. 
 Refer to MDHI Drawing 369D28702 for engine configuration. The MDHI part 
 number and ship effectivity are shown in the HMI IPC as reference."
IV,"Model 369D (Normal Category Helicopter), Approved 8 December 1976"
