Keyterm,Info
"II. - Model PA-46-350P (Malibu Mirage), 6 PCLM (Normal Category), Approved August 30, 1988.",
Engine,"Textron Lycoming, TC No. E14EA, Model TIO-540-AE2A"
Fuel,100/100LL minimum grade aviation gasoline
Engine Limits,"For all operations: 
 2500 RPM and 42.0"" Hg MAP (350 HP), sea level to 20,600 ft. 
 42 - 1.6"" Hg MAP decrease per each 1000 ft. altitude increase, 20,600 ft. to 25,000 ft."
Propeller and Propeller Limits,"Hartzell, TC No. P42GL, Hub HC-I2YR-1BF, Blade F8074 (standard 2 blade-Serial 
 Numbers 4622001 through 4622200 and 4636001 through 4636195) 
 Pitch: 
 High 40.5  0.5 Low 17.6  0.2 at 30"" station. 
 Diameter: 
 Not over 80"", not under 79"". 
 Spinner: 
 Hartzell A-2298-3P. 
 Governor: 
 Hartzell Model V-5-2 or V-11-1 
 The following limitation is applicable to the two-bladed aluminum propeller 
 installation: 
 Do not exceed 36” MAP below 2400 RPM 
 Do not exceed 32” MAP below 2300 RPM 
 Hartzell, TC No. P33EA, Hub HC-I3YR-1E, Blade 7890K, 3-blade, Serial Numbers 
 4636132 and up 
 Pitch: 
 High 38.7°  0.5 Low 13.65  0.15 at 30"" station. 
 Diameter: 
 80"" 
 Spinner: 
 Hartzell D-6750P. 
 Governor: 
 Hartzell Model V-5-2 or V-11-1 
 Hartzell, TC No. P33EA, Hub HC-I3Y1R-1N, Blade N7605C+2, or N7605CK+2, 3- 
 blade, Serial Numbers 4636460, 4636463 and up 
 Pitch: 
 High 38.0°  1.0 Low 14.0  0.2 at 30"" station. 
 Diameter: 
 80"" 
 Spinner: 
 Hartzell D-6750-1P. 
 Governor: 
 Hartzell Model V-5-2, V-11-1 or S-1-30"
Airspeed Limits,"VNE (Never Exceed) 
 198 KIAS 
 VNO (Maximum Structural Cruise) 
 168 KIAS 
 VA (Maneuvering 4340 lb.) (S/N 4636196 & up) 
 133 KIAS 
 VA (Maneuvering 4300 lb.) 
 133 KIAS 
 VA (Maneuvering 2450 lb.) 
 100 KIAS 
 VFE (Maximum Flaps Extended) 
 116 KIAS 
 VLO (Maximum Landing Gear Operation) 
 Extension 
 165 KIAS 
 Retraction 
 126 KIAS 
 VLE (Maximum Landing Gear Extended) 
 195 KIAS"
CG Range Gear Extended,"WT. 
 FWD. LIMIT 
 AFT LIMIT 
 (LB.) 
 IN. AFT OF DATUM 
 IN. AFT OF DATUM 
 4300 (4340) 
 143.3 in. (144.1 in) 
 147.1 in. 
 4100 (4123) 
 139.1 in. (139.6 in) 
 147.1 in. 
 4000 
 137.0 in. 
 146.5 in. 
 2450 
 130.7 in. 
 137.6 in 
 2400 
 130.7 in. 
 137.3 in. 
 Note: Numbers in parentheses apply to serial numbers 4636196 and up."
Empty Weight CG Range,None
Maximum Weight,"Ramp : 
 4318 lb. (4358 lb.) 
 Takeoff : 4300 lb. (4340 lb.) 
 Landing : 4100 lb. (4123 lb.) 
 Note: Numbers in parentheses apply to serial numbers 4636196 and up."
No of Seats,"6 (2 at +135.5, 2 at +177.0, 2 at +218.75)"
Maximum Baggage,"100 lb. at (+88.6) (Fwd.) 
 100 lb. at (+248.23) (Aft)"
Fuel Capacity,"122 gals. at (+150.31) 
 (2 wing tanks) 
 See NOTE 1 for data on system fuel."
Oil Capacity,"12 qts. at (+53.5) 
 See NOTE 1 for data on system oil."
Maximum Operating Altitude,"25,000 ft."
Pressure Differential,"5.5 PSID (+0.1, -0.15)"
Control Surface Movements,"Ailerons 
 (1) 
 Up 
 18 
 Down 
 18 
 Elevator 
 (0.5) 
 Up 
 23.5 
 Down 
 14.5 
 Rudder 
 (+1, -0) 
 Left 
 26 
 Right 
 30 
 Elevator 
 (+0, -1) 
 Down 
 24.5 
 Up 
 19 
 Trim Tab 
 (Elevator Neutral) 
 Wing Flaps 
 Up 
 0 (1) 
 Down 
 10 (2) 
 20 (+2, -0) 
 36 (+0, -1)"
Manufacturers Serial Numbers,"4622001 through 4622200, and 4636001 and up."
"III. – Model PA-46-500TP (Malibu Meridian), 6PCLM (Normal Category), Approved September 27, 2000.",
Engine,"Pratt & Whitney Canada, PT6A-42A 
 (per PWC Build Specifications BS1011, BS1192 or BS1430)"
Fuel,"Jet A and A-1 fuels conforming to Pratt & Whitney Specification 522 
 or Service Bulletin 3044, CPW204. (Fuels shall conform to the 
 specification as listed or to subsequent revisions thereto.) 
 MIL-DTL-85470 Fuel System Icing Inhibitor or equivalent must be used in 
 the fuel in the amount up to 0.15% by volume."
Oil Engine  Gearbox,PWC PT6 Engine Service Bulletin No. 3001 lists approved brand oils.
Engine Limits,"Takeoff and max continuous power 
 500 SHP 
 Compressor Turbine Speed (Ng) 
 39000 RPM (104%)* 
 Propeller Speed (Np) 
 2205 RPM* 
 * See Note 5"
Propeller and Propeller Limits,"Hartzell, T.C. No. P10NE, Hub HC-E4N-3Q, Blade E8501B-3.5 
 Pitch: 
 Low 19.0 + 0.1at 30” station. 
 Diameter: 
 Not over 82.5”, not under 81.5”. 
 Spinner: 
 Hartzell D-630-5P 
 Governor: 
 Woodward Model 210 638 or Woodward Model 210 695"
Airspeed Limits,"VMO (Maximum Operating Speed) 
 188 KIAS 
 VO (Operating Maneuvering Speed) 
 127 KIAS 
 VFE (Flaps Extended Speed for 10 Flaps) 
 168 KIAS 
 VFE (Flaps Extended Speed for 20 Flaps) 
 135 KIAS 
 VFE (Flaps Extended Speed for 36 Flaps) 
 118 KIAS 
 VLO (Maximum Landing Gear Operation) 
 Extension 
 168 KIAS 
 Retraction 
 129 KIAS 
 VLE (Maximum Landing Gear Extended) 
 168 KIAS"
CG Range,"For airplanes S/N 4697001, 4697003 through 4697156: 
 WT. 
 FWD LIMIT 
 AFT LIMIT 
 (LB.) 
 IN. AFT OF DATUM 
 IN. AFT OF DATUM 
 4892 
 140.22 in. 
 147.10 in. 
 4850 
 140.06 in. 
 147.10 in. 
 4100 
 137.23 in. 
 147.10 in. 
 3508 
 135.00 in. 
 143.67 in 
 3000 
 135.00 in. 
 140.75 in 
 For airplanes S/N 4697157 and up and earlier airplanes having Kit 767-360 installed: 
 WT. 
 FWD LIMIT 
 AFT LIMIT 
 (LB.) 
 IN. AFT OF DATUM 
 IN. AFT OF DATUM 
 5134 
 141.13 in. 
 147.10 in. 
 5092 
 140.97 in. 
 147.10 in. 
 4892 
 140.22 in. 
 147.10 in. 
 4850 
 140.06 in. 
 147.10 in. 
 4100 
 137.23 in. 
 147.10 in. 
 3508 
 135.00 in. 
 143.67 in. 
 3000 
 135.00 in. 
 140.75 in."
Empty Weight CG Range,None
Maximum Weight,"RAMP 
 TAKEOFF 
 LANDING 
 MZFW 
 (LB.) 
 (LB.) 
 (LB.) 
 (LB.) 
 For airplanes S/N 4697001, 
 4892 
 4850 
 4850 
 4697003 through 4697156: 
 For airplanes S/N 4697157 
 5134 
 5092 
 4850 
 4850 
 and up and earlier airplanes 
 having Kit 767-360 installed:"
No of Seats,"6 (2 at +135.5, 2 at 177.0, 2 at 218.75)"
Maximum Baggage,100 lbs. at (+248.23)
Fuel Capacity,"173 gallons at (+148.75) 
 (2 wing tanks) 
 170 gallons (1140 lbs.) useable 
 See Note 1 for data on system fuel."
Oil Capacity,"12 quarts at (+77.76) 
 See Note 1 for data on system oil."
Maximum Operating Altitude,"30,000 ft."
OAT Operating Limitation,"For airplanes S/N 4697001, 4697003 through 4697173: 
 +46C (+115ºF) maximum 
 -34C (-30ºF) minimum with Jet-A 
 -41C (-42ºF) minimum with Jet A-1 
 For airplanes S/N 4697174 and up and S/N 4697001, 4697003 through 4697158 having 
 Piper Kit 767-380 installed and S/N 4697159 through 4697173 having Piper Kit 767-381 
 installed: 
 +46C (+115ºF) maximum 
 -54C (-65ºF) minimum"
Minimum Fuel Temperature,"For airplanes S/N 4697159 and up and S/N 4697001, 4697003 through 4697158 having 
 Piper Kit 767-380 installed: 
 -34C (-30ºF) minimum for starting with Jet-A/A-1 
 -34C (-30ºF) minimum in-flight with Jet-A 
 -41C (-42ºF) minimum inflight with Jet A-1 
 NOTE: 
 When a mixture of Jet A and Jet A-1 is present in the fuel tanks, the Jet A minimum 
 fuel temperature limits must be observed."
Pressure Differential,"5.5 PSID (+0.1, -0.15)"
Control Surface Movements,"Aileron 
 (+ 1) 
 Up 18 
 Down 18 
 Elevator 
 (+.5) 
 Up 23.5 
 Down 14.5 
 Elevator Trim Tab 
 (+0,-1) 
 Up 19 
 Down 24.5 (Elevator Neutral) 
 Rudder 
 (+1-0) 
 Left 26 
 Right 30 
 Rudder Trim Tab 
 (+1) 
 Left 13.5 
 Right 13 (Rudder Neutral) 
 Wing Flaps 
 Up 0 (+1) 
 Down 
 10 (+2) 
 20 (+2,-0) 
 36 (+0,-1)"
Manufacturer’s Serial Numbers,"4697001, 4697003 and up"
"IV. - Model PA-46R-350T (Malibu Matrix), 6 PCLM (Normal Category), Approved October 26, 2007.",
Engine,"Textron Lycoming, TC No. E14EA, Model TIO-540-AE2A"
Fuel,100/100LL minimum grade aviation gasoline
Engine Limits,"For all operations: 
 2500 RPM and 42.0"" Hg MAP (350 HP), sea level to 20,600 ft. 
 42 - 1.6"" Hg MAP decrease per each 1000 ft. altitude increase, 20,600 ft. to 25,000 ft."
Propeller and Propeller Limits,"Hartzell, TC No. P33EA, Hub HC-I3YR-1E, Blade 7890K or 7890B, 3-blade 
 Pitch: 
 High 38.7°  0.5 Low 13.65  0.15 at 30"" station. 
 Diameter: 
 80"" 
 Spinner: 
 Hartzell D-6750P. 
 Governor: 
 Hartzell Model V-11-1 
 Hartzell, TC No. P33EA, Hub HC-I3Y1R-1N, Blade N7605+2 or N7605K+2, or 
 N7605C+2, or N7605CK+2 3-blade, Serial Numbers 4692123 and up 
 Pitch: 
 High 38.0°  1.0 Low 14.0  0.2 at 30"" station. 
 Diameter: 
 80"" 
 Spinner: 
 Hartzell D-6750-1P. 
 Governor: 
 Hartzell Model V-11-1 or S-1-30"
Airspeed Limits,"VNE (Never Exceed) 
 198 KIAS 
 VNO (Maximum Structural Cruise) 
 168 KIAS 
 VA (Maneuvering 4340 lb.) 
 133 KIAS 
 VA (Maneuvering 2900 lb.) 
 108 KIAS 
 VFE (Maximum Flaps Extended for 10°) 
 165 KIAS 
 VFE (Maximum Flaps Extended for 20°) 
 130 KIAS 
 VFE (Maximum Flaps Extended for 36°) 
 116 KIAS 
 VLO (Maximum Landing Gear Operation) 
 Extension 
 165 KIAS 
 Retraction 
 126 KIAS 
 VLE (Maximum Landing Gear Extended) 
 195 KIAS"
CG Range Gear Extended,"WT. 
 FWD. LIMIT 
 AFT LIMIT 
 (LB.) 
 IN. AFT OF DATUM 
 IN. AFT OF DATUM 
 4340 
 144.1 in 
 147.1 in. 
 4123 
 139.6 in 
 147.1 in. 
 4000 
 137.0 in. 
 146.5 in. 
 2900 
 132.5 in. 
 140.2 in"
Empty Weight CG Range,None
Maximum Weight,"Ramp : 
 4358 lb. 
 Takeoff : 4340 lb. 
 Landing : 4123 lb."
No of Seats,"6 (2 at +135.5, 2 at +177.0, 2 at +218.75)"
Maximum Baggage,"100 lb. at (+88.6) (Fwd.) 
 100 lb. at (+248.23) (Aft)"
Fuel Capacity,"122 gals. at (+150.31) 
 (2 wing tanks) 
 See NOTE 1 for data on system fuel."
Oil Capacity,"12 qts. at (+53.5) 
 See NOTE 1 for data on system oil."
Maximum Operating Altitude,"25,000 ft."
Control Surface Movements,"Ailerons 
 (1) 
 Up 
 18 
 Down 
 18 
 Elevator 
 (0.5) 
 Up 
 23.5 
 Down 
 14.5  
 Rudder 
 (+1, -0) 
 Left 
 26 
 Right 
 30 
 Elevator 
 (+0, -1) 
 Down 
 24.5 
 Up 
 19 
 Trim Tab 
 (Elevator Neutral) 
 Wing Flaps 
 Up 
 0 (1) 
 Down 
 10 (2) 
 20 (+2, -0) 
 36 (+0, -1)"
Manufacturers Serial Numbers,4692001 and up.
"V. – Model PA-46-600TP (M600), 6PCLM (Normal Category), Approved June 16, 2016.",
Engine,"Pratt & Whitney Canada, PT6A-42A 
 (per PWC Build Specification BS1322 or BS1415)"
Fuel,"Jet A and A-1 fuels conforming to Pratt & Whitney Specification 522 
 or Service Bulletin 3044, CPW204. (Fuels shall conform to the 
 specification as listed or to subsequent revisions thereto.) 
 MIL-DTL-85470 Fuel System Icing Inhibitor or equivalent must be used in 
 the fuel in the amount up to 0.15% by volume."
Oil Engine  Gearbox,PWC PT6 Engine Service Bulletin No. 3001 lists approved brand oils.
Engine Limits,"Takeoff and max continuous power 
 600 SHP 
 Compressor Turbine Speed (Ng) 
 39000 RPM (104%)* 
 Propeller Speed (Np) 
 2205 RPM* 
 * See Note 5"
Propeller and Propeller Limits,"Hartzell, T.C. No. P10NE, Hub HC-E4N-3Q, Blade E8501K-3.5*1 
 Pitch: 
 Low 19.0 + 0.1at 30” station. 
 Diameter: 
 Not over 82.5”, not under 81.5”. 
 Spinner: 
 Hartzell D-630-5P 
 Governor: 
 Woodward Model 210695 
 Hartzell, T.C. No. P00015CH, Hub 5D3-N338A1, Blade 78D01B 
 Pitch: 
 Low 17.7 + 0.1at 30” station 
 Feather 83.2 + 0.5at 30” station 
 Reverse -11.0 + 0.5at 30” station 
 Diameter: 
 82.5 inches (No additional reduction permitted) 
 Spinner: 
 Hartzell Standard: 106917(P) or Light Weight: 105951(P) 
 Governor: 
 Woodward Model 210695"
Airspeed Limits,"VMO (Maximum Operating Airspeed) 
 250 KCAS 
 MMO (Maximum Operating Mach) 
 0.55 M 
 VO (Maximum Operating Maneuvering Speed) 
 6000 lbs 
 151 KCAS 
 3750 lbs 
 119 KCAS 
 VFE (Flaps Extended Speed for T/O Flaps) 
 Flaps Extended Speed for T/O Flaps 
 145 KCAS 
 Flaps Extended Speed for LND Flaps 
 108 KCAS 
 VLE (Maximum Landing Gear Extended) 
 168 KCAS 
 VLO (Maximum Landing Gear Operation) 
 VLOE Extension 
 168 KCAS 
 VLOR Retraction 
 128 KCAS"
CG Range,"For airplanes S/N 4698001 and up: 
 WT. 
 FWD LIMIT 
 AFT LIMIT 
 (LB.) 
 IN. AFT OF DATUM 
 IN. AFT OF DATUM 
 6050 
 144.00 in. 
 146.00 in. 
 6000 
 144.00 in. 
 146.00 in. 
 5850 
 141.26 in 
 146.00 in. 
 5800 
 141.15 in. 
 146.00 in. 
 4850 
 139.05 in. 
 146.00 in. 
 3925 
 137.00 in 
 142.40 in 
 3500 
 137.00 in 
 140.00 in"
Empty Weight CG Range,None
Maximum Weight,"RAMP 
 TAKEOFF 
 LANDING 
 MZFW 
 (LB.) 
 (LB.) 
 (LB.) 
 (LB.) 
 For airplanes S/N 4698001 and up: 
 6050 
 6000 
 5800 
 4850"
No of Seats,"6 (1 at +140.6, 1 at 141.8, 2 at 171.9, 2 at 223.8)"
Maximum Baggage,100 lbs. at (+248.20)
Fuel Capacity,"263.2 gallons at (+148.90) 
 (2 wing tanks) 
 260 gallons (1742 lbs.) useable 
 See Note 1 for data on system fuel."
Oil Capacity,"12 quarts at (+77.76) 
 See Note 1 for data on system oil."
Maximum Operating Altitude,"30,000 ft."
OAT Operating Limitation,"+46C (+115ºF) maximum 
 -54C (-65ºF) minimum"
Minimum Fuel Temperature,"-34C (-30ºF) minimum for starting with Jet-A/A-1 
 -34C (-30ºF) minimum in-flight with Jet-A 
 -41C (-42ºF) minimum inflight with Jet A-1 
 NOTE: 
 When a mixture of Jet A and Jet A-1 is present in the fuel tanks, the Jet A minimum 
 fuel temperature limits must be observed."
Pressure Differential,"5.5 PSID (+0.1, -0.15)"
Control Surface Movements,"Aileron 
 (+ 1) 
 Up 24.7 
 Down 20 
 Elevator 
 (+.5) 
 Up 13  
 Down   
 Elevator Trim Tab 
 (+0,-1) 
 Up 19 
 Down  (Elevator Neutral) 
 Rudder 
 (+1-0) 
 Left 20 
 Right 30 
 Rudder Trim Tab 
 (+1) 
 Left 13.5 
 Right 13 (Rudder Neutral) 
 Wing Flaps 
 Up 0 (+1) 
 Down 
 15 (+1) 
 35 (+1)"
Manufacturer’s Serial Numbers,4698001 and up
DATA PERTINENT TO ALL MODELS,
Datum,100 in. forward pressure bulkhead.
Leveling Means,Top or bottom fuselage at B.L. 0 (constant section).
