Keyterm,Info
C G Range,"(Landing Gear Extended) 
 Weight (lbs.) 
 Forward 
 Aft 
 8,160 or less 
 +153.74 (21% MAC) 
 +161.60 
 (34% MAC) 
 8, 930 
 +158.58 (29% MAC) 
 +161.60 
 (34% MAC) 
 (If not modified by S/B No.36 and 92.) 
 8, 577 or less 
 +153.74 (21% MAC) 
 +161.60 
 (34% MAC) 
 9,350 
 +158.58 (29% MAC) 
 +161.60 
 (34% MAC) 
 (If modified by S/B No.36 and 92.) 
 Straight line variation between points given. 
 Moment change due to gear retraction is +6, 738 in. lbs."
Maximum Weight,"Takeoff 
 8,930 lbs. 
 Landing 
 8,490 lbs. 
 Zero fuel 
 8,490 lbs. 
 (If not modified by S/B No.36 and 92.) 
 Takeoff 
 9,350 lbs. 
 Landing 
 8,930 lbs. 
 Zero fuel 
 8,930 lbs. 
 (If modified by S/B No.36 and 92.)"
No of Seats,Maximum 9 (Pilot at +97.2)
Maximum Baggage,"420 lbs. (200 lbs. at +205.1) (220 lbs. at +230.7) 
 (S/N 008 thru 024 if not modified by S/B No.10) 
 574 lbs. (200 lbs. at +205.1) (220 lbs. at +230.7) (154 lbs. at +253.2) 
 (S/N 008 thru 024 if modified by S/B No. 10, and S/N 025 and up) 
 Total Cap 
 Usable"
Fuel Capacity,"Wing Tank 
 165 gal. (+167.3) 
 155 gal. 
 TIP Tank (2 at 65 gal. ea.) 
 130 gal. (+155.9) 
 130 gal. 
 Total 
 295 gal. 
 285 gal. 
 Fuel weights are based on 6.5 lbs./gal. 
 *See Note 1 (c) for required fuel usage procedure."
Oil Capacity,Total 3.1 gal. (1.55 gal. each tank) (+139.4)
Maximum Operating Altitude,"23,000 ft. (if not modified by S/B No.69) 
 25,000 ft. (if modified by S/B No.69)"
Control Surface Movements,"Spoiler 
 Up 60° 
 Aileron Trim 
 Up 20° 
 Down 20° 
 Elevator 
 Up 
 33° 
 Down 
 17° (If not modified by S/B No.60/ 
 Up 
 33° 
 10° (If modified by S/B No. 60) 
 Down 
 Elevator Tab 
 Up 
 30° 
 Down 
 20° (f not modified by S/B No.216) 
 Down 
 Up 
 30° 
 1° (if modified by S/B No.216) 
 Rudder 
 Right 25° 
 Left 25° 
 Rudder Tab 
 Right 25° 
 Left 25° 
 Flap Outboard 
 Down 40° 
 Flap Inboard 
 Down 40°"
Serial Nos eligible,"The Government of Japan Certificate of Airworthiness for Export endorsed as noted under 
 “Import Requirements” must be submitted for each individual aircraft for which application 
 for certification is made."
"II-Model MU-2B-10, 6 to 9 PCLM (Normal Category), Approved January 20, 1967 
 (See Note4 for conversion to MU-2B-15.)",
Engines,"2 Honeywell (AiReseach/Garrett) 
 PE331-25AA or TPE331-25AB 
 Propeller-shaft to engine-rotor rati 
 1 : 20.865"
Fuel,"Fuels as designated 
 ASTM D1655-68T Aviation Turbine Fuels 
 Type Jet A, JET A-1 and Jet B 
 MIL-T-5624G-1 Turbine Fuel 
 Grade JP-4 and JP-5 
 MIL-F-5616-l Fuel 
 Grade JP-l 
 MIL-F-46005A (MR) -l Fuel 
 Type I and II 
 British Ministry of Supply Specifications 
 (a) D.Eng.R.D.2482 Issue No.2 
 (b) D.Eng.R.D.2486 Issue No.2 
 (c) D.Eng.R.D.2494 Issue No.4 
 MIL-G-5572D Aviation Gasoline 
 Grade 80/87 (as emergency fuel only) 
 Grade 100/130 (as emergency fuel only)"
Oil,"Oils brands and trade names conforming to MIL-L-23699 or MIL-L-7808 are approved 
 lubricants. (See Allied Signal Aerospace Company Service Information Letter SIL P331-2 
 latest revision.)"
Engine Limits,"Static Sea Level Rating (I.S.A.) 
 Shaft 
 Jet 
 Equivalent 
 *Propelle 
 Maximum 
 Horse- 
 Thrust 
 Shaft 
 r Shaft 
 Permissible 
 power 
 Horse- 
 (lbs.) 
 Speed 
 Exhaust Gas 
 (SHP) 
 Power 
 (%)* 
 Temperature 
 (ESHP) 
 (°C) 
 Takeoff (5 min.) 
 575 
 75 
 605 
 100 
 571 
 Maximum continuous 
 500 
 73 
 529 
 100 
 530 
 Starting transient 
 815 
 (1 sec.) 
 At low altitude and low ambient temperature the engines may produce more power than that 
 for which the aircraft has been certificated. Under these conditions the placarded torque 
 meter limitations shall not be exceeded. 
 *The maximum allowable propeller shaft speed is 105% for a transient period not to exceed 5 
 seconds. 100% propeller shaft speed is defined as 2,000 r.p.m."
Propeller,"2 Hartzell 
 HC-B3TN-5(C or E or M)/T10176SB-5 with 3 blades each, or"
and,"2 Hartzell 
 HC-B3TN-5(C or E or M)/T10176NSB-5 with 3 blades each, or"
Propeller,"2 Hartzell 
 HC-B3TN-5(C or E or M)/T10178B-11 with 3 blades each, or"
Limits,"2 Hartzell 
 HC-B3TN-5(C or E or M)/T10178NB-11 with 3 blades each, or 
 2 Hartzell 
 HC-B3TN-5(C or E or M)/T10178B-11R with 3 blades each, or 
 2 Hartzell 
 HC-B3TN-5(C or E or M)/T10178NB-11R with 3 blades each 
 See Note 6 and 8 
 Diameter 
 96 – 3/8 inches (T10176-5) 
 90 – 3/8 inches (T10178-11) 
 Pitch setting at 30 in. Station 
 Flight Idle 
 12° 
 Feathered 
 86.5° ± 0.5° (T10176-5) 
 87.0° ± 0.5° (T10178-11)"
Airspeed Limits CAS,"Vmo (Maximum Operating) 
 250 knots (287 m.p.h.) 
 Decrease by 5 knots per 1,000 ft. above 21,300 ft. to account for Mmo = .57 M 
 Vp (Maneuvering) 
 172 knots (197 m.p.h.) 
 Vfe(Flaps extended) 
 140 knots (161 m.p.h.) 
 Vlo (Landing gear operating) 
 160 knots (184 m.p.h.) 
 Vle (Landing gear extended) 
 160 knots (184 m.p.h.) 
 Vmc(Minimum control) 
 89 knots (102 m.p.h.) 
 (S/N 101 thru 113 if not modified by S/B No.66) 
 Flap 5° 
 97 knots (112 m.p.h.) 
 (S/N 101 thru 113 if modified by S/B No.66, 
 and S/N 116, 117, 119, 120) 
 Flap 20° 
 89 knots (102 m.p.h.) 
 (S/N 101 thru 113 if modified by S/B 
 No.66, and S/N 116, 117, 119, 120)"
Landing Gear Extended,"Weight (lbs.) 
 Forward 
 Aft 
 8, 577 or less 
 +153.74 (21% MAC) 
 +161.60 
 (34% MAC) 
 9,350 
 +158.58 (29% MAC) 
 +161.60 
 (34% MAC) 
 Straight line variation between points given. 
 Moment change due to gear retraction is +6, 738 in. lbs."
Maximum Weight,"Takeoff 
 9,350 lbs. 
 Landing 
 8,930 lbs. 
 Zero fuel 
 8,930 lbs."
No of Seats,Maximum 9 (Pilot at +97.2)
Maximum Baggage,574 lbs. (200 lbs. at +205.1) (220 lbs. at +230.7) (154 lbs. at +253.2)
Fuel Capacity,"Tip Tanks 
 Standard 
 Extend range 
 F. STA 
 Total Gap 
 Usable 
 Total Gap 
 Usable 
 Wing Tank 
 159 gal. 
 156 gal. 
 159 gal. 
 156 gal. 
 +167.3 
 Tip Tanks 
 130 gal. 
 130 gal. 
 186* gal. 
 180 gal. 
 +155.9 
 Total 
 289 gal. 
 286 gal. 
 345 gal. 
 336 gal. 
 Fuel weights are based on 6.5 lbs./gal. 
 *See Note 1 (c) for required fuel usage procedure."
Oil Capacity,Total 3.1 gal. (1.55 gal. each tank) (+139.4)
Maximum Operating Altitude,"23,000 ft.(if not modified by S/B No. 69) 
 25,000 ft.(if modified by S/B No. 69)"
Control Surface Movements,"Spoiler 
 Up 
 60° 
 Aileron Trim 
 Up 
 20° 
 Down 
 20° 
 Elevator 
 Up 
 33° 
 Down 
 17° (S/N 101 thru 108 if not modified 
 by S/B No. 60) 
 10° (S/N 101 thru 108 if modified by 
 Up 
 33° 
 Down 
 S/B No. 60, and S/N 109 and up) 
 Elevator Tab 
 Up 
 30° 
 Down 
 20° (if not modified by S/B No. 216) 
 Up 
 30° 
 Down 
 1° (if modified by S/B No. 216) 
 Rudder 
 Right 
 25° 
 Left 
 25° 
 Rudder Tab 
 Right 
 25° 
 Left 
 25° 
 Flap Outboard 
 Down 
 40° 
 Flap Inboard 
 Down 
 40°"
Serial Nos eligible,"The Government of Japan Certificate of Airworthiness for Export endorsed as noted under 
 “Import Requirements” must be submitted for each individual aircraft for which application 
 for certification is made"
"III-Model MU-2B-20, 6 to 9 PCLM (Normal Category), Approved May 16, 1968.",
Engines,"2 Honeywell (AiResearch/Garrett) 
 TPE331-1-151A 
 Propeller-shaft to engine-rotor ratio 
 1 : 20.865"
Fuel,"Fuels as designated 
 ASTM D1655-68T Aviation Turbine Fuels 
 Type Jet A, JET A-1 and Jet B 
 MIL-T-5624G-1 Turbine Fuel 
 Grade JP-4 and JP-5 
 MIL-F-5616-l Fuel 
 Grade JP-l 
 MIL-F-46005A (MR) -l Fuel 
 Type I and II 
 British Ministry of Supply Specifications 
 (a) D.Eng.R.D.2482 Issue No.2 
 (b) D.Eng.R.D.2486 Issue No.2 
 (c) D.Eng.R.D.2494 Issue No.4 
 MIL-G-5572D Aviation Gasoline 
 Grade 80/87 (as emergency fuel only) 
 Grade 100/130 (as emergency fuel only)"
Oil,"Oil brands and trade names conforming to MIL-L-23699 or MIL-L-7808 are approved 
 lubricants. (See Allied Signal Aerospace Company Service Information Letter SIL P331-2 
 latest revision.)"
Engine Limits,"Static Sea Level Rating (I. S. A.) 
 Shaft 
 Jet 
 Equivalent 
 Propeller 
 Maximum 
 Horse- 
 Thrust 
 Shaft Horse- 
 Shaft 
 Permissible 
 power 
 (lbs.) 
 Power 
 Speed (%)* 
 Interstage 
 (SHP) 
 (ESHP) 
 Turbine 
 Temperature 
 (°C) 
 Takeoff (5 min.) 
 665 
 100 
 705 
 100 
 572 
 Maximum 
 665 
 100 
 705 
 100 
 550 
 continuous 
 Starting transient (1 
 815 
 sec.) 
 At low altitude and low ambient temperature, the engines may produce more power than that 
 for which the aircraft has been certificated. Under these conditions, the placarded torque 
 meter limitations shall not be exceeded. 
 *The maximum allowable propeller shaft is 105% for a transient period not to exceed 
 5 seconds, and 101% for 5 minutes. 100% propeller shaft speed is defined as 2,000 r.p.m."
Propeller and Propeller Limits,"2 Hartzell HC-B3TN-5(C or E or M)/T10178B-11 with 3 blades each, or 
 2 Hartzell HC-B3TN-5(C or E or M)/T10178NB-11 with 3 blades each, or 
 2 Hartzell HC-B3TN-5(C or E or M)/T10178B-11R with 3 blades each, or 
 2 Hartzell HC-B3TN-5(C or E or M)/T10178NB-11R with 3 blades each 
 See Note 6 and 8 
 Diameter 
 90-3/8 inches 
 Pitch setting at 30 in. station 
 Flight Idle 
 12° 
 Feathered 
 87.0°± 0.5° 
 Reverse 
 -6.5°"
Airspeed Limits CAS,"Vmo (Maximum Operating) 
 250 knots (287 m.p.h.) 
 Decrease by 5 knots per 1,000 ft. above 21,300 ft. to account for Mmo = .57M 
 Vp (Maneuvering) 
 181 knots (208 m.p.h.) 
 Vfe (Flaps extended) 
 Flap 5° 
 140 knots (161 m.p.h.) 
 (if not modified by S/R No.010) 
 Flap 5° 
 175 knots (201 m.p.h.) 
 Flap 20°, 40° 
 140 knots (161 m.p.h.) 
 Vlo (Landing gear operating) 
 160 knots (184 m.p.h.) 
 Vle (Landing gear extended) 
 162 knots (187 m.p.h.) 
 Vmc (Minimum control) 
 Flap 5° 
 100 knots (115 m.p.h. 
 Flap 20° 
 93 knots (107 m.p.h.)"
Landing Gear Extended,"Weight (lbs.) 
 Forward 
 Aft 
 9,149 or less 
 +153.74 
 + 161.60 
 (21% MAC) 
 (34% MAC) 
 9,920 
 + 158.58 
 + 161.60 
 (29% MAC) 
 (34% MAC) 
 Straight line variation between points given. 
 Moment change due to gear retraction is +6, 738 in. lbs."
Maximum Weight,"Takeoff 
 9,920 lbs. 
 Landing 
 9,435 lbs. 
 Zero fuel 
 9,270 lbs."
No of Seats,Maximum 9 (Pilot at +97.2)
Maximum Baggage,"574 lbs. (200 lbs. at +205.1) (220 lbs. at +230.7) (154 lbs. at +253.2) 
 Total Cap 
 Usable"
Fuel Capacity,"Wing Tank 
 159 gal. (+167.3) 
 156 gal. 
 Outer Tank (2 at 15 gal. ea.) 
 30 gal. (+163.4) 
 30 gal. 
 Tip Tank (2 at 93 gal. ea.)* 
 186 gal. (+155.9) 
 180 gal. 
 Total 
 375 gal. 
 366 gal. 
 Without Outer Tank 
 Wing Tank 
 159 gal. (+167.3) 
 156 gal. 
 Tip Tank (2 at 93 gal. ea.)* 
 186 gal. (+155.9) 
 180 gal. 
 Total 
 345 gal. 
 336 gal. 
 Fuel weights are based on 6.5 lbs./gal. 
 *See Note 1 (c) for required fuel usage procedure."
Oil Capacity,Total 3.1 gal. (1.55 gal. each tank)(+138.7)
Maximum Operating Altitude,"25,000 ft"
Control Surface Movements,"Spoiler 
 Up 60° 
 Aileron Trim 
 Up 20° 
 Down 
 20° 
 Elevator 
 Up 33° 
 Down 
 10° 
 Elevator tab 
 Up 
 30° 
 Down 
 20° (S/N102, 121 thru 164, if not 
 modified by S/B No. 216) 
 Up 
 Down 
 30° 
 10° (S/N 165 and up, if not 
 modified by S/B No. 216) 
 30° 
 Up 
 Down 
 1° (S/N102, 121, and up if 
 modified by S/B No. 216) 
 Rudder 
 Right 25° 
 Left 
 22° 
 Rudder tab 
 Right 25° 
 Left 
 25° 
 Flap outboard 
 Down 
 40° 
 Flap inboard 
 Down 
 40°"
Serial Nos eligible,"The Government of Japan Certificate of Airworthiness for Export endorsed as noted under 
 “Import Requirements” must be submitted for each individual aircraft for which application for 
 certification is made."
"IV-Model MU-2B-15, 6 to 9 PCLM (Normal Category), Approved August 15, 1968.",
Engines,"2 Honeywell (AiResearch/Garrett) TPE331-1-151A 
 Propeller-shaft to engine-rotor ratio 1: 20.865"
Fuel,"Fuels as designated 
 ASTM D1655-68T Aviation Turbine Fuels Type Jet A, JET A-1 and Jet B 
 MIL-T-5624G-1 Turbine Fuel 
 Grade JP-4 and JP-5 
 MIL-F-5616-l Fuel 
 Grade JP-l 
 MIL-F-46005A (MR) -l Fuel 
 Type I and II 
 British Ministry of Supply Specifications 
 (a) D.Eng.R.D.2482 Issue No.2 
 (b) D.Eng.R.D.2486 Issue No.2 
 (c) D.Eng.R.D.2494 Issue No.4 
 MIL-G-5572D Aviation Gasoline 
 Grade 80/87 (as emergency fuel only) 
 Grade 100/130 (as emergency fuel only)"
Oil,"Oil brands and trade names conforming to MIL-L-23699 or MIL-L-7808 are approved 
 lubricants. (See Allied Signal Aerospace Company Service Information Letter SIL P331-2 
 latest revision.)"
Engine Limits,"Static Sea Level Rating (I.S.A.) 
 Shaft 
 Jet 
 Equivalent 
 *Propeller 
 Maximum 
 Horse- 
 Thrust 
 Shaft 
 Shaft 
 Permissible 
 power 
 (lbs.) 
 Horse- 
 Speed 
 Exhaust Gas 
 (SHP) 
 Power 
 (%)* 
 Temperature 
 (ESHP) 
 (°C) 
 Takeoff (5 min.) 
 665 
 100 
 705 
 100 
 572 
 Maximum continuous 
 665 
 100 
 705 
 100 
 550 
 Starting transient (1 sec.) 
 815 
 At low altitude and low ambient temperature the engines may produce more power than that 
 for which the aircraft has been certificated. Under these conditions the placarded torque 
 meter limitations shall not be exceeded. 
 *The maximum allowable propeller shaft speed is 105% for a transient period not to exceed 
 5 seconds, and 101 % for 5 minutes. 100% propeller shaft speed is defined as 2,000 r.p.m."
Propeller Limits,"2 Hartzell HC-B3TN-5(C or E or M)/T10178B-11 with 3 blades each, or 
 2 Hartzell HC-B3TN-5(C or E or M)/T10178NB-11 with 3 blades each, or 
 2 Hartzell HC-B3TN-5(C or E or M)/T10178B-11R with 3 blades each, or 
 2 Hartzell HC-B3TN-5(C or E or M)/T10178NB-11R with 3 blades each 
 See Note 6 and 8. 
 Diameter 
 90-3/8 inches 
 Pitch setting at 30 in. station 
 Flight idle 
 12° 
 Feathered 
 87.0°±0.5 
 Reverse 
 -6.5°"
CAS,"Vmo (Maximum operating) 
 250 knots (287 m.p.h.) 
 Decrease by 5 knots per 1,000 ft. above 21,300 ft. to account for Mmo = .57M 
 Vp(Maneuvering) 
 172 knots (197 m.p.h.) 
 Vfe (Flap extended) 
 140 knots (161 m.p.h.) 
 Vlo (Landing gear operating) 
 160 knots (184 m.p.h.) 
 Vle (Landing gear extended) 
 160 knots (184 m.p.h.) 
 Vmc (Minimum Control) 
 93 knots (107 m.p.h.) 
 (S/N 114 and 115 if not modified by SB No.66 
 Flap 5° 
 100 knots (115 m.p.h.) 
 (S/N 114 and 115 if modified by S/B No.66 
 and S/N 118) 
 Flap 20° 
 93 knots (107 m.p.h.) 
 (S/N 114 and 115 if modified by S/B No.66 
 and S/N 118)"
Landing Gear Extended,"Weight (lbs.) 
 Forward 
 Aft 
 8,577 or less 
 + 153.74 
 + 161.60 
 (21% MAC) 
 (34% MAC) 
 9,350 
 + 158.58 
 +161.60 
 (29% MAC) 
 (34% MAC) 
 Straight line variation between points given. 
 Moment change due to gear retraction is +6, 738 in. lbs."
Maximum,"Take off 
 9,350 lbs."
weight,"Landing 
 8,930 lbs. 
 Zero fuel 
 8,930 lbs."
No of Seat,Maximum 9 (Pilot at +97.2)
Maximum Baggage,"574 lbs. (200lbs. at +205.1) (220lbs. at +230.7) (154lbs. at +253.2) 
 Total Cap 
 Usable"
Fuel Capacity,"Wing Tank 
 159 gal. (+167.3) 
 156 gal. 
 Tip Tank (2 at 93 gal. ea.)* 
 186 gal. (+155.9) 
 180 gal. 
 Total 
 345gal. 
 336 gal. 
 Fuel weights are based on 6.5 lbs./gal. 
 *See Note 1 (c) for required fuel usage procedure."
Oil Capacity,Total 3.1 gal. (1.55 gal. each tank) (+138.7)
Maximum Operating Altitude,"23,000 ft. (If not modified by S/B No.69) 
 25,000 ft. (If modified by S/B No.69)"
Control Surface Movements,"Spoiler 
 Up 
 60° 
 Aileron Trim 
 Up 
 20° 
 Down 
 20° 
 Elevator 
 Up 
 33° 
 Down 
 10° 
 Elevator tab 
 Up 
 30° 
 Down 
 20° (If not modified by S/B No. 
 216) 
 Up 
 30° 
 Down 
 1° (If modified by S/B No. 216) 
 Rudder 
 Right 
 25° 
 Left 
 22° 
 Rudder tab 
 Right 
 25° 
 Left 
 25° 
 Flap outboard 
 Down 
 40° 
 Flap inboard 
 Down 
 40°"
Serial Nos eligible,"The Government of Japan Certificate of Airworthiness for Export endorsed as noted under 
 “Import Requirements” must be submitted for each individual aircraft for which application 
 for certification."
"I-Model MU-2B-30, 10 PCLM (Normal Category), Approved July 14, 1969",
Engines,"2 Honeywell (AiResearch/Garrett) 
 TPE331-1-151A 
 Propeller-shaft to engine-rotor ratio 
 1: 20.865"
Fuel,"Fuels as designated 
 ASTM D1655-68T Aviation Turbine Fuels 
 Type Jet A, JET A-1 and Jet B 
 MIL-T-5624G-1 Turbine Fuel 
 Grade JP-4 and JP-5 
 MIL-F-5616-l Fuel 
 Grade JP-l 
 MIL-F-46005A (MR) -l Fuel 
 Type I and II 
 British Ministry of Supply Specifications 
 (a) D.Eng.R.D.2482 Issue No.2 
 (b) D.Eng.R.D.2486 Issue No.2 
 (c) D.Eng.R.D.2494 Issue No.4 
 MIL-G-5572D Aviation Gasoline 
 Grade 80/87 
 (as emergency fuel only) 
 Grade 100/130 
 (as emergency fuel only)"
Oil,"Oil brands and trade names conforming to MIL-L-23699 or MIL-L-7808 are approved 
 lubricants. (See Allied Signal Aerospace Company Service Information Letter SIL P331-2 
 latest revision.)"
Engine Limits,"Static Sea Level Rating (I.S.A.) 
 Shaft 
 Jet 
 Equivalent 
 *Propeller 
 Maximum 
 Horsepower 
 Thru 
 Horse- 
 Shaft 
 Permissible 
 (SHP) 
 st 
 Power 
 Speed 
 Interstage 
 (lbs.) 
 (ESHP) 
 (%)* 
 Turbine 
 Temperature 
 (°C) 
 Takeoff (5 min.) 
 665 
 100 
 705 
 100 
 572 
 Maximum Continuous 
 665 
 100 
 705 
 100 
 550 
 Starting transient 
 815 
 (1 sec.) 
 At low altitude and low ambient temperature, the engines may produce more power than 
 that for which the aircraft has been certificated. Under these conditions, the placarded 
 torque meter limitations shall not be exceeded. 
 *The maximum allowable propeller shaft speed is 105% for a transient period not to exceed 
 5 seconds, and 101% for 5 minutes. 100% propeller shaft speed is defined as 2,000 r.p.m."
Propeller and Propeller,"2 Hartzell 
 HC-B3TN-5(C or E or M)/T10178B-11 with 3 blades each, or"
Limits,"2 Hartzell 
 HC-B3TN-5(C or E or M)/T10178NB-11 with 3 blades each, or 
 2 Hartzell 
 HC-B3TN-5(C or E or M)/T10178B-11R with 3 blades each, or 
 2 Hartzell 
 HC-B3TN-5(C or E or M)/T10178NB-11R with 3 blades each 
 See Note 6 and 8. 
 Diameter 
 90-3/8 inches 
 Pitch setting at 30 in. station 
 Flight Idle 
 12° 
 Feathered 
 87.0 ° ± 0.5° 
 Reverse 
 -6.5°"
Airspeed Limits CAS,"Vmo (Maximum Operating) 
 250 knots (287 m.p.h.) 
 Decrease by 5 knots per 1,000 ft. above 21,300 ft. to account for Mmo = .57 M 
 Vp (Maneuvering) 
 188 knots (216 m.p.h.) 
 Vfe (Flaps extended) 
 Flap 5° 
 145 knots (167 m.p.h.) 
 (S/N 502, 504, 506 thru 519, 521 thru 523 if 
 not modified by S/B No.113) 
 Flap 5° 
 146 knots (168 m.p.h.) 
 (S/N 505, 520, 524 and up if not modified by 
 S/R No. 010) 
 (S/N 502 thru 504, 506 thru 519, 521 thru 523 
 if modified by S/B No. 113 and not modified 
 by S/R No.010) 
 Flap 5° 
 175 knots (201 m.p.h.) 
 Flap 20°, 40° 
 146 knots (168 m.p.h.) 
 (S/N 505, 520, 524 and up if modified by S/R 
 No. 010) 
 (S/N 502 thru 504, 506 thru 519, 521 thru 523 
 if modified by S/B No. 113 and S/R No.010) 
 Vlo (Landing gear operating) 
 Retract 
 160 knots (184 m.p.h.) 
 (S/N 502 thru 504, 506 thru 519, 521 thru 523 
 if not modified by S/B No.113) 
 Extend 
 170 knots (195 m.p.h.) 
 (S/N 502 thru 504, 506 thru 519, 521 thru 523 
 if not modified by S/B No.113) 
 Retract 
 170 knots (195 m.p.h.) 
 (S/N 505, 520,524 and up. S/N 502 thru 504, 
 506 thru 519, 521 thru 523 if modified by S/B 
 No.113) 
 Extend 
 170 knots (195 m.p.h.) 
 (S/N 505, 520,524 and up. S/N 502 thru 504, 506 
 thru 519, 521 thru 523 if modified by 
 S/B No.113) 
 Vle (Landing gear extended) 
 170 knots (195 m.p.h.) 
 Vmc (Minimum control) 
 Flap 5° 
 99 knots (114 m.p.h.) 
 Flap 20° 
 90 knots (104 m.p.h.)"
Landing Gear Extend,"Weight (lbs.) 
 Forward 
 Aft 
 10,360 
 +190.93 (21% MAC) 
 +199.41(35% MAC) 
 (S/N 502 thru 504, 506 thru 519, 521 thru 523 if not modified by S/B No. 113) 
 10,360 or less 
 +190.93 (21% MAC) to 
 +199.41(35% MAC) 
 10,800 
 +192.75 (24% MAC) to 
 +199.41(35% MAC) 
 (S/N 505, 520, 524, and up. S/N 502 thru 504, 506 thru 519, 521 thru 523 if 
 modified by S/B No.113) 
 Straight line variation between points given. 
 Moment change due to gear retraction is -6,556 in. lbs."
