Keyterm,Info
Fuel Capacity,"Tank 
 Capacity Gal. 
 Usable Gal. 
 Arm 
 L&R Main 
 25 ea. 
 22 ea. 
 +75 
 Optional fuel system (Item 106) 
 Wing Aux. System 
 20 
 19 
 +94 
 See NOTE 1 for data on unusable fuel."
Oil Capacity,"10 qt. (+26) 
 See NOTE 1 for data on system fuel."
Control Surface Movements,"Wing Flaps 
 Down 30° 
 Aileron tab 
 Fixed 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator tab 
 Up 4.5° 
 Down 23° 
 ""V"" tail elevator action 
 Up 22.5° 
 Down 19° 
 ""V"" tail rudder action L.H. 
 Up 23° 
 Down 26° 
 R.H. 
 Up 26° 
 Down 23° 
 ""V"" tail max. combination 
 rudder elevator action L.H. 
 Up 44° 
 Down 37° 
 R.H. 
 Up 42° 
 Down 40°"
Serial Nos Eligible,"Model K35: 
 D-5726 through D-6161 
 Model M35: D-6162 through D-6561"
Required Equipment,"Items 3(a) and (b) or 4(a) and (b) or 9(a) and (b) and (c) or 11(a) and (c) and 3(b) or 4(b) 
 or 9(b), 101(d) and (e) or (g), 102(a) or (b), 103, 201(a) or (b) or (g), 202(a) or (b), 
 205(a) or (b) or (d) or (e), 206(a) or (b), 301(b) or (c) or (g), 302(a) or (b) or (d), 304(a) 
 or (b) or (e), 403(ak), 601(a), 622."
"IV. 
 Model 35-33, Debonair, 4 PCLM (Utility Category), approved November 13, 1959",
Engine,Continental IO-470-J (See Item 112 for optional engine.)
Fuel,80/87 minimum grade aviation gasoline
Engine Limits,"For all operations 
 2600 rpm (225 hp)"
Airspeed Limits TIAS,"Maneuvering 
 142 mph 
 (123 knots) 
 Maximum structural cruising 
 185 mph 
 (161 knots) 
 Never exceed 
 225 mph 
 (195 knots) 
 Flaps extended (normal) 
 120 mph 
 (104 knots) 
 Landing gear extended (normal) 
 140 mph 
 (122 knots)"
CG Range landing gear,(+82.1) to (+85.7) at 2900 lbs.
extended,"(+78.0) to (+86.6) at 2550 lbs. 
 (+78.0) to (+86.7) at 2525 lbs. or less 
 Straight line variation between points given."
Empty Weight CG Range,None
Maximum Weight,2900 lbs.
No of Seats,"4 (2 at +85, 2 at +118)"
Maximum Baggage,"270 lbs. (+140) 
 For weight and balance information, see Flight Manual."
Fuel Capacity,"Tank 
 Capacity Gal. 
 Usable Gal. 
 Arm 
 L&R main 
 25 ea. 
 22 ea. 
 +75 
 Optional fuel system (Item 106) 
 Wing. aux system 
 20 
 19 
 +94 
 See NOTE 1 for data on unusable fuel."
Oil Capacity,"10 qt. (+26) 
 See NOTE 1 for data on system oil."
Control Surface Movements,"Wing Flaps 
 Down 30° 
 Aileron tab 
 Fixed 
 Aileron 
 Up 20° 
 Down 20° 
 Rudder tab 
 Fixed 
 Rudder 
 Left 25° 
 Right 25° 
 Elevator tab 
 Up 10° 
 Down 21° 
 Elevator 
 Up 25° 
 Down 15°"
Serial Nos Eligible,"CD-1 through CD-224, CD-233, CD-234, CD-236, CD-241, CD-246 through CD-250"
Required Equipment,"Items 5(a) and (b) or (c) and (d) or 7(a) and (b) or (d) and (c) or 10(a) and (b) or (c) and 
 (d) or 11(a) and (b) and (c), 101(d) or (k) and (e) or (h), 102(a) or (b), 103, 201(a) or (b) 
 or (c) or (d) or (g), 202(a) or (b) or (c), 205(b) or (c) or (d) or (e), 206(a) or (b), 301(c) or 
 (d) or (g), 302(a), 304(b) or (c) or (e), 403(j) or (o), 403(ac) (when two 22 gal. main fuel 
 cells are installed per Item 616), 601(a)."
"V. 
 Model N35, Bonanza, 4 or 5 PCLM (Utility Category), approved November 3, 1960",
Engine,Continental IO-470-N
Fuel,Aviation gasoline Grade 100LL or 100 minimum
Engine limits,"For all operations 
 2625 rpm (260 hp)"
Airspeed limits,"Maneuvering 
 147 mph 
 (128 knots) 
 Maximum structural cruising 
 185 mph 
 (161 knots) 
 Never exceed 
 225 mph 
 (195 knots) 
 Flaps extended (normal) 
 120 mph 
 (104 knots) 
 Landing gear extended (normal) 
 140 mph 
 (122 knots)"
CG Range landing,(+82.1) to (+85.7) at 3125 lbs.
gear extended,"(+77.0) to (+85.7) at 2800 lbs. or less 
 Straight line variation between points given"
Empty Weight CG Range,None
Maximum Weight,3125 lbs.
No of Seats,"4 (2 at +85, 2 at +121) 
 or 
 5 (2 at +85, 2 at +121, 1 at +140) when Item 605 installed"
Maximum Baggage,"270 lb. (+140) 
 For weight and balance information, see Flight Manual. 
 With rear seat removed for cargo, maximum baggage is as follows: 
 Aft of spar cover 
 270 lbs. (+135) 
 On and forward of spar cover 
 200 lbs. (+108)"
Fuel Capacity,"Tank 
 Capacity Gal. 
 Usable Gal. 
 Arm 
 L&R main 
 25 ea. 
 22 ea. 
 +75 
 Optional fuel system (Item 111) 
 L&R main 
 39 
 37 
 +75 
 See Note 1 for data on unusable fuel."
Oil Capacity,"10 qt. (+26) 
 See Note 1 for data on system oil."
Control Surface Movements,"Wing Flaps 
 Down 30° 
 Aileron tab 
 Fixed 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator tab 
 Up 5.5° 
 Down 23° 
 ""V"" tail elevator action 
 Up 22.5° 
 Down 19° 
 ""V"" tail rudder action 
 L.H. 
 Up 23° 
 R.H. Down 26° 
 R.H. 
 Up 26° 
 L.H. Down 23° 
 ""V"" tail max. combination 
 rudder elevator action L.H. 
 Up 44° 
 Down 37° 
 R.H. 
 Up 42° 
 Down 40°"
Serial Nos Eligible,D-6562 through D-6841
Required Equipment,"Items 6(a) and (b) or 9(a) and (b) and (c) or 11(a) and (b) and (c), 101(d) and (e) or (g), 
 102(a) or (b), 103, 201(a) or (b) or (g), 202(a) or (b), 205(a) or (b) or (d) or (e), 206(a) or 
 (b), 301(b) or (c) or (g), 302(a) or (b) or (c), 304(a) or (b) or (e), 403(ao), 601(a), 622."
"VI. 
 Model 35-A33, 4 PCLM (Utility Category, approved November 3, 1960",
Engine,Continental IO-470-J (see Item 112 for optional engine.)
Fuel,80/87 minimum grade aviation gasoline
Engine limits,"For all operations 
 2600 rpm 
 (225 knots)"
Airspeed limits,"Maneuvering 
 147 mph 
 (128 knots)"
TIAS,"Maximum structural cruising 
 185 mph 
 (161 knots) 
 Never exceed 
 225 mph 
 (195 knots) 
 Flaps extended (normal) 
 120 mph 
 (104 knots) 
 Landing gear extended (normal) 
 140 mph 
 (122 knots)"
CG Range landing,(+82.1) to (+86.7) at 3000 lbs.
gear extended,"(+77.0) to (+86.7) at 2500 lbs. or less 
 Straight line variation between points given."
Empty Weight CG Range,None
Maximum Weight,3000 lbs.
No of Seats,"4 (2 at +85, 2 at +118)"
Maximum Baggage,"270 lbs. (+140) 
 For weight and balance information, see Flight Manual."
Fuel Capacity,"Tank 
 Capacity Gal. 
 Usable Gal. 
 Arm 
 L&R main 
 25 ea. 
 22 ea. 
 +75 
 Optional fuel system (Item 106) 
 Wing aux. sys. 
 20 
 19 
 +94 
 See NOTE 1 for data on unusable fuel."
Oil Capacity,"10 qt. (+26) 
 See NOTE 1 for data on system oil."
Control Surface Movements,"Wing Flaps 
 Down 30° 
 Aileron tab 
 Fixed 
 Aileron 
 Up 20° 
 Down 20° 
 Rudder tab 
 Fixed 
 Rudder 
 Left 25° 
 Right 25° 
 Elevator tab 
 Up 10° 
 Down 21° 
 Elevator 
 Up 25° 
 Down 15°"
Serial Nos Eligible,"CD-225 through CD-232, CD-235, CD-237 through CD-240, CD-242 
 through CD-245, CD-251 through CD-387"
Required Equipment,"Items 5(a) and (b) or (c) and (d) or 7(a) and (b) or (d) and (c) or 10(a) and (b) or (c) and 
 (d) or 11(a) and (b) and (c), 101(d) or (k) and (e) or (h), 102(b), 103, 201(a) or (b) or (c) 
 or (d) or (g), 202(a) or (b) or (c), 205(b) or (c) or (d) or (e), 206(a) or (b), 301(c) or (d) or 
 (g), 302(a) or (b) or (c), 304(b) or (c) or (e), 403(k), 403(ac) (when 22 gal. main fuel 
 cells are installed per Item 616), 601(a)."
"VII. Model 35-B33, 4 PCLM (Utility Category), approved October 3, 1961",
Engine,Continental IO-470-K
Fuel,80/87 minimum grade aviation gasoline
Engine limits,"For all operations 
 2600 rpm 
 (225 hp)"
Airspeed limits TIAS,"Maneuvering 
 147 mph 
 (128 knots) 
 Maximum structural cruising 
 185 mph 
 (161 knots) 
 Never exceed 
 225 mph 
 (195 knots) 
 Flaps extended (normal) 
 120 mph 
 (104 knots) 
 Landing gear extended (normal) 
 165 mph 
 (143 knots)"
CG Range landing,(+82.1) to (+86.7) at 3000 lbs.
gear extended,"(+77.0) to (+86.7) at 2500 lbs. or less 
 Straight line variation between points given."
Empty Weight CG Range,None
Maximum Weight,3000 lbs.
No of Seats,"4 (2 at +85, 2 at +118)"
Maximum Baggage,"270 lbs. (+140) 
 For weight and balance information, see Flight Manual."
Fuel Capacity,"Tank 
 Capacity Gal. 
 Usable Gal. 
 Arm 
 L&R main 
 22 ea. 
 22 ea. 
 +75 
 Optional fuel system (Item 111) 
 L&R main 
 39 ea. 
 37 ea. 
 +75 
 See NOTE 1 for data on unusable fuel."
Oil Capacity,"10 qt. (+26) 
 See NOTE 1 for data on system oil."
Control Surface Movements,"Wing Flaps 
 Down 30° 
 Aileron tab 
 Fixed 
 Aileron 
 Up 20° 
 Down 20° 
 Rudder tab 
 Fixed 
 Rudder 
 Left 25° 
 Right 25° 
 Elevator tab 
 Up 10° 
 Down 21° 
 Elevator 
 Up 25° 
 Down 15°"
Serial Nos Eligible,CD-388 through CD-813
Required Equipment,"Items 5(a) and (b) or (c) and (d) or 7(a) and (b) or (d) and (c) or 10(a) and (b) or (c) and 
 (d) or 11(a) and (b) and (c), 101(d) or (k) and (e) or (f) or (h), 102(b), 103, 201(a) or (b) 
 or (c) or (d) or (e) or (f) or (g) or (h), 202(a) or (b) or (c) or (d) or (e) or (f), 205(b) or (c) 
 or (d) or (e), 206(a) or (b), 301(c) or (d) or (g), 302(c), 304(b) or (c) or (e), 403(m), 
 403(ac) (when two 22 or 37 gal. main fuel cells are installed per Item 606), 601(a)."
"VIII. Model P35, 4 or 5 PCLM (Utility Category), approved October 20,1961",
Engine,Continental IO-470-N
Fuel,Aviation gasoline Grade 100LL or 100 minimum
Engine limits,"For all operations 
 2625 rpm (260 hp)"
Airspeed limits,"Maneuvering 
 148 mph 
 (129 knots) 
 Maximum structural cruising 
 185 mph 
 (161 knots) 
 Never exceed 
 225 mph 
 (195 knots) 
 Flaps extended (normal) 
 120 mph 
 (104 knots) 
 Landing gear extended (normal) 
 165 mph 
 (143 knots)"
CG Range landing,(+82.1) to (+85.7) at 3125 lbs.
gear extended,"(+77.0) to (+85.7) at 2800 lbs. or less 
 Straight line variation between points given."
Empty Weight CG Range,None
Maximum Weight,3125 lbs.
No of Seats,"4 (2 at +85, 2 at +121) 
 or 
 5 (2 at +85, 2 at +121, 1 at +140) when Item 605 installed."
Maximum Baggage,"270 lbs. (+140) 
 For weight and balance information, see Flight Manual. 
 With rear seats removed for cargo, maximum baggage is as follows: 
 Aft of spar cover 
 270 lbs. (+135) 
 On and forward of spar cover 
 200 lbs. (+108)"
Fuel Capacity,"Tank 
 Capacity Gal. 
 Usable Gal. 
 Arm 
 L&R main 
 22 ea. 
 22 ea. 
 +75 
 Optional fuel system (Item 111) 
 L&R main 
 39 
 37 
 +75 
 See NOTE 1 for data on unusable fuel."
Oil Capacity,"10 qt. (+26) 
 See NOTE 1 for data on system oil."
Control Surface Movements,"Wing Flaps 
 Down 30° 
 Aileron tab 
 Fixed 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator tab 
 Up 5.5° 
 Down 23° 
 ""V"" tail elevator action 
 Up 22.5° 
 Down 19° 
 ""V"" tail rudder action 
 L.H. 
 Up 23° 
 Down 26° 
 R.H. 
 Up 26° 
 Down 23° 
 ""V"" tail max. combination 
 rudder elevator action L.H. 
 Up 44° 
 Down 37° 
 R.H. 
 Up 42° 
 Down 40°"
Serial Nos Eligible,"D-6842 through D-7309, except D-7140"
Required Equipment,"Items 6(a) and (b) or 9(a) and (b) and (c) or 11(a) and (b) and (c), 101(d) and (e) or (f) or 
 (g), 102(a) or (b), 103, 201(a) or (b) or (e) or (f) or (g) or (h), 202(a) or (b) or (d) or (f), 
 205(a) or (b) or (d) or (e), 206(a) or (b), 301(b) or (c) or (g), 302(c), 304(a) or (b) or (e), 
 403(ao), 601(a), 622."
"IX. 
 Model S35, Bonanza, 4 or 5 or 6 PCLM (Utility Category), approved January 3, 1964",
Engine,"Continental IO-520-B or IO-520-BA 
 See Item 114 or 120 for optional engine."
Fuel,Aviation gasoline Grade 100LL or 100 minimum
Engine Limits,"For all operations 
 2700 rpm (285 hp)"
Airspeed Limits TIAS,"Maneuvering 
 152 mph (132 knots) 
 Maximum structural cruising 
 190 mph (165 knots) 
 Never exceed 
 225 mph (195 knots) 
 Flaps extended (normal) 
 130 mph (113 knots) 
 Landing gear extended (normal) 
 165 mph (143 knots)"
CG Range landing,(+82.1) to (+84.7) at 3300 lbs.
gear extended,"(+79.0) to (+85.7) at 3000 lbs. 
 (+77.0) to (+85.7) at 2800 lbs. or less 
 Straight line variation between points given."
Empty Weight CG Range,None
Maximum Weight,3300 lbs.
No of Seats,"4 (2 at +85, 2 at +121) 
 or 
 5 (2 at +85, 2 at +121, 1 at +150) (when Item 607(a) installed) 
 or 
 6 (2 at +85, 2 at +121, 2 at +150) (when Item 607(b) installed)"
Maximum Baggage,"270 lbs. (+150) 
 For weight and balance information, see Flight Manual. 
 With rear seats removed for cargo, maximum baggage is as follows: 
 Aft of spar cover 
 270 lbs. (+145) 
 On and forward of spar cover 
 200 lbs. (+108)"
Fuel Capacity,"Tank 
 Capacity Gal. Usable Gal. 
 Arm 
 L&R main 
 25 ea. 
 22 ea. 
 +75 
 Optional fuel system (Item 113) 
 L&R main 
 40 ea. 
 37 ea. 
 +75 
 See NOTE 1 for data on unusable fuel."
Oil Capacity,"12 qt. (+25) 
 See NOTE 1 for data on system oil."
Control Surface Movements,"Wing Flaps 
 Down 30° 
 Aileron tab 
 Fixed 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator tab 
 Up 5.5° 
 Down 23° 
 ""V"" tail elevator action 
 Up 22.5° 
 Down 19° 
 ""V"" tail rudder action 
 L.H. 
 Up 23° 
 R.H. Down 26° 
 R.H. 
 Up 26° 
 L.H. Down 23° 
 ""V"" tail max. combination 
 rudder elevator action 
 L.H. 
 Up 44° 
 Down 37° 
 R.H. 
 Up 35° 
 Down 40°"
Serial Nos Eligible,"D-7140, D-7310 through D-7976"
Required Equipment,"Items 11(a) and (d) and (e) or 12(a) and (b) and 11(e) or 14(a) and (c) and 11(e), 101(i) 
 and (j), 102(c) or (d), 103, 201(b) or (e) or (f) or (g) or (h), 202(a) or (b) or (d) or (f), 
 205(b), or (d) or (e), 206(a) or (b), 301(e) or (f), 302(c), 304(d), 403(al), 601(a), 622."
"X. 
 Model 35-C33, Debonair, 4 or 5 PCLM (Utility Category), approved December 2, 1964 
 Model E33, Bonanza, 4 or 5 PCLM (Utility Category), approved October 10, 1967 
 Model F33, Bonanza, 4 or 5 PCLM (Utility Category), approved October 24, 1969",
Engine,Continental IO-470-K
Fuel,80/87 minimum grade aviation gasoline
Engine Limits,"For all operations 
 2600 rpm (225 hp)"
Airspeed Limits,"Maneuvering 
 147 rpm 
 (128 knots) 
 Maximum structural cruising 
 185 mph (161 knots) 
 Never exceed 
 225 mph (195 knots) 
 Flaps extended (normal) 
 120 mph (104 knots) 
 (with Item 403(s) through S/N 
 130 mph (113 knots) 
 CD-1118 and CD-1119 
 through CD-1199) 
 S/N CD-1200 and up 
 140 mph (122 knots) 
 Landing gear extended (normal) 
 165 mph (143 knots) 
 S/N CD-1200 and up 
 175 mph (152 knots)"
CG Range landing,(+81.5) to (+86.7) at 3050 lbs.
gear extended,"(+77.0) to (+86.7) at 2700 lbs. or less 
 Straight line variation between points given."
Empty Weight CG Range,None
Maximum Weight,3050 lbs.
No of Seats,"4 (2 at +85, 2 at +121) 
 or 
 5 (2 at +85, 2 at +121, 1 at +142)"
Maximum Baggage,"270 lbs. (+140) 
 For weight and balance information see Flight Manual."
Fuel Capacity,"Tank 
 Capacity Gal. 
 Usable Gal. 
 Arm 
 L&R main 
 25 ea. 
 22 ea. 
 +75 
 Optional fuel system (Item 113) 
 L&R main 
 40 ea. 
 37 ea. 
 +75 
 See NOTE 1 for data on unusable fuel."
Oil Capacity,"10 qt. (+26) 
 See NOTE 1 for data on system oil."
Control Surface Movements,"Wing Flaps 
 Down 30° 
 Aileron tab 
 Fixed 
 Aileron 
 Up 20° 
 Down 20° 
 Rudder tab 
 Fixed 
 Rudder 
 Left 25° 
 Right 25° 
 Elevator tab 
 Up 10° 
 Down 21° 
 Elevator 
 Up 25° 
 Down 15°"
Serial Nos Eligible,"Model 35-C55: CD-814 through CD-1118 (except CD-982) 
 Model E33: 
 CD-1119 through CD-1234 
 Model F33: 
 CD-1235 through CD-1254"
"X. 
 Required Equipment 
 Model 35-C33: 
 see Item 611 for 
 Items 5(a) and (b) or (c) and (d) or 7(a) and (b) or (d) and (c) or 10(a) and (b) or (c) and 
 replacements and 
 (d) or 11(a) and (b) and (c) or 13(a) and (b) and (c) or 14(a) and (b) and 11(b), 101(d) or 
 additions with 
 (k) and (e) or (f) or (h), 102(b), 103, 201(a) or (b) or (c) or (d) or (e) or (f) or (g) or (h) 
 operational 24v 
 or (j), 202(a) or (b) or (c) or (d) or (e) or (f), 205(b) or (c) or (e), 206(a) or (b), 301(c) or 
 system 
 (d) or (g) or (h), 302(c), 304(b) or (c) or (e), 403(q) or (s), 403(ac) (when two 22 or 37 
 gal. main fuel cells are installed per Item 616), 601(a). 
 Model E33: 
 11(a) and (b) or (e) or (f) and (c), 101(d) or (k) and (e) or (f) or (h), 102(b), 103, 201(j) 
 or (k), 202(e) or (f), 205(b) or (c) or (e) or (f), 206(a) or (b), 301(d) or (g), 302(c), 304(b) 
 or (c) or (e), 403(u) (S/N CD-1119 through CD-1199), (v) (S/N CD-1200 through 
 CD-1234), 403(ac) (when two 22 or 37 gal. main fuel cells are installed per Item 606), 
 601(a). 
 Model F33: 
 11(a) and (b) or (f) and (c), 101(d) or (k) and (e) or (f) or (h), 102(b), 103, 201(j) or (k), 
 202(e) or (f), 205(b) or (c) or (e) or (f), 206(a) or (b), 301(d) or (g), 302(c), 304(b) or (c) 
 or (e), 403(z), 403(ac), 601(a). 
 XI. 
 Model V35, Bonanza, 4 or 5 PCLM (Utility Category), approved October 22, 1965 
 Model V35A, Bonanza, 4 or 5 or 6 PCLM (Utility Category), approved October 6, 1967 
 Model V35B, Bonanza, 4 or 5 or 6 PCLM (Utility Category), approved October 24, 1969",
Engine,"Continental IO-520B or IO-520-BA; IO-520-BB (D-10179 and up) 
 See Item 114, 116, or 120 for optional engine."
Fuel,Aviation gasoline Grade 100LL or 100 minimum
Engine limits,"(For all airplanes prior to D-10313 and airplanes D-10313 and after 
 equipped with Items 14(a) or 18(a). 
 For all operations 
 2700 rpm (285 hp) 
 (For airplanes D-10313 and after equipped with Item 11(a)) 
 Takeoff and continuous power 
 2700 rpm (285 hp) 
 Normal operating power 
 2550 rpm (275 hp)"
Airspeed limits,"CAS 
 CAS 
 IAS 
 Maneuvering 
 152 mph 
 (132 knots) 
 (134 knots) 
 Maximum structural cruising 
 190 mph 
 (165 knots) 
 (167 knots) 
 Never exceed 
 225 mph 
 (195 knots) 
 (197 knots) 
 Flaps extended (15°) 
 175 mph 
 (152 knots) 
 (154 knots) 
 (S/N D-10179 and up) 
 Flaps extended (normal) 
 130 mph 
 (113 knots) 
 (S/N D-8872 and up) 
 140 mph 
 (122 knots) 
 (123 knots) 
 Landing gear extended (normal) 
 165 mph 
 (143 knots) 
 (S/N D-8872 and up) 
 175 mph 
 (152 knots) 
 (154 knots)"
CG Range landing,(+82.1) to (+84.4) at 3400 lbs.
gear extended,"(+78.0) to (+85.7) at 3000 lbs. 
 (+77.0) to (+85.7) at 2900 lbs. or less 
 Straight line variation between points given."
Empty Weight CG Range,None
Maximum Weight,3400 lbs.
No of Seats,"4 (2 at +85, 2 at +121) 
 or 
 5 (2 at +85, 2 at +121, 1 at +150) when Item 607(a) installed. 
 or 
 6 (2 at +85, 2 at +121, 2 at +150) when Item 607(b) installed."
