Keyterm,Info
Optional Equipment,"Rear compartment 
 270 lb. (+140)"
Structural Limits,"With rear seat removed for cargo, maximum 
 baggage is as follows: 
 Aft of spar cover 
 270 lb. (+135) 
 On and forward of spar cover 
 200 lb. (+108) 
 For weight and balance information, 
 refer to DOA Flight Manual."
Fuel Capacity,"Tank 
 Capacity Gal. 
 Usable Gal. 
 Arm 
 L & R Main 
 25 ea. 
 22 ea 
 +75 
 L & R Aux. 
 17 ea. 
 17 ea. 
 +94 
 Optional Fuel System (Item 106) 
 L & R Main 
 25 ea. 
 22 ea. 
 +75 
 L & R Aux 
 31 ea. 
 31 ea. 
 +93 
 See NOTE 1 for data on unusable fuel"
Oil Capacity,"8 qt. ea. engine (+46) (usable 6 qt. ea. engine), total capacity 16 qt. 
 See NOTE 1 for data on system oil"
Control Surface Movements,"Wing flaps 
 Down 33° 
 Main surfaces 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 30° 
 Down 15° 
 Rudder 
 Right 30° 
 Left 30° 
 Tabs (main surface in neutral) 
 Aileron 
 Up 10° 
 Down 10° 
 Elevator 
 Up 10° 
 Down 20° 
 Rudder 
 Right 25° 
 Left 25° 
 Elevator eligible 
 Up 10° 
 Down 23° 
 TD-2, TD-103 and up 
 (main surface in neutral)"
Serial Nos Eligible,TD-2 through TD-302
Required Equipment,"Items 1(a) and (b) or 4(a) and (b), 101(a) and (b), 102(a), 103(a), 201, 202, 205, 206, 
 301, 302, 304, 401(a), (b), (c), (d) and (ee) and (gg or oo), 601"
"II. Model B95, Travel Air, 4 or 5 PCLM (Normal Category), Approved November 13, 1959",
Engines,"2 Lycoming O-360-A1A 
 See Item 111 for optional engines."
Fuel,91/96 minimum grade aviation gasoline
Engine Limits,"For all operations, 2700 r.p.m. (180 hp.)"
Airspeed Limits,"Maneuvering 
 160 m.p.h. (139 knots)"
CAS,"Maximum structural cruising 
 185 m.p.h. (161 knots) 
 Never exceed 
 240 m.p.h. (208 knots) 
 Flaps extended 
 130 m.p.h. (113 knots) 
 Landing gear extended 
 150 m.p.h. (130 knots)"
CG Range Landing,(+80.5) to (+86.0) at 4100 lb.
Gear Extended,"(+75.0) to (+86.0) at 3480 lb. or less 
 Straight line variation between points given 
 Landing gear retraction moment (+623 in.-lb.)"
Empty Wt CG Range,None
Maximum Weight,4100 lb.
No of Seats,"4 (2 at +85, 2 at +121 or +136) 
 or 
 5 (2 at +85, 2 at +121, 1 at +150) when Item 603(b) installed"
Maximum Baggage andor,"Forward compartment (above floorboard) 
 270 lb. (+ 31)"
Optional Equipment,"Rear compartment 
 270 lb. (+150)"
Structural Limits,"With rear seat removed for cargo, maximum 
 baggage is as follows: 
 Aft of spar cover 
 270 lb. (+145) 
 On and forward of spar cover 
 200 lb. (+108) 
 For weight and balance information, 
 refer to DOA Flight Manual."
Fuel Capacity,"Tank 
 Capacity Gal. 
 Usable Gal. Arm 
 L & R Main 
 25 ea. 
 22 ea. 
 +75 
 L & R Aux. 
 17 ea. 
 17 ea. 
 +94 
 Optional Fuel System (Item 106) 
 L & R Main 
 25 ea. 
 22 ea. 
 +75 
 L & R Aux. 
 31 ea. 
 31 ea. 
 +93 
 See NOTE 1 for data on unusable fuel."
Oil Capacity,"8 qt. ea. engine (+46) (usable 6 qt. ea. engine), total capacity 16 qt. 
 See NOTE 1 for data on system oil."
Control Surface,"Wing flaps 
 Down 28°"
Movements,"Main surfaces 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 30° 
 Down 15° 
 Rudder 
 Right 34° 
 Left 30° 
 Tabs (main surface in neutral) 
 Aileron 
 Up 10° 
 Down 10° 
 Elevator 
 Up 10° 
 Down 20° 
 Rudder 
 Right 25° 
 Left 25°"
Serial Nos Eligible,TD-303 through TD-452
Required Equipment,"Items 1(a) and (b) or 4(a) and (b), 101(a) and (b), 102(a), 103(a), 201, 202, 205, 206, 
 301(a) or (b) or (c), 302, 304, 401(e) and (ee) and (gg or oo), 601"
"III. Model 95-55, Baron, 4, 5 or 6 PCLM (Normal Category), Approved November 3, 1960 
 Model 95-A55, Baron, 4, 5 or 6 PCLM (Normal Category), Approved October 9, 1961",
Engines,2 Continental IO-470-L
Fuel,100/130 minimum grade aviation gasoline
Engine Limits,"For all operations, 2625 r.p.m. (260 hp.)"
Airspeed Limits,"Maneuvering 
 180 m.p.h. (156 knots)"
CAS,"Maximum structural cruising 
 210 m.p.h. (182 knots) 
 Never exceed 
 257 m.p.h. (223 knots) 
 Flaps extended 
 130 m.p.h. (113 knots) 
 Landing gear extended 
 165 m.p.h. (143 knots)"
CG Range Landing,(+79.4) to (+86.0) at 4880 lb.
Gear Extended,"(+74.0) to (+86.0) at 3800 lb. or less 
 Straight line variation between points given 
 Landing gear retraction moment (+623 in.-lb.)"
Empty Wt CG Range,None
Maximum Weight,4880 lb.
No of Seats,"4 (2 at +85, 2 at +121 or +136) 
 or 
 5 (2 at +85, 2 at +121, 1 at +150) when Item 603(b) installed 
 or 
 6 (2 at +85, 2 at +121, 2 at +150) when Item 603(d) installed"
Maximum Baggage andor,"Forward compartment (above floorboard) 
 270 lb. (+ 31)"
Optional Equipment,"Rear compartment (aft to Sta. 170.00) 
 400 lb. (+150)"
Structural Limits,"With rear seat removed for cargo, maximum 
 baggage is as follows: 
 Aft of spar cover to Sta. 170.00 
 400 lb. (+145) 
 When Item 607 installed aft of Sta. 170.00 
 120 lb. (+180) 
 For weight and balance information, refer to DOA Flight Manual"
Fuel Capacity,"Tank 
 Capacity Gal. 
 Usable Gal. Arm 
 L & R Main 
 25 ea. 
 22 ea. 
 +75 
 L & R Aux. 
 31 ea. 
 31 ea. 
 +93 
 Optional Fuel System (Item 108) 
 L & R Main 
 40 ea. 
 37 ea. 
 +75 
 L & R Aux. 
 31 ea. 
 31 ea. 
 +93 
 See NOTE 1 for data on unusable fuel."
Oil Capacity,"12 qt. ea. engine (+43) (includes 5.5 lb. unusable), total capacity 24 qt. 
 See NOTE 1 for data on system oil."
Control Surface,"Wing flaps 
 Down 28°"
Movements,"Main surfaces 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 30° 
 Down 15° 
 Rudder 
 Right 25° 
 Left 25° 
 Tabs (main surface in neutral) 
 Aileron 
 Up 10° 
 Down 10° 
 Elevator 
 Up 10° 
 Down 23° 
 Rudder 
 Right 25° 
 Left 25°"
Serial Nos Eligible,"Model 95-55: 
 TC-1 through TC-190 
 Model 95-A55: TC-191 through TC-501 (except TC-350 and TC-371)"
Required Equipment,"Items 2(b) and (a) or (d) or 9(a) or (b) or 3(a) and (b), 101(d) and (c) or (g), 101(d) and 
 (h) (95-A55), 102(b) or (c), 103(b), 201, 202, 205, 206, 301, 302, 304, 401(gg or oo) and 
 (k) or (q) or (am) (95-55), 501(gg or oo) and (p) or (r) or (t) or (am) (95-A55), 601(a) or 
 (b) or (c) (95-55), 601(b) or (c) (95-A55)"
"IV. Model B95A, Travel Air, 4, 5 or 6 PCLM (Normal Category), Approved March 9, 1961",
Engines,"2 Lycoming IO-360-B1A 
 See Item 112 for optional engines for S/N TD-506 only."
Fuel,91/96 minimum grade aviation gasoline
Engine Limits,"For all operations, 2700 r.p.m. (180 hp.)"
Airspeed Limits,"Maneuvering 
 160 m.p.h. (139 knots)"
CAS,"Maximum structural cruising 
 185 m.p.h. (161 knots) 
 Never exceed 
 240 m.p.h. (208 knots) 
 Flaps extended 
 130 m.p.h. (113 knots) 
 Landing gear extended 
 150 m.p.h. (130 knots)"
CG Range Landing,(+80.5) to (+86.0) at 4200 lb.
Gear Extended,"(+75.0) to (+86.0) at 3600 lb. or less 
 Straight line variation between points given 
 Landing gear retraction moment (+623 in.-lb.)"
Empty Wt CG Range,None
Maximum Weight,4200 lb.
No of Seats,"4 (2 at +85, 2 at +121 or +136) 
 or 
 5 (2 at +85, 2 at +121, 1 at +150) when Item 603(b) installed 
 or 
 6 (2 at +85, 2 at +121, 2 at +150) when Item 603(d) installed"
Maximum Baggage andor,"Forward compartment (above floorboard) 
 270 lb. (+ 31)"
Optional Equipment,"Rear compartment 
 400 lb. (+150)"
Structural Limits,"With rear seat removed for cargo, maximum 
 baggage is as follows: 
 Aft of spar cover 
 400 lb. (+145) 
 On and forward of spar cover 
 200 lb. (+108) 
 For weight and balance information, 
 refer to DOA Flight Manual."
Fuel Capacity,"Tank 
 Capacity Gal. Usable Gal. 
 Arm 
 L & R Main 
 40 ea. 
 37 ea. 
 +75 
 Optional Fuel System (Item 109) 
 L & R Main 
 25 ea. 
 22 ea. 
 +75 
 L & R Aux. 
 31 ea. 
 31 ea. 
 +93 
 See NOTE 1 for data on unusable fuel."
Oil Capacity,"8 qt. ea. engine (+46) (usable 6 qt. ea. engine), total capacity 16 qt. 
 See NOTE 1 for data on system oil."
Control Surface,"Wing flaps 
 Down 28°"
Movements,"Main surfaces 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 30° 
 Down 15° 
 Rudder 
 Right 34° 
 Left 30° 
 Tabs (main surface in neutral) 
 Aileron 
 Fixed 
 Elevator 
 Up 10° 
 Down 23° 
 Rudder 
 Right 25° 
 Left 25°"
Serial Nos Eligible,TD-453 through TD-533
Required Equipment,"Items 1(a) and (b) or 4(a) and (b), 101(e) or (f), 102(a), 103(a), 201 and 202 or 203 and 
 204, 205, 206, 301(a) or (b) or (c), 302, 304, 401(gg or oo) and (l) or (s), 601"
"V. Model D95A, Travel Air, 4, 5 or 6 PCLM (Normal Category), Approved May 17, 1963 
 Model E95, Travel Air, 4, 5 or 6 PCLM (Normal Category), Approved October 17, 1967",
Engines,2 Lycoming IO-360-B1B
Fuel,91/96 minimum grade aviation gasoline
Engine Limits,"For all operations, 2700 r.p.m. (180 hp.)"
Airspeed Limits,"Maneuvering 
 160 m.p.h. (139 knots)"
CAS,"Maximum structural cruising 
 185 m.p.h. (161 knots) 
 Never exceed 
 240 m.p.h. (208 knots) 
 Flaps extended 
 130 m.p.h. (113 knots) 
 Landing gear extended 
 166 m.p.h. (144 knots)"
CG Range Landing,(+80.5) to (+86.0) at 4200 lb.
Gear Extended,"(+75.0) to (+86.0) at 3600 lb. or less 
 Straight line variation between points given 
 Landing gear retraction moment (+623 in.-lb.)"
Empty Wt CG Range,None
Maximum Weight,4200 lb.
No of Seats,"4 (2 at +85, 2 at +121 or +136) 
 or 
 5 (2 at +85, 2 at +121, 1 at +153) when Item 603(e) or (f) installed 
 or 
 6 (2 at +85, 2 at +121, 2 at +150) when Item 603(d) or (g) installed"
Maximum Baggage andor,"Forward compartment (above floorboard) 
 270 lb. (+ 31)"
Optional Equipment,"Rear compartment 
 400 lb. (+150)"
Structural Limits,"With rear seat removed for cargo, 
 maximum baggage is as follows: 
 Aft of spar cover 
 400 lb. (+145) 
 On and forward of spar cover 
 200 lb. (+108) 
 For weight and balance information, 
 refer to DOA Flight Manual."
Fuel Capacity,"Tank 
 Capacity Gal. 
 Usable Gal. 
 Arm 
 L & R Main 
 40 ea. 
 37 ea. 
 +75 
 Optional fuel system (Item 109) 
 L & R Main 
 25 ea. 
 22 ea. 
 +75 
 L & R Aux. 
 31 ea. 
 31 ea. 
 +93 
 See NOTE 1 for data on unusable fuel."
Oil Capacity,"8 qt. ea. engine (+46) (usable 6 qt. ea. engine), total capacity 16 qt. 
 See NOTE 1 for data on system oil."
Control Surface,"Wing flaps 
 Down 28°"
Movements,"Main surfaces 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 30° 
 Down 15° 
 Rudder 
 Right 34° 
 Left 30° 
 Tabs (main surface in neutral) 
 Aileron 
 Fixed 
 Elevator 
 Up 10° 
 Down 23° 
 Rudder 
 Right 25° 
 Left 25°"
Serial Nos Eligible,"Model D95A: 
 TD-534 through TD-707 
 Model E95: 
 TD-708 through TD-721"
Required Equipment,"Items 1(a) and (b) or 4(a) and (b) (D95A), 4(a) and (b) (E95), 101(g) and (i), 102(a), 
 103(a), 201 and 202 or 203 and 204 (D95A), 201 and 202 (E95), 205, 206, 301, 302, 
 304, 401(u) or (w) and (bb) and (gg or oo) (D95A), 401(dd) and (gg or oo) (E95), 601(b) 
 or (d)"
"VI. Model 95-B55, Baron, 4, 5 or 6 PCLM (Normal Category), Approved September 9, 1963 
 Model 95-B55A, Baron, 4, 5 or 6 PCLM (Normal Category), Approved October 31, 1968",
Engines,2 Continental IO-470-L
Fuel,100/130 minimum grade aviation gasoline
Engine Limits,"For airplanes prior to TC-2285 
 For all operations, 2625 r.p.m. (260 hp.) 
 For airplanes TC-2285 and after 
 Takeoff and continuous power 2625 r.p.m. (260 hp.) 
 Normal operating power 2550 r.p.m. (252 hp.) 
 (CAS) 
 (IAS)"
Airspeed Limits,"Maneuvering 
 180 m.p.h. (156 knots) 
 157 knots 
 Maximum structural cruising 
 210 m.p.h. (182 knots) 
 183 knots 
 Never exceed 
 257 m.p.h. (223 knots) 
 224 knots 
 Flaps extended 15° (S/N TC-2003 and up) 
 153 knots 
 28° (See NOTE 3) 
 130 m.p.h. (113 knots) 
 or 
 140 m.p.h. (122 knots) 
 122 knots 
 Landing gear extended 
 165 m.p.h. (143 knots) 
 or (S/N TC-1157 and up) 
 175 m.p.h. (152 knots) 
 153 knots"
CG Range Landing,(+81.0) to (+86.0) at 5100 lb. (See NOTE 3)
Gear Extended,"(+80.0) to (+86.0) at 5000 lb. 
 (+79.9) to (+86.0) at 4990 lb. (See NOTE 5) 
 (+77.5) to (+86.0) at 4740 lb. (See NOTE 3) 
 (+74.0) to (+86.0) at 3800 lb. or less 
 Straight line variation between points given 
 Landing gear retraction moment (+623 in.-lb.)"
Empty Wt CG Range,None
Maximum Weight,"5000 lb. 
 or 
 5100 lb. (See NOTE 3) 
 or 
 4990 lb. (See NOTE 5)"
No of Seats,"4 (2 at +85, 2 at +121 or +136) 
 or 
 5 (2 at +85, 2 at +121, 1 at +150) when Item 603(c), (f) or (j) or (m) installed 
 or 
 6 (2 at +85, 2 at +121, 2 at +150) when Item 603(d), (g) or (k) or (n) installed"
Maximum Baggage andor,"Forward compartment (above floorboard) 
 270 or 300 lb. (+ 31)"
Optional Equipment,(See NOTE 3)
Structural Limits,"Rear compartment (aft to Sta. 170.00) 
 400 lb. (+150) 
 With rear seat removed for cargo, 
 maximum baggage is as follows: 
 Aft of spar cover to Sta. 170.00 
 400 lb. (+145) 
 When Item 607 installed aft of Sta. 170.00 
 120 lb. (+180) 
 For weight and balance information, 
 refer to DOA Flight Manual."
Fuel Capacity,"Tank 
 Capacity Gal. 
 Usable Gal. 
 Arm 
 L & R Main 
 25 ea. 
 22 ea. 
 +75 
 L & R Aux. 
 31 ea. 
 31 ea. 
 +93 
 Optional Fuel System (Item 108) 
 L & R Main 
 40 ea. 
 37 ea. 
 +75 
 L & R Aux. 
 31 ea. 
 31 ea. 
 +93 
 S/N TC-371, TC-502 through TC-1607 
 Two leading edge 53 ea. wing 
 50 ea. wing 
 +75 
 interconnected tanks 
 with full fuel only 
 in each wing 
 Optional fuel system (Item 116) 
 One leading edge 71 ea. wing 
 68 ea. wing 
 +82 
 tanks interconnected 
 with full fuel only 
 with one box section 
 tank in each wing 
 S/N TC-1608 and up 
 Optional fuel system (Item 118) 
 One leading edge 71 ea. wing 
 68 ea. wing 
 +82 
 tank interconnected 
 with full fuel only 
 with one box section 
 tank in each wing 
 S/N TC-1475 through TC-1480, TC-1575, TC-1579, TC-1584, TC-1587, TC-1593 only 
 See NOTE 1 for data on unusable fuel."
Oil Capacity,"12 qt. ea. engine (+43) (includes 5.5 lb. unusable), total capacity 24 qt. 
 See NOTE 1 for data on system oil."
Control Surface,"Wing flaps 
 Down 28°"
Movements,"Main surfaces 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 30° 
 Down 15° 
 Rudder 
 Right 25° 
 Left 25° 
 Tabs (main surface in neutral) 
 Aileron 
 Up 10° 
 Down 10° 
 Elevator 
 Up 10° 
 Down 23° 
 Rudder 
 Right 25° 
 Left 25°"
Serial Nos Eligible,"TC-371; TC-502 and up, except TC-1393, TC-1394, TC-1395, 
 TC-1396 and TC-1402. (TC-955 and on, see NOTE 3)"
Required Equipment,"Items 2(b) and (d) or (e) or 9(a) or (b), 101(d) and (h) or (l), 102(c), 103(b), 201, 202, 
 205, 206, 301, 302, 304, 401(v) and (gg or oo) or 401(x) and (gg or oo) or 401(ac) or 
 401(an), or 401(ab) and (gg or oo) or 401(ad) or 401(an), or 401(z) and (gg or oo) or 
 401(ae) or 401(an), or 401(hh) and (oo) or 401(af) or 401(an) (95-B55), or 401(kk) and 
 (oo) or 401(ag) or 401(an) (95-B55A), or 401(nn) and (oo) or 401(ss) or 401(an), or 
 401(tt) or 401(al), or 401(ah) (95-B55, 95-B55A), 601(b) or (c)"
"VII. Model 95-B55B, Baron, (Military T-42A), 4 PCLM (Normal or Utility Category), Approved August 26, 1964",
Engines,2 Continental IO-470-L
Fuel,100/130 minimum grade aviation gasoline
Engine Limits,"For all operations, 2625 r.p.m. (260 hp.)"
Airspeed Limits,"Maneuvering 
 180 m.p.h. (156 knots)"
CAS,"Maximum structural cruising 
 210 m.p.h. (182 knots) 
 Never exceed 
 257 m.p.h. (223 knots) 
 Flaps extended 
 140 m.p.h. (122 knots) 
 Landing gear extended 
 165 m.p.h. (143 knots)"
CG Range Landing,(+81.0) to (+83.5) at 5100 lb. (Utility category)
Gear Extended,"(+81.0) to (+86.0) at 5100 lb. (Normal category) 
 (+77.5) to (+83.5) at 4740 lb. (Utility category) 
 (+77.5) to (+86.0) at 4740 lb. (Normal category) 
 (+74.0) to (+83.5) at 3800 lb. or less (Utility category) 
 (+74.0) to (+86.0) at 3800 lb. or less (Normal category) 
 Straight line variation between points given 
 Landing gear retraction moment (+623 in.-lb.)"
Empty Wt CG Range,None
Maximum Weight,5100 lb.
No of Seats,"4 (2 at +85, 2 at +121 or +136) 
 or 
 5 (2 at +85, 2 at +121, 1 at +150) when Item 603(f) installed 
 or 
 6 (2 at +85, 2 at +121, 2 at +150) when Item 603(g) installed"
Maximum Baggage andor,"Forward compartment (above floorboard) 
 270 or 300 lb. (+ 31)"
Optional Equipment,"Rear compartment (aft to Sta. 170.00) 
 400 lb. (+150)"
Structural Limits,"With rear seat removed for cargo, 
 maximum baggage is as follows: 
 Aft of spar cover to Sta. 170.00 
 400 lb. (+145) 
 For weight and balance information, 
 refer to DOA Flight Manual"
Fuel Capacity,"Tank 
 Capacity Gal. 
 Usable Gal. 
 Arm 
 L & R Main 
 40 ea. 
 37 ea. 
 +75 
 L & R Aux. 
 31 ea. 
 31 ea. 
 +93 
 See NOTE 1 for data on unusable fuel."
Oil Capacity,"12 qt. ea. engine (+43) (includes 5.5 lb. unusable), total capacity 24 qt. 
 See NOTE 1 for data on system oil"
Control Surface,"Wing flaps 
 Down 28°"
Movements,"Main surfaces 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 30° 
 Down 15° 
 Rudder 
 Right 25° 
 Left 25° 
 Tabs (main surface in neutral) 
 Aileron 
 Up 10° 
 Down 10° 
 Elevator 
 Up 10° 
 Down 23° 
 Rudder 
 Right 25° 
 Left 25°"
Serial Nos Eligible,"TF-1 and up. Prior to civil certification, 95-B55B airplanes that have been operated by 
 the military must be modified by Beech Dwg. 96-002000."
Required Equipment,"Items 2(b) and (d) or (e) or 9(a) or (b), 101(j) and (k) or (l), 102(c), 103(b), 201, 202, 
 205, 206, 301, 302, 304, 401(y) and (oo), 601(b)"
"VIII. Model 95-C55, Baron, 4, 5 or 6 PCLM (Normal Category), Approved August 18, 1965 
 Model D55, Baron, 4, 5 or 6 PCLM (Normal Category), Approved October 17, 1967 
 Model 95-C55A, Baron, 4, 5 or 6 PCLM (Normal Category), Approved October 31, 1968 
 Model D55A, Baron, 4, 5 or 6 PCLM (Normal Category), Approved October 31, 1968 
 Model E55, Baron, 4, 5 or 6 PCLM (Normal Category), Approved November 12, 1969 
 Model E55A, Baron, 4, 5 or 6 PCLM (Normal Category), Approved June 16, 1970",
Engines,"Continental IO-520-C or IO-520-CB 
 Two of either or one of each"
Fuel,100/130 minimum grade aviation gasoline
Engine Limits,"For airplanes prior to TE-1171 
 For all operations, 2700 r.p.m. (285 hp.) 
 For airplanes TE-1171 and after with 2-bladed propellers 
 Takeoff and continuous power 2700 r.p.m. (285 hp.) 
 Normal operating power 2550 r.p.m. (276 hp.) 
 For airplanes TE-1171 and after with 3-bladed propellers 
 Takeoff and continuous power 2700 r.p.m. (285 hp.) 
 Normal operating power 2650 r.p.m. (283 hp.)"
Airspeed Limits,"(CAS) 
 (IAS) 
 Maneuvering 
 180 m.p.h. (156 knots) 
 156 knots 
 Maximum structural cruising 
 225 m.p.h. (195 knots) 
 195 knots 
 Never exceed 
 257 m.p.h. (223 knots) 
 223 knots 
 Flaps extended 15° 
 175 m.p.h. (152 knots) 
 152 knots 
 28° 
 140 m.p.h. (122 knots) 
 122 knots 
 Landing gear extended 
 165 m.p.h. (143 knots) 
 or (S/N TE-633 and up) 
 175 m.p.h. (152 knots) 
 152 knots"
CG Range Landing,(+78.0) to (+86.0) at 5300 lb.
Gear Extended,"(+76.9) to (+86.0) at 4990 lb. (See NOTE 5) 
 (+74.0) to (+86.0) at 4200 lb. or less 
 Straight line variation between points given 
 Landing gear retraction moment (+623 in.-lb.)"
Empty Wt CG Range,None
Maximum Weight,"5300 lb. 
 or 
 4990 lb. (See NOTE 5)"
No of Seats,"4 (2 at +85, 2 at +121 or +136) 
 or 
 5 (2 at +85, 2 at +121, 1 at +150) when Item 603(f) or (j) or (m) installed 
 or 
 6 (2 at +85, 2 at +121, 2 at +150) when Item 603(g) or (k) or (n) installed"
Maximum Baggage andor,"Forward compartment (above floorboard) 
 300 lb. (+ 25)"
Optional Equipment,"Rear compartment (aft to Sta. 170.00) 
 400 lb. (+150)"
Structural Limits,"Aft baggage compartment 
 120 lb. (+180) 
 With rear seat removed for cargo, 
 maximum baggage is as follows: 
 Aft of spar cover to Sta. 170.00 
 400 lb. (+145)"
Pneumatic Pump Limits,"For airplanes TE-1084 through TE-1201 equipped with Beech Kit 55-5019, pneumatic 
 pumps are time limited for engine operation to 600 hours for flight into icing conditions."
Fuel Capacity,"Tank 
 Capacity Gal. 
 Usable Gal. 
 Arm 
 L & R Main 
 25 ea. 
 22 ea. 
 +75 
 L & R Aux. 
 31 ea. 
 31 ea. 
 +93 
 Optional fuel system (Item 108) 
 L & R Main 
 40 ea. 
 37 ea. 
 +75 
 L & R Aux. 
 31 ea. 
 31 ea. 
 +93 
 S/N TC-350, TE-1 through TE-942, except TE-938 
 Two leading edge 
 53 ea. wing 
 50 ea. wing 
 +75 
 interconnected tanks 
 with full fuel only 
 in each wing 
 Tank 
 Capacity Gal. 
 Usable Gal. 
 Arm 
 Optional fuel system (Item 116) 
 One leading edge 
 71 ea. wing 
 68 ea. wing 
 +82 
 tank interconnected 
 with full fuel only 
 with one box section 
 tank in each wing 
 Optional fuel system (Item 114) 
 Two leading edge 
 86 ea. wing 
 83 ea. wing 
 +83 
 tanks and one box 
 with full fuel only 
 section tank in 
 each wing, all tanks interconnected 
 S/N TE-938, TE-943 and up 
 See NOTE 1 for data on unusable fuel."
Oil Capacity,"12 qt. ea. engine (+43) (includes 5.5 lb. unusable), total capacity 24 qt. 
 See NOTE 1 for data on system oil."
Control Surface,"Wing flap 
 Approach 15° 
 Full down 28°"
Movements,"Main surfaces 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 30° 
 Down 15° 
 Rudder 
 Right 25° 
 Left 25° 
 Tabs (main surface in neutral) 
 Aileron 
 Up 10° 
 Down 10° 
 Elevator 
 Up 10° 
 Down 23° 
 Rudder 
 Right 25° 
 Left 25°"
Serial Nos Eligible,"Model 95-C55 and 95-C55A: TC 350, TE-1 through TE-451, except TE-50 
 Model D55 and D55A: 
 TE-452 through TE-767 
 Model E55 and E55A: 
 TE-768 and on"
Required Equipment,"Items 2(f) and (e) or 5(a) or 10(a) or (b), 101(l) and (m) on IO-520-C engines or 101(l) 
 and (q) on IO-520-CB engines, 102(d), 103(c) or (e), 201(e), 202(a), 205(f), 206(a), 
 301(i) and 304(b) (95-C55, 95-C55A, D55, D55A) or 301(m) or (q), 302(d), 401(aa) and 
 (gg) or (oo) or 401(ar) (95-C55) or 401(ll) and (oo) or 401(ar) (95-C55A), or 401(cc) 
 and (gg) or (oo) or 401(jj) and (oo) or 401(ar) (D55) or 401(mm) and (oo) or 401(ar) 
 (D55A), or 401(pp) or 401(uu) or 401(aj) or 401(ar) or 401(as) (E55, E55A), or 405(a) 
 (E55), or 405(d) (E55A), 601(b) or (c)"
Instrument Markings,"See NOTE 2(q). For airplane serials not included, refer to the Airplane Flight Manual."
"IX. Model 56TC, Turbo Baron, 4, 5 or 6 PCLM (Normal Category), Approved May 19, 1967 
 Model A56TC, Turbo Baron, 4, 5 or 6 PCLM (Normal Category), Approved November 12, 1969",
Engines,2 Lycoming TIO-541-E1B4
