Keyterm,Info
CG Range,"Longitudinal C.G. Limits: 
 (+125.0) to (+136.0) at 6600 lbs. and above. 
 (+125.0) to (+136.4) at 6500 lbs. 
 (+125.0) to (+137.3) at 6250 lbs. 
 (+125.0) to (+138.0) at 6000 lbs. or less 
 Lateral C.G. Limits: 
 ± 4.7 in. left from center line of fuselage"
CG Range,"Refer to TM 55-1520-219-10, Operators Manual Army Model UH-1B 
 Helicopters, Chapter 6 Charts."
Datum,"Station 0, datum is 7.6 inches, aft of the most forward point of the fuselage nose 
 section. Refer to TM 55-1520-219-10, Operators Manual Army Model UH-1B 
 Helicopters, Chapter 6."
Leveling Means,"Plumb line from top of cabin doorframe to index plate on cabin floor. (See Note 
 1 for instruction manual.)"
Maximum Weight,"8,500 lbs."
Minimum Crew,1 (Pilot) at + 46.7
Number of Seats,See Note 12 for limitations.
Maximum Baggage,"200 lbs. (150 lbs./sq. foot, deck loading maximum). Refer to TM 55-1520-219- 
 10, Operators Manual Army Model UH-1B Helicopters, Chapter 6."
Fuel Capacity,"168 U.S. gallons (+136) if crashworthy fuel system not installed 
 Usable fuel 160.5 gallons if crashworthy fuel system not installed. 
 163 U.S. gallons (+136) if crashworthy fuel system is installed. 
 Usable fuel 154.5 gallons if crashworthy fuel system is installed."
Oil Capacity,"3.25 gallons (+157), Unusable oil 1.5 gallons (included in capacity)"
Control Movement,"For rigging information refer to TM 55-1520-219-20.Aviation Unit and 
 Intermediate Maintenance Instructions Army Model UH-1B."
"Serial No’s. Approved: The following Army Model UH-1B Helicopter has been approved under this 
 TCDS as of August 18, 2003: 
 S/N’s: 62-1934 only 
 Page 2 of 6 
 Certification Basis 
 FAR 21.25(a)(2), effective February 1, 1965, including Amendments 21-1 
 through 21-71. Type Certificate No. R00012AT issued for the special purpose 
 of: 
 (1) Agriculture Operations under FAR 21.25(b)(1) 
 Note: In accordance with FAR 36.1(a)(4), compliance with the noise 
 requirements was not shown. Therefore, aircraft certificated under this type 
 certificate are only eligible for agricultural operations excepted by FAR 
 36.1(a)(4) and defined under FAR 137.3. 
 (2) Forest and Wildlife Conservation Operations under FAR 21.25(b)(2). 
 Note: In accordance with FAR 36.1(a)(4), compliance with the noise 
 requirements was not shown. Therefore, aircraft certificated under this type 
 certificate are only eligible for dispensing fire fighting materials excepted 
 by FAR 36.1(a)(4) and defined under FAR 137.3 
 (3) External Load Operations under FAR 21.25(b)(7). 
 Note: In accordance with FAR 36.1(a)(4), compliance with the noise 
 requirements was not shown. Therefore, aircraft certificated under this type 
 certificate are only eligible for external load operations excepted by FAR 
 36.1(a)(4) and defined under FAR 133.1(b) 
 Any alteration to the helicopter for Special Purposes not identified above require 
 further FAA approval and in addition, may require additional noise and/or flight 
 testing. 
 General Note: Any subsequent modifications to the helicopters type certified 
 under this Type Certificate are to have the certification basis for that 
 modification established under 14CFR 21.101 published June 7, 2000 which 
 became effective June 10, 2003. Otherwise non-significant modifications are to 
 meet the requirements of 14 CFR 29 airworthiness standards, transport category, 
 Amendment 1, effective August 12, 1965 and 14 CFR 29.1529, Instructions for 
 continued airworthiness, Amendment 20, effective September 11, 1980. 
 Date of Application 
 June 5, 1996. 
 Production Basis 
 None. No helicopter or part may be produced under this approval. Prior to 
 adding serial numbers to this Type Certificate, each candidate helicopter must 
 undergo a conformity inspection. The conformity inspection will be conducted 
 in accordance with a Type Inspection Authorization, Part 1, or request for 
 conformity that will include as applicable, the inspections contained in the 
 Appendices of FAA Order 8110.56, Restricted Category Type Certification. 
 Equipment 
 The basic required equipment as prescribed in the applicable airworthiness 
 regulations (see Certification Basis) must be installed in or on each helicopter 
 for certification. In addition, the following special purpose equipment and 
 documents must be available in or on each helicopter for type certification and 
 airworthiness certification: 
 (a) TM 55-1520-219-10, Operators Manual Army Model UH-1B Helicopters 
 (b) FAA approved Southern Helicopter, Inc. Supplement to Operator’s Manual, 
 dated March 24, 1997, or later FAA approved revision. 
 Page 3 of 6 
 (c) Standard U.S. Army Suspension Installation 204-072-024-1 per TM 55- 
 1520-210-23P (Parts Manual) operated in accordance with TM 55-1520-219- 
 10 (Operator’s Manual). All external equipment and its attachments installed 
 on this aircraft must be FAA approved. 
 (d) Outside air temperature gage. 
 (e) Engine tail pipe temperature gage. 
 Note 1 
 A current weight and balance report including a list of equipment included in the certified 
 empty weight, and loading instructions, when necessary, must be provided for each 
 helicopter at the time of original certification. Refer to TM 55-1520-219-10, Operators 
 Manual Army Model UH-1B Helicopters, and Army Model UH-1B Helicopters Aviation 
 Unit and Intermediate Maintenance Instructions for leveling means and weight and 
 balance determination. 
 Note 2 
 The following placards must be prominently displayed in the cabin in clear view of the 
 pilot: 
 Placard No 1 
 THIS ROTORCRAFT MUST BE OPERATED IN ACCORDANCE WITH 
 THE RESTRICTED CATEGORY OPERATING LIMITATIONS OF FAR 
 91.313 AND WITH THE LIMITATIONS NOTED IN U.S. ARMY TM 55- 
 1520-219-10. 
 Placard No 2 
 EXTERNAL LOAD OPERATIONS: Vne WILL BE DETERMINED FOR 
 EACH PROPOSED EXTERNAL LOAD APPLICATION. 
 Placard No 3 
 “VFR OPERATIONS ONLY” 
 Placard No 4 
 OPERATING LIMITATIONS 
 DENSITY 
 CALIBRATED AIR SPEED - KNOTS 
 ALTITUD 
 E 
 6600 LBS. OR 
 7200 LBS 
 8000 LBS 
 8500 LBS 
 LESS 
 RPM 
 6400 
 6600 
 640 
 660 
 6400 
 6600 
 6400 
 6600 
 0 
 0 
 SEA 
 120 
 120 
 109 
 112 
 95 
 101 
 86 
 95 
 LEVEL 
 TO 2000 
 FT. 
 3000 FT. 
 116 
 116 
 105 
 108 
 92 
 97 
 82 
 92 
 6000 FT. 
 102 
 106 
 92 
 97 
 77 
 86 
 68 
 80 
 9000 FT. 
 90 
 94 
 78 
 86 
 65 
 76 
 -- 
 -- 
 12000 FT. 
 77 
 84 
 66 
 75 
 -- 
 -- 
 -- 
 -- 
 15000 FT. 
 64 
 72 
 -- 
 -- 
 -- 
 -- 
 -- 
 -- 
 18999 FT. 
 51 
 61 
 -- 
 -- 
 -- 
 -- 
 -- 
 -- 
 FROM 0 TO 70 KNOTS USE 6000 TO 66000 RPM RANGE 
 FROM 70 TO 120 KNOTS USE 6400 TO 6600 RPM RANGE 
 Page 4 of 6 
 REDUCE AIR SPEED WHEN VIBRATION IS EXCESSIVE 
 EXTERNAL LOAD OPERATION: VNE 60 KNOTS CAS UNLESS FURTHER 
 RESTRICTED BY OPERATING LIMITS CHARTS ABOVE 
 Note 3 
 The helicopter(s) must be serviced, maintained, inspected, repaired and overhauled in 
 accordance the documents specified in Southern Helicopter, Inc. Instructions for 
 Continued Airworthiness Report No. SH96801, Section 7 dated October 25, 1996 or later 
 FAA accepted revision, or inspected in accordance with other FAA accepted inspection 
 program. The TC Holder’s Instructions for Continued Airworthiness Report is part of the 
 TC Holder’s Instructions for Continued Airworthiness. A FAA approved/accepted copy 
 must accompany each helicopter on delivery. 
 Note 4 
 In addition to the standard helicopter requirements, the following additional data and/or 
 helicopter configuration requirements must be met for each individual helicopter upon 
 application for an original Special Airworthiness Certificate: 
 (a) A completed Application for Airworthiness Certificate, FAA Form 8130-6 that has 
 correctly identified the TC holder’s helicopter and its intended special purpose(s). 
 (b) Written confirmation from the certifying office that the affected serial number has 
 been added to the TC eligible Serial Numbers. 
 (c) The application for airworthiness certification and the helicopter’s registration 
 certification match the information on the data plate. Install current Restricted 
 Category TC holders data plate. 
 (d) The documents specified in section III of FAA accepted Southern Helicopter, Inc. 
 Instructions for Continued Airworthiness Report No. SH96801 dated October 25, 
 1996 or later approved/accepted revisions are with the helicopter. 
 (e) The conditions and limitations specified in Red Tail Flying Service, LLC, Type 
 Certificate Data Sheet R000012AT dated February 25, 2013 or later FAA approved 
 revision are met. 
 (f) The helicopter has demonstrated a satisfactory flight test in accordance with TM 55- 
 1520-242-MTF, recording all the required test data on the form provided therein. 
 (g) The maintenance, overhaul and modification records of each helicopter must be 
 reviewed for changes made by the military that may affect the airworthiness of the 
 aircraft. Modifications and changes of equipment, which affect the safety or 
 performance of the helicopter, must be approved by the FAA. 
 (h) After the required inspections, the aircraft must be found to be in a good state of 
 preservation, repair and in a condition for safe operation. 
 Note 5 
 This helicopter is prohibited from carrying cargo for compensation or hire. Carriage of 
 cargo is limited to such cargo that is incidental to the helicopter owners/operator’s 
 business, which is other than air transportation. 
 Note 6 
 A restricted category helicopter may not be operated in a foreign country without the 
 express written approval of that country. 
 Note 7 
 This helicopter has not been shown to meet the requirements of the applicable 
 comprehensive and detailed Airworthiness Code as provided by Annex 8, to the 
 Convention of the International Civil Aviation Organization. 
 Note 8 
 Military to Civil or Military to Military engine changes are allowed, provided the 
 replacement engine is of the same make and model as identified in this TCDS. The 
 military or civil replacement engine must have proper military or civil records and have 
 the applicable FAA Airworthiness Inspection accomplished and is in an airworthy 
 condition. 
 Page 5 of 6 
 Note 9 
 The Airworthiness Directives for the helicopter and engine contained in Southern 
 Helicopter, Inc. Airworthiness Directive Report approved by the FAA, must be complied 
 with prior to original certification. 
 (a) U.S. Army Maintenance Work Orders (MWO) and Service Bulletins for the 
 Lycoming T-53-L-11 series engines and FAA AD’s applicable to civilian versions 
 must be reviewed for applicability and complied with accordingly. 
 (b) FAA Airworthiness Directives (AD’s) and U.S. Army Maintenance Work Orders 
 (MWO) must be reviewed for applicability and complied with accordingly. See 
 Southern Helicopter, Inc. Report SH96801, dated October 25, 1996, or later FAA 
 approved revision, for the list of applicable Technical Directives. 
 Note 10 
 Helicopters that do not have documentation showing they were surplus from an Armed 
 Force of the United States are not eligible for certification under this type certificate. 
 Engines and appliances that do not have documentation showing they were surplus from 
 an Armed Force of the United States are not eligible for installation on a helicopter under 
 this type certificate. Helicopter(s), engine(s), and appliances that have records indicating 
 time-in-service by a foreign military or a foreign government will be presumed to be 
 ineligible for certification or installation under this type certificate. This presumption 
 maybe overcome by the applicant substantiating, to the satisfaction of the FAA, through 
 documentation, tests, computations, evaluations, analyses, or other means or methods that 
 the helicopter, engine, or appliance, during its time-in-service by the foreign military or 
 foreign government, was maintained to an extent and in a manner equal to that of an 
 Armed Force of the United States. 
 Note 11 
 Alternate and emergency fuels are listed in U.S. Army TM 55-1520-219-10 Operators 
 Manual UH-1B Helicopters. Some limitations apply for the use of certain alternative 
 fuels. These limitations are listed in the Overhaul Manual. 
 Note 12 
 No person may be carried in this helicopter during flight unless that person is essential to 
 the purpose of the flight. 
 Note 13 
 Any Alteration to the type design of this aircraft may require Instructions for Continued 
 Airworthiness. If so, these instructions must be submitted and accepted by the FAA Fort 
 Worth Aircraft Evaluation Group (FTW-AEG), prior to approval for return to service. 
 Note 14 
 Torque pressure output by engine torque sensing system varies with individual engines. 
 A calibration of this value is required on each engine and the value corresponding to 
 take-off power is stamped on the engine data plate. 
 Note 15 
 Gas producer speed, as shown under “Engine Limits” are Maximum permissible speeds. 
 The gas producer speed for rated power output varies with individual engines and must 
 be determined during engine calibration and stamped on the engine data plate. The rated 
 gas producer speed shown on the instrument panel must correspond to the engine data 
 plate gas producer speed. Gas producer speed limits also vary with OAT in accordance 
 with the schedule as shown in the temperature in Limit (Go-No-Go Take-off) placard on 
 the instrument panel. 
 Note 16 
 Maximum permissible exhaust gas temperature varies with ambient temperature as 
 described in the Operator’s Manual. Check engine EGT by use of Health Indicator Test 
 (HIT) prior to first take-off of the day. (See TM 55-1520-219-10 and HIT EGT Log for 
 aircraft.) 
 Note 17 
 If necessary for the purpose of weight and balance, relocation of battery to station (+5.5) 
 should be accomplished in accordance with Southern Helicopters Report SH96801, dated 
 October 25, 1996. 
 Note 18 
 Carriage of hazardous materials is prohibited unless compliance is shown with applicable 
 Page 6 of 6",
