Keyterm,Info
Oil capacity,"Applicable Serial No. 
 120 gal. total - 2 nacelle 
 51-2662 thru 51-8030 
 tanks 60 gal. each (+338.4) 
 51-8098 thru 51-6168 
 51-17365 thru 51-17367 
 52-6000 thru 52-6003 
 53-8069 thru 53-8132 
 109 Gal. total - 2 nacelle 
 51-8031 thru 51-8097 
 tanks 54.5 gal. each (+338.4) 
 52-5840 thru 52-5954 
 (Applies to aircraft with 
 52-6004 thru 52-7884 
 Manufacturer's Serial No's. listed 
 53-8133 thru 53-8156 
 below)"
Cargo capacity,See T.O. 1C-119G-1 Section V.
Control surface movements,"Aileron 
 Up 
 24° + 1° 
 Down 
 12° + 1°"
See Sec VIII TO,"Flettner Tab 
 Up 
 17° + 4° -2° 
 Down 
 30° + 6° -2°"
1C119C21,"Trim Tab 
 Up 
 15° + 1 1/2° 
 Down 
 12° + 1 1/2°"
Page 84,"Elevator 
 Up 
 24 1/2° + 1 1/2° 
 Down 
 20 1/2° + 1 1/2° 
 Spring Tab 
 Up 
 17° + 0° -5° 
 Down 
 24° + 2° -0° 
 Trim Tab 
 Up 
 12° + 2° 
 Down 
 22° + 2° 
 Rudder 
 Right 
 25° + 2° -0° 
 Left 
 20° + 2° -0° 
 Spring Tab 
 Right 
 5° + 1° 
 Left 
 5° + 1° 
 Trim Tab 
 Right 
 10 1/2° + 1° 
 Left 
 10 1/2° + 1° 
 Wing Flaps 
 Take-off 
 Down 
 15° 
 Landing 
 Down 
 40°"
Serial Nos eligible,"Air Force Serial No's. 
 Manufacturer's Serial No's. 
 51-2662 thru 51-8168 
 For aircraft exported and returned to 
 51-17365 thru 51-17367 
 United States: 
 52-6000 thru 52-7884 
 10676-10678 
 52-5840 thru 52-5954 
 10735-10738 
 53-8069 thru 53-8156 
 10773-10776 
 10823-10825 
 10859-10861 
 10870-10872 
 10905-10908 
 10942-10945 
 10954-10957 
 10992-10994"
SPECIFICATIONS PERTINENT TO ALL MODELS (EXCEPT WHERE NOTED),
Certification basis,"FAR 21.25(a)(2) effective 1 February 1965 
 Application for Type Certificate dated 21 March 1968."
Production basis,"None. 
 Prior to original certification of each aircraft, an FAA representative must perform an 
 inspection for workmanship, materials, and conformity with the approved technical data."
Equipment,"The basic required equipment as prescribed in the applicable Airworthiness Regulations 
 (see Certification Basis) must be installed in the aircraft for certification. 
 For the C-119C, an FAA Approved Airplane Flight Manual Supplement 
 dated July 19, 1974 is required in addition to the operating 
 limitations specified in Sec. V of T.O. 1C-119C-1. 
 For the C-119G, an FAA Approved Airplane Flight Manual Supplement 
 dated 29 September 1971 is required in addition to the operating 
 limitations specified in Sec. V of T.O. 1C-119G-1."
NOTE 1,"(a) Current weight and balance report and loading instructions for Model C-119C aircraft must agree with 
 data on pages 16 thru 31 of Sec. III, T.O. 1C-119B-5. 
 (b) Instructions for Model C-119G aircraft must agree with Sec. V of T.O. 1C-119G-1."
NOTE 2,"(a) This approval applies to: 
 (1) 
 Basic Air Force Airplane with no modification other than the internal floor rollers per Aero Union 
 Corporation Dwg. No's. 7000 & 7001 and 
 (2) 
 Airplane certificated for special purpose of forest and wildlife conservation, with following 
 limitations: 
 a. Aft cargo door must be ""ON"" aircraft. 
 (b) In addition to the operating limitations in this data sheet, area, economic, passenger and other appropriate 
 operating limitations in accordance with FAR 21.25 shall be shown on placards or listing accessible to the 
 pilot. 
 (c) The following placards must be displayed in front of and in clear view of the pilot: 
 (1) 
 ""This airplane must be operated as a restricted category airplane in compliance with the operating 
 limitations stated in the form of placards, markings, and manuals."" 
 (d) Red radial line required on airspeed indicator at 195 Kts. (225 mph)."
