Keyterm,Info
Fuel capacity,24 gals. (two 12 gal. wing tanks at +22). See Item 203 for larger fuel capacity.
Oil capacity,5 qts. (-45). See Item 204 for larger oil capacity.
Control surface movements,"Aileron 
 27 degrees up 
 27 degrees down 
 Elevator 
 30 degrees up 
 33 degrees down 
 Rudder 
 27 degrees left 
 27 degrees right 
 Elevator trim tab 
 27.5 degrees up 
 20.5 degrees down"
Serial Nos eligible,1530 and up mfrd. prior to 2-4-49. Approval expired as of that date.
Required equipment,"Items 101, 102, 103, 104, 105 and 106"
"IV - Model 190F, 2 PCLM, Approved September 1, 1942",
Engine,Franklin 4AC-199-B3.
Fuel,80 min. octane aviation gasoline
Engine limits,"For all operations, 2500 rpm (90 hp)"
Airspeed limits,"Level flight or climb 115 mph (100 knots) True Ind. 
 Glide or dive 145 mph (126 knots) True Ind."
Propeller limits,"Static rpm at maximum permissible throttle setting: 
 Not over 2200, not under 2100. No additional tolerance permitted. 
 Diameter: not over 72 in., not under 70 in."
CG range,(+10.3) to (+16.2)
Empty weight CG range,"(+8.5) to (+11.5) with standard fuel system. 
 (+8.5) to (+9.9) with 18 gal. fuel tanks and 2 gal. oil tank. 
 When Empty weight C.G. falls within pertinent range, computation of critical fore and aft C.G. 
 positions is unnecessary. Ranges are not valid for non-standard arrangements except as noted."
Maximum weight,1450 lbs.
No seats,2 (+20)
Maximum baggage,100 lbs. (+41.5)
Fuel capacity,24 gals. (two 12 gal. wing tanks at +22). See Item 203 for larger fuel capacity.
Oil capacity,5 qts. (-45). See Item 204 for larger oil capacity.
Control surface movements,"Aileron 
 27 degrees up 
 27 degrees down 
 Elevator 
 30 degrees up 
 33 degrees down 
 Rudder 
 27 degrees left 
 27 degrees right 
 Elevator trim tab 
 25 degrees up 
 20 degrees down"
Serial Nos eligible,1575 and up mfrd. prior to 2-4-49. Approval expired as of that date.
Required equipment,"In addition to the pertinent required basic equipment specified in CAR 4a, the following items of 
 equipment must be installed: 
 101, 102, 103, 104, 105 and 106"
"V - Model 185, 2 PCLM, Approved February 12, 1946",
Engine,Continental C85-12
Fuel,73 min. octane aviation gasoline
Engine limits,"For all operations, 2575 rpm (85 hp)"
Airspeed limits,"Level flight or climb 
 115 mph (100 knots) True Ind. 
 Glide or dive 
 155 mph (135 knots) True Ind."
Propeller limits,"Static rpm at maximum permissible throttle setting: 
 Not over 2300, not under 2050. No additional tolerance permitted. 
 Diameter: Not over 74 in., not under 72 in."
CG range,(+10.3) to (+16.2)
Empty weight CG range,"(+8.5) to (+11.5). When Empty weight C.G. falls within this range, computation of critical fore 
 and aft C.G. positions is unnecessary. Range is not valid for non-standard arrangements."
Maximum weight,1450 lbs.
No seats,2 (+20)
Maximum baggage,100 lbs. (+41.5)
Fuel capacity,24 gals. (two 12 1/2 gal. wing tanks at +22).
Oil capacity,4.6 qts. (-41). See Item 107 for larger oil capacity.
Control surface movements,"Aileron 
 25 degrees up 
 26 degrees down 
 Elevator 
 32 degrees up 
 31 degrees down 
 Elevator tab 
 25 degrees up 
 21 degrees down 
 Rudder 
 27 degrees right or left"
Serial Nos eligible,1601 and up mfrd. prior to 2-4-49. Approval expired as of that date.
Required equipment,"In addition to the pertinent required basic equipment specified in CAR 4a, the following items of 
 equipment must be installed: 
 101, 102, 103, 104, 208 and 209"
SPECIFICATIONS PERTINENT TO ALL MODELS,
Datum,Wing loading edge
Leveling means,"Spirit level aft of seat, left side of fuselage"
Certification basis,Type Certificate No. 729. (Expired) (CAR 4a)
Export eligibility,"Eligible for export to all countries subject to the provisions of MOP 2-4 except as follows: 
 Canada - landplane eligible. 
 skiplane not eligible."
Equipment,"A Plus (+) or minus (-) sign preceding the weight of an optional item indicates the net weight 
 change when that item is installed."
Propellers and Propeller Accessories,"180F 
 175 
 180 
 190F 
 185 
 1. Propeller - Koppers Aeromatic F200, blades 
 +25 lbs. 
 (-60)"
0074C,"Pitch settings at 24 in. sta.: 
 high 21.6 degrees, low 12.6 degrees"
Parts List No 4306,No change permitted in parts list assembly
without CAA engineering approval,"Oil cooler, Item 108, required with this item."
2 Propeller  McCauley 1A90CF7146,"+11 lbs. 
 (-60) 
 Static rpm at max. permissible throttle 
 setting: Not over 2320, not under 2220."
No additional tolerance permitted,"Diameter: Not over 71 in., not under 69.5 in. 
 A 3 pound ballast weight required at fuselage"
station 170,"R003, Blades R003-232-72T (See NOTE 6, Propeller"
Spec P804 for interchangeable blade,(-60)
Pitch setting at 27 sta,"High 19 degrees, 
 Low 14 degrees 
 Diameter: Not over 74 in., not under 72.5 in. 
 180F 
 175 
 180 
 190F 
 185 
 4. Propeller - Sensenich M76AK-2, fixed pitch metal 
 24 lbs. 
 (-60) 
 Static rpm at maximum permissible throttle 
 setting: Not over 2320, not under 2220."
No additional tolerance permitted,"Diameter: Not over 74 in., not under 72 in. 
 5. Propeller - Sensenich M74Ck-2, fixed pitch metal21 lbs. (-60) 
 Static rpm at maximum permissible throttle 
 setting: Not over 2470, not under 2120."
No additional tolerance permitted,"Diameter: Not over 72 in., not under 70 in."
101,"Propeller - wood (fixed or adjustable pitch) 
 12 lbs. 
 (-60) 
 (-60) 
 (-58) 
 (-60)"
Limits as shown under pertinent model.,
Engine cowl and baffles,"9 lbs. 
 (-39) 
 (-39) 
 (-39) 
 (-39)"
Two exhaust manifolds,"3 lbs. 
 (-41) 
 (-41) 
 (-41) 
 (-41)"
Carburetor air heater,"3 lbs. 
 (-38) 
 (-38) 
 (-36) 
 (-38)"
"107. 
 5 qt. oil tank (Model 185 only).",
EQ5334 Required with Item 1,"+4 lbs. 
 (-39)"
109,"Oil filter, Fram PB-5 Kit K-510 
 4 lbs. 
 (-27)"
203,Two 18 gal. fuel tanks (replacing 12 gal.
tanks Item 204 required,"+9 lbs. 
 (+22) 
 (+22) 
 (+22) 
 —"
204,"2 gal. oil tank (replacing 5 qt. tank) +1 lb. 
 (-41) 
 (-41) 
 (-45) 
 —"
Engines,"+3 lbs. 
 (-46) 
 — 
 —"
a Eclipse E80,"18 lbs. 
 (-32) 
 (-32) 
 — 
 —"
"(b) (Eclipse Type 635 Model 4, Style A)",
c AutoLite MBG,"16 lbs. 
 (-35.5) 
 —"
d DelcoRemy 1109656 12 volt,"15 lbs. 
 (-35)"
Engine shielding,"2 lbs. 
 (-35) 
 (-35) 
 (-35) 
 (-35)"
Engines,"+3 lbs. 
 (-46) 
 — 
 — 
 — 
 (Item 104 not required) 
 +3 lbs. 
 (-46) 
 — 
 — 
 —"
c Franklin 4AC176F2,"No weight change 
 (Applies only to Model 180F)"
105,6.00-6 wheels (Shinn 6C5) with 6.00-6
4 ply tires,"28 lbs. 
 ( -5) 
 ( -5) 
 ( -5) 
 —"
6x200 tail wheel Steerable Firestone,"206-8BK) with 6x2.00 tail wheel tire (solid) 
 11 lbs. 
 (+180) 
 (+180) 
 (+180) 
 —"
208,6.00-6 wheels with brakes (Goodyear L6H/MBD)
and 6006 4 ply tires,"33 lbs. 
 ( -5)"
209,"6x2.00 tail wheel, steerable, and 6x2.00"
solid tire Scott 300081,"13 lbs. 
 (+180)"
Parking brake Scott 4200,"1 lb. 
 (-23)"
Parking brake,"2 lbs. 
 (-14) 
 (-14) 
 (-14) 
 —"
a Mechanical brakes Shinn 6C5HB,"+4 lbs. 
 ( -5) 
 ( -5) 
 ( -5) 
 —"
b Hydraulic brakes Shinn 6C5YFB,"+7 lbs. 
 ( -5) 
 ( -5) 
 ( -5) 
 —"
Wheel pants,"12 lbs. 
 ( -5) 
 ( -5) 
 ( -5) 
 ( -5)"
Skis,Use actual weight change
b Federal SC1,"(c) Federal A-1500, Federal Installation Dwg. 11R247 
 (d) Federal A-1500A, Federal Installation Dwg. 11R247 
 (e) Federal A-1850, Federal Installation Dwg. 11R247 
 (f) Federal A-2000, Federal Installation Dwg. 11R247 
 (g) Federal A-2000A, Federal Installation Dwg. 11R247 
 (h) Federal CA1850-6, Federal Installation Dwg. 11R247"
Electrical Equipment,"180F 
 175 
 180 
 190F 
 185"
a Airguide radio battery,"8 lbs. 
 (-21) 
 (-21) 
 (-21) 
 —"
b 12 bolt Exide 6TS71,"31 lbs. 
 (-29) 
 (-29) 
 (-29) 
 (-29)"
c 6 volt Exide 3AC71,"13 lbs. 
 (-39) 
 (-29) 
 (-29) 
 —"
d 12 bolt Willard SYR76,"20 lbs. 
 (-28) 
 (-28) 
 (-29) 
 (-28)"
e 6 volt Roading 333L,"17 lbs. 
 (-29) 
 (-29) 
 — 
 —"
a 12 volt AutoLite GDY,"14 lbs. 
 (-33) 
 —"
b 6 volt AutoLite GAS,"14 lbs. 
 (-33) 
 —"
c 12 volt Lear 1030A,"9 lbs. 
 ( +6) 
 ( +6) 
 — 
 — 
 (d) 12 volt (Delco-Remy 1101876)10 lbs. 
 (-34)"
a One Grimes ST250,"4 lbs. 
 (+12) 
 (+12) 
 (+12) 
 (+12)"
b Two Grimes ST250,"8 lbs. 
 (+12) 
 (+12) 
 (+12) 
 (+12)"
Cabin heater,"2 lbs. 
 (-32) 
 (-32) 
 (-30) 
 (-32)"
207,"5 lbs. 
 (+95) 
 (+95) 
 (+95) 
 (+95)"
NOTE 1,"Weight and balance report including list of equipment included in certificated weight empty, and loading instructions, when 
 necessary, must be submitted for each aircraft with original agent's report and each subsequent report covering changes in 
 equipment."
