Keyterm,Info
b Two enginedriven Pesco R400BC,"3 lbs. ea. 
 (-37) 
 (-35)"
112 Two carburetor heaters,"5 lbs. ea. 
 (-42) 
 (-40)"
205 Fuel tanks,"(a) 50 gal. (One tank in nose of fuselage) 
 32 lbs. 
 (-64) 
 (-64) 
 When this item is installed: 
 (1)Forward baggage is 300 lbs. maximum (-85) 
 (2) Placard as follows (unless otherwise substantiated): 
 At main fuel valve, ""Use Nose Tank First."" 
 At nose filler cap, ""Fill Main Wing Tanks First."" 
 (b) Two 25 gal. wing tanks, rear 
 30 lbs. 
 (+53) 
 (+53)"
209 Vacuum pumps a Pesco,"5 lbs. ea. 
 (-36) 
 (-34) 
 (b) Romec 
 5 lbs. ea. 
 (-36) 
 (-34) 
 (c) Adapter, 3-way 
 8 lbs. ea. 
 (-36) 
 ----- 
 (d) Adapter, 2-way 
 5 lbs. ea. 
 (-36) 
 ----- 
 18D, S18D 
 A18A 
 A18D, SA18D 
 SA18A"
210 Oil tanks,"(a) 10 gal. (5 gal. tank in each nacelle) 
 4 1/2 lbs. ea. 
 (-30) 
 (-32) 
 (b) 17 gal. (8 1/2 gal. tank in each nacelle) 
 8 lbs. ea. 
 (-10) 
 (-10) 
 (c) 13 gal. (6 1/2 gal. tank in each nacelle) 
 (-30) 
 (-32)"
a Indicator,"2 lbs. 
 (-42) 
 (-42) 
 (b) Cells and tubing (Cambridge) - two required 
 5 lbs. ea. 
 (-11) 
 (-11) 
 (c) Cells and tubing (Breeze) - two required 
 8 lbs. ea. 
 (-11) 
 (-11)"
217 Two starters Eclipse E80,"40 lbs. 
 (-38) 
 (-38) 
 225. Two engine ring cowls (with flaps) 
 47 lbs. ea. 
 (-44) 
 (-49) 
 226. Two oil radiators (Harrison 3074510) 
 10 lbs. ea. 
 (-25) 
 (-25) 
 301. Two 78 gal. fuel tanks (Replacing std. 80 gal. tanks) 
 No weight change"
Landing Gear and Floats,"102. 5 in. wheels (Goodyear 5HBM) and 29x13-5 H.D. tires 
 122 lbs. 
 (- 9) 
 (- 9) 
 (For weights above 7200 lbs. stencil on landing gear 
 fork must state, ""Use Heavy Duty Tires Only"".) 
 103. 12x5-3 tail wheel with H.D. tire 
 9 lbs. 
 (+261) 
 (+261) 
 (Wheel must be placarded for H.D. tire)"
114 Shock absorbers,"(a) Dwg. 188400 (less wheel, brake and tire) 
 79 lbs. ea. 
 (-12) 
 (-12) 
 (b) Dwg. 188400A (less wheel, brake and tire) 
 86 lbs. ea. 
 (-12) 
 (-12)"
151. Edo model 55-7170 floats with water rudders,
Electrical Equipment,"105. Two landing gear operating motors (Dumore D-5) 
 18 lbs. 
 (-12) 
 (-12) 
 106. Wing flap operating motor (Dumore 3549) 
 8 lbs. 
 (-12) 
 (-12) 
 107. Two generators - 15 amp. (Eclipse) 
 30 lbs. 
 (-38) 
 (-34)"
108 Two batteries Exide 6TS131,"72 lbs. 
 (-18) 
 (-18)"
109 Bonding and shielding,"30 lbs. 
 (-58) 
 (-46)"
203 Generators,"(a) 25 amp. (Eclipse) 
 20 lbs. 
 (-38) 
 (-34) 
 (b) 50 amp. (Eclipse) 
 32 lbs. 
 (-38) 
 (-34) 
 206. Battery (In right and/or left wing leading edge 
 near fuselage (-18) or aft main spar in cabin (+7))"
a Reading 6ARL11,46 lbs. ea.
b Reading 6ARL9,56 lbs. ea.
c Exide 6XT13,64 lbs. ea.
d Exide 6TS71,"26 lbs. ea. 
 218. Two landing lights (Grimes ST-1000 or ST-1220) 
 10 lbs. 
 (+36) 
 (+36) 
 220. Landing gear motor, Elec. Spec. HCA (modified) 
 14 lbs. 
 (-15) 
 (-15) 
 221. Wing flap motor, Dumore 4289 (modified) 
 5 lbs. 
 (- 8) 
 (- 8) 
 18D, S18D 
 A18A 
 A18D, SA18D 
 SA18A"
Interior Equipment,"113. Four standard or parachute passenger seats with 
 17 lbs. ea. 
 (+37, +86) or"
safety belts Dwg 180511,"(+34, +45, +79, +92)"
202 Flares Wiley A8,"36 lbs. 
 (-52) or 
 (+160) 
 208. Seats (Dwg. 18051, Arrangements (2) to (7)) 
 Number and location will be shown on weight and balance report. 
 (2) 6 seats (+22, +54, +86) 
 17 lbs. ea. 
 (3) 6 seats (locations and weights as in (2)) 
 with 1 extra chair (18 lbs. at +115)) 
 (4) 6 seats (+22, +54, +86, +25, +59, +92) 
 17 lbs. ea. 
 (5) 6 seats (locations and weights as in (2)) 
 with 2 folding chairs (7 lbs. ea. at +118) 
 (6) 3 place couch (39 lbs. with safety belts, at +41) 
 (left side) (+15, +41, +67), with from 1 to 5 seats 
 at any of the following locations: 
 (+22, +25, +54, +59, +86, +92, +115, +118) 
 (7) 2, 3 or 4 place couch (40 lbs., with safety belts 
 as required) (left side) (+12, +32, +52, +72) with 
 from 1 to 5 seats at any of the following locations: 
 (+22, +25, +45, +54, +59, +86, +92, +113, +115, +118)"
212 Toilet Equipment,"7 lbs. 
 (+106) or (+140) 
 216. Parachutes (Back pack 24 ft. will fit std. seat) 
 15 lbs. ea."
223 Two cabin heaters,"10 lbs. ea. 
 (-16) 
 (-16) 
 224. Camera installation equipment (Dwg. I18045)"
a Operators seat,"17 lbs. 
 (+45) 
 (+45) 
 (b) Camera and supports (Maximum weight) 
 97 lbs. 
 (+13) 
 (+13)"
c Structural revisions,"14 lbs. 
 (0) 
 (0) 
 228. Heating system converted to ventilating system 
 -16 lbs. 
 (-20) 
 (-20)"
230 Mail compartment installation,"8 lbs. 
 (+17) 
 (+17)"
231. Photographic version (Models A18A and A18D only),
b Camera installation,"352 lbs. 
 (+ 66) 
 (+ 66) 
 (c) Photographer's chair and safety belt 
 20 lbs. 
 (+100) 
 (+100)"
213. Deicer installation (Model A18A only),
B,"Propeller anti-icer 
 (a) Anti-icer fluid tanks, pump and lines 
 11 lbs. 
 ----- 
 (-10) 
 (b) Anti-icer fluid 
 20 lbs. 
 ----- 
 (- 5)"
Miscellaneous not listed above,"152. Replacement - ""V"" Brace Seaplane Dwg. No. S-18811 
 222. Nacelle baggage compartments; seaplane, skiplane or 
 fixed landing gear only (Dwg. No. I18024) 
 229. Twin venturi installation (Dwg. 18439) 
 2 lbs. 
 (-38) 
 (-38)"
NOTE 1,"Current weight and balance report including list of equipment included in certificated weight empty, and 
 loading instructions when necessary, must be in each aircraft at the time of original certification and at all 
 times thereafter (except in the case of air carrier operators having an approved weight control system)."
NOTE 2,"The following placards are required at the locations noted: 
 (a) When auxiliary 50 gal. fuel tank, Item 205(a), is installed: 
 (1) Forward baggage is 300 lbs. maximum (-85). 
 (2) Placard as follows (unless otherwise substantiated): 
 At main fuel valve, ""Use Nose Tank First."" 
 At nose filler cap, ""Fill Main Wing Tanks First."" 
 (b) Placard lavatory door as follows: ""This room not to be occupied during take-off and landing."" 
 (c) Placard fuel tank filler cap as follows: ""80 octane minimum."" 
 (d) For weights above 7200 lbs., wheels must be placarded for heavy duty tires."
NOTE 3,"Serial Nos. 222, 225 and on, incorporate revised engine nacelles, cowling, tail surfaces and control system, 
 and minor structural changes."
