Keyterm,Info
Equipment,"a. Dust spreader (Dwg. 80020) 
 b. Standard spray system (Dwg. 80299) 
 c. Micronair spray system (Dwg. 80039)"
Optional,Fire bomber gate and vent installation (Dwg. 80343)
Datum,Wing leading edge.
Means,Screw heads on engine inlet airscoop.
Baggage,One baggage compartment at (+98). Max capacity 60 lb.
Basis,PC2SW
Export,Aircraft will be eligible for issuance of an Export Certificate of
Eligibility,Airworthiness subject to compliance with FAR Part 21.
NOTE 1,"FAA approved Airplane Flight Manual dated September 8, 1986, or later FAA 
 approved revision is required. Current weight and balance report including list 
 of equipment included in certificated empty weight, and loading instructions, 
 when necessary, must be provided for each aircraft at the time of original 
 certification. The empty weight and corresponding center of gravity location 
 must include the following unusable fuel: 40 lbs. at (+33.0)."
NOTE 2,"All placards required by either the FAA Approved Airplane Flight Manual, the 
 applicable operating rules, or the certification basis must be installed as 
 specified."
NOTE 3,"Safe-life of Air Tractor Model AT-503, wing carry-through structure, and 
 attaching structure is limited to 1,650 hours' time in service. 
 For all serial numbers through 503-0701, owners may continue to operate their 
 AT-502 aircraft beyond the safe-life listed above by following the requirements 
 in Appendix 2—Alternative Method of Compliance (AMOC) to AD 2006-24-10."
"II - Model AT-401 1 PCLM (Restricted Category) Approved April 24, 1987",
Engine,"Pratt & Whitney Wasp R1340 AN1 (S3H1 Commercial designation) with carburetor 
 parts list setting 395118-3, A-18639-7 or A-18639-8. 
 or Pratt & Whitney Wasp R1340 S1H1 with carburetor parts list setting 395118-3, A- 
 18639-7, or A-18639-8."
Fuel,80/87 minimum grade aviation gasoline.
Engine Limits,"HP 
 RPM 
 M.P. 
 ALT. 
 Takeoff (5 minutes) 
 600 
 2250 
 36.0 
 S.L. 
 Max. Continuous 
 550 
 2200 
 34.0 
 S.L. 
 Max. Continuous 
 550 
 2200 
 32.5 
 5000"
Propeller ,"Hamilton Standard 22D40 hub, 6533A-12 blades, constant speed, hydromatic."
Propeller,Diameter 109 inch maximum 107-inch minimum.
Limits,"Pitch settings 12.0 degrees low and 35 degrees high at 42-inch sta. 
 or Hamilton Standard 22D40 hub, EAC AG200-2 blades, constant speed, hydromatic. 
 Diameter 106 inch maximum 104-inch minimum. 
 Pitch settings 12.0 degrees low and 35 degrees high at 42 inch station. 
 or Hamilton Standard 12D40 hub, 6101A-12 blades, constant speed. 
 Diameter 109 inch maximum 107-inch minimum. 
 Pitch settings 12.0 degrees low and 26 degrees high at 42 inch station. 
 or Hamilton Standard 23D40 hub, 6533A-18 blades, constant speed, hydromatic, 
 3-blade. 
 Diameter 103 inch maximum 101-inch minimum. 
 Pitch settings 10.0 degrees low and 35 degrees high at 42 inch station. 
 or Hamilton Standard 12D40 hub, EAC AG100-2 blades, constant speed. 
 Diameter 106 inch maximum 104-inch minimum. 
 Pitch settings 11.0 degrees low and 26 degrees high at 42 inch station."
Airspeed,"VNE (Never Exceed) 
 176 mph (153 knots)"
Limits,"VA (Maneuvering) 
 140 mph (122 knots)"
CAS,"VNO (Max. structural cruise) 
 140 mph (122 knots) 
 VFE (Flap extended) 
 115 mph (100 knots)"
CG Range,"(+16.0) to (+24.0) at 6,000 pounds 
 (+16.0) to (+24.5) at 5,937 pounds and below 
 Straight-line variation between points."
Max Weight,"6,000 pounds"
No of Seats,1 (+74.0)
Load,"3,250 lbs. (+12.0)"
Fuel Capacity,"126 gallons (+33.0) 
 (120 gal. usable, one 63 gal. tank in each wing) 
 170 gallons optional (+33.0) (164 gal. usable, one 85 gal. tank in each wing) 
 216 gallons optional (+33.0) (210 gal. usable, one 108 gal. tank in each wing)"
Oil Capacity,9.5 gal. total 71 lb. at (-23.0) (8 gal. usable)
Control,"Elevator 
 Up 28 ± 1 
 Down 18 ± 1"
Surface,"Elevator tab 
 Up 11 ± 1.5 
 Down 10 ± 1.5"
Movements,"Rudder 
 Left 21 ± 1 
 Right 21 ± 1 
 Aileron 
 Up 20 ± 1 
 Down 14 ± 1 
 Flaps 
 --- 
 Down 26 ± 1.5 
 Aileron droop with full flap 10 ± 1"
Serial Nos,401-0662 and subsequent.
Equipment,"The basic required equipment as prescribed in the applicable airworthiness 
 regulations must be installed in the aircraft for certification. In addition, 
 the following equipment is required: 
 a. Operative pre-stall warning system (Dwg. 50130) 
 b. 24 volt electrical system. 
 c. Slip indicator."
Agricultural,The following agricultural dispersal equipment may be installed:
Dispersal,"None, or any of the following:"
Equipment,"a. Dust spreader (Dwg. 80020) 
 b. Standard spray system (Dwg. 80038) 
 c. Micronair spray system (Dwg. 80039) 
 d. Hopper rinse tank (Dwg. 80939)"
Optional,The following items of optional equipment may be installed.
Equipment,"Other items of optional equipment may be approved but not listed here. 
 Fire bomber gate and vent installation (Dwg 80343). 
 3-Piece Windshield (Dwg. 11464) 
 Windshield washer (Dwg. 80216) 
 Windshield wiper (Dwg. 60177) 
 Avionics (Dwg. 60616) 
 Night working lights (Dwg. 60038) 
 Automatic Flagman (Dwg. 80038) 
 Smoker (Dwg. 80610) 
 Loader Seat (Dwg. 11524) 
 Attitude Gyro (Dwg. 50899) 
 Turn Coordinator (Dwg. 50899)"
Datum,Wing leading edge.
Leveling,Top of left-hand main landing gear leg at intersection of fuselage side skin.
Baggage,One baggage compartment at (+94). Max capacity 60 lbs.
Basis,PC2SW
Export,Aircraft will be eligible for issuance of an Export Certificate of
Eligibility,Airworthiness subject to compliance with FAR Part 21.
NOTE 1,"FAA approved Airplane Flight Manual dated April 6, 1987, or later FAA approved 
 revision is required. Current weight and balance report including list of 
 equipment included in certificated empty weight, and loading instructions, when 
 necessary, must be provided for each aircraft at the time of original 
 certification. The empty weight and corresponding center of gravity location 
 must include the following unusable fuel: 36 lbs. at (33.0)."
NOTE 2,"All placards required by either the FAA Approved Airplane Flight Manual, the 
 applicable operating rules, or the certification basis must be installed as 
 specified."
NOTE 3,"Safe-life of Air Tractor Model AT-401, serial numbers 401-0662 through 401-0951, 
 wing carry-through structure, and attaching structure is limited to 10,757 hours 
 time in service."
"III - Model AT-501 1 PCLM (Restricted Category) Approved June 23, 1987 _",
Engine,"Pratt & Whitney Wasp R1340 S3H1-G (Military designation R1340-59) 
 or Pratt & Whitney Wasp R1340 S1H1-G (Military designation R1340-61)"
Fuel,80/87 minimum grade aviation gasoline.
Engine Limits,"HP 
 RPM 
 M.P. 
 ALT. 
 Takeoff (5 minutes) 
 600 
 2250 
 36.0 
 S.L. 
 Max. Continuous 
 550 
 2200 
 34.0 
 S.L. 
 Max. Continuous 
 550 
 2200 
 32.5 
 5000"
Propeller ,"Hamilton Standard 23D40 hub, 7035A-9 blades, constant speed, hydromatic."
Propeller,Diameter 129 inch maximum 127-inch minimum.
Limits,"Pitch settings 19.0 low and 34.0 high at 42 inch station. 
 or Hamilton Standard 23D40 hub, 6529A-9 blades, constant speed, hydromatic. 
 Diameter 129 inch maximum 127-inch minimum. 
 Pitch settings 19.0 low and 34 high at 42 inch station."
Airspeed,"VNE (Never Exceed) 
 176 mph (153 knots)"
Limits,"VA (Maneuvering) 
 140 mph (122 knots)"
CAS,"VNO (Max. structural cruise) 
 140 mph (122 knots) 
 VFE (Flap extended) 
 115 mph (100 knots)"
CG Range,"(+15.0) to (+24.0) at 6,500 pounds."
Max Weight,"6,500 pounds."
No of Seats,1 (+74.0)
Max Hopper,"4,100 lbs. (+12.0)"
Fuel Capacity,"126 gal. (+33.0) 
 (120 gal. usable capacity, one 63.0 gal. tank in each wing)"
Oil Capacity,9.5 gal. total 71 lbs. at (-23.0) (8 gal. usable).
Control,"Elevator 
 Up 28 ± 1 
 Down 16 ± 1"
Surface,"Elevator tab 
 Up 9 ± 1.5 
 Down 9 ± 1.5"
Movements,"Rudder 
 Left 21 ± 1 
 Right 21 ± 1 
 Aileron 
 Up 20 ± 1 
 Down 14 ± 1 
 Flaps 
 --- 
 Down 26 ± 1.5 
 Aileron droop with full flap 10 ± 1"
Eligible,501-0002 and subsequent.
Equipment,"The basic required equipment as prescribed in the applicable airworthiness 
 regulations must be installed in the aircraft for certification. In addition, 
 the following equipment is required. 
 a. Operative pre-stall warning system (Dwg. 50130) 
 b. 24 volt electrical system. 
 c. Slip indicator."
Agricultural,The following agricultural dispersal equipment may be installed:
Dispersal,"None, or any of the following:"
Equipment,"a. Dust spreader (Dwg. 80020) 
 b. Standard spray system (Dwg. 80038) 
 c. Micronair spray system (Dwg. 80039) 
 d. Hopper rinse tank (Dwg. 80707, Sh. 1)"
Optional,The following items of optional equipment may be installed.
Equipment,"Other items of optional equipment may be approved but not listed here. 
 Fire bomber gate and vent system (Dwg. 80343). 
 Windshield washer (Dwg. 80216) 
 Windshield wiper (Dwg. 60177) 
 Avionics (Dwg. 60616) 
 Night working lights (Dwg. 60038) 
 Automatic Flagman (Dwg. 80038) 
 Smoker (Dwg. 80610)"
Datum,Wing leading edge.
Means,Underside of propeller dome.
Baggage,One baggage compartment at (+98.0). Max capacity 60 lbs.
Basis,PC2SW
Export,Aircraft will be eligible for issuance of an Export Certificate of
Eligibility,Airworthiness subject to compliance with FAR Part 21.
NOTE 1,"FAA approved Airplane Flight Manual dated June 23, 1987, or later FAA approved 
 revision is required. Current weight and balance report including list of 
 equipment included in certificated empty weight, and loading instructions, when 
 necessary, must be provided for each aircraft at the time of original 
 certification. The empty weight and corresponding center of gravity location 
 must include the following unusable fuel: 36 lbs. at (+33.0)."
NOTE 2,"All placards required by either the FAA Approved Airplane Flight Manual, the 
 applicable operating rules, or the certification basis must be installed as 
 specified."
NOTE 3,"Safe-life of Air Tractor Model AT-501 serial numbers 501-0002 thru 501-0061 wing 
 lower spar caps and attaching structure is limited to 4,531 hours time in 
 service. 
 Safe-life of Air Tractor Model AT-501, all serial numbers beginning with 501- 
 0062, wing lower spar caps and attaching structure is limited to 7,693 hours 
 time in service."
NOTE 4,"Air Tractor Model AT-501 airplane is eligible for conversion to Model AT-502 
 configuration in accordance with Air Tractor Service Letter No. 80A dated 
 April 14, 1989."
"IV - Model AT-502 1 PCLM (Restricted Category), Approved June 23, 1987 _",
Engine,"Pratt & Whitney PT6A-15AG, PT6A-27, PT6A-34, PT6-34AG, PT6A-36, or PT6A-34B."
Fuel,"Per specifications CPW 46, PWA 522, GB 6537-94 (Peoples’ Republic of China RP-3 
 kerosene), or automotive diesel fuels. 
 For recommended use of anti-icing additives, limitations of using automotive 
 diesel fuels, and emergency use of aviation gasoline per MIL-G-5572, refer to 
 the FAA Approved Airplane Flight Manual."
Oil,Per specifications CPW 202 or PWA 521.
Power,"SHP 
 Torque 
 Maximum 
 Ng 
 Np 
 Oil 
 Oil"
Setting,"Ft-Lb 
 Observed 
 RPM 
 RPM 
 Pres 
 Temp 
 ITTC 
 C 
 % 
 % 
 PSIG"
All,"680 
 1628 
 725 
 38,100 
 2200 
 80 to 100 
 10 to 99"
Operations,"ISA 
 101.5 
 100.0 
 +6.7C"
Lo Idle,"660 
 40 (MIN) 
 -40 to 99"
Starting,"1090 
 -40(MIN) 
 2 seconds"
Transient,"2100 
 825 
 38,500 
 2420 
 0 to 99 
 2 seconds 
 102.6 
 110.0"
Max,"620 
 1554 
 725 
 35,812 
 2100 
 80 to 100 
 0 to 99"
Reverse,"95.5 
 95.5 
 Engine Limits PT6A-34, PT6A-34AG, PT6A-36, or PT6A-34B"
Power,"SHP 
 Torque 
 Maximum 
 Ng 
 Np 
 Oil 
 Oil"
Setting,"Ft-Lb 
 Observed 
 RPM 
 RPM 
 Pres 
 Temp 
 % 
 % 
 PSIG 
 ITTC 
 C"
All,"750 
 1795 
 790 
 38,100 
 2200 
 85 to 105 
 10 to 99"
Operations,"ISA 
 101.5 
 100.0 
 +15.6C"
Lo Idle,"685 
 40 (MIN) 
 -40 to 99"
Starting,"1090 
 -40(MIN) 
 2 seconds"
Transient,"2100 
 850 
 38,500 
 2420 
 0 to 99 
 2 seconds 
 102.6 
 110.0"
Max,"750 
 1795 
 790 
 35,812 
 2100 
 85 - 105 
 0 to 99"
Reverse,"95.5 
 95.5"
Propeller ,Hartzell HC-B3TN-3D/T10282 +4 or HC-B3TN-3D/T10282N + 4 or HC-B3TN-3D/T10282NS
Propeller,+ 4
Limits,"Maximum dia. 106 inch, minimum. dia. 102 inch. 
 Pitch settings, high 86 - 88, low 18, reverse -8.0 at 30-inch station."
Airspeed,"VNE (Never Exceed) 
 155 mph (135 knots)"
Limits,"VA (Maneuvering) 
 140 mph (122 knots)"
CAS,"VNO (Max. structural cruise) 
 140 mph (122 knots) 
 VFE (Flap extended) 
 115 mph (100 knots) 
 See NOTE 6 regarding VNE speed"
CG Range,"(+16.0) to (+26.0) at 6,500 lbs (S/N 502-0003 thru 502-0038) 
 (+16.0) to (+28.0) at 6,500 lbs (S/N 502-0039 thru 502-0061) 
 (+16.0) to (+24.0) at 8,000 lbs (S/N 502-0062 and subs.) 
 (+16.0) to (+28.0) at 6,980 lbs and below 
 Straight-line variation between points 
 See NOTE 4 regarding C.G. range."
Max Weight,"6,500 lbs. (S/N 502-0003 thru 502-0061) 
 8,000 lbs. (S/N 502-0062 and subs.) 
 See NOTE 5 regarding gross weight"
No of Seats,"1 (+74.0), 2(+74.0) with optional buddy seat installed per Dwg. 11360"
Load,"4,100 lbs. (+12.0)"
Fuel Capacity,"126 gallons (+33.0) 
 (120 gal. usable, one 63 gal. tank in each wing) 
 170 gallons optional (+33.0) (164 gal. usable, one 85 gal. tank in each wing) 
 216 gallons optional (+33.0) (210 gal. usable, one 108 gal. tank in each wing) 
 234 gallons optional (+33.0) (228 gal. usable, one 117 gal. tank in each wing)"
Oil Capacity,"9.2 quarts, 6.0 quarts usable"
Control,"Elevator 
 Up 28 ± 1 
 Down 16 ± 1"
Surface,"Elevator tab 
 Up 9 ± 1.5 
 Down 7 ± 1.5"
Movements,"Rudder 
 Left 21 ± 1 
 Right 21 ± 1 
 Aileron 
 Up 20 ± 1 
 Down 14 ± 1 
 Flaps 
 --- 
 Down 26 ± 1.5 
 Aileron droop with full flap 10 ± 1"
Eligible,502-0003 and subsequent.
Equipment,"The basic required equipment as prescribed in the applicable airworthiness 
 regulations must be installed in the aircraft for certification. In addition, 
 the following equipment is required: 
 a. Operative pre-stall warning system (Dwg. 50130) 
 b. 24 volt electrical system. 
 c. Slip indicator."
Agricultural,The following agricultural dispersal equipment may be installed:
Dispersal,"None, or any of the following:"
Equipment,"a. Dust spreader (Dwg. 80020) 
 b. Standard spray system (Dwg. 80038) 
 c. Micronair spray system (Dwg. 80039) 
 d. Hopper rinse tank (Dwg. 80707, Sh. 1) 
 e. Hopper rinse tank (Dwg. 80707, Sh. 3)"
Optional,The following items of optional equipment may be installed.
Equipment,"Other items of optional equipment may be approved but not listed here. 
 Fire bomber gate and vent installation (Dwg. 80343) 
 Air conditioning system (Dwg. 60586) 
 COM radio or NAV/COM radio (Dwg. 60616) 
 Attitude Gyro (Dwg. 51619) 
 Fuel flowmeter (Dwg. 60585) 
 Cockpit heater (Dwg. 51026) 
 Air conditioning system (Dwg. 60740) 
 ADF (Dwg. 51619) 
 Turn coordinator (Dwg 51619) 
 Transponder (Dwg. 60434) 
 Directional Gyro (Dwg. 51619) 
 Vertical Speed Indicator (Dwg. 51619) 
 Light package (Dwg. 60038)"
Datum,Wing leading edge.
Means,Top of left-hand main landing gear leg 5° tail down
Baggage,One baggage compartment at (+98.0). Max capacity 60 lbs.
Production Basis,PC2SW
Export,Aircraft will be eligible for issuance of an Export Certificate of
Eligibility,Airworthiness subject to compliance with FAR Part 21.
NOTE 1,"FAA approved Airplane Flight Manual dated June 23, 1987, or later FAA approved 
 revision is required. Current weight and balance report including list of 
 equipment included in certificated empty weight, and loading instructions, when 
 necessary, must be provided for each aircraft at the time of original 
 certification. The empty weight and corresponding center of gravity location 
 must include the following unusable fuel: 40 lbs. at (+33.0)."
NOTE 2,"All placards required by either the FAA Approved Airplane Flight Manual, the 
 applicable operating rules, or the certification basis must be installed as 
 specified."
NOTE 3,"Safe-life of Air Tractor Model AT-502 wing lower spar caps and attaching 
 structure, all serial numbers beginning with 502-0003, is limited to 1,650 hours 
 time in service. 
 Owners may continue to operate their AT-502 aircraft beyond the safe-life listed 
 above by following the requirements in Appendix 2—Alternative Method of 
 Compliance (AMOC) to AD 2006-24-10. 
 Safe-life of Air Tractor Model AT-502 wings, any serial number beginning with 
 502-0003, that have been retrofitted with p/n 21058-1 and 21058-2 wing lower 
 spar caps and p/n 21059-1/-2 spar blocks is 9,800 hours time in service from 
 time of retrofit."
NOTE 4,"C.G. range on serials 502-0003 through 502-0038 may be changed to (+16.0) to 
 (+28.0) at 6,500 lbs. by removing existing elevator down spring attach strap and 
 installing p/n 70466-3 strap per Dwg. 70465."
NOTE 5,"Gross weight on serial 502-0002 through 502-0061 may be increased to 8,000 lbs. 
 by incorporating main spar modifications in accordance with Air Tractor Service 
 Letter No. 80J dated March 6, 1993 (or later FAA Approved version)."
NOTE 6,"VNE (Never Exceed) may be increased to 176 mph (153 knots) when Hartzell 
 HC-B3TN-3D/T10282NS + 4 propeller is installed."
"V - Model AT-402 1 PCLM (Restricted Category), Approved December 2, 1988",
Engine,"Pratt & Whitney PT6A-15AG, PT6A-27, PT6A-34, or PT6-34AG"
Fuel,"Per Specification CPW 46, PWA 522, GB 6537-94 (Peoples’ Republic of China RP-3 
 kerosene), or automotive diesel fuels. 
 For recommended use of anti-icing additives, limitations of using automotive 
 diesel fuels, and emergency use of aviation gasoline per MIL-G-5572, refer to 
 the FAA Approved Airplane Flight Manual."
Oil,Per Specification CPW 202 or PWA 521.
Power,"SHP 
 Torque 
 Maximum 
 Ng 
 Np 
 Oil 
 Oil"
Setting,"Ft-Lb 
 Observed 
 RPM 
 RPM 
 Pres 
 Temp 
 ITTC 
 C 
 % 
 % 
 PSIG"
All,"680 
 1628 
 725 
 38,100 
 2200 
 80 to 100 
 10 to 99"
Operations,"ISA 
 101.5 
 100.0 
 +6.7C"
Lo Idle,"660 
 40 (MIN) 
 -40 to 99"
Starting,"1090 
 -40(MIN) 
 2 seconds"
Transient,"2100 
 825 
 38,500 
 2420 
 0 to 99 
 2 seconds 
 102.6 
 110.0"
Max,"620 
 1554 
 725 
 35,812 
 2100 
 80 to 100 
 0 to 99"
Reverse,"95.5 
 95.5"
Power,"SHP 
 Torque 
 Maximum 
 Ng 
 Np 
 Oil 
 Oil"
Setting,"Ft-Lb 
 Observed 
 RPM 
 RPM 
 Pres 
 Temp 
 ITTC 
 C 
 % 
 % 
 PSIG"
All,"680 
 1628 
 790 
 38,100 
 2200 
 85 to 105 
 10 to 99"
Operations,"ISA 
 101.5 
 100.0 
 +15.6"
Lo Idle,"685 
 40 (MIN) 
 -40 to 99"
Starting,"1090 
 -40(MIN) 
 2 seconds"
Transient,"2100 
 850 
 38,500 
 2420 
 0 to 99 
 2 seconds 
 102.6 
 110.0"
Max,"620 
 1554 
 750 
 35,812 
 2100 
 85 to 100 
 0 to 99"
Reverse,"95.5 
 95.5"
Propeller ,Hartzell HC-B3TN-3D/T10282 +4 or HC-B3TN-3D/T10282N + 4 or
Propeller,HC-B3TN-3D/T10282NS + 4
Limits,"Max dia. 106 inch Min dia. 102 inch 
 Pitch settings feather 86 - 88, low 18, reverse -8.0 at 30-inch station."
Airspeed,"VNE (Never Exceed) 
 140 mph (122 knots)"
Limits,"VA (Maneuvering) 
 140 mph (122 knots)"
CAS,"VNO (Max. structural cruise) 
 140 mph (122 knots) 
 VFE (Flap extended) 
 115 mph (100 knots) 
 See NOTE 4 regarding VNE speed."
CG Range,"(+16.0) to (+24.0) at 6,000 pounds. 
 (+16.0) to (+27.5) at 5,562 pounds and below. 
 Straight-line variation between points."
Max Weight,6000 pounds.
No of Seats,"1 (+74.0) 
 1 Crew (+110.0) when optional loader seat is installed in accordance with 
 Dwg 11524"
Max Hopper,"3,250 lbs. (+12.0)"
Fuel Capacity,"126 gallons (+33.0) 
 (120 gal. usable, one 63 gal. tank in each wing) 
 170 gallons optional (+33.0) (164 gal. usable, one 85 gal. tank in each wing) 
 216 gallons optional (+33.0) (210 gal. usable, one 108 gal. tank in each wing) 
 234 gallons optional (+33.0) (228 gal. usable, one 117 gal. tank in each wing)"
Oil Capacity,"9.2 quarts, 6.0 quarts usable"
Control,"Elevator 
 Up 28 ± 1 
 Down 18 ± 1"
Surface,"Elevator tab 
 Up 11 ± 1.5 
 Down 10 ± 1.5"
Movements,"Rudder 
 Left 21 ± 1 
 Right 21 ± 1 
 Aileron 
 Up 20 ± 1 
 Down 14 ± 1 
 Flaps 
 --- 
 Down 20 ± 1.5 
 Aileron droop with full flap 8 ± 1"
Eligible,402-0694 and subsequent.
Equipment,"The basic required equipment as prescribed in the applicable airworthiness 
 regulations must be installed in the aircraft for certification. In addition, 
 the following equipment is required: 
 a. Operative pre-stall warning system (Dwg. 50130) 
 b. 24 volt electrical system. 
 c. Slip indicator."
Agricultural,The following agricultural dispersal equipment may be installed:
Dispersal,"None, or any of the following:"
Equipment,"a. Dust spreader (Dwg. 80020) 
 b. Standard spray system (Dwg. 80038) 
 c. Micronair spray system (Dwg. 80039) 
 d. Hopper rinse tank (Dwg. 80939)"
Optional,The following items of optional equipment may be installed.
Equipment,"Other items of optional equipment may be approved but not listed here. 
 Fire bomber gate and vent installation (Dwg. 80343) 
 Cockpit heater (Dwg. 51026) 
 Engine driven air conditioner (Dwg. 60906) 
 3-Piece Windshield (Dwg. 11464) 
 Windshield washer (Dwg. 80216) 
 Windshield wiper (Dwg. 60177) 
 Avionics (Dwg. 60616) 
 Night working lights (Dwg. 60038) 
 Automatic Flagman (Dwg. 80038) 
 Smoker (Dwg. 80610) 
 Attitude Gyro (Dwg. 50950) 
 Turn Coordinator (Dwg. 50950) 
 Fuel Flowmeter (Dwg. 60585) 
 Transponder (Dwg. 60434) 
 Crophawk Flowmeter (Dwg. 80038) 
 Loader Seat (Dwg. 11524) 
 ADF (Dwg. 60616) 
 NAV/COM Radio (Or COM only) (Dwg. 60616)"
Datum,Wing leading edge.
Leveling Means,Top of left-hand main landing gear leg at intersection fuselage side skin.
Baggage,One baggage compartment at (+94.0). Max capacity 60 lbs.
Production Basis,PC2SW
Export,Aircraft will be eligible for issuance of an Export Certificate of
Eligibility,Airworthiness subject to compliance with FAR Part 21.
NOTE 1,"FAA approved Airplane Flight Manual dated November 23, 1988, or later FAA approved 
 revision is required. Current weight and balance report including list of 
 equipment included in certificated empty weight, and loading instructions, when 
 necessary, must be provided for each aircraft at the time of original 
 certification. The empty weight and corresponding center of gravity location must 
 include the following unusable fuel: 40 lbs. at (+33.0)."
NOTE 2,"All placards required by either the FAA Approved Airplane Flight Manual, the 
 applicable operating rules, or the certification basis must be installed as 
 specified."
NOTE 3,"Safe-life of Air Tractor Model AT-402, all serial numbers, wing carry-through 
 structure, and attaching structure is limited to 7,440 hours' time in service."
NOTE 4,"VNE (Never Exceed) may be increased to 176 mph (153 knots) when Hartzell 
 HC-B3TN-3D/T10282NS + 4 Propeller is installed."
"VI - Model AT-402A 1 PCLM (Restricted Category), Approved November 15, 1989",
Engine,"Pratt & Whitney PT6A-11AG, PT6A-11, PT6A-20, PT6A-20A, PT6A-20B, PT6A-21, or 
 PT6A-11AG BS 943."
Fuel,"Per Specifications CPW 46, PWA 522, GB 6537-94 (Peoples’ Republic of China RP-3 
 kerosene), or automotive diesel fuels. 
 For recommended use of anti-icing additives, limitations of using automotive 
 diesel fuels, and emergency use of aviation gasoline per MIL-G-5572, refer to 
 the FAA Approved Airplane Flight Manual."
Oil,Per Specifications CPW 202 or PWA 521.
Power,"SHP 
 Torque 
 Maximum 
 Ng 
 Np 
 Oil 
 Oil"
Setting,"Ft-Lb 
 Observed 
 RPM 
 RPM 
 Pres 
 Temp 
 % 
 % 
 PSIG 
 ITTC 
 C"
All,"500 
 1194 
 700 
 38,100 
 2200 
 80 to 100 
 10 to 99"
Operations,"ISA 
 101.5 
 100.0 
 +6.7C"
Lo Idle,"660 
 40 (MIN) 
 -40 to 99"
Starting,"1090(3) 
 -40(MIN) 
 2 seconds"
Transient,"1500 
 825(3) 
 38,500 
 2420 
 0 to 99 
 2 seconds 
 102.6 
 110.0"
Max,"475 
 1194 
 700 
 38,100 
 2112 
 80 to 100 
 0 to 99"
