Keyterm,Info
207,"Cabin heater 
 1 lb (-28)"
210,"Engine primer 
 1 lb (-11)"
220,"Cowl flaps 
 2 lbs (-23)"
106,"6.00.6 wheels 
 (a) Shinn 6C2 or 6C4 (Type I gear) 
 7 lbs (+3) 
 (b) Shinn 6C5 (Type II gear) 
 7 lbs (-1) 
 107.2-ply tires and tubes 
 (c) Type I gear 
 16 lbs (+3) 
 (d) Type II gear 
 16 lbs (-1)"
108,"Tail skid spring and shoe 
 5 lbs (+193)"
151,"Edo 60-1320 floats and struts 
 172 lbs (+16)"
153,"Water rudder control system 
 3 lbs (+55)"
203,"Tail wheels 
 (a) 6x2.00 full swivel with special spring 
 +4 lbs (+195) 
 (b) 6x2.00 steerable with special spring 
 +5 lbs (+195) 
 (c) 3 3/8 solid rubber 
 +2 lbs (+195)"
209,"4-ply tires and tubes 
 (a) Type I gear 
 +2 lbs (+3) 
 (b) Type II gear 
 +2 lbs (-1)"
211,"Wheel streamlines 
 (a) Type I gear 
 10 lbs (+6) 
 (b) Type II gear 
 10 lbs (+2)"
217,"Parking brake 
 1 lb (0)"
218,"6.00.6 wheels with brakes 
 (a) Shinn 6C2HB or 6C4HB (Type I gear) 
 +7 lbs (+3) 
 (b) Shinn 6C5HB (Type II gear) 
 +7 lbs (-1)"
221,"Skis 
 use actual weight change 
 (a) Federal SC-1 
 (b) Richards 1A 
 (c) Escanaba EAS-100"
204,"Battery installation in engine compartment 
 16 lbs (-29) 
 (reading 324L or 333L) 
 3 lbs (-15)"
215,"Shielding 
 2 lbs (+60)"
216,"Boating 
 2 lbs ea (+5)"
219,Landing light (wing leading edge) one or two
206,"Rear instrument case with instruments 
 9 lbs (+22)"
213,"Skylight 
 Neglect weight change"
214,"Emergency exit 
 2 lbs (+21)"
152,"Auxiliary seaplane fin (dwg. 1510) 
 3 lbs (+169)"
154,"Seaplane structural changes noted in Change D, 
 Dwg. A-658: Change A, Dwg. 1201, Note 7 
 Dwg. 1200: Change J, Dwg. 1506 and Dwg. 1712"
205,"Stainless metal striping 
 3 lbs (+45) 
 Current weight and balance report including list of equipment included in certificated weight empty, and loading instructions 
 when necessary, must be in each aircraft at the time of original certification and at all times thereafter (except in the case of air"
