Keyterm,Info
Instal Dwg 11R245,"*(b) Woychik R-1 according to Woychik Aircraft Equipment (Middleton, 
 42 lbs. (-1.5) 
 Wisc.) Dwg. 1, 2, 3 (22 psi tire pressure required.) 
 *(c) Federal A-1500A, Federal A-1500A, Federal Instl. Dwg. 11R245 
 Use actual wt. change 
 *(d) Federal A-1850, Federal Instl. Dwg. 11R245 
 Use actual wt. change 
 *(e) Federal A-2000, Federal Instl. Dwg. 11R245 
 Use actual wt. change 
 *(f) Federal A-2000A, Federal Instl. Dwg. 11R245 
 Use actual wt. change 
 *(g) Federal CA1850-6, Federal Instl. Dwg. 11R245 
 Use actual wt. change 
 *(h) Federal AWA-1500 Wheel-Ski, Federal Instl. Dwg. 11R395 
 +35 lbs. 
 Eligible with mechanical conversion on ground only. 
 Retracted Extended 
 Not eligible with Item 201(a)(3) or 201(b)(3) installed. 
 (0) (+3.5) 
 Note: Weight and balance of aircraft shall be checked with 
 ski in retracted and extended position. 
 *(i) Call S2, S6 or S7 according to Call Dwgs. 1004 and 1014 
 Use actual wt. change 
 *(j) Federal AWB-1500 Wheel-ski, Federal Instl. Dwg. 11R549 
 76 lbs. 
 Eligible with hydraulic conversion on ground and in flight. 
 Retracted Extended 
 Not eligible with Item 201(a)(3) or 201(b)(3) installed. 
 (-4.5) (-2)"
Note,"Weight and balance of aircraft shall be checked with 
 ski in retracted and extended position. 
 Placard required: ""Do Not Extend or Retract Skis While in Motion on the Ground."" 
 *(k) Federal AWB-1500A Wheel-ski, Federal Instl. Dwg. 11R896. 
 84 lbs. 
 Eligible with hydraulic conversion on ground and in flight. 
 Retracted Extended 
 Not eligible with Item 201(a)(3) or 201(a)(3) installed. 
 (-4.5) (-2) 
 Note: Weight and balance of aircraft shall be checked with 
 ski in retracted and extended position. 
 Placard required: ""Do Not Extend or Retract Skis While in 
 Motion on the Ground."" 
 *(l) Woychik R-1A, Woychik Dwgs. 1 through 5 (32 psi tire pressure required) 
 58 lbs. (-3) 
 *(m) Federal AWB-2100 Wheel-ski, Federal Instl. Dwg. 11R1100. 
 93 lbs. 
 Eligible with hydraulic conversion on ground and in flight, 
 Retracted Extended 
 Not eligible with Item 201(a)(3), 201(b)(3) or 201(d)(3) installed. 
 (-5) (-1.5)"
Note,"Weight and balance of aircraft shall be checked with 
 ski in retracted and extended positions. 
 Placard required: ""DO NOT EXTEND OR RETRACT SKIS WHILE IN"
MOTION ON THE GROUND,"*(n) Wesco Skis, Western Aircraft Equipment Co. Dwgs. 11 and 148."
1 A15,46 lbs. (-4)
2 A20,48 lbs. (-4)
3 A25,69 lbs. (-5)
4 AS2,50 lbs. (-4)
5 AS2A,62 lbs. (-5)
6 AS2B,64 lbs. (-5)
205 Tail ski Federal AT1500,3 lbs. (+198)
206 Float installation,"(a) Two Edo 88-1650 according to Cessna Dwg. No. 0440111 
 208 lbs. (+13) 
 *(b) Two Edo 92-1400 according to Edo Dwgs. 06704 and 06822 
 174 lbs. (+14) 
 This item eligible for approval for a maximum weight of 1474 lbs. 
 only and with propeller Item 12 and engine Item 105 only. 
 207. Two main wheel streamlines per Cessna Dwg. 0441143 
 6 lbs. (+2) 
 (Kit No. 52-3-102). See NOTE 4 re eligibility and arms. 
 208. Landing gear adaptor plate, Cessna Parts 0441147, 52-3-115 or 52-3-116. 
 5 lbs. (+1.5) 
 See NOTE 4 re eligibility and arms. 
 *209. Two Decker C-200 wheel pants per Decker installation instructions and 
 9 lbs. (+3) 
 Dwg. 2A. See NOTE 4 re eligibility and arms."
*210. Two Consolidair model 16 wheel fenders per Consolidair Dwg. No. 0026.,
301 Generator DelcoRemy 1101876,"10 lbs. (-25) 
 302. Battery - 12 Volt 24 amp. hr. 
 24 lbs. (+56) 
 303. Landing light - Grimes G-3602 and installation 
 6 lbs. (+15)"
401 Cabin heater,"3 lbs. (-26) 
 402. Jump seat installation, Cessna Dwg. 0413202 
 6 lbs. (+44) 
 When this item is installed, the compartment must be placarded for the weight of 
 passenger or baggage as determined by weight and balance computations except that the 
 total weight shall not exceed 80 lbs. C.G. of passenger in jump seat is at (+44) 
 403. CAA Approved Airplane Flight Manual (optional nomenclature: 
 ""Approved Operating Limitations"") and pertinent revisions applicable to the particular"
model and serial number. Tentatively approved Airplane Flight Manuals in use up to,
601. Wing flaps (Model 140 only),
"*606. Weight shifter, Aircraft Devices model CGS-7 per Campbell Dwg.",
Nos 4042 355 and 356,"19 lbs. (+57.1) (+144.5) 
 Rear C.G. limit with weight shifter in aft position is (+18.4) and with weight shifter 
 in fwd. position is (+17.7). Maximum allowable baggage** is limited for each aircraft as 
 determined by weight and balance check with the weight shifter in either the fwd. or aft 
 position whichever is critical. The following placards shall be installed: 
 (1) ""Maximum Baggage ** lbs"" (on baggage compartment). 
 (2) ""Intentional Spins Prohibited with Shifter Weight in Rear Position 
 as Indicated by Red Cable."" (In full view of pilot) 
 *607. Y-1 sprayer installed in accordance with Yingling Aircraft Inc., 
 82 lbs. (+10) 
 Wichita, Kansas, Dwg. No. Y-1 and installation instructions. 
 *608. Installation of dorsal fin in accordance with Consolidated 
 2 lbs. (+149) 
 Aircraft Repair, Inc., Ft. Wayne, Indiana, drawing entitled 
 ""Dorsal Fin, Increased Effective Area of Fin is 0.61 Sq. Ft., Aircraft"
Modification to Improve Directional Stability,"*609. Blister windows are eligible when in conformance to the Don L. Meyers Company, 
 Use actual weight change 
 P.O. Box 993, San Mateo, California, installation instructions and either Drawing"
No 701050 or No 122953,"*610. Woychik retractable lifting handles, Woychik Aircraft Equipment, 
 13 ozs. (+118) 
 Middleton, Wisc., Dwgs. 50 & 50A."
611 Metal Plating of Wings,Use actual weight change
Models 120 and 140 are eligible for certification when wings are covered,
NOTE 1,"Current weight and balance report including list of equipment included in certificated weight empty, and 
 loading instructions, when necessary, must be in each aircraft at the time of original certification and at all 
 times thereafter (except in the case of air carrier operators having an approved weight control system)."
NOTE 2,"The following placards must be displayed in full view of the pilot: 
 (a) Model 140 - ""Intentional Spins with Flaps Extended Prohibited."" 
 (b) Seaplane if Item 604 is installed - ""Intentional Spins Prohibited."" 
 (c) ""This Airplane to Be Operated in Accordance with the Flight Limitations of the Operations Manual."" 
 (Refers to Item 403, Airplane Flight Manual."") 
 (d) For aircraft with Item 204(j) or (k) installed - ""Do Not Extend or Retract Skis While in Motion on the 
 Ground."""
NOTE 3,"The 1947 Version (Model 140 - Serial Nos. 11843 through 14364; Model 120 - Serial Nos. 11843 and up) 
 has revised cowling; instrument panel, exhaust manifold which incorporates silencer, relocated engine primer 
 and primer lines. When Beech controllable propeller (Item 3) is installed on the 1947 version, the trailing 
 edge of engine cowling must be flared and a metal roll attached to the bottom portion of the firewall. The 
 flared cowling trailing edge and roll on firewall are optional with fixed pitch wood and metal propellers."
NOTE 4,"When Item 208 or 1948 version landing gear spring, Cessna Dwg. 0441149, is installed, the main wheels are 
 moved 3 inches forward, changing the arms of Items 201, 207 and 210 from (+2) to (-1); the arm of Item 
 204(a) from (-1) to (-4); the arm of Item 204(b) from (-1.5) to (-4.5); the arm of Item 204(h) from (0) to (-3) 
 for retracted position and from (+3.5) to (+0.5) for extended position; the arms of 204(j) and (k) from (-4.5) 
 to (-7.5) for the retracted position and from (-2) to (-5) for the extended position; the arm of Items 209 and 
 213 from (+3) to (0). 
 Item 207, 209 or 210 is not eligible when Item 201(a)(2) or (3), 201(b)(2) or (3), or 208 is installed. Item 
 204(h), (j) or (k) is not eligible when Item 201(a)(3) or 201(b)(3) is installed. Item 201(d) is not eligible with 
 Item 204(either), 207, 208, 209 or 210. Item 208 is not eligible with Item 204(either) or with revised landing 
 gear spring, Cessna Dwg. 0441149."
NOTE 5,"The C-90-12F or C-90-14F engine is eligible for installation on the Models 120 and 140 landplanes and 
 seaplanes with the following special limitations which are standard for the 1948 version: 
 Engine 
 Continental C-90-12F or C-90-14F (Item 105) 
 Fuel 
 80 min. octane aviation gasoline 
 Engine limits 
 For all operations, 2475 rpm (90 hp) 
 Oil capacity 
 5 or 6 quarts (Integral) (-31.5) 
 Required equipment 
 (Landplane) 
 Items 11, 201, 202(a), 403, 601 (Model 140 only) 
 (Seaplane) 
 Items 12, 206, 403, 601 (Model 140 only) 
 When the Continental C-90-12F engine is installed, it is necessary for Cessna 0450240 blast tube assembly 
 and Cessna 0452183 lower cowl assembly with Cessna 0452208 lower cowl bottom doubler or the 
 equivalent to be installed. In addition, when the C-90-14F engine is installed, new engine mount, Cessna 
 Dwg. 0451111, is required."
NOTE 6,"WARNING: Use of alcohol-based fuels can cause serious performance degradation and fuel 
 system component damage, and is therefore prohibited on Cessna airplanes."
