Keyterm,Info
Maximum Fuel Quantity,"Tank 
 Usable Fuel 
 Total Fuel 
 F.S. Arm (full) 
 (T.S.) 
 1 (outboard) 
 9,238 lbs. 
 9,331 lbs. 
 545.2 
 +18.2 
 2 (inboard) 
 8,437 lbs. 
 8,578 lbs. 
 555.0 
 +28.0 
 3 (inboard) 
 8,437 lbs. 
 8,578 lbs. 
 555.0 
 +28.0 
 4 (outboard) 
 9,238 lbs. 
 9,331 lbs. 
 545.2 
 +18.2 
 ** Left Aux. 
 6,269 lbs. 
 6,329 lbs. 
 556.7 
 +29.7 
 ** Right Aux. 
 6,269 lbs. 
 6,329 lbs. 
 556.7 
 +29.7 
 *** Left External 
 9,355 lbs. 
 9,465 lbs. 
 551.2 
 +24.2 
 *** Right External 
 9,355 lbs. 
 9,465 lbs. 
 551.2 
 +24.2 
 *** 
 66,598 lbs. 
 *67,406 lbs. 
 (549.9) 
 **** Left External 
 9,355 lbs. 
 9,499 lbs. 
 551.2 
 +24.2 
 **** Right External 
 9,355 lbs. 
 9,499 lbs. 
 551.2 
 +24.2 
 **** 
 66,598 lbs. 
 *67,474 lbs. 
 (549.9) 
 * Does not include line fuel. (See NOTE 1(c)). 
 ** Optional tank installations. 
 *** Optional external tank installation (Lockheed P/N 388236) 
 **** Optional external tank installation (Lear Siegler P/N 305J001)"
Maximum fuel quantity,"These fuel weights are not to be exceeded. 
 (Tank volume may be calculated using fuel density of 6.9 lbs./gal.) 
 Arm varies with fuel loading. Reference loading data, Lockheed Report SMP 521-2, for 
 approved fuel loading information. See NOTE 1 for unusable fuel."
Oil Capacity,"Four (4) independent tanks, one in each nacelle above the engine (Arm 442.0, Trim 
 Station -85.0). Capacity for each, 8 gallons usable, total 12 gallons. Capacity for all, 32 
 gallons usable, total 48 gallons. See NOTE 1 for system oil."
Maximum operating altitude,"32,600 feet"
Other operating limitations,"Aircraft shall be operated in compliance with the operating limitations specified in the 
 FAA approved Airplane Flight Manual."
Manufacturers Serial,"3946 is a Model 382 and is only aircraft numbers eligible by incorporation of STC 
 ST396SO. (See NOTE 5)."
"II. Model 382B (Hercules) (transport aircraft), approved 5 October 1965 (See NOTE 5)",
Engines,"4 
 Allison turbo-prop 501-D22 
 Engine Type Certificate No. E-282"
Fuel,"Commercial aviation turbine fuels conforming to ASTM Specification No. D1655-59T, 
 types Jet B, Jet A-1, or Jet A, or commercial equivalents of MIL-J-5624, grade JP-4, or 
 JP-5."
Lubricating Oil,Synthetic oil conforming to Allison Commercial Service Letter CSL-1002
Engine limits,"Static, Standard day, sea level: 
 Turbine Inlet Temp. 
 Torque 
 Oil Temp 
 Take-off (5 minutes) 
 Model 382B 977°C 
 19,600 in. lb. 
 40°C - 100°C 
 Maximum continuous 
 932°C 
 18,000 in.lb. 
 60°C - 85°C 
 Rated Speed: 
 100% - 13,820 erpm"
Propeller and Propeller Limits,"4 
 Hamilton Standard hydromatic propellers 
 Hub 54H60-91/54H60-117 Blade A7111C-2/A7111D-2 
 Propeller Type Certificate No. P-906 
 Diameter: 13 ft. 6 in. 
 2% reduction allowable for repair 
 Single rotation, four blade assembly with governing speed setting 1020 prpm 
 (13,820 erpm). Propeller assembly is complete with spinner, feathering and reversing 
 provision, constant speed control, negative torque control, synchrophaser, and electrical 
 ice control. 
 Blade angles 
 See NOTE 3 
 Feather 
 92.5° ± 0.20° 
 (a) (b) 
 Low pitch stop 
 23.25° ± 0.50° 
 (a) 
 (min. flt. idle) 
 Ground start 
 4.75° ± 0.75° 
 (b) 
 Ground idle 
 1.0° 
 (c) 
 Reverse 
 -7.0° ± 1.0° 
 (b)"
Propeller Oil,MIL-H-5606B
Airspeed Limits,"VMO 
 (Maximum operating) 
 See Fig. 1-2 
 VA 
 (Maneuvering) 
 of approved 
 VB 
 (Turbulent air penetration) 
 Airplane Flight Manual 
 VFE 
 (Take-off & approach, 50%) 
 183K 
 VFE 
 (Landing, 100%) 
 145K 
 VLO 
 (Landing gear operation) 
 168K 
 VLE 
 (Landing gear extended) 
 168K 
 VLL 
 (Landing light extended) 
 168K"
Heated windshield limitations,"If electric windshield heat is operative, it must be used for all flight operations. 
 Operation without electric windshield heat, on any or all portions of the windshield, is 
 permissible provided (1) the airplane is not flown in known icing conditions, and (2) the 
 maximum speed limit below 10,000 ft. is 187 KCAS."
Weight  CG Limits,"Condition 
 Wt./lbs. 
 Most Fwd. C.G. 
 Most Aft C.G."
gear up or down,"%MAC 
 F.S. 
 %MAC 
 F.S. 
 Ramp 
 155,800 
 23.3 
 525.7 
 30 
 536.8 
 Take-off 
 155,000 
 23.2 
 525.5 
 30 
 536.8 
 Landing 
 130,000 
 20.2 
 520.6 
 30 
 536.8 
 Zero fuel 
 117,943 
 18.4 
 517.6 
 30 
 536.8 
 The above weights pertain to an aircraft configuration which does not have 
 pylon tanks installed. Consult the FAA approved Airplane Flight Manual 
 for proper weight and center-of-gravity restrictions."
Datum,"Trim Station - 493.0 (F.S. 94.0), W.L. 142.98, B.L. 0.0 (NAS 221 screw head on bottom 
 of forward fuselage, 71.0"" forward of center line of nose gear strut.)"
MAC,"164.5""; leading edge M.A.C. Trim Station -39.6 (F.S. 487.4)"
Leveling Means,"Provisions for leveling by plumb line are installed in the cargo compartment on the left 
 side at approximately Trim Station +110 (F.S. 637). A plumb line support bracket is 
 located on the fuselage side panel at approximately W.L. 252, B.L. 64L, and a leveling 
 plate is located on top of the cargo floor curb at approximately W.L. 150, B.L. 64L."
Minimum Crew,"Three (3) - Pilot, Co-pilot, and Flight Engineer. See AFM for fourth member of some 
 versions."
Passengers,None. Approved for cargo only.
Cargo compartment,"Length 
 40 ft. 
 Width 
 9 ft. 11½ in. 
 Height 
 9 ft. 
 Usable Volume 
 3,780 cu. ft. 
 Maximum cargo 
 See SMP 521. 
 Loading data for approved loading schedules are contained in Lockheed Report 
 ER-8083. Individual aircraft weight and balance data are contained in Lockheed Report 
 SMP 521. 
 Class E cargo compartment. Cargo must be loaded in compliance with loading placard, 
 Lockheed Drawing 393487-11. When cargo restraining (barrier) net is installed, the 
 393487-11 placard is a required part of the installation."
Maximum fuel quantity,"Aircraft S/N 4101 through 4581. See NOTE 9 for aircraft S/N 4582 and up. 
 Tank 
 Usable Fuel 
 Total Fuel 
 F.S. Arm (Full) T.S. 
 1 (outboard) 
 9,238 lbs. 
 9,331 lbs. 
 545.2 
 +18.2 
 2 (inboard) 
 8,437 lbs. 
 8,578 lbs. 
 555.0 
 +28.0 
 3 (inboard) 
 8,437 lbs. 
 8,578 lbs. 
 555.0 
 +28.0 
 4 (outboard) 
 9,238 lbs. 
 8,331 lbs. 
 545.2 
 +18.2 
 ** Left Aux. 
 6,269 lbs. 
 6,329 lbs. 
 556.7 
 +29.7 
 ** Right Aux. 
 6,269 lbs. 
 6,329 lbs. 
 556.7 
 +29.7 
 *** Left External 
 9,355 lbs. 
 9,465 lbs. 
 551.2 
 +24.2 
 *** Right External 
 9,355 lbs. 
 9,465 lbs. 
 551.2 
 +24.2 
 66,598 lbs. 
 *67,406 lbs. 
 (549.9) 
 **** Left External 
 9,355 lbs. 
 9,499 lbs. 
 551.2 
 +24.2 
 **** Right External 
 9,355 lbs. 
 9,499 lbs. 
 551.2 
 +24.2 
 **** 
 66,598 lbs. 
 *67,474 lbs. 
 (549.9) 
 * Does not include line fuel 
 (See NOTE 1 (c)). 
 ** Optional tank installations. 
 *** Optional external tank installation (Lockheed P/N 388236) 
 **** Optional external tank installation (Lear Siegler P/N 305J001) 
 The above fuel weights are not to be exceeded (Tank volume may be calculated using 
 fuel density of 6.9 lbs./gal.) 
 Arm varies with fuel loading. Reference Weight and Balance data, Lockheed Report 
 SMP 521, for approved fuel loading information. 
 See NOTE 1 for unusable fuel."
Oil Capacity,"Four (4) independent tanks, one in each nacelle above the engine (Arm 442.0). Capacity 
 for each, 8 gallons usable, total 12 gallons. Capacity for all, 32 gallons usable, total 48 
 gallons. 
 See NOTE 1 for system oil."
Maximum operating altitude,"32,600 feet"
Other operating limitations,"Aircraft shall be operated in compliance with the operating limitations specified in the 
 FAA approved Airplane Flight Manual."
Manufacturers Serial Number,4101 and up.
"III. - Model 382E (Hercules) (transport aircraft), approved 4 October 1968 (See NOTE 5)",
Engines,"4 
 Allison turbo-prop 501-D22A 
 Engine Type Certificate No. E-282"
Fuel,"Commercial aviation turbine fuels conforming to ASTM Specification No. D 1655-59T, 
 types Jet B, Jet A-1, or Jet A, or commercial equivalents of MIL-J-5624, grade JP-4 or 
 JP-5."
Lubricating Oil,Synthetic oil conforming to Allison Commercial Service Letter CSL-1002.
Engine Limits,"Static, standard day, sea level: 
 Turbine inlet Temp 
 Torque 
 Oil Temp 
 Take-off (5 minutes) 
 1077°C 
 19,600 in-lbs. 
 40°C - 100°C 
 Maximum continuous 
 1010° 
 19,600 in-lbs. 
 60°C - 85°C 
 Rated Speed: 100% - 13,820 erpm"
Propeller and Propeller Limits,"4 
 Hamilton Standard hydromatic propellers 
 Hub 54H60-91/54H-60117 Blade A7111C-2/A7111D-2 
 Propeller Type Certificate No. P-906 
 Diameter: 13 ft. 6 in. 
 2% reduction allowable for repair 
 Single rotation, four blade assembly with governing speed setting 1020 prpm 
 (13,820 erpm). Propeller assembly is complete with spinner, feathering and reversing 
 provisions, constant speed control, negative torque control, synchrophaser, and electrical 
 ice control. 
 Blade angles 
 See NOTE 3 
 Feather 
 92.5° ± 0.20° 
 (a) (b) 
 Low pitch stop 
 23.25° ± 0.50° 
 (a) 
 (min. flt. idle) 
 Ground start 
 4.75° ± 0.75° 
 (b) 
 Ground idle 
 1.0° 
 (c) 
 Reverse 
 -7.0° ± 1.0° 
 (b)"
Propeller Oil,MIL-H-5606B
Airspeed Limits,"VMO 
 (Maximum operating) 
 See Fig. 1-2 
 VA 
 (Maneuvering) 
 of approved 
 VB 
 (Turbulent air penetration) 
 Airplane Flight Manual 
 VFE 
 (Take-off & approach, 50%) 
 183K 
 VFE 
 (Landing, 100%) 
 145K 
 VLO 
 (Landing gear operation) 
 168K 
 VLE 
 (Landing gear extended) 
 168K 
 VLL 
 (Landing light extended) 
 168K"
Heated Windshield,"If electric windshield heat is operative, it must be used for all flight operations."
Limitations,"Operation without electric windshield heat, on any or all portions of the windshield, is 
 permissible provided (1) the airplane is not flown in known icing conditions, and (2) the 
 maximum speed limit below 10,000 ft. is 187 KCAS."
Weight  CG Limits,"Condition 
 Wt./lbs. 
 Most Fwd. C.G. 
 Most Aft C.G."
gear up or down,"%MAC 
 F.S. 
 %MAC 
 F.S. 
 Ramp 
 155,800 
 23.3 
 525.7 
 30 
 536.8 
 Take-off 
 155,000 
 23.2 
 525.5 
 30 
 536.8 
 Landing 
 130,000 
 20.2 
 520.6 
 30 
 536.8 
 Zero fuel 
 120,000 
 18.8 
 518.3 
 30 
 536.8 
 The above weights pertain to an aircraft configuration which includes a 
 structurally heavier wng (S/N 4299 and up) and does not have pylon tanks 
 installed. Consult the FAA approved Airplane Flight Manual for proper weight 
 and center gravity restrictions."
Datum,"Trim Station - 493.0 (F.S. 94.0), W.L. 142.98, B.L. O.O (NAS 221 screw head on 
 bottom of forward fuselage, 71.0"" forward of center line of nose gear strut.)"
MAC,"164.5""; leading edge M.A.C. Trim Station -39.6 (F.S. 487.4)"
Leveling Means,"Provisions for leveling by plumb line are installed in the cargo compartment on the left 
 side at approximately Trim Station +110 (F.S. 637). A plumb line support bracket is 
 located on the fuselage side panel at approximately W.L. 252, B.L. 64L, and a leveling 
 plate is located on top of the cargo floor curb at approximately W.L. 150, B.L. 64L."
Minimum Crew,"Three (3) - Pilot, Co-pilot, and Flight Engineer."
Passengers,"None, approved for cargo only."
Cargo compartment,"Length 
 48.3 ft. 
 Width 
 9 ft. 11½ in. 
 Height 
 9 ft. 
 Usable Volume 
 4,536 cu. ft. 
 Maximum cargo 
 See SMP 521-2. 
 Loading data for approved loading schedules are contained in Lockheed Report ER-9511. 
 Individual aircraft weight and balance data are contained in Lockheed Report SMP 521-2. 
 Class E cargo compartment. Cargo must be loaded in compliance with loading placard, 
 Lockheed Drawing 398251-1. When cargo restraining (barrier) net is installed, the 
 393487-15 placard is a required part of the installation."
Maximum fuel quantity,"Aircraft S/N 4101 through 4581. See NOTE 9 for aircraft S/N 4582 and up. 
 Tank 
 Usable Fuel 
 Total Fuel 
 F.S. Arm (Full) T.S. 
 1 (outboard) 
 9239 lbs. 
 9331 lbs. 
 545.2 
 +18.2 
 2 (inboard) 
 8437 lbs. 
 8578 lbs. 
 555.0 
 +28.0 
 3 (inboard) 
 8437 lbs. 
 8578 lbs. 
 555.0 
 +28.0 
 4 (outboard) 
 9238 lbs. 
 9331 lbs. 
 545.2 
 +18.2 
 ** Left Aux. 
 6269 lbs. 
 6329 lbs. 
 556.7 
 +29.7 
 ** Right Aux. 
 6269 lbs. 
 6329 
 556.7 
 +29.7 
 *** Left External 
 9355 lbs. 
 9465 lbs. 
 551.2 
 +24.2 
 *** Right External 
 9355 lbs. 
 9465 lbs. 
 551.2 
 +24.2 
 66,598 lbs. *67,406 lbs. 
 (549.9) 
 **** Left External 
 9355 lbs. 
 9499 lbs. 
 551.2 
 +24.2 
 **** Right External 
 9355 lbs. 
 9499 lbs. 
 551.2 
 +24.2 
 **** 
 66,598 lbs. *67,474 lbs. 
 (549.9) 
 * Does not include line fuel 
 (See NOTE 1 (c)). 
 ** Optional tank installations. 
 *** Optional external tank installation (Lockheed P/N 388236) 
 **** Optional external tank installation (Lear Siegler P/N 305J001) 
 The above fuel weight are not to be exceeded. (Tank volume may be calculated using 
 fuel density of 6.9 lbs./gal.). 
 Arm varies with fuel loading. Reference loading data, Lock heed Report SMP 521-2, for 
 approved fuel loading information. 
 See NOTE 1 for unusable fuel."
Oil Capacity,"Four (4) independent tanks, one in each nacelle above the engine (Arm 442.0, Trim 
 Station -85.0). Capacity for each, 8 gallons usable, total 12 gallons. Capacity for all, 32 
 gallons usable, total 48 gallons. See NOTE 1 for system oil."
Maximum operating altitude,"32,600 feet"
Other operating limitations,"Aircraft shall be operated in compliance with the operating limitations specified in the 
 FAA approved Airplane Flight Manual."
Manufacturers Serial Numbers,"4299 and up, 4101 through 4298 by incorporation of STC STC395SO (See NOTE 5)."
"IV. - Model 382 F (Hercules) (transport aircraft), approved 3 December 1969 (See NOTE 5)",
Engines,"4 
 Allison turbo-prop 501-D22 
 Engine Type Certificate No. E-282"
Fuel,"Commercial aviation turbine fuel conforming to ASTM Specification No. D 1655-59T, 
 types Jet B, Jet A-1, or Jet A, or commercial equivalents of MIL-J-5624, grade JP-4, or 
 JP-5."
Lubricating Oil,Synthetic oil conforming to Allison Commercial Service Letter CSL-1002
Engine Limits,"Static, standard day, sea level: 
 Turbine Inlet Temp. 
 Torque 
 Oil Temp. 
 Take-off (5 minutes) 
 Model 382F 977°C 
 19,600 in-lb. 
 40°C - 100°C 
 Maximum continuous 
 932°C 
 18,000 in-lb. 
 60°C - 85°C 
 Rated Speed: 100% - 13,820 erpm"
Propeller and Propeller Limits,"4 
 Hamilton Standard hydromatic propellers 
 Hub 54H60-91/54H60-117 Blade A7111C-2/A7111D-2 
 Propeller Type Certificate No. P-906 
 Diameter: 13 ft. 6 in. 
 2% reduction allowable for repair 
 Single rotation four blade assembly with governing speed setting 1020 prpm 
 (13,820 erpm). Propeller assembly is complete with spinner, feathering and reversing 
 provisions, constant speed control, negative torque control, synchrophaser, and electrical 
 ice control. 
 Blade angles 
 See NOTE 3 
 Feather 
 92.5° ± 0.20° 
 (a) (b) 
 Low pitch stop 
 23.25° ± 0.50° 
 (a) 
 (min. flt. idle) 
 Ground start 
 4.75° ± 0.75° 
 (b) 
 Ground idle 
 1.0° ± 
 (c) 
 Reverse 
 -7.0 ± 1.0° 
 (b)"
Propeller Oil,MIL-H-5606B
Airspeed Limits,"VMO 
 Maximum operating) 
 See Fig. 1-2 
 VA 
 (Maneuvering) 
 of approved 
 VB 
 (Turbulent air penetration) 
 Airplane Flight Manual 
 VFE 
 (Take-off & approach, 50%) 
 183K 
 VFE 
 (Landing, 100%) 
 145K 
 VLO 
 (Landing gear operation) 
 168K 
 VLE 
 (Landing gear extended) 
 168K 
 VLL 
 (Landing light extended) 
 168K"
Heated Windshield,"If electric windshield heat is operative, it must be used for all flight operations. 
 Operation without electric windshield heat, on any or all portions of the windshield, is 
 permissible provided (1) the airplane is not flown in known icing conditions, and (2) the 
 maximum speed limit below 10,000 ft. is 187 KCAS."
Weight  CG Limits,"Condition 
 Wt./lbs. 
 Most Fwd. C.G. 
 Most Aft C.G."
gear up or down,"%MAC 
 F.S. 
 %MAC 
 F.S. 
 Ramp 
 155,800 
 23.3 
 525.7 
 30 
 536.8 
 Take-off 
 155,000 
 23.2 
 525.5 
 30 
 536.8 
 Landing 
 130,000 
 20.2 
 520.6 
 30 
 536.8 
 Zero fuel 
 120,000 
 18.8 
 518.3 
 30 
 536.8 
 The above weights pertain to an aircraft configuration which includes a structurally 
 heavier wing (S/N 4299 and up) and does not have pylon tanks installed. Consult the 
 FAA approved Airplane Flight Manual for proper weight and center-of-gravity 
 restrictions."
Datum,"Trim Station -493.0 (F.S. 94.0), W.L. 142.98, B.L. 0.0 (NAS 221 screw head on bottom 
 of forward fuselage, 71.0"" forward of center line of nose gear strut.)"
MAC,"164.5""; leading edge M.A.C., Trim Station -39.6 (F.S. 487.4)"
Leveling Means,"Provisions for leveling by plumb line are installed in the cargo compartment on the left 
 side at approximately Trim Station +110 (F.S. 637). A plumb line support bracket is 
 located on the fuselage side panel at approximately W.L. 252, B.L. 64L, and a leveling 
 plate is located on top of the cargo floor curb at approximately W.L. 150, B.L. 64L."
Minimum Crew,"Three (3) - Pilot, Co-Pilot, and Flight Engineer"
Passengers,None. Approved for cargo only.
Cargo Compartment,"Length 
 48.3 
 Width 
 9 ft. 11½ in. 
 Height 
 9 ft. 
 Unusable volume 4,536 cu. ft. 
 Maximum cargo 
 See SMP 521-2. 
 Loading data for approved loading schedule are contained in Lockheed Report ER-9511. 
 Individual aircraft weight and balance data are contained in Lockheed Report 
 SMP 521-2. 
 Class E cargo compartment. Cargo must be loaded in compliance with loading placard, 
 Lockheed Drawing 398251-1. When cargo restraining (barrier) net is installed, the 
 393487-15 placard is a required part of the installation."
Maximum fuel quantity,"Aircraft S/N 4101 through 4581. See NOTE 9 for aircraft S/N 4582 and up. 
 Tank 
 Usable Fuel 
 Total Fuel 
 F.S. Arm (Full) T.S. 
 1 (outboard) 
 9238 lbs. 
 9331 lbs. 
 545.2 
 +18.2 
 2 (inboard) 
 8437 lbs. 
 8578 lbs. 
 555.0 
 +28.0 
 3 (inboard) 
 8437 lbs. 
 8578 lbs. 
 555.0 
 +28.0 
 4 (outboard) 
 9238 lbs. 
 8331 lbs. 
 545.2 
 +18.2 
 ** Left Aux. 
 6269 lbs. 
 6329 lbs. 
 556.7 
 +29.7 
 ** Right Aux. 
 6269 lbs. 
 6329 lbs. 
 556.7 
 +29.7 
 *** Left External 
 9355 lbs. 
 9465 lbs. 
 551.2 
 +24.2 
 *** Right External 
 9355 lbs. 
 9465 lbs. 
 551.2 
 +24.2 
 66,598 lbs. 
 *67,406 lbs. 
 (549.9) 
 **** Left External 
 9355 lbs. 
 9499 lbs. 
 551.2 
 +24.2 
 **** Right External 
 9355 lbs. 
 9499 lbs. 
 551.2 
 +24.2 
 **** 
 66,598 lbs. 
 *67,474 lbs. 
 (549.9) 
 * Does not include line fuel 
 (See NOTE 1 (c)). 
 ** Optional tank installations. 
 *** Optional external tank installation (Lockheed P/N 388236) 
 **** Optional external tank installation (Lear Siegler P/N 305J001) 
 The above fuel weights are not to be exceeded. (Tank volume may be calculated 
 using fuel density of 6.9 lbs./gal.) 
 Arm varies with fuel loading. Reference loading data, Lockheed Report 521-2, for 
 approved fuel loading information. 
 See NOTE 1 for system oil."
Oil Capacity,"Four (4) independent tanks, one in each nacelle above the engine (Arm 442.0, Trim 
 Sta. - 85.0). Capacity for each, 8 gallons usable, total 12 gallons. Capacity for all, 
 32 gallons usable, total 48 gallons."
Maximum operating altitude,"32,600 feet"
Other operating limitations,"Aircraft shall be operated in compliance with the operating limitation specified in the 
 FAA approved Airplane Flight Manual."
Manufacturers Serial Numbers,"4299 and up, 4101 through 4298 by incorporation of STC serial numbers ST425SO (See 
 NOTE 5)."
"V. - Model 382G (Hercules) (Transport Aircraft), approved October 7, 1970, See NOTE 5)",
Engines,"4 
 Allison turbo-prop 510-D22A 
 Engine Type Certificate No. E-282"
Fuel,"Commercial aviation turbine fuels conforming to ASTM Specification No. D 1655-59T, 
 types Jet B, Jet A-1, or Jet A, or commercial equivalents of MIL-J-5624, grade JP-4 or 
 JP-5."
Lubricating Oil,Synthetic oil conforming to Allison Commercial Service Letter CSL-1002.
Engine Limits,"Static, standard day, sea level: 
 Turbine Inlet Temp. 
 Torque 
 Oil Temp. 
 Take-off (5 minutes) 
 1077°C 
 19,600 in lbs. 
 40°C - 100°C 
 Maximum continuous 
 1010°C 
 19,600 in. lbs. 
 60°C - 85°C 
 Rated Speed: 100% - 13,820 erpm"
Propeller and Propeller Limits,"4 
 Hamilton Standard hydromatic propellers 
 Hub 54H60-91/54H60-117 Blade A7111C-2/A7111D-2 
 Propeller Type Certificate No. P-906 
 Diameter: 13 ft. 6 in. 
 2% reduction allowable for repair 
 Single rotation, four blade assembly with governing speed setting 1020 prpm 
 (13,820 erpm). Propeller assembly is complete with spinner, feathering and reversing 
 provisions, constant speed control, negative torque control, synchrophaser, and 
 electrical ice control. 
 Blade angles 
 See NOTE 3 
 Feather 
 92.5° ± 0.20° 
 (a) (b) 
 Low pitch stop 
 23.25° ± 0.50° 
 (a) 
 (min. flt. idle) 
 Ground start 
 4.75° ± 0.75° 
 (b) 
 Ground idle 
 1.0° 
 (c) 
 Reverse 
 -7.0 ± 1.0° 
 (b)"
Propeller Oil,MIL-H-5606B
Airspeed Limits,"VMO 
 Maximum operating) 
 See Fig. 1-2 
 VA 
 (Maneuvering) 
 of approved 
 VB 
 (Turbulent air penetration) 
 Airplane Flight Manual 
 VFE 
 (Take-off & approach, 50%) 
 183K 
 VFE 
 (Landing, 100%) 
 150K 
 VLO 
 (Landing gear operation) 
 171K 
 VLE 
 (Landing gear extended) 
 171K 
 VLL 
 (Landing light extended) 
 171K"
Heated windshield limitations,"If electric windshield heat is operative, it must be used for all flight operations. 
 Operation without electric windshield heat, on any or all portions of the windshield, is 
 permissible provided (1) the airplane is not flown in known icing conditions, and (2) the 
 maximum speed limit below 10,000 ft. is 187 KCAS."
Weight  CG Limits,"Condition 
 Wt./lbs. 
 Most Fwd. C.G. 
 Most Aft C.G."
gear up or down,"%MAC 
 F.S. 
 %MAC 
 F.S. 
 Ramp 
 155,800 
 21.2 
 522.2 
 30 
 536.8 
 Take-off 
 155,000 
 21.1 
 522.1 
 30 
 536.8 
 Landing 
 135,000 
 18.6 
 518.0 
 30 
 536.8 
 Zero fuel 
 125,000 
 17.0 
 515.5 
 30 
 536.8 
 The above weights pertain to an aircraft configuration which includes a structurally 
 heavier wing (S/N 4383 and up) and does not have pylon tanks installed. Consult the 
 FAA approved Airplane Flight Manual for proper weight and center-of-gravity 
 restrictions."
