Keyterm,Info
Limits,"a. H.C.-83x20-2 Hubs with 9333c blades 
 Pitch settings at 30 in. Station: Low 17°, Feather 83° 
 Diameter: 93 in., no cutoff permitted 
 NOTE: Letters appearing after the dash numbers of the above listed hub 
 model do not affect eligibility; however, for best synchronization, hubs 
 with different numbers should not be combined on the same aircraft. 
 b. Spinner: 2 Hartzell, Dome C-888-3, Bulkhead C-807-3 or 2 Hartzell 
 835-10 assemblies or 2 Hartzell 836-7A assemblies (installed with 
 alcohol anti-icing system per P/N 5890047). 
 c. Governor: 2 Woodward 210075"
Airspeed Limits,"Maneuvering 
 160 m.p.h. 
 (139K) True Ind. 
 Max. Struc. cruising 
 210 m.p.h. 
 (182K) True Ind. 
 Never exceed 
 270 m.p.h. 
 (235K) True Ind. 
 Flaps extended - half 
 150 m.p.h. 
 (230K) True Ind. 
 Flaps extended - full 
 130 m.p.h. 
 (113K) True Ind. 
 Landing gear extended 
 180 m.p.h. 
 (156K) True Ind."
CG range,"(+166.4) to +175.8) (Gear extended) 
 Effect of retracting landing gear +6655 in.-lb."
Empty Weight CG range,None
Datum,152 in. forward of wing landing edge at center section.
Leveling means,"Longitudinal - Top of fuselage on centerline aft of wing trailing edge. 
 Lateral - Transverse beams a: front or rear of baggage compartment floor."
Maximum weight,7000 lb.
No of seats,"7 (2 at +95, 2 at +128, and 3 at +168)"
Maximum baggage,350 lb. (+200)
Fuel capacity,"Center tank 158.5 gal. (+187), usable fuel 156 gal. Outboard tanks 33.5 gal. each 
 (+178), usable fuel 33.5 gal. each. 
 Total capacity 225.5 gal., usable fuel 223 gal. 
 (See NOTE 1 for system fuel)"
Oil capacity,"8.5 gal. total (4.25 gal. each tank) (+191) 
 8.5 gal. usable (See NOTE 1 for system oil)"
Control surface,"Elevator 
 Up 
 30°+1 
 Down 10° +2 
 - 0 
 -0 
 Elevator tab 
 Up 2.5° + 2 
 Down 20° + 2 
 -½ 
 -0 
 Rudder 
 Right 20° + 2 
 Left 20° + 2 
 -0 
 -0 
 Rudder tab 
 Right 26° + 2 
 Left 26° + 2 
 -0 
 -0 
 Aileron 
 Up 
 23° ± 2 
 Down 
 15° ± 2 
 Flap outboard 
 Down 
 40° ± 2 
 Flap inboard 
 Down 
 40° ± 2"
Serial Nos eligible,"Under the delegation option, provisions of Part 21 of the Federal Aviation 
 Regulations, Delegation Option Manufacturer No. SW-2 is authorized to 
 approve design and production charges on airplane serial numbers 680-244-2 
 to 680-658-255. (See NOTES 15 and 22 for serial number variations and SW-2 status.)"
"II. - Model 680-E, 7 PCLM (Normal Category) Approved June 19, 1958 
 (Same as Model 680 except for extended wing and increased maximum weight)",
Engines,"2 Lycoming GSO-480-B1A6, Carburetor Bendix PA-7 BD, Part Listing 
 No. 391663-3, -4, -5, -6, and -7."
Fuel,100/130 minimum grade aviation gasoline.
Engine limits,"(Straight line manifold pressure variation with altitudes shown) 
 HP. 
 R.P.M. 
 M.P. 
 ALT. 
 Takeoff 
 340 
 3400 
 48.0 
 S.L. 
 Takeoff 
 340 
 3400 
 44.5 
 8000 
 Maximum continuous 
 320 
 3200 
 45.0 
 S.L. 
 Maximum continuous 
 320 
 3200 
 43.0 
 8000"
Propeller and Propeller,2 Hartzell 3-Bladed feathering propellers
Limits,"a. HC-83x20-2 or HC-A3x20-2 Hubs with 9333c blades. 
 Pitch settings at 30 in. Station: Low 17°, Feather 83° 
 Diameter: 93 in., no cutoff permitted 
 NOTE: Letters appearing after the dash numbers of the above listed hub 
 model do not affect eligibility; however, for best synchronization hubs 
 with different numbers should not be combined on the same aircraft. 
 b. Spinner: 2 Hartzell, Dome C-888-3, Bulkhead C-807-3 or 2 Hartzell 
 835-10 assemblies or 2 Hartzell 836-7A assemblies (installed with 
 alcohol anti-icing system per P/N 5890047) or 2 Hartzell 836-22S 
 assemblies (installed with alcohol anti-icing system per P/N 5890047). 
 c. Governor: 2 Woodward 210075"
Airspeed Limits,"Maneuvering 
 160 m.p.h. 
 (139K) True Ind. 
 Max. Struc. cruising 
 210 m.p.h. 
 (182K) True Ind. 
 Never exceed 
 270 m.p.h. 
 (235K) True Ind. 
 Flaps extended - half 
 150 m.p.h. 
 (130K) True Ind. 
 Flaps extended - full 
 135 m.p.h. 
 (117K) True Ind. 
 Landing gear extended 
 180 m.p.h. 
 (156K) True Ind."
CG range,"(+166.0) to (+175.1) (Gear extended) 
 Effect of retracting landing gear +6655 in.-lb."
Empty Weight CG Range,None
Datum,152 in. forward of wing leading edge at center section.
Leveling means,"Longitudinal - Top of fuselage on centerline aft of wing trailing edge. 
 Lateral: Transverse beams at front or rear of baggage compartment floor."
Maximum Weight,7500 lb.
No of seats,"7 (2 at +94, 2 at +128, and 3 at +168)"
Maximum baggage,350 lb. (+200)
Fuel capacity,"Center tank 158.5 gal. (+187), usable fuel 156 gal. 
 Outboard tanks 33.5 gal. each (+178), usable fuel 33.5 gal. ea. 
 total capacity 225.5 gal., usable fuel 223 gal. 
 (See NOTE 1 for system fuel)"
Oil capacity,"8.5 gal. total (4.25 gal. each tank) (+191) 
 8.5 gal. usable (See NOTE 1 for system oil)"
Control surface movements,"Elevator 
 Up 
 30° + 1 
 Down 10° + 2 
 -0 
 -0 
 Elevator Tab 
 Up 2 1/2° + 2 
 Down 20° + 2 
 -1/2 
 -0 
 Rudder 
 Right 
 20° + 2 
 Left 20° + 2 
 -0 
 -0 
 Rudder tab 
 Right 
 26° + 2 
 Left 26° + 2 
 -0 
 -0 
 Aileron 
 Up 
 23° ± 2 
 Down 
 15° ± 2 
 Flap outboard 
 Down 
 40° ± 2 
 Flap inboard 
 Down 
 40° ± 2"
Serial Nos eligible,"Under the delegation option, provisions of Part 21 of the Federal Aviation Regulations, 
 Delegation Option Manufacturer No. SW-2 is authorized to approve design and 
 production changes on airplane serial numbers 680-E-242-102, 680-E-623-1 to 
 680-E-892-100. (See NOTES 15 and 22 for serial number variations and SW-2 status.)"
"III. - Model 720, 6 PCLM (Normal Category), Approved December 5, 1958 
 (Same as Model 680 except for pressurized cabin, structural modifications to the fuselage, extended wing and 
 increased maximum weight",
Engines,"2 Lycoming GSO-480-B1A6, AMC Carburetor Bendix PS-7BD, Part Listing 
 Nos. 391714-1, -2, -3, and -4."
Fuel,100/130 minimum grade aviation gasoline.
Engine limits,"(Straight line manifold pressure variation with altitudes shown) 
 HP 
 R.P.M. 
 M.P. 
 ALT. 
 Takeoff 
 340 
 3400 
 48.0 
 S.L. 
 Takeoff 
 340 
 3400 
 44.5 
 8000 
 Maximum continuous 
 320 
 3200 
 45.0 
 S.L. 
 Maximum continuous 
 320 
 3200 
 43.0 
 8000"
Propeller and Propeller,2 Hartzell 3-Bladed feathering propellers
Limits,"a. HC-83x20-2 Hubs with 9333c blades 
 Pitch settings at 30 in. Station: Low 17°, Feather 83° 
 Diameter: 93 in., no cutoff permitted 
 NOTE: Letters appearing after the dash numbers of the above listed hub 
 model do not affect eligibility; however, for best synchronization hubs 
 with different numbers should not be combined on the same aircraft. 
 b. Spinner: 2 Hartzell, Dome C-888-3, Bulkhead C-807-3 or 2 Hartzell 
 835-10 assemblies or 2 Hartzell 836-7A assemblies (installed with 
 alcohol anti-icing system per P/N 5890047). 
 c. Governor: 2 Woodward 210075"
Airspeed Limits,"Maneuvering 
 160 m.p.h. 
 (139K) True Ind. 
 Max. Struc. cruising 
 210 m.p.h. 
 (182K) True Ind. 
 Never exceed 
 270 m.p.h. 
 (235K) True Ind. 
 Flaps extended - half 
 150 m.p.h. 
 (130K) True Ind. 
 Flaps extended - full 
 135 m.p.h. 
 (117K) True Ind. 
 Landing gear extended 
 180 m.p.h. 
 (156K) True Ind."
CG Range,"(+166.0) to (+175.1) (Gear extended) 
 Effect of retracting landing gear +6655 in.-lb."
Empty Weight CG Range,None
Datum,152 in. forward of wing leading edge at center section.
Leveling means,"Longitudinal - top of fuselage on centerline aft of wing trailing edge. 
 Lateral - Transverse beams at front or rear of baggage compartment floor."
Maximum weight,7500 lb.
No of seats,"6 (2 at +94, 2 at +128, and 3 at +168)"
Maximum baggage,175 lb. (+200)
Fuel capacity,"Center tank 158.5 gal. (+187), usable fuel 156 gal. 
 Outboard tanks 33.5 gal. each (+178), usable fuel 33.5 gal. ea. 
 Total capacity 225.5 gal., usable fuel 223 gal. 
 (See NOTE 1 for system fuel)"
Oil capacity,"8.5 gal. total (4.25 gal. each tank) (+191) 
 8.5 gal. usable (See NOTE 1 for system oil)"
Control surface movements,"Elevator 
 Up 
 30° + 1 
 Down 10° + 2 
 -0 
 -0 
 Elevator tab 
 Up 2 1/2° + 2 
 Down 20° + 2 
 -1/2 
 -0 
 Rudder 
 Right 
 20° + 2 
 Left 20° + 2 
 -0 
 -0 
 Rudder tab 
 Right 
 26° + 2 
 Left 26° + 2 
 - 0 
 - 0 
 Aileron 
 Up 
 23° ± 2 
 Down 
 15° ± 2 
 Flap outboard 
 Down 
 40° ± 2 
 Flap inboard 
 Down 
 40° ± 2"
Serial Nos eligible,"Under the delegation option, provisions of Part 21 of the Federal Aviation 
 Regulations, Delegation Option Manufacturer No. SW-2 is authorized to 
 approve design and production changes on airplane serial numbers 720-501-1 
 to 720-850. (See NOTES 15 and 22 for serial number variations and SW-2 status.)"
"IV - MODEL 680-F, 7 PCLM (Normal Category), Approved August 23, 1960 
 (Same as 680-E, except for fuel injection engine, new nacelles, new main gear and increased maximum weight.) 
 (See NOTE 5 for pressurized version).",
Engines,"2 Lycoming IGSO-540-B1A or IGSO-540-B1C, fuel injector Simmonds Model 580, 
 Parts Listing No. 580056-B or Model 582 Parts Listing No. 582025 or 
 Model 582, Parts Listing No. 582026."
Fuel,100/130 minimum grade aviation gasoline.
Engine limits,"(Straight line manifold pressure variation with altitudes shown) 
 HP 
 R.P.M 
 M.P. 
 ALT. 
 Takeoff (2 min.limit) 
 380 
 3400 
 47.0 
 S.L. 
 Takeoff (2 min. limit) 
 380 
 3400 
 43.5 
 12,000 
 Maximum continuous 
 360 
 3200 
 45.0 
 S.L. 
 Maximum continuous 
 360 
 3200 
 40.5 
 11,500"
Propeller and Propeller,2 Hartzell 3-Bladed feathering propellers
Limits,"a. HC-B3Z-30-2 Hubs with 9349 or 9349-6.5 propellers 
 Pitch settings at 30 in. Station: Low 18°, Feather 86° 
 Diameter: (For 9349) 
 93.5 in. 
 (For 9349-6.5) 87.0 in., no cutoff permitted 
 NOTE: Letters appearing after the dash numbers of the above listed hub 
 model do not affect eligibility; however, for best synchronization hubs 
 with different numbers should not be combined on the same aircraft. 
 b. Spinner: 2 Hartzell C2504 assemblies or 2 Hartzell C2535 assemblies 
 (installed with alcohol anti-icing system per P/N 5890047). 
 c. Governor: 2 Woodward B210310 or 2 Woodward B210410 (when propeller 
 unfeathering system, Drawing 5640030, is installed). NOTE: Prefix B on 
 part number or type number denotes based orientation only and may or may 
 not be stamped on the nameplate. Governor part numbers may differ from 
 governor type numbers. For best synchronization, governors with 
 different part numbers should not be combined on the same aircraft."
Airspeed Limits,"Maneuvering 
 157 m.p.h. 
 (137K) True Ind. 
 Max. Struc. cruising 
 230 m.p.h. 
 (200K) True Ind. 
 Never exceed 
 288 m.p.h. 
 (250K) True Ind. 
 Flaps extended - half 
 150 m.p.h. 
 (130K) True Ind. 
 Flaps extended - full 
 136 m.p.h. 
 (118K) True Ind. 
 Landing gear extended 
 180 m.p.h. 
 (156K) True Ind."
CG Range,"(+167.4) to (+174.4) (Gear extended) 
 Effect of retracting landing gear +10,073 in.-lb."
Empty Weight CG Range,None
Datum,152 in. forward of wing leading edge at center section.
Leveling means,"Longitudinal - Top of fuselage on centerline aft of wing trailing edge. 
 Lateral - Transverse beams at front or rear of baggage compartment floor."
Maximum weight,8000 lb.
No of seats,"7 (2 at +94, 2 at +128, and 3 at +168)"
Maximum baggage,350 lb. (+200)
Fuel capacity,"Center tank 158.5 gal. (+187), usable fuel 156 gal. 
 Outboard tanks 33.5 gal. each (+187), usable fuel 33.5 gal. ea. 
 Total capacity 225.5 gal., usable fuel 223 gal. 
 (See NOTE 1 for system fuel)"
Oil capacity,"10 gal. total (5.00 gal. each tank) (+191) 
 9.12 gal. usable (See NOTE 1 for system oil)"
Control surface,"Elevator 
 Up 
 30° + 1 
 Down 10° + 2 
 -0 
 -0 
 Elevator tab* 
 Up 2 1/2° + 2 
 Down 20° + 2 
 -1/2 
 -0 
 Rudder 
 Right 
 20° + 2 
 Left 20° + 2 
 -0 
 -0 
 Rudder tab 
 Right 
 26° ± 2 
 Left 
 26° ± 2 
 Aileron 
 Up 
 23° ± 2 
 Down 
 15° ± 2 
 Flap outboard 
 Down 
 40° ± 2 
 Flap inboard 
 Down 
 40° ± 2 
 *Elevator tab 
 Up 2 1/2° + 2 
 Down 26° + 2 
 (680-F-971 and up) 
 -1/2 
 -0"
Serial Nos eligible,"Under the delegation option, provisions of Part 21 of the Federal Aviation 
 Regulations, Delegation Option Manufacturer No. SW-2 is authorized to 
 approve design and production changes on airplane serial numbers 
 680-F-871-1, 680-F-820-2 to 680-F-1447-152. (See NOTES 15 and 22 
 for serial number variations and SW-2 status.)"
"V - Model 560-F, 7 PCLM (Normal Category), Approved February 8, 1961 
 (Same as Model 680-F except unsupercharged engine and reduced gross weight)",
Engine,"2 Lycoming IGO-B1A or 2 Lycoming IGO-540 B1C with Aero Commander Vapor 
 Separator 4630193 installed, fuel injector Bendix Model RS10ED2, Parts 
 Lifting No. 391825-1 (or any combination of these installations)."
Fuel,100/130 minimum grade aviation gasoline.
Engine limits,"HP. 
 R.P.M. 
 Takeoff (2 min.) 
 350 
 3400 
 Minimum continuous 
 325 
 3000"
Propeller and Propeller,1. 2 Hartzell 3-Bladed feathering propellers
Limits,"a. HC-B3Z-20-2 Hubs with 9349 blades 
 Pitch settings at 30 in. Station: Low 15°, Feather 87° 
 Diameter: 93.5 in., no cutoff permitted 
 NOTE: Letters appearing after the dash numbers of the above 
 listed hub model do not affect eligibility; however, for best 
 synchronization hubs with different numbers should not be combined 
 on the same aircraft. 
 b. Spinner: 2 Hartzell C2504 assemblies or 2 Hartzell C2535 assemblies 
 (installed with alcohol anti-icing system per P/N 5890047). 
 c. Governor: 2 Woodward B210310 or 2 Woodward B210410 (when propeller 
 unfeathering system, Drawing 5640030, is installed). NOTE: Prefix B 
 on part number or type number denotes based orientation only and may 
 or may not be stamped on the nameplate. Governor part numbers may 
 differ from governor type numbers. For best synchronization, governors 
 with different part numbers should not be combined on the same aircraft. 
 2. 2 Hartzell 3-Bladed feathering propellers 
 a. HC-B3Z-30-2 Hubs with 9349-6.5 blades 
 Pitch settings at 30 in. Station: Low 18°, Feather 86° 
 Diameter: 87.0 in., no cutoff permitted 
 NOTE: Letters appearing after the dash numbers of the above listed hub model 
 do not affect eligibility; however, for best synchronization hubs with different 
 numbers should not be combined on the same aircraft. 
 b. Spinner: 2 Hartzell C2504 assemblies or 2 Hartzell C2535 assemblies 
 (installed with alcohol anti-icing system per P/N 5890047). 
 c. Governor: 2 Woodward B210310 or 2 Woodward B210410 (when propeller 
 unfeathering system, Drawing 5640030, is installed). NOTE: Prefix B 
 on part number or type number denotes based orientation only and may 
 or may not be stamped on the nameplate. Governor part numbers may 
 differ from governor type numbers. For best synchronization, governors 
 with different part numbers should not be combined on the same aircraft."
Airspeed Limits,"Maneuvering 
 155 m.p.h. 
 (135K) True Ind. 
 Max. Struc. cruising 
 230 m.p.h. 
 (200K) True Ind. 
 Never exceed 
 288 m.p.h. 
 (250K) True Ind. 
 Flaps extended - half 
 150 m.p.h. 
 (130K) True Ind. 
 Flaps extended - full 
 136 m.p.h. 
 (118K) True Ind. 
 Landing gear extended 
 180 m.p.h. 
 (156K) True Ind."
CG Range,"(+167.4) to (+174.4) (Gear extended) 
 Effect of retracting landing gear +10,073 in.-lb."
Empty Weight CG Range,None
Datum,152 in. forward of wing leading edge at center section.
Leveling means,"Longitudinal - Top of fuselage on centerline aft of wing trailing edge. 
 Lateral - Transverse beams at front or rear of baggage compartment floor."
Maximum weight,7500 lb.
No of seats,"7 (2 at +94, 2 at +128, and 3 at +168)"
Maximum baggage,350 lb. (+200)
Fuel capacity,"Center tank 158.5 gal. (+187), usable fuel 156 gal. 
 Outboard tanks 33.5 gal. each (+178), usable fuel 33.5 gal. ea. 
 Total capacity 225.5 gal., usable fuel 223 gal. 
 (See NOTE 1 for system fuel)"
Oil capacity,"10 gal. total (5.0 gal. each tank) (+191) 
 9.12 gal. usable (See NOTE 1 for system oil)"
Control surface movements,"Elevator 
 Up 
 30° + 1 
 Down 10° + 2 
 -0 
 -0 
 Elevator tab 
 Up 2 1/2° + 2 
 Down 26° + 2 
 -1/2 
 -0 
 Rudder 
 Right 
 20° + 2 
 Left 20° + 2 
 -0 
 -0 
 Rudder tab 
 Right 
 26° + 2 
 Left 26° + 2 
 -0 
 -0 
 Aileron 
 Up 
 23° ± 2 
 Down 15° ± 2 
 Flap outboard 
 Down 40° ± 2 
 Flap inboard 
 Down 40° ± 2"
Serial Nos eligible,"Under the delegation option, provisions of Part 21 of the Federal Aviation 
 Regulations, Delegation Option Manufacturer No. SW-2 is authorized to 
 approve design and production changes on airplane serial numbers 560-F-951-1 
 to 560-F-1496-73. (See NOTES 15 and 22 for serial number variations and SW-2 status.)"
"VI - MODEL 680-FL, 11 PCLM (Normal Category), Approved May 24, 1963 
 (Same as 680-F, except extended fuselage)",
Engines,"2 Lycoming IGSO-540-B1A or IGSO-540-B1C, fuel injector Simmonds Model 580, 
 Parts Listing No. 580056-B or Model 582 Parts Listing No. 582025 or 
 Model 582 Parts Listing No. 582026. (582026 required for 8500 lb. aircraft.)"
Fuel,100/130 minimum grade aviation gasoline
Engine limits,"(Straight line manifold pressure variation with altitudes shown) 
 HP 
 R.P.M. 
 M.P. 
 ALT. 
 Takeoff (2 min. limit) 
 380 
 3400 
 47.0 
 S.L. 
 Takeoff (2 min. limit) 
 380 
 3400 
 43.5 
 12,000 
 Maximum continuous 
 360 
 3200 
 45.0 
 S.L. 
 Maximum continuous 
 360 
 3200 
 40.5 
 11,500"
Propeller and Propeller,2 Hartzell 3-Bladed feathering propellers
Limits,"a. HC-B3Z-30-2 Hubs with 9349 or 9349-6.5 propellers 
 Pitch settings at 30 in. Station: Low 28°, Feather 86° 
 Diameter: (For 9349) 93.5 in. 
 (For 9349-6.5) 87.0 in., no cutoff permitted 
 NOTE: Letters appearing after the dash numbers of the above listed hub 
 model do not affect eligibility; however, for best synchronization hubs 
 with different numbers should not be combined on the same aircraft. 
 b. Spinner: 2 Hartzell C2504 assemblies 
 c. Governor: 2 Woodward B210310 or 2 Woodward B210410 (when propeller 
 unfeathering system, Drawing 5640030, is installed). NOTE: Prefix B on 
 part number or type number denotes based orientation only and may or may 
 not be stamped on the nameplate. Governor part numbers may differ from 
 governor type numbers. For best synchronization, governors with 
 different part numbers should not be combined on the same aircraft."
Airspeed Limits,"Maneuvering 
 157 m.p.h. (137K) True Ind. @ 8000 lb. 
 161 m.p.h. (140K) True Ind. @ 8500 lb. 
 Max. Struc. cruising 
 230 m.p.h. (200K) True Ind. @ 8000 lb. and 8500 lb. 
 Never exceed 
 288 m.p.h. (250K) True Ind. @ 8000 lb. and 8500 lb. 
 Flaps extended - half 
 150 m.p.h. (130K) True Ind. @ 8000 lb. and 8500 lb. 
 Flaps extended - full 
 136 m.p.h. (118K) True Ind. @ 8000 lb. 
 146 m.p.h. (127K) True Ind. @ 8500 lb. 
 Landing gear extended 
 180 m.p.h. (156K) True Ind. @ 8000 lb. and 8500 lb."
CGRange,"Weight 
 Fwd. 
 Aft."
Gear extended,"lb. 
 Sta.(in) % MAC 
 Sta.(in) 
 % MAC 
 Up to 7000 
 203.0 
 l0 
 218.4 
 32 
 8000 
 206.5 
 15 
 218.4 
 32 
 8500 
 208.3 
 17.5 
 218.4 
 32 
 Straight line variation between points given 
 Effect of retracting landing gear +10,073 in.-lb."
Empty Weight CG Range,None
Datum,196 in. forward of wing leading edge at center section.
Leveling means,"Longitudinal - Top of fuselage on centerline aft of wing trailing edge. 
 Lateral - Transverse beams at front or rear of baggage compartment floor."
Maximum weight,(See NOTE 6 for approved weights)
No of seats,"11 (Pilot + 10 passengers; pilot, co-pilot + 9 passengers)"
Maximum baggage std,400 lb. (+258)
Maximum baggage with,600 lbs. (+258)
Fuel capacity,"Center tank 158.5 gal. (+231), usable fuel 156 gal. 
 Outboard tanks 33.5 gal. each (+222), usable fuel 33.5 gal. ea. 
 Total capacity 225.5 gal., usable fuel 223 gal. (See NOTE 1 for system fuel)"
Oil capacity,"10 gal. total (5.00 gal. each tank) (+235) 
 9.12 gal. usable (See NOTE 1 for system oil)"
Control surface movements,"Elevator 
 Up 
 30° + 1 
 Down 10° + 2 
 -0 
 -0 
 Elevator tab 
 Up 2 1/2° + 2 
 Down 26° + 2 
 -1/2 
 -0 
 Rudder 
 Right 
 20° + 2 
 Left 20° + 2 
 -0 
 -0 
 Rudder tab 
 Right 
 26° + 2 
 Left 26° + 2 
 -0 
 -0 
 Aileron 
 Up 
 23° ± 2 
 Down 
 15° ± 2 
 Flap outboard 
 Down 
 40° ± 2 
 Flap inboard 
 Down 
 40° ± 2"
Serial Nos eligible,"(See NOTE 6 for serial numbers). Under the delegation option, provisions of Part 21 
 of the Federal Aviation Regulations, Delegation Option Manufacturer No. SW-2 is 
 authorized to: Issue Airworthiness Certificates for airplane serial numbers 
 680-FL-1553-107 and up; and approve design and production changes on airplane serial 
 numbers 680-FL-1261 through 1853-157. (See NOTES 15 and 22 for serial number 
 variations and SW-2 status.)"
"VII - MODEL 680-FL(P), 11 PCLM (Normal Category), approved October 8, 1964 
 (Same as 680-FL, S/N 1461 and up, except pressurization)",
Engines,"2 Lycoming IGSO-540-B1A or IGSO-540-B1C, fuel injector Simmonds Model 582, 
 Parts Listing No. 582026."
Fuel,100/130 minimum grade aviation gasoline.
Engine limits,"(Straight line manifold pressure variation with altitudes shown) 
 HP. 
 R.P.M 
 M.P. 
 ALT. 
 Takeoff (2 min. limit) 
 380 
 3400 
 47.0 
 S.L. 
 Takeoff (2 min. limit) 
 380 
 3400 
 43.5 
 12,000 
 Maximum continuous 
 360 
 3200 
 45.0 
 S.L. 
 Maximum continuous 
 360 
 3200 
 40.5 
 11,500"
Propeller and Propeller,2 Hartzell 3-Bladed feathering propellers
limits,"a. HC-B3Z-30-2 Hubs with 9349-6.5 blades 
 Pitch settings at 30 in. Station: Low 18°, Feather 86° 
 Diameter: 87.0 in., no cutoff permitted 
 NOTE: Letters appearing after the dash numbers of the above listed hub 
 model do not affect eligibility; however, for best synchronization hubs 
 with different numbers should not be combined on the same aircraft. 
 b. Spinner: 2 Hartzell C2504 assemblies 
 c. Governor: 2 Woodward B210310 or 2 Woodward B210410 (when propeller 
 unfeathering system, Drawing 5640030, is installed). NOTE: Prefix B on 
 part number or type number denotes based orientation only and may or may 
 not be stamped on the nameplate. Governor part numbers may differ from 
 governor type numbers. For best synchronization, governors with 
 different part numbers should not be combined on the same aircraft."
Airspeed Limits,"Maneuvering 
 161 m.p.h. (140K) True Ind. 
 Max. Struc. cruising 
 230 m.p.h. (200K) True Ind. 
 Never exceed 
 288 m.p.h. (250K) True Ind. 
 Flaps extended - half 
 150 m.p.h. (130K) True Ind. 
 Flaps extended - full 
 146 m.p.h. (127K) True Ind. 
 Landing gear extended 
 180 m.p.h. (156K) True Ind."
CG Range,"Weight 
 Fwd. 
 Aft."
Gear extended,"lb. 
 Sta.(in) % MAC 
 Sta.(in) % MAC 
 Up to 7000 
 203.0 
 l0 
 218.4 
 32 
 8500 
 208.3 
 17.5 
 218.4 
 32 
 Straight line variation between points given. 
 Effect of retracting landing gear +10,073 in.-lb."
Empty Weight CG Range,None
Datum,196 in. forward of wing leading edge at center section
Leveling means,"Longitudinal - Top of fuselage on centerline aft of wing trailing edge. 
 Lateral - Transverse beams at front or rear of baggage compartment floor."
Maximum weight,8500 lb.
Maximum No of seats,"11 (Pilot - 10 passengers; pilot, co-pilot +9 passengers)"
Maximum baggage,400 lb. (+258)
Fuel capacity,"Center tank 158.5 gal. (+231), usable fuel 156 gal. 
 Outboard tanks 33.5 gal. each (+222), usable fuel 33.5 gal. ea. 
 Total capacity 225.5 gal. usable fuel 223 gal. (See NOTE 1 for system fuel)"
Oil capacity,"10 gal. total (5.00 gal. each tank) (+235) 
 9.12 gal. usable (See NOTE 1 for system oil)"
Control surface movements,"Elevator 
 Up 
 30° + 1 
 Down 10° + 2 
 -0 
 -0 
 Elevator tab 
 Up 2 1/2° + 2 
 Down 26° + 2 
 -1/2 
 -0 
 Rudder 
 Right 
 20° + 2 
 Left 20° + 2 
 -0 
 -0 
 Rudder tab 
 Right 
 26° + 2 
 Left 26° + 2 
 -0 
 -0 
 Aileron 
 Up 
 23° ± 2 
 Down 
 15° ± 2 
 Flap outboard 
 Down 
 40° ± 2 
 Flap inboard 
 Down 
 40° ± 2"
Serial No eligible,"Under the delegation option, provisions of Part 21 of the Federal Aviation 
 Regulations, Delegation Option Manufacturer No. SW-2 is authorized to: 
 Issue Airworthiness Certificates for airplane serial numbers 680-FLP-1559-25 
 and up; and approve design and production changes on airplane serial numbers 
 680-FLP-1471-2 through 1854-38. (See NOTES 15 and 22 for serial number 
 variations and SW-2 status.)"
"VIII - MODEL 680-T - 11 PCLM (Normal Category), approved September 15, 1965 
 (See NOTE 9 conversion to Model 680V)",
