Keyterm,Info
Rotor limits,"Power Off 
 Power On 
 Maximum 390 rpm 
 Maximum 394 rpm 
 (Dual Tach Reading 110%) 
 (Dual Tach Reading 100%, N2 103%) 
 Minimum 330 rpm 
 Minimum 347 rpm 
 (Dual Tach Reading 93%) 
 (Dual Tach Reading 98%, N2 101%) 
 (See Rotorcraft Flight Manual for transient limits.)"
Airspeed limits,"Never exceed 120 knots CAS 
 Decrease Vne 3.5 knots/1000 ft. above 3000 ft."
CG Range,"Straight line variation between points given. 
 (a) 
 Longitudinal C.G. Limits 
 (+106) to (+112.1) at 3,000 lbs 
 (+105.2) to (+114.2) at 2,500 lbs 
 (+105.2) to (+114.2) at 1,800 lbs 
 (b) 
 Lateral C.G. Limits 
 2.6 inches right 
 2.4 inches left"
Empty weight CG range,Refer to Section 1 of the appropriate Model Maintenance Manual.
Maximum weight,"3,000 lbs."
Minimum crew,1 at (+65.0)
Passengers,1 at (+65.0) and 2 at (+104.0)
Maximum cargo,"1,200 lbs maximum. See Rotorcraft Flight Manual for loading schedule."
Fuel capacity,71.5 gallons (+116.0); unusable fuel 6 lbs. at (+110.0) included in capacity
Oil capacity,"5.5 quarts (+179.0); usable oil, 2 quarts (included in capacity). Undrainable oil 2.8 lbs. at (+153.)"
Rotor blade and,For rigging information refer to the 206A-1 Maintenance Manual.
Serial Nos eligible,"39,998 and up"
"Serial Nos. certificated 39,998 and 39,999. All other eligible serial number rotorcraft must be converted to Model 206A-1 in 
 accordance with note 12 prior to issuance of a standard airworthiness certificate. 
 IV - Model 206B 5 PCLH (Normal Category), Approved 19 August 1971 (See Note 31)",
Engine,"Rolls-Royce (Allison) Model 250-C20 with Chandler Evans Model MC-40 Fuel Control System. 
 (See Note 21 and 25) See Note 20 for Alternate Fuel Control. Engine Type Certificate No. E4CE."
Fuel,"ASTM D6615 Type Jet B; ASTM D1655 Type Jet A and Jet A-1; MIL-DTL-5624 Grade JP-4 
 (NATO F-40); MIL-DTL-5624 Grade JP-5 (NATO F-44); and MIL-DTL-83133 Grade JP-8 (NATO 
 F-34). See Rotorcraft Flight Manual for fuel temperature limitations. (See Note 8)."
Engine limits,"Torque 
 Output 
 Turbine 
 Gas Gen. 
 Pressure 
 Shaft Speed 
 Temp. 
 Speed"
Takeoff,"100% (76 psi) 
 100% 
 793°C 
 104%"
5 min,"(317 HP) 
 (6,016 rpm) 
 (1459°F) 
 (53,010 rpm)"
Max,"85% (65 psi) 
 100% 
 737°C 
 104%"
Continuous,"(270 HP) 
 (6,016 rpm) 
 (1359°F) 
 (53,010 rpm)"
Rotor limits,"Power Off 
 Power On 
 GW 3,000 lbs or less 
 GW 3,000 to 3,200 lbs 
 Maximum 422 rpm 
 Maximum 394 rpm 
 Maximum 395 rpm 
 (Dual Tach 107%) 
 (Dual Tach 100%) 
 (Dual Tach 100%) 
 Minimum 355 rpm 
 Minimum 374 rpm 
 Minimum 382 rpm 
 (Dual Tach 90%) 
 (Dual Tach 95%) 
 (Dual Tach 97%)"
Airspeed limits,"(a) 
 3,000 lbs or less 
 Never exceed 150 mph (130 knots) CAS) 
 Decrease VNE 4mph (3.5 knots) per 1,000 ft. above 3,000 ft. 
 Maximum altitude 20,000 ft. 
 (b) 
 3000 - 3200 lbs 
 Never exceed 140 mph (122 knots) CAS 
 Decrease VNE 8 mph (7 knots) per 1,000 ft. above 3,000 ft. 
 Maximum altitude 13,500 ft."
CG range,"(a) 
 Longitudinal C.G. Limits. 
 Prior to S/N 2212 
 S/N 2212 and Sub 
 (+106) to (+111.4) at 3,200 lbs. 
 (+106) to (+111.6) at 3,200 lbs. 
 (+106) to (+112.1) at 3,000 lbs. 
 (+106) to (+112.3) at 3,000 lbs. 
 (+106) to (+112.4) at 2,900 lbs. 
 (+106) to (+112.6) at 2,900 lbs. 
 (+106) to (+113.4) at 2,600 lbs. 
 (+106) to (+113.6) at 2,600 lbs. 
 (+106) to (+114.2) at 2,350 lbs. 
 (+106) to (+114.2) at 2,425 lbs. 
 (+106) to (+114.2) at 2,100 lbs. 
 (+106) to (+114.2) at 2,100 lbs. 
 Straight line variation between points given. 
 (b) 
 Lateral C.G. Limits 
 2.3 inches left to 3.0 inches right at longitudinal C.G. 106.0 
 3.0 inches left to 4.0 inches right at longitudinal C.G. 108.0 to 114.2 
 Straight line variation between points given."
Empty Weight,Refer to Section 1 of the appropriate Model Maintenance Manual.
Maximum weight,"3,200 lbs (See note 11 for external cargo configuration information)"
Minimum crew,1 at (+65.0)
Passengers,"1 at (+65.0), 3 at (+104.0)"
Maximum cargo,"1,200 lbs maximum. See Rotorcraft Flight Manual for loading schedule."
Fuel capacity,"76 gallons (+116.0); unusable fuel 6.7 lbs. at (+120.0) 
 S/N 3567 and subsequent 91 gallons usable (+118); unusable 6.7 lbs.(+120.0)"
Oil capacity,"5.5 quarts (+179.0); usable oil, 2 quarts (included in capacity); undrainable oil, 1.0 lbs. (+167)."
Rotor blade and,For rigging information refer to the 206B Mantenance Manual.
Serial Nos eligible,"661, 671, 716 and up except 898, 1054, 1318, 2211, 2520, 2529, 2536, 2538, 2542, 2581, 2585, 2589, 
 2599, 2601, 2605, 3124, 3523, 3798, 4129, 4500"
"V - Model 206B-1 5 PCLH (Normal Category), Approved November 10, 1971 
 Serial Nos eligible 
 No eligible serial numbers exist. 
 VI - Model 206L 7 PCLH (Normal Category), Approved September 22, 1975",
Engine,"Rolls-Royce (Allison) Model 250-C20B or 250-C20J with Bendix P/N DP-N1 or DP-N2 Fuel 
 Control. Engine Type Certificate No. E4CE."
Fuel,"ASTM D6615 Type Jet B; ASTM D1655 Type Jet A and Jet A-1; MIL-DTL-5624 Grade JP-4 
 (NATO F-40); MIL-DTL-5624 Grade JP-5 (NATO F-44) and MIL-DTL-83133 Grade JP-8 (NATO 
 F-34). See Rotorcraft Flight Manual for fuel mixtures and fuel temperature limitations. (See Note 8.)"
Engine limits,"Torque 
 Output 
 Turbine 
 Gas Gen. 
 Pressure 
 Shaft Speed 
 Temp. 
 Speed"
Takeoff,"100% (101 psi) 
 100% 
 810°C 
 105%"
5 min,"420 shp 
 (6,016 rpm) 
 (1490°F) 
 (53,519 rpm)"
Max,"88% ( 89 psi) 
 100% 
 738°C 
 105%"
Continuous,"370 shp 
 (6,016 rpm) 
 (1360°F) 
 (53,519 rpm) 
 (See Rotorcraft Flight Manual for transient limits)"
Rotor limits,"Power Off 
 Power On 
 Maximum 422 rpm 
 Maximum 395 rpm 
 (Dual Tach Reading 107%) 
 (Dual Tach Reading NR 100%,) 
 Minimum 355 rpm 
 Minimum 382 rpm 
 (Dual Tach Reading 90%) 
 (Dual Tach Reading 97%)"
Airspeed limits,"Hp FTx1000 
 0 
 2 
 4 
 6 
 8 
 10 
 12 
 14 
 16 
 18 
 20 
 OAT°C 
 Vne 
 IAS 
 MPH 
 46 
 150 
 -- 
 -- 
 -- 
 -- 
 -- 
 -- 
 -- 
 -- 
 -- 
 -- 
 40 
 150 
 146 
 -- 
 -- 
 -- 
 -- 
 -- 
 -- 
 -- 
 -- 
 -- 
 20 
 150 
 150 
 145 
 138 
 131 
 123 
 116 
 -- 
 -- 
 -- 
 -- 
 0 
 150 
 150 
 150 
 145 
 138 
 130 
 123 
 115 
 108 
 101 
 93 
 -20 
 150 
 150 
 150 
 150 
 145 
 137 
 130 
 123 
 115 
 108 
 100 
 -40 
 147 
 142 
 138 
 132 
 128 
 123 
 119 
 114 
 110 
 105 
 101 
 -50 
 135 
 130 
 126 
 121 
 117 
 112 
 108 
 104 
 100 
 96 
 92 
 NOTE: ABOVE NOS BASED ON 
 MAX. MACHAdvancing BladeTip OF 0.95"
CG range,"(a) 
 Longitudinal C.G. Limits (See Note 19). 
 Forward Limit 
 (+118) up to 2,800 lbs. changing linearly to (+119.1) at 4,000 lbs. 
 Aft Limit 
 (+128.5) up to 2,900 lbs. changing linearly to (+126.8) at 4,000 lbs. 
 (b) 
 Lateral C.G. Limits 
 Left 
 4.0 inches. 
 Right 
 3.5 inches"
Empty weight,Refer to Section 8 of the appropriate Model Maintenance Manual.
Maximum weight,"4,000 lbs."
Minimum crew,1 at (+65.0)
Passengers,"1 at (+65.0) and 2 at (+91.0), and 3 at (+129.0)"
Maximum cargo,"1,464 lbs maximum. See Rotorcraft Flight Manual for loading schedule."
Fuel capacity,98.0 gallons at (+128.9); unusable fuel 1 gal. at (+94)
Oil capacity,"5.5 quarts (+205.0); usable oil, 2 quarts (included in capacity). Undrainable oil 1.6 lbs. at (+192)"
Rotor blade and,For rigging information refer to the 206L Maintenance Manual
Serial Nos eligible,45004 through 45153 and 46601 thru 46617
"VII - Model 206L-1 7 PCLH (Normal Category), Approved May 17, 1978. 
 (See Note 26 for 4,150 lbs. gross weight.)",
Engine,"Rolls-Royce (Allison) Model 250-C28B with Bendix gas producer Fuel control DP-T3. Engine Type 
 Certificate No. E1GL. Or 
 Rolls-Royce (Allison) Model 250-C30P with Bendix gas producer Fuel Control DP-V1. Engine Type 
 Certificate No. E1GL"
Fuel,"ASTM D6615 Type Jet B; ASTM D1655 Type Jet A and Jet A-1; MIL-DTL-5624 Grade JP-4 (NATO F- 
 40); MIL-DTL-5624 Grade JP-5 (NATO F-44); and MIL-DTL-83133 Grade JP-8 (NATO F-34). See 
 Rotorcraft Flight Manual for fuel mixtures and fuel temperature limitations. (See Note 8)"
Engine limits,Model 206L-1 Rotorcraft with Rolls Royce (Allison) 250-C28B engines installed
Torque,"Output 
 Turbine 
 Gas Gen. 
 Gas Gen. 
 Pressure 
 Shaft Speed 
 Out Temp 
 Speed"
Takeoff,"100% (59 psi) 
 100% 
 791°C 
 104%"
5 min,"435 shp 
 (6,016 rpm) 
 (1456°F) 
 (52,980 rpm)"
Max,"85% (50 psi) 
 100% 
 743°C 
 104%"
Continuous,"370 shp 
 (6,016 rpm) 
 (1369°F) 
 (52,980 rpm)"
Engine limits,Model 206L-1 Rotorcraft with Rolls Royce (Allison) 250-C30P engines installed (See Note 38).
Torque,"Output 
 Turbine 
 Gas Gen. 
 Gas Gen 
 Pressure 
 Shaft Speed 
 Out Temp 
 Speed"
Takeoff,"100% (62 psi) 
 100% 
 768°C 
 104%"
5 min,"435 shp 
 (6,016 rpm) 
 (1414°F) 
 (53,550 rpm)"
Max,"85% (53 psi) 
 100% 
 716°C 
 104%"
Continuous,"370 shp 
 (6,016 rpm) 
 (1320°F) 
 (53,550 rpm) 
 (See Rotorcraft Flight Manual for transient limits)"
Rotor limits,"Power Off 
 Power On 
 Maximum 422 rpm 
 Maximum 395 rpm 
 (Dual Tach Reading 107%) 
 (Dual Tach Reading 100%) 
 Minimum 355 rpm 
 Minimum 382 rpm 
 (Dual Tach Reading 90%) 
 (Dual Tach Reading 97%) 
 12 
 14 
 16 
 18 
 20"
Airspeed limits,"Hp FTx1000 
 0 
 2 
 4 
 6 
 8 
 10 
 IAS 
 MPH 
 OAT° C 
 VNE 
 -- 
 -- 
 -- 
 -- 
 -- 
 -- 
 -- 
 -- 
 150 
 -- 
 46 
 -- 
 -- 
 -- 
 -- 
 -- 
 -- 
 -- 
 -- 
 -- 
 40 
 150 
 -- 
 -- 
 138 
 131 
 123 
 116 
 -- 
 -- 
 -- 
 -- 
 150 
 150 
 20 
 145 
 145 
 138 
 130 
 123 
 115 
 108 
 101 
 93 
 0 
 150 
 150 
 150 
 150 
 145 
 137 
 130 
 123 
 115 
 108 
 100 
 150 
 150 
 -20 
 150 
 132 
 128 
 123 
 119 
 114 
 110 
 105 
 101 
 147 
 142 
 -40 
 138 
 -50 
 135 
 130 
 126 
 121 
 117 
 112 
 108 
 104 
 100 
 96 
 92 
 NOTE: ABOVE NOS. BASED ON 
 MAX MACHAdvancing BladeTip OF 0.95"
CG range,"(a) 
 Longitudinal C.G. Limits. (See Note 19.) 
 (Internal Loading) 
 Forward Limit 
 (+118) up to 2,800 lbs. changing linearly to (+119) at 4,050 lbs. 
 Aft Limit 
 (+128.5) up to 2,900 lbs. changing linearly to (+127) at 4,050 lbs."
CG Range,"(External Loading) 
 Forward Limit 
 (+118) up to 2,800 lbs. changing linearly to (+119.2) at 4,250 lbs. 
 Aft Limit 
 (+128.5) up to 2,900 lbs. changing linearly to (+126.7) at 4,250 lbs. 
 (b) 
 Lateral C.G. Limits 
 Left 
 4.0 inches 
 Right 
 3.5 inches"
Empty weight,Refer to Section 8 of the appropriate Model Maintenance Manual.
Maximum Weight,"4,050 lbs (Internal Loading) 
 4,250 lbs (External Loading) 
 4450 lbs (Internal Loading) See Note 40 
 4550 lbs (External Loading) See Note 40"
Minimum Crew,1 at (+65.0)
Passengers,"1 at (+65.0), 2 at (+91.0), and 3 at (+129.0)"
Maximum Cargo,See Rotorcraft Flight Manual for loading schedule
Fuel Capacity,"98.4 gallons (+130.4); unusable fuel, 1 gallon at (+94)"
Oil Capacity,"5.5 quarts (+205.0); usable oil, 2 quarts (included in capacity); undrainable oil, 1.6 lbs (+192)"
Rotor blade and,For rigging information refer to the 206L-1 Maintenance Manual.
Serial Nos eligible,"45154 thru 45790 except 45237, 45526, 45739"
"VIII - Model 206L-3 7PCLH (Normal Category). Approved December 10, 1981.",
Engine,"Rolls-Royce (Allison) Model 250-C30P with Bendix Gas Producer Fuel Control DP-V1. Engine 
 Type Certificate E1GL."
Fuel,"ASTM D6615 Type Jet B; ASTM D1655 Type Jet A and A-1; MIL-DTL-5624 Grade JP-4 (NATO 
 F-40); MIL-DTL-5624 Grade JP-5 (NATO F-44); and MIL-DTL-83133 Grade JP-8 (NATO F-34). 
 See Rotorcraft Flight Manual for fuel mixtures and fuel temperature limitations. (See Note 8)"
Engine Limits,"Torque 
 Output 
 Turbine 
 Gas Gen."
See Note 28,"Pressure 
 Shaft Speed 
 Out Temp 
 Speed."
Takeoff,"100% (62 psi) 
 100% 
 768°C 
 105%"
5 min,"435 shp 
 (6,016 rpm) 
 (1,414°F) 
 (53,550 rpm)"
Max,"85%(53 psi) 
 100% 
 716°C 
 105%"
Continuous,"370 shp 
 (6,016 rpm) 
 (1,320°F) 
 (53,550 rpm) 
 (See Rotorcraft Flight Manual for Transient Limits)"
Rotor limits,"Power Off 
 Power On 
 Maximum 422 rpm 
 Maximum 395 rpm 
 (Dual Tach Reading 107%) 
 (Dual Tach Reading 100%) 
 Minimum 355 rpm 
 Minimum 382 rpm 
 (Dual Tach Reading 90%) 
 (Dual Tach Reading 97%)"
Airspeed limits,"Basic VNE is 130 KIAS sea level to 3,000 feet density altitude. Decrease VNE for ambient 
 conditions in accordance with Airspeed Limitation Placard in the FAA approved Rotorcraft Flight 
 Manual, dated December 9, 1981."
CG range,"(a) 
 Longitudinal C.G. Limits. (See Note 19.) 
 (Internal Loading) 
 Forward Limit 
 (+118) up to 2,800 lbs. changing linearly to (+119.1) at 4,150 lbs. 
 Aft Limit 
 (+128.5) up to 2,900 lbs. changing linearly to (+126.85) at 4,150 lbs. 
 (External Loading) 
 Forward Limit 
 (+118) up to 2,800 lbs. changing linearly to (+119.2) at 4,250 lbs. 
 Aft Limit 
 (+128.5) up to 2,900 lbs. changing linearly to (+126.7) at 4,250 lbs. 
 (b) 
 Lateral C.G. Limits 
 Left 
 4.0 inches 
 Right 
 3.5 inches"
Empty weight CG range,Refer to Section 8 of the appropriate Model Maintenance Manual.
Maximum Weight,"4,150 lbs (Internal Loading) 
 4,250 lbs (External Loading) 
 4450 lbs (Internal Loading) See Note 40 
 4550 lbs (External Loading) See Note 40"
Minimum Crew,1 at (+65.0)
Passengers,"1 at (+65.0), 2 at (+91.0), and 3 at (+129.0)"
Maximum Cargo,See Rotorcraft Flight Manual for loading schedule
Fuel Capacity,"110.7 gallons (+131.7); unusable fuel, 1 gallon at (+94)"
Oil Capacity,"5.5 quarts (+205.0); usable oil, 2 quarts (included in capacity); undrainable oil, 1.6 lbs (+192)"
Rotor blade and,For rigging information refer to the 206L-3 Maintenance Manual.
Serial Nos eligible,"51001 thru 51612 except 51272, 51442"
"IX - MODEL 206L-4 7PCLH (Normal Category). Approved October 2, 1992",
Engine,"Rolls-Royce (Allison) Model 250-C30P with Bendix Gas Producer Fuel Control DP-V1. 
 Engine 
 Type Certificate No. E1GL."
Fuel,"ASTM D6615 Type Jet B; ASTM D1655 Type Jet A and A-1; MIL-DTL-5624 Grade JP-4 (NATO F- 
 40); MIL-DTL-5624 Grade JP-5 (NATO F-44); and MIL-DTL-83133 Grade JP-8 (NATO F-34). 
 See Rotorcraft Flight Manual for fuel mixtures and fuel temperature limitations. (See Note 8)"
Engine Limits,"Torque 
 Output 
 Turbine 
 Gas Gen. 
 Pressure 
 Shaft Speed 
 Out Temp 
 Speed"
Takeoff,"100%(71.4 psi) 
 101% 
 768°C 
 105%"
5 min,"495 shp 
 (6,076 rpm) 
 (1,414°F) 
 (53,550 rpm)"
IX  MODEL 206L4,(cont’d)
Engine Limits,"Torque 
 Output 
 Turbine 
 Gas Gen 
 Pressure 
 Shaft Speed 
 Out Temp 
 Speed"
Maximum,"75%(54 psi) 
 101% 
 716°C 
 105%"
Continuous,"373.7 shp 
 (6,076 rpm) 
 (1,320°F) 
 (53,550 rpm) 
 (See 206L-4 Rotorcraft Flight Manual for Transient Limits)"
Rotor Limits,"Power Off 
 Power On 
 Maximum 422 rpm 
 Maximum 398 rpm 
 (Dual Tach Reading 107%) 
 Dual Tach Reading 101%) 
 Minimum 355 rpm 
 Minimum 390 rpm 
 (Dual Tach Reading 90%) 
 (Dual Tach Reading 99%)"
Airspeed limits,"Basic VNE is 140 KIAS sea level to 3,000 feet density altitude. 
 Decrease VNE for ambient 
 conditions and internal loading in accordance with Airspeed Limitation Placard in the 206L-4 
 Rotorcraft Flight Manual. Also see the 206L-4 Rotorcraft Flight Manual for VNE limits associated 
 with peculiar operating conditions."
CG range,"(a) 
 Longitudinal C.G. Limits. (See Note 19) 
 (Internal Loading) 
 Forward Limit 
 (+118.0) up to 2,800 lbs. changing linearly to (+119.4) at 4,450 lbs. 
 Aft Limit 
 (+128.5) up to 2,900 lbs. changing linearly to (+126.4) at 4,450 lbs. 
 (External Loading) 
 Forward Limit 
 (+118.0) up to 2,800 lbs. changing linearly to (+119.5) at 4,550 lbs. 
 Aft Limit 
 (+128.5) up to 2,900 lbs. changing linearly to (+126.3) at 4,550 lbs. 
 (b) 
 Lateral C.G. Limits 
 Left 
 4.0 inches up to 4,150 lbs., 1.2 inches above 
 Right 
 3.5 inches up to 4,150 lbs., 1.61 inches above"
Empty Weight,Refer to Section 8 of the appropriate Model Maintenance Manual.
Maximum weight,"4,450 lbs. (2018.5 kg) (Internal Loading) 
 4,550 lbs. (2063.8 kg) (External Loading)"
Altitude limits,"Maximum altitude at 4,150 lbs. or less is 20,000 feet pressure altitude. Maximum altitude at 4,151 
 lbs. to 4,450 lbs is 10,000 feet density altitude"
Minimum crew,1 at (65.0)
Passengers,"1 at (+65.0), 2 at (+91.0), and 3 at (+129.0). Refer to 206L-4 Rotorcraft Flight Manual for 
 limitations."
Maximum cargo,Refer to 206L-4 Rotorcraft Flight Manual for loading schedule.
Fuel capacity,"110.7 gallons (+131.7): unusable fuel, 1 gallon at (+94)"
Oil capacity,"5.5 quarts (+205.0); usable oil, 2 quarts (included in capacity); undrainable oil, 1.6 lbs. (+192)."
Rotor blade and,For rigging information refer to the 206L-4 Maintenance Manual.
Serial Nos eligible,52001 and subsequent except 52144
"X. - Model 407 7PCLH (Normal Category). Approved February 9, 1996",
Engine,"Rolls Royce (Allison) Model 250-C47B with Chandler Evans EC-135 (FADEC) Fuel Control System 
 or Model 250-C47B/8 or Model 250-C47E/4. Engine Type Certificate No. E1GL."
Fuel,"ASTM D6615, Type Jet B; ASTM D1655 Type Jet A, and Jet A-1; MIL-DTL-5624 Grade JP-4 
 (NATO F-40): MIL-DTL-5624 Grade JP5 (NATO F-44); and MIL-DTL-83133 Grade JP8 (NATO F-"
See Note 8,34). See Rotorcraft Flight Manual for fuel mixture and fuel temperature limitations.
Engine Limits,"Torque 
 Output 
 Turbine 
 Gas Gen. 
 Pressure 
 Shaft Speed 
 Out Temp 
 Speed"
Takeoff,"100%(91.4 psi) 
 100% 
 779°C 
 105%"
5 min,"674 shp 
 (6,317 rpm) 
 (1,434°F) 
 (53,550 rpm)"
Maximum,"93.5%(85.5 psi) 
 100% 
 727°C 
 105%"
Continuous,"630 shp 
 (6,317 rpm) 
 (1,341°F) 
 (53,550 rpm) 
 (See 407 Rotorcraft Flight Manual for Transient Limits)"
Rotor Limits,"Power Off 
 Power On 
 Maximum 422 rpm 
 Maximum 413 rpm 
 (Dual Tach Reading 107%) 
 Dual Tach Reading 100%) 
 Minimum 351 rpm 
 Minimum 409 rpm 
 (Dual Tach Reading 85%) 
 (Dual Tach Reading 99%)"
Airspeed limits,"Basic VNE is 140 KIAS sea level to 3,000 feet density altitude. Decrease VNE for ambient 
 conditions and internal loading in accordance with Airspeed Limitation Placard in the 407 Rotorcraft 
 Flight Manual. Also see the 407 Rotorcraft Flight Manual for VNE limits associated with peculiar 
 operating conditions."
