Keyterm,Info
7. Propeller (Model A-6 with Lycoming O-360-A1A or C1A engine only),
McCauley 1A200FA fixed pitch metal,"Static rpm at maximum permissible throttle setting: 
 Not over 2310, not under 2210. 
 Diameter: Not over 82 in., not under 80 in."
8. Propeller (Model A-7 or A-7T with Gulf Coast Dusting Co. W670-240,
Static rpm at full throttle,"Not over 1975, not under 1875 
 Pitch at 30 in. sta.: Low 15½°, high 27°"
Diameter 90 in,Installation in accordance with propeller manufacturer's instructions.
9. Propeller (Model A-7 OR A-7T with Gulf Coast Dusting Co.,
Static rpm at full throttle,"Not over 1985, not under 1885 
 Pitch at 30 in. sta.: Low 15°, high 27°"
Diameter 93 in,Installation in accordance with propeller manufacturer's instructions.
10.Propeller (Model A-9 with Lycoming O-540-B2B5 engine only),
11.Propeller (Model A-9 with Lycoming O-540-B2B5 engine only),
McCauley 1P235PFA fixed pitch metal,"Static rpm at maximum permissible throttle setting: 
 Not over 2400, not under 2250 
 Diameter: Not over 84 in., not under 82 in. 
 (a) Propeller spinner, McCauley P/N C-3245, and 
 3 lbs. (-64) 
 (b) Nose cowl installation per IMCO Dwg. No. 12500 
 9 lbs. (-58) 
 are required with this propeller installation"
12.Propeller (Model A-9 with Lycoming O-540-B2B5 engine only),
McCauley 2D34CT6984HF two positions,"Pitch at 30 in. station: Low 14°, high 17° 
 Diameter: Not over 84 in., not under 82 in. 
 (a) Propeller spinner, McCauley P/N D-28093 lbs. (-64) 
 (b) Nose cowl installation per IMCO Dwg. 12500 are required with this 
 9 lbs. (-58)"
installation,(c) Woodward governor 2104273.5 lbs. (-54)
13.Propeller Model A-9B (with Lycoming IO-540-G1C5 or IO-540-K1A5 engines),
McCauley 1A200 DFA,"Static rpm at maximum permissible throttle setting: 
 Not over 2400, not under 2250 
 Diameter: Not over 90 in., not under 88 in. 
 (a) Propeller Spinner, McCauley P/N D-3328 when modified in accordance with"
14.Propeller (Model A-9 with Lycoming O-540-B2B5 engine only),
McCauley 1A200 DFA,"Static rpm at maximum permissible throttle setting: 
 Not over 2400, not under 2325 
 Diameter: Not over 90 in., not under 84 in. 
 (a) Propeller spinner, McCauley P/N D-3328 
 ENGINE AND ENGINE ACCESSORIES - Fuel and Oil System 
 101. Exhaust manifolds with carburetor air heater 
 Use actual wt. and arm"
104 Starter,15 lb. (-26)
(b) 12 Volt E-80 Eclipse Model 50 or 54 (Model A-2 only),
(c) Delco Model 1109657-12UA12V (Model A-4 only),
(d) Delco Model 1109673 (Model A-6 only),
(e) Delco Model 1109688 (Model A-9 only,
(f) Prestolite Model MHB 4001 or 4016 (A-9B only),
Fuel pumps,"2 lb. (-53) 
 (b) Hand emergency (Aero Supply Part No. 54609-1) 
 3 lb. (-25)"
(c) Engine-drive AC Type AH (Model A-4 only),
(d) Engine-drive AC Type AH (Model A-6 only),
(e) Electric emergency (Bendix Model 478360) (Model A-6 only),
(f) Hand emergency (AC Model 4460) (Model A-6 only),
(g) Engine-drive (Titan Model 4170) (Models A-7 and A-7T),
"(j) Electric emergency (Bendix Model 478360, 12 volt (2 req.)",
"(Lycoming P/N 74082) (Model A-9 only) 
 (k) Electric emergency (Bendix Model 476-088 or 480-500) (24 volt)",
2 required Model A9 only,"(l) Electric boost pump (Weldon 1003F) (24 volt) (1 required) 
 2 lb. (-15)"
(m) Engine-driven pump (Lear Siegler RG17980) (Model A-9B only),
106,"Deleted August 2, 1955. (See Item 104)"
"107. 
 13-1/2 gal. auxiliary fuel tank (Model A-4)",
Arm of fuel28,(To be used for level flight cruise operation only)
(a) Harrison AP-13-CJ03-1 (Model A-4 only),
"(b) Harrison AP-12-CU03-01 (Models A-5, A-5T, A-6 only)",
(c) Harrison 8526250 (Model A-9 only),
(d) Harrison P/N 8534108 (Model A-9B only),
"109. 
 Lycoming O-320-A2A (Eligible on Model A-4 when installed in accordance",
with Callair Dwg No 335,"Engine Limits: For all operations, 2700 rpm (150 hp) 
 Fuel: 80/87 min. grade aviation gasoline"
201,"Two main wheel-brake assemblies, Type III"
a Hayes Model 840 8004,6 lb. (+4.5)
b Hayes Model 841 8004,10 lb. (+4.5)
c Firestone Model 6C5YFB 6006,16 lb. (+4.5)
d Goodyear Model LF6HBD 6006,"12 lb. (+4.5) 
 Wheel Assembly 511960-M, brake assembly 9520517"
e Goodyear Model LF6HBD 6006,"14.5 lb. (+2) 
 Wheel Assembly 511960-M, brake assembly 9520517"
f Cleveland,"Use actual wt. (+2) 
 Wheel Assembly 40-99, or 40-24; brake assembly 30-41 or 30-6 
 Use actual wt. (+2)"
g Cleveland,"Wheel Assembly 40-47; Brake Assembly 30-32 (see note 13) 
 Use actual wt. (+2)"
202,"Two main gear 4 ply rating tires 
 (a) Type III, 8.00-4 with tubes 
 18 lb. (+4.5) 
 (b) Type III, 6.00-6 with tubes 
 18 lb. (+4.5) 
 (c) Type III, 7.00-6 with tubes 
 21 lb. (+4.5) 
 (d) Goodyear Nylon cord, 7.00-6 helicopter tires and tubes 
 14 lb. (+4.5) 
 (e) Goodyear Nylon cord, 7.00-6 helicopter tires and tubes 
 14 lb. (+2) 
 (f) Type III, 8.50-6 with tubes 
 Use actual wt. (+2)"
Tail Wheel Assembly,"(a) Scott G5A with 6X2 solid tire 
 5 lb. (+208.5) 
 (b) Scott 3-24B with Heath 42-T-1 rudder arm and 6X2 solid tire 
 6 lb. (+208.5)"
(c) Maule Model SFS-1-2 steerable with Heath 42-T-1 rudder arm and,
"(d) Maule Model SFS-1-2P8 steerable with 42-T-1 rudder arm and 8""",
e Scott Model 3200,8 lb. (+207.5)
208,"Skis-Call S1, S2, S5, or S7 (Dwgs. 37, 1003, 1014) 
 Use actual wt. change"
Wheel fenders Call Dwg 211,6 lb. (+4)
305,Battery and box (12 volt 24 amp. hr.)
a Models A2 A3 A4,27 lb. (+98)
b Model A5 A6,26 lb. (+56)
c Model A9,21 lb. (-5.0)
306,Battery and box (12 volt 35 amp. hr.)
a Model A9,27 lb. (-5.0)
(b) Model A-9 (optional) (24 volts) (2 required),
c Model A9B 2 required,54 lb. (-5.0)
(a) 12 volt Leece-Neville 15 amp. Type E7A (Model A-2 only),
(b) 14.5 volt Pierson Electric Type E128 8 amp. (Model A-2 only),
(c) Delco-Remy Model 110189.12UA12V (Model A-4 only),
(d) Delco-Remy Model 1101899 (12 volt 20 amp.),
(e) Delco-Remy Model 1101899 (12 volt 20 amp.) (Model A-9 only),
(f) Delco-Remy Model 1101915 (12 volt 50 amp.) (Model A-9 only),
(g) Delco-Remy Model 1105055 (24 volt 50 amp.) (Optional A-9),
401,"Optional front baggage compartment and enlarged rear baggage compartment,"
"Call dwgs. Nos. 300, 301, 126, and 127 (Models A-2, A-3, and A-4)",
Front baggage compartment,6 lb. (-14)
Rear baggage compartment,5 lbs. (+55)
Maximum baggage  front compartment,50 lbs. (-14)
Maximum baggage  rear compartment,"100 lbs. (+55) 
 The following placards must be displayed on the inside of the respective"
Front Baggage Compartment,"""Maximum Capacity 50 lbs. Wt. in this compartment not to exceed the weight"
Rear Baggage Compartment,"""Maximum Capacity 100 lbs. Wt. in this compartment not to exceed weight in 
 front compartment by more than 50 lbs."""
601,"(a) Transland ""Boom Master"" spray system installed per IMCO Dwg. 13500-1 
 55 lbs. (+20) 
 (b) Transland ""Swathmaste"" dispersal system installed per IMCO Dwg. 13500-2 
 125 lbs.(+20) 
 (c) Transland (Spreader) dispersal system installed per IMCO Dwg. 13500-3 
 63 lbs. (+20) 
 (d) Wire cutter installation, IMCO Dwg. 14040 
 7 lbs. (+26)"
NOTE 1,"Current weight and balance report including list of equipment included in certificated empty 
 weight, and loading instructions when necessary, must be in each aircraft at the time of 
 original certification and at all times thereafter (except in the case of operators having an 
 approved weight control system). Unusable fuel is 3.0 gallons per tank."
NOTE 2,"Model A, Serial Nos. 2, 3, 4, and 5, also approved for a rearward C.G. limit of (+20.7) in conjunction 
 with an elevator up travel of 15° and a larger rudder having a travel of Right 19.5° and Left 19.5°."
NOTE 3,"Serial numbers listed as being eligible for each model indicate the original model configuration as 
 certificated. Airplanes with serial numbers listed under Models A-2, A- 3, and A-4 (except as noted 
 below) are eligible for certification with specification limits shown for either Model A-2, A-3, or A-4 
 if modified to use the pertinent engine, engine mount, propeller, and other associated changes 
 corresponding to that model. Model A-4 aircraft with serial numbers 141 through 148, 150 through 
 201, and 203 through 207 were extensively modified by the manufacturer for agricultural use in the 
 restricted category. These aircraft are not eligible for normal category operations nor conversion to 
 the A-2 or A-3 configuration. The manufacturer added a dash A or the letters ""MOD"" following the 
 model number of these aircraft in some instances to denote the agricultural configuration. It should 
 also be noted that the manufacturer in some instances added a dash number to the serial number of A 
 series aircraft for his own record purposes. This dash number should not be considered as part of the 
 serial number."
NOTE 4,"(a) Model A-5 (Restricted Category) is basically a Model A-4 but is manufactured in accordance with 
 Callair Report No. 27. 
 (b) Operating limitations: To be prescribed for the particular special purpose operations in accordance 
 with Civil Aeronautics Manual 8.30-1(b). 
 (c) The following placards must be displayed: 
 (1) Maximum capacity of hopper in pounds. 
 (2) Placard ""Restricted"" displayed at entrance to cockpit."
NOTE 5,"(a) The Model A-6 (Restricted Category) is basically a Model A-4 but is manufactured in accordance with 
 Callair Report No. 31. 
 (b) Operating limitations: To be prescribed for the particular special purpose operations in accordance 
 with CAM 8.30-1(b). 
 (c) The following placards must be displayed. 
 (1) Maximum capacity of hopper in pounds. 
 (2) Placard ""Restricted"" displayed at entrance to cockpit."
NOTE 6,"Aircraft Serial Nos. 143 to 180 and 183 to 186, not already incorporating extended wing panels, are eligible 
 for the installation of a wing span extension kit as per Callair Service Bulletin No. 5."
"NOTE 7. 
 (a) The Model A-5T (Restricted Category) is basically a Model A-4 but is manufactured in accordance",
with Callair Report No 41,"(b) Operating Limitations: To be prescribed for the particular special purpose operations in accordance 
 with Civil Aeronautics Manual 8.30-1(b). 
 (c) The following placards must be displayed. 
 (1) Maximum capacity of hopper in pounds. 
 (2) Placard ""Restricted"" displayed at entrance to cockpit."
"NOTE 8. 
 (a) The Model A-7 (Restricted Category) is basically a Model A-4 but is manufactured in accordance",
"NOTE 9. 
 (a) The Model A-7T (Restricted Category) is basically a Model A-4 but is manufactured in accordance",
