Keyterm,Info
Movements,"Main surfaces 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 25° 
 Down 15° 
 Rudder 
 Right 25° 
 Left 25° 
 Tabs (main surface in neutral) 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 20° 
 Down 28° 
 Rudder 
 Right 20° 
 Left 26°"
Serial Nos Eligible,"35000 through 35546. Delegation Option Manufacturer No. CE-1 authorized to issue 
 airworthiness certificates for S/N 35216 through 35546 and approve repairs and 
 alterations of airplanes S/N 35000 through 35546 under delegation option provisions of 
 Part 21 of the Federal Aviation Regulations."
"II. Model 310A (USAF U-3A) (Normal Category), Approved April 9, 1957",
Engines,2 Continental O-470-M
Fuel,Grade 100 or 100LL aviation gasoline
Engine Limits,"For all operations, 2600 r.p.m. (240 hp.)"
Propeller and,2 full-feathering propeller installations
Propeller Limits,"(a) Hartzell hub HC82XF-2 or HC-A2XF-2 
 68 lb. ea. (-25) 
 with 8433 blades 
 Diameter: not over 84 in., not under 78 in. 
 Pitch settings at 30 in. sta.: 
 low 12.5°, high 22.0°, feathered 82.0° 
 (b) Hydraulic governor, Woodward 210105, 210155, 
 4 lb. ea. (-17) 
 210280, 210444, A210438, 210290 or C210355; 
 McCauley DCFU290D1/T2, DCFU290D2/T2 
 (c) Propeller spinner, Hartzell C-888 dome with 
 4 lb. ea. (-23) 
 C-807-1 bulkhead or 
 Cessna 0752006 dome with 0850300 bulkhead or 
 Cessna 0850311 dome with 0850300 bulkhead or 
 Cessna 0850313 dome with 0850300 bulkhead"
Airspeed Limits,"Maneuvering 
 164 m.p.h. (143 knots)"
TIAS,"Maximum structural cruising 
 200 m.p.h. (173 knots) 
 Never exceed 
 248 m.p.h. (215 knots) 
 Flaps extended 
 140 m.p.h. (122 knots) 
 Landing gear extended 
 140 m.p.h. (122 knots)"
CG Range Landing,(+37.3) to (+42.1) at 4830 lb.
Gear Extended,"(+32.0) to (+42.1) at 3900 lb. or less 
 Straight line variation between points given"
Empty Wt CG Range,None
Maximum Weight,"Landing 4600 lb., takeoff 4830 lb."
No of Seats,"5 (Std.) (2 at +37, 3 at +71) See Manufacturer's Weight and Balance data sheet for 
 optional seating arrangements."
Maximum Baggage,"200 lb. (+96) 
 See NOTE 2G for placard"
AntiIcing Fluid,4-1/2 qt. (7 lb.) (+47)
Fuel Capacity,"102 gal. (2 wing tip tanks, 51 gal. each at +35.0) 
 See NOTE 1 for data on unusable fuel"
Oil Capacity,"24 qt. (12 qt. in each engine at (0); 6 qt. unusable per engine) 
 See NOTE 1 for data on undrainable oil"
Control Surface,"Wing flaps 
 Down 45°"
Movements,"Main surfaces 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 25° 
 Down 15° 
 Rudder 
 Right 25° 
 Left 25° 
 Tabs (main surface in neutral) 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 20° 
 Down 28° 
 Rudder 
 Right 20° 
 Left 26°"
Serial Nos Eligible,"38001 through 38161. Production Certificate No. 4 effective. Prior to civil certification 
 U-3A airplanes must be modified in accordance with Cessna Dwg. 0800203 or Service 
 Kit SK310-85, which may be obtained from the manufacturer. An FAA representative 
 upon determination of compliance with the above mentioned modification drawing may 
 issue an airworthiness certificate."
"III. Model 310B (Normal Category), Approved May 23, 1957",
Engines,2 Continental O-470-M
Fuel,Grade 100 or 100LL aviation gasoline
Engine Limits,"For all operations, 2600 r.p.m. (240 hp.)"
Propeller and,"2 full-feathering propeller installations 
 68 lb. ea. (-25)"
Propeller Limits,"(a) Hartzell hub HC82XF-2 or HC-A2XF-2 
 with 8433 blades 
 Diameter: not over 84 in., not under 78 in. 
 Pitch settings at 30 in. sta.: 
 low 12.5°, high 22.0°, feathered 82.0° 
 (b) Hydraulic governor, Woodward 210105, 210155, 
 4 lb. ea. (-17) 
 210280, 210444, A210438, 210290 or C210355; 
 McCauley DCFU290D1/T2, DCFU290D2/T2 
 (c) Propeller spinner, Hartzell C-888 dome with 
 4 lb. ea. (-23) 
 C-807-1 bulkhead or 
 Cessna 0752006 dome with 0850300 bulkhead or 
 Cessna 0850311 dome with 0850300 bulkhead or 
 Cessna 0850313 dome with 0850300 bulkhead"
Airspeed Limits,"Maneuvering 
 164 m.p.h. (143 knots)"
TIAS,"Maximum structural cruising 
 200 m.p.h. (173 knots) 
 Never exceed 
 248 m.p.h. (215 knots) 
 Flaps extended 
 140 m.p.h. (122 knots) 
 Landing gear extended 
 140 m.p.h. (122 knots)"
CG Range Landing,(+36.6) to (+42.1) at 4700 lb.
Gear Extended,"(+32.0) to (+42.1) at 3900 lb. or less 
 Straight line variation between points given"
Empty Wt CG Range,None
Maximum Weight,"Landing 4600 lb., takeoff 4700 lb."
No of Seats,"5 (Std.) (2 at +37, 3 at +71) See Manufacturer's Weight and Balance data sheet for 
 optional seating arrangements."
Maximum Baggage,"200 lb. (+96) 
 See NOTE 2G for placard"
AntiIcing Fluid,4-1/2 qt. (7 lb.) (+47)
Fuel Capacity,"102 gal. (2 wing tip tanks, 51 gal. each at +35.0) 
 See NOTE 1 for data on unusable fuel"
Oil Capacity,"24 qt. (12 qt. in each engine at (0), 6 qt. unusable per engine) 
 See NOTE 1 for data on undrainable oil"
Control Surface,"Wing flaps 
 Down 45°"
Movements,"Main surfaces 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 25° 
 Down 15° 
 Rudder 
 Right 25° 
 Left 25° 
 Tabs (main surface in neutral) 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 20° 
 Down 28° 
 Rudder 
 Right 20° 
 Left 26°"
Serial Nos Eligible,"607, 35547, 35548, 35549, 35551 through 35771. Production Certificate No. 4 effective."
"IV. Model 310C (Normal Category), Approved October 22, 1958",
Engines,2 Continental IO-470-D
Fuel,Grade 100 or 100LL aviation gasoline
Engine Limits,"For all operations, 2625 r.p.m. (260 hp.)"
Propeller and,"1. 
 2 full-feathering propeller installations 
 68 lb. ea. (-25)"
Propeller Limits,"(a) Hartzell hub HC82XF-2 or HC-A2XF-2 
 with 8433 blades 
 Diameter: not over 84 in., not under 78 in. 
 Pitch settings at 30 in. sta.: 
 low 13.5°, high 22.0°, feathered 82.0° 
 (b) Hydraulic governor, Woodward 210105, 210155, 
 4 lb. ea. (-17) 
 210280, 210444, A210438, 210290 or C210355; 
 McCauley DCFU290D1/T2, DCFU290D2/T2 
 (c) Propeller spinner, Hartzell C-888 dome 
 4 lb. ea. (-23) 
 with C-807-1 bulkhead or 
 Cessna 0752006 dome with 0850300 bulkhead or 
 Cessna 0850311 dome with 0850300 bulkhead or 
 Cessna 0850313 dome with 0850300 bulkhead 
 2. 
 2 full feathering propeller installations 
 68 lb. ea. (-25) 
 (a) McCauley hub D2AF36C48 with 90MF-10 blades 
 Diameter: not over 80 in., not under 78 in. 
 Pitch settings at 36 in. sta.: 
 low 11°, feathered 77° 
 (b) Hydraulic governor, Woodward 210105, 
 4 lb. ea. (-17) 
 210155, 210280, 210444, A210438, 210290 or 
 C210355; McCauley DCFU290D1/T2, DCFU290D2/T2 
 (c) Propeller spinner, McCauley Model 
 4 lb. ea. (-23) 
 D2840 with D2878 bulkhead or 
 Cessna 0850258 spinner with Cessna 
 0850257 bulkhead"
Airspeed Limits,"Maneuvering 
 164 m.p.h. (143 knots)"
TIAS,"Maximum structural cruising 
 210 m.p.h. (183 knots) 
 Never exceed 
 248 m.p.h. (215 knots) 
 Flaps extended 
 140 m.p.h. (122 knots) 
 Landing gear extended 
 140 m.p.h. (122 knots)"
CG Range Landing,(+37.3) to (+42.1) at 4830 lb.
Gear Extended,"(+32.0) to (+42.1) at 3900 lb. or less 
 Straight line variation between points given"
Empty Wt CG Range,None
Maximum Weight,"Landing 4600 lb., takeoff 4830 lb."
No of Seats,"5 (Std.) (2 at +37, 3 at +71) See Manufacturer's Weight and Balance data sheet for 
 optional seating arrangements."
Maximum Baggage,"200 lb. (+96) 
 See NOTE 2G for placard"
AntiIcing Fluid,4-1/2 qt. (7 lb.) (+47)
Fuel Capacity,"102 gal. (2 wing tip tanks, 51 gal. each at +35.0) 
 See NOTE 1 for data on unusable fuel"
Oil Capacity,"24 qt. (12 qt. in each engine at (-3.5), 6 qt. unusable per engine) 
 See NOTE 1 for data on undrainable oil"
Control Surface,"Wing flaps 
 Down 45°"
Movements,"Main surfaces 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 25° 
 Down 15° 
 Rudder 
 Right 25° 
 Left 25° 
 Tabs (main surface in neutral) 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 10° 
 Down 26° 
 Rudder 
 Right 0° 
 Left 26°"
Serial Nos Eligible,"35550, 35772 through 35999, 39001 through 39031. Production Certificate No. 4 effective."
"V. Model 310D (Normal Category), Approved July 8, 1959",
Engines,2 Continental IO-470-D
Fuel,Grade 100 or 100LL aviation gasoline
Engine Limits,"For all operations, 2625 r.p.m. (260 hp.)"
Propeller and,"1. 
 2 full-feathering propeller installations 
 68 lb. ea. (-25)"
Propeller Limits,"(a) Hartzell hub HC82XF-2 or HC-A2XF-2 
 with 8433 blades 
 Diameter: not over 84 in., not under 78 in. 
 Pitch settings at 30 in. sta.: 
 low 13.5°, high 22.0°, feathered 82.0° 
 (b) Hydraulic governor, Woodward 210105, 
 4 lb. ea. (-17) 
 210155, 210280, 210444, A210438, 210290 
 or C210355; McCauley DCFU290D1/T2, 
 DCFU290D2/T2 
 (c) Propeller spinner, Hartzell C-888 dome 
 4 lb. ea. (-23) 
 with C-807-1 bulkhead or 
 Cessna 0752006 dome with 0850300 bulkhead or 
 Cessna 0850311 dome with 0850300 bulkhead or 
 Cessna 0850313 dome with 0850300 bulkhead"
Propeller and,"2. 
 2 full-feathering propeller installations 
 68 lb. ea. (-25) 
 (a) McCauley hub D2AF36C48 with 90MF-10 blades 
 Diameter: not over 80 in., not under 78 in. 
 Pitch settings at 36 in. sta.: 
 low 11°, feathered 77° 
 (b) Hydraulic governor, Woodward 210105, 
 4 lb. ea. (-17) 
 210155, 210280, 210444, A210438, 210290 
 or G210355; McCauley DCFU290D1/T2, 
 DCFU290D2/T2 
 (c) Propeller spinner, McCauley Model D2840 
 4 lb. ea. (-23) 
 with D2878 bulkhead or 
 Cessna 0850258 spinner with Cessna 
 0850257 bulkhead"
Airspeed Limits,"Maneuvering 
 164 m.p.h. (143 knots)"
TIAS,"Maximum structural cruising 
 210 m.p.h. (183 knots) 
 Never exceed 
 248 m.p.h. (215 knots) 
 Flaps extended 
 140 m.p.h. (122 knots) 
 Landing gear extended 
 140 m.p.h. (122 knots)"
CG Range Landing,(+37.3) to (+42.1) at 4830 lb.
Gear Extended,"(+32.0) to (+42.1) at 4060 lb. or less 
 Straight line variation between points given"
Empty Wt CG Range,None
Maximum Weight,"Landing 4600 lb., takeoff 4830 lb."
No of Seats,"5 (Std.) (2 at +37, 3 at +71). See Manufacturer's Weight and Balance data sheet 
 for optional seating arrangements."
Maximum Baggage,"200 lb. (+96) 
 See NOTE 2G for placard"
AntiIcing Fluid,4-1/2 qt. (7 lb.) (+47)
Fuel Capacity,"102 gal. (2 wing tip tanks, 51 gal. each at +35.0) 
 See NOTE 1 for data on unusable fuel"
Oil Capacity,"24 qt. (12 qt. in each engine at (-3.5), unusable 6 qt. per engine) 
 See NOTE 1 for data on undrainable oil"
Control Surface,"Wing flaps 
 Down 45°"
Movements,"Main surfaces 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 25° 
 Down 15° 
 Rudder 
 Right 25° 
 Left 25° 
 (Parallel to W.L.) 
 Tabs (main surface in neutral) 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 10° 
 Down 26° 
 Rudder 
 Right 17° 
 Left 22° 
 (Parallel to W.L.)"
Serial Nos Eligible,"39032 through 39264. Production Certificate No. 4 effective. Prior to original certification of 
 S/N 39265 through 39299 a Federal Aviation Agency representative must perform a detailed 
 inspection for workmanship, materials and conformity with the approved technical data and a 
 check of the flight characteristics"
"VI. 
 Model 310E (USAF U-3B) (Normal Category), Approved September 21, 1959",
Engines,2 Continental IO-470-D
Fuel,Grade 100 or 100LL aviation gasoline
Engine Limits,"For all operations, 2625 r.p.m. (260 hp.)"
Propeller and,"1. 
 2 full-feathering propeller installations 
 68 lb. ea. (-25)"
Propeller Limits,"(a) Hartzell hub HC82XF-2 or HC-A2XF-2 
 with 8433 blades 
 Diameter: not over 84 in., not under 78 in. 
 Pitch settings at 30 in. sta.: 
 low 13.5°, high 22.0°, feathered 82.0° 
 (b) Hydraulic governor, Woodward 210105, 
 4 lb. ea. (-17) 
 210155, 210280, 210444, A210438, 210290 
 or C210355; McCauley DCFU290D1/T2, 
 DCFU290D2/T2 
 (c) Propeller spinner, Hartzell C-888 dome 
 4 lb. ea. (-23) 
 with C-807-1 bulkhead or 
 Cessna 0752006 dome with 0850300 bulkhead or 
 Cessna 0850311 dome with 0850300 bulkhead or 
 Cessna 0850313 dome with 0850300 bulkhead 
 2. 
 2 full-feathering propeller installations 
 68 lb. ea. (-25) 
 (a) McCauley hub D2AF36C48 with 90MF-10 blades 
 Diameter: not over 80 in., not under 78 in. 
 Pitch settings at 36 in. sta.: 
 low 11°, feathered 77° 
 (b) Hydraulic governor, Woodward 210105, 
 4 lb. ea. (-17) 
 210155, 210280, 210444, A210438, 210290 or 
 C210355; McCauley DCFU290D1/T2, 
 DCFU290D2/T2 
 (c) Propeller spinner, McCauley Model D2840 
 4 lb. ea. (-23) 
 with D2878 bulkhead or 
 Cessna 0850258 spinner with Cessna 
 0850257 bulkhead"
Airspeed Limits,"Maneuvering 
 167 m.p.h. (145 knots)"
TIAS,"Maximum structural cruising 
 210 m.p.h. (183 knots) 
 Never exceed 
 252 m.p.h. (218 knots) 
 Flaps extended 
 140 m.p.h. (122 knots) 
 Landing gear extended 
 140 m.p.h. (122 knots)"
CG Range Landing,(+38.3) to (+41.6) at 4990 lb.
Gear Extended,"(+35.6) to (+42.1) at 4600 lb. 
 (+32.0) to (+42.1) at 4060 lb. or less 
 Straight line variation between points given"
Empty Wt CG Range,None
Maximum Weight,"Landing 4750 lb., takeoff 4990 lb."
No of Seats,"5 (Std.) (2 at +37, 3 at +71) See Manufacturer's Weight and Balance data sheet for 
 optional seating arrangements."
Maximum Baggage,200 lb. (+96). See NOTE 2G for placard
AntiIcing Fluid Capacity,4-1/2 qt. (7 lb.) (+47)
Fuel Capacity,"102 gal. (2 wing tip tanks, 51 gal. each at +35.0) 
 See NOTE 1 for data on unusable fuel"
Oil Capacity,"24 qt. (12 qt. in each engine at (-3.5), 6 qt. unusable per engine) 
 See NOTE 1 for data on undrainable oil"
Control Surface,"Wing flaps 
 Down 45°"
Movements,"Main surfaces 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 25° 
 Down 15° 
 Rudder 
 Right 25° 
 Left 25° 
 (Parallel to W.L.) 
 Tabs (main surface in neutral) 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 10° 
 Down 26° 
 Rudder 
 Right 17° 
 Left 22° 
 (Parallel to W.L.)"
Serial Nos Eligible,"35912A, 310M0001 through 310M0036. Production. Certificate No. 4 effective. Prior to 
 original certification U-3B airplanes must be modified in accordance with Cessna Dwg. 0800203 
 or Service Kit SK310-85, which may be obtained from the manufacturer. An FAA 
 representative upon determination of compliance with the above mentioned modification 
 drawing may issue an airworthiness certificate."
"VII. 
 Model 310F (Normal Category), Approved July 25, 1960",
Engines,2 Continental IO-470-D
Fuel,Grade 100 or 100LL aviation gasoline
Engine Limits,"For all operations, 2625 r.p.m. (260 hp.)"
Propeller and,"1. 
 2 full-feathering propeller installations 
 68 lb. ea. (-25)"
Propeller Limits,"(a) Hartzell hub HC82XF-2 or HC-A2XF-2 
 with 8433 blades 
 Diameter: not over 84 in., not under 78 in. 
 Pitch settings at 30 in. sta.: 
 low 13.5°, high 22.0°, feathered 82.0° 
 (b) Hydraulic governor, Woodward 210105, 
 4 lb. ea. (-17) 
 210155, 210280, 210444, A210438, 210290 
 or C210355; McCauley DCFU290D1/T2, 
 DCFU290D2/T2 
 (c) Propeller spinner, Hartzell C888 dome 
 4 lb. ea. (-23) 
 with C-807-1 bulkhead or 
 Cessna 0752006 dome with 0850300 bulkhead or 
 Cessna 0850311 dome with 0850300 bulkhead or 
 Cessna 0850313 dome with 0850300 bulkhead 
 2. 
 2 full-feathering propeller installations 
 68 lb. ea. (-25) 
 (a) McCauley hub D2AF36C48 with 90MF-10 blades 
 Diameter: not over 80 in., not under 78 in. 
 Pitch settings at 36 in. sta.: 
 low 11°, feathered 77°"
Propeller and,"(b) Hydraulic governor, Woodward 210105, 
 4 lb. ea. (-17) 
 210155, 210280, 210444, A210438, 
 210290 or C210355; McCauley DCFU290D1/T2, 
 DCFU290D2/T2 
 (c) Propeller spinner, McCauley Model D2840 
 4 lb. ea. (-23) 
 with D2878 bulkhead or 
 Cessna 0850258 spinner with Cessna 
 0850257 bulkhead"
Airspeed Limits,"Maneuvering 
 164 m.p.h. (143 knots)"
TIAS,"Maximum structural cruising 
 210 m.p.h. (183 knots) 
 Never exceed 
 248 m.p.h. (215 knots) 
 Flaps extended 
 140 m.p.h. (122 knots) 
 Landing gear extended 
 140 m.p.h. (122 knots)"
CG Range Landing,(+37.3) to (+42.1) at 4830 lb.
Gear Extended,"(+32.0) to (+42.1) at 4060 lb. or less 
 Straight line variation between points given"
Empty Wt CG Range,None
Maximum Weight,"Landing 4600 lb., takeoff 4830 lb."
No of Seats,"5 (Std.) (2 at +37, 3 at +71) See Manufacturer's Weight and Balance 
 data sheet for optional seating arrangements."
Maximum Baggage,200 lb. (+96) See NOTE 2G for placards
AntiIcing Fluid,4-1/2 qt. (7 lb.) (+47)
Fuel Capacity,"102 gal. (2 wing tip tanks, 51 gal. each at +35.0) 
 See NOTE 1 for data on unusable fuel"
Oil Capacity,"24 qt. (12 qt. in each engine at (-3.5), 6 qt. unusable per engine) 
 See NOTE 1 for data on undrainable oil"
Control Surface,"Wing flaps 
 Down 45°"
Movements,"Main surfaces 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 25° 
 Down 15° 
 Rudder 
 Right 25° 
 Left 25° 
 (Parallel to W.L.) 
 Tabs (main surface in neutral) 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 10° 
 Down 26° 
 Rudder 
 Right 17° 
 Left 22° 
 (Parallel to W.L.)"
Serial Nos Eligible,"310-0001 through 310-0016. Prior to original certification of each aircraft an FAA 
 representative must perform a detailed inspection for workmanship, materials and conformity 
 with the approved technical data and a check of the flight characteristics. 
 310-0018 through 310-0156. Production Certificate No. 312 effective."
"VIII. 
 Model 310G (Normal Category), Approved October 2, 1961",
Engines,2 Continental IO-470-D
Fuel,Grade 100 or 100LL aviation gasoline
Engine Limits,"For all operations, 2625 r.p.m. (260 hp.)"
Propeller and,"1. 
 2 full-feathering propeller installations 
 68 lb. ea. (-25)"
Propeller Limits,"(a) Hartzell hub HC82XF-2 or HC-A2XF-2 
 with 8433 blades 
 Diameter: not over 84 in., not under 78 in. 
 Pitch settings at 30 in. sta.: 
 low 13.5°, high 22.0°, feathered 82.0° 
 (b) Hydraulic governor, Woodward 210105, 
 4 lb. ea. (-17) 
 210155, 210280, 210444, A210438, 210290 or 
 C210355; McCauley DCFU290D1/T2, 
 DCFU290D2/T2 
 (c) Propeller spinner, Hartzell C-888 dome 
 4 lb. ea. (-23) 
 with C-807-1 bulkhead or 
 Cessna 0752006 dome with 0850300 bulkhead or 
 Cessna 0850311 dome with 0850300 bulkhead or 
 Cessna 0850313 dome with 0850300 bulkhead 
 2. 
 2 full-feathering propeller installations 
 68 lb. ea. (-25) 
 (a) McCauley hub D2AF36C48 with 90MF-10 blades 
 Diameter: not over 80 in., not under 78 in. 
 Pitch settings at 36 in. sta.: 
 low 11°, feathered 77° 
 (b) Hydraulic governor, Woodward 210105, 
 4 lb. ea. (-17) 
 210155, 210280, 210444, A210438, 210290 or 
 C210355; McCauley DCFU290D1/T2, 
 DCFU290D2/T2 
 (c) Propeller spinner, McCauley Model D2840 
 4 lb. ea. (-23) 
 with D2878 bulkhead or 
 Cessna 0850 spinner with Cessna 0850257 
 bulkhead"
Airspeed Limits,"Maneuvering 
 167 m.p.h. (145 knots)"
TIAS,"Maximum structural cruising 
 210 m.p.h. (183 knots) 
 Never exceed 
 252 m.p.h. (218 knots) 
 Flaps extended 
 140 m.p.h. (122 knots) 
 Landing gear extended 
 140 m.p.h. (122 knots)"
CG Range Landing,(+38.3) to (+41.6) at 4990 lb.
Gear Extended,"(+35.6) to (+42.1) at 4600 lb. 
 (+32.0) to (+42.1) at 4060 lb. or less 
 Straight line variation between points given"
Empty Wt CG Range,None
Maximum Weight,"Landing 4750 lb., takeoff 4990 lb."
No of Seats,"5 (Std.) (2 at +37, 3 at +71) See Manufacturer's Weight and Balance 
 data sheet for optional seating arrangements."
Maximum Baggage,200 lb. (+96). See NOTE 2G for placard
AntiIcing Fluid Capacity,4-1/2 qt. (7 lb.) (+47)
Fuel Capacity,"102 gal. (2 wing tip tanks, 51 gal. each at +35.0) 
 See NOTE 1 for data on unusable fuel"
Oil Capacity,"24 qt. (12 qt. in each engine at (-3.5), 6 qt. unusable per engine) 
 See NOTE 1 for data on undrainable oil"
Control Surface,"Wing flaps 
 Down 45°"
Movements,"Main surfaces 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 25° 
 Down 15° 
 Rudder 
 Right 25° 
 Left 25° 
 (Parallel to W.L.) 
 Tabs (main surface in neutral) 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 10° 
 Down 26° 
 Rudder 
 Right 17° 
 Left 22° 
 (Parallel to W.L.)"
Serial Nos Eligible,310G0001 through 310G0156. Production Certificate No. 312 effective.
"IX. 
 Model 310H (Normal Category), Approved July 19, 1962",
Engines,2 Continental IO-470-D
Fuel,Grade 100 or 100LL aviation gasoline
Engine Limits,"For all operations, 2625 r.p.m. (260 hp.)"
Propeller and,"1. 
 2 full-feathering propeller installations 
 68 lb. ea. (-25)"
Propeller Limits,"(a) Hartzell hub HC82XF-2 or HC-A2XF-2 
 with 8433 blades 
 Diameter: not over 84 in., not under 78 in. 
 Pitch settings at 30 in. sta.: 
 low 13.5°, high 22.0°, feathered 82.0° 
 (b) Hydraulic governor, Woodward 210105, 
 4 lb. ea. (-17) 
 210155, 210280, 210444, A210438, 210290 or 
 C210355; McCauley DCFU290D1/T2, 
 DCFU290D2/T2 
 (c) Propeller spinner, Hartzell C-888 dome 
 4 lb. ea. (-23) 
 with C-807-1 bulkhead or 
 Cessna 0752006 dome with 0850300 bulkhead or 
 Cessna 0850311 dome with 0850300 bulkhead or 
 Cessna 0850313 dome with 0850300 bulkhead 
 2. 
 2 full-feathering propeller installations 
 68 lb. ea. (-25) 
 (a) McCauley hub D2AF36C48 with 90MF-10 blades 
 Diameter: not over 80 in., not under 78 in. 
 Pitch settings at 36 in. sta.: 
 low 11°, feathered 77° 
 (b) Hydraulic governor, Woodward 210105, 
 4 lb. ea. (-17) 
 210155, 210280, 210444, A210438, 210290 or 
 C210355; McCauley DCFU290D1/T2, 
 DCFU290D2/T2"
Propeller and,"(c) Propeller spinner, McCauley Model D2840 
 4 lb. ea. (-23) 
 with D2878 bulkhead or 
 Cessna 0850258 spinner with Cessna 
 0850257 bulkhead"
Airspeed Limits,"Maneuvering 
 167 m.p.h. (145 knots)"
TIAS,"Maximum structural cruising 
 210 m.p.h. (183 knots) 
 Never exceed 
 254 m.p.h. (220 knots) 
 Flaps extended 
 140 m.p.h. (122 knots) 
 Landing gear extended 
 140 m.p.h. (122 knots)"
CG Range Landing,(+37.3) to (+42.2) at 5100 lb.
Gear Extended,"(+34.7) to (+42.7) at 4700 lb. 
 (+32.0) to (+42.7) at 4300 lb. or less 
 Straight line variation between points given"
Empty Wt CG Range,None
Maximum Weight,"Landing 5100 lb., takeoff 5100 lb."
No of Seats,"5 (Std.) (2 at +37, 3 at +71) See Manufacturer's Weight and Balance 
 data sheet for optional seating arrangements."
Maximum Baggage,"200 lb. (+96), 80 lb. per side on floor (+124) or 60 lb. in upper 
 rack (+124). See NOTE 2G for placard"
Fuel Capacity,"102 gal. (2 wing tip tanks, 51 gal. each at +35.0) 
 See NOTE 1 for data on unusable fuel"
