Keyterm,Info
Propeller Limits,"(a) Hub HC82XF-1 or HCA2XF-1 or BHCA2XF-1 with 8433-2 blades 
 Diameter: not over 82 in., not under 80 in. 
 Pitch settings at 30 in. sta.: 
 low 12°, high 24° 
 (b) Cessna spinner 0752006 
 (c) Woodward governor 210065, 210105, 210155 or 210340 
 2. McCauley constant speed 
 (a) Hub 2A36C1-U/90M-8, 2A36C18/90M-8 or 2A36C29/90M-8 blades 
 Diameter: not over 82 in., not under 80 in. 
 Pitch settings at 36 in. sta.: 
 low 10.5°, high 22° 
 (b) Cessna spinner 0752004 
 (c) Woodward governor 210065, 210105, 210155 or 210452, 
 or McCauley C290D2/T1 or C290D3/T1 
 3. Hartzell constant speed 
 (a) Hub BHC-C2YF-1 with 8468-2 blades 
 Diameter: not over 82 in., not under 80 in. 
 Pitch settings at 30 in. sta.: 
 low 13°, high 24° 
 (b) Cessna spinner 0752619 
 (c) Woodward governor 210105AF, 210340 or 210451 
 4. McCauley constant speed 
 (a) Hub 2A34C50/90A-8 or 2A34C66/90AT-8 blades 
 Diameter: not over 82 in., not under 80 in. 
 Pitch settings at 36 in. sta.: 
 low 10.5°, high 21.5° 
 (b) Cessna spinner 0752004 
 (c) Woodward governor 210065, 210105, 210155, 210345, 210452, 
 or McCauley C290D2/T1 or C290D3/T1 
 5. Aircraft reworked per Cessna Service Kit SK182-121: 
 McCauley constant speed (Threadless) 
 (a) Hub 2A34C203/90DCA-8 blades 
 Diameter: not over 82 in., not under 80.5 in. 
 Pitch settings at 30 in. sta.: 
 low 12.5°, high 25.0° 
 (b) Cessna spinner 0752004 
 (c) Woodward governor 210065, 210105, 210155, 210345, or 210452, 
 or Garwin 34-828-01, or McCauley C290D2/T1 or C290D3/T1"
Airspeed Limits,"Maneuvering 
 122 m.p.h. (106 knots)"
CAS,"Maximum structural cruising 
 160 m.p.h. (139 knots) 
 Never exceed 
 184 m.p.h. (160 knots) 
 Flaps extended 
 100 m.p.h. ( 87 knots)"
CG Range,"(+40.0) to (+45.8) at 2650 lb. 
 (+33.5) to (+45.8) at 2100 lb. or less 
 Straight line variation between points given"
Empty Wt CG Range,None
Maximum Weight,2650 lb.
No of Seats,"4 (2 at +36, 2 at +70)"
Maximum Baggage,120 lb. (+95)
Fuel Capacity,"65 gal. (55 gal. usable); two 32.5 gal. tanks in wings at +48 
 See NOTE 1 for data on unusable fuel"
Oil Capacity,"12 qt. (-15) (6 qt. usable) 
 See NOTE 1 for data on undrainable oil"
Control Surface,"Wing flaps 
 Takeoff 
 Retracted 0°"
Movements,"1st notch 10° 
 2nd notch 20° 
 Landing 
 3rd notch 30° 
 4th notch 40° 
 Ailerons 
 Up 20°  2° 
 Down 14°  2° 
 Adj. stabilizer 
 Up 1° 50'  15' 
 Down 8° 20'  15' 
 Elevator 
 Up 25°  1° 
 Down 22° 50'  1° 
 (With stabilizer full down) 
 Rudder 
 Right 24°  1° 
 Left 24°  1°"
Serial Nos Eligible,"Model 182A: 33843 through 34753 (1957 Model) 
 Model 182A: 34755 through 34999 and 51001 through 51556 (1958 Model)"
"III. Model 182B, Skylane, 4 PCLM (Normal Category), Approved August 22, 1958",
Engine,Continental O-470-L
Fuel,80 minimum octane aviation gasoline
Engine Limits,"For all operations, 2600 r.p.m. (230 hp.)"
Propeller and,1. Hartzell constant speed
Propeller Limits,"(a) Hub HC82XF-1 or HCA2XF-1 or BHCA2XF-1 with 8433-2 blades 
 Diameter: not over 82 in., not under 80 in. 
 Pitch settings at 30 in. sta.: 
 low 12°, high 24° 
 (b) Cessna spinner 0752006 
 (c) Woodward governor 210065, 210105, 210155, or 210340 
 2. McCauley constant speed 
 (a) Hub 2A36C1-U/90M-8, 2A36C18/90M-8 or 2A36C29/90M-8 blades 
 Diameter: not over 82 in., not under 80 in. 
 Pitch settings at 36 in. sta.: 
 low 10.5°, high 22° 
 (b) Cessna spinner 0752004 
 (c) Woodward governor 210065, 210105, 210155, 210345, 210452, 
 or McCauley C290D2/T1 or C290D3/T1 
 3. Hartzell constant speed 
 (a) Hub BHC-C2YF-1 with 8468-2 blades 
 Diameter: not over 82 in., not under 80 in. 
 Pitch settings at 30 in. sta.: 
 low 13°, high 24° 
 (b) Cessna spinner 0752619 
 (c) Woodward governor 210105AF, 210340, or 210451 
 or McCauley C290D2/T1 or C290D3/T1 
 4. McCauley constant speed 
 (a) Hub 2A34C50/90A-8 or 2A34C66/90AT-8 blades 
 Diameter: not over 82 in., not under 80 in. 
 Pitch settings at 36 in. sta.: 
 low 10.5°, high 21.5° 
 (b) Cessna spinner 0752004 
 (c) Woodward governor 210065, 210105, 210155, 210345, 210452, 
 5. Aircraft reworked per Cessna Service Kit SK182-121: 
 McCauley constant speed (Threadless) 
 (a) Hub 2A34C203/90DCA-8 blades 
 Diameter: not over 82 in., not under 80.5 in. 
 Pitch settings at 30 in. sta.: 
 low 12.5°, high 25.0° 
 (b) Cessna spinner 0752004 
 (c) Woodward governor 210065, 210105, 210155, 210345, or 210452, 
 or Garwin 34-828-01, or McCauley C290D2/T1 or C290D3/T1"
Airspeed Limits,"Maneuvering 
 122 m.p.h. (106 knots)"
CAS,"Maximum structural cruising 
 160 m.p.h. (139 knots) 
 Never exceed 
 184 m.p.h. (160 knots) 
 Flaps extended 
 100 m.p.h. ( 87 knots)"
CG Range,"(+40.0) to (+45.8) at 2650 lb. 
 (+33.5) to (+45.8) at 2100 lb. or less 
 Straight line variation between points given"
Empty Wt CG Range,None
Maximum Weight,2650 lb.
No of Seats,"4 (2 at +36, 2 at +70)"
Maximum Baggage,120 lb. (+95)
Fuel Capacity,"65 gal. (55 gal. usable); two 32.5 gal. tanks in wings at +48 
 See NOTE 1 for data on unusable fuel"
Oil Capacity,"12 qt. (-15) (6 qt. usable) 
 See NOTE 1 for data on undrainable oil"
Control Surface,"Wing flaps 
 Takeoff 
 Retracted 0°"
Movements,"1st notch 10° 
 2nd notch 20° 
 Landing 
 3rd notch 30° 
 4th notch 40° 
 Ailerons 
 Up 20° +2° 
 Down 14° +2° 
 Adj. stabilizer 
 Up 1° 50' +15' 
 Down 8° 20' +15' 
 Elevator 
 Up 25° +1° 
 Down 22° 50' +1° 
 (With stabilizer full down) 
 Rudder 
 Right 24° +1° 
 Left 24° +1°"
Serial Nos Eligible,"Model 182B: 34754, 51557 through 52358 except 51623 (1959 Model)"
"IV. Model 182C, Skylane, 4 PCLM (Normal Category), Approved July 8, 1959 
 Model 182D, Skylane, 4 PCLM (Normal Category), Approved June 14, 1960",
Engine,Continental O-470-L
Fuel,80 minimum octane aviation gasoline
Engine Limits,"For all operations, 2600 r.p.m. (230 hp.)"
Propeller and,1. Hartzell constant speed
Propeller Limits,"(a) Hub HC82XF-1 or HCA2XF-1 or BHCA2XF-1 with 8433-2 blades 
 Diameter: not over 82 in., not under 80 in. 
 Pitch settings at 30 in. sta.: 
 low 12°, high 24° 
 (b) Cessna spinner 0752006 
 (c) Woodward governor 210065, 210105, 210155, or 210340 
 2. McCauley constant speed 
 (a) Hub 2A36C1-U/90M-8, 2A36C18/90M-8 or 2A36C29/90M-8 blades 
 Diameter: not over 82 in., not under 80 in. 
 Pitch settings at 36 in. sta.: 
 low 10.5°, high 22° 
 (b) Cessna spinner 0752004 
 (c) Woodward governor 210065, 210105, 210155, 210345, 210452, 
 or McCauley C290D2/T1 or C290D3/T1 
 3. Hartzell constant speed 
 (a) Hub BHC-C2YF-1 with 8468-2 blades 
 Diameter: not over 82 in., not under 80 in. 
 Pitch settings at 30 in. sta.: 
 low 13°, high 24° 
 (b) Cessna spinner 0752619 
 (c) Woodward governor 210105AF, 210340, or 210451 
 4. McCauley constant speed 
 (a) Hub 2A34C50/90A-8 or 2A34C66/90AT-8 blades 
 Diameter: not over 82 in., not under 80 in. 
 Pitch settings at 36 in. sta.: 
 low 10.5°, high 21.5° 
 (b) Cessna spinner 0752004 
 (c) Woodward governor 210065, 210105, 210155, 210345, 210452, 
 or McCauley C290D2/T1 or C290D3/T1"
Propeller and,"5. Aircraft reworked per Cessna Service Kit SK182-121: 
 McCauley constant speed (Threadless) 
 (a) Hub 2A34C203/90DCA-8 blades 
 Diameter: not over 82 in., not under 80.5 in. 
 Pitch settings at 30 in. sta.: low 12.5°, high 25.0° 
 (b) Cessna spinner 0752004 
 (c) Woodward governor 210065, 210105, 210155, 210345, or 210452, 
 or Garwin 34-828-01, or McCauley C290D2/T1 or C290D3/T1"
Airspeed Limits,"Maneuvering 
 122 m.p.h. (106 knots)"
CAS,"Maximum structural cruising 
 160 m.p.h. (139 knots) 
 Never exceed 
 184 m.p.h. (160 knots) 
 Flaps extended 
 100 m.p.h. ( 87 knots)"
CG Range,"(+40.0) to (+45.8) at 2650 lb. 
 (+33.5) to (+45.8) at 2100 lb. or less 
 Straight line variation between points given"
Empty Wt CG Range,None
Maximum Weight,2650 lb.
No of Seats,"4 (2 at +36, 2 at +70)"
Maximum Baggage,120 lb. (+95)
Fuel Capacity,"65 gal. (55 gal. usable); two 32.5 gal. tanks in wings at +48 
 See NOTE 1 for data on unusable fuel"
Oil Capacity,"12 qt. (-15) (6 qt. usable) 
 See NOTE 1 for data on undrainable oil"
Control Surface,"Wing flaps 
 Takeoff 
 0°, 10°, 20°"
Movements,"Landing 
 30°, 40° 
 Ailerons 
 Up 20° +2° 
 Down 14° +2° 
 Adj. stabilizer 
 Up 0° 45' +15' 
 Down 8° 45' +15' 
 Elevator 
 Up 25° +1° 
 Down 22° 50' +1° 
 (With stabilizer full down) 
 Rudder 
 Right 24° +1° 
 Left 24° +1° 
 (measured parallel to 0.0.W.L.)"
Serial Nos Eligible,"Model 182C: 
 631, 52359 through 53007 (1960 Model) 
 Model 182D: 51623, 18253008 through 18253598 (1961 Model)"
"V. Model 182E, Skylane, 4 PCLM (Normal Category), Approved June 27, 1961 
 Model 182F, Skylane, 4 PCLM (Normal Category), Approved August 1, 1962 
 Model 182G, Skylane, 4 PCLM (Normal Category), Approved July 19, 1963",
Engine,Continental O-470-L or 0-470-R
Fuel,80/87 minimum grade aviation gasoline
Engine Limits,"For all operations, 2600 r.p.m. (230 hp.)"
Propeller and,1. Hartzell constant speed
Propeller Limits,"(a) Hub HC82XF-1 or HCA2XF-1 or BHCA2XF-1 with 8433-2 blades 
 Diameter: not over 82 in., not under 80 in. 
 Pitch settings at 30 in. sta.: 
 low 12°, high 24° 
 (b) Cessna spinner 0752006 
 (c) Woodward governor 210065, 210105, 210155, or 210340 
 (Not eligible on O-470-R engine installation) 
 2. McCauley constant speed 
 (a) Hub 2A36C1-U/90M-8, 2A36C18/90M-8 or 2A36C29/90M-8 blades 
 Diameter: not over 82 in., not under 80 in. 
 Pitch settings at 36 in. sta.: 
 low 10.5°, high 22° 
 (b) Cessna spinner 0752004 
 (c) Woodward governor 210065, 210105, 210155, 210345, or 210452, 
 or McCauley C290D2/T1 or C290D3/T1 
 3. Hartzell constant speed 
 (a) Hub BHC-C2YF-1 with 8468-2 blades 
 Diameter: not over 82 in., not under 80 in. 
 Pitch settings at 30 in. sta.: 
 low 13°, high 24° 
 (b) Cessna spinner 0752619 
 (c) Woodward governor 210105AF, 210340, or 210451 
 4. McCauley constant speed 
 (a) Hub 2A34C50/90A-8 or 2A34C66/90AT-8 blades 
 Diameter: not over 82 in., not under 80 in. 
 Pitch settings at 36 in. sta.: 
 low 10.5°, high 21.5° 
 (b) Cessna spinner 0752004 
 (c) Woodward governor 210065, 210105, 210155, 210345, or 210452, 
 or Garwin 34-828-01, or McCauley C290D2/T1 or C290D3/T1 
 5. Aircraft reworked per Cessna Service Kit SK182-121: 
 McCauley constant speed (Threadless) 
 (a) Hub 2A34C203/90DCA-8 blades 
 Diameter: not over 82 in., not under 80.5 in. 
 Pitch settings at 30 in. sta.: 
 low 12.5°, high 25.0° 
 (b) Cessna spinner 0752004 
 (c) Woodward governor 210065, 210105, 210155, 210345, or 210452, 
 or Garwin 34-828-01, or McCauley C290D2/T1 or C290D3/T1"
Airspeed Limits,"Maneuvering 
 128 m.p.h. (111 knots)"
CAS,"Maximum structural cruising 
 160 m.p.h. (139 knots) 
 Never exceed 
 193 m.p.h. (168 knots) 
 Flaps extended 
 110 m.p.h. ( 96 knots)"
CG Range,"(+38.4) to (+47.4) at 2800 lb. 
 (+33.0) to (+47.4) at 2250 lb. or less 
 Straight line variation between points given"
Empty Wt CG Range,None
Maximum Weight,2800 lb.
No of Seats,"4 (2 at +36, 2 at +71)"
Maximum Baggage,120 lb. (+97)
Fuel Capacity,"65 gal. (60 gal. usable); two 32.5 gal. tanks in wings at +48 
 See NOTE 1 for data on unusable fuel"
Oil Capacity,"12 qt. (-15) (6 qt. usable) 
 See NOTE 1 for data on undrainable oil"
Control Surface,"Wing flaps 
 40° +1°, -2°"
Movements,"Elevator tab 
 Up 25° +2° 
 Down 15° +1° 
 Ailerons 
 Up 20° +2° 
 Down 15° +2° 
 Elevator (relative to stabilizer) 
 Up 26° +1° 
 Down 17° +1° 
 Rudder 
 Right 24° +1° 
 Left 24° +1°"
Serial Nos Eligible,"Model 182E: 18253599 through 18254423 (1962 Model) 
 Model 182F: 18254424 through 18255058 (1963 Model) 
 Model 182G: 18255059 through 18255844 (1964 Model)"
"VI. Model 182H, Skylane, 4 PCLM (Normal Category), Approved September 17, 1964 
 Model 182J, Skylane, 4 PCLM (Normal Category), Approved October 20, 1965 
 Model 182K, Skylane, 4 PCLM (Normal Category), Approved August 3, 1966 
 Model 182L, Skylane, 4 PCLM (Normal Category), Approved July 28, 1967",
Engine,Continental O-470-R
Fuel,80/87 minimum grade aviation gasoline
Engine Limits,"For all operations, 2600 r.p.m. (230 hp.)"
Propeller and,1. McCauley constant speed
Propeller Limits,"(a) Hub 2A34C66/90AT-8 blades 
 Diameter: not over 82 in., not under 80 in. 
 Pitch settings at 36 in. sta.: 
 low 10.5°, high 22° 
 (b) Cessna spinner 0752637 
 (c) Woodward governor 210065, 210105, 210155, 210345, or 210452, 
 or Garwin 34-828-01, or McCauley C290D2/T1 or C290D3/T1 
 2. Aircraft reworked per Cessna Service Kit SK182-121: 
 McCauley constant speed (Threadless) 
 (a) Hub 2A34C203/90DCA-8 blades 
 Diameter: not over 82 in., not under 80.5 in. 
 Pitch settings at 30 in. sta.: 
 low 12.5°, high 25.0° 
 (b) Cessna spinner 0752637 
 (c) Woodward governor 210065, 210105, 210155, 210345, or 210452, 
 or Garwin 34-828-01, or McCauley C290D2/T1 or C290D3/T1"
Airspeed Limits,"Maneuvering 
 128 m.p.h. (111 knots)"
CAS,"Maximum structural cruising 
 160 m.p.h. (139 knots) 
 Never exceed 
 193 m.p.h. (168 knots) 
 Flaps extended 
 110 m.p.h. ( 96 knots)"
CG Range,"(+38.4) to (+47.4) at 2800 lb. 
 (+33.0) to (+47.4) at 2250 lb. or less 
 Straight line variation between points given"
Empty Wt CG Range,None
Maximum Weight,2800 lb.
No of Seats,"4 (2 at +36, 2 at +71)"
Maximum Baggage,120 lb. (+97)
Fuel Capacity,"65 gal. (60 gal. usable); two 32.5 gal. tanks in wings at +48 
 See NOTE 1 for data on unusable fuel"
Oil Capacity,"12 qt. (-15) (6 qt. usable) 
 See NOTE 1 for data on undrainable oil"
Control Surface,"Wing flaps 
 40° +1°, -2°"
Movements,"Elevator tab 
 Up 25° +2° 
 Down 15° +1° 
 Ailerons 
 Up 20° +2° 
 Down 15° +2° 
 Elevator (relative to stabilizer) 
 Up 26° +1° 
 Down 17° +1° 
 Rudder 
 Right 24° +1° 
 Left 24° +1°"
Serial Nos Eligible,"Model 182H: 634, 18255846 through 18256684 (1965 Model) 
 Model 182J: 
 18256685 through 18257625 (1966 Model) 
 Model 182K: 18255845, 18257626 through 18257698, 18257700 through 18258505 
 (1967 Model) 
 Model 182L: 
 18258506 through 18259305 (1968 Model)"
"VII. Model 182M, Skylane, 4 PCLM (Normal Category), Approved September 19, 1968",
Engine,Continental O-470-R
Fuel,80/87 minimum grade aviation gasoline
Engine Limits,"For all operations, 2600 r.p.m. (230 hp.)"
Propeller and,1. McCauley constant speed
Propeller Limits,"(a) Hub 2A34C66/90AT-8 blades 
 Diameter: not over 82 in., not under 80 in. 
 Pitch settings at 36 in. sta.: 
 low 10.5°, high 22° 
 (b) Cessna spinner 0752637 
 (c) Woodward governor 210065, 210105, 210155, 210345, or 210452, 
 or Garwin 34-828-01, or McCauley C290D2/T1 or C290D3/T1 
 2. McCauley constant speed 
 (a) Hub 2A34C201/90DA-8 blades 
 Diameter: not over 82 in., not under 80 in. 
 Pitch settings at 30 in. sta.: 
 low 13°, high 24.5° 
 (b) Cessna spinner 0752637 
 (c) Woodward governor 210065, 210105, 210155, 210345, or 210452, 
 or Garwin 34-828-01, or McCauley C290D2/T1 or C290D3/T1 
 3. McCauley constant speed 
 (a) Hub 2A34C203/90DCA-8 blades 
 Diameter: not over 82 in., not under 80.5 in. 
 Pitch settings at 30 in. sta.: 
 low 12.5°, high 25° 
 (b) Cessna spinner 0752637 
 (c) Woodward governor 210065, 210105, 210155, 210345, or 210452, 
 or Garwin 34-828-01, or McCauley C290D2/T1 or C290D3/T1"
Airspeed Limits,"Maneuvering 
 128 m.p.h. (111 knots)"
CAS,"Maximum structural cruising 
 160 m.p.h. (139 knots) 
 Never exceed 
 193 m.p.h. (168 knots) 
 Flaps extended 
 110 m.p.h. ( 96 knots)"
CG Range,"(+38.4) to (+47.4) at 2800 lb. 
 (+33.0) to (+47.4) at 2250 lb. or less 
 Straight line variation between points given"
Empty Wt CG Range,None
Maximum Weight,2800 lb.
No of Seats,"4 (2 at +36, 2 at +71)"
Maximum Baggage,120 lb. (+97)
Fuel Capacity,"65 gal. (60 gal. usable); two 32.5 gal. tanks in wings at +48 
 See NOTE 1 for data on unusable fuel"
Oil Capacity,"12 qt. (-15) (6 qt. usable) 
 See NOTE 1 for data on undrainable oil"
Control Surface,"Wing flaps 
 40° +1°, -2°"
Movements,"Elevator tab 
 Up 25° +2° 
 Down 15° +1° 
 Ailerons 
 Up 20° +2° 
 Down 15° +2° 
 Elevator(relative to stabilizer) 
 Up 26° +1° 
 Down 17° +1° 
 Rudder 
 Right 24° +1° 
 Left 24° +1°"
Serial Nos Eligible,"Model 182M: 18257699, 18259306 through 18260055 (1969 Model)"
"VIII. Model 182N, Skylane, 4 PCLM (Normal Category), Approved September 17, 1969",
Engine,"Continental O-470-R 
 Continental O-470-S (See NOTE 4)"
Fuel,80/87 minimum grade aviation gasoline
Engine Limits,"For all operations, 2600 r.p.m. (230 hp.)"
Propeller and,1. McCauley constant speed
Propeller Limits,"(a) Hub 2A34C201/90DA-8 blades 
 Diameter: not over 82 in., not under 80 in. 
 Pitch settings at 30 in. sta.: 
 low 13°, high 24.5° 
 (b) Cessna spinner 0752637 
 (c) Woodward governor 210065, 210105, 210155, 210345, or A210452, 
 or Garwin 34-828-01-2A, or McCauley C290D2/T1 or C290D3/T1 
 2. McCauley constant speed 
 (a) Hub 2A34C66/90AT-8 blades 
 Diameter: not over 82 in., not under 80 in. 
 Pitch settings at 36 in. sta.: 
 low 10.5°, high 22° 
 (b) Cessna spinner 0752637 
 (c) Woodward governor 210065, 210105, 210155, 210345, or 210452, 
 or Garwin 34-828-01, or McCauley C290D2/T1 or C290D3/T1 
 3. McCauley constant speed 
 (a) Hub 2A34C203/90DCA-8 blades 
 Diameter: not over 82 in., not under 80.5 in. 
 Pitch settings at 30 in. sta.: 
 low 12.5°, high 25° 
 (b) Cessna spinner 0752637 
 (c) Woodward governor 210065, 210105, 210155, 210345, or 210452, 
 or Garwin 34-828-01, or McCauley C290D2/T1 or C290D3/T1"
Airspeed Limits,"Maneuvering 
 131 m.p.h. (114 knots)"
CAS,"Maximum structural cruising 
 160 m.p.h. (139 knots) 
 Never exceed 
 198 m.p.h. (172 knots) 
 Flaps extended 
 110 m.p.h. ( 96 knots)"
CG Range,"(+39.9) to (+47.4) at 2950 lb. 
 (+38.4) to (+47.4) at 2800 lb. 
 (+33.0) to (+47.4) at 2250 lb. or less 
 Straight line variation between points given"
Empty Wt CG Range,None
Maximum Weight,"2950 lb. takeoff only, 2800 lb. landing"
No of Seats,"4 Front standard (2 at +36 to +49) 
 Optional (2 at +32 to +44) 
 Rear (2 at +74)"
Maximum Baggage,"120 lb. (+97) (S/N 18260056 through 18260445) 
 120 lb. (+97) and 80 lb. (+117) (S/N 18260446 and up)"
Fuel Capacity,"65 gal. (60 gal. usable); two 32.5 gal. tanks in wings at +48 
 See NOTE 1 for data on unusable fuel"
Oil Capacity,"12 qt. (-15) (6 qt. usable) 
 See NOTE 1 for data on undrainable oil"
Control Surface,"Wing flaps 
 Down 40° +1°, -2°"
Movements,"Elevator tab 
 Up 25° +2° 
 Down 15° +1° 
 Ailerons 
 Up 20° +2° 
 Down 15° +2° 
 Elevator(rel. to stabilizer) 
 Up 26° +1° 
 Down 17° +1° 
 Rudder (parallel to 0.00 W.L.) Right 24° +1° 
 Left 24° +1° 
 (Perpendicular to hinge line) 
 Right 27° 13' +1° 
 Left 27° 13' +1°"
Serial Nos Eligible,"Model 182N: 18260056 through 18260445 (1970 Model) 18260446 through 18260825 
 (1971 Model)"
"IX. Model 182P, Skylane, 4 PCLM (Normal Category), Approved October 8, 1971",
Engine,"Continental O-470-R, Aircraft S/N 18260826 through 18263475 
 Continental O-470-S, Aircraft S/N 18260826 and up (See NOTE 4)"
Fuel,80/87 minimum grade aviation gasoline
Engine Limits,"For all operations, 2600 r.p.m. (230 hp.)"
Propeller and,1. McCauley constant speed
Propeller Limits,"(a) Hub 2A34C201/90DA-8 blades 
 Diameter: not over 82 in., not under 80 in. 
 Pitch settings at 30 in. sta.: 
 low 13°, high 24.5° 
 (b) Cessna spinner 0752637 
 (c) Woodward governor 210065, 210105, 210155, 210345, or A210452, 
 or Garwin 34-828-01-2A, or McCauley C290D2/T1 or C290D3/T1 
 2. McCauley constant speed 
 (a) Hub 2A34C66/90AT-8 blades 
 Diameter: not over 82 in., not under 80 in. 
 Pitch settings at 36 in. sta.: 
 low 10.5°, high 22° 
 (b) Cessna spinner 0752637 
 (c) Woodward governor 210065, 210105, 210155, 210345, or 210452, 
 or Garwin 34-828-01, or McCauley C290D2/T1 or C290D3/T1 
 3. McCauley constant speed 
 (a) Hub 2A34C203/90DCA-8 blades 
 Diameter: not over 82 in., not under 80.5 in. 
 Pitch settings at 30 in. sta.: 
 low 12.5°, high 25° 
 (b) Cessna spinner 0752637 
 (c) Woodward governor 210065, 210105, 210155, 210345, or 210452, 
 or Garwin 34-828-01, or McCauley C290D2/T1 or C290D3/T1"
Airspeed Limits,"(S/N 675, 18260826 through 18264295)"
CAS,"Maneuvering 
 126 m.p.h. (109 knots) 
 Maximum structural cruising 
 160 m.p.h. (139 knots) 
 Never exceed 
 198 m.p.h. (172 knots) 
 Flaps extended 
 110 m.p.h. ( 96 knots)"
Airspeed Limits,(S/N 18264296 through 18265175)
