Keyterm,Info
Certification Basis,"Part 25 of the Federal Aviation Regulations effective February 1, 1965, as amended by 
 25-1 through 25-40, plus 25.1351(d), 25.1353(c)(5), and 25.1450 of Amendment 25-41; 
 FAR 25.1353(c)(6) and FAR 25.255 of Amendment 25-42; and FAR 25.361(b) of 
 Amendment 25-46. Part 36 of the Federal Aviation Regulations effective December 1, 
 1969, as amended by 36-1 through 36-12. 
 Equivalent Safety Items 
 (1) 
 Out-of-trim characteristics FAR 25.255 
 (2) 
 Pilot compartment view FAR 25.773(b)(2) 
 Application for Type Certification dated August 24, 1977. 
 Type Certificate No. A14SW issued November 6, 1981. See NOTE 9."
Maximum Weight,"Takeoff 
 14,630 lb. 
 Landing 
 13,200 lb Flaps 30° 
 12,800 lb Flaps 10° 
 Zero Fuel 
 11,550 lb 
 Ramp 
 14,700 lb"
Maximum Baggage,"Aft Cabin 
 400 lb. (at +313.4) 
 200 lb. (at +296.4) 
 Tailcone 
 250 lb. (at +383.1)"
Oil Capacity gal,"Two engine mounted tanks: 
 Total 2.33 each; usable 1.50 each 
 ARM = +342.2 
 See NOTE 1 for data on undrainable oil."
Number of Seats,11 (2 pilots and 9 passengers) See NOTE 5.
Fuel Capacity gal,"Total 
 Usable 
 Arm 
 Two wing tanks 
 265.6 ea. 
 259.3 ea. 
 +272.2 
 One aft fuselage tank 
 121.6 
 11.72 
 +337.3 
 See NOTE 1 for data on unusable fuel."
Production Basis,None. (See NOTE 8).
Datum,71.65 in. forward of the front face of the forward pressure bulkhead.
MAC,73.11 in. (L.E. of MAC at +251.09).
Leveling Means,Seat rails
Minimum Crew,For all flights: 2 persons (pilot and co-pilot)
Maximum Operating Altitude,"41,000 ft."
Required Equipment,"The basic required equipment as prescribed in the applicable airworthiness regulations 
 (See Certification Basis) must be installed in the aircraft for certification. 
 Mitsubishi Aircraft International (MAI) Report MR-0689 contains list of all required 
 equipment as well as optional equipment installations approved by FAA."
NOTE 1,"Current weight and balance report including list of equipment included in certificated empty weight and 
 loading instructions when necessary must be provided for each aircraft at the time of original certification. 
 The certificated empty weight and corresponding center of gravity location must include: 
 Unusable fuel (Two wing tanks) 
 89.1 lb at +255.9 
 Unusable fuel (One after fus. tank) 
 29.6 lb at +338.8 
 Undrainable Oil (two engine) 
 3.0 lb at +342.2 
 Hydraulic fluid 
 8.3 lb at +349.6"
NOTE 2,"The aircraft must be operated according to the following FAA Approved Airplane Flight Manuals: 
 MAI Report MR-0460 dated 11-6-81 for Serial Nos. A003S.A through A065S.A, A067S.A., and A068S.A. 
 MAI Report MR-0873 dated 1-11-84 for Serial Nos. A066S.A., A069S.A. through A091S.A., and those 
 modified by Service Recommendation SR 71-001."
NOTE 3,"The Airworthiness Limitations Section MR-11-00 of the Maintenance Requirements Report MR-0464-2 
 contains overhaul times, replacement times, and special inspections required for continued airworthiness."
NOTE 4,"Pratt and Whitney Aircraft of Canada, Ltd. JT15D-4D turbofan engines used for Mitsubishi Serial Nos. 
 A066S.A. and A069S.A. through A091S.A. may be installed per MAI Service Recommendation SR 
 71-001 for S/N’s A003S.A. through A065S.A., A067S.A. and A068S.A."
NOTE 5,"The toilet seat installed per MAI Drawing 45A91812 is approved for takeoff and landing as a passenger 
 seat provided a curtain is installed in place of the sliding door per MAI Drawing 45A91793 and interior 
 is approved per MAI Report MR0511, Revision B. Utilization of Toilet Seat for takeoff and landing is 
 covered by Flight Manual Section 7."
NOTE 6,"Serial Nos. A003S.A. through A065S.A., A067S.A. and A068S.A. may use Pratt and Whitney Canada 
 JT15D-4D loaner engines when installed per MAI Service Bulletin SB 71-001 and operated to JT15D-4 
 limits per the applicable Airplane Flight Manual (engines may be interchanged in any combination)."
NOTE 7,DELETED
NOTE 8,"MU-300 with serial numbers A003S.A. thru A058S.A. and A060S.A. were manufactured by Mitsubishi 
 Aircraft International, Inc., under Approved Production Inspection System. Serial Numbers A059S.A. and 
 A061S.A. through A091S.A. were manufactured under FAA Production Certificate No. 4SW."
NOTE 9,"Refer to Type Certificate Data Sheet No. A16SW for MU-300-10, Serial Numbers A1001S.A. through 
 A1011S.A. These aircraft originally produced under this type certificate are now under Type Certificate 
 No. A16SW. This note reflects a split in the original type certificate for administrative purposes."
