Keyterm,Info
Amendment 1 Docket No 19591,"And SFAR 23, Paragraph 55, effective 
 X 
 X 
 X"
And Special Condition No 23ACE27,"X 
 X 
 X"
Docket No 027CE,"And fuel venting section of SFAR 27-1, 
 X 
 X 
 X"
effective January 1 1975,"X 
 X"
Engineering and Manufacturing Branch,"letter of August 7, 1980, showing the 
 equivalent level of safety finding to"
FAR 23201e,X
And the FAA Atlanta Aircraft,"Certification Office letter of July 9, 1984, 
 showing the equivalent level of safety 
 findings to FAR 23.201, FAR 23.203,"
FAR 23205 and FAR 23207,"And FAR Part 36, including Amend- 
 X 
 X 
 ments 1 thru 6, effective January 25, 1977. 
 And FAR Part 36, including Amend- 
 X 
 ments 1 thru 12, effective August 1, 1981. 
 X 
 X 
 And Paragraph 23.1447(c) and (d) as"
September 1 1977,"X 
 And Paragraph 23.1111 as amended by"
1977,X
effective September 1 1977,"X 
 X 
 X 
 Compliance with ice protection has been"
Application for Type Certificate,"7/21/75 
 2/25/82 
 11/25/81"
Type Certificate,"12/18/79 
 3/24/83 
 7/13/84"
Production Basis,"Production Certificate No. 206 (See NOTE 8). 
 Production Limitation Record issued and the manufacturer authorized to issue 
 airworthiness certificate under the delegation option provisions of FAR 21."
Equipment,"The basic required equipment as prescribed in the applicable airworthiness regulations 
 (See Certification Basis) must be installed in the aircraft for certification. 
 In addition, the following items of equipment are required: 
 1. 
 FAA approved Airplane Flight Manual Piper Report No. LK-1221, Appendix B 
 dated 12/18/79, for PA-42, S/N 42-7800001 through 42-8001011, unless modified 
 in accordance with Piper Drawing No. 72722. 
 2. 
 DOA No. SO-2 approved Pilot's Operating Handbook and FAA approved Airplane 
 Flight Manual Report No. LK-1213. For PA-42, Serial Number 42-8001012 
 through 42-8001106, and for S/N 42-7800001 through 42-8001011 if modified in 
 accordance with Piper Drawing No. 72722. 
 3. 
 DOA No. SO-2 approved Pilot's Operating Handbook and FAA approved Airplane 
 Flight Manual Report No. LK-1394 for PA-42-720, Serial Number 42-8001001, 
 42-8301002, 42-5501003 through 42-5501060. 
 4. 
 DOA No. SO-2 approved Pilot's Operating Handbook and FAA Approved Airplane 
 Flight Manual Report No. LK-1414 for PA-42-1000, S/N 42-5527002 through42- 
 5527044. 
 5. 
 DOA No. SO-1 approved Pilot's Operating Handbook and FAA approved Airplane 
 Flight Manual Report No. VB-1314 for PA-42-720, S/N 42-5501041 through 
 42-5501047. POH supplement VB-1848 is required for aircraft with kit 767-366 
 installed."
NOTE 1,"(a) Models PA-42 and PA-42-720: 
 Current weight and balance data, loading information, and a list of equipment included in empty 
 weight must be provided for each airplane at the time of original certification. Basic empty weight 
 includes unusable fuel of 13.4 lb. at (+132.5 in.). 
 (b) Model PA-42-1000: 
 Current weight and balance data, loading information, and a list of equipment included in empty 
 weight must be provided for each airplane at the time of original certification. Basic empty weight 
 includes unusable fuel of 67 lb. at (+132.5 in.)."
NOTE 2,"All placards required in the FAA approved Airplane Flight Manual must be installed in the appropriate 
 location."
NOTE 3,"The life limits on components that were determined by a full scale fatigue test, are contained in the 
 Maintenance Manual and are listed below: 
 (a) Models PA-42 and PA-42-720 Component Life Limits: 
 (1) Wing - 25,000 hrs. 
 (2) Empennage - 25,000 hrs. 
 (3) Fuselage - 15,000 hrs. 
 (4) Fuselage (Serial Numbers 42-5501045 thru 42-5501047 while owned and operated by Alitalia 
 Airlines training academy in accordance with operational profiles defined in Piper Report LK- 
 1141, Item 118) – 34,333 hours. 
 (5) Fuselage (Serial Numbers 42-5501040, 42-5501053, 42-5501055, 42-5501057, 
 and 42-5501049 while owned and operated by Lufthansa Airlines training academy in accordance 
 with operational profiles defined in Piper report LK-1141, Item 109) – 36,848 hours. 
 (6) Fuselage Serial Numbers 42-5501041 thru 42-5501044 while owned and operated Non-Trainer- 
 Pressurized as defined in the Pilot’s Operating Handbook and inspected as defined in the PA-42- 
 720 (Advanced Trainer) Maintenance Manual (761-852) – 
 Serial Numbers 42-5501041 & 42-5501042 – 28,257 hours 
 Serial Number 42-5501043 – 26,994 hours 
 Serial Number 42-5501044 – 26,678 hours 
 (b) Model PA-42-1000 Component Life Limits: 
 (1) Wing - 20,000 hrs. 
 (2) Empennage - 20,000 hrs. 
 (3) Fuselage - 15,000 hrs. 
 Other life limited components are listed in the PA-42, PA-42-720 and PA-42-1000 Maintenance 
 Manuals and Service Publications."
NOTE 4,"(a) Model PA-42: 
 The maximum propeller shaft overspeed limit for the PT6A-41 is 100% (2200 r.p.m.) of all 
 ratings. 91% propeller shaft speed is defined as 2000 r.p.m. and is the normal steady state 
 operating limit. Gas generator speeds up to 102.6% are permissible for 10 seconds and to 101.5% 
 for unlimited periods subject to applicable temperature and other limits. 100% gas 
 generator speed is defined as 37,500 r.p.m. 
 (b) Model PA-42-720: 
 The maximum propeller shaft overspeed limit for the PT6A-61 is 100% (2200 r.p.m.) of all 
 ratings. 91% propeller shaft speed is defined as 2000 r.p.m. and is the normal steady state 
 operating limit. Gas generator speeds up to 104.0% are permissible for unlimited periods 
 subject to applicable temperature and other limits. 100% gas generator speed is defined at 
 39,000 r.p.m. 
 (c) Model PA-42-1000: 
 The maximum propeller shaft overspeed limit is 1,632 r.p.m. (106%) for 5 seconds and 1,563 r.p.m. 
 (101.5%) for 5 minutes. 100% is defined as 1,540 r.p.m."
NOTE 5,"(a) Models PA-42 and PA-42-720: 
 Propeller low pitch is set so that at 1900 r.p.m. there shall be an indicated 1154 ± 30 ft.-lb. torque 
 corrected to sea level standard day. 
 (b) Models PA-42 and PA-42-720: 
 Propeller reversed pitch setting is adjusted to provide reversed power of 180 SHP ± 20 
 (SHP = torque x prop rpm x 0.00019). 
 (c) Model PA-42: 
 Feathered angle shall be adjusted to prevent rotation while feathered at 115 knots. 
 (d) Model PA-42-720: 
 Feathered angle shall be adjusted to prevent rotation while feathered at 119 knots."
NOTE 6,"(a) Aviation Gasoline MIL-G-5572 Grades 80/87, 91/98, 100/130 and 115/145 are permitted for a total time 
 period not to exceed 150 hours time between turbine hot section inspections. It is not necessary to purge the 
 unused fuel from the system when switching fuel types. 
 (b) MIL-I-27686 Fuel System Icing Inhibitor or equivalent may be used in the fuel in amount up to 0.15% 
 by volume."
NOTE 7,"Model PA-42-1000: 
 Top and lower wing surfaces from front spar to rear spar between STA 87.5 and 109.5 and between STA 221 
 and 239 are limited to a maximum of 2.5 mil. total paint thickness to maintain lightning protection integrity."
NOTE 8,"Model PA-42: 
 S/N 42-7800001 through 42-8001106 were manufactured under Production 
 Certificate No. 4SO. 
 Model PA-42-720: 
 S/N 42-8001001, 42-8301002, 42-5501003 through 42-5501027, 42-5501029, 
 42-5501030 were manufactured under Production Certificate 4SO. 
 Model PA-42-1000: 
 S/N 42-5527003 through 42-5527029 were manufactured under Production 
 Certificate No. 4SO."
NOTE 9,"Model PA-42, S/N 42-8001059, and Model PA-42-1000, S/N 42-5527038, are not eligible for airworthiness 
 certification in the United States."
NOTE 10,"The following applies to aircraft incorporating Piper kit 767-366: 
 (a) VA (Maneuvering) KCAS KIAS 
 (Min. Weight - 6,662 lb.) 
 142 140 
 (Max weight-11,020 lbs) 174 172 
 (b) C.G. Range 
 (+130.0) to (+137.5) at 11,020 lbs. 
 (c) Maximum Weights 
 Ramp: 11,105 lbs 
 Takeoff: 11,020 lbs"
