Keyterm,Info
"No aircraft of these models shall be eligible for original certification with single ignition engines after August 1, 
 1941. In addition, no aircraft of these models shall be eligible for recertification with single ignition engines unless",
107,"Enclosed type engine cowling with revised exhaust system 
 +29 lbs. (-29) 
 (Dwg. 659-C and D 7239-C) (Serial Nos. 4-828 and up only)"
"*108. 
 Oil filter, Fram Model PB-5, Kit No. 510, Dwg. No. 61542",
301,(-27)
a Model J4,"(1) A-50-2 
 +6 lbs. 
 (2) A-50-3 or A-50-8 
 +10 lbs. 
 (3) A-50-4 
 +3 lbs. 
 (4) A-50-5 or A-50-9 
 +13 lbs. 
 (5) A-50-6 
 +16 lbs. 
 (6) A-50-7 
 No Weight Change"
b Models J4A and J4AS,"(1) A-65-3 or A-65-8 
 +10 lbs. 
 Engine limits: For all operations, 2300 r.p.m. (65 hp.) 
 (2) A-65-6 or A-65-9 
 +13 lbs. 
 Engine limits: For all operations, 2300 r.p.m. (65 hp.) 
 (3) A-65-7 
 No Weight Change 
 Engine limits: For all operations, 2300 r.p.m. (65 hp.) 
 (4) C-85-12 (J4A with Item 3 propeller) 
 +17 lbs. 
 Engine limits: For all operations, 2575 r.p.m. (85 hp.)"
306,"(a) Auxiliary 9 gallon fuel tank installation 
 +11 lbs. (+57) 
 Placard fuel selector valve: ""Use main tank 
 for takeoff and landing. In level flight, 
 use auxiliary tank before using main."""
b 5 quart oil capacity,No Weight Change
309,"Revised engine mount (Dwg. D7060-E, Revision G) 
 Neglect Weight Change 
 for engines incorporating integral rubber shocks."
Oil cooler Harrison Model He202,+5 lbs. (-42)
102,"8.00-4 wheels with brakes (Goodrich 841) and tires 
 +25 lbs. (+7)"
103,"(a) Shock cord tail wheel installation, Dwg D311-E 
 +7 lbs. (+174) 
 (Serial Nos. 4-400 to 4-827, inclusive) 
 (b) Leaf spring tail wheel installation, Dwg. D395-E or D3010-E 
 +10 lbs. (+176) 
 (Serial Nos. 4-828 and subsequent)"
151,"Float installation, Edo 60-1320 (including one water rudder -165 lbs.) 
 +106 lbs. (+6)"
Wheel streamlines,+6 lbs. (+7)
Parking brake Dwg D4159C,+3 lbs. (-5)
"313. 
 Skis (Eligible on any airplane of these models",
"landplane or that shown in parenthesis after ski model,",
a,Piper S-1000 (maximum 1200 lbs.)
b,Fairbanks MF-5 (maximum 1310 lbs.)
c,"Federal SA-1 or SA-2 (maximum 1200 lbs. and 1400 lbs., respectively)"
d,"Federal SC-1 or SC-2 (maximum 1400 lbs. and 1650 lbs., respectively)"
e,Aviation Service B (maximum 1650 lbs.)
f,Air Transport 1220-480 (maximum 1220 lbs.)
g,Air Transport 1460-580 (maximum 1460 lbs.)
h,Marston MFS-1600 (maximum 1600 lbs.)
i,Heath 655 (maximum 1210 lbs.)
j,Heath 725 or 725A (maximum 1450 lbs.)
k,Jack Carr Service 16 (maximum 1600 lbs.)
l,Federal A-1500 or A-1500A (maximum 1500 lbs.) per Federal Dwg. 11R262
m,Federal A-1850 (maximum 1850 lbs.) per Federal Dwg. 11R262
n,Federal A-2000 or A-2000A (maximum 2000 lbs.) per Federal Dwg. 11R262
o,"Wesco per Western Aircraft Equipment Company Dwg. Nos. 12 and 148: 
 (1) 
 A-15 (maximum 1500 lbs.) 
 (2) 
 A-20 or AS-2 (maximum 200 lbs.) 
 (3) 
 A-25, AS-2A or AS-2B (maximum 2500 lbs.)"
104,"Battery and box, Exide 3-AC-7 or Willard SYR-7-3 
 +9 lbs. (+16)"
Battery 12V Willard SYR76,+15 lbs. (+16)
315,"Generator, Wind-driven, Air Associates No. GE20 
 +7 lbs. (+5)"
Landing light Grimes retractable,+4 lbs. (+15)
Miscellaneous instruments,+10 lbs. (-1)
Flares,+9 lbs. (+31)
Stainless steel tail surfaces,"Neglect Weight Change 
 (Budd Dwgs. Nos. 13-6200, 13-6600, 13-6500)"
308,"Modified aileron leading edge (Dwg. D4113-C) 
 Neglect Weight Change"
Corrosion proofing,+7 lbs.
NOTE 1,"Current weight and balance report including list of equipment included in certificated empty weight, and loading 
 instructions when necessary, must be in each aircraft at the time of original certification and at all times 
 thereafter (except in the case of air carrier operators having an approved weight control system)."
NOTE 2,"Placard fuel selector valve as follows, when auxiliary tank (Item 306(a)) is installed: 
 ""Use main tank for takeoff and landing. In level flight, use auxiliary tank before using main."""
NOTE 3,"(a) Model J4. Serial Nos. 4-400 to 4-410, inclusive, eligible with forward C. G. limit of only (+14.1) unless 
 leading edge of stabilizer is set so that the bolts in the stabilizer yoke adjustment bracket are located in next 
 to the bottom hole in the fitting as shown on Piper Dwg. D450-F. Executed Repair and Alteration Form 
 required as evidence of compliance. 
 (b) Model J4A. Serial Nos. 4-400 to 4-501, inclusive, must have the leading edge of the stabilizer set so that 
 the bolts in the stabilizer yoke attachment brackets are located in the top hole of the fitting as shown on 
 Piper Dwg. D450-F. Serial Nos. 4-460, 4-481, 4-502 and up are eligible at maximum weight of 1301 lbs. 
 (c) Model J4A-S. Serial Nos. 4-460, 4-481, 4-502 and up eligible provided the leading edge of stabilizer 
 yoke attachment brackets are located in next to the top hole of the fitting as shown on Piper Dwg. D450-F."
