Keyterm,Info
CG Range,"(+38.0) to (+43.1) at 5200 lb. 
 (+43.6) at 4800 lb. 
 (+32.0) to (+43.6) at 4300 lb. or less 
 Straight line variation between points given"
Empty Wt CG Range,None
Maximum Weight,"Landing 5200 lb., takeoff 5200 lb."
Number of Seats,"5 (Std.) (2 at +37, 3 at +71). See Manufacturer's Weight and Balance data sheet for 
 optional seating arrangements."
Maximum Baggage,200 lb. (+96)
Fuel Capacity,"102 gal. (2 wing tip tanks, 51 gal. each at +35.0) 
 or 
 133 gal. (with 2 wing tip tanks and 2 auxiliary tanks, 15.5 gal. each at +47) 
 See NOTE 1 for data on unusable fuel"
Oil Capacity,"6.5 gal. (3.25 gal. in each engine at (-3.5), unusable 1.5 gal. per engine 
 See NOTE 1 for data on undrainable oil"
Control Surface,"Wing flaps 
 45° Down"
Movements,"Main surfaces 
 Aileron 
 20° Up 
 20° Down 
 Elevator 
 25° Up 
 15° Down 
 Rudder 
 25° Right 
 25° Left 
 (Parallel to W.L.) 
 Tab (main surface in neutral) 
 Aileron 
 20° Up 
 20° Down 
 Elevator 
 10° Up 
 26° Down 
 Rudder 
 17° Right 
 22° Left 
 (Parallel to W.L.)"
Serial Nos Eligible,"All Model 320 (Section I), Serial Nos. are eligible upon modification in accordance with 
 Cessna AK320-28."
"III. 
 Model 320A, (Normal Category), Approved May 10, 1962",
Engines,2 Continental TSIO-470-B
Fuel,100/130 minimum grade aviation gasoline. See NOTE 5
Engine Limits,"For all operations, 2600 rpm, 260 hp, 35 in. Hg MP 
 Critical altitude is 16,000 ft. in standard atmosphere"
Propeller and,2 Hartzell full-feathering propeller installations
Propeller Limits,"(a) Hartzell hubs HC-A2XF-2 with 8433 blades 
 Diameter: not over 80 in., not under 78 in. 
 No further reduction permitted 
 Pitch settings at 30 in. sta.: 
 low 15.0°, high 22.0°, feathered 84 ±1° 
 (b) Hydraulic governor, Woodward 210280, C210355, A210438, 210444; 
 McCauley DCFU290D1/T2, DCFU290D2/T2 
 (c) Propeller spinner, Cessna 0850319-1 dome with 0850309-1 bulkhead"
Airspeed Limits,"Never exceed 
 257 m.p.h. (224 knots)"
CAS,"Maximum structural cruising 
 210 m.p.h. (183 knots) 
 Maneuvering 
 170 m.p.h. (148 knots) 
 Flaps extended 
 140 m.p.h. (122 knots) 
 Landing gear extended 
 140 m.p.h. (122 knots)"
CG Range,"(+38.0) to (+43.1) at 5200 lb. 
 (+43.6) at 4800 lb. 
 (+32.0) to (+43.6) at 4300 lb. or less 
 Straight line variation between points given"
Empty Wt CG Range,None
Maximum Weight,"Landing 5200 lb., takeoff 5200 lb."
Number of Seats,"5 (Std.) (2 at +37, 3 at +71). See Manufacturer's Weight and Balance data sheet for 
 optional seating arrangements."
Maximum Baggage,"200 lb. (+96), 60 lb. on upper rack (+124), 80 lb. per side on floor (+124) 
 See NOTE 2G for placards"
Fuel Capacity,"102 gal. (2 wing tip tanks, 51 gal. each at +35.0) 
 or 
 133 gal. (with 2 wing tip tanks and 2 auxiliary tanks 15.5 gal. each at +47) 
 See NOTE 1 for data on unusable fuel"
Oil Capacity,"6.5 gal. (3.25 gal. in each engine (-3.5), unusable 1.5 gal. per engine) 
 See NOTE 1 for data on undrainable oil"
Control Surface,"Wing flaps 
 45° Down"
Movements,"Main surfaces 
 Aileron 
 20° Up 
 20° Down 
 Elevator 25° Up 
 15° Down 
 Rudder 
 25° Right 
 25° Left 
 (Parallel to W.L.) 
 Tab (main surface in neutral) 
 Aileron 
 20° Up 
 20° Down 
 Elevator 10° Up 
 26° Down 
 Rudder 
 17° Right 
 22° Left 
 (Parallel to W.L.)"
Serial Nos Eligible,320A0001 through 320A0047
"IV. 
 Model 320B, (Normal Category), Approved May 16, 1963",
Engines,2 Continental TSIO-470-C
Fuel,100/130 minimum grade aviation gasoline. See NOTE 5
Engine Limits,"For all operations, 2600 rpm, 260 hp, 35 in. Hg MP 
 Critical altitude is 16,000 ft. in standard atmosphere"
Propeller and,2 Hartzell full-feathering propeller installations
Propeller Limits,"(a) Hartzell hubs HC-A2XF-2 with 8433 blades 
 Diameter: not over 80 in., not under 78 in. 
 No further reduction permitted 
 Pitch settings at 30 in. sta.: 
 low 15.0°, high 22.0°, feathered 84 ±1° 
 (b) Hydraulic governor, Woodward 210280, C210355, A210438, 210444; 
 McCauley DCFU290D1/T2, DCFU290D2/T2 
 (c) Propeller spinner, Cessna 0850319-1 dome with 0850319-1 bulkhead"
Airspeed Limits,"Never exceed 
 257 m.p.h. (224 knots)"
CAS,"Maximum structural cruising 
 210 m.p.h. (183 knots) 
 Maneuvering 
 170 m.p.h. (148 knots) 
 Flaps extended 
 140 m.p.h. (122 knots) 
 Landing gear extended 
 140 m.p.h. (122 knots)"
CG Range,"(+38.0) to (+43.1) at 5200 lb. 
 (+43.6) at 4800 lb. 
 (+32.0) to (+43.6) at 4300 lb. or less 
 Straight line variation between points given"
Empty Wt CG Range,None
Maximum Weight,"Landing 5200 lb., takeoff 5200 lb."
Number of Seats,"5 (Std.) (2 at +37, 3 at +71). See Manufacturer's Weight and Balance data sheet for 
 optional seating arrangements."
Maximum Baggage,"200 lb. on floor at (+96), 80 lb. per side on floor at (+124), 
 60 lb. on upper rack at (+124), 120 lb. per nacelle at (+63)"
Oil Capacity,"6.5 gal. (3.25 gal. in each engine at (-3.5), unusable 1.5 gal. per engine) 
 See NOTE 1 for data on undrainable oil"
Fuel Capacity,"102 gal. (2 wing tip tanks, 51 gal. each at +35) 
 or 
 133 gal. (with 2 wing tip tanks and 2 auxiliary tanks 15.5 gal. each at +47) 
 See NOTE 1 for data on unusable fuel"
Control Surface,"Wing flaps 
 35° Down"
Movements,"Main surfaces 
 Aileron 
 20° Up 
 20° Down 
 Elevator 16.5° Up 
 15° Down 
 Rudder 
 25° Right 
 25° Left 
 (Parallel to W.L.) 
 Tab (main surface in neutral) 
 Aileron 
 20° Up 
 20° Down 
 Elevator 10° Up 
 26° Down 
 Rudder 
 17° Right 
 22° Left 
 (Parallel to W.L.)"
Serial Nos Eligible,320B0001 through 320B0062
"V. Model 320C, Skyknight, (Normal Category), Approved April 24, 1964",
Engines,2 Continental TSIO-470-D
Fuel,100/130 minimum grade aviation gasoline. See NOTE 5
Engine Limits,"For all operations, 2600 rpm, 260 hp, 35 in. Hg MP 
 Critical altitude is 16,000 ft. in standard atmosphere"
Propeller and,2 McCauley full-feathering propeller installations
Propeller Limits,"(a) McCauley hubs D2AF34C54 with 84HF blades 
 Diameter: not over 81 in., not under 78 in. 
 No further reduction permitted 
 Pitch settings at 30 in. sta.: 
 low 14.0°, high 15.6°, feathered 82.7° 
 (b) Hydraulic governor, Woodward 210280, C210355, 210444, A210438; 
 McCauley DCFU290D1/T2, DCFU290D2/T2 
 (c) Propeller spinner, Cessna 0850331-2 dome with 0850257-7 bulkhead"
Airspeed Limits,"Never exceed 
 257 m.p.h. (224 knots)"
CAS,"Maximum structural cruising 
 210 m.p.h. (183 knots) 
 Maneuvering 
 170 m.p.h. (148 knots) 
 Flaps extended 
 140 m.p.h. (122 knots) 
 Landing gear extended 
 140 m.p.h. (122 knots)"
CG Range,"(+38.0) to (+43.1) at 5200 lb. 
 (+43.6) at 4800 
 (+32.0) to (+43.6) at 4300 lb. or less 
 Straight line variation between points given"
Empty Wt CG Range,None
Maximum Weight,"Landing 5200 lb., takeoff 5200 lb."
No of Seats,"5 (Std.) (2 at +37, 3 at +71). See Manufacturer's Weight and Balance data sheet for 
 optional seating arrangements."
Maximum Baggage,"200 lb. on floor at (+96), 80 lb. per side on floor (+124), 
 120 lb. per nacelle (+63)"
Oil Capacity,"6.5 gal. (3.25 gal. in each engine at (-3.5), unusable 1.5 gal. per engine) 
 See NOTE 1 for data on undrainable oil"
Fuel Capacity,"102 gal. (2 wing tip tanks, 51 gal. each at +35.0) 
 or 
 133 gal. (with 2 wing tip tanks and 2 auxiliary tanks 15.5 gal. each at +47) 
 See NOTE 1 for data on unusable fuel"
Control Surface,"Wing flaps 
 35° Down"
Movements,"Main surfaces 
 Aileron 
 20° Up 
 20° Down 
 Elevator 16.5° Up 
 15° Down 
 Rudder 
 25° Right 
 25° Left 
 (Parallel to W.L.) 
 Tab (main surface in neutral) 
 Aileron 
 20° Up 
 20° Down 
 Elevator 10° Up 
 26° Down 
 Rudder 
 17° Right 
 22° Left 
 (Parallel to W.L.)"
Serial Nos Eligible,320C0001 through 320C0073
"VI. 
 Model 320D, Skyknight, (Normal Category), Approved April 9, 1965",
Engines,2 Continental TSIO-520-B or TSIO-520-BB
Fuel,100/130 minimum grade aviation gasoline. See NOTE 5
Engine Limits,"For all operations, 2700 rpm, 285 hp, 35 in. Hg MP 
 Critical altitude is 16,000 ft. in standard atmosphere 
 Altitude 
 Max. Allowable MP 
 16,000 ft. 
 32.0 in. Hg 
 18,000 ft. 
 30.7 in. Hg 
 20,000 ft. 
 29.0 in. Hg 
 22,000 ft. 
 26.4 in. Hg 
 24,000 ft. 
 24.3 in. Hg 
 26,000 ft. 
 22.2 in. Hg 
 28,000 ft. 
 20.2 in. Hg 
 30,000 ft. 
 18.5 in. Hg"
Propeller and,"1. 
 2 
 McCauley full-feathering propeller installations"
Propeller Limits,"(a) Hubs D2AF34C71 with 84JF blades 
 Diameter: not over 81 in., not under 79 in. 
 No further reduction permitted 
 Pitch settings at 30 in. sta.: 
 low 13.3°, high 14.8°, feathered 82.7° 
 (b) Hydraulic governor, Woodward B210446, A210529 
 (c) Propeller spinner, Cessna 0855032-1 dome with 0855032-2 bulkhead 
 or 
 2. 
 2 McCauley full-feathering 3-bladed propeller installations. (See NOTES 7 & 8) 
 (a) Hubs 3AF32C87 with 82NC-4 blades or 3AF32C72 with 82N-4 blades 
 Diameter: not over 78 in., not under 74 in. 
 No further reduction permitted 
 Pitch settings at 30 in. sta.: 
 3AF32C72 Hubs: low 12.7°, feathered 82.3° 
 3AF32C87 Hubs: low 13.0°, feathered 82.6° 
 (b) Hydraulic governor, Woodward B210446, A210529 
 (c) Propeller spinner, 3-bladed, McCauley D-3534 dome with D-3537 bulkhead 
 or 
 3. 
 2 McCauley full-feathering 3-bladed propeller installations. (See NOTE 8) 
 (a) Hubs 3AF32C504 with 82NEA-4 blades 
 Diameter: not over 78 in., not under 74 in. 
 No further reduction permitted 
 Pitch settings at 30 in. sta.: 
 low 13.0°, feathered 82.6° 
 (b) Hydraulic governor, Woodward B210446, A210529 
 (c) Propeller spinner, 3-bladed, McCauley D3534 dome with D3537 bulkhead"
Airspeed Limits,"Never exceed 
 257 m.p.h. (224 knots)"
CAS,"Maximum structural cruising 
 210 m.p.h. (183 knots) 
 Maneuvering 
 170 m.p.h. (148 knots) 
 Flaps extended 
 140 m.p.h. (122 knots) 
 Landing gear extended 
 140 m.p.h. (122 knots)"
CG Range,"(+38.0) to (+43.1) at 5200 lb. 
 (+43.6) at 4800 lb. 
 (+32.0) to (+43.6) at 4300 lb. or less 
 Straight line variation between points given"
Empty Wt CG Range,None
Maximum Weight,"Landing 5200, takeoff 5200 lb."
No of Seats,"5 (Std.) (2 at +37, 3 at +71). See Manufacturer's Weight and Balance data sheet for 
 optional seating arrangements."
Maximum Baggage,"200 lb. on floor at (+96), 80 lb. per side on floor (+124), 120 lb. per nacelle (+63)"
Fuel Capacity,"102 gal. (2 wing tip tanks, 51 gal. each at +35.0) 
 or 
 143 gal. (with 2 wing tip tanks and 2 auxiliary tanks 20.5 gal. each at +47) 
 See NOTE 1 for data on unusable fuel"
Oil Capacity,"6.5 gal. (3.25 gal. in each engine at (-3.5), unusable 1.5 gal. per engine) 
 See NOTE 1 for data on unusable oil"
Control Surface,"Wing flaps 
 35° Down"
Movements,"Main surfaces 
 Aileron 
 20° Up 
 20° Down 
 Elevator 16.5° Up 
 15° Down 
 Rudder 
 29.3° Right 
 29.3° Left 
 (Parallel to W.L.) 
 Tab (main surface in neutral) 
 Aileron 
 20° Up 
 20° Down 
 Elevator 10° Up 
 26° Down 
 Rudder 
 17° Right 
 22° Left 
 (Parallel to W.L.)"
Serial Nos Eligible,"623, 320D0001 through 320D0130"
"VII. 
 Model 320E, Executive Skyknight, (Normal Category), Approved July 26, 1966",
Engines,2 Continental TSIO-520-B or TSIO-520-BB
Fuel,100/130 minimum grade aviation gasoline. See NOTE 5
Engine Limits,"For all operations, 2700 rpm, 285 hp, 32 in. Hg MP 
 Critical altitude is 16,000 ft. in standard atmosphere 
 Altitude 
 Max. Allowable MP 
 Sea level 
 32.0 in. Hg 
 16,000 ft. 
 32.0 in. Hg 
 18,000 ft. 
 30.7 in. Hg 
 20,000 ft. 
 29.0 in. Hg 
 22,000 ft. 
 26.4 in. Hg 
 24,000 ft. 
 24.3 in. Hg 
 26,000 ft. 
 22.2 in. Hg 
 28,000 ft. 
 20.2 in. Hg 
 30,000 ft. 
 18.5 in. Hg 
 32,000 ft. 
 17.0 in. Hg"
Propeller and,"1. 
 2 McCauley full-feathering propeller installations"
Propeller Limits,"(a) Hubs D2AF34C71 with 84JF blades 
 Diameter: not over 81 in., not under 79 in. 
 No further reduction permitted 
 Pitch settings at 30 in. sta.: 
 low 13.3°, high 14.8°, feathered 82.7° 
 (b) Hydraulic governor, Woodward B210446, A210529 
 (c) Propeller spinner, Cessna 0855032-1 dome with 0855032-2 
 bulkhead 
 or 
 2. 
 2 McCauley full-feathering 3-bladed propeller installations. (See NOTE 8) 
 (a) McCauley hubs 3AF32C87 with 82NC-4 blades or McCauley hubs 
 3AF32C504 with 82NEA-4 blades 
 Diameter: not over 78 in., not under 74 in. 
 No further reduction permitted 
 Pitch settings at 30 in. sta.: 
 low 13.0°, feathered 82.6° 
 (b) Hydraulic governor, Woodward B210446, A210529 
 (c) Propeller spinner, 3-bladed, McCauley D-3534 dome with D-3537 
 bulkhead"
Airspeed Limits,"Never exceed 
 257 mph (224 knots)"
CAS,"Maximum structural cruising 
 210 mph (183 knots) 
 Maneuvering 
 170 mph (148 knots) 
 Flaps extended 
 160 mph (139 knots) 
 Landing gear extended 
 160 mph (139 knots)"
CG Range,"(+39.3) to (+43.1) at 5300 lb. 
 (+43.6) at 4900 lb. 
 (+32.0) to (+43.6) at 4300 lb. or less 
 Straight line variation between points given"
Empty Wt CG Range,None
Maximum Weight,"Landing 5300 lb., takeoff 5300 lb."
No of Seats,"5 (Std.) (2 at +37, 3 at +71). See Manufacturer's Weight and Balance data sheet for 
 optional seating arrangements."
Maximum Baggage,"200 lb. on floor at (+96), 80 lb. per side on floor (+124), 120 lb. per nacelle (+63)"
Fuel Capacity,"102 gal. (2 wing tip tanks, 51 gal. each at +35.0) 
 or 
 143 gal. (with 2 wing tip tanks and 2 auxiliary tanks 20.5 gal. each at +47) 
 or 
 183 gal. (with 2 wing tip tanks, 2 auxiliary tanks and 2 wing locker transfer tanks 20 gal. 
 each at +49.0) 
 See NOTE 1 for data on system fuel"
Oil Capacity,"6.5 gal. (3.25 gal. in each engine at (-3.5), unusable 1.5 gal. per engine) 
 See NOTE 1 for data on system oil"
Control Surface,"Wing flaps 
 35° Down"
Movements,"Main surfaces 
 Aileron 
 20° Up 
 20° Down 
 Elevator 16.5° Up 
 15° Down 
 Rudder 
 29.3° Right 
 29.3° Left 
 (Parallel to W.L.) 
 Tab (main surface in neutral) 
 Aileron 
 20° Up 
 20° Down 
 Elevator 10° Up 
 26° Down 
 Rudder 
 17° Right 
 22° Left 
 (Parallel to W.L.)"
Serial Nos Eligible,320E0001 through 320E0110
"VIII. 
 Model 320F, Executive Skyknight, (Normal Category), Approved May 10, 1967",
Engines,2 Continental TSIO-520-B or TSIO-520-BB
Fuel,100/130 minimum grade aviation gasoline. See NOTE 5
Engine Limits,"For all operations, 2700 rpm, 285 hp, 32 in. Hg MP 
 Critical altitude is 16,000 ft. in standard atmosphere 
 Altitude 
 Max. Allowable MP 
 Sea level 
 32.0 in. Hg 
 16,000 ft. 
 32.0 in. Hg 
 18,000 ft. 
 30.7 in. Hg 
 20,000 ft. 
 29.0 in. Hg 
 22,000 ft. 
 26.4 in. Hg 
 24,000 ft. 
 24.3 in. Hg 
 26,000 ft. 
 22.2 in. Hg 
 28,000 ft. 
 20.2 in. Hg 
 30,000 ft. 
 18.5 in. Hg 
 32,000 ft. 
 17.0 in. Hg"
Propeller and,"1. 
 2 McCauley full-feathering propeller installations"
Propeller Limits,"(a) Hubs D2AF34C71 with 84JF blades 
 Diameter: not over 81 in., not under 79 in. 
 No further reduction permitted 
 Pitch settings at 30 in. sta.: 
 low 13.3°, high 14.8°, feathered 82.7° 
 (b) Hydraulic governor, Woodward B210446, A210529 
 (c) Propeller spinner, Cessna 0855032-1 dome with 0855032-2 bulkhead 
 or 
 2. 
 2 McCauley full-feathering 3-bladed propeller installations. (See NOTE 8) 
 (a) McCauley hubs 3AF32C87 with 82NC-4 blades or McCauley hubs 
 3AF32C504 with 82NEA-4 blades 
 Diameter: not over 78 in., not under 74 in. 
 No further reduction permitted 
 Pitch settings at 30 in. sta.: low 13.0°, feathered 82.6° 
 (b) Hydraulic governor, Woodward B210446, A210529 
 (c) Propeller spinner, 3-bladed, McCauley D-3534 dome with D-3537 bulkhead"
Airspeed Limits,"Never exceed 
 257 m.p.h. (224 knots)"
CAS,"Maximum structural cruising 
 210 m.p.h. (183 knots) 
 Maneuvering 
 170 m.p.h. (148 knots) 
 Flaps extended 
 160 m.p.h. (139 knots) 
 Landing gear extended 
 160 m.p.h. (139 knots)"
CG Range,"(+39.3) to (+43.1) at 5300 lb. 
 (+43.6) at 4900 lb. 
 (+32.0) to (+43.6) at 4300 lb. or less 
 Straight line variation between points given"
Empty Wt CG Range,None
Maximum Weight,"Landing 5300 lb., takeoff 5300 lb."
No of Seats,"5 (Std.) (2 at +37, 3 at +71). See Manufacturer's Weight and Balance data sheet for 
 optional seating arrangements."
Maximum Baggage,"200 lb. on floor at (+96), 80 lb. per side on floor (+124), 120 lb. per nacelle (+63)"
Fuel Capacity,"102 gal. (2 wing tip tanks, 51 gal. each at +35.0) 
 or 
 143 gal. (with 2 wing tip tanks and 2 auxiliary tanks 20.5 gal. each at +47) 
 or 
 183 gal. (with 2 wing tip tanks, 2 auxiliary tanks and 2 wing locker transfer tanks 20 gal. 
 each at +49.0) 
 See NOTE 1 for data on system fuel"
Oil Capacity,"6.5 gal. (3.25 gal. in each engine at (-3.5), unusable 1.5 gal. per engine) 
 See NOTE 1 for data on system oil"
Control Surface,"Wing flaps 
 35° Down"
Movements,"Main surfaces 
 Aileron 
 20° Up 
 20° Down 
 Elevator 16.5° Up 
 15° Down 
 Rudder 
 29.3° Right 
 29.3° Left 
 (Parallel to W.L.) 
 Tab (main surface in neutral) 
 Aileron 
 20° Up 
 20° Down 
 Elevator 10° Up 
 26° Down 
 Rudder 
 17° Right 
 22° Left 
 (Parallel to W.L.)"
Serial Nos Eligible,"658, 320F0001 through 320F0045"
"IX. 
 Model 340, (Normal Category), Approved October 15, 1971",
Engines,2 Teledyne Continental TSIO-520-K or TSIO-520-KB
Fuel,100/130 minimum grade aviation gasoline. See NOTE 5
Engine Limits,"For all operations, 2700 rpm, 285 hp, 33.0 in. Hg MP up to critical altitude of 16,000 
 ft., in standard atmosphere. Above 16,000 ft., the following maximum MP applies for 
 maximum rpm. 
 Altitude (ft.) 
 Max. Allowable MP (in. Hg) 
 16,000 ft. 
 33.0 
 18,000 ft. 
 30.2 
 20,000 ft. 
 28.0 
 23,000 ft. 
 24.5 
 26,000 ft. 
 21.5 
 29,000 ft. 
 19.0"
Propeller and,"1. 
 2 McCauley full-feathering 2-bladed propeller standard installations"
Propeller Limits,"(a) McCauley hubs D2AF34C71 with 84JF-3 blades 
 Diameter: not over 81 in., not under 79 in. 
 No further reduction permitted 
 Pitch settings at 30 in. sta.: low 13.3°, feathered 82.7° 
 (b) Hydraulic governor, Woodward B210446, A210529; 
 McCauley DCFS290D1/T3, DCFUS2990D1/T3, DCFS290D7/T3, 
 DCFUS290D7/T3 or DCFUS290D13/T3 
 (c) Propeller spinner, McCauley D-3800 dome with D3818 bulkhead 
 or 
 2. 
 2 McCauley full-feathering 3-bladed optional propeller installations. (See NOTE 8) 
 (a) McCauley hubs 3AF32C87 with 82NC-4 blades or McCauley hubs 
 3AF32C504 with 82NEA-4 blades 
 Diameter: not over 78 in., not under 74 in. 
 No further reduction permitted 
 Pitch settings at 30 in. sta.: low 13.0°, feathered 82.6° 
 (b) Hydraulic governor, Woodward B210446, A210529; 
 McCauley DCFS290D1/T3, DCFUS290D1/T3, DCFS290D7/T3, 
 DCFUS290D7/T3 or DCFUS290D13/T3 
 (c) Propeller spinner, McCauley D-3534 dome with D3796 bulkhead"
Airspeed Limits,S/N 340-0001 through 340-0300
CAS,"Maneuvering 
 179 m.p.h. (155 knots) 
 Maximum structural cruising 
 230 m.p.h. (200 knots) 
 Never exceed 
 270 m.p.h. (234 knots) 
 Flaps extended 15° 
 180 m.p.h. (156 knots) 
 Flaps extended 45° 
 160 m.p.h. (139 knots) 
 Landing gear extended 
 160 m.p.h. (139 knots) 
 S/N 340-0301 and on 
 Maneuvering 
 155 knots (179 m.p.h.) 
 Maximum structural cruising 
 200 knots (230 m.p.h.) 
 Never exceed 
 234 knots (270 m.p.h.) 
 Flaps extended 15° 
 160 knots (184 m.p.h.) 
 Flaps extended 45° 
 140 knots (161 m.p.h.) 
 Landing gear extended 
 140 knots (161 m.p.h.)"
CG Range,"Landing gear extended 
 (+150.41) to (+155.59) at 5975 lb. (T.O. and landing) to (+155.96) at 5575 lb. 
 (+146.09) to (+155.96) at 5075 lb. or less 
 Straight line variation between points given 
 Landing gear retracted moment change: +860 in.-lb."
Empty Wt CG Range,None
Maximum Weight,"5975 lb., takeoff and landing"
No of Seats,"6 (2 at +137.0, 2 at +175.0, 2 at +204.0). See Manufacturer's Equipment List for 
 optional seating arrangements."
Maximum Baggage,"350 lb. at (+77.0), 240 lb. at (+184.25) and 340 lb. at (+242.0)"
Fuel Capacity,"Tank 
 Capacity (Gal) 
 Usable (Gal) 
 Moment Arm 
 S/N 340-0001 and on 
 LH tip tank 
 51 
 50 
 +150.25 
 RH tip tank 
 51 
 50 
 +150.25 
 LH aux. tank (40 gal. opt) 
 20.5 
 20 
 +162.25 
 RH aux. tank (40 gal. opt) 
 20.5 
 20 
 +162.25 
 LH wing locker tank 
 20.5 
 20 
 +164.25 
 RH wing locker tank 
 20.5 
 20 
 +164.25 
 S/N 340-0151 and on 
 LH aux. tank (63 gal. opt) 
 32 
 31.5 
 +162.25 
 RH aux. tank (63 gal. opt) 
 32 
 31.5 
 +162.25 
 See NOTE 1 for data on unusable fuel"
Oil Capacity,"26 qt. (13 qt. each engine at (+111.75), usable 5.52 qt. per engine) 
 See NOTE 1 for data on undrainable oil"
Control Surface,"Wing flaps 
 45° Down"
Movements,"Main surfaces 
 Aileron 
 20° Up 
 20° Down 
 Elevator 20° Up 
 15° Down 
 Rudder 
 29° Right 
 29° Left 
 (Parallel to water line) 
 32° Right 
 32° Left 
 (Perpendicular to hinge) 
 Tabs (main surface in neutral) 
 Aileron 
 20° Up 
 20° Down 
 Elevator 10° Up 
 16° Down 
 Rudder 
 16° Right 
 21° Left 
 (Parallel to water line) 
 19° Right 
 24° Left 
 (Perpendicular to hinge)"
Serial Nos Eligible,"340-0001 through 340-0115 (1972) 
 340-0151 through 340-0260 (1973) 
 340-0301 through 340-0370 (1974) 
 340-0501 through 340-0555 (1975)"
"X. 
 Model 340A, (Normal Category), Approved November 19, 1975",
