Keyterm,Info
305,"Voltage Regulator (Delco-Remy 1118383) (Lark 95) 
 1.08 lbs. (-6.0)"
Instruments - Ref. Dwg. 9505810 Instrument Panel Model 95,
402,"Airspeed Indicator (Eclipse-Pioneer 1426) (Lark 95) 
 .70 lbs. (+7.0)"
Altimeter Kollsman 671CP Lark 95,.90 lbs. (+7.0)
Compass Airpath C2000,.56 lbs. (+7.0)
Door release LAR90 only,1 lb. (+15)
"Model Lark 95, S/N 9501 and up may be certificated as 2 place airplanes with a gross weight of 1475 lb. And 50 lb. baggage",
Page No,"Date 
 Page No. 
 Date 
 Page No. 
 Date"
10,"1-20-67 
 1.1 
 5-9-67 
 1.2 
 4-8-67"
20,"4-25-67 
 2.1 
 4-16-67 
 2.2 
 5-16-67"
23,"4-17-67 
 3.0 
 5-10-67 
 3.1 
 3-10-67"
40,"6-8-67 
 4.1 
 6-8-67 
 4.2 
 9-4-66"
50,"6-8-67 
 6.0 
 4-18-67 
 6.1 
 4-18-67"
70,"6-20-67 
 7.1 
 4-18-67 
 C. G. Range (+14.56) to (+16.85) at 1305 lb. or less 
 (+16.5) to (+19.30) at 1475 lb."
The following placards must be installed in all airplane models in view for the pilot:,
b,"""Max. allowable limit load factor at C.G. is 4.3"". Placard b) in cockpit of 1475 lb. aircraft only."
