Keyterm,Info
CG range,"(+10.2) to (+16.5) when anti-spinning strakes not fitted 
 (+10.2) to (+17.0) when anti-spinning strakes are fitted"
Empty weight CG range,None
Datum,"Leading edge of the lower mainplane at the root, which is 14.2 inches aft of the front 
 levelling stud on the right hand side of the front fuselage (joint E)."
Leveling means,"Longitudinal: 
 Straight-edge on the studs on the outside of the fuselage right hand 
 top longeron. 
 Lateral: 
 Straight-edge clamped to underside of left hand and right 
 hand top longerons in the front cockpit."
Maximum weight,"1825 lb. normal category 
 1770 lb. utility category"
No of seats,"2 (1 at +17.0, 1 at +49.0)"
Maximum baggage,60 lb. (+76.0)
Fuel capacity,"22.8 U.S. gal. (1 tank in upper mainplane at -5.8) 
 12 U.S. gal. or 14.4 U.S. gal. auxiliary (1 tank in fuselage at -8.2)"
Oil capacity,2.5 U.S. gal. (-9.5)
Control surface movements,"Elevator: 
 Up 11 1/2 + 3/4 inches at T.E. 
 Down 8 + 1/2 inch at T.E. 
 Rudder: 
 14 1/2 inches left and right at T.E. 
 Aileron: 
 8 inches up at T.E. 
 1 1/4 inches down at T.E. 
 Slat travel: 
 3 1/4 inches"
ertification basis,"FAR 21.29 (FAA letter of February 6, 1968) 
 Type Certificate No. A5PC issued August 5, 1968 
 Date of application for Type Certificate - July 7, 1968"
Import requirements,"A U.S. Airworthiness Certificate may be issued on the basis of an Australian Certificate 
 of Airworthiness for Export signed by the Director-General of Civil Aviation or his 
 authorized delegate containing the following statement: ""The aircraft covered by this 
 Certificate has been examined and found to meet the airworthiness requirements of the 
 Commonwealth of Australia current at the time of certification of the first of the type in 
 Australia and has been modified to comply with all Air Navigation Orders requiring its 
 modification as a condition of the continued validity of its Certificate of Airworthiness. 
 The aircraft conforms to Type Certificate No. A5PC."""
Serial Nos eligible,"An Australian Certificate of Airworthiness for Export endorsed as noted under ""Import 
 requirements"" must be submitted for each individual aircraft for which application for a 
 U.S. Airworthiness Certificate is made. The Australian Certificate of Airworthiness 
 for Export is valid as a basis for issue of the U.S. Airworthiness Certificate for period 
 of 60 days. If application for U.S. certification is made after 60 days from the date of 
 issue of the Australian export certificate, this certificate must be reissued."
Equipment,"The basic required equipment as prescribed in the applicable airworthiness regulations 
 (see ""Certification basis"") must be installed in the aircraft for certification."
NOTE 1,"Current weight and balance report, including list of equipment in certificated empty weight, and loading 
 instructions when necessary, must be provided for each aircraft at the time of original certification."
NOTE 2,"The following placards must be displayed: 
 (1) 
 ""Speed must not exceed 139 knots (160 m.p.h.)"" 
 (2) 
 Engine limitations: 
 (a) 
 Gipsy Major 1 and 1F. 
 ""Normal Full r.p.m. 2100 Max. permissible for not more than 5 mins. 2400 r.p.m."" 
 (b) 
 Gipsy Major 1C 
 ""Normal full r.p.m. 2100 Max. permissible for not more than 5 mins. 2400 r.p.m."" 
 (c) 
 Gipsy Major 1J 
 ""Normal full r.p.m 2400 Max. permissible for not more than 5 mins. 2550 r.p.m."" 
 (3) 
 ""Smoking prohibited"" 
 (4) 
 ""Normal Category. Maximum design weight 1825 lbs. No acrobatic maneuvers including spins 
 approved."" 
 (5) 
 ""Utility Category. Maximum design weight 1770 lbs. No acrobatic maneuvers approved except those 
 listed below. 
 Maneuver 
 Entry Speed 
 Chandelles 
 105 knots (120 m.p.h.) 
 Lazy eights 
 105 knots (120 m.p.h.) 
 Steep turns 
 80 knots ( 92 m.p.h.) 
 Stalls (except whip stalls) 
 Slow deceleration 
 Spins 
 Slow deceleration 
 (6) 
 ""Maximum baggage 60 lbs. For additional loading instructions, see Weight and Balance Data."""
NOTE 3,"The aircraft must be assembled in accordance with the rigging instructions of the De Havilland Maintenance 
 Manual."
NOTE 4,The aircraft must be flight checked after assembly.
