Keyterm,Info
NOTE 2,"The following placards, as shown on Tamarack Helicopters, Inc drawing TAM- 
 1002, Rev NC, dated July 27, 2009 or later FAA approved revision must be 
 prominently displayed in the cockpit in full view of the pilots as appropriate: 
 PLACARD No. 1: 
 INDICATED AIRSPEED-KNOTS 
 With Roof Mounted Pitot Static 
 LIMITS 
 AIRCRAFT WT/KIAS 
 GROSS WEIGHT 
 Density Alt. (Ft.) 
 To 7500lbs. 
 8500 lbs. 
 9500 lbs. 
 SL to 2000 
 124 
 118 
 113 
 3000 
 121 
 115 
 110 
 6000 
 112 
 106 
 101 
 9000 
 103 
 97 
 92 
 12000 
 94 
 88 
 83 
 15000 
 82 
 76 
 - 
 18000 
 70 
 - 
 - 
 UNDER 7500 LBS. GW USE 6000 TO 6600 RPM RANGE 
 OVER 7500 LBS. GW USE 6400 TO 6600 RPM RANGE 
 POWER OFF 294 TO 339 ROTOR RPM 
 REDUCE SPEED WHEN VIBRATION IS EXCESSIVE 
 INDICATED AIRSPEED-KNOTS 
 With Nose Mounted Pitot Static 
 LIMITS 
 AIRCRAFT WT/KIAS 
 GROSS WEIGHT 
 DENSITY ALT. (FT.) 
 TO 7500 LBS. 
 8500 LBS 
 .9500 LBS. 
 SL TO 2000 
 112 
 107 
 103 
 3000 
 109 
 104 
 100 
 6000 
 100 
 95 
 91 
 9000 
 91 
 86 
 82 
 12000 
 82 
 77 
 73 
 15000 
 70 
 65 
 - 
 18000 
 58 
 - 
 - 
 UNDER 7500 LBS. GW USE 6000 TO 6600 RPM RANGE 
 OVER 7500 LBS. GW USE 6400 TO 6600 RPM RANGE 
 POWER OFF 294 TO 339 ROTOR RPM 
 DECREASE AIRSPEED IF VIBRATION IS EXCESSIVE 
 Page 4 of 7 
 PLACARD NO. 2: 
 “THIS ROTORCRAFT MUST BE OPERATED IN ACCORDANCE WITH 
 THE RESTRICTED CATEGORY OPERATING LIMITATIONS OF 14 CFR 
 part 91 § 91.313.” 
 PLACARD No. 3: 
 “THIS HELICOPTER MSUT BE OPERATED IN COMPLIANCE WITH THE 
 OPERATING LIMITATIONS SPECIFIED IN THE APPROVED 
 HELICOPTER OPERATORS MANUAL. REFER TO TAMARACK 
 HELICOPTERS, INC. TAM110 ROTORCRAFT FLIGHT MANUAL FOR 
 OPERATIN LIMITS AND RESTRICTIONS.” 
 PLACARD No. 4: 
 “EXTERNAL LOADS OPERATIONS: Vne WILL BE DETERMINED FOR 
 EACH PROPOSED EXTERNAL LOAD APPLICATION.” 
 PLACARD No. 5: 
 “VFR OPERATIONS ONLY.”"
NOTE 3,"The Builder’s Data Plate required by part 45, § 45.13 must be installed in 
 accordance with Tamarack Helicopters, Inc, Drawing No. TAM-1001, NC, 
 dated July 27, 2009, or later FAA approved revisions."
NOTE 4,"The helicopter(s) must be serviced, maintained, inspected, repaired, and 
 overhauled in accordance with the documents specified in Tamarack 
 Helicopters, Inc. Instructions For Continued Airworthiness Report No. TAM- 
 102, dated July 23, 2009, or later FAA accepted revision, or inspected in 
 accordance with other FAA accepted inspection program. The service life 
 limited parts overhaul and retirement intervals for these helicopters are as 
 specified in Tamarack Helicopters, Inc. TAM-102, Instructions for Continued 
 Airworthiness, N.C., dated July 23, 2009, or later FAA approved revisions. The 
 TC Holder’s Instructions For Continued Airworthiness Report is part of the TC 
 holder’s Instructions For Continued Airworthiness. A FAA approved copy must 
 accompany each helicopter on delivery."
NOTE 5,"Prior to obtaining an original Airworthiness Certificate: 
 A. Each helicopter must pass a conformity inspection in accordance with this 
 TCDS, plus any additional special instructions attached to the Request for 
 Conformity, FAA 8120-10. In addition, a check by the type certificate 
 holder of the flight characteristics in accordance with all applicable portions 
 of Section II of the U.S. Army Technical Manual TM55-1520-242-MTF 
 Maintenance Test Flight Manual, Army Model UH-1, Change 4, dated June 
 28, 1996, as appropriate for each aircraft, or other FAA approved manual 
 must be accomplished. 
 B. Each helicopter must satisfactorily pass an inspection for conformity, 
 possible hidden damage, and for workmanship and materials used in 
 making any repairs and or alterations. 
 C. The maintenance, overhaul and modification records of each helicopter 
 must be reviewed for military changes that may affect the airworthiness of 
 Page 5 of 7 
 the helicopter. Modifications and changes of equipment that affect the 
 safety or performance of the helicopter must be approved by the Federal 
 Aviation Administration. 
 D. After the required inspections, the aircraft must be found to be in a good 
 state of preservation, repair, and in a condition for safe operation."
NOTE 6,"This aircraft is prohibited from carrying internal cargo for compensation or hire. 
 Carriage of cargo is limited to such cargo that is incidental to the aircraft 
 owners/operator’s business that is other than air transportation."
NOTE 7,"This helicopter must be operated in accordance with a Flight Manual comprised 
 of Tamarack Helicopters, Inc. FAA approved UH-1H Rotorcraft Flight Manual, 
 Report No. TAM-110, revision I/R, FAA approved September 17, 2009 or later 
 FAA approved revision. Tamarack’s Report No TAM-110 incorporates portions 
 of the Department of the Army Technical Manual No. TM55-1520-210-10, 
 “Operator’s Manual, Army Model UH-1H/V Helicopters” dated February 15, 
 1988 with Changes 1-20."
NOTE 8,"Restricted category aircraft may not be operated in a foreign country without 
 express written approval of that country."
NOTE 9,"This aircraft has not been shown to meet the requirements of the applicable 
 comprehensive and detailed Airworthiness Code as provided by Annex 8 to the 
 Convention on International Civil Aviation."
NOTE 10,"Engine changes are allowed provided the replacement engine is of the same 
 make and model as identified in this TCDS. The replacement engine must have 
 proper military records and have the applicable FAA Airworthiness inspections 
 accomplished."
NOTE 11,"Alternative and emergency fuels are listed in TAM-110, UH-1H Rotorcraft 
 Flight Manual, Chapter 2, Section XIV, Table 2-1. Some limitations apply for 
 the use of certain alternate and emergency fuels. These limitations are listed in 
 this section."
NOTE 12,"Torque pressure output by the engine torque sensing system varies with individual 
 engines. The calibration of this value is required on each engine and the value 
 corresponding to take-off power is stamped on the engine data plate."
NOTE 13,"Gas producer speeds as shown under “Engine Limits” are maximum permissible speeds. 
 The gas producer speed for rated power varies with individual engines and must be 
 determined during engine calibration and stamped on the engine data plate. The rated gas 
 producer speed shown on the temperature limit placard installed on the instrument panel 
 must correspond to the engine data plate gas producer speed. Gas producer speed limits 
 also vary with OAT in accordance with the schedule as shown on the Temperature Limits 
 (GO-NO-GO TAKE-OFF) placard on the instrument panel or Health Indicator Test 
 (HIT) results, as applicable."
NOTE 14,"Maximum permissible exhaust gas temperature varies with ambient temperature as 
 described in the “Rotorcraft Flight Manual”. Check engine EGT by use of Health 
 Indicator Test (HIT) prior to take-off (see TAM-110 and HIT EGT Log for the aircraft.)"
NOTE 15,"The Airworthiness Directives (AD’s) for the helicopter and engine must be 
 complied with prior to original certification. The Military Safety Of Flight 
 (SOFs) Messages must be complied with on the helicopter, engine(s), and/or 
 appliances prior to certification under this Type Certificate. The AD’s and SOFs 
 Page 6 of 7 
 are contained in Tamarack Helicopters, Inc. Report No. TAM-105, 
 “Airworthiness Directives and Safety of Flight Compliance,” revision NC, dated 
 July 14, 2009 or later FAA approved revisions."
NOTE 16,"Any alteration to the type design of this aircraft may require Instructions For 
 Continued Airworthiness. These instructions must be submitted to and accepted 
 by the FTW-AEG, Aircraft Evaluation Group Office prior to the aircraft 
 delivery or upon issuance of the first airworthiness certificate for the affected 
 aircraft, whichever occurs later as prescribed by Title 14 CFR 21.50."
NOTE 17,"No person may be carried in this helicopter during fight unless that person is 
 essential to the purpose of the flight. 
 Page 7 of 7"
