Keyterm,Info
Fuel Capacity,"Serials 0003-0012: 
 32.5 gallons (123 liters) total fuel in two wing tanks, two bleeder tanks and one feeder 
 tank. 
 30.2 gallons (114 liters) usable. 
 Serials 0013-0042; 
 Serial S-0001 and subsequent: 
 32.2 gallons (122 liters) total fuel in two wing tanks, two bleeder tanks and one feeder 
 tank. 
 29.1 gallons (110 liters) usable."
Oil Capacity,"maximum 8 quarts (7.6 liters) 
 minimum 2 quarts (1.9 liters) Aircraft oil (MIL-L-6082 or MIL-L-22851) in engine 
 housing."
Maximum Operating Altitude,"16,400 ft"
Control Surface Movements,"Aileron 
 trailing edge up 23° (+0°/-2°) 
 trailing edge down 17° (+/-1°) 
 Elevator 
 trailing edge up 21° (+0°/-1°) 
 trailing edge down 20° (+0°/-2°) 
 Trim Tab 
 trailing edge up 10° (+/-1°) 
 trailing edge down 20° (+/-1°) 
 Rudder 
 left/right 21° (+0°/-1°)"
Manufacturer’s Serial Numbers,"0003 to 0042 (OMF-100-160) 
 S-0001 and subsequent (SA-160)"
Import Requirements,"a) A United States airworthiness certificate may be issued on the basis of a Canadian 
 Certificate of Airworthiness for Export signed by a representative of Transport Canada, 
 containing the following statement (in the English language): ‘The aircraft covered by 
 this certificate has been examined, tested, and found to comply with U.S. type certificate 
 No. A46CE and to be in a condition for safe operation.’ 
 b) The U.S. airworthiness certification basis for aircraft type certificated 
 under FAR Section 21.29 and exported by the country of manufacture is 
 FAR Sections 21.183(c) or 21.185(c). 
 c) The U.S. airworthiness certification basis for aircraft type certificated 
 under FAR Section 21.29 exported from countries other than the country 
 of manufacture (e.g., third party country) is FAR Section 21.183(d) or 21.183(b)."
Certification Basis,"Code of Federal Regulations (CFR), 
 14 CFR 23 effective February 1, 1965, including Amendments 23-1 through 23-53 
 14 CFR 36 effective November 18, 1969, including Amendments 36-1 through 36-22 
 No Special Conditions and no ELOS findings were identified. 
 Type Certificate No. A46CE was issued April 9, 2001. 
 Date of Application for Type Certificate was August 19, 1999. 
 Type Certificate No. A46CE was reissued on May 2, 2005 to the new owner. The 
 original certificate issued on April 9, 2001 was not located and is considered null and 
 void."
Equipment,"The basic required equipment as prescribed in the applicable airworthiness regulations 
 (see Certification Basis) must be installed in the airplane for certification 
 In addition, the following items of equipment are required: 
 S/N 0003 to 0012: 
 Aircraft Flight Manual document number OMF-160-160, issued July 2000, LBA 
 approved August 25, 2000 or later approved issue. 
 S/N 0013 to 0022: 
 Aircraft Flight Manual document number AM-OMF-100-101001-D, LBA approved May 
 31, 2002 or later approved issue. 
 S/N 0023 to 0042: 
 S/N S-0001 and subsequent: 
 Aircraft Flight Manual document number AFM-SAI-SA-160-101001-E, Transport 
 Canada approved February 25, 2005 or later approved issue."
NOTE 1,"Weight and Balance 
 A current weight and balance report including list of equipment included in the certificated empty weight and 
 loading instructions when necessary, must be provided for each aircraft at the time of original certification. 
 The certificated empty weight and corresponding center of gravity location must include full oil and unusable 
 fuel."
NOTE 2,The placards specified in the LBA/Transport Canada approved Pilot’s Operating Handbook must be displayed
NOTE 3,"Instructions for Continued Airworthiness and Service Life Limited components are included in the 
 Maintenance Manual OMF Document No. MM-OMF100-050000 Revision 3 (or later issue), (Chapter 4 and 5). 
 Revisions to Airworthiness Limitations must be Transport Canada approved for the FAA."
NOTE 4,Reserved.
NOTE 5,"- S/N 0003 to 0012 approved for Day-VFR operations only. 
 - S/N 0013 to 0022 approved for Day/Night-VFR operations, if design change AM 1107/0002 part 3a has been 
 incorporated; 
 approved for IFR if design change AM 1107/0002 part 3b has been incorporated. 
 - S/N 0023 to 0042; S/N S-0001 and subsequent approved for Day/Night-VFR operations."
NOTE 6,"The OMF-100-160 model encompasses serial numbers 0003 through 0042. 
 The SA 160 model encompasses serial numbers S-0001 and subsequent. 
 Effective February 15, 2005 design responsibility for the model OMF-160-100 airplane was transferred from OMF 
 Flugzeugwerke GmbH, Flughafenstrasse, 17039 Trollenhagen, Germany and the LBA, to Symphony Aircraft 
 Industries Inc., Trois-Rivières, Canada and Department of Transport (DOT) (Transport Canada)."
NOTE 6,"Model OMF-100-160 airplanes, serial numbers 0003 to 0041 were manufactured by Ostmecklenburgische 
 Flugzeugbau GmbH, Germany, under LBA type certificate No. 1107. 
 Model OMF-100-160 airplane, serial number 0042 was manufactured by OMF Flugzeugwerke GmbH, Germany, 
 under LBA type certificate No. 1107. 
 The differences between the SA 160 airplane and the OMF-100-160 are that the SA 160 has the provisions of: 
 Engineering Order 43002 Revision 2 (instrument panel lighting upgrade) and; 
 Engineering Order 43017 Revision 2 (alternate stall warning buzzer)."
