Keyterm,Info
CERTIFICATION BASIS,"14 CFR Part 21 § 21.25(a)(2) for the special purposes listed in 14CFR Part 21.25 (b)(1)(2)(7) as 
 defined below: 
 (1) 
 § 21.25(b)(1) Agriculture Operations 
 (2) 
 § 21.25(b)(2) Forest & Wildlife Conservation 
 (3) 
 § 21.25(b)(7) External Loads 
 Note: In accordance with 14CFR Part 36.1(a)(4), compliance with the noise requirements 
 was not shown. Therefore, aircraft certificated under this Type Certificate are only eligible 
 for agricultural operations as defined in § 137.3, aerial dispensing of liquids and forest conservation 
 material as defined in § 137.3, or external loads as defined in § 133.1(b). 
 Any alterations to the aircraft for Special Purposes not identified above require further 
 FAA approval and in addition, may require noise and/or flight testing. 
 This aircraft approved for Day or Night VFR operations only. Flight into known icing conditions is 
 prohibited. 
 General Note: Any subsequent modifications to the helicopters type certified under this Type 
 Certificate are to have the certification basis for that modification established under 
 14 CFR § 21.101. Non-significant modifications shall have a certification basis of 14 CFR 
 § 29 dated February 1, 1965, including Amendments 29-1 through 29-17 (amendment effective 
 as of 12/1/1978) and 29.1529, Instructions for Continued Airworthiness, Amendment 29-20, 
 effective September 11, 1980."
DATE OF APPLICATION,"July 25, 2017"
PRODUCTION BASIS,"None. No helicopters may be produced under this approval. No helicopter serial number may be 
 added to this type certificate unless approved by the cognizant Aircraft Certification Office."
EQUIPMENT,"The basic required equipment necessary for the particular special purpose operation must be 
 installed for certification. In addition, the following item of equipment must be on board the 
 helicopter and available to the flight crew: UAI 1-1520-237-10, Rotorcraft Flight Manual 
 for Unical Aviation UH-60A, Revision A, dated April 18, 2018, or later FAA-approved revision."
NOTE 1,"A current weight and balance report, including a list of equipment included in the certificated 
 empty weight, and loading instructions when necessary, must be provided for each helicopter 
 at the time of original airworthiness certification."
NOTE 2,"All placards required by either the FAA-approved Rotorcraft Flight Manual, the applicable 
 operating rules, or the Type Certification Data, must be installed on the helicopter. Required 
 placards are contained in Unical Aviation document UH60A-RPD, Revision -, dated April 06, 
 2018, or later FAA-approved revision, or any applied technical bulletins."
NOTE 3,"The helicopter(s) must be serviced, maintained, inspected, repaired, and overhauled in accordance 
 with the requirements specified in Unical Aviation document no. UA-UH60A-ICA-1, Instructions 
 for Continued Airworthiness, Revision - , dated December 08, 2017, or later FAA-accepted 
 revision, or in accordance with any other FAA-accepted maintenance program. The service life 
 limited parts retirement intervals for these helicopters is specified in the FAA-approved 
 airworthiness limitations sections of UA-UH60A-ICA-1. An FAA-approved/accepted copy 
 must accompany each helicopter on delivery."
NOTE 4,"This helicopter must be operated in accordance with the UAI 1-1520-237-10, Rotorcraft Flight 
 Manual for Unical Aviation UH-60A, Revision A, dated April 18, 2018, or later FAA-approved 
 revision."
NOTE 5,"This aircraft is prohibited from carrying cargo for compensation or hire. Carriage of cargo is 
 limited to such cargo that is incidental to the helicopter owner/operator’s business, which is other 
 than air transportation."
NOTE 6,"A restricted category helicopter may not be operated in a foreign country without the express 
 written approval of that country."
NOTE 7,"This helicopter has not been shown to meet the requirements of the applicable comprehensive and 
 detailed airworthiness code as provided by Annex 8 to the Convention on International Civil 
 Aviation."
NOTE 8,"The US Army Safety Messages that must be complied with for the helicopter and engine prior to 
 certification are contained in Unical Aviation, Configuration Report document no. UAI-UH60A- 
 CR-1, Revision - , dated July 18, 2018, or later FAA-accepted revision."
NOTE 9,"Alternative and emergency fuels are listed in UAI 1-1520-237-10, Rotorcraft Flight Manual for 
 Unical Aviation UH-60A, Revision A, dated April 18, 2018, or later FAA-approved revision."
NOTE 10,"No person may be carried onboard this aircraft unless that person is a flight crewmember; is a 
 flight crewmember trainee; performs an essential function in connection with a special purpose 
 operation for which the aircraft is certificated; or is necessary to accomplish the work activity 
 directly associated with that special purpose. Reference 14 CFR §91.313(d)."
NOTE 11,"Any alteration to the type design of this aircraft may require Instructions for Continued 
 Airworthiness. Changes to the type design by means of a Supplemental Type Certificate requiring 
 ICAs or changes to existing ICAs must be submitted and received by the Fort Worth Aircraft 
 Evaluation Group (FTW-AEG). Type design changes by means of an FAA field approval that 
 require ICAs must have those ICAs reviewed by the Flight Standards District Office managing the 
 field approval or the FTW-AEG."
NOTE 12,"No helicopter may obtain a Restricted Category Airworthiness Certificate under this type 
 certificate unless it is included in the “Serial No. Approved” list above."
NOTE 13,"All aircraft under this TC must be equipped with 14-lug wheels for ground operations in excess of 
 20,500 lbs."
NOTE 14,"The builder’s data plate must be installed in accordance with Unical Aviation document UH60A- 
 - END -"
