Keyterm,Info
Number of Seats,"4 
 (2 at +85, 2 at +118.5) (S/N 26-2 through 26-124) 
 4 
 (2 at +85, 2 at +120.5) (S/N 26-125 through 26-148)"
Maximum Baggage,"200 lb. at 
 (+142) 
 (Rear compartment)"
Fuel Capacity,"130 gallons at 
 (+90) 
 (Two 30 gallon wing tanks) (124 gallons usable) 
 130 gallons at 
 (+94) 
 (Two 35 gallon wing tanks) (124 gallons usable) 
 See NOTE 1 for unusable fuel data."
Oil Capacity,"17 quarts at 
 (+21) 
 (12 quarts usable)"
Control Surface,"Main Surfaces 
 Aileron 
 19° 
 Up 
 15° 
 Down"
Movements,"Stabilator (L.E.) 
 4.5° 
 Up 
 15.5° 
 Down 
 Rudder 
 25° 
 Left 
 25° 
 Right 
 Flap 
 38° 
 Down 
 Anti-Servo Tab 
 4.5° 
 Up 
 9° Down 
 (Stabilizer Neutral)"
Serial Numbers Eligible,26-2 through 26-148.
Required Equipment,"In addition to the pertinent required basic equipment specified in CAR 3, the following 
 items of equipment must be installed: 7(a), 7(b), 115, 116, 118, 119, 201(c), 205, 206(b), 
 302(a), 305, 401(ag), 603, and 605."
"IV. Model PA-24-260, 4 PCLM (Normal Category), Approved June 19, 1964, or 6 PCLM (Normal Category), Approved 
 June 30, 1965, and April 11, 1969 when Item 611 is installed (See NOTE 2(m) placard for 6 PCLM Limitations.).",
Engine,"Lycoming O-540-E4A5 (See Item 109(f) and 109(g) for additional optional engines and 
 109(h) for optional turbocharged engines)"
Fuel,"91/96 min. grade aviation gasoline (normally aspirated engine) 
 100/130 min. grade aviation gasoline (turbocharged engine)"
Engine Limits,"All operations, 2700 r.p.m. (260 hp)"
Airspeed Limits,"Vne 
 (Never Exceed)*** 
 203 mph 
 (177 knots) 
 Vno 
 (Maximum Structural Cruise) 
 180 mph 
 (156 knots) 
 Vle 
 (Landing Gear Extended) 
 150 mph 
 (130 knots) 
 Vp 
 (Maneuvering) 
 144 mph 
 *(125 knots) 
 Vfe 
 (Flaps Extended) 
 125 mph 
 (108 knots) 
 Vp 
 (Maneuvering) 
 150 mph 
 **(130 knots) 
 * S/N 24-3642, 24-4000 through 24-4782, and 24-4784 through 24-4803. 
 ** S/N 24-4783, 24-4804 through 24-5034. 
 *** See Item 618 for approved speed increase."
Center of Gravity,"S/N 24-3642, 24-4000 through 24-4246, and 24-4248 through 24-4299:"
C G Range,"(+86.0) 
 to 
 (+93.0) 
 at 
 2900 lb."
Gear Extended,"(+82.5) 
 to 
 (+93.0) 
 at 
 2600 lb. 
 (+80.5) 
 to 
 (+93.0) 
 at 
 2000 lb. or less 
 Straight line variation between points given. 
 Moment due to retracting of landing gear (1266 in. -lb.) 
 80.5 
 82.5 
 86.0 
 93.0 
 2900 
 2600 
 2000 
 Inches Aft of Datum 
 S/N 24-4247, 24-4300 through 24-4782, and 24-4784 through 24-4803: 
 (+88.4) 
 to 
 (+93.0) 
 at 
 3100 lb. 
 (+82.5) 
 to 
 (+93.0) 
 at 
 2600 lb. 
 (+80.5) 
 to 
 (+93.0) 
 at 
 2000 lb. or less 
 S/N 42-4783, and 24-4804 through 24-5034 (with normally aspirated engine only): 
 (+89.6) 
 to 
 (+93.0) 
 at 
 3200 lb. 
 (+82.5) 
 to 
 (+93.0) 
 at 
 2600 lb. 
 (+80.5) 
 to 
 (+93.0) 
 at 
 2000 lb. or less 
 Straight line variation between points given. 
 Moment due to retracting of landing gear (1266 in. -lb.) 
 Serial No. 24-4247; 
 88.4 89.6 
 93.0 
 through 24-5034 
 Serial No. 
 24-4783 
 24-4300 through 
 and 24-48 
 04 
 24-4782; 24-4784 
 3200 
 through 24-4803. 
 3100 
 82.5 
 Aircraft Weight 
 2600 
 (lb.) 
 80.5 
 2000 
 Inches Aft of Datum"
Center of Gravity,"S/N 24-4783, and 24-4804 through 24-5034 (with turbocharged engines only):"
C G Range,"(+87.6) 
 to 
 (+93.0) 
 at 
 3200 lb."
Gear Extended,"(+83.2) 
 to 
 (+93.0) 
 at 
 2800 lb. 
 (+80.5) 
 to 
 (+93.0) 
 at 
 2000 lb. or less 
 Straight line variation between points given. 
 Moment due to retracting of landing gear (1266 in. -lb.) 
 80.5 
 83.2 
 87.6 
 93.0 
 3200 
 2800 
 Aircraft Weight 
 (lb.) 
 2000 
 Inches Aft of Datum"
Empty Weight C G Range,None
Maximum Weight,"S/N 24-3642, 24-4000 through 24-4246, and 24-4248 through 24-4299: 
 2900 lb. 
 S/N 24-4247, 24-4300 through 24-4782, and 24-4784 through 24-4803: 
 3100 lb. - Takeoff 
 2945 lb. - Landing 
 S/N 24-4783, and 24-4804 through 24-5034: 
 3200 lb. - Takeoff 
 3040 lb. - Landing"
Number of Seats,"4 
 (2 at +85, 2 at +120.5) 
 S/N 24-4247, and 24-4300 through 24-5034 when Item 611 is installed: 
 6 
 (2 at +85, 2 at +120.5, 2 at +148)"
Maximum Baggage,"S/N 24-3642, 24-4000 through 24-4246, and 24-4248 through 24-4299: 
 200 lb. at (+142) 
 (Rear compartment) 
 S/N 24-4247, and 24-4300 through 24-5034: 
 250 lb. at (+142) 
 (Max. baggage and/or passenger allowance in baggage area, 
 including seats)"
Fuel Capacity,"56 gallons at (+90) (Two 28 gallon wing tanks) 
 See NOTE 1 for unusable fuel. 
 See Item 112 for auxiliary fuel tanks."
Oil Capacity,"3 gallons at 
 (+28)"
Control Surface,"Main Surfaces 
 Aileron 
 19° 
 Up 
 15° 
 Down"
Movements,"Stabilator (L.E.) 
 14° 
 Up 
 4° 
 Down 
 Rudder 
 25° 
 Left 
 25° 
 Right 
 Flap 
 32° 
 Down 
 Anti-Servo Tab 
 (Stabilizer Neutral) 
 7° 
 Up 
 15° 
 Down"
Serial Numbers Eligible,"24-3642, 24-4000 through 24-5034."
Required Equipment,"In addition to the pertinent required basic equipment specified in CAR 3, the following 
 items of equipment must be installed: 
 S/N 24-3642, 24-4000 through 24-4246, and 24-4248 through 24-4299: 
 4(b), 9(a) or 9(c), 9(b), 103, 106, 107(c), 107(d) or 107(e), 201(d), 202(b), 205, 206(a), 
 302(a), 305, 401(ah), 603, 617(a), and 401(bz). 
 When Item 109(f) is installed, substitute Items 113 and 114 and 401(ak) in place of Items 
 106, 107(c), 107(d), or 107(e), and 401(ah), respectively. 
 S/N 24-4247, 24-4300 through 24-4782, and 24-4784 through 24-4803: 
 4(b), 9(a), 9(b), 103, 106, 107(e), 201(d), 202(b), 205, 206(a), 124, 305, 401(av), 603, 
 617(a), and 401(bz). 
 When Item 109(f) is installed, substitute Items 113, 114(d), and 401(ba) in place of 106, 
 107(e), and 401(av), respectively. 
 S/N 24-4783, and 24-4804 through 24-5034 (with normally aspirated engine): 
 9 (b), 9(d) or 9(g), (9e), 109(g), 113, 114(d), 120(a) or 120(c), 201(d), 202(b), 205, 
 206(a), 302(a), 305(c), 401(bo), 603, 617(a), and 410(bz). 
 S/N 24-4783, and 24-4804 through 24-5034 (with turbocharged engine): 
 9(b), 9(f) or 9(h), 9(e), 109(h), 115, 120(b), 121(a), 122(a), 201(d), 202(b), 205, 206(a), 
 124, 302(a), 305(c), 401(bp), 603, 616(a), 617(a), and 401(bz)."
Specifications Pertinent to All Models,
Datum,"79 in. ahead of the wing leading edge at Wing Station 65.5 (intersection point of tapered 
 edge with straight leading edge)."
Leveling Means,"Level from two rivnuts located right side above baggage door. 
 On S/N 24-4247, and 24-4300 through 24-5034 still on right side of fuselage, but 
 baggage door moved to left side of fuselage."
Certification Basis,"Type Certificate No. 1A15 (CAR 3, effective November 1, 1949, including 
 Amendments 3-1 through 3-12, effective April 13, 1954)."
Production Basis,Approved for manufacture of spare parts only under Production Certificate No. 206.
Equipment,"A plus (+) or minus (-) sign preceding the weight of an item indicates net weight change when that item is 
 installed."
Propeller and Propeller Accessories,"PA-24 
 PA-24-250 PA-24-400 PA-24-260"
1,"63 lb. 
 (+3) 
 - - - - 
 - - - - 
 - - - -"
model HC92ZK8D blades model 8447A12A,"Pitch: High 27°, Low 13° at 30 in. station 
 Diameter Not over 72¼ in., not under 70.5 in. 
 (b) Governor Assembly: Woodward 210185, 210260, 
 5 lb. 
 (+39) 
 - - - - 
 - - - - 
 - - - -"
Included in Item 4,"PA-24 
 PA-24-250 PA-24-400 PA-24-260"
2,"60 lb. 
 (+3) 
 - - - - 
 - - - - 
 - - - -"
model 2D36C14 blades model 78KM4,"Pitch: High 27.5°, Low 12.7° at 30 in. station 
 Diameter: Not over 74 in., not under 72 in."
Item 401b or 4011 required,"(b) Governor Assembly: Woodward 210185, 210250, 
 5 lb. 
 (+39) 
 - - - - 
 - - - - 
 - - - - 
 210260, 210305 or Hartzell D1-1, D1-5."
3,"63 lb. 
 - - - - 
 (+1.5) 
 - - - - 
 - - - -"
"model HC82XK-1D or HC-A2XK-1, blades model 
 8433-7, or hub Model HC-A2VK-1, blades Model",
V8433N7,"Pitch: High 31° to 33°, Low 14.5° at 30 in. station 
 Diameter: Not over 77 7/16 in., not under 76 in. 
 Placard required: (For O-540-A1A engine only)"
rpm,"(b) Governor Assembly: Woodward 210185 or 210250 or 
 5 lb. 
 - - - - 
 (+10) 
 - - - - 
 - - - -"
4,"(a) Hartzell spinner dome C-888 and bulkhead adapter 
 3 lb. 
 (+3) 
 (+1.5) 
 - - - - 
 - - - - 
 C-885 (Eligible on Items 1(a) and 3(a) only) 
 (b) Piper spinner dome and bulkhead adapter 
 3 lb. 
 (+3) 
 (+1.5) 
 - - - -- 
 (+1.5)"
5,"60 lb. 
 - - - - 
 (+1.5) 
 - - - - 
 - - - -"
model 2D36C28 blades model 80MM6,"Pitch: High 32°, Low 15.7° at 30 in. station 
 Diameter: Not over 74 in., not under 73 in. 
 Placard required: (For O-540-A1A engine only) 
 2275 rpm."" Item 401(e), 401(g) or 401(o) required."
(b) Woodward hydraulic governor assembly Model,
A210185 per Piper Dwg. 21764-3 or Model A210305,
7,"88 lb. 
 - - - - 
 - - - - 
 (-3.5) 
 - - - -"
model HCA3VK4 blades model V84337,"Pitch: High 36°, Low 14° at 30 in. station 
 Diameter: Not over 77 5/8 in., not under 75 5/8 in."
See NOTE 2k,"(b) Governor Assy. - Hartzell F-4-1 per Piper 
 6 lb. 
 - - - - 
 - - - - 
 (+3.5) 
 - - - -"
8,"Spinner Dome per Piper Dwg. 22752-2 and spinner 
 4 lb. 
 - - - - 
 - - - - 
 (-3.5) 
 - - - - 
 Bulkhead Adapter per Piper Dwg. 22774-2. 
 PA-24 
 PA-24-250 PA-24-400 PA-24-260"
9,"54 lb. 
 (+1.5)"
model HCC2YK1A blades model 84677R,"Pitch: High 32° to 34°, Low 15° at 30 in. station 
 Diameter: Not over 77 in., not under 75 in. 
 NOTE: If it becomes necessary to reduce the propeller 
 diameter below 77 inches, for maintenance or 
 rebalancing purposes, a placard stating ""Avoid 
 continuous operation between 2500 and 2600 r.p.m. 
 above 25 inch manifold pressure"" must be displayed"
near the manifold pressure gauge,"(b) Governor Assy. Hartzell F-4-4 per Piper Dwg. No. 
 6 lb. 
 - - - - 
 - - - - 
 - - - -- 
 (+10) 
 24622-5 or F-4-4A per Piper Dwg. No. 24622-10 
 56 lb. 
 - - - - 
 - - - - 
 - - - - 
 (+1.5)"
model HCC2YK1B blades model 84677R,"Pitch: High 32° to 34°, Low 15° at 30 in. station 
 Diameter: Not over 77 in., not under 75 in. 
 NOTE: If it becomes necessary to reduce the propeller 
 diameter below 77 inches, for maintenance or 
 rebalancing purposes, a placard stating ""Avoid 
 continuous operation between 2500 and 2600 r.p.m. 
 above 25 inch manifold pressure"", must be displayed"
near the manifold pressure gauge,"59 lb. 
 - - - - 
 - - - - 
 - - - - 
 (-3.4)"
model HCE2YR1B blades model 84677R,"Pitch: High 32° to 34°, Low 15° at 30 in. station 
 Diameter: Not over 77 in., not under 75 in. 
 (e) Spinner dome Piper P/N 26326 with bulkhead adapter 
 4 lb. 
 - - - - 
 - - - - 
 - - - - 
 (-4.1)"
Piper PN 26313,"59 lb. 
 - - - - 
 - - - - 
 - - - - 
 (-3.4)"
model HCE2YR1B blades model 84677R,"Pitch: High 32° to 34°, Low 13.5° (+.3°, -0°) 
 at 30 in. station 
 Diameter: Not over 77 in., not under 75 in. 
 59 lb. 
 - - - - 
 - - - - 
 - - - - 
 (-3.4)"
Model HCE2YR1BF blades Model F84677R,"Pitch: High 32° to 34°, Low 15° at 30 in. station 
 Diameter: Not over 77 in., not under 75 in. 
 59 lb. 
 - - - - 
 - - - - 
 - - - - 
 (-3.4)"
Model HCE2YR1BF Blades Model F84677R,"Pitch: High 32° to 34°, Low 13.5° (+.3°, -0°) 
 at 30 in. station 
 Diameter: Not over 77 in., not under 75 in. 
 (i) Spinner Dome and Bulkhead Installation per Piper Kit 
 5 lb. 
 - - - - 
 - - - - 
 - - - - 
 (+1.5)"
760452,"Engine and Engine Accessories - Fuel and Oil System 
 PA-24 
 PA-24-250 PA-24-400 PA-24-260"
"101. Fuel pump, electric auxiliary, Bendix Model 476087 or",
a AC No 5594068,"3 lb. 
 (+33) 
 - - - - 
 - - - - 
 - - - - 
 (b) AC No. 5623467 (Lycoming P/N 74060), 
 1.5 lb. 
 (+33) 
 - - - - 
 - - - - 
 - - - - 
 AC No. 5656880 (Lycoming P/N 74082) or 
 AC No. 6440295 (Lycoming P/N 75246)"
"103. Oil radiator, Harrison Model AP07AU06-03",
"104. Starter, Delco-Remy, Model 1109673 or 1109689, 12 volt",
(a) Pesco Model 3P-194-F Type B-11,
c Garwin G455L,"4 lb. 
 (+33) 
 (+39) 
 - - - - 
 - - - - 
 (d) Airborne Mechanisms 113A1, 113A5 or 200CC 
 4 lb. 
 (+33) 
 (+39) 
 (+43) 
 (+39)"
"106. 2 fuel pumps, elec. aux. Bendix Model 476087 or",
107 Fuel pump enginedriven,Required except when Item 109(e) or 109(f) is installed.
a AC No 5594605,"4 lb. 
 - - - - 
 (+39.5) 
 - - - - 
 - - - - 
 (b) AC No. 5623467 (Lycoming P/N 74060 ) or 
 1.5 lb. 
 - - - - 
 (+39.5) 
 - - - - 
 - - - - 
 AC No. 5656880 (Lycoming P/N 74082) 
 (c) AC No. 6440152 (Lycoming P/N 74798) 
 1.5 lb. 
 - - - - 
 - - - - 
 - - - - 
 (+39.5)"
d AC No 6440174,"2 lb. 
 - - - - 
 - - - - 
 - - - - 
 (+39.5)"
e AC No 6440295,"2 lb. 
 - - - - 
 - - - - 
 - - - - 
 (+39.5)"
"108. (a) Starter, Delco-Remy Model 1109695, 1109504, or",
"1109511; 12 Volt, Geared 3.38:1. Model 1109511 is 
 eligible for installation on Model PA-24-260 only. 
 (b) Starter, Prestolite Model MZ-4206, 12 Volt, Geared",
109 Optional engines Lycoming,"(a) O-540-A1A5 (Item 401(f) and 401(n) required) 
 Neg.Wt.Ch. 
 - - - - 
 Elig. 
 - - - - 
 - - - - 
 (b) O-540-A1B5 (Item 401(f) and 401(n) required) 
 Neg.Wt.Ch. 
 - - - - 
 Elig. 
 - - - - 
 - - - - 
 (c) O-540-A1C5 (Item 401(f) and 401 (n) required) 
 Neg.Wt.Ch. 
 - - - - 
 Elig. 
 - - - - 
 - - - - 
 (d) O-540-A1D5 (Item 401(f), 401(n) and 401(s) 
 Neg.Wt.Ch. 
 - - - - 
 Elig. 
 - - - - 
 - - - -"
required,"(e) IO-540-C1B5 (Fuel injection installed per Piper 
 Neg. Wt.Ch. 
 - - - - 
 Elig. 
 - - - - 
 - - - - 
 Dwg. No. 23144) (Items 113, 114(a) or 114(b)"
and 401v required,"(f) IO-540-D4A5 (Fuel injection installed per Piper 
 Use Actual 
 - - - - 
 - - - - 
 - - - - 
 Elig. 
 Wt. Ch. 
 Dwg. No. 24923) (Items 113, 114 and 401(ak) or"
401ba required,"PA-24 
 PA-24-250 PA-24-400 PA-24-260"
109 g IO540N1A5,"Use Actual 
 - - - - 
 - - - - 
 - - - - 
 Elig. 
 Wt. Chg."
,"(h) IO-540-R1A5 (Turbocharged - Items 122(a) required) 
 Use Actual 
 - - - - 
 - - - - 
 - - - - 
 Elig."
installed per Piper Dwg 27137,Wt. Chg.
110,"Carburetor air filter, Fram Paper Filter No. CA-161-PL 
 Neg.Wt.Ch. 
 Elig. 
 Elig. 
 - - - - 
 Elig. 
 111. Engine relocated per Piper Dwg. No. 22000. Eligible on 
 Use Actual 
 Elig. 
 - - - - 
 - - - - 
 - - - -"
"Wt. Change 
 Model PA-24, S/N 24-1684 through 24-3687. Item",
b Lycoming O360A1D,"(Limits same as for O-360-A1A) 
 The following is the new arm aft of datum for each item of equipment that is relocated when Item 111 is installed: 
 Item 
 Arm 
 Item 
 Arm 
 1(a) 
 (+1.5) 
 102 
 (+32.5) 
 1(b) 
 (+35) 
 103 
 (+10.5) 
 2(a) 
 (+1.5) 
 104 
 (+13.5) 
 2(b) 
 (+35) 
 105 
 (+31.5) 
 4 
 (+1.5) 
 301(a) 
 (+11.5) 
 6(a) 
 (+1.5) 
 301(b) 
 (+11.5) 
 6(b) 
 (+35) 
 PA-24 
 PA-24-250 PA-24-400 PA-24-260"
112,"Two 15 gallon auxiliary wing fuel tanks. Eligible on 
 13 lb. 
 - - - - 
 (+97) 
 - - - - 
 (+97)"
"Models PA-24-250 and PA-24-260, S/N 24-2003, 24-2299",
Fuel Pump boost rotary motordriven,"(a) Bendix No. 480518-1 or 480528 
 5 lb. 
 - - - - 
 (+60) 
 - - - - 
 (+60)"
b Dukes No 414000218,"2 lb. 
 - - - - 
 (+60) 
 - - - - 
 (+60) 
 Required with Items 109(e), 109(f) and 109(g)."
Fuel Pump  Engine Driven,Required with Items 109(e) and 109(f).
a AC No 5656696A,"2 lb. 
 - - - - 
 (+39.5) 
 - - - - 
 (+39.5) 
 (b) AC No. 6440160 (Lycoming No. 74999) 
 2 lb. 
 - - - - 
 (+39.5) 
 - - - - 
 (+39.5) 
 (c) AC No. 5656999 (Lycoming No. 75131) 
 2 lb. 
 - - - - 
 - - - - 
 - - - - 
 (+39.5)"
d AC No 6440296,"2 lb. 
 - - - - 
 - - - - 
 - - - - 
 (+39.5)"
115,"Fuel Pump, engine driven, Lear Siegler No. RG17980, 
 1 lb. 
 - - - - 
 - - - - 
 (+43) 
 (+39.5)"
"116. 
 Oil radiator, 2 required, Harrison Model AP13AU06-01",
"117. 
 Starter, Delco-Remy Model 1113471, Lycoming No.",
118,"Induction air filter, Fram Paper Filter No. CA-173PL 
 1 lb. 
 - - - - 
 - - - - 
 (+10) 
 - - - -"
119,"(a) Fuel pump, boost rotary motor-driven, Bendix No. 
 5 lb. 
 - - - - 
 - - - - 
 (+60) 
 - - - - 
 480533 
 (b) Fuel pump-boost-elec. Airborne Mfg. Co. No. 2B6-26. 
 3.7 lb. 
 - - - - 
 - - - - 
 (+60) 
 - - - - 
 PA-24 
 PA-24-250 PA-24-400 PA-24-260"
"120. 
 (a) Oil radiator - Harrison Model AP09AU06-02,",
"(b) Harrison Model AP18AU06-03, Piper P/N 43378",
"(c) Harrison Model AP09AU06-04, Piper P/N 32912",
121,"(a) Fuel Pump, elec. aux. (boost) 
 2 lb. 
 - - - - 
 - - - - 
 - - - - 
 (+60) 
 Dukes No. 4140-00-SPC"
a Turbocharger,"13.5 lb. ea 
 - - - - 
 - - - - 
 - - - - 
 (+26.0) 
 Rayjay No. RJ0080-102 
 (2 required when Item 109(h) is installed)"
Air System,"(a) Installation per Piper Dwg. 27186 
 3 lb. 
 - - - - 
 - - - - 
 - - - - 
 (+27.2) 
 Placards in NOTE 2(w) are required. 
 (Eligible S/N 24-3642, 24-4000 through 24-4299, except 24-4247. Item 401(bv) required.) 
 (Eligible S/N 24-4247, 24-4300 through 24-4803, except 24-4783. Item 401(bw) required.)"
124,"Full Flow Oil filter and Adapter AC No. 5578941, 
 2 lb. 
 - - - - 
 - - - -- 
 - - - - 
 (+40) 
 Lycoming No. 74911, Lycoming No. 75528 or AC No."
