Keyterm,Info
Certification Basis,"FAR 21.25(a)(2) and (b) effective February 1, 1965, including amendments 21-1 
 through 21-42 and ASW-110 Memorandum dated September 8, 1993. 
 Type 
 Certificate No. H14NM issued November 1, 1993, for the special purpose 
 of: 
 (1) Forest and Wildlife Conservation operations under FAR 21.25(b)(2) 
 Note: In accordance with FAR36.1(a)(4), compliance with the noise 
 requirements was not shown. Therefore, aircraft certificated under this type 
 certificate are only eligible for dispensing fire fighting materials excepted by 
 FAR 36.1(a)(4) and defined under FAR 137.3. 
 (2) External Cargo Operations under FAR 21.25(b)(7) 
 Note: In accordance with FAR36.1(a)(4), compliance with the noise 
 requirements was not shown. Therefore, aircraft certificated under this type 
 certificate are only eligible for external load operations excepted by FAR 
 36.1(a)(4) and defined under FAR 137.3. 
 Any alteration to the helicopter for Special Purposes not identified above require further 
 FAA approval and in addition, may require noise and / or flight testing. 
 General Note: Any subsequent modifications to the helicopter type certificated under 
 this type certificate are to have the certification basis for that modification established 
 under 14 CFR 21.101 published June 7, 2000, which became effective June 10, 2003. 
 Otherwise, non-significant modifications are to meet the requirements of 14 CFR 29 
 Airworthiness, Amendment 20 effective September 11, 1980."
Date of Application,"November 30, 1992. Amended September 12, 2003."
Production Basis,"None. No helicopters may be produced under this approval. Prior to adding 
 serial numbers to this Type Certificate, each candidate helicopter must undergo 
 a conformity inspection. The conformity inspection will be conducted in 
 accordance with a Type Inspection Authorization, Part 1, or request for 
 conformity that will include as a minimum, the inspection contained in the FAA 
 Rotorcraft Directorate Restricted Category Conformity document dated 
 September 25, 2001."
Equipment,"The basic required equipment as prescribed in the applicable airworthiness 
 regulations must be installed in or on each helicopter for certification. In 
 addition, the following special purpose equipment and documents must be 
 available in or on each helicopter for type certification and airworthiness 
 certification: 
 a) The “Operators Manual” and the “Checklists”. (See Note 6) 
 b) For the Special Purpose of External Loads under FAR 21.25(b)(7); 
 provisions for the carriage of external loads are available in the form of 
 structural hard points on the fuselage and main landing gear; single point 
 hoist. Information concerning the operating limitations with this equipment 
 is contained in the Operations Manual. The installation of a Department of 
 the Army cargo pod will require further FAA approval. 
 c) For the Special Purpose of Forest and Wildlife Conservation under FAR 
 21.25(b)(2), Installation of the Simplex Model 314 Fire Attack Tank per 
 Supplemental Type Certificate SR00931SE is required."
NOTE 1,"A current weight and balance report including a list of equipment included in the certificated 
 empty weight, and loading instructions when necessary, must be in each helicopter at the time of 
 original airworthiness certification and at all times thereafter. The certified empty weight and 
 corresponding C.G. locations must include undrainable oil of 5 lbs. (+234.0) and unusable fuel of 
 26 lbs.; 10 lbs. at (+290.0), 9 lbs. at (+370.0), 7 lbs. at (+461.0). Refer to Chapter 6 of TM 55- 
 1520-217-10-2, “Operator’s Manual, Army Model CH-54B Helicopters,” with changes 1 through 
 5, revised September 25, 1986, for weight and balance information."
NOTE 2,"The following placards must be prominently displayed in the cockpit in full view of the pilots: 
 ""THIS ROTORCRAFT MUST BE OPERATED IN ACCORDANCE WITH THE 
 RESTRICTED CATEGORY OPERATING LIMITATIONS OF FAR 91.313."" 
 “NO PERSON MAY BE CARRIED IN THIS HELICOPTER UNLESS HE IS A 
 FLIGHT CREWMEMBER, FLIGHT CREWMEMBER TRAINEE, OR HE 
 PERFORMS AN ESSENTIAL FUNCTION IN CONNECTION WITH THE MISSION 
 OR IS NECESSARY FOR THE WORK ACTIVITY DIRECTLY ASSOCIATED WITH 
 THE OPERATION.” 
 The following placards must be prominently displayed next to the external load attaching point:"
Page No,"1 
 2 
 3 
 4 
 5 
 6 
 7"
Rev No,"13 
 9 
 13 
 9 
 11 
 10 
 9 
 Airworthiness Report No. 1,” document No. HTS-ICAREP-001, Revision 2, dated January 24, 
 2013, or later FAA accepted revision, or inspected in accordance with another FAA accepted 
 inspection program. A FAA approved/accepted copy must accompany each helicopter on 
 delivery."
NOTE 4,"In addition to the standard helicopter requirements, the following additional data and/or helicopter 
 configuration requirements must be met for each individual HTSI model CH-54B helicopter upon 
 application for an original Special Airworthiness Certificate: 
 a) A completed Application for Airworthiness Certificate, FAA Form 8130-6 that correctly 
 identifies the type certificate holder’s helicopter and its intended special purpose(s). 
 b) Written confirmation from the certifying office that the affected serial number has been added 
 to this Type Certificate. 
 c) The application for airworthiness certification and the helicopter’s registration certificate must 
 match the information on the HTSI Data Plate. 
 d) The documents specified in Section III of the FAA accepted HTSI Instructions for Continued 
 Airworthiness Report HTS-ICAREP-001, revision 2, dated January 24, 2013, or later FAA 
 approved/accepted revision are with the helicopter. 
 e) The conditions and limitations specified in this Type Certificate Data Sheet are met. 
 f) 
 The military equipment is removed and the civilian equipment is installed as listed in HTSI 
 document No. HTS-DMILREP-001, “De-militarization Report No. 1”, Revision IR, FAA 
 approved July 15, 2003, or later FAA approved revision. A copy of this report must remain with 
 the helicopter’s maintenance records and be delivered with the helicopter."
NOTE 5,"The Maximum Allowable Operating Time (MAOT) schedule for Service Life Limited Part 
 overhaul and retirement intervals are specified in Chapter 1, Section VI of Technical Manual No. 
 TM 55-1520-217-23-2-1, ""Aviation Unit and Intermediate Maintenance Manual CH-54B 
 Helicopter,"" with Changes 1 through 16, dated September 21, 1987. In addition to the above 
 listed MAOT schedule, the following MAOT apply: 
 Lower Hub Plate 
 15,575 hrs. 
 65103-11009-103 
 Hub Plate Upper 
 21,675 hrs. 
 65103-11310-041 
 Vertical Hinge Pin 
 37,425 hrs. 
 65103-11022-105, -106 
 Bracket Damper 
 20,875 hrs. 
 65103-11032-042"
NOTE 6,"These helicopters must be operated in accordance with a Flight Manual comprised of the 
 following: 
 (1) Helicopter Transport Services, LLC, “FAA Approved Rotorcraft Flight Manual HTS CH- 
 54B”, Document Number HTS-210, Rev IR, FAA approved May 1, 2012, or later FAA 
 approved revisions. 
 (2) Helicopter Transport Services, LLC, “Helicopter Transport Service CH-54B Flight Crew 
 Checklist”, Document CH-54B Crew Member Checklist 210-CL, Rev IR, dated March 31, 
 2013, or later FAA approved revisions. 
 VFR Restricted Category operations only. 
 aircraft. 
 Blue Bird Report No. 1, dated September 14, 1994, Serial Number 69-18467 and 69-18470 
 Blue Bird Report No. 2, dated July 1, 1994, Serial Number 69-18484"
NOTE 8,"Prior to civil airworthiness certification compliance with the following must be accomplished: 
 Federal Aviation Administration (FAA) Airworthiness Directives (AD's) No. where 
 applicable: 
 75-11-11 
 Gear box shaft and gear assembly 
 76-06-01 
 Hydraulic pumps 
 77-20-01 
 Main transmission plates 
 90-26-12 
 Main rotor blades (Apply the BIM inspection procedures of AD 
 90-26-12 to all main rotor blades, regardless of part number installed 
 on these CH-54B rotorcraft). 
 Department of the Army Safety of Flight (SOF) messages No.: 
 CH-54-82-01 
 MIL-H-5606 Hyd. fluid in lieu of MIL-H-83282 
 CH-54-82-02 
 One-time visual insp. torque arm on M/L/G struts 
 CH-54-82-03 
 One-time insp. of main gearbox support fittings 
 CH-54-82-04 
 One-time insp. T/R pitch link rod ends 
 CH-54-83-01 
 Insp. of I/G/B support fitting assy. 
 CH-54-83-02 
 Insp. of T/G/B mounting lugs 
 CH-54-84-01 
 One-time & repetitive insp. M/R/B 
 CH-54-84-02 
 One-time insp. for defective MS21251 brass turnbuckle 
 CH-54-85-01 
 One-time insp. of T/R servo links 
 CH-54-85-02 
 Insp. of M/R/B 
 CH-54-85-03 
 One-time insp. for correct installation of MGB Chip Detector/ 
 Strainer Assy. 
 CH-54-86-02 
 Insp. of upper link P/N 65104-11036 
 CH-54-86-03 
 Insp. of pressure switch 
 CH-54-90-01 
 One-time insp. of AN-320-6 nuts"
NOTE 9,"These helicopters are prohibited from carrying cargo for compensation or hire. Carriage of 
 cargo is limited to such cargo that is incidental to the helicopter owner’s/operator’s business 
 that is other than air transportation."
NOTE 10,"A restricted category helicopter may not be operated in a foreign country without the express 
 written approval of that country."
NOTE 11,"These helicopters have not been shown to meet the requirements of the applicable 
 comprehensive and detailed Airworthiness Code as provided by annex 8, to the Convention of 
 International Civil Aviation Organization."
NOTE 12,"Military to Civil or Military to Military engine changes are allowed, provided the replacement 
 engine is of the same make and model as identified in this TCDS. The military or civil 
 replacement engine must have proper military or civil records and have the applicable FAA 
 Airworthiness Inspection accomplished and is in an airworthy condition."
NOTE 13,"Helicopters that do not have documentation showing they were surplus from an Armed Force 
 of the United States are not eligible for certification under this type certificate. Engines and 
 appliances that do not have documentation showing they were surplus from an Armed Force 
 of the United States are not eligible for installation on a helicopter under this type certificate. 
 Helicopter(s), engine(s), and appliances that have records indicating time-in-service by a 
 substantiating, to the satisfaction of the FAA, through documentation, tests, computations, 
 evaluations, analyses, or other means or methods that the helicopter, engine, or appliance, 
 during its time-in-service by the foreign military or foreign government, was maintained by a 
 extent and in a manner equal to that of an Armed Force of the United States."
NOTE 14,"No person may be carried in this helicopter during flight unless that person is essential to the 
 purpose of the flight."
NOTE 15,"An FAA representative must perform a detailed inspection for workmanship, materials, and 
 conformity with approved technical data, and will verify that a maintenance flight test has 
 been completed for each aircraft by qualified maintenance personnel in accordance with the 
 Department of the Army Technical Manual TM 1520-217-MFT-2 change 1, dated July 19, 
 1985."
NOTE 16,"Any alteration to the type design of this aircraft may require Instructions for Continued 
 Airworthiness. If so, these instructions must be submitted and accepted by the FAA Fort 
 Worth Aircraft Evaluation Group (FTW-AEG), prior to approval for return to service."
