Keyterm,Info
NOTE 9,"The AB139 and AW139 are two names of the same product. They identify two production batches manufactured in 
 conformity with the same Type Design. 
 Manufacturer's eligible serial numbers: 
 - S/N 31001 to S/N 31054: AB139 designation, manufactured by Agusta S.p.A. in Italy (*), (**) 
 - S/N 31055 to S/N 31157: AW139 designation, manufactured by Agusta S.p.A.in Italy (*), (**) 
 - S/N 31201 to S/N 31999: AW139 Long Nose Configuration, manufactured by Agusta S.p.A.in Italy under EASA 
 Production Certificate IT.21G.0007 (**) 
 - S/N 41001 to S/N 41023: AW139 designation, manufactured by Agusta S.p.A. in USA (*), (**) 
 - S/N 41201 to 41999: AW139 Long Nose Configuration, manufactured by Agusta Aerospace Corporation (AAC) 
 in USA under FAA Production Certificate PC 120NE (***) 
 (*) Already manufactured and not anymore in production. 
 (**) Effective on 1 June 2011, the Agusta S.p.A. name was changed into AgustaWestland S.p.A.; 
 Effective on 1 January 2016, AgustaWestland S.p.A. ownership was transferred to Finmeccanica S.p.A.; 
 Effective on 28 July 2016, Finmeccanica S.p.A. name was changed into Leonardo S.p.A. 
 (***) Effective on 24 August 2006, the Agusta Aerospace Corporation (AAC) name was changed to 
 AgustaWestland Philadelphia Corporation (AWPC). 
 Where not specifically declared, the content of this TCDS is applicable to both the AB139 and AW139."
NOTE 10,"The installation of the restraint net anchoring system (P/N 3G2550F00113) and the restraint net (P/N 
 3G2550F00311) permits the maximum load carried in the baggage compartment to be increased to 300 Kg. For 
 detailed information, refer to Supplement 31 of the Rotorcraft Flight Manual."
NOTE 11,"Operation of the aircraft with MTOW up to 6800 kg is permitted according to RFM 139G0290X002 Supplement N° 
 50 if kit P/N 4G0000F0011 is installed. 
 Operation of the aircraft with a maximum gross weight up to 7000 kg is permitted provided kit (P/N 
 4G0000F00311) is installed, and the limitations and procedures within RFM 139G0290X002 Supplement 90 are 
 adhered to. 
 Night Vision Goggle operations may be granted by the local civil aviation authority if the rotorcraft is operated"
NOTE 12,"according to the limitations and procedures within RFM 139G0290X002 Supplement 60. The rotorcraft 
 configuration involving internal and external light emitting and reflecting equipment approved for use with NVGs is 
 described in Report 139G3360A001 “AW139 NVG Compatibility Reference Handbook”. Subsequent modifications 
 and deviations to the NVG helicopter configuration shall be managed in accordance with LHs document 
 139G3360E001 “AW139 Helicopter NVG Policy”."
NOTE 13,"Operation in known ice conditions is permitted according to RFM 139G0290X002 Supplement 71 if Ice Protection 
 System kit (P/N 4G3000F00211) is installed. The aircraft configuration approved for use in icing conditions is 
 described in Report 139G3000A001 “AW139 Icing compatibility Reference Handbook”."
NOTE 14,"Class IIIa, IIIb or higher laser devices are not FAA approved. Therefore, the laser arm interlock panel installation is 
 not approved for the following kits: 
 • SX-16 Nightsun Searchlight (reference supplement 29 of the Rotorcraft Flight Manual) 
 • Sea FLIR II (reference supplement 36 of the Rotorcraft Flight Manual) 
 • Star Safire Series FLIR (reference supplement 43 of the Rotorcraft Flight Manual) 
 • FLIR Wescam MX 15 Series (reference supplement 52 of the Rotorcraft Flight Manual) 
 • Talon FLIR (reference supplement 64 of the Rotorcraft Flight Manual) 
 • LEO III HD FLIR (reference supplement 92 of the Rotorcraft Flight Manual)"
NOTE 15,"The FAA approved installation of a Traffic Alert and Collision Avoidance System (TCAS II) only applies to the 
 3G3406P03611 TCAS II Climb RA Inhibit variant."
NOTE 16,"The FAA has certified the Search and Rescue (SAR) Automatic Flight Control System for Epic Phase 7 (listed as 
 EB 7030191-00112 on the SYS CONFIG page of the MFD) only when configured with Display Unit series DU- 
 1080N-3 part number 7036350-812. 
 The EPIC software version is verified via the MFD – set SYSTEM page, select SYS CONFIG and verify Top Level 
 System Part Number. Reference the COCKPIT/ENGINE PRE-START CHECKS within the Normal Procedures 
 section of the rotorcraft flight manual."
NOTE 17,"EMI incompatibility for all optional equipment included in the RFM 139G0290X002 is detailed in the document 
 139G9850A001 “AW139 EMI Compatibility Reference Handbook”."
NOTE 18,"For the Auxiliary Fuel Tank (RFM Supplement 15) and for the Longitudinal Fuel Tank (RFM Supplement 65) the 
 total fuel is 2088 lt. The unusable does not change with respect to the basic configuration."
NOTE 19,"Installation of both engine models, PW PT6C-67C and PW PT6C-67C1, is not permitted on the same helicopter at 
 the same time."
NOTE 20,"Kit Dual Cargo Hook (P/N 4G2592F00111) design change compliance is to 14 CFR Part 29 Amendment 29-1 
 through 29-55, dated January 31, 2012."
