Keyterm,Info
limits,"Minimum 
 333 rpm 
 Minimum 
 3000 rpm"
Airspeed Limits,"Vne (never exceed) 70 mph (62K) S.L. to 11000 ft. Above 
 11000 ft. decrease Vne 4 mph (3.5K) per 1000 ft."
CG Range,(-2.0) to (+3.0) aft of datum
Empty weight CG Range,None
Datum,2.0 inches forward of main rotor centerline
Leveling means,See TC-M&O page 1
Minimum Weight,2850 lb.
No of Seats,1 (pilot) (-30)
Maximum Baggage,None
Fuel Capacity,29 gals. (+24) include 1 gal. unusable
Oil Capacity,"4-1/4 gal. (+12) 
 For rigging information refer to the maintenance supplement"
Other Operating Limitations,"FAA approved helicopter flight manual for Continental Copters, Inc. U.S. Army Model 
 OH-13H/Tomcat Mark 6B dated May 8, 1974. Model OH- 131 Tomcat Mark 6C dated 
 April 3, 1978. STC SH1878SW"
Serial numbers eligible,All U.S. Army serial numbers and CCI-73-1 and subsequent.
Maintenance Manual,"Maintenance Supplement for OH-13H/Tomcat Mark 6B dated April 23, 1974."
NOTE 10,"The OH-13H/Tomcat Mark 6B or Mark 6C helicopter must be maintained and serviced as specified in the 
 maintenance supplement for OH-13H Tomcat Mark 6B dated April 23, 1974. The retirement times of certain 
 parts are listed below. These values of retirement or service life cannot be increased without FAA 
 Engineering approval."
Component,"Part No. 
 Optional Retirement 
 Retirement or 
 or Service Life 
 Service Life"
Main Rotor Blades,"47-110-250-21 
 N/A 
 5000"
Main Rotor Grips,"47-120-252-7 
 N/A 
 5000"
Main Rotor Drag Brace,"47-110-372-1 
 N/A 
 2500"
Main Rotor Pitch Horn,"47-120-126-5 
 N/A 
 5000"
Main Rotor Yoke,"47-120-177-1 
 N/A 
 5000"
Scissors Arm Assy,"47-150-249-5 
 N/A 
 5000"
Collective Sleeve Assy,"47-150-117-13 
 N/A 
 5000"
Engine Mount,"47-612-171-115 
 N/A 
 2500"
Tail Rotor Blades,"47-642-102 (All dash no's) 
 N/A 
 300 AD 80-10-4"
bearings,"47-640-069-1 & -3 
 N/A 
 600"
bearings,"47-641-146-1 
 100 
 200"
Fan Belt,"47-661-041-1 & -3 (matched sets) 
 N/A 
 600"
Split ring,"47-120-014-17, -19, -21 
 N/A 
 1200"
Main Rotor Gimbal,"47-120-014-23 
 N/A 
 4800"
Tail Rotor Blade,"47-642-117-1 
 N/A 
 2500"
Tail Rotor Yoke,"47-641-126-5 
 N/A 
 2500"
