Keyterm,Info
See NOTES 12  13,"2 Hartzell HC-B3TN-2/T10173B-8 or HC-B3TN-2(B)/T10173B-8 or 
 HC-B3TN-2M/ T10173NB-8 with three blades each. 
 Diameter: 93.5 in. (nominal) Min. allowable for repair 91.5 in. 
 (No further reduction permitted). 
 Pitch settings at 30 in. sta.: low 19, feathered 87 
 Reversing Propeller: 
 2 Hartzell HC-B3TN-3B/T10173E-8 or HC-B3TN-3M/T10173NB-8 
 with three blades each 
 Diameter: 93-3/8 in. (nominal). Min. allowable for repair 90-3/8 in. 
 (No further reduction permitted) 
 Flight idle stop (See NOTE 10) 
 Secondary flight idle stop (See NOTE 10) 
 Reverse 
 -11 
 Feather 
 -87"
Airspeed Limits,"Maximum operating speed 
 240 mph (208 knots) 
 Maneuvering 
 195 mph (169 knots) 
 Flaps extended 
 150 mph (130 knots) 
 Maximum landing gear operating speed : Extension 
 180 mph (156 knots) 
 Retraction 
 150 mph (130 knots) 
 Maximum landing gear extended speed 
 180 mph (156 knots)"
CG Range Landing,(+152.2) to (+158.4) at 9300 lb. (See NOTE 7)
Gear Extended,"(+151.3) to (+158.4) at 9000 lb. 
 (+147.6) to (+158.4) at 7750 lb. or less 
 Straight line variation between points given 
 Moment change due to retracting landing gear -3530 in. -lb. 
 9500 
 9300 
 9100 
 8900 
 8700 
 REAR 
 LIMIT 
 LB. 
 8500 
 8300 
 FWD 
 8100 
 LIMIT 
 7900 
 7700 
 7500 
 147 
 149 
 151 
 153 
 155 
 157 
 159 
 IN."
Empty Wt CG Range,None
Maximum Weight,"Takeoff 9000 or 9300 lb. (See NOTE 7) 
 Landing 8550 or 8835 lb. (See NOTE 7)"
No of Seats,Maximum 10 (2 crew at +129). See loading instructions for passenger loading.
Maximum Baggage,350 lb. (+275)
Fuel Capacity,"Tank 
 Cap Gal 
 Usable Gal 
 Arm 
 L & R Nacelle 
 61 ea. 
 61 ea. 
 +131 
 L & R Wing 
 131 ea. 
 131 ea. 
 +167 
 See NOTE 1 for data on unusable fuel."
Oil Capacity,"18.4 qt. total (+101) 
 See NOTE 1 for data on unusable oil."
Max Oper Limit,"30,000 ft. pressure altitude"
Control Surface Movements,"Wing flaps 
 Maximum 44 
 Aileron Tab 
 Up 
 7 ½  
 Down 
 7 ½  (LH only) 
 Aileron tab anti-servo 
 Up 
 14 
 Down 
 8 
 Aileron 
 Up 
 20 
 Down 
 20 
 Elevator Tab 
 Up 
 10 
 Down 
 21 
 Elevator Tab anti-servo 
 Up 
 12 
 Down 
 8 
 Elevator 
 Up 
 25 
 Down 
 15 
 Rudder Tab 
 Right 
 30 
 Left 
 30 
 Rudder 
 Right 
 24 
 Left 
 26"
Serial No’s Eligible,LJ-1 thru LJ-113 (except LJ-76)
"V. Model 65-88, 10 PCLM (Normal Category), Approved September 21, 1965",
Engines,2 Lycoming IGSO-540-A1D
Fuel,100/130 minimum grade aviation gasoline
Engine Limits,"(Straight line manifold pressure variation with altitude shown) 
 HP 
 RPM 
 MP 
 Alt 
 Takeoff 
 380 
 3400 
 47.0 
 S.L. 
 Takeoff 
 380 
 3400 
 43.5 
 10,500 
 Max. continuous 
 360 
 3200 
 45.0 
 S.L. 
 Max. continuous 
 360 
 3200 
 41.7 
 10,500"
Propeller and Propeller Limits,"2 Hartzell, full-feathering, three-bladed 
 (a) HC-B3Z30-2 hub with 10151-8R or 10151B-8R aluminum alloy 
 blades and 836 spinner. 
 Pitch settings at 30 in. sta.: low 18 1/4  1/4 
 high 87  1/4 
 Diameter: not over 93 in., not under 90 in. 
 (b) Woodward hydraulic governor A210390 (use 210498 with propeller 
 synchronizer)"
Airspeed Limits,"Never exceed 
 270 mph (234 knots) 
 Maximum structural cruising 
 205 mph (178 knots) 
 Maneuvering 
 195 mph (169 knots) 
 Maximum flap extension speed 
 Approach position - 50% 
 200 mph (174 knots) 
 Full down flap psn. - 100% 
 150 mph (130 knots) 
 Maximum landing gear operating speed: Extension 
 180 mph (156 knots) 
 Retraction 
 150 mph (130 knots) 
 Maximum landing gear extended speed 
 180 mph (156 knots)"
CG Range Landing,(+150.7) to (+160.4) at 8800 lb.
Gear Extended,"(+147.6) to (+160.4) at 7750 lb. or less 
 Straight line variation between points given 
 Moment change due to retracting landing gear -2050 in. -lb. 
 9500 
 9300 
 9100 
 8900 
 8700 
 LB. 
 8500 
 REAR 
 8300 
 LIMIT 
 8100 
 7900 
 FWD 
 7700 
 LIMIT 
 7500 
 161 
 147 
 149 
 151 
 153 
 155 
 157 
 159 
 IN."
Empty Wt CG Range,None
Maximum Weight,"Takeoff 8800 lb 
 Landing 8800 lb"
No of Seats,Maximum 10 (2 crew at +129). See loading instructions for passenger loading.
Maximum Baggage,350 lb. (+275)
Fuel Capacity,"Tank 
 Cap Gal 
 Usable Gal 
 Arm 
 L & R Main 
 44 ea. 
 44 ea. 
 +174 
 L & R Aux 
 89 ea. 
 88 ea. 
 +162 
 or 
 L & R Wing 
 134.5 ea. 
 132 ea. 
 +166 
 See NOTE 1 for data on unusable fuel"
Oil Capacity,"Left nacelle tank, 16 qt. (+138), right nacelle tank, 16 qt. (+138). 
 See NOTE 1 for data on unusable (undrainable) oil."
Control Surface Movements,"Wing flaps 
 Maximum 31 ½  
 Aileron Tab 
 Up 
 7 ½  
 Down 
 7 ½  (LH only) 
 Aileron tab anti-servo 
 Up 
 14 
 Down 
 8 
 (S/N LP-1 thru LP-45) 
 Aileron 
 Up 
 20 
 Down 
 20 
 Elevator Tab 
 Up 
 10 
 Down 
 21 
 Elevator tab anti-servo 
 Up 
 12 
 Down 
 8 
 Elevator 
 Up 
 25 
 Down 
 15 
 Rudder tab 
 Right 
 30 
 Left 
 30 
 Rudder 
 Right 
 24 
 Left 
 26"
Serial No’s Eligible,LP-1 thru LP-47 (except LP-27 and LP-29)
"VI. Model 65-B80, Queen Air, 13 PCLM (Normal Category), Approved October 22, 1965",
Engines,2 Lycoming IGSO-540-A1A or 2 Lycoming IGSO-540-A1D
Fuel,100/130 minimum grade aviation gasoline
Engine Limits,"(Straight line manifold pressure variation with altitude shown) 
 HP 
 RPM 
 MP 
 Alt 
 Takeoff 
 380 
 3400 
 47.0 
 S.L. 
 Takeoff 
 380 
 3400 
 43.5 
 10,500 
 Max. continuous 
 360 
 3200 
 45.0 
 S.L. 
 Max. continuous 
 360 
 3200 
 41.7 
 10,500"
Propeller and Propeller Limits,"2 Hartzell, full-feathering, three-bladed 
 (a) HC-B3Z30-2 hub with 10151-8R or 10151B-8R aluminum alloy blades 
 and 836 spinner. 
 Pitch settings at 30 in. sta.: low 18 1/4  1/4, high 87  1/2 
 Diameter: not over 93 in., not under 90 in. 
 (b) Woodward hydraulic governor A210390 (use 210498 with propeller 
 synchronizer)"
Airspeed Limits,"Never exceed 
 270 mph (234 knots) 
 Maximum structural cruising 
 205 mph (178 knots) 
 Maneuvering 
 195 mph (169 knots) 
 Maximum flap extension speed 
 Approach position - 50% 
 200 mph (174 knots) 
 Full down position - 100% 
 150 mph (130 knots) 
 Maximum landing gear operating speed: Extension 
 180 mph (156 knots) 
 Retraction 
 150 mph (130 knots) 
 Maximum landing gear extended speed 
 180 mph (156 knots)"
CG Range Landing,(+150.7) to (+160.4) at 8800 lb.
Gear Extended,"(+147.6) to (+160.4) at 7750 lb. or less 
 Straight line variation between points given 
 Moment change due to retracting landing gear -2500 in. -lb. 
 For diagram see Section V."
Empty Wt CG Range,None
Maximum Weight,"Takeoff 8800 lb. 
 Landing 8800 lb."
No of Seats,Maximum 13 (2 crew at +125). See loading instructions for passenger loading.
Maximum Baggage,350 lb (+275) (standard aft compartment)
Structural Limit,"250 lb. (+309) (optional aft compartment) 
 (450 lb. maximum in both compartments) 
 350 lb. (+70) (nose compartment) 
 300 lb. (+161) (optional cargo pod) (See NOTE 20)"
Fuel Capacity,"(1) 
 (2) 
 Tank 
 Cap Gal 
 Usable Gal 
 Usable Gal 
 Arm"
LD270 thru LD279,"L & R Main 
 44 ea. 
 44 ea. 
 39 ea. 
 +174 
 L & R Aux 
 64 ea. 
 63 ea. 
 61 ea. 
 +160 
 or 
 L & R Aux 
 89 ea. 
 88 ea. 
 85 ea. 
 +162 
 L & R Wing 
 19.5 ea. 
 107 ea. 
 +166 
 or 
 L & R Wing 
 107.5 ea. 
 100 ea. 
 +166 
 or 
 L & R Wing 
 134.5 ea. 
 132 ea. 
 127 ea. 
 +166 
 See NOTE 1 for data on unusable fuel 
 (1) Prior to incorporation of S.I. 0539-381 
 (2) After incorporation of S.I. 0539-381"
Oil Capacity,"Left nacelle tank, 16 qt. (+138), right nacelle tank, 16 qt. (+138) 
 See NOTE 1 for data on unusable (undrainable) oil."
Control Surface Movements,"Wing Flaps 
 Maximum 31 ½  
 Aileron Tab 
 Up 
 7 ½  
 Down 
 7 ½  (LH only) 
 Aileron tab anti-servo 
 Up 
 14 
 Down 
 8 
 (S/N LD-270 thru LD-368) 
 Aileron 
 Up 
 20 
 Down 
 20 
 Elevator tab 
 Up 
 10 
 Down 
 21 
 Elevator tab anti-servo 
 Up 
 12 
 Down 
 8 
 Elevator 
 Up 
 25 
 Down 
 15 
 Rudder tab 
 Right 
 30 
 Left 
 30 
 Rudder 
 Right 
 24 
 Left 
 26"
Serial No’s Eligible,LD-270 thru LD-511
"VII. Model 65-A90, King Air, 10 PCLM (Normal Category), Approved March 7, 1966",
Engines,"2 United Aircraft of Canada, Ltd. or Pratt & Whitney, PT6A-20 (Turboprop)"
Fuel,"JP-4, JP-5 (MIL-T-5624); JP-8 (MIL-T-83133); Jet A, Jet A-1, and Jet B 
 conforming to P&WC S.B. 1244 or ASTM Spec. D1655. 
 See NOTE 5 for emergency fuels."
Oil Engine and Gearbox,UACL PT6 Service Bulletin No. 1 lists approved brand oils.
Engine Limits,"Static Sea Level Ratings 
 Max. Permissible 
 Equivalent 
 Prop. 
 Turbine 
 Shaft 
 Jet 
 Shaft 
 Shaft 
 Interstage Temp. 
 Horsepower 
 Thrust 
 Horsepower 
 Speed 
 (Deg. C.) 
 Takeoff (5 minutes) 
 500 
 68 
 527 
 2200* 
 750 
 Max Continuous 
 500 
 68 
 527 
 2200* 
 750 
 Strtg. Trans. (2 seconds) 
 1090 
 Max. Reverse (1 minute) 
 300 
 2100 
 750 
 Static Sea Level Ratings (See NOTES 17 & 19) 
 Max. Permissible 
 Equivalent 
 Prop. 
 Turbine 
 Shaft 
 Jet 
 Shaft 
 Shaft 
 Interstage Temp. 
 Horsepower 
 Thrust 
 Horsepower 
 Speed 
 (Deg. C.) 
 Takeoff (5 minutes) 
 550 
 72 
 579 
 2200* 
 750 
 Max. Continuous 
 550 
 72 
 579 
 2200* 
 750 
 Strtg. Trans. (2 seconds) 
 1090 
 Max. Reverse (1 minute) 
 300 
 2100 
 750 
 *See NOTE 4 
 At low altitudes and low ambient temperature, the engines may produce more 
 power at takeoff that for which the airplane has been certificated. Under 
 these conditions the placarded torquemeter limitations shall not be exceeded. 
 Oil Temperatures: -40F 
 minimum starting 
 -40F to 200F 
 low idle 
 50F to 200F 
 max continuous 
 210F 
 max oil temperature not to exceed 
 5 minutes. 
 Oil Temperatures: -40F 
 minimum starting 
 (see NOTES 
 -40F to 210F 
 low idle 
 17 & 19) 
 50F to 210F 
 max continuous"
Propeller and Propeller Limits,"Non Reversing Propeller: 
 2 Hartzell HC-B3TN-2 (b)/T10173B-8 or HC-B3TN-2M/T10173NB-8 
 Diameter: 93 3/8 in. (Nominal) minimum allowable for repair 90 3/8 in. 
 (no further reduction permitted) 
 Pitch settings at 30 in. Sta.: Low 19, Feather 87 
 Reversing Propeller: 
 2 Hartzell HC-B3TN-3 or HC-B3TN-3B or HC-B3TN-3M hubs with 
 T10173E8 or T10173B8 or T10173NB-8 blades. 
 Diameter: 93-3/8 in. (nominal) minimum allowable for repair 90-3/8 in 
 (no further reduction permitted) 
 Pitch Settings at 30 in. Sta.: 
 Flight idle stop (See NOTE 10) 
 Secondary flight idle stop (See NOTE 10) 
 Reverse 
 -11 
 Feather 
 87"
Airspeed Limits,"Max Operating Speed 
 240 mph (208 knots) 
 Maneuvering Speed 
 195 mph (169 knots) 
 Flaps extended speed 
 150 mph (130 knots) 
 Maximum landing gear operating speed: Extension 
 180 mph (156 knots) 
 Retraction 
 150 mph (130 knots) 
 Maximum landing gear extended speed 
 180 mph (156 knots)"
CG Range Landing,(+153.2) to (+160.4) at 9650 lb. (See NOTE 17)
