Keyterm,Info
"IB. - Model PA-44-180, Seminole, 4 PCLM (Normal Category), Approved March 10, 1978. 
 Engine See Note 6 
 1 
 Lycoming O-360-A1H6 with carburetor setting 10-5219 or 10-6019 (Left Side) 
 1 
 Lycoming LO-360-A1H6 with carburetor setting 10-5219 or 10-6019 (Right Side) 
 OR 
 1 
 Lycoming IO-360-B1G6 (Left Side) with fuel injector model RSA-5AD1, 
 (Lycoming Part Number 61J28856) 
 1 
 Lycoming LIO-360-B1G6 (Right Side) with fuel injector model RSA-5AD1 
 (Lycoming Part Number 61J28856) 
 Fuel 
 100 or 100LL aviation grade fuel 
 Engine Limits 
 For all operations, 2700 r.p.m. (180 hp) 
 Propeller and Propeller Limits 
 Left Engine: 
 1 Hartzell, Hub Model HC-C2Y(K, R) -2CEUF, Blade Model FC7666A-2R 
 or 1 Hartzell Hub Model HC-C2YR-2CEUFP, Blade Model FC7497 
 *Hubs and blades must be both of same model both left and right; no intermixing 
 Right Engine: 
 1 Hartzell, Hub Model HC-C2Y(K, R) -2CLEUF, Blade Model FJC7666A-2R 
 or 1 Hartzell Hub Model HC-C2YR-2CLEUFP, Blade Model FJC7497 
 *Hubs and blades must be both of same model both left and right; no intermixing 
 Pitch Setting at 30"" Station: 
 Blade Model FC7666A-2R 
 Blade Model F(J)C7497 
 High 79° - 81°, Low 12.4° ± 0.2° 
 High 79° - 81°, Low 12.8° ± 0.2° 
 Diameter:Not over 74 inches 
 Diameter:Not over 74 inches 
 Not under 72 inches 
 Not under 72.5 inches 
 Spinner: Hartzell P/N C-2285-3 Spinner Assy (Left)* 
 Hartzell P/N C-2285-3L Spinner Assy (Right)* 
 *See Note 4 for carburated engines only 
 (no intermixing permitted) 
 or 
 Hartzell P/N D-6974-1P (Left & Right) ** 
 **no intermixing permitted with C-2285-3(L) 
 Governor Assembly: 
 1 Hartzell Hydraulic Governor Model U-3-15 (Left) with 
 unfeathering accumulator 
 1 Hartzell Hydraulic Governor Model U-3-15L (Right) with 
 unfeathering accumulator 
 Airspeed Limits 
 VNE 
 (Never Exceed) 
 202 KIAS 
 VNO 
 (Maximum Structural Cruise) 
 169 KIAS 
 VA 
 (Maneuvering - 3800 lb.) 
 135 KIAS 
 VA 
 (Maneuvering - 2700 lb.) 
 112 KIAS 
 VFE 
 (Maximum Flaps Extended) 
 111 KIAS 
 VLO 
 (Maximum Landing Gear Operation) 
 Extension 
 140 KIAS 
 Retraction 
 109 KIAS 
 VLE 
 (Maximum Landing Gear Extended) 
 140 KIAS 
 VMC 
 (Minimum Control Speed) 
 56 KIAS 
 CG Range 
 (+89.0) 
 to 
 (+93.0) 
 at 
 3800 lb. 
 (+85.0) 
 to 
 (+93.0) 
 at 
 3400 lb. 
 (+84.0) 
 to 
 (+93.0) 
 at 
 2800 lb. or less 
 Straight line variation between points given. 
 Moment change due to retracting landing gear (+819 in-lb.) 
 LB 
 LB 
 89.0 
 93.0 3800 
 85.0 
 3400 
 3400 
 84.0 
 2800 
 2800 
 1800 
 1800 
 INCHES 
 Empty Weight CG Range 
 None 
 Maximum Weight 
 Ramp 
 3816 lb. 
 Takeoff 
 3800 lb. 
 Landing 
 3800 lb. 
 Number of Seats 
 4 (2 at +80.5, 2 at +118.1) 
 Maximum Baggage 
 200 lb. at +142.8 
 Fuel Capacity 
 110 gallons (2 nacelle tanks) at +95.0 (108 gallons usable) 
 (See NOTE 1 for data on system fuel) 
 Oil Capacity 
 8 quarts per engine (6 quarts per engine usable) 
 (See NOTE 1 for data on system oil) 
 Control Surface Movements 
 Ailerons 
 Up 
 23° (±2°) 
 Down 
 17° (±2°) 
 Stabilator 
 Up 
 15° (±1°) 
 Down 
 3° (±1°) 
 Rudder 
 Left 
 37° (+1°, -0°) Right 
 37° (+1°, -0°) 
 Stabilator Trim Tab 
 Down 
 9° (±1°) 
 Up 
 4° (±1°) 
 (Stabilator neutral) 
 Wing Flaps 
 Up 
 0° (±1°) 
 Down 
 10°, 25°, 40° (±2°) 
 Rudder Trim Tab 
 Left 
 26° (±2°) 
 Right 
 26° (±2°) 
 (Rudder neutral) 
 Nose Wheel Travel 
 Left 
 30° (±1°) 
 Right 
 30° (±1°) 
 Manufacturers Serial Numbers 
 4495001 through 4495013, and 4496001 and up 
 II. - Model PA-44-180T, Turbo Seminole, 4 PCLM (Normal Category), Approved November 29, 1979.",
Engine,"1 Lycoming TO-360-E1A6D with carburetor setting 10-5256 
 1 Lycoming LTO-360-E1A6D with carburetor setting 10-5256"
Fuel,100 or 100LL aviation grade fuel
Engine Limits,"For all operations, 36.5 in. Hg at 2575 r.p.m. (180 hp)"
Propeller and Propeller Limits,"Left Engine: 
 1 Hartzell, Hub Model HC-C2YR -2C ( )UF, Blade Model FC7666A-2R or 
 FC7666AB-2R 
 Right Engine: 
 1 Hartzell, Hub Model HC-C2YR-2CL ( ) UF, Blade Model FJC7666A-2R or 
 FJC7666AB-2R 
 Governor Assembly: 
 1 Hartzell Hydraulic Governor Model E-3-5 (Left) 
 or 
 1 Hartzell Hydraulic Governor Model U-3-10 (Left) with unfeathering accumulator 
 1 Hartzell Hydraulic Governor Model E-3-5L (Right) 
 or 
 1 Hartzell Hydraulic Governor Model U-3-10L (Right) with unfeathering 
 accumulator 
 or 
 1 Hartzell Hydraulic Governor Model E-8-5L (Right) with Synchrophaser 
 Installation, Piper Dwg. 86818-2 
 or 
 1 Hartzell Hydraulic Governor Model U-8-10L (Right) with unfeathering 
 accumulator and Synchrophaser Installation, Piper Dwg. 86818-2"
Propeller and Propeller Limits,"Pitch Setting at 30"" Station: 
 High 79° - 81°, Low 13.1° ± 0.2° 
 Diameter: 
 Not over 74 inches 
 Not under 72 inches 
 Spinner: 
 Hartzell P/N C-2285-3 Spinner Assy (Left) 
 Hartzell P/N C-2285-3L Spinner Assy (Right) 
 See NOTE 4. 
 Left Engine: 
 1 Hartzell, Hub Model HC-C3YR -2 ( )UF, Blade Model FC7663-5R or FC7663B-5R 
 Right Engine: 
 1 Hartzell, Hub Model HC-C3YR-2L ( ) UF, Blade Model FJC7663-5R or 
 FJC7663B-5R 
 Governor Assembly: 
 1 Hartzell Hydraulic Governor Model E-3-5 (Left) 
 or 
 1 Hartzell Hydraulic Governor Model U-3-10 (Left) with unfeathering accumulator 
 1 Hartzell Hydraulic Governor Model E-3-5L (Right) 
 or 
 1 Hartzell Hydraulic Governor Model U-3-10L (Right) with unfeathering 
 accumulator 
 or 
 1 Hartzell Hydraulic Governor Model E-8-5L (Right) with Synchrophaser 
 Installation, Piper Dwg. 86818-2 
 or 
 1 Hartzell Hydraulic Governor Model U-8-10L (Right) with unfeathering 
 accumulator and Synchrophaser Installation, Piper Dwg. 86818-2 
 Pitch Setting at 30"" Station: 
 High 81° - 83°, Low 11.2° ± 0.1° 
 Diameter: 
 Not over 73 inches 
 Not under 72 inches 
 Spinner: 
 Hartzell P/N C-4558 Spinner Assy (Left) 
 Hartzell P/N C-4558 Spinner Assy (Right) 
 See NOTE 4. 
 ""Avoid continuous operation at manifold pressures below 15"" Hg above 12,000 feet 
 altitude."""
Airspeed Limits,"VNE 
 (Never Exceed) 
 202 KIAS 
 VNO 
 (Maximum Structural Cruise) 
 170 KIAS 
 VA 
 (Maneuvering - 3925 lb.) 
 137 KIAS 
 VA 
 (Maneuvering - 2700 lb.) 
 112 KIAS 
 VFE 
 (Maximum Flaps Extended) 
 111 KIAS 
 VLO 
 (Maximum Landing Gear Operation) 
 Extension 
 140 KIAS 
 Retraction 
 109 KIAS 
 VLE 
 (Maximum Landing Gear Extended) 
 140 KIAS 
 VMC 
 (Minimum Control Speed) 
 57 KIAS"
CG Range,"(+89.7) 
 to 
 (+93.0) 
 at 
 3925 lb. 
 (+87.3) 
 to 
 (+93.0) 
 at 
 3800 lb. 
 (+85.0) 
 to 
 (+93.0) 
 at 
 3400 lb. 
 (+83.0) 
 to 
 (+93.0) 
 at 
 2700 lb. or less 
 89.7 
 93.0 
 LB. 
 87.3 
 3925 
 3925 
 3800 
 85.0 
 3400 
 3400 
 83.0 
 2700 
 2700 
 2400 
 2400 
 INCHES"
Empty Weight CG Range,None
Maximum Weight,"Ramp 
 3943 lb. 
 Takeoff 
 3925 lb. 
 Landing 
 3800 lb."
Number of Seats,"4 (2 at +80.5, 2 at +118.1)"
Maximum Baggage,200 lb. at +142.8
Fuel Capacity,"110 gallons (2 nacelle tanks) at +95.0 (108 gallons usable) 
 (See NOTE 1 for data on system fuel)"
Oil Capacity,"6 quarts per engine (4 quarts per engine usable) 
 (See NOTE 1 for data on system oil)"
Maximum Operating Altitude,"20,000 feet"
Control Surface Movements,"Ailerons 
 (±2°) 
 Up 
 23° 
 Down 
 17° 
 Stabilator 
 (±1°) 
 Up 
 15° 
 Down 
 3° 
 Rudder 
 (+1°, -0°) 
 Left 
 37° 
 Right 
 37° 
 Stabilator Trim Tab 
 (±1°) 
 Up 
 4° 
 Down 
 9° 
 (Stabilator neutral) 
 Wing Flaps 
 (±2°) 
 Up 
 0° 
 Down 
 40° 
 Rudder Trim Tab 
 (±2°) 
 Left 
 26° 
 Right 
 26° 
 (Rudder neutral) 
 Nose Wheel Travel 
 (±1°) 
 Left 
 30° 
 Right 
 30°"
Manufacturers Serial Numbers,44-8107001 through 44-8207020
DATA PERTINENT TO ALL MODELS,
Datum,"78.4"" forward of wing leading edge at wing station 106."
Leveling Means,Two screws left side fuselage below window.
