Keyterm,Info
Rotor Limits,"Power off: 
 Maximum 467 rpm (Triple tach reading 110%) 
 Minimum 361 rpm (Triple tach reading 85%) 
 Power on: 
 Maximum 433 rpm (Triple tach reading 102%) 
 Minimum 403 rpm for airspeeds up to and including Never Exceed Speed (Vne)-20 
 Knots. (Triple tach reading 95%) 
 Minimum 416 rpm for airspeed above Never Exceed Speed (Vne)-20 Knots 
 (Triple tach reading 98%) 
 See FLM for transient limits."
Airspeed Limits,"Never exceed speed (Vne) (CAS) - 145 Knots (167 m.p.h.) up to 5291 lbs. 
 Never exceed speed (Vne) (CAS) - 130 Knots (150 m.p.h.) above 5291 lbs. 
 Decrease Never Exceed Speed (Vne) (CAS) with altitude in accordance with FLM. 
 Never Exceed Speed (Vne) (CAS) for steady autorotation - 100 Knots (115 m.p.h.) 
 Helicopter Variant CB-5 
 Never Exceed Speed (Vne) (CAS) - 145 kts (167 m.p.h.) up to 5070 lb. 
 Never Exceed Speed (Vne) (CAS) - 135 kts (156 m.p.h.) above 5070 lb. 
 Decrease Never Exceed Speed (Vne) with altitude in accordance with RFM. 
 Never Exceed Speed (Vne) (CAS) in steady autorotation – 100 kts (115 m.p.h.)"
CG Range,"Longitudinal C.G. limits for Variant C-2: 
 Maximum forward up to 3968 lbs - 121.3 in. aft RD. 
 Maximum forward up to 4629 lbs - 122.1 in. aft RD. 
 Maximum forward up to 5070 lbs - 123.0 in. aft RD. 
 Maximum rearward up to 5070 lbs - 129.7 in. aft RD. 
 Maximum rearward up to 4629 lbs- 133.7 in. aft RD. 
 Longitudinal C.G. limits for Variant CB-2: 
 Maximum forward up to 3968 lbs - 121.3 in. aft RD. 
 Maximum forward at 5291 lbs - 123.0 in. aft RD. 
 Maximum rearward at 5291 lbs - 129.7 in. aft RD. 
 Maximum rearward up to 4409 lbs- 133.7 in. aft RD. 
 (See NOTE 6 and 7) 
 Straight line variation between points given. 
 Longitudinal C.G. limits for Variant CB-4, CB-5: 
 The limits are identical with Variant CB-2 which are equipped 
 with OPT 49. (See NOTE 6). 
 Lateral C.G. Limits: 
 3.9 in., left or right of longitudinal plane of symmetry of the helicopter up to 5291 lbs 
 3.15 in. left or right of longitudinal plane of symmetry of the helicopter above 5291 lbs"
Empty Weight CG Range,None
Maximum weight,"5070 lbs 
 5291 lbs (See NOTE 6) 
 5512 lbs (See NOTE 7)"
Minimum Crew,1 at 68.3 in. to 76.2 in. aft RD.
Passengers,"1 at 68.3 in. to 76.2 in. aft RD. 
 3 at 105.9 in. aft RD."
Maximum Baggage,"Small compartment: 
 44.0 lbs, at 167.3 in. aft RD. 
 Cargo compartment: 
 Maximum cargo floor loading is 120 p.s.f. Maximum cargo load is limited by weight- 
 and-balance considerations."
Fuel Capacity,"153 gal., total (150.5 gal., usable; 126 gal. in main tank at 126.8 in. 
 (See NOTE 1 for unusable fuel data). aft RD and 24.5 gal. in supply tank at 89.6 in. aft RD)."
Oil Capacity,"Engine oil: 
 (See NOTE 1 for undrainable oil data) 2.4 gal., total (1.2 gal., at 129.7 in. aft RD for each engine) 
 Transmission oil: 
 2.7 gal. total at 129.7 in. aft RD."
Maximum Operating,Up to and including 5291 lbs
Altitude,"17,000 ft. when operating on MIL-T-5624 Grade JP5 or ASTM-D-1655 J Jet A-1. 
 13,700 ft. when operating on MIL-T-5624 Grade JP4 or ASTM-D-1655 Jet B or 
 alternate fuel (AVGAS mixture). 
 Above 5291 lbs.: 
 10,000 ft."
"III. Model BO-105 S (Normal Category) Helicopter, Approved July 25, 1977. 
 The Model BO 105 S differs from the Model BO 105 C by an extended cabin. Helicopters Model BO-105 C can be modified to 
 Model BO-105 S by parts list MBB 105-S-00001 or MBB 105-S-00002 (S/N 161 to S/N 300) or MBB 
 105-S-00003 (from S/N 301 and up).",
Engines,"2 Allison Model 250-C20, or 
 2 Allison Model 250-C20B"
Fuel,"MIL-T5624 Grade JP-4 and JP-5 
 ASTM-D-1655A 
 ASTM-D-1655-A1 
 ASTM-D-1655B 
 (See NOTES 4 and 5)"
Engine Limits,"Allison Model 250-C20 
 Output 
 Gas 
 Torque 
 Turbine 
 Shaft 
 Generator 
 Power 
 Speed 
 Temp. 
 Speed 
 793°C 
 Takeoff (5 min.) 
 100% 
 100% 
 102% 
 (1460°F) 
 (400SHP) 
 (52000rpm) 
 (6016rpm) 
 777°C 
 Maximum continuous 
 96.3% 
 100% 
 101% 
 (1430°F) 
 (385SHP) 
 (6016rpm) 
 (51490rpm) 
 Allison Model 250-C20B 
 Output 
 Gas 
 Torque 
 Shaft 
 Turbine 
 Generator 
 Power 
 Speed 
 Temp. 
 Speed 
 810°C 
 Takeoff (5 min.) 
 105% 
 100% 
 104% 
 (1490°F) 
 (420SHP) 
 (53000rpm) 
 (6016rpm) 
 779°C 
 102% 
 Maximum continuous 
 100% 
 100% 
 (1434°F) 
 (400SHP) 
 (52220rpm) 
 (6016rpm) 
 (See RFM for other limitations including speed and temperature transients)."
Transmission Limits,"Helicopter Variant CS-23 
 Takeoff and maximum continuous (all engines operating) 317 SHP/Engine 
 (Corresponding to 79% torque) 
 Takeoff and maximum continuous (one engine inoperative) 371 SHP. (93% torque) 
 Helicopters equipped with main transmission ZF FS 72B and modified according to MBB 
 Service Bulletin No. 60-44 have the same power limitations as Variant CBS-2. 
 Helicopter Variant CBS-2 
 For helicopters in series from S/N 321 and up or for helicopters incorporating MBB 
 Service Bulletin No. 60-33, or parts list MBB 105-80020 and MBB 105-80019 or MBB 
 105-80021 and MBB 105-80019 (helicopter S/N up to S/N 320 incl.), the following 
 apply: 
 Takeoff and maximum continuous (all engines operating) 345 SHP/Engine 
 (Corresponding to 86% torque) 
 Takeoff and maximum continuous (one engine inoperative) 380 SHP (95% torque)"
Transmission Limits,"Helicopter Variant CBS-4 
 For helicopters which are identical with the Variant CBS-2 and equipped with MBB 
 Service Bulletin No. 80-77 or Kit No. 105-80026 which are valid for S/N 1 to S/N 750, 
 and in addition for all helicopters S/N 751 and up, the transmission limits for the Variant 
 CBS-2 apply. 
 Helicopter Variant CBS-5 
 For helicopters which are identical with the Variant CBS-4 and equipped 
 with ECD-Kit No. 105-80038/105-80033 (up to helicopter serial number 901), 
 or 105-80838/105-80833 (helicopter serial number 902 and up the 
 transmission limits for the Variant CBS-2 apply. (See NOTE 13)."
Rotor Limits,"Power off: 
 Maximum 442 rpm (Triple tach reading 104%) 
 Minimum 361 rpm (Triple tach reading 85%) 
 Power on: 
 Maximum 433 rpm (Triple tach reading 102%) 
 Minimum 403 rpm for airspeeds up to and including Vne - 20 kts. 
 (Triple tach reading 95%) 
 Minimum 416 rpm for airspeeds above Vne - 20 kts. 
 (Triple tach reading 98%) 
 See RFM for transient limits."
Airspeed Limits,"Never Exceed Speed (Vne) (CAS) - 145 Knots (167 m.p.h.) up to 5291 lb. 
 Never Exceed Speed (Vne) (CAS) - 130 Knots (150 m.p.h.) above 5291 lb. 
 Decrease Never Exceed Speed (Vne) with altitude in accordance with RFM. 
 Never Exceed Speed (Vne) (CAS) in steady autorotation - 100 Knots (115 m.p.h.) 
 Helicopter Variant CBS-5 
 Never Exceed Speed (Vne) (CAS) - 145 kts (167 m.p.h.) up to 5070 lb. 
 Never Exceed Speed (Vne) (CAS) - 135 kts (156 m.p.h.) above 5070 lb. 
 Decrease Never Exceed Speed (Vne) with altitude in accordance with RFM. 
 Never Exceed Speed (Vne) (CAS) in steady autorotation - 100 kts (115 m.p.h.)"
CG Range,"Longitudinal C.G. limits for Variant CS-2. 
 Maximum forward up to 3968 lbs. - 121.3 in. aft RD. 
 Maximum forward up to 4629 lbs. - 122.1 in. aft RD. 
 Maximum forward up to 5070 lbs. - 123.0 in. aft RD. 
 Maximum rearward up to 5070 lbs. - 129.7 in. aft RD. 
 Maximum rearward up to 4629 lbs. - 133.7 in. aft RD. 
 Longitudinal C.G. limits for Variant CBS-2. 
 Maximum forward up to 3968 lbs. - 121.3 in. aft RD. 
 Maximum forward at 5291 lbs. - 123.0 in. aft RD. 
 Maximum rearward at 5291 lbs. - 129.7 in. aft RD. 
 Maximum rearward up to 4409 lbs. - 133.7 in. aft RD. 
 (See NOTE 6 and 7) 
 Straight line variation between points given. 
 Longitudinal C.G. limits for Variant CBS-4, CBS-5. The limits are identical with the 
 Variant CBS-2 which are equipped with OPT 49 (See NOTE 6). 
 Lateral C.G. Limits 
 3.9 in., left or right of longitudinal plane of symmetry of the helicopter 
 3.15 in., left or right of longitudinal plane of symmetry of the helicopter for weights 
 above 5291 lbs."
Empty Weight CG Range,None.
Maximum Weight,"5070 lbs. 
 5291 lbs. (See NOTE 6) 
 5512 lbs. (See NOTE 6 and 7)"
Minimum Crew,1 at 58.3 in. to 66.2 in. aft RD.
Passengers,"1 at 68.3 in. to 76.2 in. aft RD; 
 3 at 105.9 in. aft RD or 4 at 100.4 in. aft RD if the optional equipment ""Back to Back 4 
 seat bench"" (MBB105S - 82660) is installed."
Maximum Baggage,"Small compartment: 
 44.0 lbs. at 167.3 in. aft RD. 
 Cargo compartment: 
 Maximum Cargo floor loading is 120 p.s.f. 
 Maximum cargo load is limited by weight-and-balance considerations."
Fuel Capacity,"153 gal., total (150.5 gal., usable; 126 gal. in main tank at 126.8 in. 
 (See NOTE 1 for unusable fuel data). aft RD and 24.5 gal. in supply tank at 89.6 in. aft RD."
Oil Capacity,"Engine oil: 
 (See NOTE 1 for undrainable oil data) 2.4 gal., total (1.2 gal., at 129.7 in. aft RD for each engine). 
 Transmission oil: 
 2.7 gal., total at 129.7 in. aft RD."
Maximum Operating,Up to and including 5291 lbs.:
Altitude,"17,000 ft. when operating on MIL-T-5624 Grade JP5 or ASTM-D-1655 J Jet A-1 
 13,700 ft. when operating on MIL-T-5624 Grade JP4 or ASTM-D-1655 Jet B, 
 or alternate fuel (AVGAS Mixture). 
 Above 5291 lbs.: 
 10,000 ft. 
 For rigging information refer to the Model BO-105 Maintenance and"
Movements,Overhaul Manual.
"IV. Model BO-105 LS A-1 (Normal Category) Helicopter, March 10, 1986. 
 The Model BO-105 LS differs from the Model BO-105 S by new engines and a new transmission, both with higher power level, 
 more efficiency in the engine oil cooling-system and an improved electrical system. 
 See NOTE 8 and 9",
Engines,2 Allison Model 250-C28C
Fuel,"MIL-T5624 Grade JP-4 and JP-5 
 ASTM-D-1655A 
 ASTM-D-1655A-1 
 ASTM-D-1655B 
 (See NOTES 4 and 5)"
Installed Engine Limits,"Gas 
 Output Shaft 
 Speed - N1 
 Speed - N2 
 Temperature 
 (C° (°F) 
 Torque (FT-LBS) 
 (RFM) 
 (RFM)"
Takeoff power,"54 (333) 
 104 (52980) 
 102 (6136) 
 791 (1455)"
5 minutes,"49 (302) 
 104 (52980) 
 102 (6136) 
 741 (1365)"
25 min power,"78 (481) 
 104 (52980) 
 102 (6136) 
 810 (1490) 
 70 (432) 
 104 (52980) 
 102 (6136) 
 791 (1455) 
 (See FLM for other limitations including speed and temperature transients)."
Rotor Limits,"Power off: 
 Maximum 442 rpm (Triple tach reading 104%) 
 Minimum 361 rpm (Triple tach reading 85%) 
 Power on: 
 Maximum 433 rpm (Triple tach reading 102%) 
 Minimum 424 rpm (Triple tach reading 100%) above 12000 ft. 
 Minimum 416 rpm (Triple tach reading 98%) below 12000 ft. 
 See FLM for transient limits."
Airspeed Limits,"Never Exceed Speed Vne (CAS) - 145 knots (167 mph). 
 Decrease Vne with altitude in accordance with FLM. 
 Vne for steady autorotation is limited to 90 Knots 
 (104 m.p.h.) or less (see FLM)"
CG Range,"Longitudinal C.G. Limits 
 Maximum forward up to 3968 lbs. - 121.3 in. aft RD. 
 Maximum forward at 5291 lbs. - 123.0 in. aft RD. 
 Maximum rearward at 5291 lbs. - 129.7 in. aft RD. 
 Maximum rearward up to 4409 lbs. - 133.7 in. aft RD. 
 Straight line variation between points given. 
 Lateral C.G. Limits 
 3.9 in., left or right of longitudinal plane of symmetry of the helicopter."
Empty Weight CG Range,None
Maximum Weights,5291 lbs.
Minimum Crew,1 at 58.3 in. to 66.2 in. aft RD.
Passengers,"1 at 68.3 in. to 76.2 in. aft RD; 
 3 at 105.9 in. aft RD or 4 at 100.4 in. aft RD if the optional equipment ""Back to Back 4 
 Seat Bench"" (MBB105S-82660) is installed."
Maximum Baggage,"Small compartment: 
 44.0 lbs., at 167.3 in. aft RD. 
 Cargo compartment: 
 Maximum cargo floor loading is 120 p.s.f. 
 Maximum cargo load is limited by weight-and-balance considerations."
Fuel Capacity,"(See NOTE 1 for unusable fuel data). 153 gal., total (150.5 gal., usable; 126 gal. in main tank at 126.8 in. aft RD and 24.5 gal. 
 in supply tank at 89.6 in. aft RD)."
Oil Capacity,"Engine oil: 
 (See NOTE 1 for undrainable oil data). 2.64 gal., total (1.32 gal., at 129.7 in. aft RD for each engine) 
 Transmission oil: 
 3.5 gal., total at 129.7 in. aft RD."
Maximum Operating,"20,000 ft. when operating on MIL-T-5624 Grade JP5 or ASTM-D-1655 Jet A,"
Altitude,"Jet A-1 or MIL-T-5624 Grade JP4 or ASTM-D-1655 Jet B, or alternate fuel (AVGAS 
 Mixture). 
 For rigging information refer to the Model BO 105 LS A-1 Maintenance Manual."
"V. Model BO 105 LS A-3 (Normal Category) Helicopter, approved October 1, 1986.",
Engines,2 Allison Model 250-C28C
Fuel,"MIL-T-5624 Grade JP-4 and JP-5 
 ASTM-D-1655A 
 ASTM-D-1655A-1 
 ASTM-D-1655B 
 (see NOTES 4 and 5)"
Installed Engine Limits,"Output Shaft 
 Gas Generator 
 Output Shaft 
 Measured 
 Torque 
 Speed - N1 
 Speed - N2 
 Gas Temp. 
 C° (°F) 
 % (FT-LBS) 
 % (RPM) 
 % (RPM) 
 Normal Operation 
 - Take-off Power ( min.) 
 75 (363) 
 104 (52980) 
 102 (6136) 
 791 (1455) 
 - Maximum Continuous 
 72 (344) 
 104 (52980) 
 102 (6136) 
 741 (1365) 
 One Engine Inoperative 
 - Power (2.5 min.) 
 100 (481) 
 104 (52980) 
 102 (6136) 
 810 (1490) 
 - Maximum Continuous 
 90 (432) 
 104 (52980) 
 102 (6136) 
 791 (1455) 
 See FLM for other limitations including speed and temperature transients."
Rotor Limits,"Power off 
 Maximum 
 442 rpm (Triple tach. reading 104%) 
 Minimum 
 361 rpm (Triple tach. reading 85%) 
 Power on 
 Maximum 
 433 rpm (Triple tach reading 102%) 
 Minimum 
 424 rpm (Triple tach reading 100%) above 8000 ft. 
 Minimum 
 416 rpm (Triple tach reading 98%) below 8000 ft. 
 See FLM for transient limits."
Airspeed Limits,"Never Exceed Speed Vne (CAS) - 145 Knots (167 m.p.h.) 
 Decrease Vne with altitude in accordance with FLM 
 Vne for steady autorotation is limited to 90 Knots (104 m.p.h.) or less (See FLM)"
CG Range,"Longitudinal C.G. Limits: 
 Max. forward up to 1800 kg: (3968 lbs.): 3081 mm aft of RB 
 Max. forward up to 2000 kg: (5732 lbs.): 3140 mm aft of RB 
 Max. rearward up to 2600 kg: (5732 lbs.): 3245 mm aft of RB 
 Max. rearward up to 2000 kg: (4409 lbs.): 3395 mm aft of RB 
 Straight Line variation between points given. 
 Lateral CG Limits: 
 100 mm/3.9 in, left or right of longitudinal plane of symmetry of the helicopter for 
 weights up to 5291 lbs. (2400 kg) 
 80 mm/3.15 in for weights greater than 5291 lbs. (2400 kg)"
Empty Weight CG Range,None
Maximum Weight,2600 kg/5732 lbs
Minimum Crew,1 at 1481 mm to 1681 mm/58.3 to 66.2 in.
Passengers,"1 at 1735 mm to 1935 aft RD/68.3 in. to 76.2 in. 
 3 at 2690 mm aft RD or 4 at 2550 mm aft RD if the optional equipment ""Back to Back 4 
 Seat Bench"" (MBB 105-826601) is installed."
Maximum Baggage Small compartment,"20 kg at 4250 mm aft RD/44.0 lbs. at 167.3 in. aft RD. 
 Cargo compartment: 
 Maximum cargo floor loading is 600/kg/m2/120 p.s.f. 
 Maximum cargo load is limited by weight and balance considerations."
Fuel Capacity,"579 litre /153 gal total (570 litre /150.5 gal, usable); 
 (See Note 1 for unusable fuel data) 
 477 litre /126 gal in main tank at 3221 mm/126.8 in. aft RD and 
 93 litre /24.5 gal in supply tank at 2276 mm/89.6 in. aft RD."
Oil Capacity,"Engine Oil: 
 (See Note 1 for undrainable oil data) 
 10.0 litre /2.64 gal. total (5.0 litre /1.32 gal. at 3294 mm/129.7 in. aft RD for each 
 engine) 
 Transmission Oil: 
 13.25 litre /3.5 gal. total at 3294 mm/129.7 in aft RD"
Maximum Operating Altitude,"20,000 ft. when operating on MIL-T-5624 Grade JP5 or ASTM-D-1655 
 Jet A, Jet A-1, or MIL-T-5624 Grade JP4 or ASTM-D-1655 Jet B, or alternate fuel 
 (AVGAS Mixture)."
Rotor Blade and,For rigging information refer to the Model BO 105 LS A-3 Maintenance Manual
Datum,"118.1 in., forward of bulkhead No. 7."
Leveling Means,Leveling point on bulkhead No. 7.
Serial Nos Eligible,"A Transport Canada Certificate of Airworthiness endorsed as noted below under ""Import 
 Requirements"" must be submitted for each individual Rotorcraft for which application 
 for FAA Certification is made (See NOTES 8, 9, 10, 11, and 12)."
DATA PERTINENT TO ALL MODELS,
Datum,"118.1 in., forward of bulkhead No. 7."
Leveling Means,Leveling point on bulkhead No. 7
Serial Nos Eligible,"A German Luftfahrt-Bundesamt (LBA) Certificate of Airworthiness endorsed as noted 
 below under ""Import Requirements"" must be submitted for each individual Rotorcraft for 
 which application for FAA Certification is made (See NOTE 8 and 12). For applications 
 for Standard Airworthiness Certificates made after May 1, 2004, a review of historical 
 records is needed to determine if the helicopter was delivered to and operated by the 
 military. If the helicopter has a military history, the helicopter is not eligible for a 
 Standard Airworthiness Certificate unless a copy of a Standard Airworthiness Certificate 
 issued at the time of delivery to the military is submitted."
Certification Basis,"FAR 21.29 and FAR 27 effective 1 February 1965 plus Amendments 27-1 through 27-3 
 plus Special Condition No. 27-31-EU-6 issued November 8, 1970. 
 For the Model BO-105 A: 
 Date of application for Type Certificate: November 11, 1967. 
 Type Certificate No. H3EU issued April 19, 1971. 
 For the Model BO-105 C: 
 Date of application for Amended Type Certificate: November 15, 1971. 
 Amended Type Certificate No. H3EU issued: April 20, 1972. 
 For the Model BO-105 S: 
 Date of application for Amended Type Certificate: July 8, 1977. 
 Amended Type Certificate No. H3EU issued: July 25, 1977. 
 For the Model BO-105 LS A-1: 
 The following amendments have been incorporated in the certification basis: 
 27-5 (§ 27.1195), 27-11 (§ 27.939), 27-12 (§ 27.923/.927) and 27-14 (§ 27.67/.75). 
 Equivalent Safety Findings in NOTE 10. 
 Date of application for Amended Type Certificate: July 8, 1984. 
 Amended Type Certificate No. H3EU issued: March 10, 1986. 
 For the Model BO 105 LS A-3: 
 The following amendments have been incorporated in the certification basis: 27-5 
 (27.1195), 27-11 (27.939), 27-12 (27.923 and 27.927) and 27-14 (27.67 and 27.75) 
 Equivalent Safety Findings: FAR 27.175 (b) and (c), and FAR 27.927 (b) (2). 
 Effective February 25, 1991 the type design approval is transferred from FAA Type 
 Certificate Data Sheet No. H3EU to Type Certificate Data Sheet No. H6NE. Reference 
 letter dated January 24, 1991 from Transport Canada to the Federal Aviation 
 Administration. 
 “The German (Luftfahrt-Bundesamt Authority) LBA originally type certificated this under 
 its type certificate number (LBA 3025). The FAA validated this product under U.S. Type 
 Certificate Number (H3EU). Effective September 28, 2003, the European Aviation 
 Safety Agency (EASA) began oversight of this product on behalf of the German LBA.” 
 Effective June 30, 2009, design responsibility for all BO 105 LS A3 helicopters was 
 transferred from Eurocopter Canada Limited and Transport Canada to Eurocopter 
 Deutschland and European Aviation Safety Agency (EASA TCDS R.011)."
Import Requirements,"U.S. Standard Airworthiness Certificate may be issued on the basis of Federal Republic of 
 Germany Certificate of Airworthiness for Export signed by an authorized representative 
 of the German Luftfahrt-Bundesamt (LBA) containing the following statement: ""The 
 rotorcraft covered by this certificate has been examined, tested and found to comply with 
 the type design approved under Type Certificate H3EU and to be in condition for safe 
 operation"". 
 The FAA can issue a U.S. airworthiness certificate based on an NAA Export Certificate of 
 Airworthiness (Export C of A) signed by a representative of the German LBA on behalf 
 of the European Community. 
 Refer to the applicable bilateral agreement to verify eligibility for import into the United 
 States of both new and used aircraft based on the scope of the agreement, to identify any 
 required statements by the exporting authority on the export certificate of airworthiness (or 
 equivalent document), and for procedures for coordinating exceptions to conformity 
 statements on these documents. Refer to FAA Order 8130.2, Airworthiness Certification of 
 Aircraft, for requirements for issuance of an airworthiness certificate for imported aircraft. 
 The Export C of A should contain the following statement: “The aircraft covered by this 
 certificate has been examined, test, and found to comply with the German LBA TC 
 Number 3025 approved under the U.S. Type Certificate Number H3EU and to be in a 
 condition for safe operation.”"
Equipment,"The minimum equipment as prescribed in the applicable airworthiness regulations (see 
 Certification Basis) must be installed in the helicopter for certification. In addition the 
 following items of equipment are required: 
 (a) 
 Engine-out Warning System (light) 
 (b) 
 Outside Air Temperature Indicator 
 (c) 
 LBA-approved Flight Manual"
