Keyterm,Info
Equipment,"A plus (+) or minus (-) sign preceding the weight of an item indicates net weight change when that item 
 is installed."
Propellers and Propeller Accessories,"LCA 
 LFA"
1,"Propeller - McCauley 1A90 with the following limits: 
 26 lbs. (-42) 
 ------------- 
 Static rpm at max. permissible throttle setting: 
 Not over 2370, not under 2270."
No additional tolerance permitted,"Diameter: Not over 70 in., not under 68.5 in."
101,"Propeller - wood, fixed or adjustable pitch 
 13 lbs. (-42) 
 15 lbs. (-41)"
Carburetor air heater,"1 lbs. (-27) 
 4 lbs. (-24)"
103,"5 lbs. (-34) 
 -------------"
Starter Autolite MBG4009,"------------- 
 15 lbs. (-16)"
206,"Fuel tank - 15 gals. - Aft of seat. 
 (Item 207 or 208 required when this item installed) 
 8 lbs. (+50) 
 8 lbs. (+50)"
207,"Oil tank - 8 qts. (Dwg. 551) 
 +2 lbs. (-23) 
 -------------"
208,"Oil pan - 8 qts. (Franklin) 
 ------------- 
 +2 lbs. (-26)"
Engines,"+3 lbs. 
 -------------"
b Franklin 4AC176F2,"----------- 
 neg. wt. change"
c Franklin 4AC176D2 or 4AC176D3,"----------- 
 no wt. change 
 Fuel: 80 min. octane aviation gasoline 
 Engine limits: For all operations, 2650 rpm (80 hp) 
 Propeller limits: Static rpm at max. permissible 
 throttle setting - not over 2290, not under 2190. 
 No additional tolerance permitted. 
 Diameter: Not over 70 in., not under 68 in."
d Franklin 4AC199E3,"----------- 
 No wt. change 
 Fuel: 80 min. octane aviation gasoline 
 Engine limits: For all operations, 2500 rpm (90 hp) 
 Propeller limits: Static rpm at max. permissible 
 throttle setting - not over 2300, not under 2200. 
 No additional tolerance permitted. 
 Diameter, not over 70 in., not under 68 in."
Oil radiator Harrison,"------------- 
 4 lbs. (-32)"
Engine primer,Neglect weight change
Cabin heater,"2 lbs. (-16) 
 2 lbs. (-16)"
104,"5.00-4 wheels, Goodrich (Formerly Hayes) 451M 
 10 lbs. (+9) 
 10 lbs. (+9)"
6 ply tires and tubes,13 lbs. (+9)
13 lbs 9,"106. Tail wheel assembly, Heath, with 6x2.00 cushion tire 
 5 lbs. (+160) 
 5 lbs. (+160)"
303,"Tail wheel assembly, Universal tail wheel fork and 
 Firestone-Shinn wheel, with 6x2.00 cushion tire 
 No weight change"
304,"5.00-4 wheels, Culver 304 with Goodrich (Formerly Hayes)"
ET brakes,"+4 lbs. (+9) 
 +4 lbs. (+9)"
Parking brake,"1 lb. (-3) 
 1 lb. (-3) 
 LCA 
 LFA"
a Exide 6AC71,"16 lbs. (-17) 
 -----------"
b Reading R24L,"------------ 
 24 lbs. (+40)"
202,Landing lights (Item 210(a) or (b) reqd. for LCA)
a One Grimes ST250,"4 lbs. (+29) 
 4 lbs. (+29)"
b Two Grimes ST250,"----------- 
 8 lbs. (+29)"
203,"Generator - engine driven (Auto-lite GDY-4106) 
 ----------- 
 12 lbs. (-15)"
a Air Associates GE20,"7 lbs. (+18) 
 ------------"
b Lear 1030A,"8 lbs. (+18) 
 ------------"
Dome light,"1 lb. (+30) 
 1 lb. (+30)"
Cabin ventilator,Neglect weight change
NOTE 1,"Current weight and balance report including list of equipment included in certificated weight empty, and loading 
 instructions when necessary, must be in each aircraft at the time of original certification and at all times thereafter 
 (except in the case of air carrier operators having an approved weight control system)."
NOTE 2,"The following placard shall be installed on the instrument panel in full view of the pilot and included on the 
 aircraft operation record: ""Intentional acrobatics and instrument flight prohibited."""
