Keyterm,Info
108 Cabin air heater,"1 lb. 
 (-1.5) 
 ( -6) 
 (-1.5) 
 ( -6) 
 109. Nose cowl and baffle (Mooney Dwg. Nos. 811 
 No wt. change ---- 
 No wt. change 
 ----"
and 812 respectively,Item No. 109 must be used when electrical system is
installed Mooney Dwg No 846,"110. Starter Delco Remy (CMC 50309) 
 16 lb. 
 ----- 
 (+2.5) 
 ----- 
 (+2.5) 
 Requires No. 2 gauge cable to battery 
 111. 6 gal. aux. fuel tank (Installed in 
 5 lb. 
 (+49.5) 
 (+49.5) 
 (+49.5) 
 (+49.5) 
 accordance with Mooney Dwg. 1049). Arm 
 of fuel is (+51). When this item is installed 
 in M-18L or M-18LA no baggage is permitted and 
 when installed in M-18C or M-18C 55, baggage 
 in rear compt. only is permitted. See NOTE 1 
 for data on unusable fuel. (Item 401(g), 
 (h), (i) or (k) required when this item is installed). 
 112. 15.5 gal alternate main fuel tank (may be 
 +2 lb. 
 ----- 
 ----- 
 (+59) 
 ----- 
 installed in lieu of the standard 12 gal. fuselage tank). 
 See NOTE 1 for data on unusable fuel."
Landing Gear,"201. Two main gear assemblies, Type III"
Goodyear model 15HBM 5005,"11 lb. 
 (+51) 
 ----- 
 ----- 
 -----"
Mooney model W1 4004,"11 lb. 
 (+50) 
 (+48) 
 (+48) 
 (+48)"
202 a,"Two main wheel 4-ply tires, 5.00-5, 
 12 lb. 
 (+51) 
 ----- 
 ----- 
 -----"
b,"Two main wheel 6-ply industrial tires, 
 10 lb. 
 (+50) 
 (+48) 
 (+48) 
 (+48) 
 4.00-4, Type III, with regular tubes"
c,"Two main wheel 4-ply industrial tires, 
 8 lb. 
 (+50) 
 (+48) 
 (+48) 
 (+48) 
 4.00-4, Type III, with regular tubes 
 205. One nose wheel, Type III"
Firestone model 5C2M1 5005,"3 lb. 
 ( 0 ) 
 ----- 
 ----- 
 -----"
Mooney model W2 wheel assembly,"3 lb. 
 (+1.5) 
 ( -1) 
 ( -1) 
 ( -1)"
206 a,"One nose wheel 4-ply tire, 5.00-4, 
 5 lb. 
 ( 0 ) 
 ----- 
 ----- 
 -----"
b,"One nose wheel 6-ply industrial tire, 
 5 lb. 
 (+1.5) 
 ( -1) 
 ( -1) 
 ( -1) 
 4.00-4, Type III, with regular tube"
207 Two main gear doors,"4 lb. 
 (+48) 
 (+48) 
 (+48) 
 (+48)"
Electrical Equipment,"M-18L 
 M-18C 
 M-18LA 
 M-18C 55 
 302. Battery and box, Willard SYW-7-3, 
 9 lb. 
 (+119) 
 ----- 
 (+119) 
 ----- 
 6 Volt, 10 Amp. (5 hr. rate)"
a,"W-78B, (E-68), 6 volt, 8 amp. 
 7 lb. 
 (-15.5) 
 ----- 
 (-15.5) 
 -----"
W148B 12 volt 8 amp,"8 lb. 
 (-15.5) 
 ----- 
 (-15.5) 
 -----"
W612B 6 volt 12 amp,"11 lb. 
 (-14) 
 ----- 
 (-14) 
 -----"
W1210B 12 volt 10 amp,"11 lb. 
 (-14) 
 ----- 
 (-14) 
 -----"
W1515B 12 volt 15 amp,"12 lb. 
 (-13.5) 
 ----- 
 (-13.5) 
 -----"
W1520B 12 volt 20 amp,"12 lb. 
 (-13.5) 
 ----- 
 (-13.5) 
 ----- 
 304. Landing light, General Electric, 4538 
 1 lb. 
 (-18.5) 
 ----- 
 (-18.5) 
 -----"
"305. Battery and box, Reading Models",
a,"S-24, 12 volt, 24 amp. hr. 
 23 lb. 
 (+75) 
 (+75) 
 (+75) 
 (+75)"
b,"333L, 6 volt, 33 amp. hr. 
 15 lb. 
 (+75) 
 ----- 
 (+75) 
 -----"
c,"324L, 6 volt, 24 amp. hr. 
 12 lb. 
 (+75) 
 ----- 
 (+75) 
 -----"
d,"S-12, 12 volt, 12 amp. hr. 
 16 lb. 
 (+75) 
 (+75) 
 (+75) 
 (+75) 
 NOTE: only eligible when starter not installed. 
 306. Generator, Delco Remy (CMC 40435) 
 10 lb. 
 ----- 
 (+2.5) 
 ----- 
 (+2.5)"
307 Landing light GE 4537,"1 lb. 
 ----- 
 (-18.5) 
 ----- 
 -----"
Interior Equipment,"401. CAA Approved Airplane Flight Manual 
 (b) Airplane Flight Manual dated 8/12/49 
 Elig. 
 ----- 
 ----- 
 -----"
Airplane Flight Manual Supplement dated,"Elig. 
 ----- 
 ----- 
 ----- 
 October 31, 1949 (Required with Propeller Item 3)"
Airplane Flight Manual Supplement dated,"Elig. 
 ----- 
 ----- 
 ----- 
 January 25, 1950 (Required with Propeller Item 4)"
e,"Airplane Flight Manual dated April 10, 1950 
 ----- 
 Elig. 
 ----- 
 -----"
f,"Airplane Flight Manual dated July 12, 1950, 
 ----- 
 ----- 
 Elig. 
 ----- 
 or Revision No. 1, dated May 14, 1952"
Airplane Flight Manual Supplement dated,"--- 
 Elig. 
 ----- 
 Elig. 
 June 6, 1950 (Pertinent to 6 gal. aux. fuel tank, Item 111)"
Airplane Flight Manual Supplement dated,"Elig. 
 ----- 
 ----- 
 ----- 
 June 6, 1950 (Pertinent to 6 gal. aux. fuel tank, Item 111)"
Airplane Flight Manual Supplement dated,"---- 
 ----- 
 Elig. 
 ----- 
 July 12, 1950 (Pertinent to 6 gal. aux. fuel tank, Item 111)"
Airplane Flight Manual Supplement dated,"----- 
 ----- 
 Elig. 
 ----- 
 July 12, 1950 (Pertinent to propellers, Item 3 & 4)"
k,"Airplane Flight Manual dated April 10, 1950 
 ----- 
 ----- 
 ----- 
 Elig. 
 and Supplements No. 5 and No. 6 dated April 11, 1955 
 402. Fixed Ballast (as required to balance) 
 M-18L 
 M-18C 
 M-18LA 
 M-18C 55"
Without electrical system installed,"0-8½ lb. (+155) 
 0-3½ lb. (+155) 
 0-3½ lb. (+155) ----"
With electrical system installed,"0-2** lb. (+155) 
 0-3½ lb. (+155) 
 0-2 lb. (+155) 
 ---- 
 When other than standard tail cone (Mooney Dwg 
 No. 66-1 1/2) is installed, the maximum allowable 
 fixed ballast must be reduced by the following amounts: 
 Tail Cone Installed 
 Reductions"
Mooney Dwg No 662,.5 lb.
Mooney Dwg No 662 12,1.0 lb.
Mooney Dwg No 663,"1.5 lb. 
 **No ballast allowed when air driven generator installed"
NOTE 1,"Current weight and balance report including list of equipment included in certificated empty weight, and loading instructions when 
 necessary, must be in each aircraft at the time of original certification and at all times thereafter (except in the case of air carrier 
 The certificated weight empty and corresponding center of gravity location must include unusable fuel as follows:"
MODEL M18L,Unusable Fuel of 7 lb. at (+56.7) (Included in Fuel Capacity).
MODEL M18LA,"Unusable Fuel of 7 lb. at (+56.7) for 12 gal. fuselage tank; or unusable fuel of 24.8 lb. at (+59) for 
 15.5 gal. fuselage tank (Included in Fuel Capacity)."
MODEL M18C,"Unusable Fuel of 16 lb. at (+56.7) for 12 gal. fuselage tank; or unusable fuel of 24.8 lb. at (+59) for 
 15.5 gal. fuselage tank (Included in Fuel Capacity)."
MODEL M18C 55,No unusable fuel.
NOTE 2,The following placards must be displayed in front of and in clear view of the pilot:
MODEL M18L,"""THIS AIRPLANE MUST BE OPERATED AS A NORMAL OR UTILITY CATEGORY AIRPLANE IN 
 COMPLIANCE WITH THE APPROVED FLIGHT MANUAL."" All markings and placards on this airplane 
 apply to its operation as a Normal Category Airplane. For Utility Category operations, refer to the Airplane 
 Flight Manual. 
 ""NO ACROBATIC MANEUVERS (INCLUDING SPINS) ARE APPROVED FOR NORMAL CATEGORY 
 OPERATIONS."""
MODEL M18C,"""THIS AIRPLANE MUST BE OPERATED AS A NORMAL CATEGORY AIRPLANE IN COMPLIANCE 
 M-18LA, WITH THE APPROVED FLIGHT MANUAL."""
and M18C 55,"""NO ACROBATIC MANEUVERS (INCLUDING SPINS) ARE APPROVED FOR NORMAL CATEGORY 
 OPERATIONS."" 
 ""NO SMOKING."" (Required when ash tray not installed)."
