Keyterm,Info
Center of Gravity,"(+85.1) 
 to 
 (+93.5) 
 at 
 1850 lb. or less 
 (+87.0) 
 to 
 (+93.5) 
 at 
 2100 lb. 
 (+87.9) 
 to 
 (+93.5) 
 at 
 2140 lb. 
 Straight line variation between points given."
Empty Weight C G Range,None
Maximum Weight,2140 lb.
No of Seats,"4 
 (2 at +85.5, 2 at +118.1)"
Maximum Baggage,125 lb. at (+142.8)
Fuel Capacity,"50 gallons at (+95) (2 wing tanks) 
 See NOTE 1 for data on system fuel."
Oil Capacity,"8 quarts at (+32.5) (6 quarts usable) 
 See NOTE 1 for data on system oil."
Control Surface Movements,"Wing flaps 
 (±2°) 
 Up 
 0° 
 Down 
 40° 
 Ailerons 
 (±2°) 
 Up 
 30° 
 Down 
 15° 
 Rudder 
 (±2°) 
 Left 
 27° 
 Right 
 27° 
 Stabilator 
 (±1°) 
 Up 
 18° 
 Down 
 2° 
 Stabilator Tab 
 (±1°) 
 Up 
 3° 
 Down 
 12°"
Manufacturers Serial Nos,28-03; 28-1 through 28-1760; and 28-1760A.
"V - Model PA-28S-180 (Cherokee), 4 PCSM (Normal Category), Approved May 10, 1963, for S/N 28-671 through 28-5859, 
 and 287105001 through 287105234",
Engine,"Lycoming O-360-A3A or 0-360-A4A with carburetor setting 10-4164-1 
 See NOTE 19."
Fuel,100/130 minimum grade aviation gasoline
Engine Limits,"S/N 28-671 through 28-1760, and 28-1760A (except S/N 28-1571 and S/N 28-1573): 
 Maximum permissible takeoff, 2350 r.p.m. 
 For all other operations, 2700 r.p.m. (180 hp) 
 See NOTE 4. 
 S/N 28-1571; 28-1573; 28-1761 through 28-5859; and 28-7105001 through 28-7105234: 
 For all operations, 2700 r.p.m. (180 hp)"
Propeller and Propeller Limits,"McCauley 1A200-FA8248 on S/N 28-671 to 28-1760, and 28-1760A. 
 McCauley 1A200-DFA8248 on S/N 28-1761 through 28-5859, and 28-7105001 through 
 28-7105234. 
 Static r.p.m. at maximum permissible throttle setting not over 2190 r.p.m., 
 not under 2140 r.p.m. 
 No additional tolerance permitted. 
 Diameter: Not over 82"", not under 81""."
Propeller Spinner,"Spinner required. 
 Piper P/N 14422-00 on S/N 28-671 through 28-1760, and 28-1760A. 
 Piper P/N 63760-04 or 65805-00 on S/N 28-1761 through 28-5859, and 28-7105001 
 through 28-7105234."
Airspeed Limits,"Never exceed 
 153 mph 
 (133 knots) 
 CAS 
 Maximum structural cruising 
 140 mph 
 (121 knots) 
 CAS 
 Maneuvering 
 129 mph 
 (112 knots) 
 CAS 
 Flaps Extended 
 115 mph 
 (100 knots) 
 CAS"
Center of Gravity,"(+85.1) 
 to 
 (+92.5) at 
 1850 lb. or less 
 (+87.0) 
 to 
 (+92.5) at 
 2100 lb. 
 (+89.8) 
 to 
 (+92.5) at 
 2222 lb. 
 Straight line variation between points given."
Empty Weight C G Range,None
Maximum Weight,2222 lb.
No of Seats,"4 (2 at +85.5, 2 at +118.1)"
Maximum Baggage,125 lb. at (+142.8)
Fuel Capacity,"50 gallons at (+95) (2 wing tanks) 
 See NOTE 1 for data on system fuel."
Oil Capacity,"8 quarts at (+32.5) (6 quarts usable) 
 See NOTE 1 for data on system oil."
Control Surface Movements,"Wing flaps 
 (±2°) 
 Up 
 0° 
 Down 
 40° 
 Ailerons 
 (±2°) 
 Up 
 30° 
 Down 
 15° 
 Rudder 
 (±2°) 
 Left 
 27° 
 Right 
 27° 
 Stabilator 
 (±1°) 
 Up 
 18° 
 Down 
 2° 
 Stabilator Tab 
 (±1°) 
 Up 
 3° 
 Down 
 12°"
Manufacturers Serial Nos,"28-671 through 28-5859, and 28-7105001 through 28-7105234. See NOTE 3. The 
 manufacturer is authorized to issue airworthiness certificates for airplane serial numbers: 
 28-4704 
 28-4745 
 28-4754 
 28-4763 
 28-4776 
 28-4791 
 28-4795 
 28-4826 
 28-4834 
 28-4859 
 28-4875 
 28-4879 
 28-4891 
 28-4907 
 28-4919 
 28-4922 
 28-4935 
 28-4945 
 28-4946 
 28-4947 
 28-4955 
 28-4959 
 28-4961 
 27-4964 
 28-4967 
 28-4968 
 28-4971 
 28-4975 
 28-4977 
 28-4985 
 28-4995 
 28-4999 
 28-5004 
 28-5007 
 28-5015 
 28-5017 
 28-5018 
 28-5019 
 28-5020 
 28-5023 
 28-5026 
 28-5027 
 28-5028 
 28-5031 
 28-5039 
 28-5041 
 28-5046 
 28-5051 
 28-5053 
 28-5057 
 28-5060 
 28-5061 
 28-5062 
 28-5063 
 28-5064 
 28-5066 through 28-5859, and 28-7105001 through 28-7105234 under the delegation 
 option provisions of FAR 21. See NOTE 17 and 20."
"VI - Model PA-28-235 (Cherokee Pathfinder), 4 PCLM (Normal Category), Approved July 15, 1963, for S/N 28-10001 
 through 28-11378, and 28-7110001 through 28-7210023.",
Engine,"Lycoming O-540-B2B5, O-540-B1B5, or O-540-B4B5 with carburetor setting 10-4404, 
 10-5042, or 10-5054. (Baffle P/N 68759 required with 10-5054 setting.)"
Fuel,80/87 minimum grade aviation gasoline
Engine Limits,"For all operations, 2575 r.p.m. 
 (235 hp)"
Propeller and Propeller Limits,"McCauley 1P235PFA80 
 Static r.p.m. at maximum permissible throttle setting not over 2300 r.p.m., 
 not under 2125 r.p.m. 
 No additional tolerance permitted. 
 Diameter: Not over 80"", not under 78.5"". 
 or 
 Hartzell HC-C2YK-1/8468A-4 or HC-C2YK-1( )F/F8468A-4 
 Pitch: High 27° ± 2°, Low 13.5° ± .2° at 30"" station. 
 Diameter: Not over 80"", not under 80"". 
 Governor assembly: Hartzell F-4-3 ( ) or F-4-13 
 See NOTE 21. 
 or 
 Approved for Use with O-540-B4B5 Engine Only: 
 Sensenich M80BMM or 80BM8 
 Pitch from 69"" to 71"". 
 Static r.p.m. at maximum permissible throttle setting not over 2300 r.p.m., 
 not under 2150 r.p.m. 
 No additional tolerances permitted. 
 Diameter: Not over 80"", not under 78.5""."
Propeller Spinner,"Piper P/N 65209-00 or P/N 63760-03 with fixed pitch propeller. Spinner required. 
 Piper P/N 65435-0 or P/N 68713 or P/N 66785 spinner tip and P/N 66786 spinner shell 
 or P/N 67790-0 spinner, P/N 67791-0 bulkhead, P/N 67793-0 bulkhead and 
 P/N 99499-0 plate. Two each P/N 67794-0 cuff, or Kit 760 452V with constant speed 
 propeller. 
 See NOTE 14."
Airspeed Limits,"Never exceed 
 197 mph 
 (171 knots) 
 CAS 
 Maximum structural cruising 
 156 mph 
 (136 knots) 
 CAS 
 Maneuvering 
 138 mph 
 (120 knots) 
 CAS 
 Flaps Extended 
 115 mph 
 (100 knots) 
 CAS"
Center of Gravity Range,"S/N 28-10001 through 28-11378 (See NOTE 16): 
 (+81.5) 
 to 
 (+93.5) at 
 2100 lb. or less 
 (+91.5) 
 to 
 (+93.5) at 
 2900 lb. 
 S/N 28-7110001 through 28-7210023: 
 (+85.1) 
 to 
 (+93.5) at 
 2100 lb. or less 
 (+86.0) 
 to 
 (+93.5) at 
 2600 lb. 
 (+91.5) 
 to 
 (+93.5) at 
 2900 lb. 
 Straight line variation between points given."
Empty Weight C G Range,None
Maximum Weight,2900 lb.
No of Seats,"4 
 (2 at +85.5, 2 at +118.1)"
Maximum Baggage,200 lb. at (+142.8)
Fuel Capacity,"84 gallons at (+95) (50 gallons in 2 wing tanks, 34 gallons in 2 tip tanks). 
 See NOTE 1 for data on system fuel."
Oil Capacity,"12 quarts at (+34.1)(9 ¼ quarts usable) 
 See NOTE 1 for data on system oil."
Control Surface Movements,"Wing flaps 
 (±2°) 
 Up 0° 
 Down 40° 
 Ailerons 
 (±2°) 
 Up 30° 
 Down 15° 
 Rudder 
 (+2°) 
 Left 27° 
 Right 
 27° 
 Stabilator 
 (±1°) 
 Up 18° 
 Down 
 2° 
 Stabilator Tab 
 (±1°) 
 Up 3° 
 Down 12°"
Nose Wheel Travel,"(±2°) 
 Left 
 30° 
 Right 
 30° 
 (Effective on S/N 28-10001 through 28-11039) 
 (2) 
 Left 
 22° 
 Right 
 22° 
 (Effective on S/N 28-11040 through 28-11378, and 28-7110001 through 28-7210023)"
Manufacturers Serial Nos,"28-10001 through 28-11378, and 28-7110001 through 28-7210023. The manufacturer is 
 authorized to issue airworthiness certificates for airplane serial numbers 28-11063, 
 28-11064, 28-11070, 28-11072 through 28-11378, and 28-7110001 through 28-7210023 under 
 the delegation option provisions of FAR 21. See NOTE 17 and 20."
"VII - Model PA-28-140 (Cherokee Cruiser), 2 PCLM (Utility or Normal Category); 1950 lb. Maximum Weight, 
 Approved February 14, 1964; 2150 lb. Maximum Weight, Approved June 17, 1965; for S/N 28-20001 through 
 2826946 and 287125001 through 287725290",
Engine,"Lycoming O-320-E2A with carburetor setting 10-3678-32 or O-320-E3D with 
 carburetor setting 10-5009"
Fuel,80/87 minimum grade aviation gasoline
Engine Limits,"For all operations 2700 r.p.m 
 (150 hp)"
Propeller and Propeller Limits,"For 1950 lb. maximum weight - Normal Category; S/N 28-20001 through 28-20939; or 
 Utility Category, S/N 28-20001 through 28-26946, and 28-7125001 through 28-7725290: 
 Sensenich M74DM or 74DM6 
 Static r.p.m. at maximum permissible throttle setting not over 2425 r.p.m., not under 
 2150 r.p.m. 
 No additional tolerance permitted. 
 Diameter: Not over 74"", not under 72.5"". 
 For 2150 lb. maximum weight - Normal Category; S/N 28-20940 through 28-26946, and 
 28-7125001 through 28-7725290: 
 Sensenich M74DM or 74DM6 
 Static r.p.m. at maximum permissible throttle setting not over 2425 r.p.m., 
 not under 2275 r.p.m. 
 No additional tolerance permitted. 
 Diameter: Not over 74"", not under 72.5""."
Propeller Spinner,"Piper P/N 14422-00. 
 See NOTE 11."
Airspeed Limits,"Never exceed 
 171 mph (148 knots) 
 CAS 
 Maximum structural cruising 
 140 mph (121 knots) 
 CAS 
 Maneuvering 
 129 mph (112 knots) 
 CAS 
 Flaps Extended 
 115 mph (100 knots) 
 CAS"
Center of Gravity Range,"Utility Category 
 (+84.0) 
 to 
 (+86.5) at 
 1650 lb. or less 
 (+85.8) 
 to 
 (+86.5) at 
 1950 lb. 
 Normal Category 
 (+84.0) 
 to 
 (+95.9) at 
 1650 lb. or less 
 (+85.9) 
 to 
 (+95.9) at 
 1975 lb. 
 (+88.4) 
 to 
 (+95.9) at 
 2150 lb. 
 Straight line variation between points given. 
 Aft Limit 
 2250 
 Normal 
 2150 
 Normal & 
 Aft 
 2050 
 Utility 
 Limit 
 Lbs. 
 1950 
 Utility 
 1850 
 1750 
 Normal Only 
 1650 
 84 
 86 
 88 
 90 
 92 
 94 
 96 
 Fuselage Station - Inches"
Empty Weight C G Range,None
Maximum Weight,"Normal Category: 
 1950 lb. on S/N 28-20001 through 28-20939 (See NOTE 6). 
 2150 lb. on S/N 28-20940 through 28-26946, and 28-7125001 
 through 28-7725290. 
 Utility Category: 
 1950 lb. on S/N 28-20001 through 28-26946, and 28-7125001 
 through 28-7725290."
No of Seats,2 at (+85.5)
Maximum Baggage,"Eligible Normal Category Only: 
 100 lb. at (+117) on S/N 28-20001 through 28-20939 (See NOTE 12). 
 200 lb. at (+117) on S/N 28-20940 through 28-26946, and 28-7125001 through 28-7725290. 
 300 lb. at (+117 and +133) on S/N 28-20940 through 28-26946, and 28-7125001 through 
 28-7725290 (See NOTE 13)."
Fuel Capacity,"50 gallon at (+95) (2 wing tanks) 
 See NOTE 1 for data on system fuel."
Oil Capacity,"8 quarts at (+32.5) (6 quarts usable) 
 See NOTE 1 for data on system oil."
Control Surface Movements,"Wing flaps 
 (±2°) 
 Up 
 0° 
 Down 
 40° 
 Ailerons 
 (±2°) 
 Up 
 30° 
 Down 
 15° 
 Rudder 
 (±2°) 
 Left 
 27° 
 Right 
 27° 
 Stabilator 
 (±1°) 
 Up 
 18° 
 Down 
 2° 
 Stabilator Tab 
 (±1°) 
 Up 
 3° 
 Down 
 12°"
Nose Wheel Travel,"(±2°) 
 Left 30° 
 Right 30° 
 (Effective on S/N 28-20001 through 28-21845; 28-21931 through 28-21934; 
 and 28-7425001 through 28-7725290) 
 (±2°) 
 Left 22° 
 Right 22° 
 (Effective on S/N 28-21846 through 28-21930; 28-21935 through 28-26946; 
 and 28-7125001 through 28-7325674)"
Manufacturers Serial Nos,"28-20001 through 28-26946; and 28-7125001 through 28-7725290. The manufacturer is 
 authorized to issue airworthiness certificates for airplane serial numbers 28-24677, 
 28-24682, 28-24697, 28-24698, 28-24700, 28-24703, 28-24704, 28-24705, 28-24706, 
 28-24709, 28-24710, 28-24712, 28-24713, 28-24714, 28-24715 through 28-26946, and 
 28-7125001 through 28-7725290 under the delegation option provisions of FAR 21. 
 See NOTE 17 and 20."
"VIII - Model PA-28-140 (Cherokee Cruiser), 4 PCLM (Normal Category), 2 PCLM (Utility Category), Approved 
 June 17, 1965, for S/N 28-20001 through 28-26946, and 28-7125001 through 28-7725290.",
Engine,"Lycoming O-320-E2A with carburetor setting 10-3678-32 or 10-5009 or O-320-E3D with 
 carburetor setting 10-5009"
Fuel,80/87 minimum grade aviation gasoline
Engine Limits,"For all operations 2700 r.p.m. 
 (150 hp)"
Propeller and Propeller Limits,"Sensenich M74DM or 74DM6 
 Static r.p.m. at maximum permissible throttle setting not over 2425 r.p.m., not under 
 2275 r.p.m. 
 No additional tolerance permitted. 
 Diameter: Not over 74"", not under 72.5""."
Propeller Spinner,"Piper P/N 14422-00. 
 See NOTE 11."
Airspeed Limits,"Never exceed 
 171 mph 
 (148 knots) 
 CAS 
 Maximum structural cruising 
 140 mph 
 (121 knots) 
 CAS 
 Maneuvering 
 129 mph 
 (112 knots) 
 CAS 
 Flaps Extended 
 115 mph 
 (100 knots) 
 CAS"
Center of Gravity Range,"Utility Category 
 (+84.0) to 
 (+86.5) at 
 1650 lb. or less 
 (+85.8) to 
 (+86.5) at 
 1950 lb. 
 Normal Category 
 (+84.0) 
 to 
 (+95.9) at 
 1650 lb. or less 
 (+85.9) 
 to 
 (+95.9) at 
 1975 lb. 
 (+88.4) 
 to 
 (+95 9) at 
 2150 lb. 
 Straight line variation between points given. 
 Aft Limit 
 2250 
 Normal 
 2150 
 Normal & 
 Aft 
 2050 
 Utility 
 Limit 
 Lbs. 
 1950 
 Utility 
 1850 
 1750 
 Normal Only 
 1650 
 84 
 86 
 88 
 90 
 92 
 94 
 96 
 Fuselage Station - Inches"
Empty Weight C G Range,None
Maximum Weight,"Normal Category: 2150 lb. 
 Utility Category: 
 1950 lb."
No of Seats,"Normal Category: 4 
 (2 at +85.5, 2 at +117) 
 Utility Category: 
 2 
 (2 at +85.5)"
