Keyterm,Info
Airspeed Limits CAS,"Vmo 
 (Maximum operating) 
 Sea level to 24,100 ft. 
 423 mph 
 367 knots 
 Mmo = 
 .85 @ 24,100 ft and above 
 Va 
 (Maneuvering) 
 245 mph 
 213 knots 
 Vsb 
 (Speed brake) 
 Sea level to 28,100 ft. 
 389 mph 
 338 knots 
 Msb = 
 .85 @ 28,100 ft. and above 
 Vfe 
 (Flaps down to 39) 
 196 mph 
 170 knots 
 (Flaps down to 20) 
 253 mph 
 220 knots 
 (Flaps down to 10) 
 288 mph 
 250 knots 
 Vlo 
 (Landing gear operation) 
 259 mph 
 225 knots 
 Vle 
 (Landing gear extended) 
 288 mph 
 250 knots 
 Vmca 
 (Minimum control air) 
 117 mph 
 102 knots 
 Vll 
 (Landing light operation) 
 288 mph 
 250 knots"
Maximum Operating Altitude,"43,000 feet (airplanes modified by Aircraft Service Change 299 are approved to 
 45,000 feet.)"
Maximum Weight lb,"Aircraft S/N 
 With ASC* 
 Max. Zero 
 Max. Ramp 
 Max. 
 Max. 
 Fuel 
 Take-Off 
 Landing 
 1 thru 82 & 775 
 - - 
 38,000 
 58,000 
 57,500 
 51,430 
 1 thru 82 & 775 
 10A & 41 
 39,000 
 60,000 
 59,500 
 55,000 
 83 thru 100 
 - - 
 39,000 
 60,000 
 59,500 
 55,000 
 1 thru 100 & 775 
 81 
 42,000 
 62,500 
 62,000 
 58,500 
 101 thru 216 
 - - 
 42,000 
 62,500 
 62,000 
 58,500 
 1 thru 216 and 775 
 256 
 42,000 
 65,300 
 64,800 
 58,500 
 217 thru 299, 
 except 249, 252 & 
 775 
 233 
 42,000 
 65,300 
 64,800 
 58,500 
 *See NOTE 6"
Datum,"Station 0 is 45 inches forward of the jig point at the centerline of the airplane in the 
 nose wheel well."
MAC,147.28 in. (L.E. of M.A.C. = Fuselage Station 404.13)
Fuel Capacity,"S/N 1 thru 82 & 775: 
 Gravity or Pressure Fueling: 
 Total 
 22,620 lb. 
 Usable 
 22,500 lb. 
 Arm* 
 +433.0 
 S/N 1 thru 82 & 775 with ASC 41 & ASC 10A, and S/N 83 thru 216: 
 Gravity or Pressure Fueling: 
 Total 
 23,400 lb. 
 Usable 
 23,300 lb. 
 Arm* 
 435.9 
 Fuel weights based upon fuel density of 6.75 lb. per gal. 
 See NOTE 1 for system fuel and unusable fuel. 
 *Arm based on ground static attitude (-1.5 FRL)"
Oil Capacity,"Engine Oil 
 13.7 lb./14.6 U.S. pints-left engine (Arm = +564.0) 
 14.6 lb./15.6 U.S. pints-right engine (Arm = +564.0) 
 APU Oil 
 5.1 lb./5.4 U.S. pints (Arm = +620.0) 
 Oil weights based upon oil density of 7.5 lb. per gal. 
 See NOTE 1 for system oil. 
 Capacities shown are for engine oil tankage only. 
 Total engine oil is an additional 14 lb. per engine."
Serial No Eligible,"S/N 1 thru 216, including 775; & S/N 217 thru 299 with Aircraft Service Change 233, 
 except S/N 249 and 252. 
 GULFSTREAM G-1159 WEIGHT AND CENTER OF GRAVITY 
 ENVELOPE AT GROUND STATIC ATTITUDE 
 GULFSTREAM AEROSPACE 
 G1159 (INCLUDING TIP TANK AIRPLANE) WEIGHT AND BALANCE DATA 
 ALLOWABLE ZERO FUEL GROSS WEIGHT 
 CG ENVELOPE 
 IF THE ZFGW IS WITHIN THE ENVELOPE, THE FUELED A IRCRAFT WILL 
 BE WITHIN FA A APPROVED LIMITS FOR ALL FUEL LOADINGS. 
 42,000 
 41,000 
 C 
 40,000 
 39,000 
 B 
 38,000 
 37,000 
 36,000 
 ZERO GROSS WEIGHT - POUNDS 
 A 
 35,000 
 34,000 
 33,000 
 30 
 32 
 34 
 36 
 38 
 40 
 42 
 CENTER OF GRAVITY - % MAC 
 AIRPLANE SERIAL NO. 
 WITH ASC 
 ENVELOPE 
 A 
 1 THRU 82 AND 775 
 1 THRU 82 AND 775 
 B 
 10A AND 41 
 83 THRU 100 
 B 
 1 THRU 100 AND 775 
 C 
 81 OR 200 
 C 
 100 AND SUB EXCLUDING 775"
"II. - Model G-1159, Gulfstream II (Transport Category), Increased Range Airplane (Tip Tanks), Approved 
 May 13 1977",
Engines,2 Rolls Royce Spey RB (163-25) 511-8 (Type Certificate E2EU)
Fuel,"Kerosene 
 American 
 ASTM D 1655-78 Jet A 
 ASTA D 1655-78 Jet A-1 
 I.A.T.A. 1988: Kerosene type 
 MIL-T-83133 Grade JP-8 
 British 
 D Eng. R.D. 2453 Issue 5 (2) 
 D Eng. R.D. 2494 Issue 10 
 Canadian 
 CAN/CGCB 3.23-M86 
 CIS 
 T-1, TS-1 & RT (GOST 10227-86) 
 T-7, (GOST 12308-66) 
 French 
 AIR 3405/C 
 Romanian 
 (3754/73 CS-3)) 
 STAS 5639 
 JP-4 Wide Cut Type (See NOTE 5) 
 American 
 ASTM D 1655-89 Jet B 
 MIL-T-5624N Grade JP-4 
 I.A.T.A. 1987: JP.4 type 
 British 
 D Eng. R.D. 2454 Issue 4 (2) 
 D Eng. R.D. 2486 Issue 9 
 Canadian 
 CAN/CGSB 3.22 M86 
 CIS 
 T-2 (GOST 10027-86) 
 French 
 AIR 3407/B 
 German 
 TL 9130-006 Issue 6 
 JP-5 High Flash-Point Type 
 American 
 MIL-T-5624N Grade JP-5 
 British 
 D Eng. R.D. 2452 Issue 2 (3) 
 D Eng. R.D. 2498 Issue 7 
 Canadian 
 3-GP-24Ma 
 French 
 AIR 3404/C 
 German 
 TL 9130-007 Issue 4 
 Fuel shall conform to the specifications as listed or to subsequent revisions found in 
 the latest approved Airplane Flight Manual."
Oil,"Castrol 3C and 325 
 Aeroshell Turbo Oil 390 and 500 
 Esso/Exxon 2380 
 Mobil Jet Oil II 
 Chevron Jet Engine Oil 5 
 Caltex RPM Jet Engine Oil 5 
 Texaco SATO 7730 
 NOTE: Mixing of oils is not recommended for APU. 
 Oil shall conform to the specifications as listed or to subsequent revisions found in the 
 latest approved Airplane Flight Manual."
Engine Limits,"Static Thrust (std. day) S.L. 
 Takeoff (5 min.) 
 11,400 lb. 
 Maximum continuous 
 10,940 lb. 
 Maximum permissible engine rotor operating speeds: 
 N1 (low compressor) (106.6%) 8,950 rpm 
 N2 (high compressor) (100.1%) 12,500 rpm"
Engine Limits con’t,"Maximum permissible temperatures: 
 Turbine outlet gas (Trimmer Resistors, Inc.) 
 Takeoff (5 min.) 
 585C 
 Maximum continuous 
 540C 
 Momentary maximum during starts and relights 
 570C 
 Maximum with reverse thrust (30 second limit) 
 490C 
 Maximum over-temperature (20 second limit) 
 610C 
 Engines with S.B. Sp 77-43 (20 second limit) 
 615C 
 (120 second limit) 
 595C 
 Oil inlet 
 100C 
 Oil inlet (15 min. limit) 
 120C 
 Fuel inlet temperature to engine high pressure pump 
 90C 
 Fuel inlet temperature (15 min. limit) 
 110C 
 Maximum Air Bleed Extraction 
 (Percent of no bleed mass flow) 
 Maximum engine high pressure bleed 
 2.45% 
 Maximum engine low pressure bleed 
 3.65%"
Auxiliary Power Unit APU,"AirResearch GTCP-36-6: S/N 1 thru 248 and 775 
 Maximum permissible exhaust gas temperature 
 700C 
 Maximum rotor speed - all conditions 
 110% 
 APU alternator load rating 
 20Kva 
 APU rated output shaft power 
 10hp 
 (with 50 lb. per min. bleed air and ambient 
 temperature of 113F) 
 AirResearch GTCP-36-100G: S/N 250 thru 299, except 252 
 Maximum permissible exhaust gas temperature - 
 - Up to 60% rpm during start 
 988C 
 60% - 100% during start 
 821C to 732C 
 (linear decrease) 
 -Running 
 732C 
 Maximum rotor speed - all conditions 
 110% 
 APU alternator load rating 
 20Kva 
 APU rated output shaft power 
 50hp 
 (with 46.6 lb. per min. bleed air and ambient 
 temperature of 103F)"
Airspeed Limits CAS,"Vmo 
 (Maximum operating) 
 345 mph (300 knots) at S.L. to 389 mph (338 knots) at 28,100 ft. 
 Mmo = 
 .85 @ 28,100 ft and above 
 Va 
 (Maneuvering) 
 184 mph 
 160 knots 
 Vsb 
 (Speed brake) 
 Sea level to 33,500 ft. 
 345 mph 
 300 knots 
 Msb = 
 .85 @ 33,500 ft. and above 
 Vfe 
 (Flaps down to 39) 
 196 mph 
 170 knots 
 (Flaps down to 20) 
 253 mph 
 220 knots 
 (Flaps down to 10) 
 288 mph 
 250 knots 
 Vlo 
 (Landing gear operation) 
 259 mph 
 225 knots 
 Vle 
 (Landing gear extended) 
 288 mph 
 250 knots 
 Vmca 
 (Minimum control air) 
 117 mph 
 102 knots 
 Vll 
 (Landing light operation) 
 288 mph 
 250 knots"
Maximum Operating Altitude,"43,000 feet (airplanes modified by Aircraft Service Change 299 are approved to 
 45,000 feet.)"
Maximum Weight lb,"Aircraft S/N 
 With ASC* 
 Max. Zero 
 Max. Ramp 
 Max. 
 Max. 
 Fuel 
 Take-Off 
 Landing 
 1 thru 216 & 775 
 200 
 42,000 
 66,000 
 65,500 
 58,500 
 217 thru 299, 
 - - 
 42,000 
 66,000 
 65,500 
 58,500 
 except 249 & 
 252 
 *See NOTE 6 and ""Serial No. Eligible."""
Datum,"Station 0 is 45 inches forward of the jig point at the centerline of the airplane in the 
 nose wheel well."
MAC,147.28 in. (L.E. of M.A.C. = Fuselage Station 404.13)
Fuel Capacity,"Gravity or Pressure Fueling: 
 Total 
 26,936 lb. 
 Usable 
 26,800 lb. 
 Arm* 
 +445.2 
 Fuel weights based upon fuel density of 6.75 lb. per gal. 
 See NOTE 1 for system fuel and unusable fuel. 
 *Arm based on ground static attitude (-1.5FRL)"
Oil Capacity,"Engine Oil 
 13.7lb./14.6 U.S. pints-left engine (Arm = +564.0) 
 14.6 lb./15.6 U.S. pints-right engine (Arm = +564.0) 
 APU Oil 
 5.1 lb./5.4 U.S. pints (Arm = +620.0) 
 Oil weights based upon oil density of 7.5 lb. per gal. 
 See NOTE 1 for system oil. 
 Capacities shown are for engine oil tankage only. 
 Total engine oil is an additional 14 lb. per engine."
Serial No Eligible,"S/N 1 thru 216 and 775 with Aircraft Service Change 200; and S/N 217 thru 299, 
 except 249 and 252. 
 GULFSTREAM G-1159 WEIGHT AND CENTER OF GRAVITY 
 ENVELOPE AT GROUND STATIC ATTITUDE 
 (WITH TIP TANKS) 
 GULFSTREAM AEROSPACE 
 G1159 (INCLUDING TIP TANK AIRPLANE) WEIGHT AND BALANCE DATA 
 ALLOWABLE ZERO FUEL GROSS WEIGHT 
 CG ENVELOPE 
 IF THE ZFGW IS WITHIN THE ENVELOPE, THE FUELED A IRCRAFT WILL 
 BE WITHIN FA A APPROVED LIMITS FOR ALL FUEL LOADINGS. 
 42,000 
 41,000 
 C 
 40,000 
 39,000 
 B 
 38,000 
 37,000 
 36,000 
 ZERO GROSS WEIGHT - POUNDS 
 A 
 35,000 
 34,000 
 33,000 
 30 
 32 
 34 
 36 
 38 
 40 
 42 
 CENTER OF GRAVITY - % MAC 
 AIRPLANE SERIAL NO. 
 WITH ASC 
 ENVELOPE 
 A 
 1 THRU 82 AND 775 
 1 THRU 82 AND 775 
 B 
 10A AND 41 
 83 THRU 100 
 B 
 1 THRU 100 AND 775 
 C 
 81 OR 200 
 C 
 100 AND SUB EXCLUDING 775"
"III. - Model G-1159A, Gulfstream III (Transport Category), Approved September 22, 1980. 
 The G-1159A is the same as the G-1159 except for the following differences: 
 (a) Wing: Span is increased 6 feet, chord increased forward of original 
 front beam, contour changed forward of mid-chord, and 5-foot winglets added. 
 (b) Fuselage: Addition of a 2-foot section aft of main door, radome extended 
 and contour modified, and new curved windshield and support structure. 
 (c) Maximum takeoff weight increased to 68,200 lb./69,700 lb. 
 (d) Various changes to autopilot, flight instruments, and engine instruments.",
Engines,2 Rolls Royce Spey RB (163-25) 511-8 (Type Certificate E2EU)
Fuel,"Kerosene 
 American 
 ASTM D 1655-78 Jet A 
 ASTA D 1655-78 Jet A-1 
 I.A.T.A. 1988: Kerosene type 
 MIL-T-83133 Grade JP-8 
 British 
 D Eng. R.D. 2453 Issue 5 (2) 
 D Eng. R.D. 2494 Issue 10 
 Canadian 
 CAN/CGCB 3.23-M86 
 CIS 
 T-1, TS-1 & RT (GOST 10227-86) 
 T-7, (GOST 12308-66) 
 French 
 AIR 3405/C 
 Romanian 
 (3754/73 CS-3)) 
 STAS 5639 
 JP-4 Wide Cut Type (See NOTE 5) 
 American 
 ASTM D 1655-89 Jet B 
 MIL-T-5624N Grade JP-4 
 I.A.T.A. 1987: JP.4 type 
 British 
 D Eng. R.D. 2454 Issue 4 (2) 
 D Eng. R.D. 2486 Issue 9 
 Canadian 
 CAN/CGSB 3.22 M86 
 CIS 
 T-2 (GOST 10027-86) 
 French 
 AIR 3407/B 
 German 
 TL 9130-006 Issue 6 
 JP-5 High Flash-Point Type 
 American 
 MIL-T-5624N Grade JP-5 
 British 
 D Eng. R.D. 2452 Issue 2 (3) 
 D Eng. R.D. 2498 Issue 7 
 Canadian 
 3-GP-24Ma 
 French 
 AIR 3404/C 
 German 
 TL 9130-007 Issue 4 
 Fuel shall conform to the specifications as listed or to subsequent revisions found in 
 the latest approved Airplane Flight Manual."
Oil,"Castrol 3C and 325 
 Aeroshell Turbo Oil 390 and 500 
 Esso/Exxon 2380 
 Mobil Jet Oil II 
 Chevron Jet Engine Oil 5 
 Caltex RPM Jet Engine Oil 5 
 Texaco SATO 7730 
 NOTE: Mixing of oils is not recommended for APU. 
 Oil shall conform to the specifications as listed or to subsequent revisions found in 
 the latest approved Airplane Flight Manual."
Engine Limits,"Static Thrust (std. day) S.L. 
 Takeoff (5 min.) 
 11,400 lb. 
 Maximum continuous 
 10,940 lb. 
 Maximum permissible engine rotor operating speeds: 
 N1 (low compressor) (106.6%) 8,950 rpm 
 N2 (high compressor) (100.1%) 12,500 rpm 
 Maximum permissible temperatures: 
 Turbine outlet gas (Trimmer Resistors, Inc.) 
 Takeoff (5 min.) 
 585C 
 Maximum continuous 
 540C 
 Momentary maximum during starts and relights 
 570C 
 Maximum with reverse thrust (30 second limit) 
 490C 
 Maximum over-temperature (20 second limit) 
 610C 
 Engines with S.B. Sp 77-43 (20 second limit) 
 615C 
 (120 second limit) 
 595C 
 Oil inlet 
 100C 
 Oil inlet (15 min. limit) 
 120C 
 Fuel inlet temperature to engine high pressure pump 
 90C 
 Fuel inlet temperature (15 min. limit) 
 110C 
 Maximum Air Bleed Extraction 
 (Percent of no bleed mass flow) 
 Maximum engine high pressure bleed 
 2.45% 
 Maximum engine low pressure bleed 
 3.65%"
Auxiliary Power Unit APU,"AirResearch GTCP-36-100G 
 Maximum permissible exhaust gas temperature - 
 - Up to 60% rpm during start 
 988C 
 60% - 100% during start 
 821C to 732C 
 (linear decrease) 
 -Running 
 732C 
 Maximum rotor speed - all conditions 
 110% 
 APU alternator load rating 
 20Kva 
 APU rated output shaft power 
 50hp 
 (with 46.6 lb. per min. bleed air and ambient 
 temperature of 103F)"
Airspeed Limits CAS,"Vmo 
 (Maximum operating) 
 Sea level to 28,000 ft. 
 392 mph 
 340 knots 
 Mmo = 
 .85 @ 28,000 ft and above 
 Va 
 (Maneuvering) 
 237 mph 
 206 knots 
 Vsb 
 (Speed brake) 
 Sea level to 28,000 ft. 
 392 mph 
 340 knots 
 Msb = 
 .85 @ 28,000 ft. and above 
 Vfe 
 (Flaps down to 39) 
 195 mph 
 170 knots 
 (Flaps down to 20) 
 253 mph 
 220 knots 
 (Flaps down to 10) 
 288 mph 
 250 knots 
 Vlo 
 (Landing gear operation) 
 259 mph 
 225 knots 
 Vle 
 (Landing gear extended) 
 288 mph 
 250 knots 
 Vmca 
 (Minimum control air) 
 117 mph 
 102 knots 
 Vmcg 
 (Minimum control ground) 
 103 mph 
 89 knots"
Maximum Operating Altitude,"45,000 feet"
Maximum Weight lb,"Aircraft S/N 
 With ASC * 
 Max. Zero 
 Max. Ramp 
 Max. 
 Max. 
 Fuel 
 Take-Off 
 Landing 
 249, 252, 300 thru 
 - - 
 42,000 
 68,700 
 68,200 
 58,500 
 426, and 875 
 249, 252, 300 thru 
 70 
 44,000 
 70,200 
 69,700 
 58,500 
 426, and 875 
 427 & Sub 
 - - 
 44,000 
 70,200 
 69,700 
 58,500 
 * See NOTE 6."
Datum,"The zero datum is 21 inches forward of the jig point at the centerline of the 
 airplane in the nose wheel well or 193 inches forward of Fuselage Station 193B."
MAC,165.4 in. (L.E. of M.A.C. = Fuselage Station 387.8)
Fuel Capacity,"S/N 249, 252, 300 thru 371, and 875: 
 Gravity or Pressure Fueling: 
 Total 
 28,014 lb. 
 Usable 
 27,900 lb. 
 Arm* 
 430.4 
 S/N 372 and subsequent and S/N 875, 249, 252, and 300 thru 371 with ASC 30: 
 Gravity or Pressure Fueling: 
 Total 
 28,444 lb. 
 Usable 
 28,300 lb. 
 Arm* 
 +423.3 
 Fuel weights based upon fuel density of 6.75 lb. per gal. 
 *Arm based on ground static attitude (-1.5 FRL)"
Oil Capacity,"Engine Oil 
 13.7 lb./14.6 U.S. pints-left engine (Arm = +564.0) 
 14.6 lb./15.6 U.S. pints-right engine (Arm = +564.0) 
 APU Oil 
 4.75 lb./5.4 U.S. pints (Arm = +620.0) 
 Oil weights based upon oil density of 7.5 lb. per gal. 
 See NOTE 1 for system oil. 
 Capacities shown are for engine oil tankage only. 
 Total engine oil is an additional 14 lb. per engine."
Serial No Eligible,"S/N 249, 252, 300 and subsequent, including S/N 875. 
 GULFSTREAM G-1159A WEIGHT AND CENTER OF GRAVITY 
 ENVELOPE AT GROUND STATIC ATTITUDE 
 GULFSTREAM AEROSPACE 
 G1159A WEIGHT AND BALANCE DATA 
 ALLOWABLE ZERO FUEL GROSS WEIGHT 
 CG ENVELOPE 
 IF THE ZFGW IS WITHIN THE ENVELOPE, THE FUELED AIRCRAFT WILL 
 BE WITHIN FAA APPROVED LIMITS FOR ALL FUEL LOADINGS. 
 35.1 
 36.6 
 40.1 
 44,000 
 MAXIMUM ZERO FUEL GROSS WEIGHT 
 C 
 B 
 ASC 70 
 43,000 
 MAXIMUM ZERO FUEL 
 GROSS WEIGHT 
 42,000 
 A 
 43.7 
 42.8 
 41,333 
 41,000 
 40,000 
 39,000 
 ZERO GROSS WEIGHT - POUNDS 
 38,000 
 37,000 
 36,000 
 35,000 
 34 
 36 
 38 
 40 
 42 
 44 
 46 
 48 
 CENTER OF GRAVITY - % MAC 
 AIRPLANE SERIAL NO. 
 WITH ASC 
 ENVELOPE 
 A 
 - 
 249, 252, 300 THRU 428 INCLUDING 875 
 B 
 249, 252, 300 THRU 426 INCLUDING 875 
 70 PT I 
 249, 252, 300 THRU 426 INCLUDING 875 
 70 PT II 
 C 
 C 
 427 AND SUBS"
"IV. - Model G-1159B, Gulfstream G-IIB (Transport Category), Approved September 17, 1981. 
 The G-1159B is the same as the G-1159 except for the following differences: 
 (a) Wing: Span is increased 6 feet, chord increased forward of original 
 front beam, contour changed forward of mid-chord, and 5-foot winglets added. 
 (b) Fuselage: Addition of optional extended modified contour radome. 
 (c) Maximum takeoff weight increased to 68,200 lb./69,700 lb. 
 (d) Various changes to autopilot, flight instruments, and fuel quantity instruments. 
 NOTE: Model G-1159, all serial numbers, are eligible for identification as Model G-1159B when modified in 
 accordance with GAC Aircraft Service Change (ASC) 300.",
Engines,2 Rolls Royce Spey RB (163-25) 511-8 (Type Certificate E2EU)
Fuel,"Kerosene 
 American 
 ASTM D 1655-78 Jet A 
 ASTA D 1655-78 Jet A-1 
 I.A.T.A. 1988: Kerosene type 
 MIL-T-83133 Grade JP-8 
 British 
 D Eng. R.D. 2453 Issue 5 (2) 
 D Eng. R.D. 2494 Issue 10 
 Canadian 
 3-GP-23-M86 
 CIS 
 T-1, TS-1 & RT (GOST 10227-86) 
 T-7 (GOST 12308-66) 
 French 
 AIR 3405/C 
 Romanian 
 (3754/73 (CS-3)) 
 STAS 5639 
 JP-4 Wide Cut Type (See NOTE 5) 
 American 
 ASTM D 1655-89 Jet B 
 MIL-T-5624N Grade JP-4 
 I.A.T.A. 1987 JP.4 type 
 British 
 D Eng. R.D. 2486 Issue 9 
 D Eng. R.D. 2454 Issue 4 (2) 
 Canadian 
 CAN/CGSB 3.22 M86 grade 
 CIS 
 T-2 (GOST 10027-86) 
 French 
 AIR 3407/B 
 German 
 TL 9130-006 Issue 6 
 JP-5 High Flash-Point Type 
 American 
 MIL-T-5624N Grade JP-5 
 British 
 D Eng. R.D. 2452 Issue 2 (3) 
 D Eng. R.D. 2498 Issue 7 
 Canadian 
 3-GP-24Ma 
 French 
 AIR 3404/C 
 German 
 TL 9130-007 Issue 4 
 Fuel shall conform to the specifications as listed or to subsequent revisions found in 
 the latest approved Airplane Flight Manual."
Oil,"Castrol 3C and 325 
 Aeroshell Turbo Oil 390 and 500 
 Esso/Exxon 2380 
 Mobil Jet Oil II 
 Chevron Jet Engine Oil 5 
 Caltex RPM Jet Engine Oil 5 
 NOTE: Mixing of oils is not recommended for APU. 
 Oil shall conform to the specifications as listed or to subsequent revisions found in 
 the latest approved Airplane Flight Manual."
Engine Limits,"Static Thrust (std. day) S.L. 
 Takeoff (5 min.) 
 11,400 lb. 
 Maximum continuous 
 10,940 lb. 
 Maximum permissible engine rotor operating speeds: 
 N1 (low compressor) (106.6%) 8,950 rpm 
 N2 (high compressor) (100.1%) 12,500 rpm 
 Maximum permissible temperatures: 
 Turbine outlet gas (Trimmer Resistors, Inc.) 
 Takeoff (5 min.) 
 585C 
 Maximum continuous 
 540C 
 Momentary maximum during starts and relights 
 570C 
 Maximum with reverse thrust (30 second limit) 
 490C 
 Maximum over-temperature (20 second limit) 
 610C 
 Engines with S.B. Sp 77-43 ( 20 second limit) 
 615C 
 (120 second limit) 
 595C 
 Oil inlet 
 100C 
 Oil inlet (15 min. limit) 
 120C 
 Fuel inlet temperature to engine high pressure pump 
 90C 
 Fuel inlet temperature (15 min. limit) 
 110C 
 Maximum Air Bleed Extraction 
 (Percent of no bleed mass flow) 
 Maximum engine high pressure bleed 
 2.45% 
 Maximum engine low pressure bleed 
 3.65%"
Auxiliary Power Unit APU,"AirResearch GTCP-36-100G 
 Maximum permissible exhaust gas temperature - 
 - Up to 60% rpm during start 
 988C 
 60% - 100% during start 
 821C to 732C 
 (linear decrease) 
 -Running 
 732C 
 Maximum rotor speed - all conditions 
 110% 
 APU alternator load rating 
 20Kva 
 APU rated output shaft power 
 50hp 
 (with 46.6 lb. per min. bleed air and ambient 
 temperature of 103F) 
 AiResearch GTCP-36-6 
 Maximum permissible exhaust gas temperature 
 700C 
 Maximum rotor speed - all conditions 
 110% 
 APU Alternator load rating 
 20Kva 
 APU rated output shaft power 
 10hp 
 (with 50 lb. per min. bleed air and ambient 
 temperature of 113F)"
