Keyterm,Info
B,"Two Lycoming GO-435-C2B 
 When installed in accordance with instructions and with 
 assemblies furnished with McKinnon-Hickman Co. (Portland Ore.) Kit 
 No. 101270. The following revisions to existing limitations are applicable: 
 Fuel 
 91/98 min. grade aviation gasoline with Item 7(b)(2) propellers. 
 80/87 min. grade aviation gasoline with Item 7(c)(1) propellers. 
 Engine limits 
 Take-off (2 Min.), 3400 rpm (260 hp) 
 Maximum continuous, 3000 rpm (240 hp) 
 Maximum weight (Landplane) 
 5000 lb. 
 (Flying boat) 
 4700 lb. 
 Oil capacity 
 6 gal. (3 gal. per engine) (-16) 
 Required 
 equipment: 
 Items 7(b) or 7(c), 104(b), 201(a), 202(a), 302, 
 401(a), 401(d) and the following additional items: 
 (1) Two starters (Eclipse 397-50 type E-80) 
 39 lb. (+6.5) 
 (2) Four fuel pumps 
 (a) 
 Two engine-driven (AN4100 or AN4101) 
 4 lb. (-1) 
 (b) 
 Two auxiliary (AN4100 or AN4101) 
 4 lb. (+10) 
 (3) One engine-driven hydraulic pump 
 (Pesco 1P-349PB or 1P203LA) 
 (4) Two oil coolers 
 (a) 
 Heat Exchangers Model 1100 
 16 lb. (-28) 
 or (b) Heat Exchangers Model 1103 
 22 lb. (-28) 
 (5) Generator (Leece-Neville E-7A, 50 amp.) 
 23 lb. (+4) 
 (6) Two propeller governors 
 7 lb. (-35) 
 (Hamilton Standard 1Q12-G1)"
C,"Two Lycoming GO-480-B1 
 When installed in accordance with instructions and assemblies furnished with 
 McKinnon-Hickman Co. (Portland, Ore.) Kit No. 101270-480. 
 Fuel 
 80/87 min. grade aviation gasoline 
 Engine limits 
 Take-off (2 Min.), 3400 rpm (270 hp) 
 Maximum continuous, 3000 rpm (260 hp) 
 Maximum weight 
 (Landplane) 
 5000 lb. 
 (Flying boat) 4700 lb. 
 Oil capacity 
 6 gal. (3 gal. per engine) (-16) 
 Required 
 equipment: 
 Items 7(c)(2), 104(b), 201(a), 202(a), 
 302, 401(a), 401(f), 406 and the following 
 additional items: 
 39 lb. (+6.5) 
 (1) Two starters (Eclipse 397-50 type E-80) 
 (2) Four fuel pumps 
 4 lb. (-1) 
 (a) 
 Two engine-driven (AN4100 or AN4101) 
 (b) Two auxiliary (AN4100 or AN4101) 
 4 lb. (+10) 
 (3) One engine-driven hydraulic pump 
 4 lb. (+1.5) 
 (Pesco 1P-349PB or 1P203LA) 
 (4) Two oil coolers (Heat Exchangers Model 1103) 
 22 lb. (-28) 
 (5) Generator (Leece-Neville E-7A, 50 amp.) 
 23 lb. (+4) 
 (6) Two propeller governors (Hamilton 
 7 lb. (-35) 
 Standard 1Q12-G1"
Landing Gear,"201. Two main wheel-brake assemblies, 7.50-10, with 7.50-10, 6-ply HD tires"
a,"Goodrich 753A, Assy. No. G-3-45A 
 (Retracted) 80 lb. (+6)"
b,"Goodrich 753A, Assy. No. G-3-175A 
 No weight change 
 202. Tail wheel assembly, 10 in., with 10.5 in., 6-ply streamline tire"
a Goodrich B14161,5 lb. (+164)
b Goodrich B3127A,No weight change
Electrical and Radio Equipment,"301. Generator, 10 amp. (Ranger NA-16621) 
 15 lb. (+2) 
 302. Battery, 38 amp. hr. (Exide 6 TAS-9-1) 
 36 lb. (+22)"
303 Landing light Grimes ST250,4 lb. (+35)
a,"Receiver and transmitter (Lear AMTR-12), dynamotor, 
 28 lb. (+1) 
 and antenna reel 
 (Receiver and transmitter on right side under wing beam. Dynamotor under 
 right pilot's seat and antenna reel on panel over pilot's head)."
b,"Alternate receiver and transmitter (Lear T30-RBCC) 
 36 lb. (-1)"
c,"Equivalent radio equipment in same location 
 50 lb. (-1) 
 305. Extra landing light (Grimes ST-250) 
 4 lb. (+35) 
 306. Generator, 25 amp. (Eclipse 309-9) 
 +6 lb. (+2) 
 307. Generator, 50 amp. (Eclipse 790-1) 
 24 lb. (+2)"
Interior Equipment,"401. (a) CAA Approved Airplane Flight Manual (Airplane Operating Manual 
 is the equivalent). 
 (b) Supplement to Airplane Flight Manual dated April 5, 1951 
 (Required with item 402.) 
 (c) CAA Approved Airplane Flight Manual supplement for Grumman 
 ""Widgeon"" with Lycoming GO-435-C2 engine, dated July 2, 1952, 
 or CAA Approved Airplane Flight Manual supplement for Grumman 
 G-44 and G-44A ""Widgeon"" with Lycoming GO-435-C2B engines, 
 dated March 2, 1953. (Required with item 108A.) 
 (d) CAA Approved Airplane Operating Manual for the Grumman G-44 
 and G-44A ""Widgeon"" with Lycoming GO-435-C2B engines, dated 
 March 23, 1953. (Required with item 108B.) (Revision (2) required 
 when Item 7(c) propellers are installed.) 
 (e) Supplement to Airplane Flight Manual dated June 9, 1954. 
 (Required with Item 402(b). 
 (f) CAA Approved Airplane Operating Manual for the Grumman G-44 and G-44A 
 ""Widgeon"" with Lycoming GO-480-B1 engines, dated December 21, 1954."
"*402. 
 (a) Lear Model 1120B (L-2B) automatic pilot installed in accordance",
Grumman Dwg 17819,"404. Pressure fire extinguisher (Lux, 2 engine type) 
 25 lb. (-40)"
a,"Single arm (Throw-over type wheel) 
 3 lb. (-22)"
b,"Double arm (""Y"" type wheel) 
 8 lb. (-22) 
 *406.McKinnon-Hickman Co. (Portland, Ore.) Rudder trim boost system 
 8 lb. (-33) 
 in accordance with Dwg. 11,000A, Rev. 1 and Installation"
*407.Stewart Warner Model 940 heater when installed with assemblies,
601 Anchor and rope Northill,"19 lb. (-87) 
 NOTE 1. Current weight and balance report including list of equipment included in certificated weight 
 empty, and loading instructions when necessary, must be in each aircraft at the time of original 
 certification and at all times thereafter (except in the case of air carrier operators having an approved 
 NOTE 2. The following placard shall be placed on the instrument panel in full view of the pilot in all configurations:"
a,"""This airplane shall be operated in accordance with the CAA Approved Operating Manual for 
 Grumman Model G-44 (G-44A), which shall be carried in the pilot's compartment at all times."" 
 Additional required placards are indicated under pertinent items of equipment. 
 NOTE 3. (a) Landplane - The wing tip floats may be removed provided the airplane is placarded for use as landplane only. The 
 decrease in empty weight is approximately 45 lb."
b,"Flying boat - The landing gear and tail wheel, their external retracting mechanism, and the brake operating system 
 may be removed, provided the airplane is placarded as a flying boat, and the support tubes, attaching 
 bolts, etc. are installed so as to maintain hull water tightness, and provided the unused hydraulic 
 tubes are plugged. The decrease in weight empty is approx. 185 lb."
"NOTE 4. (a) Model G-44A also eligible with main step vents on hull and step extension from station 15 and 15A installed. 
 (b) Models G-44 and G-44A also eligible with main step vents on hull and step extension from station 15 to 15A",
(c) Models G-44A and G-44 (Navy J4F-2) also eligible with alternate wing tip floats having redesigned lines above,
"by Societe' Construction Airo-Navales, under license to Grumman Aircraft Engineering Corporation; Model :",
