Keyterm,Info
Fuel,"See Rotorcraft Flight Manual 
 Installed Engine Limits (ARRIUS 2B1) – See NOTE 1 
 Gas Generator 
 Output Shaft 
 Measured Gas 
 Output Shaft 
 Speed N-1 
 Speed N-2 
 Temperature 
 Torque % 
 % (RPM) 
 % (RPM) 
 oC (oF) 
 Normal Operation 
 Takeoff power (5 min.) 
 75 
 101.1 (54706) 
 104 (6134) 
 895 (1643) 
 Max Continuous 
 69 
 98.7 (53406) 
 104 (6134) 
 855 (1571) 
 One Engine Inoperative 
 2.5 min. power 
 100 
 103.7 (56113) 
 104 (6134) 
 945 (1733) 
 Max. Continuous 
 86 
 101.1 (54706) 
 104 (6134) 
 895 (1643) 
 See Rotorcraft Flight Manual for other limitations including speed and temperature transients 
 Installed Engine Limits (ARRIUS 2B1A) – (After SB EC135-71-008. See FMS 9.2-57). 
 Gas Generator 
 Output Shaft 
 Measured Gas 
 Output Shaft 
 Speed N-1 
 Speed N-2 
 Temperature 
 Torque % 
 % (RPM) 
 % (RPM) 
 oC (oF) 
 Normal Operation 
 Takeoff power (5 min.) 
 75 
 101.1 (54706) 
 104 (6134) 
 895 (1643) 
 Max Continuous 
 69 
 98.7 (53406) 
 104 (6134) 
 855 (1571) 
 One Engine Inoperative 
 2.5 min. power 
 119.8 
 103.7 (56113) 
 104 (6134) 
 945 (1733) 
 Max. Continuous 
 86 
 101.1 (54706) 
 104 (6134) 
 895 (1643) 
 See Rotorcraft Flight Manual for other limitations including speed and temperature transients 
 Installed Engine Limits (ARRIUS 2B1A_1) – (S/N 0188 and Subsequent or After SB EC135-71-015. See FMS 9.2-62). 
 Gas Generator 
 Output Shaft 
 Measured Gas 
 Output Shaft 
 Speed N-1 
 Speed N-2 
 Temperature 
 Torque % 
 % (RPM) 
 % (RPM) 
 oC (oF) 
 Normal Operation 
 Takeoff power (5 min.) 
 75 
 101.1 (54706) 
 104 (6134) 
 895 (1643) 
 Max Continuous 
 69 
 98.7 (53406) 
 104 (6134) 
 855 (1571) 
 One Engine Inoperative 
 2.5 min. power 
 128 
 103.7 (56113) 
 104 (6134) 
 945 (1733) 
 Max. Continuous 
 86 
 101.1 (54706) 
 104 (6134) 
 895 (1643) 
 See Rotorcraft Flight Manual for other limitations including speed and temperature transients"
Rotor Limits,"Power On % 
 Power Off % 
 Min. Continuous 
 95 
 80 for gross mass up to 1900 kg (4189 lb) 
 85 for gross mass above 1900 kg (4189 lb) 
 Max. Continuous 
 104 
 106"
Airspeed Limits IAS,"Max. vNE = 155 kts. See Rotorcraft Flight Manual for airspeed limit 
 decrease with outside air temperature and altitude."
CG Range,"Longitudinal C.G. Limits 
 max. forward range: 
 at 1840 kg (4057 lb): 4180 mm (164.6 in.) aft of datum 
 at 2720 kg (5996 lb): 4219 mm (166.1 in.) aft of datum 
 at 2835 kg (6250 lb): 4224 mm (166.3 in.) aft of datum 
 max. rearward range: 
 at 1500 kg (3307 lb): 4570 mm (179.90 in.) aft of datum 
 at 2720 kg (5996 lb): 4387 mm (172.72 in.) aft of datum 
 at 2835 kg (6250 lb): 4369 mm (172.0 in.) aft of datum 
 Straight line variation between points given. 
 Lateral C.G. Limits 
 Max. deviation 100mm (3.94 in.) left or right of the fuselage median plane."
Empty Weight CG Range,None
Maximum Weight,"2720 kg (5996 lb) (Max GW 2835 kg (6250 lb) with S/B EC135-11-003 R01 or higher 
 incorporated. See FMS 9.1-3)"
Minimum Crew,1 Pilot
Passengers,6 (or 7 if the kit described in FMS 9.2-31 is installed and operated)
Max Baggage,"Max. permissible floor loading: 600 kg/m2 (123 lb/sq. ft.) 
 Max. loading: 1130 kg (2491 lb)"
Fuel Capacity,"total: 680 liter (179.6 US gal.) (standard fuel tank) 
 usable: 670.5 liter (177.1 US gal.) (standard fuel tank) 
 total: 673.4 liter (177.9 US gal.) (self sealing fuel tank) 
 usable: 664 liter (175.4 US gal.) (self sealing fuel tank)"
Oil Capacity,Engine oil capacity: 4.85 liter (1.28 US gal.) included in minimum gross weight
Maximum Operating Altitude,"6096 m (20000 ft) 
 For rigging information refer to the EC135 Maintenance Manual."
"III. Model EC135P2 (Normal Category) Helicopter, Approved September 6, 2001 
 The Model EC 135 P2 is the same as the EC 135P1 except for the installation of the Pratt & Whitney PW206B2 engine 
 which includes new OEI power ratings.",
Engines,2 Pratt & Whitney Canada PW 206 B2
Fuel,See Rotorcraft Flight Manual
Installed Engine Limits,"Gas Generator 
 Output Shaft 
 Measured Gas 
 Output Shaft 
 Speed N-1 
 Speed N-2 
 Temperature 
 Torque % 
 % (RPM) 
 % (RPM) 
 oC (oF) 
 Normal Operation 
 Takeoff power (5 min.) 
 75 
 98.7 (57250) 
 104 (6165) 
 869 (1596) 
 Max Continuous 
 69 
 97.4 (56500) 
 104 (6165) 
 835 (1535) 
 One Engine Inoperative 
 30 sec. power 
 128 
 104.3 (60500) 
 104 (6165) 
 990 (1814) 
 2 min. power 
 125 
 102.6 (59500) 
 104 (6165) 
 950 (1742) 
 Max. Continuous 
 86 
 100.4 (58250) 
 104 (6165) 
 900 (1652) 
 See Rotorcraft Flight Manual for other limitations including speed and temperature transients"
Rotor Limits,"Power On % 
 Power Off % 
 Min. Continuous 
 97 
 80 for gross mass up to 1900 kg (4189 lb) 
 85 for gross mass above 1900 kg (4189 lb) 
 Max. Continuous 
 104 
 106"
Airspeed Limits IAS,"Max. vNE = 155 kts. See Rotorcraft Flight Manual for airspeed limit decrease 
 with outside air temperature and altitude."
CG Range,"Longitudinal C.G. Limits 
 max. forward range: 
 at 1840 kg (4057 lb): 4180 mm (164.6 in.) aft of datum 
 at 2835 kg (6250lb): 4224 mm (166.3 in.) aft of datum 
 max. rearward range: 
 at 1500kg (3307 lb): 4570mm (179.9 in.) aft of datum 
 at 2835kg (6250lb): 4369mm (172.0 in.) aft of datum 
 Straight line variation between points given. 
 Lateral C.G. Limits 
 Max. deviation 100 mm (3.94 in.) left or right of the fuselage median plane."
Empty Weight CG Range,None
Max Weight,2835 kg (6250 lb)
Min Crew,1 Pilot
Passengers,6 (or 7 if the kit described in FMS 9.2-31 is installed and operated)
Max Baggage,"Max. permissible floor loading: 600 kg/m2 (123 lb/sq. ft.) 
 Max. loading: 1130 kg (2491 lb)"
Fuel Capacity,"total: 680 liter (179.6 US gal.) (standard fuel tank, up to S/N 249) 
 usable: 670.5 liter (177.1 US gal.) (standard fuel tank, up to S/N 249) 
 total: 673.4 liter (177.9 US gal.) (self sealing fuel tank, up to S/N 249) 
 usable: 664 liter (175.4 US gal.) (self sealing fuel tank, up to S/N 249) 
 total: 710 liter (187.6 US gal.) (standard fuel tank, S/N 250 and subsequent) 
 usable: 700.5 liter (185.1 US gal.) (standard fuel tank, S/N 250 and subsequent) 
 total: 701 liter (185.2 US gal.) (self sealing fuel tank, S/N 250 and subsequent) 
 usable: 691.6 liter (182.7 US gal.) (self sealing fuel tank, S/N 250 and subsequent)"
Oil Capacity,Engine oil capacity: 4.5 liter (1.19 US gal.) included in minimum gross weight
Max Operating Altitude,"6096 m (20000 ft) 
 For rigging information refer to the EC135 Maintenance Manual."
"IV. Model EC135T2 (Normal Category) Helicopter, Approved November 25, 2002 
 The Model EC 135 T2 is the same as the EC 135 T1 except for the installation of Tubomeca Arrius 2B2 engines which 
 includes new OEI power ratings",
Engines,2 Turbomeca ARRIUS 2B2
Fuel,See Rotorcraft Flight Manual
Installed Engine Limits ARRIUS 2B2,"Gas Generator 
 Output Shaft 
 Measured Gas 
 Output Shaft 
 Speed N-1 
 Speed N-2 
 Temperature 
 Torque % 
 % (RPM) 
 % (RPM) 
 oC (oF) 
 Normal Operation 
 Takeoff power (5 min.) 
 75 
 100 (54117) 
 104 (6134) 
 897 (1647) 
 Max Continuous 
 69 
 99 (53576) 
 104 (6134) 
 879 (1614) 
 One Engine Inoperative 
 30 second power 
 128 
 105 (56823) 
 104 (6134) 
 1024 (1875) 
 2.0 min. power 
 125 
 103.5 (56011) 
 104 (6134) 
 994 (1821) 
 Max. Continuous 
 86 
 101.3 (54821) 
 104 (6134) 
 942 (1728) 
 See Rotorcraft Flight Manual for other limitations including speed and temperature transients"
Rotor Limits,"Power On % 
 Power Off % 
 Min. Continuous 
 97 
 80 for gross mass up to 1900 kg (4189 lb) 
 85 for gross mass above 1900 kg (4189 lb) 
 Max. Continuous 
 104 
 106"
Airspeed Limits IAS,"Max. vNE = 155 kts. See Rotorcraft Flight Manual for airspeed limit 
 decrease with outside air temperature and altitude."
CG Range,"Longitudinal C.G. Limits 
 max. forward range: 
 at 1840 kg (4057 lb): 4180 mm (164.6 in.) aft of datum 
 at 2835 kg (6250 lb): 4224 mm (166.3 in.) aft of datum 
 max. rearward range: 
 at 1500 kg (3307 lb): 4570 mm (179.9 in.) aft of datum 
 at 2835 kg (6250 lb): 4369 mm (172.0 in.) aft of datum 
 Straight line variation between points given. 
 Lateral C.G. Limits 
 Max. deviation 100 mm (3.94 in.) left or right of the fuselage median plane."
Empty Weight CG Range,None
Maximum Weight,2835 kg (6250 lb)
Minimum Crew,1 Pilot
Passengers,6 (or 7 if the kit described in FMS 9.2-31 is installed and operated)
Max Baggage,"Max. permissible floor loading: 600 kg/m2 (123 lb/sq. ft.) 
 Max. loading: 1130 kg (2491 lb)"
Fuel Capacity,"total: 680 liter (179.6 US gal.) (standard fuel tank, up to S/N 249) 
 usable: 670.5 liter (177.1 US gal.) (standard fuel tank, up to S/N 249) 
 total: 673.4 liter (177.9 US gal.) (self sealing fuel tank, up to S/N 249) 
 usable: 664 liter (175.4 US gal.) (self sealing fuel tank, up to S/N 249) 
 total: 710 liter (187.6 US gal.) (standard fuel tank, S/N 250 and subsequent) 
 usable: 700.5 liter (185.1 US gal.) (standard fuel tank, S/N 250 and subsequent) 
 total: 701 liter (185.2 US gal.) (self sealing fuel tank, S/N 250 and subsequent) 
 usable: 691.6 liter (182.7 US gal.) (self sealing fuel tank, S/N 250 and subsequent)"
Oil Capacity,Engine oil capacity: 4.85 liter (1.28 US gal.) included in minimum gross weight
Maximum Operating Altitude,"6096 m (20000) ft 
 For rigging information refer to the EC135 Maintenance Manual."
"V. Model EC135P2+ (Normal Category) Helicopter, Approved October 19, 2006 
 The Model EC135P2+ is the same as the EC135P2 except for maximum take off mass of 2910 kg / 2950 kg, and new 
 power ratings AEO TOP & OEI MCP). See NOTE 5",
Engines,2 Pratt & Whitney Canada PW 206 B2
Fuel,See Rotorcraft Flight Manual
Installed Engine Limits,"Gas Generator 
 Output Shaft 
 Measured Gas 
 Output Shaft 
 Speed N-1 
 Speed N-2 
 Temperature 
 Torque % 
 % (RPM) 
 % (RPM) 
 oC (oF) 
 Normal Operation 
 Takeoff power (5 min.) 
 78 
 98.7 (57250) 
 104 (6165) 
 869 (1596) 
 Max Continuous 
 69 
 97.4 (56500) 
 104 (6165) 
 835 (1535) 
 One Engine Inoperative 
 30 sec. power 
 128 
 104.3 (60500) 
 104 (6165) 
 990 (1814) 
 2 min. power 
 125 
 102.6 (59500) 
 104 (6165) 
 950 (1742) 
 Max. Continuous 
 89.5 
 100.4 (58250) 
 104 (6165) 
 900 (1652) 
 See Rotorcraft Flight Manual for other limitations including speed and temperature transients"
Rotor Limits,"Power On % 
 Power Off % 
 Min. Continuous 
 97 
 80 for gross mass up to 1900 kg (4189 lb) 
 85 for gross mass above 1900 kg (4189 lb) 
 Max. Continuous 
 104 
 106"
Airspeed Limits IAS,"Max. vNE = 155 kts. See Rotorcraft Flight Manual for airspeed limit decrease 
 with outside air temperature and altitude."
CG Range,"Longitudinal C.G. Limits 
 max. forward range: 
 at 1840 kg (4057 lb): 4180.0 mm (164.6 in.) aft of datum 
 at 2910 kg (6415 lb): 4227.3 mm (166.43 in.) aft of datum 
 at 2950 kg (6504 lb): 4229.3 mm (166.51 in.) aft of datum 
 max. rearward range: 
 at 1500 kg (3307 lb): 4570.0 mm (179.9 in.) aft of datum 
 at 2910 kg (5996 lb): 4369.0 mm (172.0 in.) aft of datum 
 at 2950 kg (6504 lb): 4362.6 mm (171.75 in.) aft of datum 
 Straight line variation between points given. 
 Lateral C.G. Limits 
 Max. deviation 100 mm (3.94 in.) left or right of the fuselage median plane."
Empty Weight CG Range,None
Maximum Weight,"2910 kg (6415 lb) / 2950 kg (6504 lb) 
 Note: Operation of the aircraft with MTOW up to 2950 kg is only permitted in accordance 
 with FMS 9.1-5, FMS 9.1-6 and FMS 9.1-7 from S/N 1055 and subsequent, or after SB 
 EC135-62-028."
Minimum Crew,1 Pilot
Passengers,6 (or 7 if the kit described in FMS 9.2-31 is installed and operated)
Max Baggage,"Max. permissible floor loading: 600 kg/m2 (123 lb/sq. ft.) 
 Max. loading: 1130 kg (2491 lb)"
Fuel Capacity,"total: 680 liter (179.6 US gal.) (standard fuel tank, up to S/N 249) 
 usable: 670.5 liter (177.1 US gal.) (standard fuel tank, up to S/N 249) 
 total: 673.4 liter (177.9 US gal.) (self sealing fuel tank, up to S/N 249) 
 usable: 664 liter (175.4 US gal.) (self sealing fuel tank, up to S/N 249) 
 total: 710 liter (187.6 US gal.) (standard fuel tank, S/N 250 and subsequent) 
 usable: 700.5 liter (185.1 US gal.) (standard fuel tank, S/N 250 and subsequent) 
 total: 701 liter (185.2 US gal.) (self sealing fuel tank, S/N 250 and subsequent) 
 usable: 691.6 liter (182.7 US gal.) (self sealing fuel tank, S/N 250 and subsequent)"
Oil Capacity,Engine oil capacity: 4.5 liter (1.19 US gal.) included in minimum gross weight
Max Operating Altitude,"6096 m (20000 ft) 
 For rigging information refer to the EC135 Maintenance Manual."
"VI. Models EC135T2+ and EC635T2+ (Normal Category) Helicopter, EC135T2+ Approved October 19, 2006 and 
 EC635T2 Approved October 30 2019 
 Data pertinent to both models. The Models EC135T2+ and EC635T2+ are the same as the EC135T2 except for maximum 
 take off mass of 2910 kg / 2950 kg, and new power ratings AEO TOP & OEI MCP). See NOTE 5",
Engines,2 Turbomeca ARRIUS 2B2
Fuel,See Rotorcraft Flight Manual
Installed Engine Limits ARRIUS 2B2,"Gas Generator 
 Output Shaft 
 Measured Gas 
 Output Shaft 
 Speed N-1 
 Speed N-2 
 Temperature 
 Torque % 
 % (RPM) 
 % (RPM) 
 oC (oF) 
 Normal Operation 
 Takeoff power (5 min.) 
 78 
 100 (54117) 
 104 (6134) 
 897 (1647) 
 Max Continuous 
 69 
 99 (53576) 
 104 (6134) 
 879 (1614) 
 One Engine Inoperative 
 30 second power 
 128 
 105.0 (56823) 
 104 (6134) 
 1024 (1875) 
 2.0 min. power 
 125 
 103.5 (56011) 
 104 (6134) 
 994 (1821) 
 Max. Continuous 
 89.5 
 101.3 (54821) 
 104 (6134) 
 942 (1728) 
 See Rotorcraft Flight Manual for other limitations including speed and temperature transients"
Rotor Limits,"Power On % 
 Power Off % 
 Min. Continuous 
 97 
 80 for gross mass up to 1900 kg (4189 lb) 
 85 for gross mass above 1900 kg (4189 lb) 
 Max. Continuous 
 104 
 106"
Airspeed Limits IAS,"Max. vNE = 155 kts. See Rotorcraft Flight Manual for airspeed limit 
 decrease with outside air temperature and altitude."
CG Range,"Longitudinal C.G. Limits 
 max. forward range: 
 at 1840 kg (4057 lb): 4180.0 mm (164.6 in.) aft of datum 
 at 2910 kg (6415 lb): 4227.3 mm (166.43 in.) aft of datum 
 at 2950 kg (6504 lb): 4229.3 mm (166.51 in.) aft of datum 
 max. rearward range: 
 at 1500 kg (3307 lb): 4570.0 mm (179.9 in.) aft of datum 
 at 2910 kg (5996 lb): 4369.0 mm (172.0 in.) aft of datum 
 at 2950 kg (6504 lb): 4362.6 mm (171.75 in.) aft of datum 
 Straight line variation between points given. 
 Lateral C.G. Limits 
 Max. deviation 100 mm (3.94 in.) left or right of the fuselage median plane."
Empty Weight CG Range,None
Maximum Weight,"2910 kg (6415 lb) / 2950 kg (6504 lb) 
 Note: Operation of the aircraft with MTOW up to 2950 kg is only permitted in accordance 
 with FMS 9.1-5, FMS 9.1-6 and FMS 9.1-7 from S/N 1055 and subsequent, or after SB 
 EC135-62-028."
Minimum Crew,1 Pilot
Passengers,6 (or 7 if the kit described in FMS 9.2-31 is installed and operated)
Max Baggage,"Max. permissible floor loading: 600 kg/m2 (123 lb/sq. ft.) 
 Max. loading: 1130 kg (2491 lb)"
Fuel Capacity,"total: 680 liter (179.6 US gal.) (standard fuel tank, up to S/N 249) 
 usable: 670.5 liter (177.1 US gal.) (standard fuel tank, up to S/N 249) 
 total: 673.4 liter (177.9 US gal.) (self sealing fuel tank, up to S/N 249) 
 usable: 664 liter (175.4 US gal.) (self sealing fuel tank, up to S/N 249) 
 total: 710 liter (187.6 US gal.) (standard fuel tank, S/N 250 and subsequent) 
 usable: 700.5 liter (185.1 US gal.) (standard fuel tank, S/N 250 and subsequent) 
 total: 701 liter (185.2 US gal.) (self sealing fuel tank, S/N 250 and subsequent) 
 usable: 691.6 liter (182.7 US gal.) (self sealing fuel tank, S/N 250 and subsequent)"
Oil Capacity,Engine oil capacity: 4.85 liter (1.28 US gal.) included in minimum gross weight
Maximum Operating Altitude,"6096 m (20000 ft) 
 For rigging information refer to the EC135 Maintenance Manual."
Additional Information,"SN 0858 was converted from an EC635T2+ to an EC135T2+ with the application of major modification E6065 via Airbus 
 Helicopters SB-EC135-00-002. The aircraft has two data plates identifying it as a converted EC635T2+ and carries the same"
"VII. Model EC135P3 (Normal Category) Helicopter, Approved September 3, 2015 
 For Models EC135P3 equipped with avionics configuration HELIONIX (Mod E-2698), see Note 5.",
Engines,2 Pratt & Whitney Canada PW 206 B3
Fuel,See Rotorcraft Flight Manual
Installed Engine Limits,"Gas Generator 
 Output Shaft 
 Measured Gas 
 Output Shaft 
 Speed N-1 
 Speed N-2 
 Temperature (TOT) 
 Torque % 
 % 
 % 
 oC (oF) 
 Normal Operation 
 Takeoff power (5 min.) 
 78 
 99.8 
 105.5 
 900 (1652) 
 Max Continuous 
 69 
 97.4 
 105.5 
 835 (1535) 
 One Engine Inoperative 
 30 sec. power 
 128 
 104.3 
 104.5 
 990 (1814) 
 2 min. power 
 125 
 102.6 
 104.5 
 950 (1742) 
 Max. Continuous 
 89.5 
 99.8 
 104.5 
 900 (1652) 
 See Rotorcraft Flight Manual for other limitations including speed and temperature transients"
Rotor Limits,"Power On % 
 Power Off % 
 Min. Continuous 
 97 
 80 for gross mass up to 1900 kg (4189 lb) 
 85 for gross mass above 1900 kg (4189 lb) 
 Max. Continuous 
 105.5 
 106"
Airspeed Limits IAS,"Max. vNE = 130 kts. See Rotorcraft Flight Manual for airspeed limit decrease 
 with outside air temperature and altitude."
CG Range,"Longitudinal C.G. Limits 
 max. forward range: 
 at 2039 kg (4495 lb): 4152 mm (163.5 in.) aft of datum 
 at 2980 kg (6569 lb): 4201 mm (165.4 in.) aft of datum 
 max. rearward range: 
 at 1600 kg (3527 lb): 4555 mm (179.3 in.) aft of datum 
 at 2980 kg (6569 lb): 4369 mm (172 in.) aft of datum 
 Straight line variation between points given. 
 Lateral C.G. Limits 
 Max. deviation 100 mm (3.94 in.) left or right of the fuselage median plane."
Empty Weight CG Range,None
Maximum Weight,2980 kg (6569 lb)
Minimum Crew,1 Pilot
Passengers,7
Max Baggage,"Max. permissible floor loading: 600 kg/m2 (123 lb/sq. ft.) 
 Max. loading: 1130 kg (2491 lb)"
Fuel Capacity,"total: 680 liter (179.6 US gal.) 
 usable: 670.5 liter (177.1 US gal.) 
 total: 710 liter (187.6 US gal.) 
 usable: 700.5 liter (185.1 US gal.)"
Oil Capacity,Engine oil capacity: 4.5 liter (1.19 US gal.) included in minimum gross weight
Max Operating Altitude,"6096 m (20000 ft) 
 For rigging information refer to the EC135Maintenance Manual."
"VIII. Model EC135T3 (Normal Category) Helicopter, Approved September 3, 2015 
 For Models EC135T3 equipped with avionics configuration HELIONIX (Mod E-2698), see Note 5.",
Engines,2 Turbomeca ARRIUS 2B2
Fuel,See Rotorcraft Flight Manual
Installed Engine Limits ARRIUS 2B2,"Gas Generator 
 Output Shaft 
 Measured Gas 
 Output Shaft 
 Speed N-1 
 Speed N-2 
 Temperature (TOT) 
 Torque % 
 % 
 % 
 oC (oF) 
 Normal Operation 
 Takeoff power (5 min.) 
 78 
 86.1-100 
 106 
 897 (1647) 
 Max Continuous 
 69 
 85.3-99 
 106 
 879 (1614) 
 One Engine Inoperative 
 30 second power 
 128 
 91.7-104.8 
 106 
 1024 (1875) 
 2.0 min. power 
 125 
 91.7-103.5 
 106 
 994 (1821) 
 Max. Continuous 
 89.5 
 87.4-101.25 
 106 
 942 (1728) 
 See Rotorcraft Flight Manual for other limitations including speed and temperature transients"
Rotor Limits,"Power On % 
 Power Off % 
 Min. Continuous 
 97 
 80 for gross mass up to 1900 kg (4189 lb) 
 85 for gross mass above 1900 kg (4189 lb) 
 Max. Continuous 
 105.5 
 106"
Airspeed Limits IAS,"Max. vNE = 130 kts. See Rotorcraft Flight Manual for airspeed limit 
 decrease with outside air temperature and altitude."
CG Range,"Longitudinal C.G. Limits 
 max. forward range: 
 at 2039 kg (4495 lb): 4152 mm (163.5 in.) aft of datum 
 at 2980 kg (6569 lb): 4201 mm (165.4 in.) aft of datum 
 max. rearward range: 
 at 1600 kg (3527 lb): 4555 mm (179.3 in.) aft of datum 
 at 2980 kg (6569 lb): 4369 mm (172 in.) aft of datum 
 Straight line variation between points given. 
 Lateral C.G. Limits 
 Max. deviation 100 mm (3.94 in.) left or right of the fuselage median plane."
Empty Weight CG Range,None
Maximum Weight,2980 kg (6569 lb)
Minimum Crew,1 Pilot
Passengers,7
Max Baggage,"Max. permissible floor loading: 600 kg/m2 (123 lb/sq. ft.) 
 Max. loading: 1130 kg (2491 lb)"
Fuel Capacity,"total: 680 liter (179.6 US gal.) 
 usable: 670.5 liter (177.1 US gal.) 
 total: 710 liter (187.6 US gal.) 
 usable: 700.5 liter (185.1 US gal.)"
Oil Capacity,Engine oil capacity: 4.85 liter (1.28 US gal.) included in minimum gross weight
Maximum Operating Altitude,"6096 m (20000 ft) 
 For rigging information refer to the EC135Maintenance Manual."
DATA PERTINENT TO ALL MODELS,
Datum,2160 mm (85.04 in.) in front of alignment point in the frame of the front doors.
Leveling Means,Alignment points are given in the EC135 Maintenance Manual
Series Nos Eligible,"A German (Luftfahrt-Bundesamt, LBA) Certificate of Airworthiness endorsed as noted 
 below under “Import Requirements” must be submitted for each individual rotorcraft for 
 which application for FAA certification is made. For the Model EC135P1 serial numbers 
 0006 and subsequent. For the Model EC135T1 serial numbers 0005 and subsequent."
