Keyterm,Info
Blade Assy Main Rotor,"24-53000-01 & -03 
 6100 -- 
 24-53100-01 & -02 
 6100 5970 
 24-53100-11, -13, & -15 
 -- 5970"
Cuff Assy Main Rotor,"24-51402 
 18350 -- 
 24-51402-5 & -11 
 -- 16350"
Terminals Main Rotor Drag Link,"24-52002-7 & -9 
 29000 17900"
Drag Link Assy Main Rotor,"24-52003 
 25000 13750"
Bolts Main Rotor Drag Attachment,"NAS1306-16 or 
 5570 4100 
 24-51447-3 
 24-51447-5 
 -- 4100"
TensionTorsion Bar,"24-55106 
 4670 4670"
Spar Tail Boom Fin Assy,"24-62030-7 
 11255 -- 
 24-62030-43 
 -- 11255"
Housing Assy Tail Rotor,"24-25002 
 14120 14120"
Output Housing Tail Rotor,"24-25023 
 7385 --"
Gear Box,"24-25023-3 & -5 
 -- 7385"
Output Shaft Assy,"24-25031 
 2800 2800"
Strut Vertical,"24-28030-1 & -2 
 47835 47800"
Transmission Mount,"24-28030-11 & -12 
 -- 47800"
Gimbel Ring Transmission,"24-28020 
 -- 18050"
Strut Left Rear,"24-28046-1 
 20350 20350"
Fitting Assy Engine Bearer,"24-61032-1 & -2 
 7000 7000"
Isolation Link Assy,"24-30233-1 
 1263 800 
 . 
 SERVICE LIFE HOURS"
COMPONENT,"PART NO 
 MODEL 1100 MODEL FH-100"
Collective Arm Assy Upper,"24-31280-1 
 1722 1700"
Incidence arm Main Rotor,"24-51406 
 1500 2700"
Outer Ring Assy Swashplate,"24-34211 
 49250 49250"
Ring Assy Swashplate,"24-34205 
 1411 750"
Cyclic Input,"24-34221 
 -- 2960"
Isolation Bracket Assy,"24-30200 
 2850 2300 
 24-30200-5 
 -- 2300"
Link Assy Collective Arm,"24-31282-1 
 2850 2300"
Sleeve Assy,"24-34200 
 22450 22450"
Swashplate Support,"24-34200-11 
 -- 22450"
Yoke Assy,"24-34207 
 12800 2800"
Link Assy,"24-34209 
 36950 4450"
Bellcrank Assy Forward,"24-33304-1 
 4115 4100"
Bellcrank Assy Forward,"24-33305-1 
 4115 4100"
Bendix Coupling,19E49-3E
Diaphragm and Flange,"2489046 
 -- *1200"
Diaphragm and Flange,"2489047 
 -- *1200"
Assy Transmission End,*One 600 hour extension allowed after compliance with Service Letter FH-1100-24-9.
Lower Housing Assy,"24-23030-7 
 -- 3600"
NOTE 4a,"There is not a Rotorcraft Maintenance Manual for the Model 1100 helicopter. Prior to civil 
 airworthiness certification of the Model 1100 the applicant must prepare a rotorcraft Maintenance 
 Manual containing all information essential for proper maintenance. 
 The Model FH-1100 helicopter(s) must be serviced, maintained in accordance with instructions"
4b,"specified in the Model FH-1100: Service Manual, Inspection Guide, Structural repair Manual, and 
 Overhaul Manual or Instructions for Continued Airworthiness for type design changes or other 
 methods, techniques and practices acceptable to the Administrator."
NOTE 5,"Prior to issuance of FAA Certificate of Airworthiness for Model 1100 (Military Model OH-5A) 
 helicopters, conformance with the approved Type Design Data must be established, including 
 modifications for the commercial approved equivalent in accordance with Hiller Aircraft Corp. 
 Engineering Report 64-54, ""Deviation Report, Model 1100 Helicopter (Army OH-5A)""."
NOTE 6,"These helicopters are approved for flight in non-icing conditions only. See FAA Approved 
 Rotorcraft Flight Manual."
NOTE 7,"Model FH 1100, Serial Nos. 15, 206, 500 and subsequent, when modified to Master Drawing List 
 (Hiller Report No. 66-13) Rev. D plus later E.O. Revisions. Once converted to the Model 250- 
 C20B from the Model 250-C18, reverting back is not approved."
Engine,Allison Model 250-C20B
Fuel,"ASTM Type Jet B (JP-4) and ASTM Type Jet A or A-1 (JP-5). See 
 Rotorcraft Flight Manual for Fuel Mixture and Fuel Temperature 
 Limitations."
Engine Limits,"Torque Pressure 
 Output Shaft Speed"
Takeoff 5 min,"100% (274 SHP) 
 100% (6,000 rpm) 
 85% (233 SHP) 
 100% (6,000 rpm) 
 Turbine Outlet Temp. 
 Gas Gen. Speed N1"
Takeoff 5 min,"104% (53,000 rpm) 
 749°C (1380°F) 
 104% (53,000 rpm) 
 693°C (1280°F)"
NOTE 8 Allison Model 250-C10 (T63-A-5) engine is installed in Army Model OH-5A helicopters.,
