Keyterm,Info
engine serial number,"Static r.p.m. at max. permissible throttle setting: 
 Not over 2490, not under 2240."
No additional tolerance permitted,"Diameter: Not over 74 in., not under 72 in."
(b) (Model S15AC only) Sensenich M74DM fixed pitch metal (eligible,
engine serial number,"Static r.p.m. at max. permissible throttle setting: 
 Not over 2540, not under 2380."
No additional tolerance permitted,"Diameter: Not over 74 in., not under 72 in"
(c) (Model 15AC and S15AC with item 109 (a) installed) Sensenich M74DM,
fixed pitch metal,"Static r.p.m. at maximum permissible throttle setting: 
 Not over 2600, not under 2400."
No additional tolerance permitted,"Diameter: Not over 74 in., not under 72 in. 
 Applicable Airplane Flight Manual shall be revised by the Modifier and approved by 
 the FAA Engineering and Manufacturing Division to reflect this installation change 
 Engine and Engine Accessories - Fuel and Oil System"
101,"Carburetor air heater (Aeronca Dwg. No. 7-866) 
 1 lb. (-46)"
102,"Carburetor air scoop (Aeronca Dwg. No. 3-978 on Serial Nos. 15AC-1 through 
 4 lb. (-48) 
 15AC-483; Aeronca Dwg. No. 4-1002 on Serial Nos. 15AC-484 and up)"
103,16 lb. (-46)
104,"Exhaust system - Kay Industries (Aeronca Dwg. No. 7-819) 
 16 lb. (-45)"
106,"Pressure type oil cooler installation (Aeronca Dwg. No. 7-832E) 
 10 lb. (-41)"
107,"Oil filter, Fram PB-5, Kit No. K-510 [Fram Installation Dwgs. No. 
 5 lb. (-24) 
 62395 and No. 62395A (detail pertinent to installation with suction type 
 oil cooler installation not applicable) or Installation Dwg. No. 62893 and 
 Instruction Sheet No. 62892] (weight includes one quart of oil)."
"108. 
 Oil capacity plate for Model S15AC (Aeronca Dwg. No. 2-1440)",
Engine,"(a) Franklin 6A4-165-B3 eligible only when installed in accordance 
 Use actual weight 
 with Maine Air Service Inc., 133 Massachusetts Avenue, South 
 Portland, Maine 04106, Franklin Aeronca Conversion Kit No. 1-8-50 
 Installation Instructions. 
 Fuel: 
 80 Minimum octane aviation gasoline 
 Engine limits: 
 For all operations, 2800 r.p.m. (165 hp.) 
 Oil capacity: 
 9 quarts (-40) 
 Requires installation of Items 2(c) and 401(g). 
 (b) Franklin 6A4-150-B3. Same as 109(a) except for limitations 
 Use actual weight 
 as follows: 
 Engine limits: 
 For all operations, 2600 r.p.m. (150 hp.) 
 Oil capacity: 
 2 gal. (-40) 
 Requires installation of items 2(d) and 401(h)"
201,"Two main wheel-brake assemblies, 6.00-6, Type III"
a Goodyear Model No LF6HBD,"13 lb. (0) 
 Wheel Assembly No. 511960M 
 Brake Assembly No. 9521239"
(b) Goodyear Model CL6HBM (cross-wind wheel),
c Cleveland Model DHB3,"13 lb. (0) 
 Wheel Assembly No. C-38500H 
 Brake Assembly No. C-2000H"
d Burl’s Aircraft LLC 15ACWBKIT,"Wheel Assembly No. R-60-5A 
 Brake Assembly No. R-35-4A 
 24 lb. (0)"
202,"Two main wheel 4-ply rating tires, 7.00, Type III (with regular tubes) 
 20 lb. (0)"
Tail wheel assembly,"(a) Maule, SFS-1-2, swivel type (Aeronca Dwg. No. 7-842) 
 6 lb. (+211)"
"(b) Scott Model 3200 steerable, swiveling (Installed in accordance",
208,"Skis (Serial Nos. 15AC-1 through 15AC-32 must have landing gear modified 
 in accordance with Aeronca Dwg. No. 7-818 to be eligible as skiplanes) 
 (a) Federal A2500A (Federal Installation Dwg. No. 11G174) 
 74 lb. (0) 
 (b) Federal A2500 (Federal Installation Dwg. No. 11G174) 
 65 lb. (0) 
 (c) Federal A3500 (Federal Installation Dwg. No. 11G174) 
 68 lb. (0) 
 (d) Federal A3500A (Federal Installation Dwg. No. 11G174) 
 82 lb. (0)"
Edo Model 892000 float installation,
210,"Cuff assembly ski gear fairing (Aeronca Dwg. No. 4-984) 
 No weight change"
"211. 
 Consolidair Model 17 wheel fender (Consolidair Dwg. No. 0046)",
301,"Battery - Willard AW-12-25 safety fill 
 24 lb. (-27)"
302,10 lb. (-46)
Landing light  GE 4357,3 lb. (+11)
304,"Position lights (Aeronca Dwg. No. 7-843) 
 2 lb. (+122)"
"401. 
 (a) (Model 15AC) CAA Approved Airplane Flight Manual dated August 9, 1949,",
(b) (Model S15AC) CAA tentatively approved Airplane Flight Manual dated,
or increase the landing distances,"NORMAL RATE OF CLIMB - Reduce rate of climb values of landplane by approximately 10%. 
 STALLING SPEEDS (POWER OFF) - Stalling speeds for skiplane are same as shown for landplane."" 
 (d) CAA approved Supplement to Airplane Flight Manual, dated June 28, 1949. Required with"
Item 4a,"(e) CAA approved Supplement on Sevdy-Sorenson Corporation Sprayer Installation 
 dated May 3, 1949, to Airplane Flight Manual. 
 (f) CAA approved Supplement to Airplane Flight Manual, dated March 15, 1950."
Required with Item 4b,"(g) CAA approved Supplement to Airplane Flight Manual, dated August 11, 1950."
Required with Item 109a,"(h) CAA approved Supplement to Airplane Flight Manual, dated October 5, 1950."
i,"CAA approved Supplement to Airplane Flight Manual, dated November 15, 1955."
402,"Cabin heater (Aeronca Dwg. No. 7-866) 
 2 lb. (-46)"
403,"Rear seat cabin heater (Aeronca Dwg. No. 7-891) 
 3 lb. (+10)"
601,"Auxiliary door for left side, installed in accordance with Levens Bros. 
 +11 lb. (+24) 
 Air Service Ltd., Toronto, Canada, Dwg. No. 11A and installation"
602,"Crop sprayer installation (Sevdy-Sorenson) installed in accordance with 
 +32 lb. (+37) 
 Sevdy-Sorenson, Worthington, Minn., drawing and installation instructions"
Placard required on Tank,"""Maximum allowable tank load * lb."" 
 *Determine the lb. of load by weight and balance computation 
 When this sprayer is installed, aircraft must be certificated and operated in 
 accordance with Item 401(e), ""CAA approved Supplement dated May 3, 1949, to"
Airplane Flight Manual,"This supplement must appended to the Airplane Flight Manual, Item 401(a)."
NOTE 1,"Current weight and balance report including list of equipment included in certificated weight empty, 
 and loading instructions when necessary, must be in each aircraft at the time of original 
 certification and at all time thereafter (except in the case of air carrier operators having an"
NOTE 2,"The following placard must be displayed in front of and in clear view of the pilot: ""This airplane 
 must be operated as a normal category airplane in compliance with the limitations of the CAA 
 approved Airplane Flight Manual. No acrobatic maneuver (including spins) are approved."""
NOTE 3,"All propellers and propeller accessories eligible on the Continental C-145-A engine are also 
 eligible on the Continental O-300-A engine."
NOTE 4,"Revision 20 of this Aircraft Specification dated April 1, 1971, is incorrectly numbered 
 Revision 16. 
 Revision 21 of this Aircraft Specification dated September 4, 1973, is incorrectly numbered 
 Revision 17. 
 Revision 22 of this Aircraft Specification dated April 26, 1991, is incorrectly numbered 
 Revision 18. 
 Revision 23 of this Aircraft Specification dated April 28, 2000, is incorrectly numbered 
 Revision 19."
