Keyterm,Info
"IV - Model 47G-3B-1, 3 PCLM (Normal Category), Approved January 25, 1963",
Engine,"Lycoming TVO-435-B1A or -B1B (See NOTE 11 for installation of 
 Lycoming TVO-345-D1A engine)"
Fuel,100/130 minimum grade aviation gasoline
Engine limits,"Maximum continuous, 
 (Sea level to 19,400 ft.) 26.8 in.Hg., 3200 r.p.m. (220 hp.) 
 Takeoff (2 min.) (5 min. takeoff power eligible with Flight Manual Supplement 
 dated February 3, 1966) 
 (Sea level to 8,000 ft.) 32.8 in.Hg., 3200 r.p.m. (270 hp.) 
 (See NOTE 9 for power and manifold pressure variation with altitude and temperature)"
Carburetor ,Marvel-Schebler MA-6 (Setting 10-4438) or
carburetor settings,Marvel Schebler MA-6AA (Setting 10-4438-1)
 operational,"Power Off (Rotor Tach.) 
 Power On (Engine Tach.)"
engine limits,"Maximum 
 370 
 Maximum 3200 r.p.m. 
 Minimum 
 322 
 Minimum 3000 below 10,000 ft. 
 Minimum 3100 above 10,000 ft."
Airspeed limits,"S.L. to 10,000 ft. Vne = 105 m.p.h. (91.5K) with 3000 to 3200 r.p.m. 
 Above 10,000 ft. decrease Vne 7 mph./1000 ft. to 15,000 ft. (70 mph) 
 Above 15,000 ft. decrease Vne 5 mph/1000 ft. to 20,000 ft. (45 mph) 
 R.p.m. range 10,000 ft. to 20,000 ft.: 3100 to 3200."
CG range,"2950 lb. 
 (-3.0) to (+2.5) 
 2300 lb. 
 (-3.0) to (+4.0) 
 2100 lb. 
 (-3.0) to (+4.0) 
 2950 
 2850 
 AF 
 T 
 2650 
 LIM IT 
 2450 
 FWD 
 LIMIT 
 2250 
 2050 
 -3 -2 -1 
 0 
 1 
 2 
 3 
 4 
 INCHES"
Empty weight CG range,"See Figure. 
 1900 
 AFT 
 1860 
 LIMI T 
 LB. 1820 
 1780 
 FW 
 D 
 1740 
 LIMI T 
 1700 
 5.0 
 5.4 
 5.8 
 6.2 
 6.6 
 INCHES AFT OF DATUM"
Maximum weight,2950 lbs.
No of seats,3 (Pilot and 2 passengers) (-30)
Maximum baggage,See loading instructions in FAA Approved Helicopter Flight Manual.
Fuel capacity,61.6 gals. (+5) (usable 57.5 gals.) (See NOTE 1 for unusable fuel.
Oil capacity,4.25 gals. (+12) (usable 2 gals.) See NOTE 1 for undrainable oil.
Rotor blade and,For rigging information refer to the pertinent model Maintenance
control movements,Manual.
Serial Nos eligible,"2754, 2797, and up."
"V - Model 47G-2A-1, 3 PCLH (Normal Category), Approved December 28, 1962",
Engine,Lycoming VO-435-A1E or A1F
Fuel,80/87 minimum grade aviation gasoline
Engine limits,"Maximum continuous, 
 (Sea level) 24.6 in.Hg., 3200 r.p.m. (220 hp.) 
 (4300 ft.) 23.3 in.Hg., 3200 r.p.m. (220 hp.) 
 (Straight line manifold pressure variation with altitude) 
 Takeoff (2 minutes), 26.3 in.Hg., 3200 r.p.m. (240 hp.)"
Carburetor ,Marvel-Schebler MA-4-5AA (10-4025-11)
Rotor limits  operational,"Power Off (Rotor Tach.) 
 Power On (Engine Tach.)"
engine limits,"Maximum 
 370 
 Maximum 3200 r.p.m. 
 Minimum 
 333 
 Minimum 3000 r.p.m."
Airspeed limits,"S.L. to 6000 ft., 105 m.p.h. (91.5K) 
 5 m.p.h. (4K) reduction per 1000 ft. above 6000 ft."
CG range,(-3.0) to (+4.0)
Empty weight CG range,"See Figure. 
 1900 
 AF 
 1850 
 T 
 LIM 
 IT 
 LB. 1800 
 FW 
 D 
 IT 
 LIM 
 1750 
 1700 
 1650 
 4.6 
 5.0 
 5.4 
 5.8 
 6.2 
 6.6 
 INCHES AFT OF DATUM"
Maximum weight,2850 lbs.
No of seats,3 (Pilot and 2 passengers) (-30)
Maximum baggage,See loading instructions in FAA Approved Helicopter Flight Manual.
Fuel capacity,61.6 gals. (+5) (usable 57.5 gals.) See NOTE 1 for unusable fuel.
Oil capacity,3 gals. (+12) (usable 1.5 gals.) See NOTE 1 for undrainable oil.
Rotor blade and,For rigging information refer to the pertinent model Maintenance
control movements,Manual.
Serial Nos eligible,2857 and up.
"VI - Model 47G-4, 3 PCLH (Normal Category), Approved January 3, 1964",
Engine,Lycoming VO-540-B1B3
Fuel,80/87 minimum grade aviation gasoline
Engine limits,"Maximum continuous,"
See Flight Manual for,"(Sea level) 20.6 in.Hg., 3200 r.p.m. (220 hp.)"
manifold pressure,"(9500 ft.) 19.3 in.Hg., 3200 r.p.m. (220 hp.)"
variation with altitude,Takeoff (2 minutes)
and temperature,"(Sea level) 23.6 in.Hg., 3200 r.p.m. (260 hp.)"
Carburetor ,"Marvel-Schebler MA-6AA, Setting No. 10-4218 or 10-4975"
 operational,"Power Off (Rotor Tach.) 
 Power On (Engine Tach.)"
engine speeds,"Maximum 
 370 
 Maximum 3200 r.p.m. 
 Minimum 
 333 
 Minimum 3000 r.p.m."
Airspeed limits,"S.L. to 6000 ft., 105 m.p.h. (91.5K) 
 5 m.p.h. (4K) reduction per 1000 ft. above 6000 ft."
CG range,"2950 lb. 
 (-3.0) to (+2.5) 
 2300 lb. 
 (-3.0) to (+4.0) 
 2200 lb. 
 (-3.0) to (+4.0) 
 2950 
 2850 
 AFT 
 2750 
 LI MIT 
 2650 
 LB. 
 F W 
 D 
 2550 
 LI MIT 
 2450 
 2350 
 2250 
 -3 
 -2 
 -1 
 0 
 1 
 2 
 3 
 4 
 INCHES"
Empty weight CG range,"See Figure. 
 2150 
 2100 
 AFT 
 2050 
 L IMI T 
 2000 
 LB. 
 1950 
 F 
 WD 
 LI 
 MIT 
 1900 
 1850 
 1800 
 1750 
 4.0 
 4.5 
 5.0 
 5.5 
 6.0 
 6.5 
 INCHES AFT OF DATUM"
Maximum weight,2950 lbs.
No of seats,3 (Pilot and 2 passengers) (-30)
Maximum baggage,See loading instructions in FAA Approved Helicopter Flight Manual.
Fuel capacity,61.6 gals. (+5) (usable 57.5 gals.) (See NOTE 1 for unusable fuel.
Oil capacity,3 gals. (+12) (usable 1.5 gals.) See NOTE 1 for undrainable oil.
Rotor blade and,For rigging information refer to pertinent model Maintenance Manual.
Serial Nos eligible,"2864, 3133, and up."
"VII - Model 47G-4A, 3 PCLH (Normal Category), Approved January 3, 1966",
Engine,Lycoming VO-540-B1B3
Fuel,80/87 minimum grade aviation gasoline
Engine limits,"Maximum continuous,"
Standard day,"(Sea level) 20.6 in.Hg., 3200 r.p.m. (220 hp.)"
temperature at,"(9500 ft.) 19.3 in.Hg., 3200 r.p.m. (220 hp.)"
carburetor inlet,"Takeoff (5 minutes) 
 (Sea level) 25.3 in.Hg., 3200 r.p.m. (280 hp.) 
 (See Flight Manual for manifold pressure variation with altitude and temperature.)"
Carburetor ,"Marvel-Schebler MA-6AA, Setting No. 10-4218 or 10-4975"
 operational,"Power Off (Rotor Tach.) 
 Power On (Engine Tach.)"
engine speeds,"Maximum 
 370 
 Maximum 3200 r.p.m. 
 Minimum 
 333 
 Minimum 3000 r.p.m."
Airspeed limits,"S.L. to 6000 ft., 105 m.p.h. (91.5K) 
 5 m.p.h. (4K) reduction per 1000 ft. above 6000 ft."
CG range,"2950 lb. 
 (-3.0) to (+2.5) 
 2300 lb. 
 (-3.0) to (+4.0) 
 2200 lb. 
 (-3.0) to (+4.0) 
 2950 
 2850 
 AF 
 T 
 2650 
 LIM IT 
 2450 
 FWD 
 LI MIT 
 2250 
 2050 
 -3 -2 -1 
 0 
 1 
 2 
 3 
 4 
 INCHES"
Empty weight CG range,"See Figure 
 2150 
 2100 
 AFT 
 2050 
 L IMI T 
 2000 
 LB. 
 FW 
 D 
 1950 
 LIM IT 
 1900 
 1850 
 1800 
 1750 
 4.0 
 4.5 
 5.0 
 5.5 
 6.0 
 6.5 
 INCHES AFT OF DATUM"
Maximum weight,2950 lbs.
No of seats,3 (Pilot and 2 passengers) (-30)
Maximum baggage,See loading instructions in FAA Approved Helicopter Flight Manual.
Fuel capacity,61.6 gals. (+5) (usable 57.5 gals.) See NOTE 1 for unusable fuel.
Oil capacity,3 gals. (+12) (usable 1.5 gals.) See NOTE 1 for undrainable oil.
Rotor blade and,For rigging information refer to pertinent model Maintenance Manual.
Serial Nos eligible,7501 and up.
"VIII - Model 47G-5, 2 PCLH (Normal Category), Approved January 21, 1966",
Engine,Lycoming VO-435-B1A
Fuel,100/130 minimum grade aviation gasoline
Engine limits,"Maximum continuous,"
Standard day,"(Sea level) 24.1 in.Hg., 3200 r.p.m. (220 hp.)"
temperature at,"(5300 ft.) 22.9 in.Hg., 3200 r.p.m. (220 hp.)"
carburetor inlet,"Takeoff (5 minutes) 
 (Sea level) 27.7 in.Hg., 3200 r.p.m. (260 hp.) 
 (See Flight Manual for manifold pressure variation with altitude and temperature.)"
Carburetor ,Marvel-Schebler MA4-5AA (10-4025-12)
 operational,"Power Off (Rotor Tach.) 
 Power On (Engine Tach.)"
engine speeds,"Maximum 
 370 
 Maximum 3200 r.p.m. 
 Minimum 
 333 
 Minimum 3000 r.p.m."
Airspeed limits,"S.L. to 6000 ft., 90 m.p.h. (78K) 
 Above 6000 ft. decrease Vne 4 m.p.h. (35K) per 1000 ft."
CG range,"2850 lb. 
 (-2.0) to (+2.0) 
 2350 lb. 
 (-2.0) to (+3.0) 
 2100 lb. 
 (-2.0) to (+3.0) 
 Straight line variation between points given. 
 2850 
 AFT 
 LIMI 
 T 
 2650 
 LB. 2450 
 FWD 
 LIMIT 
 2250 
 2050 
 -3 
 -2 
 -1 
 0 
 1 
 2 
 3 
 4 
 INCHES"
Empty weight CG Range,"See Figure 
 1900 
 AFT 1 
 LIMIT 
 TA 
 NK 
 1850 
 1800 
 LB. 
 1750 
 FWD 
 LIMI 
 T 
 2 T 
 ANK 
 1700 
 1650 
 1600 
 3.6 
 4.0 
 4.4 
 4.8 
 5.2 
 5.6 
 6.0 
 INCHES AFT OF DATUM"
Maximum weight,2850 lbs.
No of seats,2 (Pilot and 1 passenger) (-30)
Maximum baggage,See loading instructions in FAA Approved Helicopter Flight Manual.
Fuel capacity,28 gals. (+5) (usable 26 gals.) See NOTE 1 for unusable fuel.
Oil capacity,3 gals. (-42) (usable 1.5 gals.) See NOTE 1 for undrainable oil.
Rotor blade and,For rigging information refer to pertinent model Maintenance Manual.
Serial Nos eligible,7801 and up.
"IX - Model 47G-3B-2, 3 PCLH (Normal Category), Approved January 17, 1968",
Engine,Lycoming TVO-435-G1A
Fuel,100/130 minimum grade aviation gasoline
Engine limits,"Maximum continuous, 
 (Sea level to 20,000 ft.) 26.6 in.Hg., 3200 r.p.m. (220 hp.) 
 Takeoff (5 minutes) 
 (Sea level to 4,000 ft.) 33.5 in.Hg., 3200 r.p.m. (280 hp.) 
 (See NOTE 12 for power and manifold pressure variation with altitude and 
 temperature.)"
Carburetor ,Marvel-Schebler MA-6AA (setting 10-4438-1)
 operational,"Power Off (Rotor Tach.) 
 Power On (Engine Tach.)"
engine limits,"Maximum 
 370 
 Maximum 3200 r.p.m. 
 Minimum 
 322 
 Minimum 3000 r.p.m. 
 Minimum 3100 above 10,000 ft."
Airspeed limits,"S.L. to 10,000 ft., Vne - 105 mph (91.5K) with 3000 to 3200 r.p.m. 
 Above 10,000 ft. decrease Vne 7 mph/1000 ft. to 15,000 ft. (70 mph) 
 Above 15,000 ft. decrease Vne 5 mph/1000 ft. to 20,000 ft. (45 mph) 
 R.p.m. range 10,000 ft. to 20,000 ft.: 3100 to 3200."
CG range,"2950 lb. 
 (-3.0) to (+2.5) 
 2300 lb. 
 (-3.0) to (+4.0) 
 2100 lb. 
 (-3.0) to (+4.0) 
 2950 
 2850 
 AF 
 T 
 2650 
 LIM IT 
 2450 
 FWD 
 LI MIT 
 2250 
 2050 
 -3 -2 
 -1 
 0 
 1 
 2 
 3 
 4 
 INCHES"
Empty weight CG range,"See Figure 
 1900 
 AFT 
 1860 
 LIMI T 
 LB. 1820 
 1780 
 FW 
 D 
 1740 
 LIMI T 
 1700 
 5.0 
 5.4 
 5.8 
 6.2 
 6.6 
 INCHES AFT OF DATUM"
Maximum weight,2950 lbs.
No of seats,3 (Pilot and 2 passengers) (-30)
Maximum baggage,See loading instruction in FAA Approved Helicopter Flight Manual.
Fuel capacity,61.6 gals. (+5) (usable 57.5 gals.) See NOTE 1 for unusable fuel.
Oil capacity,4.25 gals. (+12) (usable 2.5 gals.) See NOTE 1 for undrainable oil.
Rotor blade and,For rigging information refer to pertinent model Maintenance Manual.
Serial Nos eligible,"6606, 6674, and up."
"X - Model 47G-5A, 3 PCLH (Normal Category), Approved September 20, 1971",
Engine,Lycoming VO-435-B1A
Fuel,100/130 minimum grade aviation gasoline
Engine limits,"Maximum continuous,"
Standard day,"(Sea level) 24.1 in.Hg., 3200 r.p.m. (220 hp.)"
temperature at,"(5300 ft.) 22.9 in.Hg., 3200 r.p.m. (220 hp.)"
carburetor inlet,"Takeoff (5 minutes) 
 (Sea level) 27.7 in.Hg., 3200 r.p.m. (260 hp.) 
 (See Flight Manual for manifold pressure variation with altitude and temperature.)"
Carburetor ,Marvel-Schebler MA4-5AA (10-4025-12)
 operational,"Power Off (Rotor Tach.) 
 Power On (Engine Tach.)"
engine limits,"Maximum 
 370 
 Maximum 3200 r.p.m. 
 Minimum 
 333 
 Minimum 3000 r.p.m."
Airspeed limits,"S.L. to 6000 ft., 105 m.p.h. (91.5K) 
 5 m.p.h. (4K) reduction per 1000 ft. above 6000 ft."
CG range,(-3.0) to (+4.0)
Empty weight CG range,"See figure 
 2100 
 2050 
 AFT 
 LB. 1950 
 LIMI 
 T 
 1850 
 WD 
 F 
 IT 
 LIM 
 1750 
 1650 
 4.4 4.8 5.2 
 5.6 6.0 6.4 
 6.8 7.2 
 INCHES AFT OF F.S.O"
Maximum weight,2850 lbs.
No of seats,3 (Pilot and 2 passengers) (-30)
Maximum baggage,See loading instruction in FAA Approved Helicopter Flight Manual.
Fuel capacity,61.6 gals. (+5) (usable 57.5 gals.) See NOTE 1 for unusable fuel.
Oil capacity,3 gals. (-4.2) (usable 1.5 gals.) See NOTE 1 for undrainable oil.
Rotor blade and,For rigging information refer to pertinent model Maintenance Manual.
Serial Nos eligible,25051 and up.
"XI - Model 47G-3B-2A, 3 PCLH (Normal Category), Approved February 22, 1972.",
Engine,Lycoming TVO-435-F1A
Fuel,100/130 minimum grade aviation gasoline
Engine limits,"Maximum continuous, 
 (Sea level to 20,000 ft.) 26.6 in.Hg., 3200 r.p.m. (220 hp.) 
 Takeoff (5 minutes) 
 (Sea level to 4000 ft.) 33.5 in.Hg., 3200 r.p.m. (280 hp.) 
 (See NOTE 12 for power and manifold pressure variation with altitude and 
 temperature)"
Carburetor ,Marvel-Schebler MA-6AA (setting 10-4438-1)
 operational,"Power Off (Rotor Tach.) 
 Power On (Engine Tach.)"
engine limits,"Maximum 
 370 
 Maximum 3200 r.p.m. 
 Minimum 
 322 
 Minimum 3000 r.p.m. below 10,000 ft. 
 Minimum 3100 r.p.m. above 10,000 ft."
Airspeed limits,"S.L. to 10,000 ft., Vne - 105 m.p.h. (91.5K) with 3000 to 3200 rpm 
 Above 10,000 ft. decrease Vne 7 mph/1000 ft. to 15,000 ft. (70 mph) 
 Above 15,000 ft. decrease Vne 5 mph/1000 ft. to 20,000 ft. (45 mph) 
 R.p.m. range 10,000 ft. to 20,000 ft.: 3100 to 3200."
CG range,"2950 lb. 
 (-3.0) to (+2.5) 
 2300 lb. 
 (-3.0) to (+4.0) 
 2100 lb. 
 (-3.0) to (+4.0) 
 2950 
 2850 
 LB. 2650 
 AF 
 T 
 2450 
 LIMI 
 T 
 F 
 WD 
 LI 
 MIT 
 2250 
 2050 
 -3 
 -2 
 -1 
 0 
 1 
 2 
 3 
 4 
 INCHES"
Empty weight CG range,"See Figure 
 2300 
 AFT 
 LIMI 
 T 
 2200 
 LB. 
 2100 
 FWD 
 2000 
 LIMIT 
 1900 
 1800 
 6.4 
 4.0 
 4.4 
 4.8 
 5.2 
 5.6 
 6.0 
 INCHES AFT OF DATUM"
Maximum weight,2950 lbs. (See NOTE 14 for external cargo limitations)
No of seats,3 (Pilot and 2 passengers) (-30)
Maximum baggage,See loading instruction in FAA Approved Helicopter Flight Manual.
Fuel capacity,61.6 gals. (+5) (usable 57.5 gals.) See NOTE 1 for unusable fuel.
Oil capacity,3 gals. (-4.2) (usable 1.5 gals.) See NOTE 1 for undrainable oil.
Rotor blade and,For rigging information refer to pertinent model Maintenance Manual.
Serial Nos eligible,6832 and up.
DATA PERTINENT TO ALL MODELS,
Datum,"Station ""O"" Centerline of weld cluster just forward of leveling lugs. 
 Leveling lugs lower left-hand longeron aft of mast and adjacent cross tube."
Certification basis,"CAR 6 effective December 20, 1956, Amendments 6-1, 6-2, 6-3, and 6-4. 
 Type Certificate No. 2H3 issued March 17, 1960. 
 Date of application for Type Certificate of November 24, 1959. 
 Exemption No. 70 for 47G-3."
Production basis,"None. See Note 15- for serial numbers produced under Bell Helicopter Textron Inc. 
 Production Certificate No. 100"
Equipment,"The basic required equipment as prescribed in the applicable airworthiness regulations 
 (see certification basis) must be installed in the helicopter for certification. In addition, 
 the following items of equipment are required: 
 47G-3 
 (a) 
 FAA Approved Helicopter Flight Manual dated March 17, 1960, or FAA 
 Approved Helicopter Flight Manual dated January 11, 1961. (Required with 
 increased gross weight and horsepower in accordance with NOTE 6.) 
 (b) 
 AN5795-6 carburetor air and filter air temperature indicator 1.5 lbs. (-52). 
 47G-2A 
 (a) 
 FAA Approved Helicopter Flight Manual dated December 7, 1960. 
 47G-3B 
 (a) 
 FAA Approved Helicopter Flight Manual dated May 24, 1961, and Revision 3 
 dated May 24, 1963. 
 47G-3B-1 
 (a) 
 FAA Approved Helicopter Flight Manual dated January 25, 1963. 
 47G-2A-1 
 (a) 
 FAA Approved Helicopter Flight Manual dated December 27, 1962. 
 47G-4 
 (a) 
 FAA Approved Helicopter Flight Manual dated October 15, 1963. 
 47G-4A 
 (a) 
 FAA Approved Helicopter Flight Manual dated December 28, 1965. 
 47G-5 
 (a) 
 FAA Approved Helicopter Flight Manual dated January 21, 1966. 
 47G-3B-2 
 (a) 
 FAA Approved Helicopter Flight Manual dated December 13, 1967. 
 47G-5A 
 (a) 
 FAA Approved Helicopter Flight Manual dated September 14, 1971. 
 47G-3B-2A 
 (a) 
 FAA Approved Helicopter Flight Manual dated February 11, 1972."
NOTE 1,"Current weight and balance report, including list of equipment included in certificated empty weight, and loading 
 instructions when necessary, must be in each helicopter at the time of original certification and at all times thereafter 
 except in the case of operators having an approved weight control system. 
 The certificated empty weight and corresponding center of gravity location must include the following: 
 Model 47G-3 
 Undrainable oil 
 8 lbs. 
 (+12) 
 (Not included in oil capacity) 
 11.7 lbs. 
 (+ 5) 
 Unusable fuel 
 (Included in fuel capacity) 
 Model 47G-2A 
 Undrainable oil 
 2.3 lbs. 
 (+15) 
 (Included in oil capacity) 
 Unusable fuel 
 11.7 lbs. 
 (+ 5) 
 (Included in fuel capacity) 
 Model 47G-3B 
 Undrainable oil 
 6 lbs. 
 (+15) 
 (Included in oil capacity) 
 Unusable fuel 
 11.7 lbs. 
 (+ 5) 
 (Included in fuel capacity) 
 Model 47G-3B-1 
 Undrainable oil 
 6 lbs. 
 (+15) 
 (Included in oil capacity) 
 Model 47G-3B-2 
 Unusable fuel 
 11.7 lbs. 
 (+ 5) 
 (Included in fuel capacity) 
 Model 47G-2A-1 
 Undrainable oil 
 2.3 lbs. 
 (+15) 
 (Included in oil capacity) 
 11.7 lbs. 
 (+ 5) 
 Unusable fuel 
 (Included in fuel capacity) 
 Model 47G-4 
 Undrainable oil 
 2.3 lbs. 
 (+15) 
 (Included in oil capacity) 
 Unusable fuel 
 11.7 lbs. 
 (+ 5) 
 (Included in fuel capacity) 
 Model 47G-4A 
 Undrainable oil 
 2.3 lbs. 
 (+15) 
 (Included in oil capacity) 
 Unusable fuel 
 (Included in fuel capacity) 
 11.7 lbs. 
 (+ 5) 
 Model 47G-5 
 Undrainable oil 
 3.4 lbs. 
 (-4.2) 
 (Included in oil capacity) 
 Model 47G-5A 
 Unusable fuel 
 11.7 lbs. 
 (+ 5) 
 (Included in fuel capacity) 
 Model 47G-3B-2A"
NOTE 2,"The following placard must be displayed on the instrument panel in full view of the pilot: ""THIS HELICOPTER 
 MUST BE OPERATED IN COMPLIANCE WITH THE OPERATING LIMITATIONS SPECIFIED IN THE FAA 
 APPROVED FLIGHT MANUAL."" 
 All placards required in the approved helicopter flight manual must be installed in appropriate locations."
