Keyterm,Info
Export eligibility,"Eligible for export to all countries subject to the provisions of MOP 2-4, except as 
 follows: Canada 
 - Landplane - eligible. 
 - Skiplane - not eligible."
Equipment,"A plus (+) or minus (-) sign preceding the weight of an optional item indicates the 
 net weight change when that item is installed. 
 Approval for the installation of all items of equipment listed herein has been obtained 
 by the aircraft manufacturer except those items preceded by an asterisk (*). The 
 asterisk denotes that approval has been obtained by someone other than the aircraft 
 manufacturer. An item marked with an asterisk may not have been manufactured 
 under a CAA monitored or approved quality control system, and therefore 
 attention should be paid to workmanship and conformity with pertinent data 
 called for in this specification."
Propellers and Propeller Accessories,"GC-1A 
 GC-1B"
R00220572 R00323072 or R00323572 blades,"30 lbs. (-35) 
 - - - - -"
Dia 72 in,"Pitch at 26 in. sta.: Low 14°, high 19°"
2,"Propeller - Koppers Aeromatic, F200 with 00-72C, 
 29 lbs. (-34) 
 - - - - -"
Dia 72 in,"Pitch at 27 in. sta.: Low 11°, high 23.5°"
3,"Propeller - Sensenich 73KR59, 73BR54 or any other 
 - - - - - 
 14 lbs. (-40) 
 fixed pitch wood propeller eligible for the engine 
 speed and power and which meets the following limits: 
 Static rpm at max. permissible throttle setting: 
 Not over 2250, not under 2000. 
 No additional tolerance permitted. 
 Dia: Not over 73 in., not under 71.5 in."
4,"Propeller - Koppers Aeromatic, F200 with 00-73D, 
 00-73E, or 00-73F blades with the following limits:"
a,"Model GC-1A 
 29 lbs. (-34) 
 - - - - - 
 Parts List Assembly 4305A. 
 Low pitch setting 11° at 24 in. sta. 
 Static rpm at maximum permissible throttle setting: 
 Not over 2525, not under 2525. 
 No additional tolerance permitted. 
 Dia: Not over 73 in., not under 71.5 in. 
 Installation and operation must be accomplished in 
 accordance with Koppers ""Installation and Operation 
 Procedure No. 18C."""
b,"Model GC-1B 
 - - - - - 
 29 lbs. (-41) 
 Item 108 required. 
 Parts List assembly 4261 or 4277. 
 Low pitch setting 13.6° at 24 in. sta. 
 Static rpm at maximum permissible throttle setting: 
 Not over 2500, not under 2500. 
 No additional tolerance permitted. 
 Dia: Not under 73 in., not under 71.5 in. 
 Installation and operation must be accomplished in 
 accordance with Koppers ""Installation and Procedure 
 No. 9B."""
5,"29 lbs. (-35) 
 - - - - -"
Dia 72 in,"Pitch at 27 in. sta.: Low 14.5°, high 19.5°"
6,"- - - - - 
 +26 lbs. (-40)"
R10021773T blades,"Static rpm at maximum permissible throttle setting: 
 Not over 2275, not under 2175 
 No additional tolerance permitted. 
 Pitch at 3/4 radius: Low 15°, high 23°. 
 Item 108 required with this item. 
 GC-1A 
 GC-1B"
"7. 
 Hampton Spinner Model No. 1B, Dwg. No. 100",
a,"Model 1A170-DM7357 
 - - - - - 
 33 lbs. (-40) 
 Static rpm at maximum permissible throttle setting: 
 Not over 2050, not under 1950. 
 No additional tolerance permitted. 
 Diameter: Not over 73 in., not under 71.5 in. 
 Approved on Continental C125-2 engine only"
b,"Model 1A170-DM7359 
 - - - - - - 
 33 lbs. (-40) 
 Static rpm at maximum permissible throttle setting: 
 Not over 2180, not under 2080. 
 No additional tolerance permitted. 
 Diameter: Not over 73 in., not under 71.5 in. 
 Approved on Continental C125-2 engine only 
 *9. Propeller - Sensenich M74DR-1, fixed pitch metal 
 - - - - - - 
 30 lbs. (-40) 
 Static rpm at maximum permissible throttle setting: 
 Not over 2250, not under 2000. 
 No additional tolerance permitted. 
 Diameter: Not over 73 in., not under 71.5 in."
10,"- - - - - - 
 46 lbs. (-40) 
 Propeller – Hartzell BHC-C2YF-1BF/7663DR, constant speed 
 Pitch settings at 30” station: low 12.8° + 0.2º 
 high 30.0º + 1.0º 
 Diameter: Not over 76”, not under 72”, in one inch increments"
Spinners Hartzell A22982P D4798P,"Maintain propeller in accordance with Hartzell Owners Manual 
 #115N and Hartzell Maintenance Manual #113B"
SA53NW only,Propeller – Hartzell HC-C2YK-1BF or HC-C2YR-1BF with
11,"- - - - - - 
 51 lbs. (-40) 
 F7666A-2, constant speed (See NOTE 4) 
 Pitch settings at -30 station: low 12.8° + 0.2º 
 high 35.9º + 1.0º 
 Diameter: Not over 74”, not under 72”, in one inch increments"
Spinners Hartzell A22982P D4798P,"Maintain propeller in accordance with Hartzell Owners Manual 
 #115N and Hartzell Maintenance Manual #113B 
 Only approved on Lycoming O-360-A1A engine installed per"
STC SA803SO See NOTE 2,Engines and Engine Accessories - Fuel and Oil System
Carburetor air heater,"2 lbs. (-15) 
 - - - - -"
Cabin air heater,"2 lbs. (-11) 
 - - - - -"
Oil radiator,"4 lbs. (-13) 
 - - - - -"
Starter  DelcoRemy 1109656,"16 lbs. (- 8) 
 - - - - -"
Two enginedriven fuel pumps,"4 lbs. (-26) 
 - - - - -"
Carburetor air filter,"X 
 X"
Carburetor air heater,"- - - - - 
 1 lb. (-19)"
Oil radiator Harrison 3875,"- - - - - 
 4 lbs. (-13) 
 Required when item 4 or 6 is installed."
Starter  DelcoRemy A40098,"- - - - - 
 15 lbs. (- 7)"
Enginedrive fuel pump AC1523066,"2 lbs. (-26) 
 2 lbs. (-33)"
111,"(a) Wobble pump (Air Corps. Type D-2) 
 3 lbs. (+34) 
 3 lbs. (+34)"
b,"Wobble pump (Aero Supply No. 54609) 
 1 lb. (+34) 
 1 lb. (+34) 
 GC-1A 
 GC-1B"
112,"9-gallon auxiliary fuel tank installation GC-1B 
 - - - - - 
 14 lbs. (+61) 
 eligible for this installation in the baggage 
 compartment in accordance with Texas Engineering & 
 Manufacturing Company Drawing No. 11-420-5016, Rev A."
113,"Fuel tank venting system (TEMCO Drawing No. 
 11-420-5060). GC-1A (except serial nos. 2 thru 128) 
 and GC-1B below serial no. 3501 eligible for this 
 item in accordance with TEMCO Customer Service 
 Maintenance Bulletin No. 25 dated December 10, 
 1947. GC-1A, Serial Nos. 2 through 128 eligible for 
 this item in accordance with TEMCO Customer Service 
 Maintenance Bulletin No. 25 Supplement No. 1 dated"
114,Fram oil-filter (CAA Approved Fram Installation Sheet
No 62604 and 62605,"5 lbs. (- 3) 
 5 lbs. (- 3)"
CODA exhaust silencers,"- - - - - 
 3 lbs. (-22)"
"116. 
 Davis Model W-125 exhaust silencer installed in accordance",
"117. 
 Hanlon-Wilson Model 193 muffler-heater exhaust system",
201,"6.00-6 wheels and brakes (Goodyear L6H/MBL 
 31 lbs. (+24) 
 31 lbs. (+24)"
a,"Scott 6x2.00 
 4 lbs. (+179) 
 4 lbs. (+179)"
b,"6x2.00, steerable, installed in accordance with 
 4 lbs. (+179) 
 4 lbs. (+179) 
 Firestone Dwg. DFA-277. (Item 203 required)."
c,"6x2.00, steerable, installed in accordance with 
 5 lbs. (+179) 
 5 lbs. (+179) 
 TEMCO Dwg. 11-350-5002. (Item 203 required.)"
d,"6x2.00, steerable, TEMCO Assy. No. 11-350-5120. 
 5 lbs. (+179) 
 5 lbs. (+179) 
 (Item 203 required)"
e,"Scott 3250, steerable, installed in accordance with 
 7 lbs. (+179) 
 7 lbs. (+179) 
 TEMCO Dwg. 11-351-3630, C change. 
 (Item 203 required)"
Tail wheel steering mechanism,"2 lbs. (+170) 
 2 lbs. (+170)"
Copilot brake pedal installation,"5 lbs. (+9) 
 5 lbs. (+9)"
301,"(a) Reading R-24 battery and battery box - 
 26 lbs. (-4) 
 24 lbs. (-4) 
 12-volt, 23 amp. hr., 5 hr. rate"
b,"Willard AW-12-25 manifold vent-battery 12-volt, 
 24 lbs. (-4) 
 24 lbs. (-4) 
 25 amp. hr., 5 hr. rate"
c,"Concorde RG-35A battery12-volt, 29 amp. hr., 
 29.5 lbs. (-4) 
 29.5 lbs. (-4) 
 5 hr. rate"
Enginedriven generator Delco Remy 1101876,"10 lbs. (-8) 
 10 lbs. (-7)"
"303. 
 Hydraulic system energizer (Adel model N-15668)",
Twoway radio General Electric AS1B,"12 lbs. (+16) 
 12 lbs. (+16)"
305,Deleted (equipment same as Item 302)
306,"(a) Dual fixed landing lights per TEMCO Dwg. 
 5 lbs. (+21) 
 5 lbs. (+21) 
 No. 11-552-R3718, change ""B"""
b,"""CODA"" landing lights (Gordon Beach Aircraft 
 2.5 lbs. (+35) 
 2.5 lbs. (+35) 
 Service, Installation Dwg. No. S-125-1102)"
307,Safe flight stall warning indicator per TEMCO Dwg.
No 116005101 change B,"1 lb. (+19) 
 1 lb. (+19)"
401,"Draft seal bulkhead, TEMCO part 11-210-5014 
 No wt. change 
 No wt. change 
 GC-1A 
 GC-1B"
a Cabin window installation TEMCO,"+4 lbs. (+73) 
 +4 lbs. (+73) 
 Dwg. 11-213-5096, Assembly Fuselage 
 ""New Look"" Kit-without turnover ring."
b,"Cabin window and turnover structure installation 
 +7.5 lbs. (+68) 
 +7.5 lbs. (+68) 
 TEMCO dwg. 11-213-5095 change ""A"" fuselage 
 window and Ring Turnover Structure ""New Look"" kit."
602,"Hydraulic systems modified in accordance with Ruleto, 
 Use actual 
 Ruleto Industries, Inc., 4823 Rosecrans Avenue, 
 weight change 
 Hawthorne, CA, Drawing Nos. R-1004, R-1005, R1006"
and installation instructions SHK1,"NOTE 1. Weight and balance report including list of equipment included in certificated weight empty, and loading instructions 
 when necessary, must be in each aircraft at the time of original certification and at all times thereafter (except in the"
a,"""INTENTIONAL SPINS PROHIBITED."""
b,"""DO NOT LOWER LANDING GEAR ABOVE 100 MPH."""
c,"For GC-1B aircraft modified per STC SA803SO and utilizing Hartzell Propeller as provided in Item 11 above, 
 Add placard “AVOID CONTINUOUS OPERATIONS BETWEEN 2000 AND 2250 RPM”"
Eligible for installation on model GC-1B.,
Maximum Weight – 1710 lbs,Airplane CG Limits: (+29.6) to (+33.0) with L.G. extended (moment change due to retraction of gear +157 in. lbs.)
"NOTE 4. When the Lycoming O-360-A1A is installed on the GC-1B per STC SA803SO, Hartzell hub models HC-C2YK-1BF or 
 HC-C2YR-1BF can be used interchangeably with Hartzell blade model F7666A-2 per TC P-920 and the Hartzell",
