Keyterm,Info
"(Model DCO-65 (L-2 Series) only) (Filter must be installed on airscoop at all times.) 
 108. 
 AC air filter 1529265 (Aircooled Motors Dwg. SK-534-4) (Model DF-65 only)",
Engines,"(1) A-65-7 
 -11 lb. (-34) 
 (2) A-65-9 
 +3 lb. (-34)"
B. Model DL-65 (Lycoming - Per Engine Specification No. 210),
C. Model DF-65 (Franklin - Per Engine Specification No. 221),
110,"Oil Filter, Fram PB-5, Weight includes 1 quart of oil 
 4 lb. (-30)"
a DC65 and DCO65,"Kit No. 510, Fram Installation Drawing No. 61544 
 (b) (DL-65) Kit No. 520, Fram Installation Drawing 61550 
 (c) (DF-65) Kit No. 501, Fram Installation Drawing 61564"
103,"6.00-6 wheels (Shinn 6C4) with 6.00-6 2-ply tires 
 22 lb. 
 (+0)"
Tailskid  Spring,5 lb. (+190)
Tail wheel,(+198)
a Omitted,+3 lb.
c 6x200 full swiveling Taylorcraft,"+3 lb. 
 (d) 6x2.00 steerable (Lake State Products 5-40-31) 
 +4 lb."
e 6x200 steerable Taylorcraft,+4 lb.
(f) 6x2.00 steerable (Scott Model TA-8B),
Parking brake,3 lb. (-13)
304,"6.00-6 wheels (Shinn 6C4HB) with brakes 
 +6 lb. (0)"
6006 4ply tires,Neglect with increase
"313. 
 Skis (Eligible on any airplane of these models provided the propeller installation meets the",
"as for the corresponding landplane of that shown in parenthesis after each ski model,",
whichever is less,"Use actual weight change 
 (a) Federal SC-1 (Maximum 1400 lb.)"
b,Heath 725 or 725A (Maximum 1450 lb.)
c,Air Transport 1224-580-1 (Maximum 1220 lb.)
d,Jacobsen (formerly Escanaba) EAS-100 (Maximum 1200 lb.)
e,"Federal A-1500 
 (Max. 1500 lb.) Federal Installation Dwg. 11R232"
f,Federal A-1500A (Max. 1500 lb.) Federal Installation Dwg. 11R232
g,"Federal A-1850 
 (Max. 1850 lb.) Federal Installation Dwg. 11R232"
h,"Federal A-2000 
 (Max. 2000 lb.) Federal Installation Dwg. 11R232"
i,Federal A-2000A (Max. 2000 lb.) Federal Installation Dwg. 11R232
j,Federal CA1850-6 (Max. 1850 lb.) Federal Installation Dwg. 11R232
Position lights Grimes B,2 lb. (+24)
Battery,"(a) 6 volt Willard SYR-7-3 (10 A.H.) with box 
 9 lb. (-30) 
 (b) 6 volt Reading 333LD (33 A.H.) 
 14 lb. (-25) 
 (c) 12 volt Willard SYR-7-6 (10 A.M) with box 
 16 lb. (-25) 
 (d) 6 volt Reading 324L (24 A.H.) with box 
 12 lb. (-24)"
Generator wind driven,"(a) 6 volt General Armature Co. 
 10 lb. (0) 
 (b) 12 volt Lear No. 1030-A10 lb. (+5)"
(c) 6 volt Champion Model W612-6V with rotor brake,
(d) 6 volt Champion Model W612B,
Cabin heater,Neglect weight increase
Taylorcraft compass Carwell,2 lb.
401,"(a) Cabin heater (Surface Combustion Inc. 
 5 lb. (-37) 
 Model AAV-15N-12 fuel burning heater) 
 (b) Duct for above heater installation 
 2 lb. (+20) 
 (Model DCO-65 (L-2 Series) only)"
"402. 
 (a) Cabin heater (Stewart Warner Model No. 24809)",
NOTE 1,"Current weight and balance report including list of equipment included in certificated weight empty, and loading 
 instructions when necessary, must be in each aircraft at the time of original certification and at all times thereafter 
 (except in the case of air carrier operators having an approved weight control system)."
NOTE 2,"Placard required, ""SOLO FROM FRONT SEAT ONLY."" 
 NOTE 3. The swivel type rear seats with folding backs on all Taylorcraft L-2 series aircraft must be permanently fastened so that 
 there is no possibility of interference with the rear control stick. The back should be bolted or welded in place and 
 the seat should be permanently locked in the forward facing position."
NOTE 4,"The following parts from TG-6 gliders can be used directly on Taylorcraft D series aircraft. The replacement of 
 such complete component parts is considered a minor repair in accordance with Cam 18.3006: 
 1. 
 Tail surfaces except the fin. 
 2. 
 Landing gear tires and wheels 
 3. 
 Tail wheels. 
 4. 
 Wings. Wings with the spoiler installation should be used only on the model Army L-2M. The spoiler 
 installation should be removed and a suitable covering placed over the upper surface opening on wings for 
 use in other Model D series airplanes. 
 5. 
 Certain parts and assemblies of the control system from (and including) the middle occupant aft. 
 6. 
 Wing struts. 
 7. 
 Instruments, same as or equivalent to those used on powered aircraft. 
 The fuselage primary structure of the TG-6 glider aft of the firewall station can be used on Taylorcraft D series 
 airplanes; however, the use of such parts entails a major repair and must be handled as such in accordance with 
 CAM 18."
