Keyterm,Info
Maximum weight,"12,700 lb. for S-58A, S-58B, S-58C, (See Item 604 for higher weight) 
 13,000 lb. for S-58D and S-58E 
 12,500 lb. for S-58F, S-58G, S-58H, S-58J. (See NOTE 9 for these Models)."
No seats,"14 Pilot and co-pilot: (+93) 
 Passengers: 
 (S-58A): 3 at (+131), 1 at (+162), 1 at (+175), 1 at (+180), 1 at (+198), 1 at (+211), 1 at 
 (+218), 3 at (+254). 
 (S-58C): 3 at (+131), 3 at (+174), 3 at (+211), 3 at (+254) (also S-58G) 
 (See item 402 for model S-58B, S-58D, S-58E, S-58F, S-58H, S-58J seating 
 arrangements to 16)"
Maximum baggage,"(S-58A) Lower shelf 260 lb. (+97) 
 Upper shelf 100 lb. (+95) 
 (S-58B, S-58D, S-58E) 200 lb./sq.ft. (+82.5 to +246) 
 (S-58C) 
 200 lb./sq.ft. (+82.5 to +112) 
 (See NOTE 5 for cargo capacity.) 
 (Refer to the appropriate Helicopter Flight Manual for additional information.)"
Fuel Capacity,"See NOTE 1 for data on system fuel and oil. 
 12 Cell Configuration S-58A, S-58B, S-58C, S-58F, S-58G 
 USABLE FUEL (Pump Type Transfer System) 
 Location 
 Volume (Gal) 
 Maximum Weight (lb.) 
 Arm (In.) 
 Forward Tank 
 124 
 744 
 121 
 Center Tank 
 69 
 414 
 184 
 Aft Tank 
 92 
 552 
 223 
 TOTAL 
 285 
 1710 
 12 Cell Configuration S-58D, S-58E, S-58H, S58J 
 USABLE FUEL (Ejector Type Transfer System) 
 Location 
 Volume (Gal.) 
 Maximum Weight (lb.) 
 Arm (In.) 
 Forward 
 99 
 594 
 121 
 Center Tank 
 68 
 408 
 184 
 Aft Tank 
 87 
 522 
 233 
 TOTAL 
 254 
 1524 
 11 Cell Configuration S-58E, S-58D, S-58H, S-58J 
 USABLE FUEL (Ejector Type Transfer System) 
 Location 
 Volume (Gal.) 
 Maximum Weight (lb.) 
 Arm (In.) 
 Forward Tank 
 99 
 594 
 121 
 Center Tank 
 68 
 408 
 184 
 Aft Tank 
 87 
 522 
 233 
 TOTAL 
 254 
 1524"
Oil Capacity,10.5 gal. (+75)
Rotor blade movements,For rigging information refer to Maintenance Manual.
Serial Nos eligible,"58310, 
 58312, 
 58324, 
 58333, 
 58350, 
 58356, 
 58363, 
 58387, 
 58388, 
 58395, 
 58396, 
 58403, 
 58410, 
 58414, 
 58432, 
 58449, 
 58462, 
 58470, 
 58482, 
 58519, 
 58530, 
 58534, 
 58700, 
 58775, 
 58807, 
 58836, 
 58898, 
 581016, 
 581573, 
 (See NOTE 6, 7, 8 for other S/N's eligible)"
Required equipment,"In addition to the pertinent required basic equipment specified in CAR 6, the following 
 items of equipment must be installed: 
 102, 104, 105, 111, 112, 201, 202, 205, 206, 301, 302, 303, 401"
Certification basis,"Type Certificate No. 1H11 (CAR 6, January 15, 1951 and Amendment 6-1 through 6-6). 
 The Model S-58C is eligible for scheduled air carrier operation."
"II- Model S-58BT, S-58DT, S-58ET, 14 PLCH, Approved 18 February 1972 
 Model S-58FT, S-58HT, S-58JT, 14 PLCH, Approved 27 March 1972 
 (See NOTE 6, 7, 8 for Military Versions) (See NOTE 10 regarding Supplemental Type Certification of P&WA 
 ACL PT6T3 Conversion",
Engine,"1. 
 Pratt & Whitney Aircraft of Canada, Ltd. PT6T-3 Twin Power Section Turboshaft 
 (Ref. NOTE 5 Engine Type Certificate Data Sheet No. E22EA) or 
 2. 
 Pratt & Whitney Aircraft of Canada, Ltd. PT6T-6 Twin Power Section Turboshaft 
 (Ref. NOTE 5 Engine Type Certificate Data Sheet No. E22EA)"
Fuel,"1. 
 PT6T-3 Twin Power Section Turboshaft: 
 JP-1, JP-4 and JP-5 conforming to current issue of PWA Specification No. 522. 
 Emergency use of aviation gasoline, all grades; (MIL-G-5572) is permitted for a 
 total time period not exceeding 150 hours during any overhaul period. 
 2. 
 PT6T-6 Twin Power Section Turboshaft: 
 Fuels conforming to PWA Specification No. 522 and CPW-46, and later revisions. 
 Emergency use of MIL-G-5572, Grades 80/87, 91/98, 100/130, and 115/145, is 
 permitted for a total time period not exceeding 150 hours, or 450 hours using a 1:3 
 mixture of aviation gasoline and aviation kerosene, during any overhaul period. 
 3. 
 See NOTE 14."
Engine limits,"1. 
 PT6T-3 Twin Power Section Turboshaft: 
 Sea Level Static, Standard Day Conditions. Total power output 
 Shaft 
 Power Turbine 
 Gas Gen. 
 Power Turbine 
 RFM Item 401(o) 
 hp. 
 r.p.m. 
 r.p.m. 
 Inlet Temp T5 
 Takeoff (5 min.) 
 1505 
 3300(100%) 
 38100(100%) 
 810°C 
 Maximum continuous 
 1262 
 29700(90%)Max. 
 38100(100%) 
 765°C 
 29040(88%)Min. 
 Transient limit (10 sec) 
 (101.5%) 
 850°C 
 Starting limit (2 sec) 
 1090°C 
 Total power output, Meeting FAR 29, Category ""A"" Powerplant Installation 
 Requirements 
 Shaft 
 Power Turbine 
 Gas. Gen. 
 Power Turbine 
 RFM Item 401(p) or 401(s) 
 hp. 
 r.p.m. 
 r.p.m. 
 Inlet Temp T5 
 Takeoff (5 min.) 
 1625 
 33000 (100%) 
 38100 (100%) 
 810°C 
 Maximum continuous 
 1420 
 31020 (94%)Max. 
 38100 (100%) 
 765°C 
 30360 (92%)Min. 
 Transient limit (10 sec) 
 (101.5%) 
 850°C 
 Starting limit (2 sec) 
 1090°C 
 Single power section 
 900 
 33000 (100%) 
 38100 (100%) 
 810°C 
 See NOTE 10 
 2. 
 PT6T-6 Twin power Section Turboshaft: 
 Sea Level Static, Standard Day Conditions. Total power output Meeting FAR 29, 
 Category ""A"" Power Plant Installation Requirements 
 Shaft 
 Power Turbine 
 Gas. Gen. 
 Exhaust Gas 
 RFM Item 401(s) 
 hp. 
 r.p.m. 
 r.p.m. 
 Temp T7 
 Takeoff (5 min.) 
 1625 
 33000 (100%) 
 38400 (100.8%) 
 624°C 
 Maximum continuous 
 1420 
 31020 (94%)Max. 
 38400 (100.8%) 
 593°C 
 30360 (92%)Min. 
 Transient limit (5 sec) 
 39100 (102.6%) 
 645°C 
 Starting limit (2 sec) 
 760°C 
 Single power section 
 970 
 33000 (100%) 
 38400 (100.8%) 
 624°C 
 See NOTE 13."
Rotor limits,"Maximum 258 r.p.m. (104% Nr) 
 Minimum 170 r.p.m. (68% Nr)"
Airspeed limits,"Never exceed 120 knots CAS (117 knots IAS) 
 See NOTE 3 for required placard."
CG range,(+129.6) to (+146.7)
Empty wt CG range,None
Maximum weight,"13000 lb. for S-58BT, S-58DT, S58ET 
 12500 lb. for S-58FT, S-58HT, S-58JT"
No seats,"14 pilot and co-pilot: (+93) 
 Passengers (see Item 402 for cabin seating arrangements) 
 (S-58DT, S-58HT) 1 at 131, 1 at 148, 1 at 166, 1 at 174, 1 at 183, 1 at 189, 1 at 201, 1 
 at 205, 1 at 218, 1 at 221, 1 at 236, 1 at 237. 
 (S-58ET, S-58JT) 2 at 96, 1 at 112, 1 at 116, 1 at 135, 1 at 156, 2 at 176, 2 at 196, 2 at 
 215 (see Item 402 for other seating arrangements)"
Maximum baggage,"(S-58BT, S-58DT, S-58ET) 200 lb./sq. ft. (+82.5 to +246) (Refer to the appropriate 
 Helicopter Flight Manual for additional information.)"
Fuel Capacity,"See NOTE 1 for data on system fuel and oil 
 12 Cell Configuration S-58BT, S-58ET, S-58FT, S-58JT 
 USABLE FUEL (Pump Type Transfer System) 
 Location 
 Volume (Gal.) 
 Maximum Weight (lb.) 
 Arm (In.) 
 Forward Tank 
 120 
 816 
 121 
 Center Tank 
 69 
 469 
 184 
 Aft Tank 
 90 
 612 
 223 
 TOTAL 
 279 
 1897 
 12 Cell Configuration S-58BT, S-58ET, S-58FT, S-58JT 
 USABLE FUEL (Ejector Type Transfer System) 
 Location 
 Volume (Gal.) 
 Maximum Weight (lb.) 
 Arm (In.) 
 Forward Tank 
 123 
 837 
 121 
 Center Tank 
 62 
 422 
 184 
 Aft Tank 
 88 
 598 
 223 
 TOTAL 
 273 
 1857 
 11 Cell Configuration S-58DT, S-58ET, S-58HT, S-58JT 
 USABLE FUEL (Ejector Type Transfer System) 
 Location 
 Volume (Gal.) 
 Maximum Weight (lb.) 
 Arm (In.) 
 Forward Tank 
 94 
 639 
 121 
 Center Tank 
 62 
 422 
 184 
 Aft Tank 
 88 
 598 
 223 
 TOTAL 
 244 
 1659"
Oil Capacity,Each Engine Power Section 1.6 gal. (0.75 usable) +40.0 In.
Rotor Blade Movements,"For rigging information, refer to Maintenance Manual."
Serial Nos Eligible,"Production of turbine models is not planned, but rather conversion of the reciprocating 
 engine models to turbine models. All S-58B's, S-58D's, S-58E's, S-58F's, S-58H's, and 
 S-58J's serial numbers are eligible for conversion. 
 (See NOTE 6, 7, 8 for other serial numbers eligible)."
Required Equipment,"Basic required equipment as prescribed in the applicable airworthiness regulations (See 
 Certification Basis) must be installed in the helicopter for certification: Also Items 103, 
 106, 108, to 125 except 111, 201, 202, 205, 206, 304, 305, 401. Also 126(a) required 
 with P&W Aircraft PT6T-3 engine installation. Item 126(b) required with P&W Aircraft 
 PT6T-6 engine installation."
Certification basis,"Type Certificate No. 1H11 (CAR 6, January 15, 1951, and Amendment 6-1 through 
 6-6); In addition, for configuration I, (Sikorsky Kit No. 580000-10000-011) portions of 
 FAR 29 dated 1 February 1965 including Amendments 29-1 through 29-3, specifically; 
 29.73; 29.361(a); 29.901(b)(5); 29.903(c); 29.927(b); 29.939; 29.955(a); 29.997(e); 
 29.1041(a); 29.1091(f); 29.1093(b); 29.1121(h); 29.1181(a); 29.1185; 29.1187(a) 
 through (d); 29.1189(a)(1), (b), (d), (e) and (f); 29.1191(a), (c), (d), and (f); 29.1193(a) 
 through (d); 29.1194; 29.1195(a) and (c); 29.1203; 29.1303(e); 29.1305(a)(3), (a)(4), 
 (a)(6) through (a)(15), and (c), also; 
 Special Conditions 27-33-EA-8 (Docket No. 10991) dated 14 April 1971, and 
 Exemption No. 1154 (Docket No. 10310) dated 10 July 1970. 
 For Configuration II, (Sikorsky Kit No. 58000-10000-012) the certification basis of 
 Configuration I applies except for deletion of Special Flight Condition No. 1 of Special 
 Conditions 27-33-EA-8 (Docket No. 10991) dated 14 April 1971 and addition of the 
 following applicable FAR 29 requirements: 
 29.33; 29.45; 29.51; 29.63; 29.65; 29.75; (a) and (c)(1); 29.79(a) and (b)(1); 29.141; 
 29.171; 29.173; 29.175; 29.231; 29.241; 29.251; 29.663(b); 29.303(b); 29.951; 
 29.953(a); 29.961; 29.967(a) and (e); 29.971(a), (b) and (c); 29.973(b); 29.975(a); 
 29.977; 29.991(c)(2) and (3); 29.993(c) and (e); 29.995; 29.1011(b); 29.1017(b); 
 29.1019; 29.1023(b); 29.1047(a); 29.1049; 29.1103(b) and (c); 29.1123; 29.1141(d) and 
 (e); 29.1163(b) and (d); 29.1187(e); 29.1189(c); 29.1193(e); 29.1195(b); 29.1305(b); 
 29.1501; 29.1509; 29.1517; 29.1581; 29.1587(b)(1). 
 In addition, FAR 29.1505 (Ref. Revision 4 FMS No. 16 to RFM SA4045-12 (Item 
 401(p)): FAR 25.801, 25.807(d) (Ref. FMS No. 13 to RFM SA4047-17 (Item 401(dd)). 
 Configuration II differs from Configuration I in that the rotorcraft complies with the 
 FAR 29 Category ""A"" Power Plant installation requirements when operating under 
 Configuration II. Refer to Item 401 (p) for additional differences. A Configuration II 
 rotorcraft can be flown as a Configuration I rotorcraft, but a Configuration I rotorcraft 
 cannot be flown as a Configuration II rotorcraft."
Specifications Pertinent to all Models,
Datum,137.7 inches forward of main rotor centroid
Leveling Means,Plumb bob from top of cabin door frame to scale on lower door sill
Production basis,"Production Certificate No. 105 (S-58A, S-58B, S-58C, S-58D, S-58E, S-58F, S-58G, 
 S-58H, S-58J, S-58BT, S-58DT, S-58ET, S-58FT, S-58HT and S-58JT)"
a x indicates applies,"(b) ""-"" indicates does not apply 
 (c) ""_./"" indicates item No. of previous revision 
 Twin Power 
 Reciprocating 
 Section 
 Engine and Engine Accessories - Fuel and Oil System 
 Engine 
 Turboshaft"
102,"Starter Model AN4116R3 
 28 lb. (+22) 
 x 
 -"
103,"Starter generator, Lear Siegler 23046-0019 
 - 
 x"
104,"Fuel Pump - engine driven AN4101-1 
 3 lb. (+31) 
 x 
 -"
105,"Fuel pump, boost, Romec RG11260-A1 
 4 lb. (+121) 
 x 
 -"
106,"Fuel pump, boost, Lear Siegler P/N RG17020A-1 
 - 
 x"
107,"Master mechanical fuel shut-off valve installation in accordance with 
 x 
 - 
 Sikorsky Kit Dwg. No. S1607-3041. 
 Item 401(k) required with this installation."
108,"Fuel shut-off valve, Aerospace Controls AV16B1847D 
 - 
 x"
109,"Manual fuel drain valve, Koehler 8151-4AF 
 - 
 x"
110,"Fuel filter drain valve, Koehler 3-116965 
 - 
 x"
111,"Oil cooler, engine, Airesearch Model No. 88340 
 36 lb. (+66) 
 x 
 -"
112,"Oil cooler, transmission, Harrison Radiator 
 28 lb. (+199) 
 x 
 - 
 Model No. 852534"
113,"Oil cooler, (four) radiator, Harrison 8538233 
 - 
 x"
114,"Oil cooler, blower (a) Dynamic Air M141S-1A 
 - 
 x 
 (b) Torin A27583 
 - 
 x"
115,"Manual oil drain valve, Koehler 8151-8AV 
 - 
 x"
116,"Oil pump, angle gear box, Lear Siegler RG34000C 
 - 
 x"
117,"Hydraulic pump, N.Y. Airbrake 67WL200-2 
 - 
 x"
118,"Torquemeter Transmitter, Bendix 58450-10012-101 
 - 
 x"
119,"Torquemeter Indicator, Bendix 6300-C49A-155-B1 
 - 
 x"
120,"Engine Tachometer generator (Ng), MS25038-4 
 - 
 x"
121,"Engine Tachometer generator (Nf), MS25038-2 
 - 
 x"
122,"Engine Tachometer Indicator (Ng), General Electric 8DJ1CAA-2 
 - 
 x"
123,"Engine Tachometer, Indicator (Nf), included Item 125 
 - 
 x"
124,"Main Rotor Tachometer generator, MS25038-2 
 - 
 x"
125,"Triple Tachometer Indicator, (a) Kollsman P/N 58450-10011-101 
 - 
 x 
 (b) Kollsman A5590110010 
 - 
 x"
126a,"Engine T5 Gas Temperature Indicator, Lewis 152B33 
 - 
 x 
 b. 
 Engine T7 Gas Temperature Indicator, Lewis 71700 (See NOTE 3) 
 - 
 x"
127,"Auxiliary 85 gal. fuel tank installation in 
 60 lb. (+223) 
 x 
 - 
 accordance with Sikorsky Dwg. No. S1630-62703 
 Fuel arm (+223) (S-58C and S-58G)"
128,"Auxiliary 60 gal. fuel tank installation in accordance with 
 x 
 x 
 Sikorsky Kit Dwg. No. S1607-3106. (S-58A, S-58B, S-58C, 
 S-58F, S-58G, S-58BT, S-58FT) Use actual wt. change"
129,"Auxiliary 150.5 gal. fuel tank installation in accordance with 
 - 
 x 
 Sikorsky Kit Dwg. No. S1630-62245-5. (Installation of basic tank 
 P/N 58088-30008 as modified by 58088-30010 mod. kit.) (S-58BT, 
 S-58DT, S-58ET, S-58FT, S-58HT) Item 401 (bb) required with this 
 installation. See NOTE 3 for operating limitations."
130,"Chip detector installation in accordance with Sikorsky Kit 
 x 
 x 
 Dwg. No. S1607-4598. Item 401(1) required with this installation. 
 Twin Power 
 Reciprocating 
 Section 
 Engine 
 Turboshaft"
201,"Two main wheel-brake assemblies, 11.00-12, Type III 
 39 lb. (+101) 
 x 
 (a) Goodyear Model L12HBM 
 Wheel assembly No. 530884G 
 Brake assembly No. 530886SG"
202,"Two main wheels, 6-ply rating tires, 11.00-12, Type III, 
 31 lb.(+101) 
 x 
 x 
 with regular tubes"
205,"Tail wheel assembly, 6.00-6, Type III 
 4 lb. (+440) 
 x 
 x 
 (a) Goodyear Model L6HBD 
 Wheel assembly No. 9531065"
206,"Tail wheel 6-ply rating tire, 6.00-6, Type III, 
 11 lb. (+440) 
 x 
 x 
 with regular tube. Dunlop tube and tire size 11.00-12, Type 20, No. 6, 
 1EXX, nylon 8 ply rating may be used as an alternate on Models S-58BT, 
 S-58DT, and S-58ET."
207,"Emergency inflatable float gear installed in accordance with 
 x 
 x 
 Sikorsky Dwg. No. S1625-55030 for S-58A, S-58B, 
 338 lb. (+164) 
 S-58D, S-58E, S-58F, S-58H, S-58J, S-58BT, S-58DT, 
 S-58ET, S-58FT, S-58HT, S-58JT. 
 Sikorsky Dwg. No. S1625-55000 for S-58C, S-58G. 
 Additional modifications in accordance with Sikorsky Dwg. No. 
 S1607-2556 are required when Item 209 is installed. 
 Item 401(d) required with this installation on reciprocating models. 
 Item 401(v) required with this installation on turboshaft models. 
 See NOTE 3 for operating limitations."
208,"Emergency flotation gear. Use actual wt. change 
 x 
 x 
 (a) P/N S1625-56000 installed in accordance with Sikorsky 
 Kit Dwg.S6107-2515 and Sikorsky Service Information 
 Circular No. 1625-1188. 
 (S-58B, S-58D, S-58E, S-58F, S-58H, S-58J Item 401(e) 
 and/or Item 401(h) required with this installation) 
 (S-58BT, S-58DT, S-58ET, S-58FT, S-58HT, S-58JT, Item 
 401(w) and/or Item 401(x) required with this installation). 
 (b) P/N S1625-56100 installed in accordance with Sikorsky 
 - 
 x 
 Kit Dwg. No. S1607-2515 and Sikorsky Service Information 
 Circular No. S1625-1123 (S-58C, S-58G Item 401(e) and/or 
 401(h) required with this installation). 
 (maximum weight 12,700 lbs.). 
 See NOTE 3 for operating limitations."
209,"Main landing gear installation in accordance with Sikorsky 
 Dwg. No. S1607-2552A. 
 Use actual wt."
210,"Salvage flotation gear installed in accordance with Sikorsky 
 x 
 x 
 Dwgs. S1607-2571-4, -7, -8. 
 Use actual wt. 
 (S-58B, S-58C, S-58D, S-58E, S-58F, S-58G, S-58H, S-58J 
 Item 401(n) required with this installation) 
 (S-58BT, S-58DT, S-58ET, S-58FT, S-58HT, S-58JT, Item 
 401(y) required with this installation) 
 See NOTE 3 for operating limitations."
211,"Ditching flotation system installation in accordance with 
 x 
 x 
 Sikorsky Dwgs. S1607-2571-4, -7, or -8, and Sikorsky Dwg. 
 58088-20073 (modified door); Item 401(dd) required with this 
 installation. 
 Twin Power 
 Reciprocating 
 Section 
 Engine 
 Turboshaft"
301,"Generator 
 (a) 30V, 300 amp., Eclipse Red Bank Model 30E20-9-1A, 45 lb. (+19) 
 x 
 - 
 30E20-11A or 30E20-49A"
302,"Battery 
 (a) 24V, 24 amp. hr., Model AN3151-2 
 56 lb. (+77) 
 x 
 - 
 (b) 24V, 26 amp. hr., Model AN3150-2 
 80 lb. (+77) 
 x 
 -"
303,"Two inverters, 250 V.A. output, Model AN3532-2 
 17 lb. (+76) 
 x 
 -"
304,"Battery Sontone 
 (a) Sonotone CA21H-1, 22 amp hr., 28V 
 - 
 x 
 (b) Sonotone CA5, 35 amp hr., 28V 
 - 
 x"
305,"Inverters (two) AN3532-3, 250VA, 11V, 400 cycle 
 - 
 x"
306,Relay & Sensor Assembly 58550-10249-042
401,"(a) FAA approved Rotorcraft Flight Manual dated August 2, 1956, 
 x 
 - 
 reissued June 28, 1957, revised 13 August 1972 (RFM 4045-12) 
 (b) Supplement No. 1 dated August 2, 1956, reissued June 10, 1958, 
 x 
 - 
 revised August 28, 1983, to item 401(a). Contains operational 
 information for Item 602. 
 (c) Supplement No. 2 dated August 2, 1956, reissued April 25, 1958, 
 x 
 - 
 revised August 28, 1973 to Item 401(a). Contains operational 
 information for Item 603. 
 (d) Supplement No. 3 dated December 10, 1956, reissued May 7, 1958, 
 x 
 - 
 revised 21 October 1971, to Item 401(a). Required when Item 207 
 is installed.` 
 (e) Supplement No. 4 dated February 18, 1957, reissued May 7, 1958, 
 x 
 - 
 revised October 21, 1971, to item 401(a). Required when 
 Item 208 is installed. 
 (f) Supplement No. 5 dated October 9, 1957, reissued June 10, 1958, 
 revised April 23, 1959, to Item 401(a). Required when grade 
 100/130 fuel is used. 
 (g) Supplement No. 6 dated December 30, 1957, reissued June 18, 1958, 
 revised October 21, 1960, to Item 401(a). Required when Item 604 
 is installed. 
 (h) Supplement No. 7 dated April 25, 1958, revised 28 August 1973, to 
 x 
 - 
 Item 401(a). Contains operational information when both Item 208 
 and Item 603 are installed. 
 (i) Supplement No. 8 dated May 7, 1958, revised December 15, 1961, to 
 x 
 - 
 Item 401(a). Required when Item 605 is installed. 
 (j) Supplement No. 9 dated February 24, 1959, to Item 401(a) 
 x 
 - 
 Contains operational information when Ejector Fuel System 
 is used on S-58B. 
 (k) Supplement No. 11 dated November 13, 1959, to Item 401(a). 
 x 
 - 
 Required when Item 107 is installed. 
 (l) Supplement No. 12 dated October 17, 1960 to Item 401(a). 
 x 
 - 
 Required when Item 130 is installed. 
 (m) Supplement No. 13 dated December 15, 1961, revised May 27, 1971, 
 x 
 - 
 to Item 401(a). Required for the model S-58D and S-58E. 
 (n) Supplement No. 14 dated March 5, 1965, revised October 20, 1971, 
 x 
 - 
 to Item 401(a). Required when Item 210 is installed. 
 Twin Power 
 Reciprocating 
 Section 
 Engine 
 Turboshaft 
 (o) Supplement No. 15 dated 15 April 1971, revised 30 November 1973, 
 x 
 - 
 to Item 401(a). Required for installation of UACL PT6T-3 engine 
 in Model S-58B, S-58D, S-58E, S-58F, S-58H and S-58J. Required 
 for configuration I aircraft. 
 (p) Supplement No. 16 dated 5 November 1971, revised 10 April 1973, 
 x 
 - 
 to Item 401(a). Required for installation of UACL PT6T-3 engine, 
 meeting FAR 29, Category A Power Plant Installation requirements 
 in S-58B, S-58D, S-58E, S-58F, S-58H and S-58J. Required for 
 configuration II aircraft. 
 See NOTE 12. 
 (q) Supplement No. 17 dated 15 March 1972, revised 27 March 1972 to 
 x 
 - 
 Item 401(a). Required for the Model S-58F, S-58G, S-58H, S-58J 
 (air taxi operations). 
 (r) Supplement No. 18 dated 30 June 1972 to Item 401(a). Required 
 when Item 602 is used in isolated Mountain Operations Above 
 8000 feet Density Altitude. 
 (s) FAA Approved Rotorcraft Flight Manual dated November 5, 1971, 
 - 
 x 
 reissued April 18, 1973, revised September 13, 1977 
 See NOTE 12. 
 (t) 
 Supplement No. 1 dated April 20, 1973 to Item 401(s). Required 
 - 
 x 
 when Item 602 is installed. 
 (u) Supplement No. 2 dated April 20, 1973 to Item 401(s). Required 
 - 
 x 
 when Item 603 is installed. 
 (v) Supplement No. 3 dated April 20, 1973 revised July 15, 1976 to 
 Item 401(s). Required when item 207 is installed. 
 (w) Supplement No. 4 dated April 20, 1973 to Item 401(s). Required 
 - 
 x 
 when Item 208 is installed. Canceled. 
 (x) Supplement No. 5 dated April 20, 1973 to Item 401(s). Required 
 when Items 603 and 208 are installed. Canceled. 
 (y) Supplement No. 6 dated April 20, 1973, revised March 28, 1978, 
 - 
 x 
 to Item 401(s). Required when Item 210 is installed. 
 (z) Supplement No. 7 dated April 20, 1973, revised July 15, 1976, 
 to Item 401(s). Required when Item 602 is used in Isolated, 
 Mountain Operations above 8000 feet Density Altitude. 
 (aa) Supplement No. 8 dated June 5, 1973, revised March 28, 1975 to 
 - 
 x 
 Item 401(s). Required when Item 608 is installed. 
 (bb) Supplement No. 10 dated May 2, 1974, revised March 27, 1975 
 - 
 x 
 to item 401(s). Required when Item 129 is installed. 
 (cc) Supplement No. 12 dated May 2, 1974, revised May 2, 1978 
 - 
 x 
 to Item 401(s). Required when Item 609 is installed. 
 (dd) Supplement No. 13, dated April 10, 1975 revised March 28, 1978, 
 to item 401(s) when Item 211 is installed."
402,"Optional cabin seating arrangements, Sikorsky Dwg. Nos.; 
 (a) S1650-61750, 12 Place (S-58B, S-58D, S-58F, S-58H, S-58BT, 
 x 
 x 
 S-58DT, S-58FT, S-58HT). 
 (b) S1650-61760, 14 Place (S-58B, S-58F, S-58BT, S-58FT). 
 x 
 x 
 (c) S1607-5091, 15 Place (S-58B, S-58F, S-58BT, S-58FT). 
 x 
 x 
 (d) S1607-5094, 16 Place (S-58B, S-58D, S-58E, S-58F, S-58H, S-58J, 
 S-58BT, S-58ET, S-58FT, S-58JT). 
 NOTE: Seating configuration with more than 15 seats in cabin must have 
 a secondary emergency exit on the left side of the cabin."
403,"Litters installed in accordance with Sikorsky Dwg. 
 Use actual wt. 
 x 
 x 
 No. S1650-61770 (S-58B, S-58D, S-58BT, S-58DT)."
404,"Pilot and copilot seat, Aerosmith Model C-111. 
 x 
 x 
 Twin Power 
 Reciprocating 
 Section 
 Engine 
 Turboshaft"
601,"Hydraulic pump, variable delivery, N.Y. Airbrake 
 Model No. 67WB200 (S-58A, S-58B, S-58C, S-58F, S-58G, S-58BT, 
 S-58DT, S-58ET, S-58FT, S-58HT, S-58JT). 
 (a) Transmission-driven 
 8 lb. (+156) 
 x 
 x 
 (b) Engine-driven 
 8 lb. (+125) 
 x 
 -"
602,"Cargo sling installation (S-58A, S-58B, S-58C, S-58D, 
 S-58E, S-58F, S-58G, S-58H, S-58J Item 401(b) or 401(r) 
 required with this installation. S-58BT, S-58DT, S-58ET, 
 S-58FT, S-58HT, S-58JT Item 401(t) or 401(z) required 
 with this installation). 
 (a) Sikorsky Dwg. No. S1650-62150, (4000 lb.) 
 x 
 x 
 (b) Sikorsky Dwg. No. S1650-62195, (5000 lb.) 
 x 
 x 
 See NOTE 4 for operating limitations."
