Keyterm,Info
Certification basis,"Part 21 § 21.25(a)(2) for the special purpose of: 
 1) Agricultural § 21.25(b)(1) 
 2) Forest and Wildlife Conservation Operations under § 21.25(b)(2). 
 Note: In accordance with § 36.1(a)(4), compliance with the noise requirements 
 was not shown. Therefore, aircraft certificated under this type certificate are 
 only eligible for aerial dispensing of liquids and forest conservation material 
 excepted by § 36.1(a)(4) and defined under § 137.3. 
 3) Other Special-Purpose Operations under § 21.25(b)(7). Includes external load 
 operations for the carriage of cargo external to the fuselage. 
 Note: In accordance with § 36.1(a)(4), compliance with the noise requirements 
 was not shown. Therefore, aircraft certificated under this type certificate are 
 only eligible for carrying external loads excepted by § 36.1(a)(4) and defined 
 under § 133.1(b). 
 Any alteration to the aircraft for Special Purposes not identified above require further 
 FAA approval and in addition, may require noise and/or flight testing. 
 This aircraft approved for Day or Night VFR operations only. Flight into known icing 
 conditions is prohibited. 
 General Note: Any subsequent modifications to the helicopters type certified under this 
 Type Certificate are to have the certification basis for that modification established under 
 14 CFR § 21.101. Non-significant modifications are to meet the requirements of 14 CFR 
 § 29 dated February 1, 1965, including Amendments 29-1 through 29-20 and 14 CFR § 
 29.1529, Instructions for Continued Airworthiness, Amendment 20, effective October 11, 
 1980."
Production basis,"None. No helicopters may be produced under this approval. No helicopter serial number 
 may be added to this type certificate unless approved by the cognizant Aircraft 
 Certification Office."
Equipment,"The basic required equipment as prescribed in the applicable airworthiness regulations 
 (See Certification Basis) must be installed in the helicopter for certification. In addition, 
 the appropriate Tandem Rotor, LLC, CH-47D Rotorcraft Flight Manual per Note 5 is 
 required with each helicopter."
NOTE 1,"A current weight and balance report including a list of equipment included in the certificated empty weight, 
 and loading instructions when necessary, must be in each helicopter at the time of original airworthiness 
 certification and at all times thereafter. The certified empty weight and corresponding C.G. locations must 
 include unusable fuel. Refer to the appropriate Tandem Rotor, LLC, CH-47D Rotorcraft Flight Manual per 
 Note 5."
NOTE 2,"The following placards must be displayed in front of and in clear view of the pilots: 
 Placard No. 1 
 THIS HELICOPTER MUST BE OPERATED IN COMPLIANCE WITH THE OPERATING 
 LIMITATIONS SPECIFIED IN THE APPROVED ROTORCRAFT FLIGHT MANUAL. 
 Placard No. 2 
 THIS ROTORCRAFT MUST BE OPERATED IN ACCORDANCE WITH THE RESTRICTED 
 CATEGORY OPERATING LIMITATIONS OF 14 CFR PART 91 § 91.313."
NOTE 3,"These helicopters must be serviced, maintained, inspected, repaired, and overhauled in compliance with the 
 documents specified in Tandem Rotor, LLC, Applicable ICA, CH-47D Helicopter, document TAN-202 Rev. 
 IR, Dated 5-April-2016, or later FAA approved revision or in accordance with any other FAA accepted 
 maintenance program. Retirement times and FAA required inspections are listed in FAA approved 
 Airworthiness Limitations Section III of the ICA. An FAA approved/accepted copy must accompany each 
 helicopter on delivery."
NOTE 4,"The builder’s data plate must be installed in accordance with Tandem Rotor, LLC, Serial Number Report, 
 Restricted Category Type Certificate, Model CH-47D Helicopter, document TAN-204 Rev. IR Dated 
 October 20, 2016. or later FAA approved revision."
NOTE 5,"This helicopter must be operated in accordance with Tandem Rotor, LLC, CH-47D Rotorcraft Flight 
 Manual no. TAN-210 Rev. IR, Dated October 20, 2016., or later FAA approved revision."
NOTE 6,"This helicopter is prohibited from carrying cargo for compensation or hire. Carriage of cargo is limited to 
 such cargo that is incidental to the helicopter owners/operator’s business, which is other than air 
 transportation."
NOTE 7,"A restricted category helicopter may not be operated in a foreign country without the express written 
 approval of that country."
NOTE 8,"This helicopter has not been shown to meet the requirements of the applicable comprehensive and detailed 
 Airworthiness Code as provided by Annex 8, to the Convention of the International Civil Aviation 
 Organization."
NOTE 9,"The U.S. Army Safety Messages for the helicopter and engine contained in Tandem Rotor, LLC, 
 Configuration Report, Restricted Category Type Certificate, Model CH-47D Helicopter, document TAN- 
 205 Rev. IR, Dated 09-April-2016, or later FAA approved revision, must be complied with prior to original 
 airworthiness certification."
NOTE 10,"No person may be carried in this helicopter during flight unless that person is essential to the purpose of 
 flight."
NOTE 11,"Alternative and emergency fuels are listed in Chapter 8 of the appropriate Tandem Rotor, LLC, CH- 47D 
 Rotorcraft Flight Manual per Note 5."
NOTE 12,"Any alteration to the type design of this aircraft may require Instructions for Continued Airworthiness. 
 Changes to the type design by means of a Supplemental Type Certificate requiring ICAs or changes too 
 existing ICAs must be submitted and received by the Fort Worth Evaluation Group (FTW-AEG). Type 
 design changes by means of an FAA Field Approval that require ICA’s must have those ICA’s reviewed by 
 the Flight Standards District Office managing the Field Approval or the FTW-AEG."
NOTE 13,"No helicopter may obtain a Restricted Category Airworthiness Certificate under this type certificate unless it 
 is included in the “Serial No. Approved List” document no. TAN-204 Rev. IR or later approved revision."
