Keyterm,Info
Required equipment,"In addition to the pertinent basic required equipment as prescribed in the applicable 
 airworthiness regulations (see Certification basis), the following items of equipment must 
 installed in the aircraft for certification: 
 1. 
 FAA Approved S-1B2 Arctic Tern (S/N 2001 and subsequent) Airplane Flight Manual, 
 IETDC Doc. No. A2B-8500, Revision 1, dated July 11, 2007, or later FAA approved 
 revision."
Data Pertinent to all Models,
Datum,Wing leading edge at side of fuselage
Leveling means,Level front and rear spars of stabilizer at fuselage.
Production basis,"Model S-1B1: None. Prior to original certification of each aircraft manufactured 
 subsequent to February 23, 1945, a CAA or FAA representative must perform a detailed 
 inspection for workmanship, materials, and conformity with the approved technical data, 
 and a check of the flight characteristics. 
 Model S-1B2 (block 1000): None. Prior to original certification of each aircraft, an FAA 
 representative must perform a detailed inspection for workmanship, materials, and conformity 
 with the approved technical data, and a check of the flight characteristics. 
 Model S-1B2 (block 2000): None. Before original airworthiness certification of each aircraft, 
 an FAA representative must perform a detailed inspection for workmanship, materials, and 
 conformity with the approved technical data, and a check of the flight characteristics. In the 
 even of an application for a standard airworthiness certificate or, if an applicant intends to 
 produce a new aircraft under 14 CFR § 21.183(d), and the applicant is manufacturing, building, 
 or assembling to another person’s type certificate, the applicant must provide evidence of 
 permission from the type certificate holder. Conduct of such activity without written evidence of 
 permission may be a violation of 49 U.S.C. § 44704(a)(3)."
Optional Equipment,"A plus (+) or minus (-) sign preceding the weight of an optional item indicates the net weight 
 change when that item is installed. Approval for the installation of all items of equipment listed 
 herein has been obtained by the aircraft manufacturer except those items preceded by an asterisk 
 (*). This symbol denotes that approval has been obtained by someone other than the aircraft 
 manufacturer. An item so marked may not have been manufactured under a CAA or FAA 
 monitored or approved quality control system and, therefore, its conformity with CAA or FAA 
 approved technical data must be determined if the item is not identified by a CAA Form ACA- 
 186, FAA Form 186, FAA Form 8130-3, FAA PMA, or other evidence of CAA or FAA 
 conformity inspection or production approval."
"(a) U.S. Propellers, Inc., Model 76FGSA-64 fixed pitch wood,",
2,"Propeller spinner installation in accordance with Interstate Aircraft and 
 0.5 lb. (-62.3)"
Model S1B1,Engine and Engine Accessories - Fuel and Oil Systems
(a) G. & O. Model B-3670 in accordance with Interstate Aircraft and,
(a) Auto-Lite Model MBG-4011 in accordance with Interstate Aircraft and,
Model S1B1,(Item 301(a) battery and Item 310 engine-driven generator required)
"(b) Prestolite Model MZ-4206, MZ-4222, or MZ-4224 in accordance",
Model S1B2,"(Item 301(b) battery and Item 311(a), (b), or (c) engine-driven"
alternator required,"(c) Delco-Remy Part No. 1109506 or 1109511 in accordance with Arctic 
 18 lb. (-49.0) 
 Aircraft Company, Inc., Drawings No. R-2B-6001 and No. G-2B-8002"
Model S1B2,"(Item 301(b) battery and Item 311(a), (b), or (c) engine-driven"
alternator required,"(d) Electrosystems Part No. 234 in accordance with Arctic Aircraft 
 18 lb. (-49.0) 
 Company, Inc., Drawings No. R-2B-6001 and No. G-2B-8002"
Model S1B2,"(Item 301(b) battery and Item 311(a), (b), or (c) engine-driven"
Carburetor air filter installation,"(a) Air-Maze R-81 (U.S. Army Air Force Specification R28466), in 
 2.2 lb. (-48) 
 accordance with Interstate Aircraft and Engineering Corporation 
 Drawings No. P1-D-1B-6001, No. D-1B-6110, and No. B-1B-6115"
Model S1B1,"(b) AC A130-C or Fram CA101P.L. in accordance with Arctic Aircraft 
 2 lb. (-37.5) 
 Company, Inc., Drawings No. R-2B-6001 and No. D-2B-6102"
104,"Fuel pump installation in accordance with Arctic Aircraft 
 Company, Inc., Drawings No. R-2B-6002 and No. G-2B-8002"
Model S1B2,"(Item 301(b) battery and Item 311(a), (b), or (c) engine-driven"
alternator required,"(a) Engine-driven fuel pump - AC 40295 
 2 lb. (-32.3) 
 (b) Electric auxiliary fuel pump - Bendix 476087 
 2 lb. (-23.8)"
Cabin heater installation,"(a) Cabin heater in accordance with Interstate Aircraft and 
 1.2 lb. (-36.8)"
Model S1B1,"(b) Surface combustion heater - Surface Combustion Corporation 
 11 lb. (-23.6)"
"Model S582, in accordance with Interstate Aircraft and",
Model S1B1,"(c) Cabin heater in accordance with Arctic Aircraft Company, 
 1 lb. (-31.7)"
201,"Two main wheel/brake assemblies and tires 
 (a) Firestone 6C5YFB, 6.00 - 6 wheels with brakes and Firestone 
 34 lb. (-1.4)"
Model S1B1,"(b) Cleveland 40-28, 6.00 - 6 wheels with Cleveland 30-18 brakes 
 43.6 lb. (-1.4) 
 and Uniroyal 8.50 - 6, 4-ply tires"
Model S1B2,"(c) Cleveland 40-86B, 6.00 - 6 wheels with Cleveland 30-55 brakes 
 44.6 lb. (-1.4) 
 and Uniroyal 8.50 - 6, 4-ply tires"
Model S1B2,"(d) Cleveland 40-28, 6.00 - 6 wheels with Cleveland 30-18 brakes 
 49.7 lb. (-1.4) 
 and McCreary (Specialty Tires of America) ""Air Trac"" 
 8.50 - 6, 6-ply tires 
 (Model S-1B2) 
 (e) Cleveland 40-86B, 6.00 - 6 wheels with Cleveland 30-55 brakes 
 50.7 lb. (-1.4) 
 and McCreary (Specialty Tires of America) ""Air Trac"" 
 8.50 - 6, 6-ply tires 
 (Model S-1B2)"
(a) Firestone Model 206-8B tail wheel and tire in accordance with,
(c) Maule Model SFS-P8A-1-4 tail wheel assembly in accordance with,
(d) Scott Model 3000-A1 tail wheel assembly with Scott Part No. 1478,
(e) Scott Model 3200 tail wheel assembly with Scott Part No. 3243-1,
Two main wheel replacement skis,"(Eligible provided the propeller installation meets the minimum 9-in. 
 ground clearance requirement specified by § 04.611 of CAR Part 04 
 as amended to April 1, 1941)"
a Federal Model SC2,Use actual weight change
(b) United Airmotive Model 25-A in accordance with Arctic,
(a) Pee Kay Model 1800 or Model B1800 in accordance with Devore,
(b) EDO Model 089-2000 or Model 089A-2000 in accordance with,
"(a) Battery - 12 volt, Reading Model R-24, and box in accordance",
"(b) Battery - 12 volt, Gill Model G-35, and box in accordance with",
Position light installation,"(a) Position lights - U. S. Army Air Force Type A-8 (U. S. Army Air 
 2.3 lb. (+64.4) 
 Force Drawing No. 37B4962), 37B4962-5 left and right tail lights, 
 37B4962-1 upper left wing light, 37B4962-2 upper right wing light, 
 37B4962-3 lower left wing light, and 37B4962-4 lower right wing 
 light, and wiring, in accordance with Interstate Aircraft and 
 Engineering Corporation Drawings No. R-1B-0003, No. R-1B-1081, 
 No. R-1B-2002, No. D-1B-3012 prior to Rev. I, No. B-1B-8002 
 (S/N 1 through 14), and No. G-1B-8137 (S/N 15 through 253)"
"(b) Position lights - Grimes Model S (No. A-2064) tail light, Soderberg",
303,"Anti-collision light installation - Grimes No. 399 strobe light kit, 
 1.3 lb. (+145.3) 
 with Grimes No. 30-0465 strobe light assembly, Grimes No. 60-2250-1 
 power supply, and wiring, in accordance with Arctic Aircraft Company, 
 Inc., Drawings No. R-2B-0003, No. R-2B-1081, and No. G-2B-8002, 
 and Interstate Aircraft and Engineering Corporation Drawing No."
Model S1B2,"(Item 301(b) battery and Item 311(a), (b), or (c) engine-driven"
304,"Radio communications equipment installation in accordance with 
 Interstate Aircraft and Engineering Corporation Drawings No. 
 B-1B-8002 (S/N 1 through 14), No. G-1B-8137 (S/N 15 through 253),"
Model S1B1,(Item 301(a) battery and Item 310 engine-driven generator required)
(a) Receiver - Learadio Model AMR-12,
(b) Transmitter - Learadio Model AMT-12,
(c) Power supply - Learadio Model AMVP-12 or Model AMG-12,
Engineering Corporation Drawing No B1B8084,"(e) Antenna - trailing reel, Learadio ""Unihand"" antenna reel Type INM-603, 
 4 lb. (0) 
 Learadio No. 3888A trailing antenna fairlead, and trailing antenna 
 weight in accordance with Interstate Aircraft and Engineering 
 Corporation Drawing No. A-1B-8145 (S/N 1 through 22) or Learadio 
 No. A19511-A trailing antenna weight (S/N 23 through 253) 
 (f) Crystal - Learadio No. A-23743, No. A-23744, No. A-23745, 
 4 lb. (+ 6) 
 No. A-23746, or No. A-23747, and crystal holder in accordance 
 with Interstate Aircraft and Engineering Corporation Drawing"
305,"Radio navigation and communications equipment installation in 
 accordance with Arctic Aircraft Company, Inc., Drawings No. R-2B-1081, 
 No.G-2B-7001, No. G-2B-8002, and No. D-2B-8044"
Model S1B2,"(Item 301(b) battery and Item 311(a), (b), or (c) engine-driven"
"(a) Transceiver - Genave Alpha Model 200A or B, or King Model KX 145",
"(b) Antenna - VHF broadband communications, Genave Model C160,",
"(c) Antenna - Omni VOR navigation, Genave Model C172 or Antenna",
"Specialties Company (R. A. Miller) Model AV-532L 
 306. 
 Radio transmitter - emergency locator, Dorne & Margolin Model ELT-6",
with Dorne & Margolin Model Q18-1/A antenna and Dorne & Margolin,
307,"Instrument light installation in accordance with Interstate Aircraft and 
 Engineering Corporation Drawings No. R-1B-1081, No. B-1B-8002 (S/N 1 
 through 14), No. G-1B-8137 (S/N 15 through 253), and R-1B-8138"
Item 301a battery required,"(a) Standard Aircraft Products No. 1274A cockpit lamp with switch and 
 0.5 lb. (-3.4) 
 wiring (S/N 3 and 4) 
 (b) Fairchild Aviation Corporation ""Moonglow"" instrument light in 
 0.5 lb. (-3.4) 
 accordance with Interstate Aircraft and Engineering Corporation 
 Drawing No. A-1B-8099, with switch and wiring (S/N 1, 2, and 
 5 through 253)"
"308. 
 Instrument light installation- Grimes Model A1425-2-12 cockpit spotlight",
309,"Landing light installation - General Electric No. 4509 or No. Q4509, and 
 0.5 lb. (-50.5) 
 wiring, in accordance with Arctic Aircraft Company, Inc., Drawings No. 
 R-2B-0003 Rev. A, No. G-2B-6040, No. G-2B-7001, and No. G-2B-8002"
Model S1B2,"(Item 301(b) battery and Item 311(a), (b), or (c) engine-driven"
"310. 
 Engine-driven generator - 12 volt, Auto-Lite Model GDY-4106, in",
311,"Engine-driven alternator installation - 12 volt, in accordance with Arctic 
 Aircraft Company, Inc., Drawings No. R-2B-6001 and No. G-2B-8002"
"(a) Alternator - Prestolite Model ALE-8406 (40 amp), Model ALY-8403",
401,"Relief tube installation in accordance with Interstate Aircraft and 
 1.2 lb. (+26.5)"
402,Shoulder harness installations in accordance with Arctic Aircraft
Model S1B2,"(a) Shoulder harness installation - front seat 
 0.7 lb. (+17.3)"
SN 1010 through 1029,"(b) Shoulder harness installation - rear seat 
 0.7 lb. (+56.2)"
FAA Approved Airplane Flight Manual,Neglect weight change
(Model S-1B2 S/N 1001 through 1029)),
SN 1012 through 1029,"(b) Supplemental Airplane Flight Manual dated June 5, 1981, for seaplanes"
equipped with EDO Model 089-2000 or Model 089A-2000 floats,
SN 1001 through 1011,"(c) Airplane Flight Manual Supplement Rev. 1 dated June 5, 1981, for"
seaplanes equipped with EDO Model 089-2000 or Model 089A-2000,
601,"Auxiliary fuel tank installation - 32 gallon external auxiliary fuel tank 
 30.3 lb. (+19) 
 and auxiliary fuel transfer system in accordance with Arctic Aircraft"
(Model S-1B2(S/N 1001 through 1029 & S/N 2001 and on) landplane only),
NOTE 1,"A current weight and balance report including a list of equipment included in the certificated empty weight, and 
 loading instructions when necessary must be provided for each aircraft at the time of original certification."
a On the instrument panel,"""DO NOT BEGIN TO LOWER FLAPS ABOVE 75 MPH"""
b On the instrument panel,"""INTENTIONAL SPINS PROHIBITED WITH FLAPS EXTENDED"""
c On the instrument panel,"""FLY SOLO FROM FRONT SEAT ONLY"" 
 (d) On the fuel tank selector valve: 
 ""USE LEFT WING TANK FOR TAKE-OFF AND LANDING 
 RIGHT ON 20 GAL., LEFT ON 16¼ GAL., RES. ON 3¾ GAL., OFF"" 
 (e) On or immediately adjacent to the front of the baggage compartment:"
