Keyterm,Info
"101. 
 Starter, Jack and Heintz Model JH3L 
 (+35) 
 102 
 Vacuum pump, Pesco 3P-207-3A, Type B-12 
 (+30) 
 103 
 Engine nose shutter assembly 
 ( +9) 
 104 
 Oil cooler 
 (+33) 
 105 
 Wobble pump 
 (+67) 
 Landing Gear and Floats 
 201 
 (+84) 
 202 
 (+335) 
 203 
 Two floats Model UC64AS only 
 a 
 MacDonald Bros. Edo 55-7170A installed in accordance with 
 Noorduyn Dwg. No. 16-35100. 
 (b) Edo Yd-6470 installed in accordance with Noorduyn Dwg. No. 16-35001. 
 208 
 Two skis 
 a 
 Federal Model AW-7550 
 Use actual weight change 
 *(b) Wesco Model G-8000 installed in accordance with Western 
 Use actual weight change 
 Aircraft equipment Company Dwg. Nos. 10 and 148. 
 Ski and Float Installation (MK V) 
 209 
 Ski installation, Federal AWA 7550 with retractable hydraulic actuated skis. 
 Federal Drawing No 10B1224 11R434E 
 210 
 Ski installation, NWI Drawing No. 120301/A 
 Main ski NWI MS 7500 
 Main pedestal, M & C P4E. 
 211 
 Ski installation, CPAL Drawing No. 25UR-11062/B 
 Main ski, Elliott Bros. E-16 or A.M.B. 13A 
 Main pedestal, M & C P4E. 
 212 
 Ski installation, Noorduyn Drawing No. 16-33901 
 Main skis Noorduyn 1633928 
 Main pedestal Noorduyn 1633976 
 213 
 Ski installation, Aircraft Overhaul & Repairs Ltd. 
 Drawing No. 926, Noorduyn Drawing No. 16-33901 
 Main ski base Norseman 29C33902 
 Main ski pedestal, spring-trimmed with added harness. 
 214 
 Ski wheel installation, Northwest Industries Drawing No. 120305 ""A"" Type I, or W.P. Dunphy Drawing No. R.30. 
 Main Ski NWI MS 7500E 
 215 
 Ski installation, Saskatchewan Government Airways Drawing Nos. SGA 91 and SGA 92. 
 Main ski base, C.C. & F. Model 16-8BR (drawing no. 29-339140 or Noorduyn Drawing No. 16-339108). 
 216 
 Ski installation CPAL 25R2276 
 Main ski base, Elliott E-16 or A.M.B. 12 
 Main ski pedestal, M & C P4D. 
 217 
 Ski installation, Noorduyn Drawing No. 29S33901 
 Main ski base, Noorduyn Drawing Nos. 16-33996, 16-339140, 16-33992, 16-339101, 16-339108, 16-339128. 
 218 
 Ski installation, NWI Drawing No. R15300 
 Main ski, M.S. 7500 (ski wheel) 
 219 
 Ski installation, TransAir Ltd. Drawing NO. 0134 and Engineering Notice No. E 135 
 Main ski base, Federal D 8000 
 Main ski pedestal, M & C P4E. 
 220 
 Float installation, Noorduyn Drawing No. 16-35100 with Edo 55-7150A floats. 
 221 
 Float installation Noorduyn Drawing No. 29-35201 to 29-35210 inclusive with Edo 55-7170A floats (OPAS 
 drenching gear 
 222 
 Float installation Noorduyn Drawing No. 16-35001 with Edo Yd 6470 floats. 
 223 
 Auxiliary fin on seaplane: for export to the United States of America (see Item 601). 
 Electrical Equipment 
 301 
 Generator, 24 volt, 50 amp., Leece-Neville type M-3 (+ 30.5) 
 302 
 (a) Battery, Exide G-1, 24 volt 
 (+ 99) 
 (b) Battery, Exide G-1, 24 volt, with slide support 
 75 lbs. (+236) 
 (Dwg. No. 29-54012) 
 303 
 Two retractable landing lights AN30953 
 (+105.5) 
 304 
 Windshield-wiper installation, Marquette 37V6E-1, 24 volt, 
 9 lbs. (+ 83) 
 in accordance with All American Aviation Dwg. X10754. 
 (Left side only with Item 403) 
 Interior Equipment 
 401 
 One CO2 fire extinguisher bottle 
 24 lbs. (+ 66.5) 
 402 
 Two hand fire ext. (1 qt.) 
 5.5 lbs. ea. (+ 95) & (+188) 
 403 
 Safety-Glass windshields (2) (Dwg. No. 29-31801) 
 +22 lbs. (+65) 
 404 
 Cabin heater, Surface Combustion Co. ABV-50D-H7A 
 34 lbs. (+109) 
 (Dwg. No. 16-53401) (See NOTE 2(n) for required 
 modifications prior to operation 
 Miscellaneous 
 601. 
 Auxiliary fin: An auxiliary fin must be constructed and installed in Model UC-64AS in accordance with either 
 Noorduyn Dwg. No. 16-35138 (Canadian Car & Foundry Company, Limited, 621 West Craig Street, Montreal, 
 Canada); Dwg. No. 8625 (Horvath and Jacks Co., 1622 N.E. Second Ave., Miami, Fla.); Dwgs. No. 4-79-2, 3-79-3 
 and 3-79-4 (Transmarine Airlines, Inc., 112 Park Avenue, New York, N. Y.); or an auxiliary fin installed at an arm 
 of 320 in. Such fin should be approximately 53 in. in length, 19 in. in height, have an area of 5.5 sq. ft., be 
 constructed to withstand a bending load of 30 lbs. per sq. ft. with no permanent set and be demonstrated as 
 satisfactory by flight test 
 602 
 All American Type AAS-4 mail pick-up and delivery device (All American Aviation, Inc. 
 installation Dwg NoX10755 
 a 
 Pick-up unit 
 92 lbs. (+210) 
 b Knives 
 14 lbs. (+ 83) 
 c 
 Arm support assembly and jack 
 19 lbs. (+ 88) 
 d Pumps and valves 
 10 lbs. (+190) 
 e 
 Pulley trusses 
 14 lbs. (+233) 
 f 
 Guard, tail-strut 
 5 lbs. (+300) 
 g 
 Guard, tail-wheel 
 3 lbs. (+330) 
 h Guard tierods 
 7 lbs. (+301) 
 i 
 Auxiliary seat 
 6 lbs. (+175) 
 j 
 Pick-up arm 
 7 lbs. (+138) 
 k Pulley and frame assembly 
 51 lbs. (+215) 
 l 
 Hatch assembly 
 32 lbs. (+205) 
 (m) Purden release and Operators emergency belt 
 7 lbs. (+190) 
 22 lbs. (+156) 
 o 
 3 Right bins and straps (capacity 573 lbs., total) 
 38 lbs. (+126) 
 (p) 2 Left bins and straps (capacity 382 lbs., total) 
 27 lbs. (+116) 
 (q) Belly cargo compartment (capacity 150 lbs.) installed in accordance with 
 -43 lbs. (+164) 
 Noorduyn Dwg. 29-310188, in place of rear fuselage 80 gal. fuel tank. 
 The following speed and weight limitations shall be observed during pick-up and delivery: 
 Maximum Speed 
 Maximum Load 
 150 
 60 
 140 
 70 
 130 
 80 
 120 
 90 
 NOTE 1. Current weight and balance report including list of equipment included in certificated empty weight and loading 
 instructions when necessary, must be in each aircraft at the time of original certification and at all times thereafter 
 Each airplane must be weighed to determine its weight and balance prior to original certification unless a satisfactory 
 Army weight and balance report is available. 
 NOTE 2. Prior to certification as a civil aircraft the following must be accomplished: 
 (Applies to all models: UC-64, UC-64A, UC-64AS, and MK V)",
a,"The following placards must be installed in full view of the pilot: 
 (1) ""Intentional Spins Prohibited."" 
 (2) ""Use 15° flaps for take-off."" 
 (3) ""Use rear fuselage fuel tank in level flight only."" 
 (4) For UC-64AS only: ""CAUTION: Water rudders must be raised before take-off and left in that position 
 during flight and until taxing recommences."" 
 (b) Mark instruments for approved operation limits."
c,"Date of conversion to certificated status must be marked on identification plate. 
 (d) Fuel gauges must be checked for accuracy."
e,Tie-downs suitable to prevent shifting of cargo must be provided if cargo is to be carried.
f,"Passenger seats and safety belt installations other than originally provided by the manufacturer must be of an 
 approved type or shown to meet the strength requirements of CAR 4. Bucket type sets are acceptable."
g,"All fuel tank filler caps or adjacent surface must be marked to indicate the minimum octane fuel and the tank 
 capacity. 
 (h) The oil tank filler cap must be marked ""OIL"" and indicate capacity."
i,"(1) For day operation, non-trip-free circuit breakers in circuits used in day operation must be replaced with 
 trip-free breakers as soon as such breakers become generally available. Airplane should be restricted to 
 day operation. 
 (2) To make the airplane eligible for night operation, the following must be accomplished: 
 Install approved landing flares. 
 Replace all non-trip circuit breakers with trip-free breakers as soon as such breakers become generally 
 available. 
 Install approved type position lights."
j,"Inspect the carburetor hot air intake system to ascertain that there is no leakage of cold air between the hot air 
 shroud and the carburetor. Also determine that the butterfly gate assembly and valve spring fit properly. These 
 items must be satisfactory to obtain adequate carburetor air heat rise. Also ascertain that the carburetor air 
 mixing chamber is securely braced to the engine to prevent failure due to the excessive overhang."
l,"Seal any openings in the firewall with material equivalent to the firewall material. 
 (m) The engine nameplate must have the following information added: 
 ""C.A.A. Specification No. 5E-2."" 
 (n) The Surface Combustion fuel burning heater must be made inoperative by disconnecting and plugging the fuel 
 line as near the engine as practicable unless the following modifications are accomplished: 
 (1) A fire resistant bulkhead must be installed between the heater and the belly fuel tank. A firewall having 
 the 
 fire resistant qualities specified in CAR 03.4700 will be acceptable. 
 (2) A fuel shut-off valve, controllable from the pilots' compartment must be installed in the fuel line between 
 the engine and the heater. 
 (3) Shrouds must be installed on the heater exhaust and drain lines to isolate the lines from the airframe. 
 NOTE 3. The following Noorduyn Aviation Limited and Canadian Car & Foundry Company reports are listed for information"
743,Conversion of Norseman VI fuselage fuel tank compartments to Norseman V baggage compartments.
754,Conversion of Norseman VI wing assembly to Norseman V wing assembly.
756,Conversion of Norseman VI radio installation to Norseman V radio installation.
758,Removal of unnecessary military service equipment.
760,Mods to front belly tank and filler neck well installation.
762,Relocation of battery.
780,Installation of folding bench seats or passenger charts.
761,Same as N.A.L. Report No. 760.
772,Substitution of Grimes landing light for U.S.A.A.F. type.
775,Installation of improved exhaust tail pipe.
776,Installation of new design pilot and co-pilot seats.
777,Installation of metal doors and window frames.
780A,Installation of upholstered passenger chairs.
789,Relocation of B-16 compass.
791,Installation of auxiliary baggage compartment at (+236).
792,"Installation of folding bench type seats. 
 All Noorduyn Aviation Limited and Canadian Car and Foundry Company Report Numbers and Drawing Numbers 
 are available from Northland Aircraft Service, Attn: Gordon H. Hughes, Number One Hughes Road, P.O. Box 220, 
 Ignace, Ontario, Canada P0T - 1T0. 
 NOTE 4. Aircraft Specification (AS) No. A-2-578 is held in public domain due to non-existence of AS holder. The 
 manufacturer appearing in the AS is the last known holder of AS No. A-2-578. 
 NOTE 5. The owner/operator should report any failures, malfunctions, and defects in accordance with Federal Aviation"
Regulation Part 213,"NOTE 6. Previous revision (Revision 3) was dated March 10, 1954."
