Keyterm,Info
Airspeed Limits IAS,"LA-1 through LA-204 
 LA-202, LA-205 
 except LA-202 
 and on 
 Maximum operating speed 
 253 knots (291 mph) 
 253 knots (291 mph) 
 up to 12,600 ft. 
 Max operating Mach No. 
 .48 
 .48 
 Maneuvering speed 
 171 knots (197 mph) 
 170 knots (196 mph) 
 Maximum flap extension speed 
 Approach position 32.5% 
 184 knots (212 mph) 
 183 knots (211 mph) 
 up to 27,700 ft. 
 100% position 40° 
 144 knots (166 mph) 
 146 knots (168 mph) 
 Landing gear extended 
 184 knots (212 mph) 
 183 knots (211 mph) 
 Landing gear operation 
 Extension 
 184 knots (212 mph) 
 183 knots (211 mph) 
 Retraction 
 166 knots (191 mph) 
 165 knots (190 mph)"
CG Range landing gear,"(+154.8) to (+164.0) at 10,950 lbs."
extended,"(+150.0) to (+164.0) at 9,484 lbs. or less 
 Straight line variation between points given. 
 Moment change due to retracting landing gear (-5340 in.-lb.)"
Empty Weight CG Range,None
Maximum Weight,"Ramp 
 11,030 lbs. 
 Takeoff 
 10,950 lbs. 
 Landing 
 10,950 lbs. 
 Zero fuel 
 9,600 lbs. 
 (See NOTE 1)"
Minimum Crew,One pilot
No of seats,"Crew (+129), passenger variable, see loading instructions. 
 Maximum passengers: 9"
Maximum Baggage,403 lbs. (+276)
Fuel Capacity,"Tank 
 Cap. Gal. 
 Usable Gal. 
 Arm 
 Auxiliary LH 
 41.5 
 41 
 +173 
 Auxiliary RH 
 41.5 
 41 
 +173 
 Main LH 
 195 
 194 
 +154 
 Main RH 
 195 
 194 
 +154 
 See NOTE 1(a) for data on unusable fuel."
Oil Capacity,"29 qt. total at +92 (includes 12 qt. usable in two integral engine tanks 
 See NOTE 1(b) for data on undrainable oil."
Maximum Operating Altitude,"31,000 ft."
Control Surface Movements,"Wing flap 
 Maximum 40° 
 Aileron tab 
 Up 15° 
 Down 15° 
 Aileron 
 Up 16° 
 Down 22° 
 Elevator tabs 
 Up 0° 
 Down 15° 
 Elevator 
 Up 20° 
 Down 17° 
 Rudder tab 
 Right 15° 
 Left 15° 
 Rudder 
 Right 25° 
 Left 25°"
Serial Nos eligible,LA-2 and on
Datum,Located 160 in. forward of the wing main (forward) spar centerline.
Leveling Means,Two external screws on left side of fuselage forward of entrance door.
Certification Basis,"FAR Part 23 dated February 1, 1965, as amended through 23-16 except 
 FAR 23.967(a)(5) is to be as amended through 23-18; FAR Part 36 dated 
 December 1, 1969, as amended through 36-5; SFAR 27 dated February 1, 
 1974, as amended through 27-2; and Special Conditions 23-85-CE-11, as amended. 
 Compliance with ice protection has been demonstrated in accordance with FAR 23.1419 
 when ice protection equipment is installed in accordance with the airplane equipment list. 
 Equivalent Safety Findings: 
 FAR 23.621 (S/N LA-2 through LA-186), 23.1323, 23.1545, 23.1583(a), 23.1305(v) 
 Application for Type Certificate dated January 12, 1977. 
 Type Certificate No. A31CE issued May 18, 1979, obtained by the manufacturer under 
 delegation option procedures."
Production Basis,"Production Certificate No. 8. Delegation Option Manufacturer No. CE-2 authorized to 
 issue airworthiness certificates under delegation option provisions of Part 21 of the 
 Federal Aviation Regulations."
Equipment,"The basic required equipment as prescribed in applicable airworthiness regulations 
 (see Certification Basis) must be installed in the aircraft for certification. 
 In addition, the following items of equipment are required: 
 1. 
 Stall warning lift transducer, P/N 101-380005-9, and lift computer, 
 P/N 101-380005-17. 
 2. 
 Maximum allowable airspeed indicator, P/N 109-384003-3, Pilot's and 
 Copilot's sides. 
 3. 
 Pilot's Operating Handbook, P/N 109-590010-3, S/N LA-2 through LA-204, 
 except LA-202. 
 4. 
 Pilot's Operating Handbook, P/N 109-590010-57, S/N LA-202, LA-205 and on."
Data Pertinent to All Models,
NOTE 1,"Current weight and balance data, loading information and a list of equipment included in basic empty weight must 
 be provided for each airplane at the time of original certification. 
 (a) Basic empty weight includes unusable fuel of 41 lbs. at (+157) in.) with 9 lbs. being undrainable. 
 (b) Basic empty weight includes engine oil of 58 lbs. at (+92 in.)"
NOTE 2,"All placards required in the FAA Approved Airplane Flight Manual (AFM) must be installed in the appropriate 
 location."
NOTE 3,"Mandatory retirement times for all structural components are contained in the Limitation Section, Chapter 4, of 
 the FAA Approved Beechcraft F90 Maintenance Manual. These limitations may not be changed without FAA 
 Approval."
NOTE 4,"The maximum propeller shaft overspeed limit is 110 percent (2090 rpm). 100 percent propeller shaft speed is 
 defined as 1900 rpm and is the normal steady state operating limit. Gas generator speeds up to 102.6 percent are 
 permissible for 2 seconds and to 101.5 percent for unlimited periods subject to applicable temperature and other 
 limits. 100 percent gas generator speed is defined as 37,500 rpm."
NOTE 5,"(a) Flight idle propeller low pitch is set so that at 1800 rpm there shall be an indicated 600 ±40 ft.-lb. torque 
 corrected to sea level standard day. 
 (b) Secondary flight and ground low pitch stop is set so that at 1800 rpm there shall be an indicated torque 
 of 350 ±40 ft.-lb. torque corrected to sea level standard day."
NOTE 6,"Emergency use of MIL-G-5572: 
 Grades 80/87, 91/98, 100/130 and 115/145 are permitted for a total time period not to exceed 150 hours’ time 
 between engine overhaul periods. It is not necessary to purge the unused fuel from the system when switching 
 fuel types."
