Keyterm,Info
III MODEL NUMBER,"S-76C (Transport Helicopter, Category B), Approved March 15, 1991 
 (Transport Helicopter, Category A), Approved April 12, 1991"
ENGINES,"2 Turbomeca Arriel 1S1 
 or 
 2 Turbomeca Arriel 2S1 
 or 
 2 Turbomeca Arriel 2S2 (See Note 16.)"
FUEL,"JP-4***/JP-5**/JP-8/Jet A*/Jet A1*/Jet B*/GB6537-94(RP-3)* 
 Fuels with anti-ice additive can be used without temperature limitation. 
 * Fuels without anti-ice additive shall be mixed with appropriate additive 
 below +4oC (40oF). (See Note 6.) 
 ** Not to be used below -26oC (-15oF). 
 *** Applicable to Arriel 1S1 only"
OIL,"5 cst synthetic oil for normal use 
 For approved types and brands, refer to S-76C Flight Manual, 
 Sikorsky P/N SA 4047-76C-1 (W/Arriel 1S1 engine configuration) or S-76C 
 Flight Manual, Sikorsky P/N SA 4047-76C-10 and SA 4047-76C-14 (W/Arriel 
 2S1 engine configuration), or SA 4047-76C-15 (W/Arriel 2S2 engine 
 configuration)."
ENGINE AND TRANSMISSION LIMITS,"Arriel 1S1 Configuration 
 SEA LEVEL STATIC / STANDARD DAY 
 ENGINE 
 TRANSMISSION 
 TORQUE 
 TORQUE 
 GAS GENERATOR 
 POWER TURBINE 
 LIMITS 
 LIMITS 
 SPEED LIMITS(N1) 
 INLET (T5)"
Takeoff,"104.0 % 
 100.0 % 
 100.0 % 
 845 deg C 
 104.0 % 
 100.0 % 
 100.0 % 
 845 deg C"
OEI212 minutes,"127.0 % 
 136.0 % 
 102.7 %** 
 885 deg C 
 110.0 % 
 128.0 % 
 102.2 %* 
 868 deg C"
20 second Transient OEI,"148.0 % 
 - - - 
 105.35 %*** 
 920 deg C"
20 second Transient,"- - - 
 - - - 
 105.35 %*** 
 - - -"
10 second Transient,"- - - 
 115.0 % 
 - - - 
 - - -"
5 second Transient OEI,"- - - 
 150.0 % 
 - - - 
 - - -"
5 second TransientStarting,"- - - 
 - - - 
 - - - 
 865 deg C 
 * Cockpit gauge biased to read 101.2 % 
 ** Cockpit gauge biased to read 101.7 % 
 *** Cockpit gauge biased to read 104.35 % 
 Arriel 2S1 Configuration 
 SEA LEVEL STATIC / STANDARD DAY 
 ENGINE 
 TRANSMISSION 
 TORQUE 
 TORQUE 
 GAS GENERATOR 
 POWER TURBINE 
 LIMITS 
 LIMITS 
 SPEED LIMITS(N1) 
 INLET (T5)"
Takeoff 5 minutes,"103.7 % 
 100.0 % 
 101.2 %* 
 912 deg C"
30 minute see Note 13,"103.7 % 
 100.0 % 
 101.2 %* 
 912 degC 
 103.7 % 
 100.0 % 
 99.0 %** 
 877 deg C"
OEI 30 second,"134.6 % 
 136.0 % 
 105.8 %**** 
 1000 deg C"
OEI 2 minutes,"126.7 % 
 136.0 % 
 102.4 %*** 
 941 deg C 
 116.7 % 
 128.0 % 
 101.2 %* 
 912 deg C"
20 second Transient,"160.4 % 
 - - - 
 102.3 %*** 
 - - -"
10 second Transient,"- - - 
 115.0 % 
 - - - 
 - - -"
10 second Transient starting,"- - - 
 - - - 
 - - - 
 865 deg C"
5 second TransientOEI,"- - - 
 150.0 % 
 - - - 
 - - - 
 * Cockpit gauge biased to read 100.0 % 
 ** Cockpit gauge biased to read 97.8 % 
 *** Cockpit gauge biased to read 101.2 % 
 **** Cockpit gauge biased to read 104.6 % 
 Arriel 2S2 Configuration 
 SEA LEVEL STATIC / STANDARD DAY 
 ENGINE 
 TRANSMISSION 
 TORQUE 
 TORQUE 
 GAS GENERATOR 
 POWER TURBINE 
 LIMITS 
 LIMITS 
 SPEED LIMITS(N1) 
 INLET (T5)"
Takeoff 5 minutes,"103.7 % 
 100 % 
 101.88 %* 
 930 deg C"
30 minute see Note 13,"103.7 % 
 100 % 
 101.88 %* 
 930 deg C 
 103.7 % 
 100 % 
 99. 71 %** 
 893 deg C"
OEI 30 second,"134.9 % 
 136 % 
 105.89 %*** 
 996 deg C"
OEI 2 minutes,"127.0 % 
 136 % 
 102.38 %**** 
 944 deg C 
 115.0 % 
 128 % 
 101.28 %***** 
 926 deg C"
20 second Transient,"160.4 % 
 - - - 
 102.98 %****** 
 - - -"
10 second Transient,"- - - 
 115.0 % 
 - - - 
 - - -"
10 second Transient starting,"- - - 
 - - - 
 - - - 
 840 deg C"
5 second TransientOEI,"- - - 
 150.0 % 
 - - - 
 - - - 
 * Cockpit gauge biased to read 100.0 % 
 ** Cockpit gauge biased to read 97.8 % 
 *** Cockpit gauge biased to read 103.9 % 
 **** Cockpit gauge biased to read 100.5 % 
 ***** Cockpit gauge biased to read 99.4 % 
 ****** Cockpit gauage biased to read 101.1%"
Engine Torque,100% = 657.6 foot-pounds
ROTOR LIMITS,"POWER OFF 
 Maximum 115% Nr (336 r.p.m.) 
 Minimum 91% Nr (266 r.p.m.) 
 POWER ON 
 Maximum 108% Nr (316 r.p.m.) except 109% for less than 20 seconds (w/2S1 engine only) 
 Maximum 108% Nr (316 r.p.m.) except with torque below 26%, then 110% Nr (w/1S1 engine only) 
 Minimum 106% Nr (dual engine operation) 
 Minimum 100% Nr (one engine inoperative) (OEI)"
VNE never exceed Power On,"155 knots (IAS). See Flight Manual for variations of VNE with 
 temperature and pressure altitude."
VLEVLOgear extendedgear operating,130 knots (IAS)
VNE Power Off,"136 knots (IAS) 
 Below 80 lbs. fuel remaining per tank, avoid sustained pitch down attitudes in 
 excess of 5o nose low."
Gross,"199.2 
 204.3"
11700,"11,700 
 197"
11000,"11,000 
 210 
 9,500 
 9,250 
 9,250 
 8,500 
 7,500 
 7,500 
 7,350 
 7,350 
 199 
 (minimum allowable weight) 
 194 
 197 
 204.3 
 208.2 
 210 
 199.2 
 STATION - INCHES 
 For effect of landing gear position, refer to loading section of flight manual."
LATERAL CG LIMITS,"Up to 11,400 lbs: 
 +3.5 inches maximum 
 Above 11,400 lbs: 
 +2.5 inches maximum 
 Below 10,800 lbs (w/hoist load, 
 hover only): 
 +4.5 inches maximum"
EMPTY WEIGHT CG RANGE,None
DATUM,200 inches forward of main rotor centroid
LEVELING MEANS,"Leveling plate at STA 176, BL 35, L.H. and plumbline from upper frame of the 
 aft doorway"
MAXIMUM WEIGHT,"11,700 lbs."
MINIMUM CREW,"2 (IFR) 
 1 (IFR) when appropriately equipped and operating to approved flight manual 
 or flight manual supplement (See Note 15.) 
 1 (VFR)"
NUMBER OF SEATS,"2 cockpit 
 13 cabin maximum"
MAXIMUM BAGGAGE,600 lbs.
FUEL CAPACITY,286.4 gals. (281.2 usable) at (216.7) (see Note 1)
OIL CAPACITY,1.27 gals. per engine
MAXIMUM OPERATING DENSITY ALTITUDE,With 1S1 Engine Configuration
Enroute,"15,000 feet"
Takeoff and landing,"Cat. B: 
 11,000 feet 
 Cat. A: 
 5,000 feet 
 With 2S1 or 2S2 Engine Configuration"
Enroute,"15,000 feet"
Takeoff and landing,"Cat. B: 
 15,000 feet 
 Cat. A: 
 5,000 feet"
AMBIENT TEMPERATURE LIMITS,-34.4oC (-30oF) to ISA +37oC; not to exceed 49oC (120oF)
MANUFACTURERS SERIAL NUMBERS,"Sikorsky Aircraft Corporation under Production Certificate Number 105: 
 760269, 760375 through 760378, 760383 through 760386, 760388 through 
 760390, 760392, 760394, 760396 through 760398, 760400 through 760402, 
 760405 through 760408, 760411, 760412, 760415, 760417 through 760424, 
 760426, 760431, 760432, 760434 through 760436, 760438, 760440, 760446, 
 760453, 760456, 760457, 760459 through 760461, 760463, 760464, 760466 
 through 760506, 760508 through 760634, 760636, 760637, 760639, 760641, 
 760643, 760645, 760647 through 760652, 760654 through 760657, 760659 
 through 760685, 760687 through 760689, 760691 through 760693, 760695 
 through 760700, 760702, 760703, 760705 through 760707, 760709, 760710, 
 760712, 760713, 760715, 760716, 760718, 760719, 760721, 760722, 760724, 
 760725, 760727, 760728, 760730, 760732, 760733, 760735, 760736, 760738, 
 760742, 760744, 760749, 760752, 760761, 760769, 760794, 760797, 760805 
 through 760822 are eligible. 
 Keystone Helicopter Corporation for Production under Type Certificate Only: 
 760635, 760638, 760640, 760642, 760644, 760646, 760653 and 760658 are 
 eligible. 
 Keystone Helicopter Corporation under Production Certificate Number 121NE: 
 760686*, 760690, 760694, 760701, 760704, 760708, 760711, 760714, 760717, 
 760720, 760723, 760726, 760729, 760731, 760734, 760737, 760739 through 
 760741, 760743, 760745 through 760748, 760750, 760751, 760753 through 
 760760, 760762 through 760768, 760770 through 760793, 760795, 760796, 
 760798 through 760804 are eligible. 
 * 760686 originally designated as eligible for production by Keystone 
 Helicopter Corporation under Type Certificate Only and redesignated upon 
 issuance of Production Certificate Number 121NE."
IV MODEL NUMBER,"S-76D (Transport Helicopter, Category B), Approved October 12, 2012 
 (Transport Helicopter, Category A), Approved December 19, 2013"
ENGINES,2 Pratt and Whitney Canada PW210S
FUEL,"FUEL 
 ISSUING"
AUTHORITY,"TYPE (1) 
 SPECIFICATION 
 TEMPERATURE 
 RANGE (2) 
 Jet A 
 ASTM D1655 
 –40°C (–40°F) to 52°C 
 (126°F)"
Commercial,"Jet A-1 
 ASTM D1655 
 –40°C (–40°F) to 52°C 
 (126°F) 
 No. 3 Jet Fuel 
 PRC GB6537 
 –40°C (–40°F) to 52°C 
 (126°F) 
 JP-5 
 MIL-DTL-5624 
 –40°C (–40°F) to 52°C 
 (126°F) 
 Military 
 JP-8 
 MIL-DTL-83133 
 –40°C (–40°F) to 52°C 
 (126°F)"
NOTES,1. Any approved fuel or mixture of approved fuels may be used. Refer to the Pratt & Whitney
Canada,"PW210S 
 Maintenance 
 Manual 
 for 
 a 
 complete 
 list 
 of 
 acceptable 
 and"
alternateemergency fuels,2. Fuel anti-icing additive must be used below 4°C (40°F) for fuels supplied without anti-icing
OIL,"Brand 
 Supplier"
AeroShell Turbine Oil 500,Shell Oil Company
BP Turbo Oil 2380,Air BP
Castrol 5000,Castrol Ltd.
Mobil Jet Oil II,Exxon Mobil Chemical Company
Turbonycoil 600 II,Nyco S.A.
OPERATING,"TIME 
 ENGINE 
 ITT (C) 
 NG (%) 
 NP"
CONDITION,"TORQUE LIMIT 
 (%) 
 (%)"
TAKEOFF AEO,"5 MIN 
 100 (1) 
 932-924 (1)(2) 
 100.0 (1) 
 108"
HIP AEO 3,"30 MIN 
 100 (1) 
 924 (1) 
 100.0 (1) 
 108"
MAXIMUM,"-- 
 100 (1) 
 886 
 98.8 
 108"
CONTINUOUS,AEO
TRANSIENT,"20 SEC 
 136 
 980 
 101.8 
 118 
 AEO"
30 SEC OEI,"30 SEC 
 140 (1) 
 1006 (1) 
 102.7 (1) 
 108"
2 MIN OEI,"2 MIN 
 136 (1) 
 980 (1) 
 101.8 (1) 
 108"
MAXIMUM,"-- 
 128 (1) 
 924 (1) 
 100.0 (1) 
 108"
CONTINUOUS,OEI
TRANSIENT OEI,"5 SEC 
 145 
 1015 
 103.3 
 115 
 (30 SEC OEI) 
 (30 SEC OEI) 
 (30 SEC 
 OEI) 
 141 
 989 
 102.3 
 (2 MIN OEI) 
 (2 MIN OEI) 
 (2 MIN 
 OEI) 
 20 SEC 
 136 
 980 
 101.8 
 118 
 (Max Cont OEI) 
 (Max Cont 
 (Max Cont 
 OEI) 
 OEI)"
GROUND IDLE,"20 SEC 
 -- 
 790 
 -- 
 -- 
 -- 
 -- 
 760 
 -- 
 --"
OPERATING,"TIME 
 ENGINE 
 ITT (C) 
 NG (%) 
 NP"
CONDITION,"TORQUE LIMIT 
 (%) 
 (%)"
STARTING,"2 SEC 
 -- 
 825 
 -- 
 -- 
 60 SEC 
 -- 
 750 (4) 
 -- 
 --"
NOTES,"will decrease from 932C to 924C over a 3 minute period. The limits increase back to 932C 
 when the ITT decreases below 886C. 
 3. Hovering at Increased Power (HIP): Use of Takeoff limits during hover operations in excess"
of 5 minutes,4. ITT limiting occurs at 740C. An automatic abort will be commanded (on ground only) if the
ITT reaches 765C,5. Limit in parentheses refers to currently selected OEI limit.
Engine Torque,100% = 657.6 foot-pounds
APPROVED GEARBOX OILS,"TYPE 
 LOW TEMPERATURE LIMIT 
 BP Turbo Oil 25 (Preferred) 
 –40°C / –40°F"
Other Approved DODPRF85734 Oils,–40°C / –40°F
MAIN GEARBOX TORQUE,ALL ENGINES OPERATING (AEO)
MGB TORQUE ,"NO INSPECTION REQUIRED 
 INSPECTION 
 REQUIRED 
 0% to 100% 
 Continuous 
 100% to 115% 
 10 SEC 
 >10 SEC 
 >115% 
 Any Occurrence 
 ONE ENGINE INOPERATIVE (OEI)"
MGB TORQUE ,"NO INSPECTION REQUIRED 
 INSPECTION 
 REQUIRED 
 0% to 128% 
 Continuous 
 128% to 136% 
 2 MIN 
 >2 MIN 
 136% to 140% 
 30 SEC 
 >30 SEC 
 140% to 150% 
 5 SEC 
 >5 SEC 
 >150% 
 Any Occurrence"
Maximum 120 PSI,"Cautionary: 90 PSI to 120 PSI 
 Normal: 50 PSI to 90 PSI 
 Cautionary: 20 PSI to 50 PSI"
Minimum 20 PSI,MGB OIL TEMPERATURE (see Note 22)
With v303 Software,With v400 Software
Maximum 135°C,Maximum: 135°C
Cautionary 120°C to 135°C,Cautionary: 115°C to 135°C
Normal 15°C to 120°C,Normal: 15°C to 115°C
Cautionary –20°C to 15°C,Cautionary: –20°C to 15°C
Minimum –20°C,Minimum: –20°C
Transient Minimum 74,Transient Minimum at touchdown while executing an autorotative landing: 68%
Cautionary 108 to 115,Normal Operating Rotor Speed (AEO): 106% to 108%
Cautionary AEO 91 to 106,"Normal Operating Rotor Speed (OEI above best rate of climb airspeed): 106% to 108% 
 Normal Operating Rotor Speed (OEI up to best rate of climb airspeed): 100% to 108%"
Transient Minimum 91,Transient Minimum at touchdown during an OEI landing: 68%
VNE never exceed Power On,"155 knots (IAS). See Flight Manual for variations of VNE PWR ON with 
 density altitude."
VNEgear extendedgear operating,130 knots (IAS)
VNE Power Off,"136 knots (IAS). See Flight Manual for variation of VNE PWR OFF with density 
 altitude."
CENTER OF GRAVITY CG RANGE,"Note: For the above charts, the effect of landing gear retraction on center of gravity need not be considered. The 
 limits depicted in the diagrams are appropriate for flight with main landing gear extended or retracted."
LATERAL CG LIMITS,"Up to 11,400 lbs: 
 +3.5 inches maximum 
 11,400 lbs – 11,875 lbs 
 +2.5 inches maximum 
 11,875 lbs – 12,000 lbs (Ground Only) +1.9 inches maximum 
 SAR (Below 10,800 lbs, hover) 
 +4.5 inches maximum"
EMPTY WEIGHT CG RANGE,None
DATUM,200 inches forward of main rotor centroid
LEVELING MEANS,"Leveling plate at STA 176, BL 35, L.H. and plumbline from upper frame of the 
 aft doorway"
MAXIMUM WEIGHT,"11,875 lbs. (takeoff) 
 12,000 lbs. (ground operations)"
MINIMUM CREW,"1 (IFR) 
 1 (VFR) 
 3 (SAR; 2 Pilots, 1 Hoist Operator)"
NUMBER OF SEATS,"2 cockpit 
 12 cabin maximum"
MAXIMUM BAGGAGE,600 lbs.
FUEL CAPACITY,"Aircraft 761004 through 761036: 298 gals. (290 gals. usable) at (216.8) 
 (See Note 1.) 
 Aircraft 761037 and subsequent: 292 gals. (284 gals. usable) at (219.5) 
 (See Note 1.)"
OIL CAPACITY,1.281 gal/engine
MAXIMUM OPERATING DENSITY ALTITUDE,"Enroute: 15,000 feet 
 Takeoff and landing: Cat. B: 12,700 feet 
 Cat. A: 3,000 feet Horizontal, 5,000 feet Vertical"
AMBIENT TEMPERATURE LIMITS,"-35°C (-31°F) to ISA + 34°C (not to exceed 45°C / 113°F), see Note 22. 
 -35°C (-31°F) to ISA + 37°C (not to exceed 52°C / 126°F), see Notes 22, 23 
 For rigging information refer to Maintenance Manual."
MANUFACTURERS SERIAL NUMBERS,"Sikorsky Aircraft Corporation under Production Certificate Number 105: 
 761004 and up are eligible. 
 THE FOLLOWING DATA IS PERTINENT TO THE S-76A, B & C MODELS OF THIS 
 SERIES"
