Keyterm,Info
CG range and Datum,"The nose gear retraction moment is 18,600 in.-lb. and moves C.G. forward. 
 The main gear retracts parallel to the Wing Reference Axis; hence, 
 has no effect on airplane C.G. 
 All stations noted in the Data Sheet are Body Stations unless 
 identified specifically as moment arms. Dwg. 69-10819 defines Body Stations and 
 moment arms. Datum is 50 in. forward of nose (moment arm = 0) for weight and 
 balance purposes. Horizontal distance of datum to average wing jack point is 
 810.5 in. 
 The weight and C.G. locations for Case I, II, and III operation are indicated in chart 
 below: 
 Case I 
 Gross Weight 
 Forward Limit 
 Aft Limit 
 248,000 lb. 
 15.0% MAC (Sta. 822.5) 
 32.0% MAC (Sta. 863.6) 
 238,000 lb. 
 14.0% MAC (Sta. 820.1) 
 35.0% MAC (Sta. 870.9) 
 220,000 lb. 
 14.0% MAC (Sta. 820.1) 
 35.0% MAC (Sta. 870.9) 
 190,000 lb. 
 14.0% MAC (Sta. 820.1) 
 33.3% MAC (Sta. 866.8) 
 185,000 lb. 
 16.0% MAC (Sta. 824.9) 
 33.1% MAC (Sta. 866.3) 
 130,000 lb. 
 16.0% MAC (Sta. 824.9) 
 30.0% MAC (Sta. 858.8) 
 Case II 
 258,000 lb. 
 18.0% MAC (Sta. 829.7) 
 25.0% MAC (Sta. 846.7) 
 250,000 lb. 
 17.0% MAC (Sta. 827.3) 
 30.6% MAC (Sta. 860.2) 
 248,000 lb. 
 17.0% MAC (Sta. 827.3) 
 32.0% MAC (Sta. 863.6) 
 238,000 lb. 
 17.0% MAC (Sta. 827.3) 
 35.0% MAC (Sta. 870.9) 
 220,000 lb. 
 17.0% MAC (Sta. 827.3) 
 35.0% MAC (Sta. 870.9) 
 130,000 lb. 
 17.0% MAC (Sta. 827.3) 
 30.0% MAC (Sta. 858.9) 
 Case III 
 258,000 lb. 
 16.0% MAC (Sta. 824.9) 
 25.0% MAC (Sta. 846.7) 
 250,000 lb. 
 15.0% MAC (Sta. 822.5) 
 30.6% MAC (Sta. 860.2) 
 248,000 lb. 
 15.0% MAC (Sta. 822.5) 
 32.0% MAC (Sta. 863.6) 
 238,000 lb. 
 15.0% MAC (Sta. 822.5) 
 35.0% MAC (Sta. 870.9) 
 220,000 lb. 
 15.0% MAC (Sta. 822.5) 
 35.0% MAC (Sta. 870.9) 
 190,000 lb. 
 15.0% MAC (Sta. 822.5) 
 33.3% MAC (Sta. 866.8) 
 185,000 lb. 
 17.0% MAC (Sta. 827.3) 
 33.1% MAC (Sta. 866.3) 
 130,000 lb. 
 17.0% MAC (Sta. 827.3) 
 30.0% MAC (Sta. 858.8) 
 (1) 
 Straight line variation between values. 
 (2) 
 The aft C.G. limitation shown in the above table for gross weights below 
 220,000 lb. applies to takeoff conditions only. For airborne or landing conditions 
 below 220,000 lb., the aft C.G. limitation is 35.0% MAC (BS 870.9)."
Maximum weights,"707-131 
 707-124 
 (See NOTE 14) 
 (See NOTE 8) 
 (lb.) 
 (lb.) 
 Maximum ramp weight 
 248,000 
 258,000 
 Maximum flight weight, flaps 30° 
 246,000 
 256,000 
 Maximum flight weight, flaps up 
 243,000 
 253,000 
 Maximum flight weight at which 
 the outboard auxiliary fuel 
 tanks can be empty 
 233,000 
 233,000 
 Maximum landing weight 
 190,000 
 190,000 
 Maximum zero fuel weight 
 170,000 
 170,000"
Maximum baggage,"707-124, -131 
 Maximum 
 Maximum 
 Body 
 Load 
 Concentration 
 Capacity 
 Moment 
 Compt. Station (lb./sq.ft.) (lb./sq.ft.) (lb.) Arm 
 Fwd. Belly 
 400-600H+6 
 47 
 150 
 9000 
 + 453 
 Aft Belly 
 960-1060 
 50 
 150 
 7000* 
 +1030 
 Aft Belly 
 1060-1200 
 35 
 150 
 4900* 
 +1170 
 Aft Belly 1200-1300 20 150 2000* +1290 
 *Total aft compartment capacity should not exceed the following: 
 Version 
 Capacity, lb. 
 707-124 
 13,900 
 707-131 
 10,800"
Fuel capacity,"See NOTE 1(c) for information relative to unusable fuel; NOTE 1(d) for required fuel usage 
 procedure; NOTE 1(e) for undumpable fuel. 
 The following data are given for full fuel tanks. See Boeing Documents indicted below for 
 other fuel and water C.G. locations with partially filled tanks: 
 Version 
 Document 
 707-124 
 D6-1854 
 707-131 
 D6-1853 
 Nominal Capacity 
 Max. Capacity 
 (Usable fuel in tank) 
 (lb. per 
 Moment 
 Tanks (U.S. Gal. per Tank) Tank) Arm 
 707-124 (Serial Nos. 17609 thru 17612 only) 
 No. 1 & No. 4 Reserve 
 434 
 2,995 
 1082.6 
 No. 1 & No. 4 Main 
 2,333 
 16,098 
 916.2 
 No. 2 & No. 3 Main 
 2,283 
 15,753 
 791.6 
 Center 
 3,386 
 23,363 
 740.0 
 Total 13,486 93,055 
 707-131 
 No. 1 & No. 4 Reserve 
 434 
 2,995 
 1082.6 
 No. 1 & No. 4 Main 
 2,333 
 16,098 
 916.6 
 No. 2 & No. 3 Main 
 2,283 
 15,753 
 791.2 
 Center 
 5,356 
 36,956 
 744.6 
 Total 15,456 106,648 
 707-124 (Serial No. 18012 only) 
 No. 1 & No. 4 Reserve 
 434 
 2,995 
 1082.6 
 No. 1 & No. 4 Main 
 2,333 
 16,098 
 916.6 
 No. 2 & No. 3 Main 
 2,283 
 15,753 
 791.2 
 Center 
 7,306 
 50,411 
 734.7 
 Total 17,406 120,103"
Oil tank capacity,"Engine Oil 
 Volume 
 Moment 
 Tank No. Location Capacity Arm 
 1 
 Outboard 
 6.5 gal. 
 869 
 Port 
 2 
 Inboard 
 6.5 gal. 
 686 
 Port 
 3 
 Inboard 
 6.1 gal. 
 686 
 Starboard 
 4 
 Outboard 
 6.1 gal. 
 869 
 Starboard 
 The system oil capacities are given in Weight and Balance Control 
 Manuals as noted 
 under ""Fuel Capacity""."
Water Capacity,"Total Usable Moment Arm 
 (709 gal.) (5913 lb.) 
 *(709 gal.) (5913 lb.) 
 925.7 
 * 22.8 gal. is unusable but drainable; therefore, it will not be included in the 
 airplane empty weight."
"II - Model 707-200 (Transport Aircraft), approved November 5, 1959 
 (Same as Model 707-100 Long Body except for engines and associated changes and limitations) 
 Version 
 Serial Nos. Eligible 
 707227 
 17691 thru 17695",
Engines,"4 Pratt and Whitney Turbo Wasp JT4A-3/5 or JT4A-9/10 Turbojet 
 (See NOTE 5 for interchangeability of engines) 
 (Operation of the Pratt and Whitney JT4A-9/-10 Engines must be at JT4A-3/-5 Engine 
 Thrust Settings and Ratings, with the exception stated in NOTE 13.) 
 JT4A-3/5 
 JT4A-9/10"
Engine limits,"Takeoff static net thrust 
 15,800 
 16,800 
 (standard day), lb., at sea level, 
 Dry (5 minutes) 
 Maximum continuous static thrust, 
 (standard day), lb., at sea level) 
 12,500 
 13,500 
 Maximum permissible engine rotors 
 operating speeds: 
 Low pressure compressor (N1), r.p.m. 
 6,950 
 7,060 
 High pressure compressor (N2), r.p.m. 
 9,050 
 9,135 
 Maximum E.P.R. values shown in the Airplane 
 Flight Manual shall not be exceeded 
 Maximum permissible turbine outlet 
 gas temperatures: 
 Takeoff (5 min.) 
 (607°C) 1125°F 
 (635°C) 1175°F 
 Maximum continuous 
 (500°C) 932°F 
 (516°C) 960°F 
 Maximum for acceleration (2 min.) 
 (607°C) 1125°F 
 (635°C) 1175°F 
 Starting maximum gas temperature 
 Ground 
 (450°C) 842°F 
 (450°C) 842°F 
 In flight 
 (475°C) 887°F 
 (475°C) 887°F 
 Maximum permissible air bleed extractions of total 
 engine air flow: 
 High pressure compressor 
 At takeoff 
 1.5% 
 1.5% 
 All other running 
 5.5% 
 5.5% 
 Low pressure compressor 
 At takeoff 
 1.6% 
 1.65% 
 All other running 
 2.0% 
 2.0% 
 For 3-engine takeoff, N1 bleed 1.9%, N2 bleed 2.2%"
Airspeed limits IAS,"Vmo (Maximum Operating Speed) 
 390 m.p.h. at sea level 
 (339 kt.) 
 398 m.p.h. at 5,000 ft. 
 (345 kt.) 
 406 m.p.h. at 10,000 ft. 
 (352 kt.) 
 415 m.p.h. at 15,000 ft. 
 (360 kt.) 
 425 m.p.h. at 20,000 ft. 
 (369 kt.) 
 434 m.p.h. at 24,900 ft. 
 (377 kt.) 
 Mmo = .884 at 24,900 ft. and above 
 Va (Maneuvering) 
 286 m.p.h. at sea level 
 (249 kt.) 
 292 m.p.h. at 20,000 ft. 
 (254 kt.) 
 314 m.p.h. at 39,500 ft. 
 (273 kt.) 
 Ma = .884 at 39,500 ft. and above 
 Vfe (Flap Speeds) (flaps not to be extended above 20,000 feet) 
 Max. Flap 
 Deflection (MPH) (KT.) 
 20° 
 251 
 218 
 30° 
 240 
 208 
 50° 
 211 
 183 
 Vlo (Landing Gear Operation) 
 310 m.p.h. at sea level to 30,000 ft. 
 (269 kt.) 
 324 m.p.h. at 30,000 ft. to 35,000 ft. 
 (281 kt.) 
 Mlo = .825 Mach at 35,000 ft. and above 
 Vle (Landing Gear Extended) 
 367 m.p.h. to 29,300 ft. 
 (319 kt.) 
 Mle = .825 Mach at 29,300 ft. and above 
 Landing Light Extended 
 439 m.p.h. at sea level to 24,200 ft. 
 (381 kt.) 
 M = .884 at 24,200 ft. and above 
 Maximum Dump Chute Extended and Extending Speed 
 Extending speed 275 m.p.h. to 41,700 ft. 
 (239 kt.) 
 M = .825 above 41,700 ft. 
 Extended speed 315 m.p.h. to 36,200 ft. 
 (274 kt.) 
 M - .825 at 36,200 ft. and above 
 Vmc (Minimum Control Speed) - One engine inoperative 
 For takeoff thrust 
 126 m.p.h. (109 kt.) sea level and standard day"
CG range and Datum,"The nose gear retraction moment is 18,600 in.-lb. and moves C.G. forward. 
 The main gear retracts parallel to the Wing Reference Axis; hence, 
 has no effect on airplane C.G. 
 All stations noted in the Data Sheet are Body Stations unless identified 
 specifically as moment arms. Dwg. 69-10819 defines Body Stations and 
 moment arms. Datum is 50 in. forward of nose (moment arm = 0) for weight 
 and balance purposes. Horizontal distance of datum to average wing jack 
 point is 810.5 in. 
 The weight and C.G. locations are indicated in chart below:"
Gross Weight,"Forward Limit 
 Aft Limit"
258000 lb,"16.0% MAC (Sta. 824.9) 
 18.0% MAC (Sta. 829.7) 
 25.0% MAC (Sta. 847.7)"
250000 lb,"15.0% MAC (Sta. 822.5) 
 17.0% MAC (Sta. 827.3) 
 32.0% MAC (Sta. 863.6)"
248000 lb,"15.0% MAC (Sta. 822.5) 
 17.0% MAC (Sta. 827.3) 
 35.0% MAC (Sta. 870.9)"
235000 lb,"15.0% MAC (Sta. 822.5) 
 17.0% MAC (Sta. 827.3) 
 35.0% MAC (Sta. 870.9)"
195000 lb,"15.0% MAC (Sta. 822.5) 
 17.0% MAC (Sta. 827.3) 
 32.7% MAC (Sta. 865.3)"
190000 lb,"17.0% MAC (Sta. 827.3) 
 17.0% MAC (Sta. 827.3) 
 32.4% MAC (Sta. 864.7)"
130000 lb,"17.0% MAC (Sta. 827.3) 
 17.0% MAC (Sta. 827.3) 
 29.0% MAC (Sta. 857.6) 
 (1) 
 Straight line variation between values. 
 (2) 
 The aft C.G. limitation shown in the above table for gross weights 
 below 235,000 lb. applies to takeoff conditions only. For airborne 
 or landing conditions below 235,000 lb., the aft C.G. limitation is 
 35.0% MAC (BS 870.9). 
 (3) 
 A restricted speed zone exists between the forward limits listed above. 
 Aircraft loaded to initial gross weights greater than 248,000 pounds must 
 observe reduced Vmo of 339 knots IAS when operating in this zone."
Maximum weights,"707-227 
 Maximum ramp weight 
 258,000 lb. (See NOTE 8) 
 Maximum flight weight, flaps 30° 
 257,000 lb. 
 Maximum flight weight, flaps up 
 256,500 lb. 
 Maximum flight weight at which 
 the outboard auxiliary fuel 
 tanks can be empty 
 233,000 
 Maximum landing weight 
 190,000 
 Maximum zero fuel weight 
 170,000"
Maximum baggage,"707-227, 
 Maximum 
 Maximum 
 Body 
 Load 
 Concentration 
 Capacity 
 Moment 
 Compt. Station (lb./in.) (lb./sq.ft.) (lb.) Arm 
 Fwd. Belly 400-600H+6 
 47 
 150 
 9000 
 + 453 
 Aft Belly 
 960-1060 
 50 
 150 
 7000 
 +1030 
 Aft Belly 
 1060-1200 
 35 
 150 
 4900 
 +1170 
 Aft Belly 1200-1300 20 150 2000 +1290"
Fuel capacity,"See NOTE 1(c) for information relative to unusable fuel; NOTE 1(d) for required fuel 
 usage procedure; NOTE 1(e) for undumpable fuel. 
 The following data are given for full fuel tanks. See Boeing Documents D6-3352 for 
 other fuel and water C.G. locations with partially filled tanks: 
 Nominal Capacity 
 Max. Capacity 
 (Usable fuel in tank) 
 (lb. per 
 Moment 
 Tanks (U.S. Gal. per Tank) Tank) Arm 
 No. 1 & No. 4 Reserve 
 434 
 2,995 
 1082.6 
 No. 1 & No. 4 Main 
 2,333 
 16,098 
 916.6 
 No. 2 & No. 3 Main 
 2,283 
 15,753 
 791.2 
 Center 
 7,306 
 50,411 
 744.6 
 Total 17,406 120,103"
Oil tank capacity,"The system oil capacities are given in Weight and Balance Control 
 Manual D6-3352. 
 Engine Oil 
 Volume 
 Moment 
 Tank No. 
 Location 
 Capacity 
 Arm 
 1 
 Outboard 
 8.33 gal. 
 868.5 
 Port 
 2 
 Inboard 
 8.33 gal. 
 685.8 
 Port 
 3 
 Starboard 
 8.34 gal. 
 685.8 
 Port 
 4 
 Outboard 
 8.34 gal. 
 868.5 
 Port"
"III - Model 707-100B Long Body (Transport Aircraft), approved March 1, 1961 
 (Same as Model 707-100 Long Body except for engines, wing changes and other associated changes and limitations) 
 Version 
 Serial Nos. Eligible 
 707121B 
 17586; 17587; and 17589 thru 17591 
 707123B 
 17628; 17630 thru 17640; 17642 thru 17652; and 19185 thru 19188; 
 18882 thru 18885; 18054; 19323 thru 19341. 
 707131B 
 18385 thru 18397; 18400 thru 18404; 18758 thru 18762; 18986 thru 
 18989; 19215 thru 19223; 19436, 19568 and 19569. 
 707139B 
 17903 
 707153B 
 17925 thru 17927",
Engines,"4 Pratt and Whitney Turbo Wasp JT3D-1, JT3D-1MC6, JT3D-3, JT3D-3B, 
 or JT3D-1MC7, Turbofan (See also NOTE 10)"
Fuel,"See NOTE 12 
 Certification Limits 
 707-121B, -131B,"
Engine limits,"707-123B 
 -139B, & -153B 
 Takeoff static net thrust (standard day), 
 lb., at sea level Dry (5 minutes) 
 17,000 
 18,000 
 Maximum continuous static thrust 
 (standard day), lb., at sea level 
 14,500 
 16,400 
 Maximum permissible engine rotors operating speeds: 
 Low pressure compressor (N1), r.p.m. 
 6,800 
 6,800 
 High pressure compressor (N2), r.p.m. 
 10,200 
 10,250 
 Maximum E.P.R. values shown in the Airplane 
 Flight Manual shall not be exceeded 
 Maximum permissible turbine outlet gas temps: 
 Takeoff (5 minutes) 
 (530°C) 985°F 
 (555°C) 1031°F) 
 Maximum continuous 
 (460°C) 860°F 
 (490°C) 914°F) 
 Maximum for acceleration (2 minutes) 
 (530°C) 985°F 
 (555°C) 1031°F) 
 Starting 
 (450°C) 842°F 
 (450°C) 842°F) 
 Maximum permissible air bleed extractions of total 
 engine air flow: 
 High pressure compressor 
 From idle to maximum continuous 
 5.5% 
 5.5% 
 At takeoff 
 2.0% 
 2.0% 
 Low pressure compressor 
 From idle to maximum continuous 
 2.0% 
 2.0% 
 At takeoff 
 2.2% 
 2.2%"
Airspeed limits IAS,"Vmo (maximum Operating) 
 436 m.p.h. at sea level 
 (379 kt.) 
 (379 kt.) 
 441 m.p.h. at 10,000 ft. 
 (384 kt.) 
 454 m.p.h. at 20,000 ft. 
 (395 kt.) 
 459 m.p.h. at 23,000 ft. 
 (399 kt.) 
 Mmo = .90 at 23,000 ft. and above 
 Va (Maneuvering) 
 290 m.p.h. at sea level 
 (252 kt.) 
 290 m.p.h. at 5,000 ft 
 (252 kt.) 
 292 m.p.h. at 10,000 ft. 
 (253 kt.) 
 294 m.p.h. at 15,000 ft. 
 (255 kt.) 
 296 m.p.h. at 20,000 ft. 
 (257 kt.) 
 300 m.p.h. at 25,000 ft. 
 (261 kt.) 
 307 m.p.h. at 30,000 ft. 
 (267 kt.) 
 314 m.p.h. at 35,000 ft. 
 (273 kt.) 
 321 m.p.h. at 39,600 ft. 
 (279 kt.) 
 Ma = .90 at 39,600 ft. and above 
 Vfe (Flaps speeds) 
 Max. Flap 
 Deflection (MPH) (KT.) 
 20° 
 253 
 220 
 30° 
 242 
 210 
 50° 
 213 
 185 
 Vlo (Landing Gear Operation) 
 Sea Level to 30,000 ft. 
 (311 m.p.h.) 
 (270 kt.) 
 30,000 ft. to 35,800 ft. 
 (322 m.p.h.) 
 (280 kt.) 
 Mlo = .83 Mach at 35,800 ft. and above 
 Vle (Landing Gear Extended) 
 Sea Level to 30,000 ft. 
 (320 kt.) 
 Mle = .83 at 30,000 ft. and above 
 Dump Chute Operation 
 276 m.p.h. at Sea Level to 42,000 ft. 
 (240 kt.) 
 Dump Chute Extended 
 317 m.p.h. at Sea Level to 36,700 ft. 
 (275 kt.) 
 M = .83 at 36,700 ft. and above 
 Vmc (Minimum Control Speed) 
 Minimum control speed (Air) Vmca 
 125.3 m.p.h. 
 (109 kt.) 
 Maximum takeoff thrust 
 Minimum control speed (Ground) Vmcg 
 119 m.p.h. 
 (103.5 kt.)"
CG range and Datum,"The nose gear retraction moment is 18,600 in.-lb. and moves C.G. forward. 
 The main gear retracts parallel to the Wing Reference Axis; hence, 
 has no effect on airplane C.G. 
 All stations noted in the Data Sheet are Body Stations unless identified 
 specifically as moment arms. For weight and balance purposes, datum is 50 in. 
 forward of nose (moment arm - 0) Horizontal distance of datum to average 
 wing jack point is 810.5 in. 
 TAKEOFF 
 Gross Weight 
 Forward Limit 
 Aft Limit 
 258,000 lb. 
 15.0% MAC (Sta. 822.3) 
 25.0% MAC (Sta. 846.7) 
 249,400 lb. 
 14.1% MAC (Sta. 820.3) 
 31.0% MAC (Sta. 861.2) 
 238,000 lb. 
 13.0% MAC (Sta. 817.6) 
 31.0% MAC (Sta. 861.2) 
 195,000 lb. 
 13.0% MAC (Sta. 817.6) 
 31.0% MAC (Sta. 861.2) 
 190,000 lb. 
 14.0% MAC (Sta. 820.1) 
 31.0% MAC (Sta. 861.2) 
 179,000 lb. 
 14.0% MAC (Sta. 820.1) 
 31.0% MAC (Sta. 861.2) 
 175,000 lb. 
 14.0% MAC (Sta. 820.1) 
 30.7% MAC (Sta. 860.5) 
 135,000 lb. 
 14.0% MAC (Sta. 820.1) 
 28.0% MAC (Sta. 853.9) 
 FLIGHT 
 258,000 lb. 
 15.0% MAC (Sta. 822.3) 
 25.0% MAC (Sta. 846.7) 
 249,000 lb. 
 13.7% MAC (Sta. 819.3) 
 31.0% MAC (Sta. 861.2) 
 238,000 lb. 
 12.0% MAC (Sta. 815.2) 
 31.0% MAC (Sta. 861.2) 
 200,000 lb. 
 12.0% MAC (Sta. 815.2) 
 31.0% MAC (Sta. 861.2) 
 190,000 lb. 
 14.0% MAC (Sta. 820.1) 
 31.0% MAC (Sta. 861.2) 
 175,000 lb. 
 14.0% MAC (Sta. 820.1) 
 31.0% MAC (Sta. 861.2) 
 LANDING 
 190,000 lb. 
 16.0% MAC (Sta. 824.5) 
 35.0% MAC (Sta. 870.9) 
 185,000 lb. 
 15.0% MAC (Sta. 822.3) 
 35.0% MAC (Sta. 870.9) 
 175,000 lb. 
 14.0% MAC (Sta. 820.1) 
 35.0% MAC (Sta. 870.9) 
 Straight line variation between values."
Maximum weights,"(See NOTE 8) 
 Maximum ramp weight 
 258,000 lb. 
 Maximum flight weight 
 258,000 lb. 
 Maximum flight weight at start of 
 outboard reserve fuel transfer 
 248,000 lb. 
 Maximum flight weight at which 
 the outboard reserve tanks 
 can be empty 
 243,000 lb. 
 Maximum landing weight 
 190,000 lb. 
 Maximum zero fuel weight 
 170,000 lb. 
 Maximum effective structural design 
 zero fuel weight 
 185,000 lb."
Maximum baggage,"Maximum 
 Maximum 
 Body 
 Load 
 Concentration 
 Capacity 
 Moment 
 Compt. Station (lb./in.) (lb./sq.ft.) (lb.) Arm 
 Fwd. Belly 
 400-600H+6 
 47 
 150 
 9000* 
 453 
 Aft Belly 
 960-1060 
 50 
 150 
 7000 
 1030 
 Aft Belly 
 1060-1200 
 35 
 150 
 4900 
 1170 
 Aft Belly 1200-1300 20 150 2000 1290 
 *Fwd. cargo compartment weight limitation is 5000 lb. when ballast is installed 
 on Bulkhead Station 178. (See NOTE 11)"
Fuel capacity,"(See NOTE 1(c) for information relative to unusable fuel; NOTE 1(d) for required 
 fuel usage procedure; NOTE 1(e) for undumpable fuel.) 
 Maximum fuel capacity in pounds listed below must not be exceeded. See 
 Boeing Documents below for other fuel and C.G. locations with partially filled tanks. 
 707-121B 
 D6-2884 
 707-131B 
 D6-1853 
 707-153B 
 D6-3022 
 707-123B 
 D6-1840 
 707-139B 
 D6-5345 
 Nominal Capacity 
 Max. Capacity 
 (Usable fuel in tank) 
 (lb. per 
 Moment 
 Tanks (U.S. Gal. per Tank) Tank) Arm 
 Overwing 
 Underwing 
 Fueling 
 Fueling 
 No. 1 & No. 4 Reserve 
 434 
 434 
 3,081 
 1082.6 
 No. 1 & No. 4 Main 
 2,326 
 2,326 
 16,592 
 914.3 
 No. 2 & No. 3 Main 
 2,228 
 2,228 
 16,152 
 791.6 
 Center 
 5,432 
 5,451 
 51,874 
 744.2 
 Total 15,408 15,427 123,524"
Oil tank capacity,"The system oil capacities are given in Weight and Balance Control Manual D6-1840. 
 Engine Oil 
 Volume 
 Moment 
 Tank No. Location Capacity Arm 
 1 
 Outboard 
 6.0 gal. 
 866.9 
 Port 
 2 
 Inboard 
 6.0 gal. 
 684.1 
 Port 
 3 
 Inboard 
 6.1 gal. 
 684.1 
 Starboard 
 4 
 Outboard 
 6.1 gal. 
 866.9 
 Starboard"
"IV - Model 707-100B Short Body (Transport Aircraft), approved July 24, 1961 
 (Same as Model 707-100 Short Body except for engines, wing changes and other associated 
 changes and limitations 
 Version 
 Serial Nos. Eligible 
 707138B 
 17696 thru 17702, 18067 thru 18069, 18334, 18739, and 18740",
Engines,"4 Pratt and Whitney Turbo Wasp JT3D-1, JT3D-1MC6, or JT3D-1MC7, 
 Turbofan (See also NOTE 10)"
Fuel,See NOTE 12
Engine limits,"Same as noted in Section III, Model 707-100B Long Body, except that 
 707-100B Short Body is approved for water augmentation; hence, the following 
 static net thrust is valid: 
 Certification Limits 
 707-138B 
 Takeoff static net thrust (standard day), 
 lb., at sea level wet (2 1/2 minutes) 
 17,000"
