Keyterm,Info
Maximum weight,"(a) 
 The following sea level maximum weights are permitted when 45° landing, 
 30° approach, 25° take-off, and 0° enroute flap settings are used and the automatic 
 propeller feathering system is operative. Refer to the appropriate Airplane Flight 
 Manual for maximum permissible weights at various altitudes. See NOTE 8 for 
 limitations covering the mixed or interchangeable use of fuel grades. 
 Landing: 
 (Weight or dry power with 115/145 or 108/135 grade 
 fuel and wet power only with 100/130 grade fuel) 
 121,700 lbs. 
 (Dry power with 100/130 grade fuel) 
 117,300 lbs. 
 Take-off: (Dump valves required. See NOTE 3) 
 (Wet power with 115/145 or 108/135 grade fuel) 
 142,500 lbs. 
 (Wet power with 100/130 grade fuel) 
 137,600 lbs. 
 (Dry power with 115/145 or 108/135 grade fuel) 
 138,000 lbs. 
 (Dry power with 100/130 grade fuel) 
 131,700 lbs. 
 Using Item (1)b, Ham. Std. Propellers 
 24260/2J17B3-8W & operating in accordance 
 with PAWA 377-10-26 Airplane Flight Manual 
 D-9405, or BOAC 377-10-32 Airplane Flight 
 Manual D-8629 the following limits apply: 
 (Wet power with 115/145 or 108/135 grade fuel) 
 145,800 lbs. 
 (Dry power with 115/145 or 108/135 grade fuel) 
 140,600 lbs. 
 (b) 
 Dry Wing Gross Weight (See NOTE 5 regarding 
 113,900 lbs. 
 required fuel load distribution) 
 (c) 
 For 3-engine ferrying, see NOTE 9 
 (d) 
 For maximum weights permitted for operation with the automatic propeller 
 feathering System inoperative, refer to the appropriate Airplane Flight Manual."
Minimum crew,"3 - 
 Pilot and copilot (108.5) and Flight Engineer (148.0) (Additions to be above 
 minimums may be specified by the CAA Air Carrier Safety Division for the long 
 range flights and/or other special conditions.)"
Maximum passengers,89 (4b.3812)
Maximum baggage and,MAX. FLOOR
cargo,"COMPARTMENT 
 WEIGHT 
 LOADING PSF 
 ARM 
 Fwd. 
 12,000 lbs. 
 100 
 357.0 
 Aft 
 5,000 lbs. 
 100* 
 884.0 
 *Maximum floor loading aft of station 934 is 80 PSF."
Fuel capacity,See NOTE 1B regarding unusable fuel.
Usable,"#1 and #4 Main Tanks (See NOTE 13) 
 1770 gal. ea. 
 (547.5) 
 (Composed of 12 cells ea.) 
 #2 and #3 Main Tanks 
 1520 gals. ea. 
 (536.0) 
 (Composed of 4 cells ea.) 
 #5 Alternate Tank 
 1210 gals. 
 (534.5) 
 (3 cells in fuselage center wing)"
Oil capacity,"See NOTE 1C regarding ""System Oil"". 
 Hamilton Standard propeller installation: 
 33-1/2 gals. in each nacelle 
 (476.0) & (494.0) 
 Curtiss propeller installation: 
 35 gals. in each nacelle 
 (476.0) & (494.0) 
 56 gals. central oil tank (fuselage) 
 (208.0)"
Serial Nos eligible,15922 and up
MAC,154.4 in. (L. E. of MAC is 491.5)
Leveling means,Indicator Below Floor in fwd. Baggage compartment (STA. 386)
Required equipment,"In addition to the pertinent required basic equipment specified in CAR 4b, the 
 following items of equipment must be installed: 
 1(a) or 1(b), 5(a), 7(a) & 8(a), 101(a), 103(a), 103(b) or 103(c), 201, 202, 203, 205, 
 206, 207, 302, 311, 401, 403, 409(a) or (b), 410 & 447."
II - MODEL 377MG (TRANSPORT CATEGORY) APPROVED 14 MARCH 1969,
Engines,4 P&W Wasp Major TSB3-G with two 3-1/2N dampers. Propeller gear ratio .375:1.
Fuel,Aviation gasoline: Minimum grade 108/135
Engine limits,"See NOTE 4 for more information on limits 
 M.P. 
 Impeller Gear Ratio 6.375:1 
 HP 
 RPM 
 IN.HG. ALT. 
 (a) 
 Fuel Grade 108/135 or 115/145 
 (SEE NOTE 8) 
 Take-off, wet (Two minutes) 
 3500 
 2700 
 60.0 
 S.L. 
 See NOTE 6 for Water Injection 
 Mixture 
 Takeoff, Dry (Two minutes) 
 3250 
 2700 
 60.0 
 S.L. 
 Maximum Continuous 
 2800 
 2550 
 53.5 
 S.L. 
 Maximum Continuous 
 2800 
 2550 
 53.5 
 1200'"
Propeller and,"1. 
 4 Hamilton Standard Model No. 34E60/7015-2 (-349)"
propeller limits,"Four bladed propellers installed in accordance with Supplemental Type Certificate 
 No. SA-4-175 
 Diameter - 16' 
 Pitch Settings at 72 inch Station 
 Minimum Low 19.5° 
 Feathered 82° 
 Reverse minus 21° 
 Restrictions: 
 Avoid continuous ground operation between 1300 and 1700 RPM. 
 Avoid continuous flight operation between 1400 and 1700 RPM. 
 Avoid ground operation above 2200 RPM except during the takeoff roll. 
 5. 
 (a) 
 1 Synchronizer Control Box Hamilton 
 40 lb. (170.0) 
 Standard 320300 
 7. 
 (a) 
 4 Feathering pumps - Adel 51300 
 100 lb. (541.5) 
 8. 
 (a) 
 Propeller Governors - Hamilton 
 tandard 5018-B23AE or 5018-E23AE 
 53 lb. (451.0)"
Airspeed limits,"Vmo Maximum operating) 
 231 MPH (201 Knots) True Ind. 
 (Above 16,300' reduce speed 4.8 MPH for each additional 1000') 
 Vp 
 Maneuvering) 
 207 MPH (180 Knots) True Ind. 
 Vf 
 (Flaps Down 25°) 
 191 MPH (166 Knots) True Ind. 
 Vf 
 (Flaps Down 30°) 
 191 MPH (166 Knots) True Ind. 
 Vf 
 (Flaps Down 45°) 
 191 MPH (166 Knots) True Ind. 
 Vlo 
 (Ldg. Gr. Operation) 
 230 MPH (200 Knots) True Ind. 
 Vle 
 (Ldg. Gr. Extension) 
 230 MPH (200 Knots) True Ind. 
 Mmo (Maximum Operating) 
 0.405"
CG range,"Most forward - 20% MAC (Sta. 587.8) 
 Most aft 
 - 30% MAC (Sta. 603.6) 
 NOTE: Range given is applicable to all weights with the landing gear down."
Maximum weight,"Landing 
 130,000 lbs. 
 Takeoff 
 142,800 lbs. 
 Max. zero fuel 
 126,120 lbs. 
 NOTE: 
 Maximum weights noted are based on wet take-off power with 
 115/145 or 108/135 grade fuel only and with auto-feathering operative."
Minimum crew,"Pilot and copilot (108.5), Flight Engineer (148.0), and Crew Cargo Attendant (1230) 
 when cargo is being transported."
Maximum passengers,None. Approved for cargo only.
Fuel capacity,See NOTE 1B regarding unusable fuel.
usable,"#1 and #4 Main Tanks (See NOTE 13) 
 1770 gals. ea. 
 (617.5) 
 (Composed of 12 cells ea.) 
 #2 and #3 Main Tanks 
 1520 gals. ea. 
 (606.0) 
 (Composed of 4 cells ea.)"
Oil capacity,"See NOTE 1C regarding ""System Oil."" 
 (546.0) and (564.) 
 33-1/2 gals. in each nacelle 
 Maximum operating Altitude 
 20,000 ft."
Serial Number eligible,15937 only
MAC,159.2 in. (L.E. of MAC is 555.8 in. aft datum)
Leveling means,Indicator below floor in fwd. baggage compartment (Sta. 356)
Required equipment,"In addition to the pertinent required basic equipment specified in CAR 4b, the 
 equipment specified in CAR 4b, the equipment specified in Aero Spacelines, Inc. 
 Empty Weight Equipment List, Boeing 377 MG-N1037, dated 30 April 1968, revised 
 23 January 1970, must be installed and operative."
SPECIFICATIONS PERTINENT TO ALL MODELS,
Datum,50 in. fwd. of nose. (Distance from datum to nose jacking cone 228.6 in.)
Control surface movements,"Main surfaces: 
 Elevator: 
 20° Up 
 15° Down 
 Aileron: 
 25° Up 
 25° Down 
 Rudder: 
 + or - 22° (Boost on) 
 Rudder: 
 + or - 22° (Boost off) 
 Trim Devices: 
 Right elevator tab: 
 + or - 12° (elevator in neutral) 
 Left elevator tab: 
 Up 3° (when flap travels to full down position) 
 Right & left aileron tabs: 
 From 6° droop, travel is 5-12° up and 
 5° down (Ailerons in neutral) 
 Rudder tab: 
 + or - 20° 
 Aerodynamic Boost Tabs: 
 Right & left Elevator tabs: 
 15° down elevator, tab moves up 1-1/4° 
 20° up elevator, tab moves down 8° 
 Right & left Ailerons Tabs: 
 25° down aileron, tab moves 
 up 27-1/2° 
 25° up aileron, tab moves 
 down 27-1/2° 
 Aileron neutral, tab is drooped or 
 down 6° 
 Rudder Tab: 
 0° (Boost on)"
Certification basis,"Type Certificate No. A-812 (Transport Category), CAR, Part 04-0, effective 
 9 November 1945, and amendments 04-1 through 04b-10; and section 4b.292 of 
 Part 4b, dated 1 October 1949."
Production basis,"""None. Prior to original certification of each aircraft a FAA representative must 
 perform a detailed inspection for workmanship, materials, and conformity with the 
 approved technical data, and a check of the flight characteristics."""
Export eligibility,"Eligible for export to all countries subject to the provisions of Advisory Circular 
 AC No. 21-2b."
EQUIPMENT,Propellers and Propeller Accessories (Except Anti-icing Equipment
a,"4 Curtiss propellers, Hubs C6445-B302, 
 3,869 lbs. (352.0) & (370.0) 
 Blades 1052-2004-30 (including electrical anti-icing provisions installed on 
 propeller assembly such as boots, slip rings, blades and hub electrical equipment, etc.) 
 Diameter 16' 8"". 
 Pitch settings at 72"" sta.: Reverse -20.3°; Min. 
 low +17.3°, high +57.3°, Feathered +84.5°. 
 Placard required: 
 ""Above 312 MPH (TIAS) do not operate between 1500 and 2000 rpm."""
b,"4 Hamilton Standard propellers, Hubs 24260, 
 (1) 
 Blades 2J17B3-8W 
 3,122 lbs. (352) & (370) 
 (2) 
 Blades 2J17F3-8W 
 Use act. wt. change 
 (352) & (370) 
 (3) 
 Blades 2J17H3-8W 
 Use act. wt. change 
 (352) & (370) 
 Limits for (1), (2), & (3): Diameter 16' 4-7/8"" 
 Pitch settings at 72"" sta: Reverse -18° 
 Min. low + 18°; Feathered + 86° 
 (4) 
 Blades 2J17Z3-8W 
 Use act. wt. change 
 (352) & (370) 
 Diameter: 16' 4-7/8"" 
 Pitch settings at 72"" sta: Reverse - 18° 
 Min. low + 20.3°; Feathered +86° 
 The 2J17B3, 2J17F3, 2J17H3 blades, and any of these blades modified to SK-31339, 
 can be used interchangeably in the same propeller provided the prefix letters and cut-off 
 dash numbers of the model designations are the same. 
 The 2J17Z3 blades can be used interchangeably in the same propeller with the 
 2J17B3, 2J17F3, 2J17H3 blades and any of these blades modified to SK-31339, 
 provided the 2J17Z3 blades are used in pairs and installed in opposite propeller arms 
 and that the prefix letters for the opposite blades and the cut-off dash number for all 
 blades are the same. 
 Placards required: ""Avoid ground running under static conditions above 2600 rpm"" 
 ""Avoid continuous ground operation between 1400 and 2000 rpm"" 
 ""Avoid continuous operation in flight below 1750 rpm except that 1400 rpm may 
 be used for level cruise but not descent"""
a,"1 Synchronizer Control Box - Hamilton Standard 320300 
 40 lbs. (170.0)"
a,"4 Feathering pumps - Hamilton Standard 66166-6 
 54 lbs. (471.5)"
a,"4 Propeller governors - Hamilton Standard 5U18-B23AE or 5U18-E23AE 
 53 lbs. (381.0) 
 Engine and Engine Accessories - Fuel and Oil System"
a,"4 P&W Wasp Major TSB3-G with two 3-1/2N dampers 
 13,588 lbs. (401.0) & (419.0)"
b,"4 P&W Wasp Major B-6 or B-7 with two 3-1/2N dampers 
 14,336 lbs. (401.0) & (419.0)"
c,"4 P&W Wasp Major CB-2 
 14,680 lbs. (401.0) & (419.0)"
102,"Fuel dump system (Boeing Dwg. 15-12748, 15-22152, 15-23167) 
 See NOTE 3 for more information on dump valves. 
 52 lbs. (592.5)"
a,"Unusable fuel, see NOTE 1B 
 444 lbs. (565.0)"
b,"System oil (with Curtiss propeller installed), see Note 1C. 
 514 lbs. (433.0)"
c,"System oil (with Ham. Std. propellers installed), see Note 1C. 
 563 lbs. (437.0)"
a,"Model BH-4-A1 
 821 lbs. (478.0)"
b,"Model 7S-BH4-C1 
 900 lbs. (478.0)"
115,"Water alcohol injection (Boeing Dwg. 15-25409) with water 
 532 lbs. (563.0) 
 regulator P&W No. 106486. (Including 60 gals. fluid)"
201,"4 Main wheel-brake assemblies, 56"", Type I"
a,"Goodrich Model 5604M, 
 Wheel Assembly No. H-3-626-M-1 
 968 lbs. (558.0) 
 Brake Assembly No. H-2-555-1 (2 per wheel) 
 293 lbs. (558.0)"
202,"4 Main wheel 22-ply rating nylon tires, 56"", Type I 
 1,000 lbs. (558.0) 
 (Rating: 37,500 lbs. at 110 psi) See NOTE 7 re tire inflation pressure."
203,"4 Main wheel tubes, 56"", Type I, Style ""D"" regular 
 175 lbs. (558.0) 
 (weight includes 9 lbs. of air per tube)."
205,"2 Nose wheels, 36"", Type I"
a,"Goodrich (Hayes) Model 3650M, Assembly No. H-3-102-M-1 
 74 lbs. (121.0)"
206,"2 Nose wheel 12-ply rating nylon tires, 36"", Type I 
 111 lbs. (121.0) 
 (Rating: 11910 lbs. at 58 psi) See NOTE 7 re tire inflation pressure."
207,"2 Nose wheel tubes, 36"", Type I, Style ""S"" 
 22 lbs. (121.0)"
208,"Boeing (Hydro-Aire, Inc.) anti-skid brake per Hydro-Aire Dwg. 
 111 lbs. (+359.5)"
301,"2 Alternators (Westinghouse A14A-9730 or A-19A-6110) 
 106 lbs. (460.5)"
302,"Generators (a) 6 General Electric 2CM75C-1A 
 365 lbs. (448.5)"
304,"Batteries, 24 volt, 34 amp. hr."
a,"(2) at Sta. 131 and (1) at Sta. 149.5 
 225 lbs. (137.0) 
 (BACo Dwg. No. 15-23051, Shts. 2, 4, 5, 6, 7)"
b,"(2) at Sta. 131 (BACo Dwg. No. 15-23051, Sht. 3) 
 150 lbs. (131.0)"
2 Landing lights Grimes G3800A5,13 lbs. (595.0)
401,"Airplane Flight Manual for Boeing Statocruiser (The manual may be carried as part of, or bound with, the 
 operator's ""Approved Operations Manual,"" but must remain in the airplane and must retain its identity as an 
 individual manual). The following table identifies the Airplane Flight Manuals and the revisions thereto currently"
approved for each model,"Boeing Document No. 
 Latest 
 Date of Latest 
 Boeing 
 of Approved Flight 
 Approved 
 Approved 
 Model No. 
 Manual 
 Revision 
 Revision 
 377-10-26 (PAWA) 
 D-9405 
 32 
 6-15-55 
 377-10-30 (NWA) 
 D-8626 
 48 
 11-15-56 
 377-10-32 (BOAC) 
 D-8629 
 14 
 6- 4-53 
 377-10-34 (UAL) 
 D-8630 
 22 
 12-28-53"
a,"Sperry A12 (Servo unit Part Nos. 661634 (3) & 664237 (1).) 
 140 lbs. (487.0) 
 (1) Maximum servo output (measured at servo) 
 Elevator 
 80 (+0 -5) lbs. 
 Rudder 
 100 (+0 -5) lbs. 
 Aileron 
 160 (+0 -5) lbs. 
 (See BACo Service Bulletin No. 352, Revision A) 
 (2) Deleted 31 May 1957"
b,"Pioneer PB-10 (Servo unit Part No. 15601-1A(3).) 
 150 lbs. (487.0) 
 (1) Stalled servo drum forces (measured at the servo) 
 Elevator 
 110 (+0 -5) lbs. 
 Rudder 
 86 (+0 -10) lbs. 
 Aileron 
 141 (+0 -10) lbs. 
 (See BACo Service Bulletin No. 271, Revision A) 
 (2) Deleted 31 May 1957"
403,Instruments (See Appendix I to the Manufacturer's Equipment List)
a,"Kearfott Engrg. Co. two-wiper system, BACo Dwg.No. 15-23130 
 6 lbs. ( 56.0)"
b,"Kearfott Engrg. Co. three-wiper system, BACo Dwg.No. 15-23531 
 6 lbs. ( 56.0)"
410,2 lbs. ( 81.1)
447,"Escape rope (Main Cabin) (8), BACo 15-25306 
 6 lbs. (596.0)"
"501. 
 6 Wing heaters Model 944A (Stewart Warner)",
502,"2 Empennage heaters No. G477025 (Stewart Warner) 
 65 lbs. (1122.0)"
a,"Curtiss Prop. Elec. anti-icing equipment, less 
 32 lbs. (505.0) 
 equipment on propeller (Boeing Dwg. 12-25476 & 15-22127)"
b,"Ham. Std. Prop. Elec. anti-icing equipment less 
 21 lbs. (492.0) 
 equipment on propeller (Boeing Dwg. 12-25476 & 15-22127)"
NOTE 1,"A. 
 Current weight and balance report including list of equipment included in certificated empty weight, and 
 loading instructions when necessary must be provided for each aircraft at the time of original certification. 
 After original certification, the effects on weight and balance due to changes in equipment 
 and/or alterations must be suitably accounted for. 
 B. 
 Unusable fuel, which must be included in the airplane empty weight, is that quantity of fuel in system and 
 in the tanks which is unavailable to the engines under critical flight conditions as defined in CAR 04b.4221. 
 This unusable fuel includes ""system fuel"", which is defined as that amount required to fill the system and 
 tanks up to the tank outlets to the engine where the airplane is in the level attitude. The fuel gages are 
 calibrated using the unusable fuel level as the zero datum. The distribution of the total amount of unusable 
 fuel (Item 103(a).) is as follows: 
 Total 
 ""System"" 
 Additional 
 Unusable Fuel 
 Fuel 
 Unusable Fuel 
 Tanks No. 1 & 4 
 52 lbs. ea. 
 33 lbs. ea. 
 19 lbs. ea. 
 Tanks No. 2 & 3 
 84 lbs. ea. 
 22 lbs. ea. 
 62 lbs. ea. 
 Center Tank 
 108 lbs. 
 15 lbs. 
 93 lbs. 
 Lines (Total) 
 64 lbs. 
 64 lbs. 
 0 
 C. 
 ""System oil"", which must also be included in the airplane empty weight, is that amount of oil required to 
 fill the oil systems and tanks up to the tank outlets to the engines. The propeller feathering oil is not 
 considered usable oil and, when applicable, is included in ""system oil."" The oil tank capacities shown in 
 this specification include only the usable oil for which the tanks are to be placarded. Dipstick readings 
 indicate the amount of usable oil. 
 D. 
 The airplane must always be loaded within the C.G. limits specified in this specification, accounting for 
 crew and passenger movement and use of fuel, water injection fluid and oil. Retraction of the landing gear 
 changes the balance moment by 89844 inch pounds and moves the C.G. forward. 
 E. 
 For the interior arrangement of a particular airplane, see Section IV of the Airplane Flight Manual. This 
 gives the location of all passenger and crew member seats, location and capacity of lounges and lavatories 
 for each of the different sleeper and day plane arrangements covered by the above report. Cargo 
 compartments must be placarded for the capacities specified in the approved report. Passenger seats and 
 safety belt installations other than originally provided by the manufacturer must be of an approved type or 
 shown to meet the strength requirements of CAR 4b."
NOTE 2,"The following placards shall be placed on the instrument panel in full view of the pilot: 
 (a) 
 ""This airplane shall be operated in compliance with the operating limitations specified in CAA Approved 
 Airplane Flight Manual."" 
 (b) 
 On aircraft with Curtiss C644S-B302/1052-20C4-30 propellers installed: 
 ""Above 312 MPH (TIAS) do not operate between 1500 and 2000 RPM."" 
 (c) 
 On aircraft with Hamilton Standard 24260/2J17B3-8W propellers or with interchangeable blade models as 
 listed in Propeller Specification No. P-870, NOTE 6, installed: 
 ""Avoid continuous ground operation between 1500 and 2000 RPM."" 
 ""Avoid continuous operation in flight below 1750 RPM except 1400 RPM may be used for level 
 cruise but not for descent."""
NOTE 3,"A. 
 Fuel dump valves (Item 102) must be installed for operation of the airplane at weights in excess of 
 maximum landing weight. Refer to CAA Approved Airplane Flight Manual for limitations and cautionary 
 procedures to be observed during the dumping of fuel. 
 B. 
 When dump valves are installed (Item 102), the amount of usable fuel remaining in the fuel tanks after 
 dumping is as follows: 
 Outer Wing 
 (#1 and #4 Main) 
 220 gals. each 
 Inner Wing 
 (#2 and #3 Main) 
 270 gals. each 
 Alternate 
 (#5) 
 Not dumpable"
NOTE 4,"The limits for the TSB3-G, B-6 and B-7 engines are based on 100°F, carburetor air inlet temperature and 31 
 inches Hg. (absolute) exhaust back pressure. To maintain ""Maximum Continuous"" power under conditions with 
 higher inlet air temperatures and/or power exhaust back pressure, the manifold pressure may be increased up to 
 a maximum of 56 inches Hg. to compensate for the loss of power, provided neither 43 inches Hg. (absolute) 
 back pressure nor 130°F. carburetor air inlet temperature is exceeded."
NOTE 5,Structural Limitations on Fuel Loading and Usage:
