Keyterm,Info
a,"Sensenich 76JR56 or any other fixed pitch wood propeller 
 15 lbs. (-55) 
 ------ 
 eligible for the engine speed and power rating and which meets 
 the following static rpm diameter limits: 
 Static rpm at maximum permissible throttle setting: 
 Not over 2400, not under 2350. 
 No additional tolerance permitted. 
 Diameter: Not over 76 in., not under 74.5 in."
or,"(b) McCauley 1A170-DM7651, fixed pitch metal, with the following limits: 
 33 lbs. (-66) 
 ------ 
 Static rpm at maximum permissible throttle setting: 
 Not over 2300, not under 2200. 
 No additional tolerance permitted. 
 Diameter: Not over 76 in., not under 74 in."
a,"Hartzell constant speed HC82XF-1, blades 8433 
 ----- 
 64 lbs. (-66) 
 Diameter: not over 84 in., not under 82.5 in. 
 Pitch settings at 30 inch sta.: Low 11.8°, high 27.5° 
 with propeller spinner Hartzell HC82XF-1 
 4 lbs. (-66) 
 and propeller governor Hartzell Model 52 
 4 lbs. (-66)"
a,"McCauley constant speed 2A36C hub, 90M-8 blades 
 63 lbs. (-66) 
 Diameter: Not over 84 in., not under 80 in. 
 Pitch settings at 36 in., sta.: Low 10.5°, high 22.5 
 Spinner - Hartzell HC82XF-1 
 4 lbs. (-66) 
 Governor - Woodward 210065 
 4 lbs. (-66)"
or,"(b) Hartzell constant speed HC82XF-1, blades 8433 
 64 lbs. (-66) 
 Diameter: Not over 84 in., not under 82.5 in. 
 Pitch setting at 30 in. sta.: Low 12°, High 28° 
 With propeller spinner Hartzell HC82XF-1 
 4 lbs. (-66) 
 With propeller Governor Hartzell Model 52 
 4 lbs. (-66) 
 Engine and Engine Accessories - Fuel and Oil System"
101,"Carburetor air heater, Dwgs. 2591 and 2592 
 9 lbs. (-45) 
 -----"
102,"Carburetor air scoop, Dwgs. 2591 and 2592 
 9 lbs. (-41) 
 -----"
Engine,"-19 lbs. (-29) 
 -----"
a,"Continental C-145-2 
 Limits: for all operations, 2700 rpm (145 hp) 
 Eligible only with propeller item 3(a) or 3(b)"
104,"Cylinder head (No. 1) temperature gage 
 ------ 
 negligible"
Carburetor air scoop Cessna 0750114,"------ 
 9 lbs. (-41)"
Carburetor air heater Cessna 0750111,"------ 
 9 lbs. (-45)"
Landing Gear,"15A 
 20"
201,"Two main wheel-brake assemblies, 6.00-6, Type III"
a,"Goodyear Model L6HBD 
 15 lbs. (-2) 
 ------ 
 Wheel Assembly No. 511413-M 
 Brake Assembly No. 511640-M"
(b) Cleveland Aircraft Products Model DHB3,
a,"Two main wheel 4-ply rating tires, 7.00-6, Type III (with regular tubes) 
 20 lbs. (-2) 
 ------ 
 (b) Two main wheel 6-ply rating tires, 7.00-6, Type III (with regular tubes) 
 ------ 
 12 lbs. (-2)"
a,"Goodyear Model SK-4-12795 
 16 lbs.(+187) 
 ------"
b Maule Model SFS12,"6 lbs. (+203) 
 ------"
c,"Maule Model SF-1-2-P8 
 ------ 
 7 lbs. (+203)"
d Scott Model 3200,"------ 
 8 lbs. (+203)"
a,"Edo 249-2870 (eligible on Model 20 only) 
 +262 lbs. (+22.5) 
 installed in accordance with Edo Dwg. 21120. Requires auxiliary 
 fin installation in accordance with Taylorcraft Dwg. 20-D1346. 
 Serial Nos. 20-000 to 20-019 inclusive require installation of 
 Taylorcraft fittings 20-A1265 to 20-A1272 inclusive per Dwg. 20-H17, 
 and structural modifications in accordance with Taylorcraft Engineering 
 Deviation 5273. 
 Serial Nos. 20-020 to 20-039 inclusive require structural modifications in 
 accordance with Taylorcraft Engineering Deviation 5273. 
 The following weight and C.G. range applies: 
 (+19.3) to (+23.0) at 3040 lbs. 
 (+16.3) to (+23.0) at 2420 lbs. or less 
 Straight line variation in forward C.G. between weights shown."
Wheel streamlines Taylorcraft Dwg 0954,"14 lbs. (-3) 
 -----"
Battery 12volt Willard AWS96,"38 lbs. (-23) 
 -----"
302,"Generator, 15 amp, Auto-Lite Part No. 10110 
 12 lbs. (-32) 
 -----"
Voltage regulator DelcoRemy Model 622125,"2 lbs. (-22) 
 -----"
Starter 12volt DelcoRemy Model 1109651,"9 lbs. (-34) 
 -----"
Battery 12volt Bowers B34,"------ 
 26 lbs. (+76)"
306,"Battery, 35 amp, Delco Remy 1101892 
 ------ 
 16 lbs. (-32)"
Starter Delco Remy 1109668,"------ 
 16 lbs. (-34)"
NOTE 1,"Current weight and balance report, including list of equipment included in certificated weight empty , and 
 loading instructions must be in each aircraft at the time of original certification and at all times thereafter. 
 A copy of the approved loading instructions should be posted inside the baggage compartment at all times."
NOTE 2,"The following placards must be displayed in full view of the pilot: 
 (a) 
 ""Intentional spins prohibited."" 
 (b) Model 20 only: 
 ""Two main tanks, 22 gals. each. 
 Additional fuel tank, 22 gals. not gaged. 
 To use, switch on when right gage reads 3/4 or less. 
 Gas is then transferred to right main tank."""
