Keyterm,Info
Control Surface Movements,"Elevator 
 Up 27o 
 Down 17o 
 Elevator Tab 
 Up 12o 
 Down 18o 
 Rudder 
 Left 24o 
 Right 24o 
 Aileron 
 Up 21o 
 Down 17o"
Serial Numbers SN Eligible,600-1311D and subsequent
Equipment,"The basic required equipment as prescribed in the applicable airworthiness 
 regulations (see certification basis) must be installed in the aircraft for certification. 
 In addition, the following equipment is required: 
 (a) FAA approved flight manual, dated November 1, 1965, or later FAA approved 
 revision. 
 (b) Operative pre-stall warning system per Snow Dwg. No. 90096. 
 Either or both of the following items may be installed as customer alternate 
 equipment: 
 (a) Canopy installation, Snow Dwg. No. 10131. 
 (b) 12 or 24 volt electrical system, Snow Dwg. No. 90111."
Agricultural Dispersal Equipment,"Any one of the ten following agricultural dispersal systems may be installed: 
 (a) 2"" External Spray Installation, Snow Dwg. No. 80185. 
 (b) 1-1/4"" Internal Spray Installation, Snow Dwg. No. 80186. 
 (c) Small Swathmaster Dispersal Installation, Snow Dwg. No. 80187 (See NOTE 
 2(n) for required placard). 
 (d) Snow Spreader Dispersal Installation, Snow Dwg. No. 80188 (See NOTE 
 2(n) for required placard). 
 (e) Quick Disconnect Flange and Snow Spreader Installation, Snow Dwg. No. 
 80609. 
 (f) Large Swathmaster Installation - Standard of Swedish Gates, Snow Dwg. No. 
 80610. 
 (g) Large Swathmaster Installation - 6 inch Adapter Box, Snow Dwg. No. 80602. 
 (h) Spray System Installation - Fire Bomber Hopper with Cast Door, Snow Dwg. 
 No. 80602. 
 (i) 
 Cable Dump System - Swedish Gate, Snow Dwg. No. 80251. 
 (j) 
 Fire Bomber Installation and Hopper Modification, Snow Dwg. No. 5-8062, 
 Rev. D."
"II-Model S2R (S-2R, S2-R)*, 1 PCLM (Restricted Category Only), Approved March 21, 1968, 
 * See Note 26 regarding model names.",
Engine,"Pratt & Whitney WASP R-1340-AN-1 (S3H1 or S1H1 Commercial designation) 
 with carburetor parts list settings 395118-3 or A-18639-7. Manifold pressure gage 
 is to be modified per Drawing 60600 when the S1H1 engine is used. (See NOTE 5 
 for alternate engine installation)"
Fuel,80/87 minimum grade aviation gasoline
Engine Limits,"S3H1 
 S1H1 
 H.P. 
 R.P.M. 
 M.P.(In. Hg.) 
 ALT. 
 M.P.(In. Hg.) 
 ALT. 
 Takeoff (5 min.) 
 600 
 2,250 
 36.0 
 S.L. 
 36.5 
 S.L. 
 Max. Continuous 
 550 
 2,200 
 34.0 
 S.L. 
 35.0 
 S.L. 
 Max. Continuous 
 550 
 2,200 
 32.5 
 5,000 
 33.0 
 8,000"
Propeller and Propeller Limits,"Hamilton Standard, constant speed, 12 D40 hub, 6101-12 blades. 
 Diameter 109 inches maximum, 107 inches minimum. 
 Pitch settings 11.5o low and 27.0o high at 42 inch station. 
 Alternate settings, 11.5o low and 21.5o high at 42 inch station. 
 Alternate blades, EAC AG100-2 - Diameter 106 inches (2 percent cutoff permitted). 
 Pitch setting, 11.5o low and 20o high at 42 inches."
Airspeed Limits CAS,"Vne (Never Exceed) 
 159 m.p.h. (138 knots)"
See Notes 2o 2p,"Vp (Maneuvering) 
 126 m.p.h. (109 knots)"
and 2q for exceptions,"Vno (Max. Structural Cruising) 
 126 m.p.h. (109 knots) 
 Vfe (Flap Extended) 
 123 m.p.h. (107 knots)"
CG Range,(+22.5) to (+30.0)
Maximum Weight,"6,000 lbs."
Number of Seats,1 (+89.0)
Maximum Cargo Load,"See weight and balance data. Maximum baggage compartment, 60 lbs. (+112). 
 Maximum hopper load, 3,336 lbs. (+29.9)."
Fuel Capacity,"S/N 1380R - 70 gallons (38.5) (66 gallons usable capacity, one 35 gallon tank in 
 each wing, tanks interconnected). 
 S/N 1416R and subsequent - 106 gallons (38.5). 
 S/N 1416R thru 1418R - (100 gallon usable capacity, one 53 gallon tank in each 
 wing, tanks interconnected). 
 S/N 1419R thru 1499R and subsequent and S/N 1501R thru 1510R - (98 gallon 
 usable, one 53 gallon tank in each wing, tanks interconnected). 
 S/N 1500R, 1511R and subsequent - (104 gallon usable, one 53 gallon tank in each 
 wing, tanks interconnected). 
 See NOTE 1 for data on unusable fuel. Also see NOTE 9 for other approved fuel 
 capacities."
Oil Capacity,11.4 gallons total (84 lbs. at -13.6) (9 gallons usable).
Control Surface Movements,"Elevator 
 Up 27o + 1o 
 Down 17o + 1o 
 Elevator Tab 
 Up 13o + 1o 
 Down 18o + 1o 
 Rudder 
 Left 24o + 1o 
 Right 24o + 1o 
 Aileron 
 Up 21o + 1o 
 Down 17o + 1o 
 Flaps 
 Down 26o - 30o"
Serial Numbers Eligible,"1380R, 1416R thru 4999R"
Equipment,"The basic required equipment as prescribed in the applicable airworthiness 
 regulations (see certification basis) must be installed in the aircraft for certification. 
 In addition, the following equipment is required: 
 (a) Airplane Flight Manual, dated February 27, 1979, and Supplement for 
 Restricted Category Operation, dated February 27, 1979, or later FAA approved 
 revision. (Only required for S/N 2526R and up). 
 (b) 24 volt electrical system, Rockwell Drawing 90159. (24 volt system includes 
 required wing night lights), effective S/N 1380R, 1416R thru 1590R. 
 (c) 24 volt electrical system, Rockwell Drawing 90326, effective S/N 1591R and 
 subsequent. 
 (d) Operative pre-stall warning system per Rockwell Drawing 90095, S/N 1416R 
 thru 1440R."
Agricultural Dispersal Equipment,"Any one of the following agricultural dispersal systems may be installed with 
 the R1340 engines, or with the alternate Wright R-1300-1B engine installation: 
 (a) 2"" External Spray Installation, Aero Commander Dwg. No. 80680, S/N 1416R 
 thru 1510R. 
 (b) Spreader and Calibration Installation, Aero Commander Dwg. No. 80674, S/N 
 1416R and subsequent. 
 (c) Fire Bomber Dump System Installation, Aero Commander Dwg. No. 80792 
 (See NOTE 2(o) for required placard), S/N 1416R thru 1576R. 
 (d) Micronair Spray System, Aero Commander Dwg. No. 80870 (See NOTE 2(q) 
 for required placard), S/N 1416R and subsequent. 
 (e) 2"" Low Drag Spray System, Aero Commander Dwg. No. 81012, S/N 1511R 
 thru 1620R. 
 (f) Boommaster Installation, Aero Commander Dwg. No. 80931, S/N 1416R and 
 subsequent. 
 (g) Standard Spray System, Rockwell Dwg. No. 81071, S/N 1621R and 
 subsequent. 
 (h) Spreader and Spreader Quick-Disconnect Installation, Rockwell Dwg. No. 
 80975, S/N 1416R and subsequent. 
 (i) 
 Large Swathmaster - Small Gate Installation, Rockwell Dwg. No. 80815, S/N 
 1416R thru 2068R. 
 (j) 
 Swathmaster Installation, Rockwell Dwg. No. 81061, S/N 1416R thru 2068R. 
 (k) 2"" Spray System Installation, Rockwell Dwg. No. 80852, S/N 1511R thru 
 1620R. 
 (l) 
 Spray System Installation, Rockwell Dwg. No. 80854, S/N 1511R and 
 subsequent. 
 (m) Fire Bomber System Installation, Rockwell Dwg. No. 81069, S/N 1577R and 
 subsequent."
"III-Model S2R-T34, 1 PCLM (Restricted Category Only), Approved April 28, 1977 
 See Note 8 for two-place configuration. See Notes 18 and 19 for options. See Note 22 for life limited parts.",
Engine,"Pratt & Whitney (United Aircraft of) Canada PT6A-34AG 
 Alternate Engines approved for S/N 6000 thru 6049 and T34-001 thru T34-450: 
 Pratt & Whitney Canada PT6A-34 (See NOTE 12 for instructions), 
 Pratt & Whitney Canada PT6A-36 (Dry Configuration Only), 
 Pratt & Whitney Canada PT6A-41, PT6A-41AG, and PT6A-42 (See NOTE 14 for 
 more information on airplanes with these alternate engines)"
Fuel,"Jet A, Jet B, JP-4, JP-5, Automotive Diesel Number 1D or 2D in accordance with 
 P&WC Specifications CPW 204, CPW 46, and CPW 381. (If jet fuel is not available, 
 aviation gasoline, MIL-G-5572, all grades, may be used for a maximum of 150 hours 
 between overhauls.) Automotive diesel fuel is approved only for agricultural 
 application flights and only when the free air temperature is above: 
 +20oF for Grade No. 1D 
 +40oF for Grade No. 2D"
Oil,UACL PT6 Engine Service Bulletin Number 1001 lists approved brands of oil.
Engine Limits,"PT6A-34AG/-34/-36: 
 Takeoff and 
 Transient 
 Max. Cont. 
 Start/Accel. 
 Reverse 
 Idle 
 SHP 
 750 
 Torque (PSI) 
 64.5 
 68.4 Trans (2 sec.) 
 64.5 
 ITT (oC) 
 790 
 1,090 Start (2 sec.) 
 790 
 Ng (%) 
 101.5 
 102.6 Trans (2 sec.) 
 101.5 
 Np (RPM) 
 2,200 
 2,420 Trans (2 sec.) 
 2,100 
 Oil Press (PSIG) 
 85 to 105 
 85 to 105 
 85 to 105 
 40 min. 
 Oil Temp (oC) 
 10 to 99 
 -40 minimum 
 0 to 99 
 -40 to 99 
 The ratings shown are based on the static sea level standard condition with no 
 external accessory loads and no air bleed."
Propeller and Propeller Limits,"Hartzell Hub Model HC-B3TN-3C (or HC-B3TN-3D) with Blade Model T-10282, 
 (See Note 24 for pitch limits) 
 Diameter 102.5 inches maximum, 92.5 inches minimum, or Alternate Blade Model 
 T-10282(N)+4, Diameter 106 inches maximum, 98 inches minimum."
Airspeed Limits CAS,"Vne (Never Exceed) 
 159 mph (138 knots) 
 Va (Maneuvering) 
 126 mph (109 knots) 
 Vno (Max. Structural Cruising) 
 126 mph (109 knots) 
 Vfe (Flap Extended) 
 123 mph (107 knots)"
C G Range,For S/N 6000 thru 6049 and T34-001thru T34-450:
See Note 8 for twoplace,"Forward limit at 6,000 lbs., +26.5 inches aft of datum. 
 Forward limit at 4,000 lbs. and below, +24.0 inches aft of datum. 
 (Straight line variation in the forward limit between 4,000 and 6,000 lbs.) 
 Aft limit +30.0 inches aft of datum. 
 For S/N T34-451 and subsequent and for T34-273 thru T34-450 when modified in 
 accordance with Thrush Custom Kit CK-AG-45: 
 Forward limit at 10,500 lbs., +29.25 inches aft of datum. 
 Forward limit at 6,000 lbs. and below , +25 inches aft of datum 
 (Straight line variation in the forward limit between 6,000 ad 10,500 lbs.) 
 Aft limit +30.0 inches aft of datum. 
 Datum is the leading edge of the wing."
Maximum Weight,"6,000 lbs. for S/N 6000 thru 6049 and T34-001thru T34-450. 
 10,500 lbs. for S/N T34-451 and subsequent and for T34-273 thru T34-450 when 
 modified in accordance with Thrush Custom Kit CK-AG-45."
Maximum Landing Weight,"6,000 lbs. for S/N 6000 thru 6049 and T34-001thru T34-450. 
 7,600 lbs. for S/N T34-451 and subsequent and for T34-273 thru T34-450 when 
 modified in accordance with Thrush Custom Kit CK-AG-45."
Maximum Operating Altitude,"12,000 feet"
Number of Seats,1 (+89) (see NOTE 8 for two-place).
Maximum Cargo Load,"See weight and balance data. 
 Maximum baggage compartment, 60 lbs. (+112). (See NOTE 8 for two-place). 
 Maximum hopper load: 
 3,336 lbs. (+29.9) S/N 6000 thru 6049 and T34-001 thru T34-081, 
 4,000 lbs. (+29.9) S/N T34-082 and subsequent."
Fuel Capacity,"For S/N 6000 thru 6049 and T34-001thru T34-450: 104 gallons usable, one 53 gallon 
 tank in each wing, tanks interconnected. Also see NOTE 9 for other approved fuel 
 capacities. 
 For S/N T34-451 and subsequent and for T34-273 thru T34-450 when modified in 
 accordance with Thrush Custom Kit CK-AG-45: 228 gallons usable, one 115 gallon 
 tank in each wing, tanks interconnected. 
 See NOTE 1 for data on unusable fuel."
Oil Tank Capacity,11 quarts - usable oil tank capacity 6 quarts.
Control Surface Movements,"Elevator 
 Up 27o + 1o 
 Down 17o + 1o 
 Elevator Tab 
 Up 13o + 1o 
 Down 18o + 1o 
 Rudder 
 Left 24o + 1o 
 Right 24o + 1o 
 Aileron 
 Up 21o + 1o 
 Down 17o + 1o 
 Flaps 
 Down 15o+ 1o"
Serial Numbers Eligible,6000 thru 6049
See Note 8 for twoplace,T34-001 and subsequent
Required Equipment,"The basic required equipment as prescribed in the applicable airworthiness 
 regulations (see certification basis) must be installed in the aircraft for certification. 
 This equipment must include the following: 
 For serial numbers 6000 thru 6049 and T34-001 thru T34-272, Ayres Corporation 
 Airplane Flight Manual approved June 23, 1978, and Supplement for Restricted 
 Category Operation approved June 23, 1978, or later approved versions. 
 For serial numbers T34-273 thru T34-450, Thrush Airplane Flight Manual dated 
 February 23, 2005, with Restricted Category Aircraft Flight Manual Supplement 
 #T34AFMS_RC-001 dated February 23, 2005, or later approved versions. 
 For serial numbers T34-451 and subsequent, and for T34-273 thru T34-450 when 
 modified in accordance with Thrush Custom Kit CK-AG-45, Thrush Airplane 
 Flight Manual, Revision 6, dated February 14, 2014, with Restricted Category 
 Aircraft Flight Manual Supplement #T34AFMS_RC-002, dated February 13, 
 2017, or later approved versions."
Agricultural Dispersal Equipment,"See NOTE 17 for dispersal systems. 
 CAUTION: For operation with the Micronair Spray Equipment System or the Fire 
 Bomber System, or with any system when an Agavenco pump is installed, the 
 placards for airspeed limitations referred to in NOTE 2(q), 2(o), or 2(p), 
 respectively, for the S2R are applicable."
Certification Basis,"For S/N 6000 thru 6049 and T34-001 thru T34-450: CAR 8 effective October 11, 1950, Restricted Category 
 For S/N T34-451 and subsequent, and for S/N T34-273 thru T34-450 when modified in accordance with Thrush Custom"
Kit CKAG45,"Airworthiness Standards for Components and Areas Not Affected by the Change: 
 The original certification basis (airworthiness standards only) for the S2R-T34 airplane (as equipped prior to 
 modification): 
 CAR 3 effective May 15, 1956, with Amendments 3-1 through 3-8; and 
 Only for regulations applicable to turboprop engine installations, 14 CFR Part 23 effective February 1, 
 1965, with Amendments 23-1 through 23-16. 
 Airworthiness Standards for Components and Areas Affected by the Change: 
 14 CFR 21.101 
 14 CFR 21.25(a)(1) for the special purposes of 
 a. 21.25(b)(1) agricultural aircraft operations, and 
 b. 21.25(b)(2) forest conservation (only for aerial dispensing of liquids or other materials for fires). 
 Civil Air Regulations (CAR) 3, effective May 15, 1956, including Amendments 3-1 through 3-8. 
 14 CFR Part 23, Subpart C, effective February 1, 1965, Amendments 23-1 through 23-34, only Subpart C 
 regulations. 
 14 CFR Part 23, effective February 1, 1965, Regulations and Amendments as listed below: (Note: Dash 
 number in parentheses is amendment level) 
 23.49(c)(1) (-21) * 
 23.175 
 (-14) 
 23.1043 
 (-7) * 
 23.65(c) 
 (-21) * 
 23.177 
 (-0) 
 23.1045 
 (-7) 
 23.75(b) 
 (-7) 
 23.562 
 (-50) * 
 23.1529 
 (-26) 
 23.77(b) 
 (-21) 
 23.629(e) (-31) 
 23.1583 
 (-10) 
 23.173 
 (-14) 
 23.1041 (-7) 
 23.1587(a) (-7) 
 * Compliance with the regulation was demonstrated in accordance with FAA policy memorandum 
 ACE-110_19971201, dated December 1, 1997. 
 Compliance with §23.221 Spinning was not required in accordance with FAA Advisory Circular 21.25-1, 
 Appendix 1, and compliance was not shown. 
 Equivalent Level of Safety Finding (ELOS) No. ACE-04-05 to 14 CFR 23.473(b), dated July 26, 2004, for a 
 landing weight of 7,600 lbs. 
 CAR 8 is not part of the certification basis for S/N T34-451 and up, or for S/N T34-273 thru S/N T34-450 when 
 equipped or modified with Thrush Custom Kit CK-AG-TBD for operating at 10,500 pounds. These 
 airplanes are certified to an approved maximum takeoff weight of 10,500 pounds and cannot use the 
 provisions of CAR 8 to operate over 10,500 pounds."
"IV-Model S2R-T15, 1 PCLM (Restricted Category Only), Approved April 3, 1979 
 See Note 8 for two-place configuration. See Notes 18 and 19 for options. See Note 22 for life limited parts.",
Engine,"Pratt & Whitney (United Aircraft of) Canada PT6A-15AG or PT6A-27 
 Due to anticipated operating environment, servicing and overhaul interval for both 
 the PT6A-15AG and PT6A-27 engines shall be in accordance with Pratt & 
 Whitney's recommendations for the PT6A-15AG engine."
Fuel,"Jet A, Jet B, JP-4, JP-5, Automotive Diesel Number 1D or 2D in accordance with 
 UACL Service Bulletin Number 1344. (If jet fuel is not available, aviation 
 gasoline, MIL-G-5572, all grades, may be used for a maximum of 150 hours 
 between overhauls.) Automotive diesel fuel is approved only for agricultural 
 application flights and only when the free air temperature is above: 
 +20oF for Grade No. 1D 
 +40oF for Grade No. 2D"
Oil,UACL PT6 Engine Service Bulletin Number 1001 lists approved brands of oil.
Engine Limits,"Takeoff and 
 Transient 
 Max. Cont. 
 Start/Accel. 
 Reverse 
 Idle 
 SHP 
 680 
 Torque (PSI) 
 53.0 
 68.8 Trans (2 sec.) 
 53.0 
 ITT (oC) 
 725 
 1,090 Start (2 sec.) 
 725 
 Ng (%) 
 101.5 
 102.7 Trans (10 sec.) 
 101.5 
 Np (RPM) 
 2,200 
 2,420 Trans (10 sec.) 
 2,100 
 Oil Press (PSIG) 
 80 to 100 
 80 to 100 
 80 to 100 
 40 min. 
 Oil Temp (oC) 
 10 to 99 
 -40 minimum 
 0 to 99 
 -40 to 99 
 The ratings shown are based on the static sea level standard condition with no 
 external accessory loads and no air bleed."
Propeller and Propeller Limits,"Hartzell Hub Model HC-B3TN-3C (or HC-B3TN-3D) with Blade Model T-10282, 
 (See Note 24 for pitch limits) 
 Diameter 102.5 inches maximum, 92.5 inches minimum or alternate Blade Model 
 T-10282(N)+4, Diameter 106 inches maximum, 98 inches minimum."
Airspeed Limits CAS,"Vne (Never Exceed) 
 159 mph (138 knots) 
 Vp (Maneuvering) 
 126 mph (109 knots) 
 Vno (Max. Structural Cruising) 
 126 mph (109 knots) 
 Vfe (Flap Extended) 
 123 mph (107 knots)"
C G Range,"Forward limit at 6,000 lbs., +26.5 inches aft of datum."
See Note 8 for twoplace,"Forward limit at 4,000 lbs. and below, +24.0 inches aft of datum. 
 (Straight line variation in the forward limit between 4,000 and 6,000 lbs.) 
 Aft limit +30.0 inches aft of datum. 
 Datum is the leading edge of the wing."
Maximum Weight,"6,000 lbs."
Maximum Operating Altitude,"12,000 feet"
Number of Seats,1 (+89) (see NOTE 8 for two-place)
Maximum Cargo Load,"See weight and balance data. 
 Maximum baggage compartment, 60 lbs. (+112). (See NOTE 8 for two-place). 
 Maximum hopper load, 3,336 lbs. (+29.9). (See NOTE 10 for increased load limit)."
Fuel Capacity,"104 gallons usable, one 53 gallon tank in each wing, tanks interconnected. See 
 NOTE 1 for data on unusable fuel. Also see NOTE 9 for other approved fuel 
 capacities."
Oil Tank Capacity,11 quarts - usable oil tank capacity 6 quarts.
Control Surface Movements,"Elevator 
 Up 27o + 1o 
 Down 17o + 1o 
 Elevator Tab 
 Up 13o + 1o 
 Down 18o + 1o 
 Rudder 
 Left 24o + 1o 
 Right 24o + 1o 
 Aileron 
 Up 21o + 1o 
 Down 17o + 1o 
 Flaps 
 Down 15o+ 1o"
Serial Numbers Eligible,T15-001 and subsequent
Required Equipment,"The basic required equipment as prescribed in the applicable airworthiness 
 regulations (see certification basis) must be installed in the aircraft for certification. 
 This equipment must include Ayres Corporation Airplane Flight Manual approved 
 April 3, 1979, and Supplement for Restricted Category Operation approved April 3, 
 1979, or later approved versions."
Agricultural Dispersal Equipment,"See NOTE 17 for dispersal systems. 
 CAUTION: For operation with the Micronair Spray Equipment System or the Fire 
 Bomber System, or with any system when an Agavenco pump is installed, the 
 placards for airspeed limitations referred to in NOTE 2(q), 2(o), or 2(p), 
 respectively, for the S2R are applicable."
"V-Model S2R-R3S, 1 PCLM (Restricted Category Only), Approved August 1, 1979 
 See Note 8 for two place configuration.",
Engine,"Wsk - ""Pezetel"" PZL-3S"
Fuel,100/130 Minimum grade aviation gasoline
Oil,Aeroshell 100 or equivalent
Engine Limits,"H.P. 
 R.P.M. 
 M.P.(In. Hg.) 
 ALT. 
 Takeoff (1 min.) 
 592 
 2,200 
 37.0 
 S.L. 
 Max. Continuous 
 594 
 2,050 
 36.2 
 S.L."
Propeller and Propeller Limits,"One Dowty Rotol, Ltd., Model (C) R. 289/3-110-F/1, Constant Speed, Hydraulic, 
 Non-Feathering, Non-Reversing Pitch Control with Pezetel Governor 0719-812008. 
 Blade Model 660705200, Diameter: 102"" + 0.0 
 Pitch Setting at 37” Blade Radius Low 12o + 1/4o; High 20o+ 1/4o. 
 or 
 One WSK Model US-132000/A Hub, US-132500 Blades, 
 Diameter 103.15 inches maximum, 102.0 minimum, 
 Pitch Setting at 37” Blade Radius Low 12o + 1/2o; High 32o+ 1o."
Airspeed Limits CAS,"Vne (Never Exceed) 
 159 mph (138 knots) 
 Vp (Maneuvering) 
 126 mph (109 knots) 
 Vno (Max. Structural cruising) 
 126 mph (109 knots) 
 Vfe (Flap Extended) 
 123 mph (107 knots)"
C G Range,(+22.5) to (+27.5) (See NOTE 8 for two-place)
Maximum Weight,"6,000 lbs."
Number of Seats,1 (+89) (See NOTE 8 for two-place)
Maximum Cargo Load,"See weight and balance data. 
 Maximum baggage compartment, 60 lbs. (+112). (See NOTE 8 for two-place). 
 Maximum hopper load, 3,336 lbs. (+29.9)."
Fuel Capacity,"S/N R3S-001 and subsequent - (104 gallons usable, one 53 gallon tank in each 
 wing, tanks interconnected). See NOTE 1 for data on unusable fuel."
Oil Tank Capacity,11.4 gallons total (84 lbs. at -13.6) (9.0 gallons usable).
Control Surface Movements,"Elevator 
 Up 27o + 1o 
 Down 17o + 1o 
 Elevator Tab 
 Up 13o + 1o 
 Down 18o + 1o 
 Rudder 
 Left 24o + 1o 
 Right 24o + 1o 
 Aileron 
 Up 21o + 1o 
 Down 17o + 1o 
 Flaps 
 Down 26o - 30o"
Serial Numbers Eligible,R3S-001 and subsequent. (See NOTE 8 for two-place)
Required Equipment,"The basic required equipment as prescribed in the applicable airworthiness 
 regulations (see certification basis) must be installed in the aircraft for certification. 
 This equipment must include Ayres Corporation Airplane Flight Manual approved 
 August 1, 1979, or later approved versions."
Agricultural Dispersal Equipment,See NOTE 17 for dispersal systems.
"VI-Model S2R-T11, 1 PCLM (Restricted Category Only), Approved October 26, 1979 
 See Notes 8 for two-place configuration. See Notes 18 and 19 for options. See Note 22 for life limited parts.",
Engine,Pratt & Whitney (United Aircraft of) Canada PT6A-11AG
Fuel,"Jet A, Jet B, JP-4, JP-5, Automotive Diesel Number 1D or 2D in accordance with 
 UACL Service Bulletin Number 1344. (If jet fuel is not available, aviation 
 gasoline, MIL-G-5572, all grades, may be used for a maximum of 150 hours 
 between overhauls.) Automotive diesel fuel is approved only for agricultural 
 application flights and only when the free air temperature is above: 
 +20oF for Grade No. 1D 
 +40oF for Grade No. 2D"
Oil,UACL PT6 Engine Service Bulletin Number 1001 lists approved brands of oil.
Engine Limits,"Takeoff and 
 Transient 
 Max. Cont. 
 Start/Accel. 
 Reverse 
 Idle 
 SHP 
 500 
 Torque (PSI) 
 38.6 
 48.5 Trans (2 sec.) 
 38.6 
 ITT (oC) 
 700 
 1,090 Start (2 sec.) 
 700 
 Ng (%) 
 101.5 
 102.6 Trans (10 sec.) 
 101.5 
 Np (RPM) 
 2,200 
 2,420 Trans (10 sec.) 
 2,068 
 Oil Press (PSIG) 
 80 to 100 
 80 to 100 
 80 to 100 
 40 min. 
 Oil Temp (oC) 
 10 to 99 
 -40 min. 
 0 to 99 
 -40 to 99 
 The ratings shown on the United Aircraft of Canada PT6A-11AG engine are based on the 
 static sea level standard condition with no external accessory loads and no air bleed."
Propeller and Propeller Limits,"Hartzell Hub Model HC-B3TN-3C (or HC-B3TN-3D) with Blade Model T-10282, 
 (See Note 24 for pitch limits) 
 Diameter 102.5 inches maximum, 92.5 inches minimum or alternate Blade Model 
 T-10282(N)+4, Diameter 106 inches maximum, 98 inches minimum."
Airspeed Limits CAS,"Vne (Never Exceed) 
 159 mph (138 knots) 
 Vp (Maneuvering) 
 126 mph (109 knots) 
 Vno (Max. Structural Cruising) 
 126 mph (109 knots) 
 Vfe (Flap Extended) 
 123 mph (107 knots)"
C G Range,"Forward limit at 6,000 lbs., +26.5 inches aft of datum."
See Note 8 for twoplace,"Forward limit at 4,000 lbs. and below, +24.0 inches aft of datum. 
 (Straight line variation in the forward limit between 4,000 and 6,000 lbs.). 
 Aft limit +30.0 inches aft of datum. 
 Datum is the leading edge of the wing."
Maximum Weight,"6,000 lbs."
Maximum Operating Altitude,"12,000 feet"
Number of Seats,1 (+89) (See NOTE 8 for two-place)
Maximum Cargo Load,"See weight and balance data. 
 Maximum baggage compartment, 60 lbs. (+112). (See NOTE 8 for two-place). 
 Maximum hopper load, 3,336 lbs. (+29.9). (See NOTE 10 for increased load limit)."
Fuel Capacity,"104 gallons usable, one 53 gallon tank in each wing, tanks interconnected. See 
 NOTE 1 for data on unusable fuel. Also see NOTE 9 for other approved fuel 
 capacities."
Oil Tank Capacity,11 quarts - usable oil tank capacity 6 quarts.
