Keyterm,Info
See Sec VIII TO,"Flettner Tab 
 Up 
 17"" + 4"" - 2"" 
 Down 
 30"" + 6"" -2"""
1C119G11,"Trim Tab 
 Up 
 15"" + 1 1/2"" 
 Down 
 12"" + 1 1/2"""
Page 84,"Elevator 
 Up 
 24 1/2 + 1 1/2"" 
 Down 
 12"" + 1 1/2"" 
 Spring Tab 
 Up 
 17"" + 0"" - 5"" 
 Down 
 24"" + 2"" - 0"" 
 Trim Tab 
 Up 
 12"" + 2"" 
 Down 
 22"" + 2"" 
 Rudder 
 Right 
 25"" + 2"" -0"" 
 Left 
 20"" + 2"" - 0"" 
 Spring Tab 
 Right 
 5"" + 1"" 
 Left 
 5"" + 1"" 
 Trim Tab 
 Right 10 1/2"" + 1"" 
 Left 
 10 1/2"" + 1"" 
 Wing Flaps 
 Take-off 
 Down 
 15"" 
 Landing 
 Down 
 40"""
Serial Numbers eligible,"Air Force Serial Numbers 
 Manufacturers Serial Numbers"
See NOTE 2A,"51-2662 thru 51-8168 
 For aircraft exported and returned to U.S. 
 51-17365 thru 51-17367 
 10676-10678 
 52-6000 "" 52-7884 
 10702-10726 
 52-5840 "" 52-5954 
 10735-10738 
 53-3137 "" 53-3193 
 10773-10776 
 53-3201 "" 53-3216 
 10823-10825 
 53-7836 "" 53-7884 
 10870-10872 
 53-8069 "" 53-8156 
 10905-10908 
 10942-10945 
 10954-10957 
 10992-10994 
 11219"
Certification basis,"FAR 21.25(a)(2) dated May 1974 Amendment 21-1 thru 21-46 
 Restricted Category Type Certificate issued on May 31, 1979. 
 Date of Application: January 21, 1979. 
 Airplane certified for the special purpose of carriage of cargo."
Production basis,"None - prior to original certification of each aircraft, an FAA representative must 
 perform an inspection for workmanship, materials, and conformity with the approved 
 technical data."
Equipment,"The basic required equipment as prescribed in the applicable Airworthiness Regulations 
 (See Certification Basis), must be installed in the aircraft for certification. In addition, an 
 FAA Approved Starbird Airplane Flight Manual Supplement is required in addition to 
 the operating limitations specified in Sec. V of T. O. 1C-119L-1."
NOTE 1,Current weight and balance report and loading instructions must agree with Sec. V of T.O. 1C-119L-1.
NOTE 2,"This approval applies to: 
 A. 
 Basic United States Air Force C-119G airplanes modified to C-119L in accordance with USAF T.O. 
 1C-119-688 with no other major modification except loading assist device installation per Starbird 
 Drawing SI-1000. 
 B. 
 Airplane certified for special purposes of carriage of cargo. 
 (1) 
 Operation over densely populated areas is prohibited. 
 (2) 
 In addition to the operating limitations in this data sheet, area, economic, passenger and other 
 appropriate operating limitations in accordance with FAR 21.25 shall be shown on placards or listing 
 accessible to the pilot. 
 (3) 
 The following placard must be displayed in front of and in clear view of the pilot: 
 ""This airplane must be operated as a restricted category airplane in compliance with the operating 
 limitations state in the form of placards, markings, and manuals."" 
 (4) 
 Red radial line required on airspeed indicator at 217 knots. 
 (5) 
 Carriage of hazardous materials is prohibited unless compliance is shown with the applicable 
 regulations in the Code of Federal Regulation 49, Part 175."
NOTE 3,The aircraft must be serviced and maintained in accordance with USAF T.O. 1C-119G-2-1.
