Keyterm,Info
Import Requirements,"To be considered eligible for operation in the United States, each aircraft manufactured under this 
 Type Certificate must have a U.S. Airworthiness Certificate that may be issued on the basis of the 
 Canadian Department of Transport Certificate of Airworthiness for Export signed by the Minister of 
 Transport containing the following statement: 
 “The rotorcraft covered by this certificate has been examined, tested and found to comply with the 
 type design approved under Type Certificate R0000RD and to be in condition for safe operation.” 
 The approved type design for the model 505 consists of data listed under Bell top part No. SLS-100- 
 003-001, Revision C, or later approved revision for serial numbers 65011 and Subsequent 
 The U.S. airworthiness certification basis for aircraft certificated under FAR section 21.29 and 
 exported by the country of manufacture is FAR Section 21.183(c) or 21.185(c). 
 Refer to the applicable bilateral agreement to verify eligibility for import into the United States of both new and 
 used aircraft based on the scope of the agreement, to identify any required statements by the exporting authority on 
 the export certificate of airworthiness (or equivalent document), and for procedures for coordinating exceptions to 
 conformity statements on these documents. Refer to FAA 
 Order 8130.2, Airworthiness Certification of Aircraft, for requirements for issuance of an airworthiness certificate 
 for imported aircraft."
Production Basis,"None. See Import Requirements 
 IFl!.ISEl!.AG STAlTON • Ml l!JMEIEl!Ui- 
 ~ 
 -4600 
 4475 lb 
 {2029.!ll K-) 
 4-100 
 ,4200 
 ..tOOO"
,.3600
A,J~
e,"34 
 $ 001b"
Sit,(1~51.5Kg)
e,".30. 
 2800 
 '2600 
 'UQO 
 .2il 
 H 4 
 1Q 
 172 
 IJSEJL.ASE Sil'Ali'IO:N •INCH S 
 LAratAl CG, • IM -IUIY TiE~S 
 •100 
 ,0 
 !ill 
 I 
 I 
 I 
 I 
 I 
 I 
 j 
 I 
 I 
 I 
 I 
 I 
 I 
 I I 
 11 
 I 
 I 
 I 
 I 
 I ------ 
 I 
 .7 
 he$ 
 4475 
 al -1..0 In l'l 
 (3mm) 
 I 
 il~QQ 
 (2029,.13 i<g at •25 mn1J 
 ~:-:~~.f~:::.:'7:m.:-::;:wm:~• 
 i :1[[F!:i:~~:;rn::!~fr~ 
 t :-: ... 
 :$'"":8:83""""•"" ,·,-.3:·,·,-.· w ,·,· . 
 · :.:,~ :-=- ,:,:.:-:-: :,:-:.:-:;J 1 
 4400 
 --- 
 -6&::JiliiJ:liismrn, 
 v;.o 
 ..... . .... ... i .......... ;.-.... ,. .. 
 i12QQ 
 ---- ii -- 
 ii 
 i; ~~E,R!°'~L _ ~~I, 
 .n::-!?~~:-?f:t~~:-?_~:i!ii,~ 
 40 
 0: 11..0AD ONIL. Y :;:_~ 
 - - 
 - _ 
 I ::b:n:;~::i: ::i::s::i:::i:ffi . t~ 
 1iBH&~bJUffl~!~I 
 (1111 
 -- 
 --- 
 -- ff 
 - 
 -- 
 1 - 
 tSXl 
 g ~: 
 x 
 ~ 
 (/JI 
 ~ 
 ~ 
 ."
II,"jl)QQ 
 - ,- 
 60 lb al • 1. 
 he$ ~ 
 -He: H[8:f.::ii[[8~ · W · 
 - 
 (1669\..2 Kg -illl -J-3 mm! 
 :8~::8:83:~:::::t:=::::::-: : ~~ :::: :::: :J 
 ' 
 II"
L,"313-aO lb s.1. 2. 1 nches 
 I 
 I / '\"
l,"~QQ 
 ( 1 (i09.2 
 ~I 
 !11'UT'l) '\ 
 1iii"
 ,"---- 
 il-i: 
 j:: 
 \"
111,"- 
 - 
 1, 
 i 
 (-,!11 
 ,rt) 
 '\ 
 '"
,"3000 
 2700 lb 
 (12-'.2ll, 7 
 J 
 ' 
 ..... 
 \ 
 2800 
 "" r-,, 
 = -- 1 - 
 . 
 2 0(1 
 2500 
 ml l.O in 
 Bi. 
 >- 
 • 223,11 lb at - .? indlea 
 --= 
 = - 11 
 (1133..9 Kg at 76 m 
 tZAQQ 
 = r-(1013. 
 ai - 3mm) ""~ 
 ii --- 
 2200 
 ~OQQ 
 I 
 1 
 ~ 
 LAURAL CG - 11\i!CHE:S 
 a) 
 Title 14 CFR part 27, dated October 2, 1964, amendment 27-1 through 27-47 
 b) 
 Title 14 CFR part 36 Amendment 36-1 through 36-30 
 c) 
 Equivalent Safety Findings: 
 FAA Cover Issue Paper CIP-01 
 14 CFR part 27.307(b)(5) Proof of Structure Landing Gear Drop Test 
 14 CFR part 27.723 Landing Gear Shock Absorption Tests 
 14 CFR part 27.725 Landing Gear Limit Drop Test 
 14 CFR part 27.727 Landing Gear Reserve Energy Absorption Drop Test 
 14 CFR part 27.995(d) Fuel Shut-off Valve 
 14 CFR part 27.1545(b)(2) Airspeed Indicator 
 14 CFR part 27.49(a), 27.51(a), 27.75(a)(1), 27.141(b), 27.143(a), 27.143(c)(2), 
 27.143(d), 27.695(a), 27.1581, 27.1587(a)(2)(i), 27.1587(a)(2)(ii) - High Altitude 
 Controllability"
Equipment,"The basic required equipment as prescribed in the applicable airworthiness regulations (see 
 certification basis) must be installed in the helicopter for certification. 
 In addition, the following items of equipment are required: 
 Transport Canada approved Rotorcraft Flight Manual BHT-505-FM-1 dated 19 December 2016 or 
 later approved revision for Bell 505 serial numbers 65011 to 65300 (excluding 65170). 
 Transport Canada approved Rotorcraft Flight Manual BHT-505-FM-2 dated 30 October 2019 or 
 later approved revision for Bell 505 serial numbers 65170 and 65301 and subsequent. 
 Refer to approved Rotorcraft Flight Manual for other approved mandatory and optional equipment."
Service Information,"Bell Service bulletins, structural repair manuals, vendor manuals, aircraft flight manuals, and 
 overhaul and maintenance manuals, which contain a statement that the document is (Transport 
 Canada) approved, are accepted by the FAA and are considered FAA approved. These approvals 
 pertain to the approved type design only."
NOTE 1,This type certificate is for a Day/Night VFR Normal Category Rotorcraft.
NOTE 2,Certification Noise Levels are detailed in the approved Rotorcraft Flight Manual.
NOTE 3,"Current weight and balance report including list of required equipment and list of equipment 
 included in certificated empty weight, and loading instructions when necessary must be provided for 
 each helicopter at the time of original certification. The certificated empty weight and corresponding 
 C.G. locations must include undrainable oil and unusable fuel for the appropriate model."
NOTE 4,"The following placard must be displayed in front of and in clear view of the pilot: “THIS 
 HELICOPTER MUST BE OPERATED IN COMPLIANCE WITH OPERATING LIMITATIONS 
 SPECIFIED IN THE APPROVED FLIGHT MANUAL”. 
 All placards listed in the approved flight manual must be installed in the specified locations."
NOTE 5,"Information essential to the proper maintenance of the helicopter is contained in the Manufacturer’s 
 Maintenance Manual provided with each helicopter. The approved service lives, mandatory 
 inspections or other approved supplemental procedures of components are listed in approved 
 Chapter 4, Airworthiness Limitations Section of the Maintenance Manual BHT-505-MPI, dated 19 
 December 2016 or later approved revision."
NOTE 6,"Effective December 16, 2019 the name Bell Helicopter Textron Canada Limited was revised to Bell 
 Textron Canada Limited."
