Keyterm,Info
No Seats,2 (+21)
Maximum Baggage,70 lb. (+48)
Fuel Capacity,17 gal. (-8)
Oil Capacity,"5 qt. 
 (-32)"
Control Surface Movements,Not available
Serial No Eligible,L-1018 and up
Required Equipment,"In addition to the pertinent required basic equipment specified in CAR 4(a), the 
 following items of equipment must be installed. 
 Items 101, 102, 103, 104, 105. Not eligible for original certification after 1 August 
 1941 with single ignition engine."
Specification Pertinent to All Models,
Certification Basis,Type Certificate No. 702 (CAR 4a)
Production Basis,"None. Prior to original certification of each aircraft manufactured subsequent to 
 24 August 1949, an FAA representative must perform a detailed inspection for 
 workmanship, materials and conformity with the approved technical data and a check of 
 the flight characteristics."
Equipment,"A plus (+) or minus (-) sign preceding the weight of an item indicates net weight change 
 when that item is installed. 
 50-L, 50-LA, 65-LA 
 65-LB"
Propellers and Propeller Accessories,"101. Propeller - wood (fixed or adj. pitch) 
 15 lb. 
 (-43) 
 15 lb. 
 (-43) 
 including hub 
 21 lb. 
 (-43) 
 21 lb. 
 (-43) 
 107. Propeller - Sensenich M74CK-2 (65-LA and 
 65-LB only) 
 Static r.p.m. at maximum permissible throttle 
 setting: 
 Not over 2290, not under 2190. 
 No additional tolerance permitted. 
 Diameter: Not over 72 in., not under 68 in. 
 Engines and Engine Accessories - Fuel and Oil System"
104 Carburetor air heater,"4 lb. 
 (-28) 
 1 lb. 
 (-28)"
"106. Oil Filter, Fram PB-5, Kit No. 520 (Model 50-L",
313 Dual ignition engines,"(a) O-145-A2 (50-L and 50-LA only). Engine 
 +11 lb. 
 (-23) 
  
  
 limits for all operations, 2300 r.p.m.(55 hp) 
 (b) O-145-A3 (50-L and 50-LA only). 
 +14 lb. 
 (-23) 
  
  
 Engine limits same as for O-145-A2 
 (c) O-145-B2 (65-LA and 65-LB only). 
 +11 lb. 
 (-23) 
 +11 lb. 
 (-23) 
 Engine limits same as for O-145-B1 
 (d) O-145-B3 (65-LA and 65-LB only). 
 +14 lb. 
 (-23) 
 +14 lb. 
 (-23) 
 Engine limits same as for O-145-B1"
314 Dual magnetos Bendix," 
  
 +11 lb. 
 (-23)"
102 6006 wheels with tires,"(a) (Shinn 6C4) 
 21 lb. 
 (-1) 
  
  
 (b) (Shinn 6C5) 
  
  
 23 lb. 
 (-1)"
103 Tail skid,"Eligible 
 Eligible"
301 Wheels,"(a) 3 in. (Goodyear 3-LMBM) with brakes 
 +10 lb. 
 (-1) 
  
  
 (b) 6.00-6 (Shinn 6C4B or Shinn 6C4HB) 
 +5 lb. 
 (-1) 
  
  
 with brakes 
 (c) 3 in. (Goodyear 3-LNBM) 
 +1 lb. 
 (-1) 
  
  
 (d) 6.00-6 (Shinn 6C5HB) with brakes 
  
  
 +5 lb. 
 (-1) 
 (e) 6.00-6 (General Airmotive Corp. MBA) 
  
  
 +7 lb. 
 (-1) 
 with brakes (requires axle 3-180) 
 (f) 6.00-6 (Goodyear L6MBM) with brakes 
  
  
 +5 lb. 
 (-1)"
302 Tires,"(a) 18x8-3 with tube 
 +4 lb. 
 (-1) 
  
  
 (b) 16x7-3 with tube 
 Neglect wt. increase 
  
 "
303 Tail wheel installations,"(a) Shock cord type with 6x2.00 wheel and 
 +1 lb. 
 (+174) 
 +1 lb. 
 (+174) 
 pneumatic tire 
 (b) Leaf spring type with 6 in. wheel and 
 +2 lb. 
 (+180) 
 +2 lb. 
 (+180) 
 solid tire 
 (c) 6x2.00 steerable 
 +3 lb. 
 (+179) 
 +3 lb. 
 (+179)"
306 Wheel streamlines,"8 lb. 
 (-1) 
 6 lb. 
 (-1) 
 315. Ski type axle struts (Dwg. 3-43 or 3-44) 
 Neglect wt. increase 
  
 "
318 Parking brake installation,"+1 lb. 
 (-6) 
 +1 lb. 
 (-6) 
 321. Shock strut special attachment bolt(Dwg.1-875) 
  
  
 Neglect weight"
322 Skis,"(a) Washington Aircraft 1200 
 Use actual 
 weight 
  
  
 (b) Federal SA-1 
 Use actual 
 weight 
  
  
 (c) Federal SA-2 
 Use actual 
 weight 
  
  
 (d) Federal SC-1 
 Use actual weight 
 Use 
 actual weight 
 (e) Federal SC-2 
 Use actual weight 
  
  
 (f) Marston MFS-1200 
 Use actual weight 
  
  
 (g) Marston MFS-1600 
 Use actual weight 
  
  
 (h) Jennings TY-2 
 Use actual weight 
  
  
 (i) Richards I-B 
 Use actual weight 
  
  
 (j) Graf-Shupe A 
 Use actual weight 
  
  
 (k) Aero Sales & Service AS-6.00-6 
 Use actual weight 
  
  
 (l) Heath 655 
 Use actual weight 
  
  
 (m) Federal SA-1A 
 Use actual weight 
 Use actual weight 
 (n) Heath 725A 
 Use actual weight 
 Use actual weight 
 (o) Air Transport 1224-580-1 
 Use actual weight 
 Use actual weight 
 (p) Heath 724A 
 Use actual weight 
 Use actual weight 
 50-L, 50-LA, 65-LA 
 65-LB 
 (q) Federal CA-1850-6(Fed. Inst'l Dwg.11R241) 
 48 lb. 
 (0) 
 48 lb. 
 (0) 
 (r) Federal A-2000A (Fed. Inst'l. Dwg.11R241) 
 49 lb. 
 (0) 
 49 lb. 
 (0) 
 (s) Federal A-2000 (Fed. Inst'l. Dwg.11R241) 
 41 lb. 
 (0) 
 41 lb. 
 (0) 
 (t) Federal A-1850 (Fed. Inst'l. Dwg.11R241) 
 38 lb. 
 (0) 
 38 lb. 
 (0) 
 (u) Federal A-1500 (Fed. Inst'l. Dwg.11R241) 
 37 lb. 
 (0) 
 37 lb. 
 (0) 
 (v) Federal A-1500A (Fed. Inst'l. Dwg.11R241) 
 39 lb. 
 (0) 
 39 lb. 
 (0)"
307 Battery,"Max. 20 lb. 
 (+48) 
 Max. 20 lb. 
 (+48) 
 316. Landing lights (Grimes ST-250 (one or two)) 
 5 lb. ea. 
 (+17) 
 5 lb. ea. 
 (+17) 
 319. Generator - wind-driven (Air Associates 
 8 lb. ea. 
 (+9) 
 8 lb. ea. 
 (+9) 
 G-6 or G-12)"
Interior Equipment,"X 
 X 
 201. Flare installation (Three 1½ minute) 
  
  
 23 lb. 
 (+50)"
304 Cabin heater,"2 lb. 
 (-23) 
 2 lb. 
 (-16) 
 Neglect weight change 
  
 "
308 Extra door,"2 lb. 
 (+21) 
 2 lb. 
 (+21)"
320 Steps two,"Neglect weight 
 Neglect weight"
