Keyterm,Info
Rev No,"39 
 35 
 35 
 35 
 38 
 35 
 35 
 35 
 35 
 36 
 35 
 35 
 35 
 35 
 35 
 35 
 35 
 38"
No of seats,"4 (2 at +20, 2 at +53)"
Maximum baggage,"Normal 
 Utility 
 Category 
 Category 
 Without auxiliary fuel tank 
 198 lb. (+84) 
 171 lb. (+84) 
 With empty auxiliary fuel tank 
 186 lb. (+84) 
 159 lb. (+84) 
 (item 104) (see loading schedule)"
Fuel capacity,"Main wing tanks 40 gal. (+29). See items 104, 105 and 106 for auxiliary tanks."
Oil capacity,12 qt. (-35)
Control surface movements,"Elevator trim tab 
 Up 
 12° 
 Down 
 29°"
within  1°,"Elevator 
 Up 22° 
 Down 
 15° 
 Aileron 
 Up 20° 
 Down 
 20° 
 Rudders 
 Right 
 22° 
 Left 
 22° 
 Flaps 
 Down 
 46°"
Serial Nos eligible,"2000, 2002 thru 4000"
Required equipment,"Items 1 or 2, 102, 103, 110(c), 201, 202(a), 204(a) and 401(a)"
"II - Model 14-19-2, 4 PCLM (Normal Category), Approved January 7, 1957",
Engine,Continental O-470-K
Fuel,80/87 minimum grade aviation gasoline
Engine limits,"For all operations, 2600 r.p.m. (230 hp.)"
Airspeed limits,"Never exceed 
 226 m.p.h. (197 knots) True Ind. 
 Maximum structural cruising 
 167 m.p.h. (145 knots) True Ind. 
 Maneuvering 
 115 m.p.h. (100 knots) True Ind. 
 Flaps extended 
 86 m.p.h. 
 ( 75 knots) True Ind. 
 Landing gear extended 
 167 m.p.h. (145 knots) True Ind. 
 Landing gear operation 
 124 m.p.h. (108 knots) True Ind."
CG range landing,(+20.5) to (+24.4) at 2700 lb.
gear extended,"(+16.4) to (+24.4) at 1800 lb. or less 
 Straight line variation between points given 
 28 00 
 26 00 
 REAR 
 LIMIT 
 24 00 
 LB. 
 22 00 
 2 000 
 FWD. 
 1800 
 LIMIT 
 18 
 20 
 22 
 24 
 16 
 INCHES"
Empty weight CG range,None
Maximum weight,2700 lb.
No of seats,"4 (2 at +20, 2 at +53)"
Maximum baggage see,"Without auxiliary fuel tank: 
 198 lb. (+84)"
loading schedule,"With empty auxiliary fuel tank (item 105): 
 186 lb. (+84)"
Fuel capacity,"Main wing tanks 40 gal. (+29). See item 105 or item 112 for auxiliary 
 tank and NOTE 1 for data on system fuel."
Oil capacity,"12 qt. (-35), 7 qt. usable. See NOTE 1 for data on system oil."
Control surface movements,"Elevator trim tab 
 Up 
 12° 
 Down 
 29°"
within  1°,"Elevator 
 Up 
 22° 
 Down 
 15° 
 Aileron 
 Up 
 20° 
 Down 
 20° 
 Rudders 
 Right 
 22° 
 Left 
 22° 
 Flaps 
 Down 
 46°"
Serial Nos eligible,4001 thru 4105
Required equipment,"Items 3 or 4, 107, 108, 201, 202(a), 204(a), 401(b) or (c) and 403"
"III - Model 14-19-3, 4 PCLM (Normal Category), Approved February 20, 1959",
Engine,Continental IO-470-F
Fuel,100/130 minimum grade aviation gasoline
Engine limits,"For all operations, 2625 r.p.m. (260 hp.)"
Airspeed limits,"Never exceed 
 226 m.p.h. (197 knots) CAS 
 Maximum structural cruising 
 167 m.p.h. (145 knots) CAS 
 Maneuvering 
 115 m.p.h. (100 knots) CAS 
 Flaps extended 
 110 m.p.h. ( 96 knots) CAS 
 Landing gear extended 
 167 m.p.h. (145 knots) CAS 
 Landing gear operation 
 124 m.p.h. (108 knots) CAS"
CG range landing,(+20.5) to (+24.4) at 2700 lb.
gear extended,"(+17.5) to (+24.4) at 2200 lb. or less 
 Straight line variation between points given 
 2800 
 2700 
 2600 
 REAR 
 LB. 
 2500 
 LIMIT 
 2400 
 2300 
 2200 
 FWD. 
 2100 
 LIMIT 
 2000 
 1900 
 18 
 20 
 22 
 24 
 16 
 INCHES"
Empty weight CG range,None
Maximum weight,2700 lb.
No of seats,"4 (2 at +20, 2 at +53)"
Maximum baggage,186 lb. (+84). (See loading schedule).
Fuel capacity,"Main wing tanks 39.2 gal. (+29). See item 112 for auxiliary tank and NOTE 1 
 for data on system fuel."
Oil capacity,"12 qt. (-35), 7 qt. usable. See NOTE 1 for data on system oil."
Control surface movements,"Elevator trim tab 
 Up 
 12° 
 Down 
 29°"
within 1°,"Elevator 
 Up 
 22° 
 Down 
 15° 
 Aileron 
 Up 
 20° 
 Down 
 20° 
 Rudder 
 Right 
 22° 
 Left 
 22° 
 Flaps 
 Down 
 46°"
Serial Nos eligible,4106 thru 4228
Required equipment,"Items 5 or 6, 107, 108, 201(c) or (d), 202(a) or (c), 205(a), (b) or (e) 
 and (c) or (d) or 205(f) and (g), 401(d) and 403"
"IV - Model 14-19-3A, 4 PCLM (Normal Category), Approved March 1, 1963",
Engine,Continental IO-470-F
Fuel,100/130 minimum grade aviation gasoline
Engine limits,"For all operations, 2625 r.p.m. (260 hp.)"
Airspeed limits,"Never exceed 
 226 m.p.h. (197 knots) CAS 
 Maximum structural cruising 
 190 m.p.h. (165 knots) CAS 
 Maneuvering 
 142 m.p.h. (123 knots) CAS 
 Flaps extended 
 120 m.p.h. (104 knots) CAS 
 Landing gear extended 
 167 m.p.h. (145 knots) CAS 
 Landing gear operation 
 140 m.p.h. (122 knots) CAS"
CG range landing,(+19.8) to (+23.0) at 3000 lb.
gear extended,"(+17.75) to (+23.0) at 2350 lb. or less 
 Straight line variation between points given 
 3200 
 3000 
 REAR 
 2800 
 LIMIT 
 2600 
 LB. 
 2400 
 2200 
 FWD. 
 LIMIT 
 2000 
 1800 
 17 
 19 
 21 
 2 3 
 2 5 
 INCHES"
Empty weight CG range,None
Maximum weight,3000 lb.
No of seats,"4 (2 at +20, 2 at +53)"
Maximum baggage,186 lb. (+84). (See loading schedule).
Fuel capacity,"58 gal. usable (2 wing tanks 19 gal. each at +29, and 1 auxiliary tank in fuselage 
 20 gal. at +72). See item 113 for optional auxiliary tanks in outboard wing 
 panels and NOTE 1 for data on system fuel."
Oil capacity,"12 qt. (-35), 7 qt. usable. See NOTE 1 for data on system oil."
Control surface movements,"Elevator trim tab 
 Up 
 7° 
 Down 
 34.5°"
within 1°,"Elevator 
 Up 
 22° 
 Down 
 15° 
 Aileron 
 Up 
 20° 
 Down 
 20° 
 Rudder 
 Right 
 22° 
 Left 
 22° 
 Flaps 
 Down 
 46°"
Serial Nos eligible,4229 thru 4342
Required equipment,"Items 7, 107, 108, 201(c) or (d), 202(a) or (c), 205(f) and (h), 401(e) and 403"
"V - Model 17-30, 4 PCLM (Normal Category), Approved September 23, 1966",
Engine,Continental IO-520-D
Fuel,100/130 minimum grade aviation gasoline
Engine limits,"Takeoff: 2850 r.p.m. (300 hp.) (5 min. maximum) 
 Max. continuous operation: 2700 r.p.m (285 hp.)"
Airspeed limits,"Never exceed 
 226 m.p.h. (197 knots) CAS 
 Maximum structural cruising 
 190 m.p.h. (165 knots) CAS 
 Maneuvering 
 142 m.p.h. (123 knots) CAS 
 Flaps extended 
 120 m.p.h. (104 knots) CAS 
 Landing gear extended 
 167 m.p.h. (145 knots) CAS 
 Landing gear operation 
 140 m.p.h. (122 knots) CAS"
CG range landing,(+19.8) to (+24.0) at 3000 lb.
gear extended,"(+17.75) at 2400 lb. or less 
 Straight line variation between points given 
 3200 
 LB. 
 3000 
 REAR 
 2800 
 LIMIT 
 2600 
 2400 
 2200 
 FWD. 
 LIMIT 
 2000 
 1800 
 17 
 19 
 21 
 2 3 
 2 5 
 INCHES"
Empty weight CG range,None
Maximum weight,3000 lb. (See NOTE 4 for 3200 lb. airplanes)
No of seats,"4 (2 at +20, 2 at +53)"
Maximum baggage,"186 lb. (+84), 35 lb. min. (See loading schedule)."
Fuel capacity,"58 gal. usable (2 wing tanks, 19 gal. ea. at +29, and 1 auxiliary tank in 
 fuselage 20 gal. at +72). See item 113 for optional auxiliary tanks in 
 outboard wing panels and NOTE 1 for data on system fuel."
Oil capacity,"12 qt. (-41), 6.3 qt. usable. See NOTE 1 for data on system oil."
Control surface movements,"Elevator trim tab 
 Up 
 7° 
 Down 
 34.5°"
within 1°,"Elevator 
 Up 
 22° 
 Down 
 15° 
 Aileron 
 Up 
 20° 
 Down 
 20° 
 Rudder 
 Right 
 22° 
 Left 
 22° 
 Flaps 
 Down 
 46°"
Serial Nos eligible,30001 thru 30262 excluding 30004
Required equipment,"Items 8 or 9 or 10 or 11, 101(d) or (f), 107(c) or (d) or (g), 108(b), 110(c), 
 111(a), 201(d), 202(c), 205(f) and (h), 301(c) or 304(b), 302(f) or (g), 401(f) and 403."
"VI - Model 17-31TC, 4 PCLM (Normal Category), Approved February 20, 1969",
Engine,"Lycoming IO-540-G1E5, with two (2) Rajay Model 315A10-2 Turbochargers 
 per STC SE6WE"
Fuel,100/130 minimum grade aviation gasoline
Engine limits,"Non turbo charged: 
 all operations 2575 RPM (290 hp.) 
 Turbo charged: 
 all operations 2400 RPM 27.0 in. Hg (250 hp) 
 Turbocharger used only with throttle full open 
 Minimum turbocharger - 2200 RPM"
Maximum operating,"24,000 ft with oxygen 
 12,000 ft. without oxygen"
Airspeed limits,"Never exceed 
 226 m.p.h. (197 knots) CAS"
Below 15000 ft,"Maximum structural cruising 
 190 m.p.h. (165 knots) CAS 
 Maneuvering 
 142 m.p.h. (123 knots) CAS 
 Flaps extended 
 120 m.p.h. (104 knots) CAS 
 Landing gear extended 
 167 m.p.h. (145 knots) CAS 
 Landing gear operation 
 140 m.p.h. (122 knots) CAS"
except,"Never exceed 
 200 m.p.h. (174 knots) CAS 
 Maximum structural cruising 
 165 m.p.h. (144 knots) CAS"
CG range landing,(+19.8) to (+24.0) at 3000 lb.
gear extended,"(+17.75) to (+24.0) at 2400 lb. or less 
 Straight line variation between points given 
 3000 
 2900 
 AFT. 
 2800 
 LIMITS 
 2700 
 LB. 
 2600 
 2500 
 FORWARD 
 2400 
 LIMITS 
 2300 
 16 
 1 8 
 20 
 2 2 
 2 4 
 INCHES"
Empty weight CG range,None
Maximum weight,3000 lb. (See NOTE 4 for 3200 lb. airplanes)
No of seats,"4 (2 at +20, 2 at +53)"
Maximum baggage,"166 lb. max. (+84), 35 lb. min. (See loading schedule)."
Fuel capacity,"72 gal. usable (2 wing tanks, 19 gal. ea. at +29, and 2 auxiliary tanks in"
,"wing, 17 gal. each at +29). See NOTE 1 for data on unusable fuel."
Oil capacity,"12 qt. (-42), 9 1/4 qt. usable. See NOTE 1 for data on undrainable 
 oil."
Control surface movements,"Elevator trim tab 
 Up 
 7° 
 Down 
 34.5°"
within 1°,"Elevator 
 Up 
 22° 
 Down 
 15° 
 Aileron 
 Up 
 20° 
 Down 
 20° 
 Rudder 
 Left 
 22° 
 Right 
 22° 
 Flaps 
 Down 
 46°"
Serial Nos eligible,31001 thru 31003
Required equipment,"Items 12, 101(e), 107(e), 107(f) or (g), 108(c), 111(a), 113, 114, 201(e), 
 202(d), 205(b) and (j), 302(g), 304, 401(g) and 403. Item 404 is 
 required for flight above 12,000 ft."
"VII - Model 17-31, 4 PCLM (Normal Category), Approved April 29, 1969.",
Engine,Lycoming IO-540-G1B5 (except IO-540-G1E5 for S/N 32-1 only)
Fuel,100/130 minimum grade aviation gasoline
Engine limits,All operations 2575 RPM (290 hp)
Airspeed limits,"Never exceed 
 226 m.p.h. (197 knots) CAS 
 Maximum structural cruising 
 90 m.p.h. (165 knots) CAS 
 Maneuvering 
 142 m.p.h. (123 knots) CAS 
 Flaps extended 
 120 m.p.h. (104 knots) CAS 
 Landing gear extended 
 167 m.p.h. (145 knots) CAS 
 Landing gear operation 
 140 m.p.h. (122 knots) CAS"
CG range landing,(+19.8) to (+24.0) at 3000 lb.
gear extended,"(+17.75) TO (+24.0) at 2400 lb. or less 
 Straight line variation between points given 
 3000 
 2900 
 AFT. 
 2800 
 LIMITS 
 2700 
 LB. 
 2600 
 2500 
 FORWARD 
 2400 
 LIMITS 
 2300 
 2 5 
 17 
 19 
 2 1 
 2 3 
 INCHES"
Empty weight CG range,None
Maximum weight,3000 lb. (See NOTE 4 for 3200 lb. airplanes)
No of seats,"4 (2 at +20, 2 at +53)"
Maximum baggage,"166 lb. max. (+84), 35 lb. min. (See loading schedule)."
Fuel capacity,"58, 72 or 92 gal. (2 wing tanks, 19 gal. each at +29), plus [item 112 (20 gal. at +72) 
 or item 113 (2-17 gal. each at +29)] or [items 112 and 113 (92 gal.)]. See 
 NOTE 1 for data on unusable fuel."
Oil capacity,"12 qt. total (-42), 9 1/4 qt. usable. See NOTE 1 for data on undrainable oil."
Control surface movements,"Elevator trim tab 
 Up 
 7° 
 Down 
 34.5°"
within 1°,"Elevator 
 Up 
 22° 
 Down 
 15° 
 Aileron 
 Up 
 20° 
 Down 
 20° 
 Rudder 
 Left 
 22° 
 Right 
 22° 
 Flaps 
 Down 
 46°"
Serial Nos eligible,32-1 thru 32-14
Required equipment,"Items 12, 101(e), 107(e), 107 (g), 108(c),112 or 113, 111(b), 114, 201(e), 202(d), 
 205(b) and (j), 302(g), 304(a), 401(h) and 403."
Specifications Pertinent to All Models,
Datum,"Leading edge of Rib No. 1 (23.5 in. outboard of airplane center line). For 
 reference: (1) Datum is 10.75 in. forward of fuselage station 2; (2) Forward face 
 of firewall is 17.05 in. forward of datum, when aircraft is leveled."
Leveling means,Lugs at fuselage stations 2 and 3 in cabin on right side (wing spar station).
Certification basis,"Model 14-19: 
 Part 03 of the Civil Air Regulations dated 
 December 15, 1946 
 Model 14-19-2: 
 Part 03 of the Civil Air Regulations dated 
 December 15, 1946 as amended by 03-1 through 03-4 
 Model 14-19-3: 
 Part 03 of the Civil Air Regulations dated 
 December 15, 1946 as amended by 03-1 thru 03-4; 
 plus amendment 3-4 (paragraphs 3.80, 3.84A, 3.85a, 
 3.87, 3.112(c), 3.120 and 3.124(a) only) and 
 amendment 3-6 to CAR 3 dated November 1, 1949 
 Model 14-19-3A: 
 Same as Model 14-19-3 plus amendments 3-7 and 
 3-13 (paragraph 3.74 only) to CAR 3 dated November 1, 
 1949 and amendment 3-2 (paragraph 3.75(c) only) 
 to CAR 3 dated May 15, 1956 
 Model 17-30: 
 Same as Model 14-19-3A 
 Model 17-31: 
 Same as Model 14-19-3A 
 Model 17-31TC: 
 Same as Model 17-31 plus amendment 3-5 paragraph 
 3.638(a) only) to CAR 3 dated May 15, 1956 
 Type Certificate No. 1A3 issued September 26, 1949"
Production basis,"None. Prior to original certification of each aircraft an FAA representative must 
 perform a detailed inspection for workmanship, materials and conformity with 
 the approved technical data, and a check of the flight characteristics."
Equipment,"A plus (+) or minus (-) sign preceding the weight of an optional item indicates the net weight change 
 when that item is installed."
Propellers and Propeller Accessories,"14-19 
 14-19-2 
 14-19-3 14-19-3A 
 17-30 
 17-31TC 
 17-31"
Propeller  Koppers Aeromatic hub,x
Operating Limitations No 31,Pitch settings at 30 in. sta.
Static rpm at maximum permissible,"throttle setting not over 2500, not"
51 lb,(-58)
Koppers Aeromatic Altitude,x
11 lb,(-50)
Hub model HC12x208 blade model,x
84286,Pitch settings at 30 in. sta.
Low 92° high 218°,"Diameter not over 78 in., not"
68 lb,(-58)
Hub model HC12x208C blade model,x
84336,Pitch settings at 30 in. sta.
Low 11° high 22°,"Diameter not over 78 in., not"
61 lb,(-58)
c,x
1 lb,(-6)
Hub model HC82XF1 blade model,x
84336,Pitch settings at 30 in. sta.
Low 1212° high 2512°,"Diameter not over 78.5 in., not"
62 lb,(-58)
Governor Woodward D210105 or,x
4 lb,(-49)
Spinner Hartzell 8353,x
3 lb,(-58)
Hub model 2A36C18 blade model,x
90M12,Pitch settings at 36 in. sta.
Low 10° high 23°,"Diameter not over 78 in., not"
62 lb,(-58)
Supplement to Item 401b dated,x
July 11 1957 required,"14-19 
 14-19-2 
 14-19-3 14-19-3A 
 17-30 
 17-31TC 
 17-31"
Governor Woodward D210105 or,x
D210345,"4 lb. 
 (-49)"
Spinner and dome kit McCauley,x
AK805321,"4 lb. 
 (-58)"
Hub model B2A36C31 blade model,x
90M8,Pitch settings at 36 in. sta.
Low 11° high 273°,"Diameter not over 82 in., not"
under 80 in,"60 lb. 
 (-57.5)"
Governor Woodward D210105 or,x
D210345,"4 lb. 
 (-49.5)"
McCauley spinner installation,"x 
 3 lb. 
 (-57.5)"
1,"Kit AK8053-21 (McCauley B-2792) 
 adapter ring or 0752004-5 bulk- 
 head required with hub models 
 in items 5(d) and 5(e)"
2,"D-2771 spinner installation 
 (eligible with hub models in 
 items 5(d) and 5(e) only)"
Hub model D2A36C31 blade model,x
90M8,Pitch settings at 36 in. sta.
Low 11° high 263°,"Diameter not over 82 in., not"
under 80 in,"60 lb. 
 (-57.5)"
Hub model D2A36C33 blade model,x
90M8,Pitch settings at 36 in. sta.
Low 108° high 258°,"Diameter not over 82 in., not"
under 80 in,"60 lb. 
 (-57.5)"
Hub model HCA2XF1 blade model,x
84332 or 4,Pitch settings at 30 in. sta.
Low 14° high 27°,"Diameter not over 82 in., not"
under 80 in,"63 lb. 
 (-57)"
Governor Woodward D210105 or,x
D210340,"4 lb. 
 (-49) 
 14-19 
 14-19-2 
 14-19-3 14-19-3A 
 17-30 
 17-31TC 
 17-31"
Spinner Hartzell 83513,x
4 lb,(-58)
Hub model HCC2YF1A blade model,"x 
 x"
84684,Pitch settings at 30 in. sta.
Low 134° high 31°,"Diameter not over 80 in., not"
51 lb,(-57)
Governor Woodward H210452G,"x 
 x"
3 lb,(-49)
c,"Spinner and dome - Hartzell 835-23 
 x 
 x"
5 lb,(-58)
Hub model D3A32C90 blade model,"x 
 x"
82NC4,Pitch settings at 30 in. sta.
Low 1172°° high 281°5°,"Diameter not over 78 in., not"
64 lb,(-63.5)
Governor Woodward Model P210452G,"x 
 x"
3 lb,(-55)
Spinner and dome  McCauley,"x 
 x"
5 lb,(-64)
Hub model D2A34C58 blade model,x
90AT10,Pitch settings at 36 in. sta.
Low 8201°° high 273°5°,"Diameter not over 80 in., not"
53 lb,"(-63.5) 
 Revision 1 to item 401(f) dated"
Governor Woodward Model P210452G,x
3 lb,(-55)
Spinner and domeMcCauley,x
45 lb,"(-64) 
 10. Propeller - Hartzell Constant Speed"
Hub model HCC3YF1 blade model,x
84688R,Pitch settings at 30 in. sta.
Low 100° high 325°,"Diameter not over 78 in., not"
76 lb,"(-63.5) 
 Revision 7 to item 401(f) dated"
Governor Woodward P210452,x
3 lb,(-55)
Spinner and dome  Hartzell,x
4 lb,"(-64) 
 14-19 14-19-2 14-19-3 14-19-3A 17-30 17-31TC 17-31 
 11. Propeller - Hartzell Constant Speed"
Hub model HCC2YF1 blade model,x
84756,Pitch settings at 30 in. sta.
Low 111° high 362°,"Diameter not over 78 in., not"
under 76 in,"53 lb. 
 (-63.5)"
Governor Woodward Model P210452,"x 
 3 lb. 
 (-55)"
Spinner and dome  Hartzell,x
model C3533,"4 lb. 
 (-64) 
 12. Propeller - Hartzell Constant Speed"
Hub model HCC3YR1 blade model,"x 
 x"
4686R,Pitch settings at 30 in. sta.
Low 13° high 38°,"Diameter not over 80 in., not"
under 78 in,"75 lb. 
 (-64)"
Governor Woodward Model B210460,"x 
 x 
 3 lb. 
 (-55)"
Spinner and dome  Hartzell,"x 
 x"
model C3552,"4.5 lb. 
 (-64) 
 Engine and Engine Accessories - Fuel and"
Starter DelcoRemy model 1109652,"x 
 18 lb. 
 (-21)"
Starter DelcoRemy model 1109678,"x 
 x 
 x 
 18 lb. 
 (-21)"
Starter DelcoRemy model 1109684,"x 
 x 
 18 lb. 
 (-21)"
or 1109926,"18 lb. 
 (-21) 
 x 
 18 lb. 
 (-27) 
 x"
StarterPrestolite model MZ4206,"x 
 x 
 18 lb. 
 (-51.5)"
StarterPrestolite model MCL6501,x
CMC PN 634592,"18 lb. 
 (-27) 
 102. Fuel pump, AC Type AH No. 1539722 
 x 
 3 lb. 
 (-20) 
 103. Oil Cooler, Heat Exchangers, Inc. 
 x"
No 102C,"7 lb. (-45) 
 104. Auxiliary fuel tank 25 gal. Eligible 
 x"
only when installed in accordance,"with Bellanca dwg. 18046 and 18175 
 12 lb. 
 (+77) 
 See NOTE 2(c) for placard required 
 14-19 14-19-2 14-19-3 14-19-3A 17-30 17-31TC 17-31"
and Oil Systems,"105. Auxiliary fuel tank 14 gal. Eligible 
 x 
 x"
only when installed in accordance,with Bellanca dwg. 18183 and 18184
8 lb,"(+70) 
 See NOTE 2(d) for placard required 
 106. Auxiliary fuel tanks, 32.5 gal.:"
One 14 gal tank,x
8 lb,(+70)
One 185 gal tank,x
9 lb,(+77)
accordance with Bellanca dwg 18207,"and 18199 and Airplane Flight Manual 
 is revised to include pages 4 and"
4a dated July 3 1951,See NOTE 2(e) for placard required
Enginedriven Lear ROMEC,x
3 lb,(-20)
Hand emergency AN4009D2,x
3 lb,(+2)
Electric Auxiliary fuel pump,"x 
 x 
 x"
4 lb,(+6.5)
Electric auxiliary fuel pump,x
2 lb,(+18)
Engine driven fuel pump Titan,"x 
 x"
25 lb,(+23.5)
Electric auxiliary fuel pump,x
4 lb,(+18)
Electric auxiliary fuel pump,"x 
 x 
 x"
4 lb,(+18)
Enginedrive Lear ROMEC,"x 
 x"
25 lb,(-23.5)
108 a,"x 
 x 
 x"
5 lb,(-49)
Oil radiator GMC Model,x
5 lb,(-55)
Oil radiator Harrison Radiator,"x 
 x"
5 lb,(-20.5)
109 Vacuum pump Pesco B11,"x 
 x 
 x"
4 lb,(-20)
"(a) 
 New York Air Brake model 67B025",
2 lb,(-20)
Pesco No 1P677,"x 
 x 
 x"
2 lb,"(-20) 
 14-19 14-19-2 14-19-3 14-19-3A 17-30 17-31TC 17-31"
or 1235HBG,"2 lb. 
 (-20) 
 x 
 x 
 x 
 x 
 2 lb. 
 (-26) 
 x"
113A5 or 200 CW,"4 lb. 
 (-20) 
 x 
 x 
 x 
 4 lb. 
 (-26) 
 x"
Mechanisms Model 200 CCW,"4 lb. 
 (-26) 
 x 
 x 
 112. Auxiliary fuel tank 20 gal. Installed 
 x 
 x 
 x 
 x 
 x 
 in accordance with Bellanca dwg. 19643 
 11 lb. 
 (+72) 
 See NOTE 2(f) for placard required 
 For the 14-19-2 only Flight Manual"
is required,"Revision to item 401(f) dated April 10, 
 x"
1968 required,"113. Outboard wing auxiliary fuel tanks: 
 x 
 x 
 x 
 x 
 (17 gal. each) Installed in accordance"
with Bellanca dwg 192500,"39 lb. 
 (+29) 
 See NOTE 2(g) for placard required"
Revision to Item 401e dated,x
Revision to Item 401f dated,x
May 18 1967 required,"114. Oil filter, AC. PMA OF-81-A, P/N"
6437032,"x 
 x 
 2.5 lb. 
 (-26)"
SN prior to 2071,"(+8) 
 x"
SN 2071 thru 4105,"(+6) 
 x 
 x"
SN 4106 thru 4342,"(+32) 
 x 
 x"
SN 30001 and up,"(+38) 
 x"
SN 31001 and up,"(+38) 
 x"
SN 321 and up,"(+38) 
 x"
Goodrich model 605MD,x
Wheel assembly No D3105MD,15 lb.
Wheel assembly No DFA180,"x 
 7 lb. 
 (+6)"
Brake assembly No CFA252,"x 
 3 lb. 
 (+6)"
Wheel assembly No 3958,"x 
 x 
 7 lb. 
 (+38) 
 14-19 14-19-2 14-19-3 14-19-3A 17-30 17-31TC 17-31"
Brake assembly No 2747,"x 
 x"
3 lb,(+38)
Goodyear tubeless PD9322,"x 
 x 
 x"
11 lb,(+38)
Brake assembly 9532278 or 9532181,"x 
 x 
 x"
6 lb,(+38)
assembly 9532522,"x 
 x 
 x"
11 lb,(+38)
Brake assembly 9532278 or 9532181,"x 
 x 
 x"
6 lb,(+38)
11 lb,"(+38) 
 x 
 x 
 x"
6 lb 38,"x 
 x 
 x 
 202. Two main wheel tires, 6-ply rating,"
SN prior to 2071 8,x
SN 2071 thru 4105,"(+6) 
 x 
 x"
SN 4106 thru 4342,"(+38) 
 x 
 x"
SN 30001 and up,"(+38) 
 x"
SN 31001 and up,"+38) 
 x 
 x"
6006 Tires and Tubes,"x 
 x"
17 lb,(+8)
6006 Tires and Tubes,"x 
 x"
20 lb,(+8)
7006 Tires and Tubes,x
19 lb,(+6)
6006 Tubeless,"x 
 x 
 x"
20 lb,(+38)
6006 Tires and Tubes,"x 
 x 
 x"
20 lb,(+38)
Firestone model 2068B swivel,"x 
 x"
3 lb,(+186)
"(b) 
 Maule model SFS-12, swivel 6.00 x",
4 lb,(+186) x
4 lb,"(+181) 
 x 
 Either (a) or (b) per Bellanca"
dwg 18016,14-19 14-19-2 14-19-3 14-19-3A 17-30 17-31TC 17-31
"(c) 
 Maule hub and axle model SFS-P8,",
"(d) 
 Maule model P-8 hub and tire",
Goodrich model D3609 MD1 wheel,x
assembly,"4 lb. 
 (-40.5)"
9532186,"5 lb. 
 (-40.5) 
 x 
 5 lb. 
 (-46.5) 
 x 
 x 
 x"
c,"One nose wheel tire, 6-ply and tube 
 x 
 10 lb. 
 (-40.5)"
d,"One nose wheel tire, 4-ply and tube 
 x 
 9 lb. 
 (-40.5)"
Firestone wheel assembly DFA180,"x 
 4 lb. 
 (-40.5)"
9532112,"5 lb. 
 (-40.5) 
 x 
 x 
 5 lb. 
 (-46.5) 
 x"
g,"One nose wheel tubeless tire, 4-ply 
 x 
 9 lb. 
 (-40.5)"
h,"One nose wheel tubeless tire, 6-ply 
 rating, 15 x 6.00-6, Type III 
 9 lb. 
 (-40.5) 
 x 
 9 lb. 
 (-46.5) 
 x"
i,"One nose wheel tube type tire, 
 6-ply 
 x 
 x 
 x 
 9 lb. 
 (-46.5)"
Cleveland wheel assy 4076C,"11 lb. 
 (+38) 
 x 
 x 
 x"
a,"12 v. 25 a. Delco-Remy 1101882 
 x 
 16 lb. 
 (-21)"
b,"12 v. 25 a. Delco-Remy 1101892 
 x 
 16 lb. 
 (-21)"
