Keyterm,Info
204,"Two main wheel replacement skis - Federal SC-2 
 Use actual weight change 
 (Eligible provided the propeller installation meets the minimum 
 9-in. ground clearance requirement specified by § 04.611 of 
 CAR Part 04 as amended to April 1, 1941)"
Battery installation,"(a) Battery - 6 volt, Willard Type SYR-7-3 (Pacific Airmotive No. 4209), 
 10 lb. (-23) 
 and box in accordance with Interstate Aircraft and Engineering 
 Corporation Drawings No. D-8036 and No. A-8037"
"(b) Battery - 12 volt, Reading Model R24L, and box in accordance",
"(a) Position lights - Grimes Model B tail and wing lights, and wiring,",
(b) Position lights - Grimes Model A tail light and Grimes Model B wing,
Antenna installation,"(a) Trailing - reel, in accordance with Interstate Aircraft and Engineering 
 4 lb. (+37) 
 Corporation Drawing No. B-8041 
 (b) Overhead - fixed, in accordance with Interstate Aircraft and 
 Neglect weight change 
 Engineering Corporation Drawing No. B-8043 
 (c) Overhead - fixed, with Air Associates AR-6 loading coil, in 
 Neglect weight change 
 accordance with Interstate Aircraft and Engineering Corporation 
 Drawing No. D-8069 
 (d) Belly - fixed, in accordance with Interstate Aircraft and Engineering 
 1 lb. (+49) 
 Corporation Drawing No. D-8064"
"(e) Whip - Air Associates Model AR-7, in accordance with Interstate",
"(a) Receiver - Air Associates Model BR-3, in accordance with Interstate",
(b) Receiver-Transmitter - American Aircraft Model AAR-7 receiver and,
"(c) Receiver-Transmitter - Air Associates Model BR-3T, in accordance with",
"(d) Receiver-Transmitter - Air Associates Model BR-3T, in accordance with",
305,"Wind-driven generator installation in accordance with Interstate Aircraft 
 and Engineering Corporation Drawing No. D-8072"
"(a) Wind-driven generator - 6 volt, Champion Model W612",
"(b) Wind-driven generator - 12 volt, Champion Model W128",
306,"Instrument panel light installation - 6 volt or 12 volt, 2 Western Auto #E6317 
 0.5 lb. (-8) 
 dash lights and 1 Pacific Airmotive Grif-Ho instrument light, in accordance 
 with Interstate Aircraft and Engineering Corporation Drawings No. A-8037"
and No D8073,"(Item 301(a) 6 volt battery and Item 305(a) 6 volt wind-driven generator, 
 or Item 301(b) 12 volt battery and either Item 305(b) 12 volt wind-driven 
 generator or Item 308 12 volt engine-driven generator to match voltage"
307,"Landing light installation - 12 volt, U.S. Army Air Corps Type A6A 
 4.5 lb. (+8) 
 with Type A19 12 volt, 240 watt bulb in accordance with Interstate 
 Aircraft and Engineering Corporation Drawing No. D-8074 
 (Item 301(b) 12 volt battery and either Item 305(b) 12 volt wind-driven 
 generator or Item 308 12 volt engine-driven generator required)"
"308. 
 Engine-driven generator - 6 volt or 12 volt, Auto-Lite Model GDY or GAS",
(Model S-1A-90F with Item 101(b) engine only),
601,"Lead ballast in accordance with Interstate Aircraft and Engineering 
 Weight as required (+190)"
Models S1A85F and S1A90F,"NOTE 1. A current weight and balance report including a list of the equipment included in the certificated empty weight, and 
 loading instructions when necessary must be provided for each aircraft at the time of original certification. 
 NOTE 2. The following placards must be displayed in plain view and installed in the appropriate locations. If the aircraft is 
 approved for night flight, the interior placards must be suitably lighted during night operations. 
 (a) On the instrument panel of each aircraft approved for night flight: 
 ""SOLO NIGHT FLYING FROM FRONT SEAT ONLY"" 
 (b) On the front of the baggage compartment:"
